recpnopre,cnt_prefix,receiptno,recptdate,recpttime,amount,coursefees,admnfees,prospectus,batchchang,fine_amt,fine_days,instalment,reg_no,recpt_type,pay_mode,dd_no,dd_dt,draw_bank,remarks,lateral,centre_Id,session,ses_half,FrontLine,USER,Deleted,DD_NO_2
,,100.0,05/07/2002,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700097/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,101.0,05/07/2002,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700098/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,102.0,05/07/2002,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700099/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,103.0,05/07/2002,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700100/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,104.0,05/07/2002,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700101/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,105.0,05/07/2002,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700102/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,106.0,05/07/2002,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700103/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,107.0,05/07/2002,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700104/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,108.0,05/07/2002,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700105/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,109.0,05/07/2002,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700106/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,110.0,05/07/2002,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700107/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,111.0,05/07/2002,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700108/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,112.0,05/07/2002,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700109/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,113.0,06/07/2002,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700110/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,114.0,06/07/2002,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700111/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,115.0,06/07/2002,,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700112/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,116.0,06/07/2002,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700113/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,117.0,06/07/2002,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700114/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,118.0,06/07/2002,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700115/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,119.0,06/07/2002,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700116/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,120.0,06/07/2002,,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700117/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,121.0,06/07/2002,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700118/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,122.0,06/07/2002,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700119/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,123.0,06/07/2002,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700120/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,124.0,06/07/2002,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700121/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,125.0,06/07/2002,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700122/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,126.0,06/07/2002,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700123/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,127.0,06/07/2002,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700124/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,128.0,06/07/2002,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700125/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,129.0,06/07/2002,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700126/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,130.0,06/07/2002,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700127/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,131.0,06/07/2002,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700128/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,132.0,06/07/2002,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700129/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,133.0,06/07/2002,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700130/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,134.0,06/07/2002,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700131/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,135.0,06/07/2002,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700132/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,136.0,06/07/2002,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700133/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,137.0,06/07/2002,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700134/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,138.0,06/07/2002,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700135/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,139.0,06/07/2002,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700136/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,140.0,06/07/2002,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700137/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,141.0,06/07/2002,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700138/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,142.0,06/07/2002,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700139/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,143.0,06/07/2002,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700140/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,144.0,06/07/2002,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700141/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,145.0,06/07/2002,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700142/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,146.0,06/07/2002,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700143/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,147.0,06/07/2002,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700144/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,148.0,06/07/2002,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700145/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,149.0,06/07/2002,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700146/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,150.0,06/07/2002,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700147/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,151.0,06/07/2002,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700148/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
,,152.0,06/07/2002,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/7-700149/2002,A,CASH,0.0,,,,,N24,7,A,,UNKNOWN,,
