reg_no,batchcode,lateral,course_ap1,course_ap2,course_ap3,n_reg_no_1,course_ad1,batch_no_1,n_reg_no_2,course_ad2,batch_no_2,n_reg_no_3,course_ad3,batch_no_3,Session,ses_half,already_dip,Centre,USER
YS-N24/47-4500015/2016,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4500135/2016,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4500008/2016,35,,CFAS(LAT),,,YS-N24/48-4800569/2016,CFAS(LAT),23003,,,,,,,,A,N,,saheli
YS-N24/47-4500217/2016,35,,ADITA,,,YS-N24/49-4500217/2016,ADITA,45051,,,,,,,,A,N,,saheli
YS-N24/47-4500216/2016,35,,ADITA,,,YS-N24/49-4500216/2016,ADITA,45051,,,,,,,,A,N,,saheli
YS-N24/47-4700001/2016,25,,DITA,,,YS-N24/49-4700001/2016,DITA,35053,,,,,,,,A,N,,saheli
YS-N24/47-4700002/2016,25,,DITA,,,YS-N24/49-4700002/2016,DITA,35053,,,,,,,,A,N,,saheli
YS-N24/47-4300147/2016,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-3200343/2016,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4500196/2016,33,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4500118/2016,35,,ADITA,,,YS-N24/49-4500118/2016,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/47-4700003/2016,25,,DITA,,,YS-N24/49-4700003/2016,DITA,35053,,,,,,,,A,N,,PROMITA
YS-N24/47-4700004/2016,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4500047/2016,35,,ADITA,,,YS-N24/49-4500047/2016,ADITA,45051,,,,,,,,A,N,,saheli
YS-N24/47-4500124/2016,35,,ADITA,,,YS-N24/49-4500124/2016,ADITA,45051,,,,,,,,A,N,,saheli
YS-N24/47-4700005/2016,23,,DFAS,,,YS-N24/49-4700005/2016,DFAS,33051,,,,,,,,A,N,,saheli
YS-N24/47-4700006/2016,23,,DFAS,,,YS-N24/49-4700006/2016,DFAS,33051,,,,,,,,A,N,,saheli
YS-N24/47-4700007/2016,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4500101/2016,33,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700008/2016,22,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4500036/2016,33,,ADFAS,,,YS-N24/49-4500036/2016,ADFAS,43051,,,,,,,,A,N,,saheli
YS-N24/47-4300060/2016,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4300376/2016,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4300435/2016,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4300318/2016,45,,CDTP(L),,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4300372/2016,45,,CDTP(L),,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4500229/2016,35,,ADITA,,,YS-N24/49-4500229/2016,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/47-4500103/2016,35,,ADITA,,,YS-N24/49-4500103/2016,ADITA,45051,,,,,,,,A,N,,saheli
YS-N24/47-4300403/2016,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4300402/2016,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700009/2016,25,,DITA,,,YS-N24/49-4700009/2016,DITA,35052,,,,,,,,A,N,,saheli
YS-N24/47-4500083/2016,35,,ADITA,,,YS-N24/49-4500083/2016,ADITA,45051,,,,,,,,A,N,,saheli
YS-N24/47-4300303/2016,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700010/2016,25,,DITA,,,YS-N24/49-4700010/2016,DITA,35057,,,,,,,,A,Y,,PROMITA
YS-N24/47-4500105/2016,37,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4300211/2016,45,,CCHM,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4500014/2016,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4300308/2016,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4500237/2016,33,,ADFAS,,,YS-N24/49-4500237/2016,ADFAS,43051,,,,,,,,A,N,,PROMITA
YS-N24/47-4300021/2016,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4300265/2016,45,,CCAD,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4500152/2016,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4500126/2016,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4500204/2016,35,,ADITA,,,YS-N24/49-4500204/2016,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/47-4500092/2016,37,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4300598/2016,43,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4300005/2016,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4500231/2016,32,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700011/2016,25,,DITA,,,,,,,,,,,,,A,Y,,saheli
YS-N24/47-4700012/2016,27,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700013/2016,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4300048/2016,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700014/2016,25,,DITA,,,,,,,,,,,,,A,Y,,saheli
YS-N24/47-4500089/2016,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4500243/2016,32,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700015/2016,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700016/2016,25,,DITA,,,YS-N24/49-4700016/2016,DITA,35052,,,,,,,,A,Y,,saheli
YS-N24/47-4100126/2016,37,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-3100130/2016,45,,CFAS(L),,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4300047/2016,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4300064/2016,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-3200299/2016,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4500123/2016,35,,ADITA,,,YS-N24/49-4500123/2016,ADITA,45051,,,,,,,,A,N,,saheli
YS-N24/47-4500122/2016,35,,ADITA,,,YS-N24/49-4500122/2016,ADITA,45051,,,,,,,,A,N,,saheli
YS-N24/47-4300493/2016,45,,CDTP(LAT),,,YS-N24/48-4800578/2016,CDTP(LAT),22002,,,,,,,,A,N,,saheli
YS-N24/47-4500130/2016,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700017/2016,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700018/2016,25,,DITA,,,YS-N24/49-4700018/2016,DITA,35051,,,,,,,,A,N,,saheli
YS-N24/47-4500018/2016,33,,ADFAS,,,YS-N24/49-4500018/2016,ADFAS,43051,,,,,,,,A,Y,,PROMITA
YS-N24/47-4700019/2016,25,,DITA,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4500202/2016,37,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700020/2016,25,,DITA,,,YS-N24/49-4700020/2016,DITA,35052,,,,,,,,A,N,,saheli
YS-N24/47-4500033/2016,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700021/2016,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700022/2016,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700023/2016,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4300006/2016,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700024/2016,23,,DFAS,,,YS-N24/49-4700024/2016,DFAS,33051,,,,,,,,A,N,,saheli
YS-N24/47-4700025/2016,27,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700026/2016,25,,DITA,,,YS-N24/49-4700026/2016,DITA,35052,,,,,,,,A,N,,PROMITA
YS-N24/47-4700027/2016,25,,DITA,,,YS-N24/49-4700027/2016,DITA,35052,,,,,,,,A,N,,PROMITA
YS-N24/47-4700028/2016,23,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4300087/2016,43,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4300086/2016,43,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700029/2016,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4500026/2016,37,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4300326/2016,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4300033/2016,43,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700030/2016,23,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700031/2016,33,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4500064/2016,37,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4500034/2016,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4500035/2016,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700032/2016,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4300327/2016,45,,CFAS(L),,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4300302/2016,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700033/2016,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700034/2016,23,,DFAS,,,YS-N24/49-4700034/2016,DFAS,33051,,,,,,,,A,N,,PROMITA
YS-N24/47-4500186/2016,35,,ADITA,,,YS-N24/50-4500186/2016,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/47-4700035/2016,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700036/2016,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4500052/2016,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4500053/2016,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4500001/2016,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700037/2016,25,,DITA,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4300330/2016,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700038/2016,25,,CFAS(LAT),,,YS-N24/50-5000144/2016,CFAS(LAT),23001,,,,,,,,A,N,,PROMITA
YS-N24/47-4700039/2016,25,,DITA,DITA,,,,,,,,,,,,A,Y,,saheli
YS-N24/47-4700040/2016,25,,CFAS(LAT),,,YS-N24/50-5000112/2016,CFAS(LAT),23001,,,,,,,,A,N,,saheli
YS-N24/47-4700041/2016,25,,DITA,,,YS-N24/49-4700041/2016,DITA,35054,,,,,,,,A,N,,saheli
YS-N24/47-4700042/2016,27,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4500255/2016,33,,ADFAS,,,YS-N24/49-4500255/2016,ADFAS,43051,,,,,,,,A,N,,PROMITA
YS-N24/47-4700043/2016,25,,CFAS(LAT),,,YS-N24/48-4800599/2016,CFAS(LAT),23003,,,,,,,,A,N,,saheli
YS-N24/47-4700044/2016,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700045/2016,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4500091/2016,32,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700046/2016,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700047/2016,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700048/2016,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700049/2016,23,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700050/2016,25,,CFAS(LAT),,,YS-N24/50-5000145/2016,CFAS(LAT),23001,,,,,,,,A,N,,PROMITA
YS-N24/47-4700051/2016,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700052/2016,25,,DITA,,,YS-N24/49-4700052/2016,DITA,35051,,,,,,,,A,N,,PROMITA
YS-N24/47-4300180/2016,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700053/2016,25,,DITA,,,YS-N24/49-4700053/2016,DITA,35051,,,,,,,,A,N,,saheli
YS-N24/47-4700054/2016,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700055/2016,25,,DITA,,,YS-N24/49-4700055/2016,DITA,35052,,,,,,,,A,Y,,saheli
YS-N24/47-4700056/2016,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4500258/2016,33,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4300293/2016,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4500013/2016,35,,CDTP(LAT),,,YS-N24/48-4800592/2016,CDTP(LAT),22002,,,,,,,,A,N,,saheli
YS-N24/47-4700057/2016,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700058/2016,42,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700059/2016,42,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700060/2016,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700061/2016,27,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700062/2016,22,,ADDTP,,,YS-N24/51-4700062/2017,ADDTP,32051,,,,,,,,A,N,,saheli
YS-N24/47-4700063/2016,21,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700064/2016,25,,DITA,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700065/2016,21,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700066/2016,25,,DITA,,,YS-N24/49-4700066/2016,DITA,35056,,,,,,,,A,N,,PROMITA
YS-N24/47-4700067/2016,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700068/2016,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700069/2016,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700070/2016,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700071/2016,23,,DFAS,,,YS-N24/49-4700071/2016,DFAS,33051,,,,,,,,A,Y,,PROMITA
YS-N24/47-4700072/2016,21,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700073/2016,21,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700074/2016,25,,DITA,,,YS-N24/49-4700074/2016,DITA,35056,,,,,,,,A,Y,,PROMITA
YS-N24/47-4700075/2016,25,,DITA,,,YS-N24/49-4700075/2016,DITA,35052,,,,,,,,A,N,,saheli
YS-N24/47-4700076/2016,25,,DITA,,,YS-N24/49-4700076/2016,DITA,35054,,,,,,,,A,N,,PROMITA
YS-N24/47-4700077/2016,25,,DITA,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700078/2016,25,,DITA,,,YS-N24/49-4700078/2016,DITA,35052,,,,,,,,A,N,,saheli
YS-N24/47-4700079/2016,25,,DITA,,,YS-N24/49-4700079/2016,DITA,35052,,,,,,,,A,N,,saheli
YS-N24/47-4700080/2016,25,,CFAS(L),CFAS(L),,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700081/2016,25,,DITA,,,YS-N24/49-4700081/2016,DITA,35051,,,,,,,,A,N,,saheli
YS-N24/47-4700082/2016,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700083/2016,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700084/2016,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700085/2016,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700086/2016,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700087/2016,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700088/2016,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700089/2016,25,,CFAS(LAT),,,YS-N24/50-5000132/2016,CFAS(LAT),23001,,,,,,,,A,N,,saheli
YS-N24/47-4700090/2016,25,,DITA,,,YS-N24/49-4700090/2016,DITA,35053,,,,,,,,A,N,,PROMITA
YS-N24/47-4700091/2016,25,,ADITA,,,YS-N24/49-4700091/2016,ADITA,35051,,,,,,,,A,Y,,PROMITA
YS-N24/47-4300191/2016,32,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/47-4700092/2016,25,,DITA,,,YS-N24/49-4700092/2016,DITA,35057,,,,,,,,A,N,,saheli
