rollno,reg_no,time,date,lab,batch,batch1,term,session,ses_half,Centre,USER,Remarks
0.0,YS-N24/47-4700226/2016,08.45,12/04/2016,1,25081,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700235/2016,08.45,12/04/2016,1,25081,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700236/2016,08.45,12/04/2016,1,25081,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700241/2016,08.45,12/04/2016,1,25081,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700254/2016,08.45,12/04/2016,1,25081,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700258/2016,08.45,12/04/2016,1,25081,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700273/2016,08.45,12/04/2016,1,25081,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700274/2016,08.45,12/04/2016,1,25081,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700291/2016,08.45,12/04/2016,1,25081,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700375/2016,08.45,12/04/2016,1,25081,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700392/2016,08.45,12/04/2016,1,25081,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700138/2016,09.30,12/04/2016,1,25082,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700139/2016,09.30,12/04/2016,1,25082,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700147/2016,09.30,12/04/2016,1,25082,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700159/2016,09.30,12/04/2016,1,25082,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700178/2016,09.30,12/04/2016,1,25082,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700183/2016,09.30,12/04/2016,1,25082,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700186/2016,09.30,12/04/2016,1,25082,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700190/2016,09.30,12/04/2016,1,25082,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700195/2016,09.30,12/04/2016,1,25082,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700201/2016,09.30,12/04/2016,1,25082,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700204/2016,09.30,12/04/2016,1,25082,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700208/2016,09.30,12/04/2016,1,25082,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700209/2016,09.30,12/04/2016,1,25082,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700210/2016,09.30,12/04/2016,1,25082,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700218/2016,10.15,12/04/2016,1,25082,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700219/2016,10.15,12/04/2016,1,25082,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700220/2016,10.15,12/04/2016,1,25082,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700234/2016,10.15,12/04/2016,1,25082,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700237/2016,10.15,12/04/2016,1,25082,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700249/2016,10.15,12/04/2016,1,25082,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700251/2016,10.15,12/04/2016,1,25082,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700360/2016,10.15,12/04/2016,1,25082,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700391/2016,10.15,12/04/2016,1,25082,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700395/2016,10.15,12/04/2016,1,25082,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700396/2016,10.15,12/04/2016,1,25082,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700439/2016,10.15,12/04/2016,1,25082,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700471/2016,10.15,12/04/2016,1,25082,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700511/2016,10.15,12/04/2016,1,25082,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700149/2016,11.00,12/04/2016,1,25083,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700150/2016,11.00,12/04/2016,1,25083,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700160/2016,11.00,12/04/2016,1,25083,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700175/2016,11.00,12/04/2016,1,25083,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700176/2016,11.00,12/04/2016,1,25083,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700187/2016,11.00,12/04/2016,1,25083,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700188/2016,11.00,12/04/2016,1,25083,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700189/2016,11.00,12/04/2016,1,25083,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700193/2016,11.00,12/04/2016,1,25083,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700194/2016,11.00,12/04/2016,1,25083,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700197/2016,11.00,12/04/2016,1,25083,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700200/2016,11.00,12/04/2016,1,25083,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700205/2016,11.00,12/04/2016,1,25083,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700212/2016,11.00,12/04/2016,1,25083,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700227/2016,11.45,12/04/2016,1,25083,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700229/2016,11.45,12/04/2016,1,25083,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700232/2016,11.45,12/04/2016,1,25083,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700233/2016,11.45,12/04/2016,1,25083,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700238/2016,11.45,12/04/2016,1,25083,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700242/2016,11.45,12/04/2016,1,25083,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700243/2016,11.45,12/04/2016,1,25083,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700244/2016,11.45,12/04/2016,1,25083,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700250/2016,11.45,12/04/2016,1,25083,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700252/2016,11.45,12/04/2016,1,25083,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700298/2016,11.45,12/04/2016,1,25083,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700329/2016,11.45,12/04/2016,1,25083,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700446/2016,11.45,12/04/2016,1,25083,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700146/2016,11.45,12/04/2016,1,25084,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700161/2016,12.30,12/04/2016,1,25084,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700171/2016,12.30,12/04/2016,1,25084,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700172/2016,12.30,12/04/2016,1,25084,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700181/2016,12.30,12/04/2016,1,25084,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700199/2016,12.30,12/04/2016,1,25084,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700211/2016,12.30,12/04/2016,1,25084,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700214/2016,12.30,12/04/2016,1,25084,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700215/2016,12.30,12/04/2016,1,25084,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700216/2016,12.30,12/04/2016,1,25084,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700230/2016,12.30,12/04/2016,1,25084,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700240/2016,12.30,12/04/2016,1,25084,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700245/2016,12.30,12/04/2016,1,25084,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700246/2016,12.30,12/04/2016,1,25084,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700256/2016,12.30,12/04/2016,1,25084,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700267/2016,13.15,12/04/2016,1,25084,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700268/2016,13.15,12/04/2016,1,25084,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700269/2016,13.15,12/04/2016,1,25084,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700270/2016,13.15,12/04/2016,1,25084,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700302/2016,13.15,12/04/2016,1,25084,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700311/2016,13.15,12/04/2016,1,25084,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700369/2016,13.15,12/04/2016,1,25084,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700371/2016,13.15,12/04/2016,1,25084,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700399/2016,13.15,12/04/2016,1,25084,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700400/2016,13.15,12/04/2016,1,25084,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700404/2016,13.15,12/04/2016,1,25084,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700405/2016,13.15,12/04/2016,1,25084,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700416/2016,13.15,12/04/2016,1,25084,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700169/2016,13.15,12/04/2016,1,25085,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700191/2016,14.00,12/04/2016,1,25085,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700192/2016,14.00,12/04/2016,1,25085,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700202/2016,14.00,12/04/2016,1,25085,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700203/2016,14.00,12/04/2016,1,25085,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700228/2016,14.00,12/04/2016,1,25085,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700231/2016,14.00,12/04/2016,1,25085,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700239/2016,14.00,12/04/2016,1,25085,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700288/2016,14.00,12/04/2016,1,25085,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700289/2016,14.00,12/04/2016,1,25085,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700294/2016,14.00,12/04/2016,1,25085,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700295/2016,14.00,12/04/2016,1,25085,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700299/2016,14.00,12/04/2016,1,25085,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700300/2016,14.00,12/04/2016,1,25085,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700301/2016,14.00,12/04/2016,1,25085,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700305/2016,14.45,12/04/2016,1,25085,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700306/2016,14.45,12/04/2016,1,25085,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700312/2016,14.45,12/04/2016,1,25085,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700314/2016,14.45,12/04/2016,1,25085,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700316/2016,14.45,12/04/2016,1,25085,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700327/2016,14.45,12/04/2016,1,25085,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700328/2016,14.45,12/04/2016,1,25085,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700330/2016,14.45,12/04/2016,1,25085,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700331/2016,14.45,12/04/2016,1,25085,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700332/2016,14.45,12/04/2016,1,25085,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700344/2016,14.45,12/04/2016,1,25085,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700368/2016,14.45,12/04/2016,1,25085,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700394/2016,14.45,12/04/2016,1,25085,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700145/2016,14.45,12/04/2016,1,25086,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700151/2016,15.30,12/04/2016,1,25086,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700157/2016,15.30,12/04/2016,1,25086,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700173/2016,15.30,12/04/2016,1,25086,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700179/2016,15.30,12/04/2016,1,25086,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700180/2016,15.30,12/04/2016,1,25086,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700182/2016,15.30,12/04/2016,1,25086,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700184/2016,15.30,12/04/2016,1,25086,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700185/2016,15.30,12/04/2016,1,25086,CITA,M,47,B,,cic,
0.0,YS-N24/47-4700198/2016,15.30,12/04/2016,1,25086,CITA,M,47,B,,cic,
