reg_no,batchcode,lateral,course_ap1,course_ap2,course_ap3,n_reg_no_1,course_ad1,batch_no_1,n_reg_no_2,course_ad2,batch_no_2,n_reg_no_3,course_ad3,batch_no_3,Session,ses_half,already_dip,Centre,USER
YS-N24/74-7000107/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/74-7000136/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/74-7200001/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/74-7200081/2023,35,,ADITA,,,YS-N24/76-7200081/2024,ADITA,45001,,,,,,,,A,Y,,saheli
YS-N24/74-7200072/2023,35,,ADITA,,,YS-N24/76-7200072/2024,ADITA,45001,,,,,,,,A,Y,,saheli
YS-N24/74-7200047/2023,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200009/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7000307/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/74-7000289/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/74-7000117/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/74-7200071/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7000030/2023,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/74-7000089/2023,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/74-7200065/2023,33,,ADFAS,,,YS-N24/76-7200065/2024,ADFAS,43001,,,,,,,,A,Y,,cic
YS-N24/74-7000031/2023,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/74-7000245/2023,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/74-7000244/2023,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/74-7000074/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/74-7000253/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/74-7200083/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/74-7000212/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/74-7200040/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7000155/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/74-7000190/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/74-7000188/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/74-7000294/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/74-7000121/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/74-7000061/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/74-7200275/2023,33,,ADFAS,,,YS-N24/76-7200275/2024,ADFAS,43001,,,,,,,,A,Y,,saheli
YS-N24/74-7200092/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7000139/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/74-7000073/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/74-7000184/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/74-7000140/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/74-7000120/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/74-7000302/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/74-7000167/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/74-7200058/2023,35,,ADITA,,,YS-N24/76-7200058/2024,ADITA,45001,,,,,,,,A,Y,,saheli
YS-N24/74-7000312/2023,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/74-7000257/2023,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/74-6900230/2023,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/74-7000178/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/74-7000179/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/74-7200088/2023,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7000282/2023,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/74-7000124/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/74-7000252/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/74-7000170/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/74-7400003/2023,25,,ADITA,,,YS-N24/76-7400003/2024,ADITA,35001,,,,,,,,A,Y,,cic
YS-N24/74-7400004/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7400005/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7400006/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200352/2023,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7400009/2023,23,,ADFAS,,,YS-N24/76-7400009/2024,ADFAS,33001,,,,,,,,A,Y,,cic
YS-N24/74-7200093/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7400010/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7400011/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7000114/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/74-7400013/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200068/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7400014/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7400015/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200099/2023,35,,ADITA,,,YS-N24/76-7200099/2024,ADITA,45001,,,,,,,,A,Y,,cic
YS-N24/74-7400017/2023,25,,ADITA,,,YS-N24/76-7400017/2024,ADITA,35001,,,,,,,,A,Y,,saheli
YS-N24/74-7200123/2023,35,,ADITA,,,YS-N24/76-7200123/2024,ADITA,45002,,,,,,,,A,Y,,LNG
YS-N24/74-7400019/2023,25,,ADITA,,,YS-N24/76-7400019/2024,ADITA,35001,,,,,,,,A,Y,,saheli
YS-N24/74-7200197/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200177/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200175/2023,35,,ADITA,,,YS-N24/76-7200175/2024,ADITA,45002,,,,,,,,A,Y,,cic
YS-N24/74-7200213/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200325/2023,35,,ADITA,,,YS-N24/76-7200325/2024,ADITA,45001,,,,,,,,A,Y,,saheli
YS-N24/74-7400022/2023,23,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7400023/2023,25,,ADITA,,,YS-N24/76-7400023/2024,ADITA,35001,,,,,,,,A,Y,,saheli
YS-N24/74-7400026/2023,25,,ADITA,,,YS-N24/76-7400026/2024,ADITA,35002,,,,,,,,A,Y,,saheli
YS-N24/74-7400027/2023,25,,ADITA,,,YS-N24/76-7400027/2024,ADITA,35001,,,,,,,,A,Y,,saheli
YS-N24/74-7200206/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200343/2023,35,,ADITA,,,YS-N24/76-7200343/2024,ADITA,45002,,,,,,,,A,Y,,cic
YS-N24/74-7200163/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200162/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200198/2023,35,,ADITA,,,YS-N24/76-7200198/2024,ADITA,45001,,,,,,,,A,Y,,cic
YS-N24/74-7400029/2023,25,,ADITA,,,YS-N24/76-7400029/2024,ADITA,35002,,,,,,,,A,Y,,saheli
YS-N24/74-7400030/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7400031/2023,25,,ADITA,,,YS-N24/76-7400031/2024,ADITA,35002,,,,,,,,A,Y,,saheli
YS-N24/74-7200110/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200139/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200301/2023,35,,ADITA,,,YS-N24/76-7200301/2024,ADITA,45001,,,,,,,,A,Y,,saheli
YS-N24/74-7200326/2023,35,,ADITA,,,YS-N24/76-7200326/2024,ADITA,45001,,,,,,,,A,Y,,saheli
YS-N24/74-7200125/2023,35,,ADITA,,,YS-N24/76-7200125/2024,ADITA,45002,,,,,,,,A,Y,,cic
YS-N24/74-7200159/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200241/2023,35,,ADITA,,,YS-N24/76-7200241/2024,ADITA,45001,,,,,,,,A,Y,,saheli
YS-N24/74-7200169/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200107/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200127/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200151/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200142/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200154/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200307/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200310/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200323/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200194/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200219/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200193/2023,35,,ADITA,,,YS-N24/76-7200193/2024,ADITA,45002,,,,,,,,A,Y,,cic
YS-N24/74-7200112/2023,35,,ADITA,,,YS-N24/76-7200112/2024,ADITA,45002,,,,,,,,A,Y,,cic
YS-N24/74-7200342/2023,35,,ADITA,,,YS-N24/76-7200342/2024,ADITA,45002,,,,,,,,A,Y,,cic
YS-N24/74-7200259/2023,35,,ADITA,,,YS-N24/76-7200259/2024,ADITA,45001,,,,,,,,A,Y,,saheli
YS-N24/74-7400033/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7400035/2023,25,,ADITA,,,YS-N24/76-7400035/2024,ADITA,35001,,,,,,,,A,Y,,RAKHI DAS
YS-N24/74-7200145/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7400037/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200220/2023,35,,ADITA,,,YS-N24/76-7200220/2024,ADITA,45001,,,,,,,,A,Y,,saheli
YS-N24/74-7200248/2023,35,,ADITA,,,YS-N24/76-7200248/2024,ADITA,45001,,,,,,,,A,Y,,saheli
YS-N24/74-7200097/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200098/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200100/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200096/2023,35,,ADITA,,,YS-N24/76-7200096/2024,ADITA,45002,,,,,,,,A,Y,,cic
YS-N24/74-7200056/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200101/2023,35,,ADITA,,,YS-N24/76-7200101/2024,ADITA,45001,,,,,,,,A,Y,,saheli
YS-N24/74-7200242/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200146/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200203/2023,35,,ADITA,,,YS-N24/76-7200203/2024,ADITA,45002,,,,,,,,A,Y,,cic
YS-N24/74-7200129/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200165/2023,35,,ADITA,,,YS-N24/76-7200165/2024,ADITA,45002,,,,,,,,A,Y,,cic
YS-N24/74-7200182/2023,35,,ADITA,,,YS-N24/76-7200182/2024,ADITA,45001,,,,,,,,A,Y,,cic
YS-N24/74-7200176/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200327/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200338/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200346/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7400038/2023,23,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200337/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200332/2023,35,,ADITA,,,YS-N24/76-7200332/2024,ADITA,45001,,,,,,,,A,Y,,saheli
YS-N24/74-7200221/2023,35,,ADITA,,,YS-N24/76-7200221/2024,ADITA,45001,,,,,,,,A,Y,,saheli
YS-N24/74-7200284/2023,35,,ADITA,,,YS-N24/76-7200284/2024,ADITA,45002,,,,,,,,A,Y,,cic
YS-N24/74-7200124/2023,35,,ADITA,,,YS-N24/76-7200124/2024,ADITA,45001,,,,,,,,A,Y,,saheli
YS-N24/74-7200120/2023,35,,ADITA,,,YS-N24/76-7200120/2024,ADITA,45001,,,,,,,,A,Y,,saheli
YS-N24/74-7200126/2023,35,,ADITA,,,YS-N24/76-7200126/2024,ADITA,45001,,,,,,,,A,Y,,cic
YS-N24/74-7200137/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200222/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200228/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200246/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200199/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200208/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200168/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200311/2023,35,,ADITA,,,YS-N24/76-7200311/2024,ADITA,45001,,,,,,,,A,Y,,saheli
YS-N24/74-7200312/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200305/2023,35,,ADITA,,,YS-N24/76-7200305/2024,ADITA,45001,,,,,,,,A,Y,,LNG
YS-N24/74-7400039/2023,23,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200133/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200290/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7200084/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/74-7400041/2023,25,,ADITA,,,YS-N24/76-7400041/2024,ADITA,35001,,,,,,,,A,Y,,saheli
YS-N24/74-7200119/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
