reg_no,admission,admn_recpt,inst_1_due,inst_1_dt,i_1_recpt,inst_2_due,inst_2_dt,i_2_recpt,inst_3_due,inst_3_dt,i_3_recpt,inst_4_due,inst_4_dt,i_4_recpt,inst_5_due,inst_5_dt,i_5_recpt,inst_6_due,inst_6_dt,i_6_recpt,inst_7_due,inst_7_dt,i_7_recpt,inst_8_due,inst_8_dt,i_8_recpt,session,ses_half,Centre_Id,sem_payabl,sem_paypart,USER
YS-N24/41-3900119/2014,05/05/2014,11.0,12/06/2014,06/06/2014,371.0,10/07/2014,11/07/2014,968.0,11/08/2014,01/08/2014,1163.0,10/09/2014,09/09/2014,1762.0,10/10/2014,22/10/2014,2318.0,,,,,,,,,,41,A,N24,3000.0,500.0,saheli
YS-N24/41-3900115/2014,05/05/2014,12.0,12/06/2014,10/06/2014,436.0,10/07/2014,,,11/08/2014,,,10/09/2014,,,10/10/2014,,,,,,,,,,,,41,A,N24,3000.0,500.0,PROMITA
YS-N24/41-3900170/2014,05/05/2014,13.0,12/06/2014,23/06/2014,592.0,10/07/2014,22/07/2014,1089.0,11/08/2014,22/08/2014,1533.0,10/09/2014,22/09/2014,1954.0,10/10/2014,14/10/2014,2216.0,,,,,,,,,,41,A,N24,3000.0,500.0,PROMITA
YS-N24/41-3900074/2014,05/05/2014,14.0,12/06/2014,09/06/2014,416.0,10/07/2014,10/07/2014,942.0,11/08/2014,06/08/2014,1233.0,10/09/2014,08/09/2014,1709.0,10/10/2014,20/10/2014,2300.0,,,,,,,,,,41,A,N24,3000.0,500.0,saheli
YS-N24/41-3900056/2014,05/05/2014,15.0,12/06/2014,09/06/2014,418.0,10/07/2014,10/07/2014,936.0,11/08/2014,11/08/2014,1416.0,10/09/2014,11/09/2014,1849.0,10/10/2014,14/10/2014,2224.0,,,,,,,,,,41,A,N24,3000.0,500.0,PROMITA
YS-N24/41-3900090/2014,05/05/2014,16.0,12/06/2014,13/06/2014,498.0,10/07/2014,04/07/2014,718.0,11/08/2014,05/08/2014,1213.0,10/09/2014,02/09/2014,1577.0,10/10/2014,13/10/2014,2182.0,,,,,,,,,,41,A,N24,3000.0,500.0,PROMITA
YS-N24/41-3900108/2014,05/05/2014,17.0,12/06/2014,,,10/07/2014,,,11/08/2014,,,10/09/2014,,,10/10/2014,,,,,,,,,,,,41,A,N24,3000.0,500.0,
YS-N24/41-3900039/2014,05/05/2014,18.0,12/06/2014,06/06/2014,366.0,10/07/2014,05/07/2014,765.0,11/08/2014,09/08/2014,1365.0,10/09/2014,03/09/2014,1590.0,10/10/2014,27/09/2014,1980.0,,,,,,,,,,41,A,N24,3000.0,500.0,saheli
YS-N24/41-3900034/2014,05/05/2014,19.0,12/06/2014,10/06/2014,450.0,10/07/2014,09/07/2014,878.0,11/08/2014,06/08/2014,1239.0,10/09/2014,10/09/2014,1792.0,10/10/2014,15/10/2014,2240.0,,,,,,,,,,41,A,N24,3000.0,500.0,cic
YS-N24/41-3900123/2014,05/05/2014,20.0,12/06/2014,07/06/2014,382.0,10/07/2014,05/07/2014,759.0,11/08/2014,06/08/2014,1231.0,10/09/2014,06/09/2014,1662.0,10/10/2014,08/10/2014,2002.0,,,,,,,,,,41,A,N24,3000.0,500.0,PROMITA
YS-N24/41-3900124/2014,05/05/2014,21.0,12/06/2014,10/06/2014,444.0,10/07/2014,25/07/2014,1112.0,11/08/2014,03/09/2014,1586.0,10/09/2014,29/09/2014,1986.0,10/10/2014,08/10/2014,2001.0,,,,,,,,,,41,A,N24,3000.0,500.0,PROMITA
YS-N24/41-3900002/2014,05/05/2014,23.0,12/06/2014,26/06/2014,635.0,10/07/2014,17/07/2014,1059.0,11/08/2014,14/08/2014,1476.0,10/09/2014,08/09/2014,1706.0,10/10/2014,13/10/2014,2201.0,,,,,,,,,,41,A,N24,3000.0,500.0,PROMITA
YS-N24/41-3900111/2014,05/05/2014,24.0,12/06/2014,05/06/2014,353.0,10/07/2014,07/07/2014,803.0,11/08/2014,04/08/2014,1187.0,10/09/2014,08/09/2014,1703.0,10/10/2014,09/10/2014,2063.0,,,,,,,,,,41,A,N24,3000.0,500.0,PROMITA
YS-N24/41-3900007/2014,05/05/2014,26.0,12/06/2014,,,10/07/2014,,,11/08/2014,,,10/09/2014,,,10/10/2014,,,,,,,,,,,,41,A,N24,3000.0,500.0,
YS-N24/41-3900058/2014,06/05/2014,27.0,12/06/2014,17/06/2014,541.0,10/07/2014,22/07/2014,1085.0,11/08/2014,19/08/2014,1512.0,10/09/2014,16/09/2014,1908.0,10/10/2014,22/10/2014,2320.0,,,,,,,,,,41,A,N24,3000.0,500.0,saheli
YS-N24/41-3900050/2014,06/05/2014,28.0,12/06/2014,06/06/2014,356.0,10/07/2014,08/07/2014,828.0,11/08/2014,12/08/2014,1427.0,10/09/2014,09/09/2014,1721.0,10/10/2014,10/10/2014,2086.0,,,,,,,,,,41,A,N24,3000.0,500.0,saheli
YS-N24/41-3900102/2014,06/05/2014,29.0,12/06/2014,06/06/2014,357.0,10/07/2014,04/07/2014,740.0,11/08/2014,08/08/2014,1317.0,10/09/2014,09/09/2014,1738.0,10/10/2014,10/10/2014,2098.0,,,,,,,,,,41,A,N24,3000.0,500.0,PROMITA
YS-N24/41-3900139/2014,06/05/2014,30.0,12/06/2014,07/06/2014,381.0,10/07/2014,12/07/2014,979.0,11/08/2014,09/08/2014,1358.0,10/09/2014,10/09/2014,1785.0,10/10/2014,15/10/2014,2233.0,,,,,,,,,,41,A,N24,3000.0,500.0,PROMITA
YS-N24/41-3900049/2014,06/05/2014,31.0,12/06/2014,04/06/2014,342.0,10/07/2014,02/07/2014,692.0,11/08/2014,02/08/2014,1172.0,10/09/2014,03/09/2014,1587.0,10/10/2014,11/10/2014,2151.0,,,,,,,,,,41,A,N24,3000.0,500.0,PROMITA
YS-N24/41-3900135/2014,06/05/2014,32.0,12/06/2014,10/06/2014,430.0,10/07/2014,08/07/2014,825.0,11/08/2014,12/08/2014,1426.0,10/09/2014,12/09/2014,1856.0,10/10/2014,31/10/2014,2339.0,,,,,,,,,,41,A,N24,3000.0,500.0,PROMITA
YS-N24/41-3900004/2014,06/05/2014,33.0,12/06/2014,10/06/2014,448.0,10/07/2014,08/07/2014,823.0,11/08/2014,05/08/2014,1196.0,10/09/2014,05/09/2014,1618.0,10/10/2014,10/10/2014,2077.0,,,,,,,,,,41,A,N24,3000.0,500.0,saheli
YS-N24/41-3700209/2014,06/05/2014,34.0,12/06/2014,11/06/2014,465.0,10/07/2014,10/07/2014,925.0,11/08/2014,18/08/2014,1501.0,10/09/2014,11/09/2014,1840.0,10/10/2014,09/10/2014,2041.0,,,,,,,,,,41,A,N24,3000.0,500.0,PROMITA
YS-N24/41-3700214/2014,06/05/2014,35.0,12/06/2014,11/06/2014,468.0,10/07/2014,03/07/2014,700.0,11/08/2014,08/08/2014,1304.0,10/09/2014,08/09/2014,1700.0,10/10/2014,09/10/2014,2040.0,,,,,,,,,,41,A,N24,3000.0,500.0,PROMITA
YS-N24/41-3900001/2014,06/05/2014,36.0,12/06/2014,06/06/2014,368.0,10/07/2014,05/07/2014,766.0,11/08/2014,06/08/2014,1240.0,10/09/2014,10/09/2014,1793.0,10/10/2014,15/10/2014,2239.0,,,,,,,,,,41,A,N24,3000.0,500.0,cic
YS-N24/41-3900048/2014,06/05/2014,37.0,12/06/2014,19/07/2014,1072.0,10/07/2014,19/07/2014,1072.0,11/08/2014,09/08/2014,1367.0,10/09/2014,18/10/2014,2289.0,10/10/2014,18/10/2014,2289.0,,,,,,,,,,41,A,N24,3000.0,500.0,PROMITA
YS-N24/41-4100001/2014,06/05/2014,40.0,10/07/2014,06/05/2014,41.0,11/08/2014,06/05/2014,41.0,10/09/2014,10/07/2014,938.0,10/10/2014,13/09/2014,1883.0,,,,,,,,,,,,,41,A,N24,2000.0,350.0,PROMITA
YS-N24/41-3900072/2014,06/05/2014,42.0,12/06/2014,03/06/2014,335.0,10/07/2014,01/07/2014,680.0,11/08/2014,08/08/2014,1329.0,10/09/2014,09/09/2014,1765.0,10/10/2014,10/10/2014,2130.0,,,,,,,,,,41,A,N24,3000.0,500.0,PROMITA
YS-N24/41-3900120/2014,06/05/2014,43.0,12/06/2014,10/06/2014,457.0,10/07/2014,11/07/2014,970.0,11/08/2014,08/08/2014,1338.0,10/09/2014,09/09/2014,1769.0,10/10/2014,10/10/2014,2140.0,,,,,,,,,,41,A,N24,3000.0,500.0,PROMITA
YS-N24/41-3900171/2014,06/05/2014,44.0,12/06/2014,06/06/2014,373.0,10/07/2014,09/07/2014,871.0,11/08/2014,08/08/2014,1311.0,10/09/2014,09/09/2014,1731.0,10/10/2014,17/10/2014,2277.0,,,,,,,,,,41,A,N24,3000.0,500.0,PROMITA
YS-N24/41-3900172/2014,06/05/2014,45.0,12/06/2014,06/06/2014,374.0,10/07/2014,11/07/2014,964.0,11/08/2014,08/08/2014,1331.0,10/09/2014,17/10/2014,2278.0,10/10/2014,17/10/2014,2278.0,,,,,,,,,,41,A,N24,3000.0,500.0,PROMITA
YS-N24/41-3900183/2014,07/05/2014,46.0,12/06/2014,11/06/2014,461.0,10/07/2014,12/07/2014,978.0,11/08/2014,09/08/2014,1353.0,10/09/2014,13/09/2014,1870.0,10/10/2014,11/10/2014,2153.0,,,,,,,,,,41,A,N24,3000.0,500.0,PROMITA
YS-N24/41-3900055/2014,07/05/2014,47.0,12/06/2014,09/06/2014,402.0,10/07/2014,07/07/2014,805.0,11/08/2014,20/08/2014,1520.0,10/09/2014,20/09/2014,1942.0,10/10/2014,15/10/2014,2238.0,,,,,,,,,,41,A,N24,3000.0,500.0,PROMITA
YS-N24/41-3900054/2014,07/05/2014,48.0,12/06/2014,09/06/2014,403.0,10/07/2014,20/08/2014,1521.0,11/08/2014,20/08/2014,1521.0,10/09/2014,03/09/2014,1588.0,10/10/2014,15/10/2014,2236.0,,,,,,,,,,41,A,N24,3000.0,500.0,PROMITA
YS-N24/41-3900145/2014,07/05/2014,49.0,12/06/2014,24/06/2014,615.0,10/07/2014,26/07/2014,1116.0,11/08/2014,,,10/09/2014,,,10/10/2014,,,,,,,,,,,,41,A,N24,3000.0,500.0,saheli
YS-N24/41-3900160/2014,07/05/2014,50.0,12/06/2014,11/06/2014,466.0,10/07/2014,16/07/2014,1040.0,11/08/2014,18/10/2014,2286.0,10/09/2014,18/10/2014,2286.0,10/10/2014,18/10/2014,2286.0,,,,,,,,,,41,A,N24,3000.0,500.0,PROMITA
YS-N24/41-3900389/2014,07/05/2014,51.0,12/06/2014,,,10/07/2014,,,11/08/2014,,,10/09/2014,,,10/10/2014,,,,,,,,,,,,41,A,N24,3000.0,500.0,
YS-N24/41-4100002/2014,07/05/2014,52.0,10/07/2014,07/05/2014,53.0,11/08/2014,06/08/2014,1242.0,10/09/2014,06/09/2014,1671.0,10/10/2014,08/10/2014,2015.0,,,,,,,,,,,,,41,A,N24,2000.0,350.0,PROMITA
YS-N24/41-3900003/2014,07/05/2014,56.0,12/06/2014,21/06/2014,588.0,10/07/2014,18/07/2014,1061.0,11/08/2014,08/08/2014,1301.0,10/09/2014,09/09/2014,1726.0,10/10/2014,10/10/2014,2079.0,,,,,,,,,,41,A,N24,3000.0,500.0,saheli
YS-N24/41-4100003/2014,07/05/2014,57.0,10/07/2014,17/07/2014,1058.0,11/08/2014,06/08/2014,1238.0,10/09/2014,03/09/2014,1596.0,10/10/2014,18/10/2014,2291.0,,,,,,,,,,,,,41,A,N24,2000.0,350.0,PROMITA
YS-N24/41-4100004/2014,08/05/2014,58.0,10/07/2014,08/05/2014,59.0,11/08/2014,08/05/2014,60.0,10/09/2014,04/09/2014,1609.0,10/10/2014,13/10/2014,2184.0,,,,,,,,,,,,,41,A,N24,2000.0,350.0,PROMITA
YS-N24/41-3700291/2014,08/05/2014,63.0,12/06/2014,10/06/2014,455.0,10/07/2014,10/07/2014,944.0,11/08/2014,18/08/2014,1508.0,10/09/2014,08/09/2014,1710.0,10/10/2014,09/10/2014,2070.0,,,,,,,,,,41,A,N24,3000.0,500.0,PROMITA
YS-N24/41-3900133/2014,09/05/2014,64.0,12/06/2014,13/06/2014,502.0,10/07/2014,08/07/2014,826.0,11/08/2014,08/08/2014,1297.0,10/09/2014,16/09/2014,1907.0,10/10/2014,17/10/2014,2261.0,,,,,,,,,,41,A,N24,3000.0,500.0,PROMITA
YS-N24/41-3900121/2014,09/05/2014,65.0,12/06/2014,28/06/2014,656.0,10/07/2014,05/08/2014,1201.0,11/08/2014,05/09/2014,1621.0,10/09/2014,29/09/2014,1984.0,10/10/2014,11/11/2014,2363.0,,,,,,,,,,41,A,N24,3000.0,500.0,saheli
YS-N24/41-3900485/2014,09/05/2014,66.0,12/06/2014,,,10/07/2014,,,11/08/2014,,,10/09/2014,,,10/10/2014,,,,,,,,,,,,41,A,N24,3000.0,500.0,
YS-N24/41-4100005/2014,09/05/2014,67.0,10/07/2014,12/07/2014,984.0,11/08/2014,09/08/2014,1362.0,10/09/2014,06/09/2014,1666.0,10/10/2014,11/10/2014,2161.0,,,,,,,,,,,,,41,A,N24,2000.0,350.0,cic
YS-N24/41-4100006/2014,09/05/2014,68.0,10/07/2014,17/07/2014,1054.0,11/08/2014,26/09/2014,1972.0,10/09/2014,26/09/2014,1972.0,10/10/2014,26/09/2014,1972.0,,,,,,,,,,,,,41,A,N24,2000.0,350.0,PROMITA
YS-N24/41-3900222/2014,10/05/2014,69.0,12/06/2014,05/06/2014,348.0,10/07/2014,04/07/2014,721.0,11/08/2014,07/08/2014,1255.0,10/09/2014,05/09/2014,1616.0,10/10/2014,09/10/2014,2036.0,,,,,,,,,,41,A,N24,3000.0,500.0,saheli
YS-N24/41-3900028/2014,10/05/2014,70.0,12/06/2014,,,10/07/2014,,,11/08/2014,,,10/09/2014,,,10/10/2014,,,,,,,,,,,,41,A,N24,3000.0,500.0,
YS-N24/41-3100527/2014,14/05/2014,71.0,12/06/2014,14/05/2014,72.0,10/07/2014,14/07/2014,1006.0,11/08/2014,11/08/2014,1408.0,10/09/2014,08/09/2014,1705.0,10/10/2014,13/10/2014,2200.0,,,,,,,,,,41,A,N24,3000.0,500.0,PROMITA
YS-N24/41-4100007/2014,14/05/2014,73.0,10/07/2014,16/07/2014,1044.0,11/08/2014,03/09/2014,1595.0,10/09/2014,10/09/2014,1802.0,10/10/2014,15/10/2014,2242.0,,,,,,,,,,,,,41,A,N24,2000.0,350.0,PROMITA
YS-N24/41-3900540/2014,15/05/2014,74.0,12/06/2014,13/06/2014,499.0,10/07/2014,15/07/2014,1014.0,11/08/2014,08/08/2014,1300.0,10/09/2014,09/09/2014,1723.0,10/10/2014,10/10/2014,2081.0,,,,,,,,,,41,A,N24,3000.0,500.0,saheli
YS-N24/41-3900541/2014,15/05/2014,75.0,12/06/2014,09/06/2014,391.0,10/07/2014,08/07/2014,822.0,11/08/2014,08/08/2014,1299.0,10/09/2014,09/09/2014,1722.0,10/10/2014,10/10/2014,2080.0,,,,,,,,,,41,A,N24,3000.0,500.0,saheli
YS-N24/41-4100008/2014,15/05/2014,76.0,10/07/2014,08/07/2014,832.0,11/08/2014,18/08/2014,1499.0,10/09/2014,08/09/2014,1689.0,10/10/2014,06/11/2014,2351.0,,,,,,,,,,,,,41,A,N24,2000.0,350.0,saheli
YS-N24/41-3900270/2014,15/05/2014,77.0,12/06/2014,14/06/2014,522.0,10/07/2014,31/07/2014,1148.0,11/08/2014,14/08/2014,1478.0,10/09/2014,22/09/2014,1953.0,10/10/2014,09/10/2014,2073.0,,,,,,,,,,41,A,N24,3000.0,500.0,PROMITA
YS-N24/41-4100009/2014,15/05/2014,78.0,10/07/2014,12/07/2014,989.0,11/08/2014,13/08/2014,1459.0,10/09/2014,06/09/2014,1667.0,10/10/2014,15/10/2014,2241.0,,,,,,,,,,,,,41,A,N24,2000.0,350.0,PROMITA
YS-N24/41-4100010/2014,15/05/2014,79.0,10/07/2014,,,11/08/2014,,,10/09/2014,,,10/10/2014,,,,,,,,,,,,,,,41,A,N24,2000.0,350.0,PROMITA
YS-N24/41-4100011/2014,15/05/2014,81.0,10/07/2014,15/05/2014,82.0,11/08/2014,15/05/2014,82.0,10/09/2014,10/07/2014,939.0,10/10/2014,16/09/2014,1918.0,,,,,,,,,,,,,41,A,N24,2000.0,350.0,PROMITA
YS-N24/41-3900067/2014,15/05/2014,83.0,12/06/2014,12/06/2014,492.0,10/07/2014,10/07/2014,941.0,11/08/2014,07/08/2014,1290.0,10/09/2014,11/09/2014,1851.0,10/10/2014,15/10/2014,2245.0,,,,,,,,,,41,A,N24,3200.0,500.0,PROMITA
YS-N24/41-3900310/2014,16/05/2014,84.0,12/06/2014,13/06/2014,497.0,10/07/2014,26/07/2014,1118.0,11/08/2014,09/08/2014,1368.0,10/09/2014,05/09/2014,1617.0,10/10/2014,10/10/2014,2076.0,,,,,,,,,,41,A,N24,3000.0,500.0,saheli
YS-N24/41-3900258/2014,16/05/2014,85.0,12/06/2014,09/06/2014,389.0,10/07/2014,10/07/2014,904.0,11/08/2014,08/08/2014,1295.0,10/09/2014,09/09/2014,1719.0,10/10/2014,10/10/2014,2075.0,,,,,,,,,,41,A,N24,3000.0,500.0,saheli
YS-N24/41-3900574/2014,16/05/2014,86.0,12/06/2014,02/07/2014,694.0,10/07/2014,13/08/2014,1457.0,11/08/2014,13/08/2014,1457.0,10/09/2014,23/09/2014,1955.0,10/10/2014,21/10/2014,2309.0,,,,,,,,,,41,A,N24,3000.0,500.0,saheli
YS-N24/41-3900353/2014,16/05/2014,87.0,12/06/2014,10/06/2014,426.0,10/07/2014,,,11/08/2014,,,10/09/2014,,,10/10/2014,,,,,,,,,,,,41,A,N24,3000.0,500.0,saheli
YS-N24/41-3900219/2014,16/05/2014,88.0,12/06/2014,,,10/07/2014,,,11/08/2014,,,10/09/2014,,,10/10/2014,,,,,,,,,,,,41,A,N24,3000.0,500.0,
YS-N24/41-3900228/2014,16/05/2014,89.0,12/06/2014,20/06/2014,579.0,10/07/2014,,,11/08/2014,,,10/09/2014,,,10/10/2014,,,,,,,,,,,,41,A,N24,3000.0,500.0,saheli
YS-N24/41-3900223/2014,16/05/2014,90.0,12/06/2014,09/06/2014,393.0,10/07/2014,,,11/08/2014,,,10/09/2014,,,10/10/2014,,,,,,,,,,,,41,A,N24,3000.0,500.0,saheli
YS-N24/41-3900235/2014,16/05/2014,91.0,12/06/2014,12/06/2014,476.0,10/07/2014,21/07/2014,1084.0,11/08/2014,07/08/2014,1284.0,10/09/2014,11/09/2014,1843.0,10/10/2014,09/10/2014,2060.0,,,,,,,,,,41,A,N24,3000.0,500.0,PROMITA
YS-N24/41-4100012/2014,16/05/2014,92.0,10/07/2014,10/07/2014,912.0,11/08/2014,18/08/2014,1500.0,10/09/2014,11/09/2014,1831.0,10/10/2014,13/10/2014,2183.0,,,,,,,,,,,,,41,A,N24,2000.0,350.0,PROMITA
YS-N24/41-3900237/2014,16/05/2014,93.0,12/06/2014,20/06/2014,578.0,10/07/2014,,,11/08/2014,,,10/09/2014,,,10/10/2014,,,,,,,,,,,,41,A,N24,3000.0,500.0,saheli
YS-N24/41-3900487/2014,16/05/2014,94.0,12/06/2014,13/06/2014,512.0,10/07/2014,10/07/2014,949.0,11/08/2014,13/08/2014,1462.0,10/09/2014,10/09/2014,1810.0,10/10/2014,13/10/2014,2204.0,,,,,,,,,,41,A,N24,3000.0,500.0,PROMITA
YS-N24/41-3900511/2014,17/05/2014,95.0,12/06/2014,14/06/2014,518.0,10/07/2014,14/07/2014,1009.0,11/08/2014,14/08/2014,1475.0,10/09/2014,15/09/2014,1900.0,10/10/2014,16/10/2014,2257.0,,,,,,,,,,41,A,N24,3000.0,500.0,PROMITA
YS-N24/41-4100013/2014,17/05/2014,96.0,10/07/2014,19/07/2014,1074.0,11/08/2014,09/08/2014,1370.0,10/09/2014,13/09/2014,1882.0,10/10/2014,18/10/2014,2293.0,,,,,,,,,,,,,41,A,N24,2000.0,350.0,PROMITA
YS-N24/41-3900224/2014,17/05/2014,97.0,12/06/2014,12/06/2014,478.0,10/07/2014,10/07/2014,930.0,11/08/2014,06/08/2014,1230.0,10/09/2014,04/09/2014,1607.0,10/10/2014,25/09/2014,1968.0,,,,,,,,,,41,A,N24,3000.0,500.0,saheli
YS-N24/41-3900639/2014,17/05/2014,98.0,12/06/2014,04/06/2014,343.0,10/07/2014,09/07/2014,876.0,11/08/2014,06/08/2014,1248.0,10/09/2014,03/09/2014,1585.0,10/10/2014,08/10/2014,2000.0,,,,,,,,,,41,A,N24,3000.0,500.0,saheli
YS-N24/41-3900648/2014,17/05/2014,99.0,12/06/2014,,,10/07/2014,,,11/08/2014,,,10/09/2014,,,10/10/2014,,,,,,,,,,,,41,A,N24,3000.0,500.0,
YS-N24/41-3700313/2014,17/05/2014,100.0,12/06/2014,05/06/2014,346.0,10/07/2014,04/07/2014,741.0,11/08/2014,04/08/2014,1186.0,10/09/2014,04/09/2014,1611.0,10/10/2014,22/09/2014,1948.0,,,,,,,,,,41,A,N24,5000.0,500.0,saheli
YS-N24/41-3900342/2014,17/05/2014,101.0,12/06/2014,10/07/2014,951.0,10/07/2014,10/07/2014,951.0,11/08/2014,09/08/2014,1383.0,10/09/2014,06/09/2014,1672.0,10/10/2014,11/10/2014,2176.0,,,,,,,,,,41,A,N24,3000.0,500.0,cic
YS-N24/41-3900398/2014,17/05/2014,102.0,12/06/2014,05/06/2014,355.0,10/07/2014,15/07/2014,1026.0,11/08/2014,01/08/2014,1161.0,10/09/2014,05/09/2014,1643.0,10/10/2014,21/10/2014,2315.0,,,,,,,,,,41,A,N24,3000.0,500.0,PROMITA
YS-N24/41-3900363/2014,17/05/2014,103.0,12/06/2014,21/06/2014,586.0,10/07/2014,28/07/2014,1125.0,11/08/2014,09/09/2014,1735.0,10/09/2014,,,10/10/2014,,,,,,,,,,,,41,A,N24,3000.0,500.0,PROMITA
YS-N24/41-3900627/2014,19/05/2014,104.0,12/06/2014,10/06/2014,428.0,10/07/2014,14/07/2014,1010.0,11/08/2014,11/08/2014,1423.0,10/09/2014,11/09/2014,1854.0,10/10/2014,09/10/2014,2066.0,,,,,,,,,,41,A,N24,3000.0,500.0,PROMITA
YS-N24/41-3900249/2014,19/05/2014,105.0,12/06/2014,,,10/07/2014,,,11/08/2014,,,10/09/2014,,,10/10/2014,,,,,,,,,,,,41,A,N24,3000.0,500.0,
YS-N24/41-3900241/2014,19/05/2014,106.0,12/06/2014,,,10/07/2014,,,11/08/2014,,,10/09/2014,,,10/10/2014,,,,,,,,,,,,41,A,N24,3000.0,500.0,
YS-N24/41-3900236/2014,19/05/2014,107.0,12/06/2014,09/06/2014,392.0,10/07/2014,,,11/08/2014,,,10/09/2014,,,10/10/2014,,,,,,,,,,,,41,A,N24,3000.0,500.0,saheli
YS-N24/41-3900245/2014,19/05/2014,108.0,12/06/2014,23/07/2014,1098.0,10/07/2014,23/07/2014,1098.0,11/08/2014,23/07/2014,1098.0,10/09/2014,09/09/2014,1724.0,10/10/2014,08/10/2014,2008.0,,,,,,,,,,41,A,N24,3000.0,500.0,saheli
YS-N24/41-3900260/2014,19/05/2014,109.0,12/06/2014,12/06/2014,474.0,10/07/2014,15/07/2014,1015.0,11/08/2014,05/08/2014,1195.0,10/09/2014,09/09/2014,1725.0,10/10/2014,08/10/2014,2007.0,,,,,,,,,,41,A,N24,3000.0,500.0,saheli
YS-N24/41-3900597/2014,19/05/2014,110.0,12/06/2014,30/06/2014,672.0,10/07/2014,31/07/2014,1146.0,11/08/2014,19/09/2014,1937.0,10/09/2014,11/11/2014,2364.0,10/10/2014,11/11/2014,2364.0,,,,,,,,,,41,A,N24,3000.0,500.0,PROMITA
YS-N24/41-3900356/2014,19/05/2014,111.0,12/06/2014,13/06/2014,504.0,10/07/2014,15/07/2014,1013.0,11/08/2014,08/08/2014,1296.0,10/09/2014,04/09/2014,1601.0,10/10/2014,14/10/2014,2206.0,,,,,,,,,,41,A,N24,3000.0,500.0,PROMITA
YS-N24/41-3900239/2014,19/05/2014,112.0,12/06/2014,,,10/07/2014,,,11/08/2014,,,10/09/2014,,,10/10/2014,,,,,,,,,,,,41,A,N24,3000.0,500.0,
