reg_no,batchcode,lateral,course_ap1,course_ap2,course_ap3,n_reg_no_1,course_ad1,batch_no_1,n_reg_no_2,course_ad2,batch_no_2,n_reg_no_3,course_ad3,batch_no_3,Session,ses_half,already_dip,Centre,USER
YS-N24/41-3100527/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-4100007/2014,25,,DITA,,,YS-N24/43-4100007/2015,DITA,35053,,,,,,,,A,N,,PROMITA
YS-N24/41-3900540/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900541/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-4100008/2014,25,,DITA,,,YS-N24/43-4100008/2015,DITA,35051,,,,,,,,A,Y,,saheli
YS-N24/41-3900270/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-4100009/2014,25,,DITA,,,YS-N24/43-4100009/2015,DITA,35053,,,,,,,,A,N,,saheli
YS-N24/41-4100010/2014,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-4100011/2014,25,,DITA,,,YS-N24/43-4100011/2015,DITA,35052,,,,,,,,A,N,,PROMITA
YS-N24/41-3900067/2014,37,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900310/2014,35,,ADITA,,,YS-N24/43-3900310/2015,ADITA,45051,,,,,,,,A,N,,saheli
YS-N24/41-3900258/2014,35,,ADITA,,,YS-N24/43-3900258/2015,ADITA,45051,,,,,,,,A,N,,saheli
YS-N24/41-3900574/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900353/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900219/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900228/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900223/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900235/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-4100012/2014,25,,CFAS(LAT),,,YS-N24/52-5200397/2017,CFAS(LAT),23002,,,,,,,,A,N,,saheli
YS-N24/41-3900237/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900487/2014,35,,ADITA,,,YS-N24/43-3900487/2015,ADITA,45051,,,,,,,,A,N,,saheli
YS-N24/41-3900511/2014,35,,ADITA,,,YS-N24/43-3900511/2015,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/41-4100013/2014,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900224/2014,32,,ADDTP,,,YS-N24/43-3900224/2015,ADDTP,42051,,,,,,,,A,N,,saheli
YS-N24/41-3900639/2014,33,,ADFAS,,,YS-N24/59-3900639/2019,ADFAS,43051,,,,,,,,A,N,,PROMITA
YS-N24/41-3900648/2014,33,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3700313/2014,42,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900342/2014,35,,ADITA,,,YS-N24/43-3900342/2015,ADITA,45051,,,,,,,,A,N,,saheli
YS-N24/41-3900398/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900363/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900627/2014,35,,CDTP(LAT),,,YS-N24/42-4200161/2014,CDTP(LAT),22001,,,,,,,,A,N,,saheli
YS-N24/41-3900249/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900241/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900236/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900245/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900260/2014,35,,ADITA,,,YS-N24/43-3900260/2015,ADITA,45052,,,,,,,,A,N,,saheli
YS-N24/41-3900597/2014,35,,ADITA,,,YS-N24/43-3900597/2015,ADITA,45052,,,,,,,,A,N,,PROMITA
YS-N24/41-3900356/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900239/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900216/2014,32,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900220/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900246/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900247/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900264/2014,35,,ADITA,,,YS-N24/43-3900264/2015,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/41-3900262/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900265/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900242/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900256/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900244/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900509/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900532/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900531/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-4100014/2014,25,,DITA,,,YS-N24/43-4100014/2015,DITA,35053,,,,,,,,A,N,,PROMITA
YS-N24/41-4100015/2014,25,,DITA,,,YS-N24/43-4100015/2015,DITA,35053,,,,,,,,A,N,,PROMITA
YS-N24/41-3900527/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900530/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900528/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900529/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900523/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-4100016/2014,25,,DITA,,,YS-N24/43-4100016/2015,DITA,35051,,,,,,,,A,N,,saheli
YS-N24/41-3900327/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900286/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900361/2014,35,,ADITA,,,YS-N24/43-3900361/2015,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/41-3900608/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-4100017/2014,25,,DITA,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900259/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900225/2014,35,,ADITA,,,YS-N24/43-3900225/2015,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/41-3900336/2014,35,,ADITA,,,YS-N24/43-3900336/2015,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/41-4100018/2014,25,,DITA,,,YS-N24/43-4100018/2015,DITA,35053,,,,,,,,A,N,,saheli
YS-N24/41-3900431/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900594/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900453/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900568/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900563/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900559/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900600/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900626/2014,35,,ADITA,,,YS-N24/43-3900626/2015,ADITA,45051,,,,,,,,A,N,,saheli
YS-N24/41-3900624/2014,35,,CDTP(LAT),,,YS-N24/42-4200160/2014,CDTP(LAT),22001,,,,,,,,A,N,,saheli
YS-N24/41-3900414/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900380/2014,35,,ADITA,,,YS-N24/43-3900380/2015,ADITA,45052,,,,,,,,A,N,,saheli
YS-N24/41-3900381/2014,35,,ADITA,,,YS-N24/43-3900381/2015,ADITA,45051,,,,,,,,A,N,,saheli
YS-N24/41-3900427/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900366/2014,35,,ADITA,,,YS-N24/43-3900366/2015,ADITA,45052,,,,,,,,A,N,,cic
YS-N24/41-3900357/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900443/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900329/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900271/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900277/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900615/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900473/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900337/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900486/2014,35,,ADITA,,,YS-N24/43-3900486/2015,ADITA,45052,,,,,,,,A,N,,PROMITA
YS-N24/41-3900384/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900433/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-4100019/2014,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900651/2014,32,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900565/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900252/2014,35,,ADITA,,,YS-N24/43-3900252/2015,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/41-3900415/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900424/2014,35,,ADITA,,,YS-N24/43-3900424/2015,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/41-3900425/2014,35,,ADITA,ADITA,,YS-N24/43-3900425/2015,ADITA,45051,YS-N24/43-3900425/2015,ADITA,45051,,,,,A,N,,PROMITA
YS-N24/41-3900422/2014,35,,ADITA,,,YS-N24/43-3900422/2015,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/41-3900450/2014,35,,ADITA,,,YS-N24/43-3900450/2015,ADITA,45051,,,,,,,,A,N,,cic
YS-N24/41-3900019/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900269/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900347/2014,35,,ADITA,,,YS-N24/43-3900347/2015,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/41-3900346/2014,35,,ADITA,,,YS-N24/43-3900346/2015,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/41-3900255/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900098/2014,35,,CFAS(L),,,,,,,,,,,,,A,N,,saheli
YS-N24/41-4100020/2014,27,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900459/2014,35,,ADITA,,,YS-N24/43-3900459/2015,ADITA,45051,,,,,,,,A,N,,saheli
YS-N24/41-3900641/2014,32,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900212/2014,32,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900176/2014,32,,CCHM,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900253/2014,35,,ADITA,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900619/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900633/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900512/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900189/2014,32,,ADDTP,,,YS-N24/43-3900189/2015,ADDTP,42051,,,,,,,,A,N,,PROMITA
YS-N24/41-3900525/2014,32,,ADDTP,,,YS-N24/43-3900525/2015,ADDTP,42051,,,,,,,,A,N,,PROMITA
YS-N24/41-3000158/2014,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-4100021/2014,23,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900434/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900494/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900481/2014,35,,ADITA,,,YS-N24/48-3900481/2016,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/41-3900401/2014,35,,ADITA,,,YS-N24/48-3900401/2016,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/41-3900403/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900304/2014,35,,ADITA,,,YS-N24/43-3900304/2015,ADITA,45052,,,,,,,,A,N,,PROMITA
YS-N24/41-3700304/2014,42,,CCHM,,,YS-N24/43-4300105/2015,CCHM,27051,,,,,,,,A,N,,saheli
YS-N24/41-3700307/2014,42,,CCHM,,,YS-N24/43-4300098/2015,CCHM,27051,,,,,,,,A,N,,saheli
YS-N24/41-3600673/2014,42,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3600668/2014,42,,CCHM,,,YS-N24/43-4300072/2015,CCHM,27051,,,,,,,,A,N,,saheli
YS-N24/41-3900547/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900416/2014,35,,ADITA,,,YS-N24/43-3900416/2015,ADITA,45051,,,,,,,,A,N,,saheli
YS-N24/41-3900418/2014,35,,ADITA,,,YS-N24/43-3900418/2015,ADITA,45051,,,,,,,,A,N,,saheli
YS-N24/41-4100022/2014,27,,DCHM,,,YS-N24/43-4100022/2015,DCHM,37051,,,,,,,,A,N,,PROMITA
YS-N24/41-3900419/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900148/2014,33,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900575/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900468/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900426/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900231/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900374/2014,32,,CCHM,,,YS-N24/43-4300032/2015,CCHM,27051,,,,,,,,A,N,,saheli
YS-N24/41-3900583/2014,35,,ADITA,,,YS-N24/43-3900583/2015,ADITA,45051,,,,,,,,A,N,,cic
YS-N24/41-3900582/2014,35,,ADITA,,,YS-N24/43-3900582/2015,ADITA,45051,,,,,,,,A,N,,cic
YS-N24/41-3900088/2014,32,,CITA(LAT),,,YS-N24/42-4200185/2014,CITA(LAT),25005,,,,,,,,A,N,,saheli
YS-N24/41-3900087/2014,32,,CITA(LAT),,,YS-N24/42-4200184/2014,CITA(LAT),25005,,,,,,,,A,N,,saheli
YS-N24/41-3900031/2014,37,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900652/2014,32,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900263/2014,35,,ADITA,,,YS-N24/43-3900263/2015,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/41-4100023/2014,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-4100024/2014,25,,DITA,,,YS-N24/43-4100024/2015,DITA,35053,,,,,,,,A,N,,saheli
YS-N24/41-3900464/2014,35,,ADITA,,,YS-N24/43-3900464/2015,ADITA,45052,,,,,,,,A,N,,PROMITA
YS-N24/41-4100025/2014,27,,DCHM,,,YS-N24/43-4100025/2015,DCHM,37051,,,,,,,,A,N,,saheli
YS-N24/41-3900413/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900312/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900629/2014,35,,ADITA,,,YS-N24/43-3900629/2015,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/41-3900251/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900332/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900535/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900276/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900518/2014,35,,ADITA,,,YS-N24/43-3900518/2015,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/41-3900544/2014,35,,ADITA,,,YS-N24/43-3900544/2015,ADITA,45051,,,,,,,,A,N,,cic
YS-N24/41-4100026/2014,25,,DITA,,,,,,,,,,,,,A,Y,,saheli
YS-N24/41-4100027/2014,25,,CFAS(LAT),,,YS-N24/44-4400481/2015,CFAS(LAT),23003,,,,,,,,A,N,,PROMITA
YS-N24/41-4100028/2014,25,,DITA,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-4100029/2014,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900349/2014,35,,ADITA,,,YS-N24/43-3900349/2015,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/41-3900605/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-4100030/2014,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-4100031/2014,25,,CFAS(LAT),,,YS-N24/44-4400480/2015,CFAS(LAT),23003,,,,,,,,A,N,,PROMITA
YS-N24/41-3900209/2014,32,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900321/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-2900149/2014,33,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900623/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-4100032/2014,25,,DITA,,,YS-N24/43-4100032/2015,DITA,35051,,,,,,,,A,N,,PROMITA
YS-N24/41-3900107/2014,35,,ADITA,,,YS-N24/43-3900107/2015,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/41-3900368/2014,35,,ADITA,,,YS-N24/48-3900368/2016,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/41-3900343/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900203/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900303/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900516/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900449/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900423/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900550/2014,35,,ADITA,,,YS-N24/43-3900550/2015,ADITA,45052,,,,,,,,A,N,,PROMITA
YS-N24/41-4100033/2014,27,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900474/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900513/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900411/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900202/2014,32,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900557/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3700215/2014,42,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900069/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900104/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900096/2014,35,,ADITA,,,YS-N24/43-3900096/2015,ADITA,45052,,,,,,,,A,N,,PROMITA
YS-N24/41-3900097/2014,35,,ADITA,,,YS-N24/43-3900097/2015,ADITA,45052,,,,,,,,A,N,,PROMITA
YS-N24/41-3900390/2014,35,,CFAS(LAT),,,YS-N24/42-4200168/2014,CFAS(LAT),23001,,,,,,,,A,N,,saheli
YS-N24/41-4100034/2014,27,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900033/2014,37,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-4100035/2014,25,,DITA,,,YS-N24/43-4100035/2015,DITA,35053,,,,,,,,A,N,,saheli
YS-N24/41-3900364/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900391/2014,35,,CFAS(LAT),,,YS-N24/42-4200169/2014,CFAS(LAT),23001,,,,,,,,A,N,,saheli
YS-N24/41-3900196/2014,33,,CDTP(L),,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900318/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900273/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-4100036/2014,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900010/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-4100037/2014,27,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900620/2014,35,,ADITA,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900581/2014,35,,ADITA,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3100355/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900437/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900182/2014,32,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-4100038/2014,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-4100039/2014,25,,CDTP(LAT),,,YS-N24/44-4400495/2015,CDTP(LAT),22001,,,,,,,,A,Y,,saheli
YS-N24/41-4100040/2014,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-4100041/2014,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900289/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-3900365/2014,35,,ADITA,,,YS-N24/43-3900365/2015,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/41-3900287/2014,35,,ADITA,ADITA,,YS-N24/43-3900287/2015,ADITA,45051,YS-N24/43-3900287/2015,ADITA,45051,,,,,A,N,,saheli
YS-N24/41-3900288/2014,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/41-4100042/2014,25,,,,,,,,,,,,,,,A,N,,saheli
