rollno,reg_no,time,date,lab,batch,batch1,term,session,ses_half,Centre,USER,Remarks
0.0,YS-N24/41-4100053/2014,11.45,19/09/2014,2,25051,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100056/2014,11.45,19/09/2014,2,25051,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100059/2014,11.45,19/09/2014,2,25051,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100060/2014,11.45,19/09/2014,2,25051,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100061/2014,12.30,19/09/2014,2,25051,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100063/2014,12.30,19/09/2014,2,25051,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100067/2014,12.30,19/09/2014,2,25051,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100068/2014,12.30,19/09/2014,2,25051,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100069/2014,12.30,19/09/2014,2,25051,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100070/2014,12.30,19/09/2014,2,25051,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100073/2014,12.30,19/09/2014,2,25051,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100074/2014,12.30,19/09/2014,2,25051,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100088/2014,13.15,19/09/2014,2,25051,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100089/2014,13.15,19/09/2014,2,25051,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100091/2014,13.15,19/09/2014,2,25051,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100097/2014,13.15,19/09/2014,2,25051,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100005/2014,13.15,19/09/2014,2,25052,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100023/2014,13.15,19/09/2014,2,25052,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100039/2014,13.15,19/09/2014,2,25052,DITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100048/2014,13.15,19/09/2014,2,25052,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100050/2014,14.00,19/09/2014,2,25052,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100066/2014,14.00,19/09/2014,2,25052,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100071/2014,14.00,19/09/2014,2,25052,DITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100076/2014,14.00,19/09/2014,2,25052,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100084/2014,14.00,19/09/2014,2,25052,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100087/2014,14.00,19/09/2014,2,25052,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100110/2014,14.00,19/09/2014,2,25052,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100114/2014,14.00,19/09/2014,2,25052,ADITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100117/2014,14.45,19/09/2014,2,25052,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100123/2014,14.45,19/09/2014,2,25052,DITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100188/2014,14.45,19/09/2014,2,25052,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100189/2014,14.45,19/09/2014,2,25052,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100193/2014,14.45,19/09/2014,2,25052,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100199/2014,14.45,19/09/2014,2,25052,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100202/2014,14.45,19/09/2014,2,25052,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100203/2014,14.45,19/09/2014,2,25052,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100205/2014,15.30,19/09/2014,2,25052,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100207/2014,15.30,19/09/2014,2,25052,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100001/2014,15.30,19/09/2014,2,25053,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100002/2014,15.30,19/09/2014,2,25053,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100003/2014,15.30,19/09/2014,2,25053,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100007/2014,15.30,19/09/2014,2,25053,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100009/2014,15.30,19/09/2014,2,25053,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100010/2014,15.30,19/09/2014,2,25053,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100011/2014,16.15,19/09/2014,2,25053,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100013/2014,16.15,19/09/2014,2,25053,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100014/2014,16.15,19/09/2014,2,25053,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100015/2014,16.15,19/09/2014,2,25053,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100017/2014,16.15,19/09/2014,2,25053,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100018/2014,16.15,19/09/2014,2,25053,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100019/2014,16.15,19/09/2014,2,25053,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100026/2014,16.15,19/09/2014,2,25053,DITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100029/2014,17.00,19/09/2014,2,25053,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100035/2014,17.00,19/09/2014,2,25053,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100036/2014,17.00,19/09/2014,2,25053,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100038/2014,17.00,19/09/2014,2,25053,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100041/2014,17.00,19/09/2014,2,25053,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100042/2014,17.00,19/09/2014,2,25053,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100043/2014,17.00,19/09/2014,2,25053,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100044/2014,17.00,19/09/2014,2,25053,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100057/2014,17.45,19/09/2014,2,25053,DITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100058/2014,17.45,19/09/2014,2,25053,DITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100072/2014,17.45,19/09/2014,2,25053,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100118/2014,17.45,19/09/2014,2,25053,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100217/2014,17.45,19/09/2014,2,25053,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100218/2014,17.45,19/09/2014,2,25053,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100027/2014,17.45,19/09/2014,2,25054,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100028/2014,17.45,19/09/2014,2,25054,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100030/2014,18.30,19/09/2014,2,25054,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100031/2014,18.30,19/09/2014,2,25054,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100046/2014,18.30,19/09/2014,2,25054,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100049/2014,18.30,19/09/2014,2,25054,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100085/2014,18.30,19/09/2014,2,25054,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100086/2014,18.30,19/09/2014,2,25054,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100093/2014,18.30,19/09/2014,2,25054,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100094/2014,18.30,19/09/2014,2,25054,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100095/2014,19.15,19/09/2014,2,25054,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100096/2014,19.15,19/09/2014,2,25054,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100103/2014,19.15,19/09/2014,2,25054,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100104/2014,19.15,19/09/2014,2,25054,DITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100107/2014,19.15,19/09/2014,2,25054,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100109/2014,19.15,19/09/2014,2,25054,DITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100111/2014,19.15,19/09/2014,2,25054,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100112/2014,19.15,19/09/2014,2,25054,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100125/2014,08.00,20/09/2014,2,25054,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100129/2014,08.00,20/09/2014,2,25054,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100136/2014,08.00,20/09/2014,2,25054,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100137/2014,08.00,20/09/2014,2,25054,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100138/2014,08.00,20/09/2014,2,25054,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100139/2014,08.00,20/09/2014,2,25054,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100141/2014,08.00,20/09/2014,2,25054,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100149/2014,08.00,20/09/2014,2,25054,DITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100212/2014,08.45,20/09/2014,2,25054,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100098/2014,08.45,20/09/2014,2,25055,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100099/2014,08.45,20/09/2014,2,25055,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100100/2014,08.45,20/09/2014,2,25055,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100105/2014,08.45,20/09/2014,2,25055,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100106/2014,08.45,20/09/2014,2,25055,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100119/2014,08.45,20/09/2014,2,25055,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100120/2014,08.45,20/09/2014,2,25055,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100124/2014,09.30,20/09/2014,2,25055,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100128/2014,09.30,20/09/2014,2,25055,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100131/2014,09.30,20/09/2014,2,25055,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100132/2014,09.30,20/09/2014,2,25055,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100133/2014,09.30,20/09/2014,2,25055,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100134/2014,09.30,20/09/2014,2,25055,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100135/2014,09.30,20/09/2014,2,25055,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100140/2014,09.30,20/09/2014,2,25055,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100156/2014,10.15,20/09/2014,2,25055,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100159/2014,10.15,20/09/2014,2,25055,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100163/2014,10.15,20/09/2014,2,25055,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100169/2014,10.15,20/09/2014,2,25055,DITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100170/2014,10.15,20/09/2014,2,25055,DITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100171/2014,10.15,20/09/2014,2,25055,DITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100183/2014,10.15,20/09/2014,2,25055,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100184/2014,10.15,20/09/2014,2,25055,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100185/2014,11.00,20/09/2014,2,25055,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100191/2014,11.00,20/09/2014,2,25055,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100142/2014,11.00,20/09/2014,2,25056,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100143/2014,11.00,20/09/2014,2,25056,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100144/2014,11.00,20/09/2014,2,25056,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100147/2014,11.00,20/09/2014,2,25056,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100148/2014,11.00,20/09/2014,2,25056,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100151/2014,11.00,20/09/2014,2,25056,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100152/2014,11.45,20/09/2014,2,25056,DITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100153/2014,11.45,20/09/2014,2,25056,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100155/2014,11.45,20/09/2014,2,25056,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100160/2014,11.45,20/09/2014,2,25056,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100164/2014,11.45,20/09/2014,2,25056,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100165/2014,11.45,20/09/2014,2,25056,DITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100166/2014,11.45,20/09/2014,2,25056,DITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100167/2014,11.45,20/09/2014,2,25056,DITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100168/2014,12.30,20/09/2014,2,25056,DITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100172/2014,12.30,20/09/2014,2,25056,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100175/2014,12.30,20/09/2014,2,25056,DITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100176/2014,12.30,20/09/2014,2,25056,DITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100177/2014,12.30,20/09/2014,2,25056,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100178/2014,12.30,20/09/2014,2,25056,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100180/2014,12.30,20/09/2014,2,25056,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100181/2014,12.30,20/09/2014,2,25056,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100182/2014,13.15,20/09/2014,2,25056,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100186/2014,13.15,20/09/2014,2,25056,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100187/2014,13.15,20/09/2014,2,25056,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100190/2014,13.15,20/09/2014,2,25056,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100102/2014,13.15,20/09/2014,2,25057,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100194/2014,13.15,20/09/2014,2,25057,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100195/2014,13.15,20/09/2014,2,25057,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100196/2014,13.15,20/09/2014,2,25057,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100197/2014,14.00,20/09/2014,2,25057,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100198/2014,14.00,20/09/2014,2,25057,DITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100201/2014,14.00,20/09/2014,2,25057,DITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100206/2014,14.00,20/09/2014,2,25057,DITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100208/2014,14.00,20/09/2014,2,25057,DITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100209/2014,14.00,20/09/2014,2,25057,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100213/2014,14.00,20/09/2014,2,25057,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100215/2014,14.00,20/09/2014,2,25057,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100216/2014,14.45,20/09/2014,2,25057,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100219/2014,14.45,20/09/2014,2,25057,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100245/2014,14.45,20/09/2014,2,25057,CITA,M,41,A,,PROMITA,
0.0,YS-N24/41-4100020/2014,14.45,20/09/2014,2,27051,CCHM,M,41,A,,PROMITA,
0.0,YS-N24/41-4100022/2014,14.45,20/09/2014,2,27051,CCHM,M,41,A,,PROMITA,
0.0,YS-N24/41-4100025/2014,14.45,20/09/2014,2,27051,CCHM,M,41,A,,PROMITA,
0.0,YS-N24/41-4100033/2014,14.45,20/09/2014,2,27051,CCHM,M,41,A,,PROMITA,
0.0,YS-N24/41-4100034/2014,14.45,20/09/2014,2,27051,CCHM,M,41,A,,PROMITA,
0.0,YS-N24/41-4100037/2014,15.30,20/09/2014,2,27051,CCHM,M,41,A,,PROMITA,
0.0,YS-N24/41-4100045/2014,15.30,20/09/2014,2,27051,CCHM,M,41,A,,PROMITA,
0.0,YS-N24/41-4100055/2014,15.30,20/09/2014,2,27051,CCHM,M,41,A,,PROMITA,
0.0,YS-N24/41-4100062/2014,15.30,20/09/2014,2,27051,CCHM,M,41,A,,PROMITA,
0.0,YS-N24/41-4100064/2014,15.30,20/09/2014,2,27051,DCHM,M,41,A,,PROMITA,
0.0,YS-N24/41-4100065/2014,15.30,20/09/2014,2,27051,DCHM,M,41,A,,PROMITA,
0.0,YS-N24/41-4100090/2014,15.30,20/09/2014,2,27051,CCHM,M,41,A,,PROMITA,
0.0,YS-N24/41-4100126/2014,15.30,20/09/2014,2,27051,DCHM,M,41,A,,PROMITA,
0.0,YS-N24/41-4100146/2014,16.15,20/09/2014,2,27051,DCHM,M,41,A,,PROMITA,
0.0,YS-N24/41-4100150/2014,16.15,20/09/2014,2,27051,CCHM,M,41,A,,PROMITA,
0.0,YS-N24/41-4100162/2014,16.15,20/09/2014,2,27051,DCHM,M,41,A,,PROMITA,
0.0,YS-N24/41-4100192/2014,16.15,20/09/2014,2,27051,DCHM,M,41,A,,PROMITA,
21.0,YS-N24/41-4100054/2014,08.00,17/12/2014,1,22051,CDTP,F,41,A,,cic,
15.0,YS-N24/41-4100122/2014,08.00,17/12/2014,1,22051,CDTP,F,41,A,,cic,
20.0,YS-N24/41-4100127/2014,08.00,17/12/2014,1,22051,CDTP,F,41,A,,cic,
19.0,YS-N24/41-4100130/2014,08.00,17/12/2014,1,22051,CDTP,F,41,A,,cic,
1.0,YS-N24/41-4100204/2014,08.00,17/12/2014,1,22051,CDTP,F,41,A,,cic,
8.0,YS-N24/41-4100220/2014,08.00,17/12/2014,1,22051,CDTP,F,41,A,,cic,
3.0,YS-N24/41-4100222/2014,08.00,17/12/2014,1,22051,CDTP,F,41,A,,cic,
18.0,YS-N24/41-4100223/2014,08.00,17/12/2014,1,22051,CDTP,F,41,A,,cic,
9.0,YS-N24/41-4100224/2014,08.00,17/12/2014,1,22051,CDTP,F,41,A,,cic,
5.0,YS-N24/41-4100225/2014,08.00,17/12/2014,1,22051,CDTP,F,41,A,,cic,
22.0,YS-N24/41-4100226/2014,08.00,17/12/2014,1,22051,CDTP,F,41,A,,cic,
13.0,YS-N24/41-4100229/2014,08.00,17/12/2014,1,22051,CDTP,F,41,A,,cic,
11.0,YS-N24/41-4100230/2014,09.30,17/12/2014,1,22051,CDTP,F,41,A,,cic,
14.0,YS-N24/41-4100232/2014,09.30,17/12/2014,1,22051,CDTP,F,41,A,,cic,
12.0,YS-N24/41-4100233/2014,09.30,17/12/2014,1,22051,CDTP,F,41,A,,cic,
2.0,YS-N24/41-4100235/2014,09.30,17/12/2014,1,22051,CDTP,F,41,A,,cic,
16.0,YS-N24/41-4100240/2014,09.30,17/12/2014,1,22051,CDTP,F,41,A,,cic,
6.0,YS-N24/41-4100241/2014,09.30,17/12/2014,1,22051,CDTP,F,41,A,,cic,
23.0,YS-N24/41-4100246/2014,09.30,17/12/2014,1,22051,CDTP,F,41,A,,cic,
7.0,YS-N24/41-4100247/2014,09.30,17/12/2014,1,22051,CDTP,F,41,A,,cic,
10.0,YS-N24/41-4100252/2014,09.30,17/12/2014,1,22051,CDTP,F,41,A,,cic,
4.0,YS-N24/41-4100253/2014,09.30,17/12/2014,1,22051,CDTP,F,41,A,,cic,
17.0,YS-N24/41-4100255/2014,09.30,17/12/2014,1,22051,CDTP,F,41,A,,cic,
226.0,YS-N24/41-3900224/2014,11.00,17/12/2014,1,32051,DDTP,F,41,A,,cic,
228.0,YS-N24/41-3900651/2014,11.00,17/12/2014,1,32051,DDTP,F,41,A,,cic,
223.0,YS-N24/41-3900641/2014,11.00,17/12/2014,1,32051,DDTP,F,41,A,,cic,
220.0,YS-N24/41-3900212/2014,11.00,17/12/2014,1,32051,DDTP,F,41,A,,cic,
215.0,YS-N24/41-3900176/2014,11.00,17/12/2014,1,32051,DDTP,F,41,A,,cic,
216.0,YS-N24/41-3900189/2014,11.00,17/12/2014,1,32051,DDTP,F,41,A,,cic,
225.0,YS-N24/41-3900525/2014,11.00,17/12/2014,1,32051,DDTP,F,41,A,,cic,
224.0,YS-N24/41-3900374/2014,11.00,17/12/2014,1,32051,DDTP,F,41,A,,cic,
219.0,YS-N24/41-3900088/2014,11.00,17/12/2014,1,32051,DDTP,F,41,A,,cic,
221.0,YS-N24/41-3900087/2014,11.00,17/12/2014,1,32051,DDTP,F,41,A,,cic,
214.0,YS-N24/41-3900652/2014,11.00,17/12/2014,1,32051,DDTP,F,41,A,,cic,
227.0,YS-N24/41-3900202/2014,11.00,17/12/2014,1,32051,DDTP,F,41,A,,cic,
217.0,YS-N24/41-3900182/2014,12.30,17/12/2014,1,32051,DDTP,F,41,A,,cic,
230.0,YS-N24/41-3900086/2014,12.30,17/12/2014,1,32051,DDTP,F,41,A,,cic,
229.0,YS-N24/41-3900076/2014,12.30,17/12/2014,1,32051,DDTP,F,41,A,,cic,
218.0,YS-N24/41-3900129/2014,12.30,17/12/2014,1,32051,DDTP,F,41,A,,cic,
231.0,YS-N24/41-3900130/2014,12.30,17/12/2014,1,32051,DDTP,F,41,A,,cic,
222.0,YS-N24/41-3900213/2014,12.30,17/12/2014,1,32051,DDTP,F,41,A,,cic,
413.0,YS-N24/41-3700313/2014,12.30,17/12/2014,1,42051,ADDTP,F,41,A,,cic,
414.0,YS-N24/41-3700304/2014,12.30,17/12/2014,1,42051,ADDTP,F,41,A,,cic,
