reg_no,admission,admn_recpt,inst_1_due,inst_1_dt,i_1_recpt,inst_2_due,inst_2_dt,i_2_recpt,inst_3_due,inst_3_dt,i_3_recpt,inst_4_due,inst_4_dt,i_4_recpt,inst_5_due,inst_5_dt,i_5_recpt,inst_6_due,inst_6_dt,i_6_recpt,inst_7_due,inst_7_dt,i_7_recpt,inst_8_due,inst_8_dt,i_8_recpt,session,ses_half,Centre_Id,sem_payabl,sem_paypart,USER
YS-N24/8-800011/2003,03/01/2003,11.0,10/02/2003,04/02/2003,695.0,10/03/2003,06/03/2003,1416.0,10/04/2003,08/04/2003,2156.0,10/05/2003,15/05/2003,2998.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800012/2003,03/01/2003,12.0,10/02/2003,05/02/2003,736.0,10/03/2003,,0.0,10/04/2003,,0.0,10/05/2003,,0.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,3000.0,500.0,UNKNOWN
YS-N24/8-800013/2003,03/01/2003,13.0,10/02/2003,05/02/2003,735.0,10/03/2003,03/03/2003,1265.0,10/04/2003,04/04/2003,1913.0,10/05/2003,05/05/2003,2566.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800014/2003,03/01/2003,14.0,10/02/2003,04/02/2003,688.0,10/03/2003,04/03/2003,1291.0,10/04/2003,03/04/2003,1900.0,10/05/2003,03/05/2003,2527.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,3000.0,500.0,UNKNOWN
YS-N24/8-800015/2003,03/01/2003,15.0,10/02/2003,,0.0,10/03/2003,,0.0,10/04/2003,,0.0,10/05/2003,,0.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800016/2003,03/01/2003,16.0,10/02/2003,18/02/2003,1197.0,10/03/2003,06/03/2003,1445.0,10/04/2003,,0.0,10/05/2003,,0.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800017/2003,03/01/2003,17.0,10/02/2003,28/02/2003,1245.0,10/03/2003,10/03/2003,1690.0,10/04/2003,09/04/2003,2228.0,10/05/2003,07/05/2003,2694.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800018/2003,03/01/2003,18.0,10/02/2003,28/02/2003,1248.0,10/03/2003,28/02/2003,1248.0,10/04/2003,09/04/2003,2236.0,10/05/2003,30/04/2003,2484.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800019/2003,03/01/2003,19.0,10/02/2003,11/02/2003,1059.0,10/03/2003,06/03/2003,1409.0,10/04/2003,07/04/2003,2061.0,10/05/2003,29/04/2003,2476.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800020/2003,03/01/2003,20.0,10/02/2003,24/02/2003,1224.0,10/03/2003,07/03/2003,1523.0,10/04/2003,09/04/2003,2257.0,10/05/2003,10/05/2003,2894.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800021/2003,03/01/2003,21.0,10/02/2003,14/02/2003,1161.0,10/03/2003,05/03/2003,1374.0,10/04/2003,07/04/2003,2086.0,10/05/2003,09/05/2003,2839.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800022/2003,03/01/2003,22.0,10/02/2003,10/02/2003,1013.0,10/03/2003,06/03/2003,1474.0,10/04/2003,01/04/2003,1875.0,10/05/2003,06/05/2003,2659.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800023/2003,03/01/2003,23.0,10/02/2003,11/02/2003,1029.0,10/03/2003,08/03/2003,1602.0,10/04/2003,10/04/2003,2347.0,10/05/2003,08/05/2003,2802.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800024/2003,03/01/2003,24.0,10/02/2003,13/03/2003,1801.0,10/03/2003,03/04/2003,1907.0,10/04/2003,03/04/2003,1907.0,10/05/2003,20/05/2003,3037.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800025/2003,03/01/2003,25.0,10/02/2003,19/07/2003,3203.0,10/03/2003,19/07/2003,3203.0,10/04/2003,19/07/2003,3203.0,10/05/2003,20/07/2003,3208.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800026/2003,03/01/2003,26.0,10/02/2003,12/03/2003,1786.0,10/03/2003,04/04/2003,1929.0,10/04/2003,09/05/2003,2852.0,10/05/2003,07/06/2003,3100.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800027/2003,03/01/2003,27.0,10/02/2003,10/02/2003,942.0,10/03/2003,31/03/2003,1867.0,10/04/2003,28/04/2003,2472.0,10/05/2003,30/06/2003,3169.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800028/2003,03/01/2003,28.0,10/02/2003,14/02/2003,1157.0,10/03/2003,10/03/2003,1711.0,10/04/2003,09/04/2003,2239.0,10/05/2003,05/05/2003,2586.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800029/2003,03/01/2003,29.0,10/02/2003,07/02/2003,813.0,10/03/2003,10/03/2003,1720.0,10/04/2003,07/04/2003,2084.0,10/05/2003,05/05/2003,2579.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800030/2003,03/01/2003,30.0,10/02/2003,12/03/2003,1787.0,10/03/2003,28/04/2003,2471.0,10/04/2003,14/07/2003,3195.0,10/05/2003,14/07/2003,3195.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800031/2003,03/01/2003,31.0,10/02/2003,07/02/2003,816.0,10/03/2003,07/03/2003,1521.0,10/04/2003,02/04/2003,1886.0,10/05/2003,09/05/2003,2855.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800032/2003,03/01/2003,32.0,10/02/2003,04/02/2003,702.0,10/03/2003,04/03/2003,1317.0,10/04/2003,04/04/2003,1930.0,10/05/2003,03/05/2003,2540.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800033/2003,03/01/2003,33.0,10/02/2003,15/02/2003,1180.0,10/03/2003,08/03/2003,1618.0,10/04/2003,17/04/2003,2412.0,10/05/2003,08/05/2003,2759.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,3000.0,500.0,UNKNOWN
YS-N24/8-800034/2003,03/01/2003,34.0,10/02/2003,22/02/2003,1218.0,10/03/2003,06/03/2003,1432.0,10/04/2003,10/04/2003,2341.0,10/05/2003,03/05/2003,2533.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,3000.0,500.0,UNKNOWN
YS-N24/8-800035/2003,03/01/2003,35.0,10/02/2003,05/02/2003,776.0,10/03/2003,04/03/2003,1329.0,10/04/2003,05/04/2003,1997.0,10/05/2003,06/05/2003,2652.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800036/2003,03/01/2003,36.0,10/02/2003,18/02/2003,1196.0,10/03/2003,04/03/2003,1324.0,10/04/2003,04/04/2003,1934.0,10/05/2003,14/06/2003,3144.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800037/2003,03/01/2003,37.0,10/02/2003,05/02/2003,751.0,10/03/2003,08/03/2003,1603.0,10/04/2003,09/04/2003,2264.0,10/05/2003,14/05/2003,2991.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800038/2003,03/01/2003,38.0,10/02/2003,10/02/2003,990.0,10/03/2003,05/03/2003,1379.0,10/04/2003,04/04/2003,1948.0,10/05/2003,05/05/2003,2593.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800039/2003,03/01/2003,39.0,10/02/2003,07/02/2003,846.0,10/03/2003,10/03/2003,1745.0,10/04/2003,09/04/2003,2291.0,10/05/2003,09/05/2003,2879.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800040/2003,03/01/2003,40.0,10/02/2003,10/02/2003,1005.0,10/03/2003,10/03/2003,1757.0,10/04/2003,07/04/2003,2128.0,10/05/2003,05/05/2003,2606.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800041/2003,03/01/2003,41.0,10/02/2003,10/02/2003,996.0,10/03/2003,07/03/2003,1563.0,10/04/2003,07/04/2003,2123.0,10/05/2003,07/05/2003,2725.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800042/2003,03/01/2003,42.0,10/02/2003,10/02/2003,1008.0,10/03/2003,27/05/2003,3052.0,10/04/2003,27/05/2003,3052.0,10/05/2003,27/05/2003,3052.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800043/2003,03/01/2003,43.0,10/02/2003,19/02/2003,1208.0,10/03/2003,17/03/2003,1813.0,10/04/2003,26/04/2003,2459.0,10/05/2003,26/05/2003,3048.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800044/2003,03/01/2003,44.0,10/02/2003,05/02/2003,781.0,10/03/2003,10/03/2003,1761.0,10/04/2003,16/04/2003,2404.0,10/05/2003,09/05/2003,2878.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800045/2003,03/01/2003,45.0,10/02/2003,,0.0,10/03/2003,,0.0,10/04/2003,,0.0,10/05/2003,,0.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800046/2003,04/01/2003,46.0,10/02/2003,19/02/2003,1205.0,10/03/2003,07/03/2003,1504.0,10/04/2003,07/04/2003,2044.0,10/05/2003,09/05/2003,2822.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800047/2003,04/01/2003,47.0,10/02/2003,11/01/2003,306.0,10/03/2003,11/01/2003,306.0,10/04/2003,03/03/2003,1257.0,10/05/2003,07/05/2003,2679.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800048/2003,04/01/2003,48.0,10/02/2003,13/02/2003,1135.0,10/03/2003,08/03/2003,1584.0,10/04/2003,05/04/2003,2007.0,10/05/2003,06/05/2003,2616.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800049/2003,04/01/2003,49.0,10/02/2003,13/02/2003,1131.0,10/03/2003,08/03/2003,1588.0,10/04/2003,08/04/2003,2150.0,10/05/2003,06/05/2003,2615.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800050/2003,04/01/2003,50.0,10/02/2003,11/02/2003,1046.0,10/03/2003,,0.0,10/04/2003,,0.0,10/05/2003,,0.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800051/2003,04/01/2003,51.0,10/02/2003,15/02/2003,1177.0,10/03/2003,,0.0,10/04/2003,,0.0,10/05/2003,,0.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800052/2003,04/01/2003,52.0,10/02/2003,05/02/2003,738.0,10/03/2003,03/03/2003,1264.0,10/04/2003,04/04/2003,1914.0,10/05/2003,07/05/2003,2668.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800053/2003,04/01/2003,53.0,10/02/2003,05/02/2003,737.0,10/03/2003,03/03/2003,1267.0,10/04/2003,04/04/2003,1912.0,10/05/2003,07/05/2003,2667.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800054/2003,04/01/2003,54.0,10/02/2003,14/02/2003,1154.0,10/03/2003,07/03/2003,1485.0,10/04/2003,09/04/2003,2211.0,10/05/2003,09/05/2003,2811.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800055/2003,04/01/2003,55.0,10/02/2003,01/03/2003,1252.0,10/03/2003,01/03/2003,1252.0,10/04/2003,08/05/2003,2748.0,10/05/2003,08/05/2003,2748.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800056/2003,04/01/2003,56.0,10/02/2003,10/02/2003,896.0,10/03/2003,13/03/2003,1794.0,10/04/2003,10/04/2003,2316.0,10/05/2003,12/06/2003,3136.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800057/2003,04/01/2003,57.0,10/02/2003,07/02/2003,791.0,10/03/2003,07/03/2003,1484.0,10/04/2003,07/04/2003,2029.0,10/05/2003,07/05/2003,2666.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800058/2003,04/01/2003,58.0,10/02/2003,04/02/2003,694.0,10/03/2003,04/03/2003,1286.0,10/04/2003,08/04/2003,2159.0,10/05/2003,03/05/2003,2523.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800059/2003,04/01/2003,59.0,10/02/2003,11/02/2003,1062.0,10/03/2003,08/03/2003,1591.0,10/04/2003,07/04/2003,2059.0,10/05/2003,06/05/2003,2631.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800060/2003,04/01/2003,60.0,10/02/2003,11/02/2003,1041.0,10/03/2003,06/03/2003,1411.0,10/04/2003,07/04/2003,2064.0,10/05/2003,08/05/2003,2750.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800061/2003,04/01/2003,61.0,10/02/2003,10/02/2003,947.0,10/03/2003,07/03/2003,1518.0,10/04/2003,07/04/2003,2083.0,10/05/2003,05/05/2003,2587.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800062/2003,04/01/2003,62.0,10/02/2003,10/02/2003,1022.0,10/03/2003,10/03/2003,1682.0,10/04/2003,10/04/2003,2338.0,10/05/2003,16/05/2003,3014.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800063/2003,04/01/2003,63.0,10/02/2003,10/02/2003,978.0,10/03/2003,03/03/2003,1259.0,10/04/2003,09/04/2003,2259.0,10/05/2003,09/05/2003,2850.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800064/2003,04/01/2003,64.0,10/02/2003,01/02/2003,659.0,10/03/2003,03/03/2003,1256.0,10/04/2003,02/04/2003,1884.0,10/05/2003,05/05/2003,2577.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800065/2003,04/01/2003,65.0,10/02/2003,03/02/2003,669.0,10/03/2003,03/03/2003,1258.0,10/04/2003,04/04/2003,1939.0,10/05/2003,05/05/2003,2590.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800066/2003,04/01/2003,66.0,10/02/2003,05/02/2003,753.0,10/03/2003,07/03/2003,1529.0,10/04/2003,02/04/2003,1883.0,10/05/2003,02/05/2003,2498.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800067/2003,04/01/2003,67.0,10/02/2003,04/02/2003,691.0,10/03/2003,04/03/2003,1295.0,10/04/2003,05/04/2003,1989.0,10/05/2003,10/05/2003,2883.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800068/2003,04/01/2003,68.0,10/02/2003,04/02/2003,701.0,10/03/2003,06/03/2003,1410.0,10/04/2003,09/04/2003,2230.0,10/05/2003,06/05/2003,2630.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800069/2003,04/01/2003,69.0,10/02/2003,10/02/2003,927.0,10/03/2003,10/03/2003,1712.0,10/04/2003,08/04/2003,2154.0,10/05/2003,07/06/2003,3099.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800070/2003,04/01/2003,70.0,10/02/2003,11/02/2003,1054.0,10/03/2003,10/03/2003,1705.0,10/04/2003,10/04/2003,2312.0,10/05/2003,06/05/2003,2637.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800071/2003,04/01/2003,71.0,10/02/2003,18/02/2003,1191.0,10/03/2003,06/03/2003,1414.0,10/04/2003,03/05/2003,2524.0,10/05/2003,10/07/2003,3188.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800072/2003,04/01/2003,72.0,10/02/2003,11/02/2003,1081.0,10/03/2003,04/03/2003,1318.0,10/04/2003,09/04/2003,2247.0,10/05/2003,10/05/2003,2909.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800073/2003,04/01/2003,73.0,10/02/2003,11/02/2003,1080.0,10/03/2003,08/03/2003,1609.0,10/04/2003,10/04/2003,2342.0,10/05/2003,29/05/2003,3059.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800074/2003,04/01/2003,74.0,10/02/2003,11/02/2003,1075.0,10/03/2003,04/03/2003,1313.0,10/04/2003,07/04/2003,2093.0,10/05/2003,10/05/2003,2912.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800075/2003,04/01/2003,75.0,10/02/2003,10/02/2003,1012.0,10/03/2003,08/03/2003,1604.0,10/04/2003,07/04/2003,2091.0,10/05/2003,03/05/2003,2535.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800076/2003,04/01/2003,76.0,10/02/2003,11/02/2003,1079.0,10/03/2003,04/03/2003,1314.0,10/04/2003,08/04/2003,2168.0,10/05/2003,07/05/2003,2702.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800077/2003,04/01/2003,77.0,10/02/2003,10/02/2003,939.0,10/03/2003,08/03/2003,1605.0,10/04/2003,09/04/2003,2231.0,10/05/2003,10/05/2003,2915.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800078/2003,04/01/2003,78.0,10/02/2003,10/02/2003,910.0,10/03/2003,08/03/2003,1594.0,10/04/2003,05/04/2003,1985.0,10/05/2003,03/05/2003,2522.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800079/2003,04/01/2003,79.0,10/02/2003,11/02/2003,1109.0,10/03/2003,25/03/2003,1846.0,10/04/2003,10/04/2003,2325.0,10/05/2003,09/05/2003,2857.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800080/2003,04/01/2003,80.0,10/02/2003,11/02/2003,1097.0,10/03/2003,08/03/2003,1620.0,10/04/2003,09/04/2003,2227.0,10/05/2003,06/05/2003,2636.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800081/2003,04/01/2003,81.0,10/02/2003,28/02/2003,1246.0,10/03/2003,10/03/2003,1698.0,10/04/2003,,0.0,10/05/2003,,0.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800082/2003,04/01/2003,82.0,10/02/2003,11/02/2003,1076.0,10/03/2003,08/03/2003,1616.0,10/04/2003,09/04/2003,2234.0,10/05/2003,08/05/2003,2771.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800083/2003,04/01/2003,83.0,10/02/2003,11/02/2003,1073.0,10/03/2003,06/03/2003,1427.0,10/04/2003,07/04/2003,2092.0,10/05/2003,10/05/2003,2911.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800084/2003,04/01/2003,84.0,10/02/2003,13/02/2003,1143.0,10/03/2003,06/03/2003,1425.0,10/04/2003,05/04/2003,1990.0,10/05/2003,19/07/2003,3202.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800085/2003,04/01/2003,85.0,10/02/2003,25/02/2003,1234.0,10/03/2003,04/03/2003,1321.0,10/04/2003,19/04/2003,2432.0,10/05/2003,,0.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
YS-N24/8-800086/2003,04/01/2003,86.0,10/02/2003,25/02/2003,1233.0,10/03/2003,13/03/2003,1797.0,10/04/2003,19/04/2003,2433.0,10/05/2003,,0.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,3000.0,500.0,UNKNOWN
YS-N24/8-800087/2003,04/01/2003,87.0,10/02/2003,04/02/2003,699.0,10/03/2003,04/03/2003,1307.0,10/04/2003,06/04/2003,2015.0,10/05/2003,10/05/2003,2908.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,3000.0,500.0,UNKNOWN
YS-N24/8-800088/2003,04/01/2003,88.0,10/02/2003,04/02/2003,684.0,10/03/2003,06/03/2003,1397.0,10/04/2003,29/03/2003,1856.0,10/05/2003,02/05/2003,2495.0,10/06/2003,,0.0,,,0.0,,,0.0,,,0.0,8,A,N24,2400.0,0.0,UNKNOWN
