reg_no,batchcode,lateral,course_ap1,course_ap2,course_ap3,n_reg_no_1,course_ad1,batch_no_1,n_reg_no_2,course_ad2,batch_no_2,n_reg_no_3,course_ad3,batch_no_3,Session,ses_half,already_dip,Centre,USER
YS-N24/38-3600575/2013,35,,CDTP(L),,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600314/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600315/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600312/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600327/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600614/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600597/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600024/2013,35,,CFAS(LAT),,,YS-N24/39-3900185/2014,CFAS(LAT),23051,,,,,,,,A,N,,sharbani
YS-N24/38-3600006/2013,35,,ADITA,,,YS-N24/40-3600006/2014,ADITA,45001,,,,,,,,A,N,,sharbani
YS-N24/38-3600607/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600185/2013,35,,CDTP(LAT),,,YS-N24/39-3900176/2014,CDTP(LAT),22051,,,,,,,,A,N,,sharbani
YS-N24/38-3600140/2013,35,,CDTP(L),,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600285/2013,35,,CDTP(LAT),,,YS-N24/39-3900177/2014,CDTP(LAT),22051,,,,,,,,A,N,,sharbani
YS-N24/38-3600158/2013,35,,CDTP(LAT),,,YS-N24/39-3900178/2014,CDTP(LAT),22051,,,,,,,,A,N,,sharbani
YS-N24/38-3600184/2013,35,,CDTP(LAT),,,YS-N24/39-3900175/2014,CDTP(LAT),22051,,,,,,,,A,N,,sharbani
YS-N24/38-3600583/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600584/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600313/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600224/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600534/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600501/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600502/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600605/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600577/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600169/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600017/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600590/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600170/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600046/2013,35,,CDTP(L),,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600258/2013,33,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600155/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600005/2013,35,,CFAS(LAT),,,YS-N24/39-3900184/2014,CFAS(LAT),23051,,,,,,,,A,N,,sharbani
YS-N24/38-3600518/2013,35,,ADITA,,,YS-N24/40-3600518/2014,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/38-3600144/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600154/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600465/2013,35,,ADITA,,,YS-N24/40-3600465/2014,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/38-3600143/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600263/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600205/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600207/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600208/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600560/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600620/2013,33,,ADFAS,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600164/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600198/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600291/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600166/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600167/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600176/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600077/2013,35,,CFAS(LAT),,,YS-N24/39-3900186/2014,CFAS(LAT),23051,,,,,,,,A,N,,sharbani
YS-N24/38-3600179/2013,35,,CDTP(LAT),,,YS-N24/39-3900173/2014,CDTP(LAT),22051,,,,,,,,A,N,,sharbani
YS-N24/38-3600043/2013,35,,ADITA,ADITA,,YS-N24/40-3600043/2014,ADITA,45001,YS-N24/40-3600043/2014,ADITA,45001,,,,,A,N,,PROMITA
YS-N24/38-3600137/2013,35,,ADITA,ADITA,,YS-N24/40-3600137/2014,ADITA,45001,YS-N24/40-3600137/2014,ADITA,45001,,,,,A,N,,PROMITA
YS-N24/38-3600181/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600206/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600189/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600180/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600152/2013,35,,CFAS(L),,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600156/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600081/2013,35,,ADITA,ADITA,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600018/2013,35,,CFAS(L),,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600019/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600070/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3400087/2013,45,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600125/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600029/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600574/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600082/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600078/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600190/2013,35,,ADITA,ADITA,,YS-N24/40-3600190/2014,ADITA,45001,YS-N24/40-3600190/2014,ADITA,45001,,,,,A,N,,PROMITA
YS-N24/38-3600157/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600199/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600210/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3800001/2013,25,,CDTP(LAT),,,YS-N24/41-4100240/2014,CDTP(LAT),22051,,,,,,,,A,N,,PROMITA
YS-N24/38-3800002/2013,25,,CDTP(LAT),,,YS-N24/41-4100252/2014,CDTP(LAT),22051,,,,,,,,A,N,,saheli
YS-N24/38-3600250/2013,35,,ADITA,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600306/2013,35,,ADITA,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600305/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600531/2013,37,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600026/2013,35,,CDTP(LAT),,,YS-N24/39-3900204/2014,CDTP(LAT),22051,,,,,,,,A,N,,sharbani
YS-N24/38-3400130/2013,45,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3400120/2013,45,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-2900159/2013,42,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3400250/2013,45,,CFAS(LAT),,,YS-N24/39-3900211/2014,CFAS(LAT),23051,,,,,,,,A,N,,sharbani
YS-N24/38-3600298/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600299/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600512/2013,35,,ADITA,,,YS-N24/40-3600512/2014,ADITA,45001,,,,,,,,A,N,,sharbani
YS-N24/38-3400131/2013,45,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600280/2013,33,,ADFAS,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600351/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600265/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600013/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600028/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3800003/2013,25,,DITA,,,YS-N24/40-3800003/2014,DITA,35005,,,,,,,,A,N,,sharbani
YS-N24/38-3800004/2013,23,,DFAS,,,YS-N24/40-3800004/2014,DFAS,33001,,,,,,,,A,N,,sharbani
YS-N24/38-3600589/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600353/2013,35,,ADITA,,,YS-N24/40-3600353/2014,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/38-3600146/2013,32,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600491/2013,32,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600495/2013,32,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600188/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600370/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3800005/2013,25,,DITA,,,YS-N24/40-3800005/2014,DITA,35004,,,,,,,,A,N,,sharbani
YS-N24/38-3800006/2013,25,,DITA,,,YS-N24/40-3800006/2014,DITA,35002,,,,,,,,A,N,,sharbani
YS-N24/38-3800007/2013,25,,DITA,,,YS-N24/40-3800007/2014,DITA,35002,,,,,,,,A,N,,sharbani
YS-N24/38-3800008/2013,25,,DITA,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3400073/2013,45,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600457/2013,37,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600249/2013,37,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600567/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600057/2013,37,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600037/2013,37,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600596/2013,35,,ADITA,,,YS-N24/40-3600596/2014,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/38-3600027/2013,37,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600559/2013,33,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600608/2013,33,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600557/2013,33,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600564/2013,33,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600556/2013,33,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600001/2013,37,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600075/2013,37,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600010/2013,37,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600248/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600099/2013,35,,CDTP(L),,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600229/2013,35,,ADITA,,,YS-N24/40-3600229/2014,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/38-3600257/2013,35,,ADITA,,,YS-N24/40-3600257/2014,ADITA,45001,,,,,,,,A,N,,sharbani
YS-N24/38-3600350/2013,35,,CDTP(L),,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600468/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600361/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600098/2013,35,,CDTP(L),,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600376/2013,35,,ADITA,,,YS-N24/40-3600376/2014,ADITA,45001,,,,,,,,A,N,,cic
YS-N24/38-3600377/2013,35,,ADITA,,,YS-N24/40-3600377/2014,ADITA,45001,,,,,,,,A,N,,cic
YS-N24/38-3600573/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600441/2013,33,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600660/2013,33,,ADFAS,,,YS-N24/40-3600660/2014,ADFAS,43001,,,,,,,,A,N,,PROMITA
YS-N24/38-3600362/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600084/2013,33,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600412/2013,35,,ADITA,,,YS-N24/40-3600412/2014,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/38-3600074/2013,35,,ADITA,,,YS-N24/40-3600074/2014,ADITA,45001,,,,,,,,A,N,,sharbani
YS-N24/38-3600679/2013,32,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600680/2013,32,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600382/2013,35,,ADITA,,,YS-N24/40-3600382/2014,ADITA,45001,,,,,,,,A,N,,sharbani
YS-N24/38-3600116/2013,33,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600636/2013,33,,ADFAS,,,YS-N24/40-3600636/2014,ADFAS,43001,,,,,,,,A,N,,cic
YS-N24/38-3600236/2013,35,,CFAS(L),,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600374/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3800009/2013,27,L,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3800010/2013,27,L,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600545/2013,35,,CDTP(L),,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600578/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600289/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600290/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600432/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600433/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600427/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600278/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600429/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600445/2013,35,,CFAS(L),,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600443/2013,35,,CFAS(L),,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600440/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3800011/2013,25,,DITA,,,YS-N24/40-3800011/2014,DITA,35005,,,,,,,,A,N,,PROMITA
YS-N24/38-3600562/2013,35,,CDTP(LAT),,,YS-N24/39-3900174/2014,CDTP(LAT),22051,,,,,,,,A,N,,sharbani
YS-N24/38-3600592/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3400136/2013,45,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600054/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600254/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600543/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3800012/2013,25,,DITA,,,YS-N24/40-3800012/2014,DITA,35005,,,,,,,,A,N,,sharbani
YS-N24/38-3600120/2013,35,,CDTP(LAT),,,YS-N24/39-3900195/2014,CDTP(LAT),22051,,,,,,,,A,N,,sharbani
YS-N24/38-3600089/2013,35,,ADITA,,,YS-N24/40-3600089/2014,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/38-3600418/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600561/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3800015/2013,23,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600227/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600646/2013,32,,ADDTP,,,YS-N24/40-3600646/2014,ADDTP,42001,,,,,,,,A,N,,sharbani
YS-N24/38-3600550/2013,35,,CFAS(LAT),,,YS-N24/39-3900198/2014,CFAS(LAT),23051,,,,,,,,A,N,,sharbani
YS-N24/38-3600692/2013,32,,ADDTP,,,YS-N24/40-3600692/2014,ADDTP,42001,,,,,,,,A,N,,cic
YS-N24/38-3600080/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3800016/2013,27,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600586/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600645/2013,32,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600678/2013,32,,ADDTP,,,YS-N24/40-3600678/2014,ADDTP,42001,,,,,,,,A,N,,PROMITA
YS-N24/38-3600563/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600527/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600504/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600580/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600135/2013,37,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3800017/2013,27,L,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600623/2013,33,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3400031/2013,45,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600022/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600186/2013,35,,ADITA,,,YS-N24/40-3600186/2014,ADITA,45001,,,,,,,,A,N,,cic
YS-N24/38-3800018/2013,25,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3800019/2013,25,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3800020/2013,25,,CDTP(LAT),,,YS-N24/41-4100253/2014,CDTP(LAT),22051,,,,,,,,A,N,,saheli
YS-N24/38-3600659/2013,32,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600656/2013,33,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600666/2013,32,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3800021/2013,22,,DDTP,,,YS-N24/40-3800021/2014,DDTP,32001,,,,,,,,A,Y,,sharbani
YS-N24/38-3600535/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600243/2013,35,,ADITA,ADITA,,YS-N24/40-3600243/2014,ADITA,45001,,,,,,,,A,N,,cic
YS-N24/38-3400177/2013,45,,CFAS(LAT),,,YS-N24/39-3900194/2014,CFAS(LAT),23051,,,,,,,,A,N,,sharbani
YS-N24/38-3600216/2013,33,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600546/2013,33,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600547/2013,33,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600381/2013,33,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3300403/2013,32,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600558/2013,33,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600490/2013,33,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3800022/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600031/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3800023/2013,25,,CFAS(LAT),,,YS-N24/52-5200390/2017,CFAS(LAT),23002,,,,,,,,A,N,,PROMITA
YS-N24/38-3600442/2013,33,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3800024/2013,25,,DITA,,,YS-N24/40-3800024/2014,DITA,35001,,,,,,,,A,N,,cic
YS-N24/38-3800025/2013,23,,DFAS,,,YS-N24/40-3800025/2014,DFAS,33001,,,,,,,,A,Y,,sharbani
YS-N24/38-3800026/2013,23,,DFAS,,,YS-N24/40-3800026/2014,DFAS,33001,,,,,,,,A,Y,,cic
YS-N24/38-3600117/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600685/2013,35,,CFAS(LAT),,,YS-N24/39-3900214/2014,CFAS(LAT),23051,,,,,,,,A,N,,sharbani
YS-N24/38-3600114/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600115/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600383/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600384/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600348/2013,35,,CDTP(L),,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600039/2013,32,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3800013/2013,25,,DITA,,,YS-N24/40-3800013/2014,DITA,35001,,,,,,,,A,N,,sharbani
YS-N24/38-3800014/2013,25,,DITA,,,YS-N24/40-3800014/2014,DITA,35004,,,,,,,,A,N,,cic
YS-N24/38-3600139/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600431/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600256/2013,35,,CDTP(LAT),,,YS-N24/39-3900197/2014,CDTP(LAT),22051,,,,,,,,A,N,,sharbani
YS-N24/38-3600640/2013,33,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600541/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3800027/2013,23,,DFAS,,,YS-N24/40-3800027/2014,DFAS,33001,,,,,,,,A,Y,,sharbani
YS-N24/38-3800028/2013,23,,DFAS,,,YS-N24/40-3800028/2014,DFAS,33001,,,,,,,,A,Y,,sharbani
YS-N24/38-3800029/2013,25,,DITA,,,YS-N24/40-3800029/2014,DITA,35003,,,,,,,,A,N,,sharbani
YS-N24/38-3800030/2013,25,,CFAS(LAT),,,YS-N24/39-3900200/2014,CFAS(LAT),23051,,,,,,,,A,N,,cic
YS-N24/38-3600388/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600407/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3800031/2013,25,,DITA,,,YS-N24/40-3800031/2014,DITA,35002,,,,,,,,A,N,,PROMITA
YS-N24/38-3800032/2013,25,,DITA,,,YS-N24/40-3800032/2014,DITA,35001,,,,,,,,A,N,,sharbani
YS-N24/38-3400115/2013,45,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3400114/2013,45,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600090/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3800033/2013,25,,DITA,,,YS-N24/40-3800033/2014,DITA,35005,,,,,,,,A,N,,PROMITA
YS-N24/38-3600349/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600085/2013,32,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600652/2013,33,,ADFAS,,,YS-N24/40-3600652/2014,ADFAS,43001,,,,,,,,A,N,,PROMITA
YS-N24/38-3600653/2013,33,,ADFAS,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3800034/2013,25,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3800035/2013,25,,DITA,,,YS-N24/40-3800035/2014,DITA,35003,,,,,,,,A,N,,PROMITA
YS-N24/38-3600619/2013,33,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3800036/2013,25,,DITA,,,YS-N24/40-3800036/2014,DITA,35004,,,,,,,,A,N,,sharbani
YS-N24/38-3600568/2013,35,,ADITA,ADITA,,YS-N24/40-3600568/2014,ADITA,45001,YS-N24/40-3600568/2014,ADITA,45001,,,,,A,N,,cic
YS-N24/38-3600549/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3600548/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
YS-N24/38-3800037/2013,25,,DITA,,,YS-N24/40-3800037/2014,DITA,35001,,,,,,,,A,Y,,sharbani
YS-N24/38-3600323/2013,35,,,,,,,,,,,,,,,A,N,,sharbani
