rollno,reg_no,time,date,lab,batch,batch1,term,session,ses_half,Centre,USER,Remarks
0.0,YS-N24/38-3800077/2013,13.15,20/12/2013,2,25001,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800087/2013,14.00,20/12/2013,2,25001,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800100/2013,14.00,20/12/2013,2,25001,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800101/2013,14.00,20/12/2013,2,25001,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800107/2013,14.00,20/12/2013,2,25001,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800110/2013,14.00,20/12/2013,2,25001,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800116/2013,14.00,20/12/2013,2,25001,DITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800185/2013,14.00,20/12/2013,2,25001,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800187/2013,14.00,20/12/2013,2,25001,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800251/2013,14.45,20/12/2013,2,25001,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800003/2013,14.45,20/12/2013,2,25002,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800011/2013,14.45,20/12/2013,2,25002,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800012/2013,14.45,20/12/2013,2,25002,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800033/2013,14.45,20/12/2013,2,25002,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800040/2013,14.45,20/12/2013,2,25002,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800041/2013,14.45,20/12/2013,2,25002,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800047/2013,14.45,20/12/2013,2,25002,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800048/2013,15.30,20/12/2013,2,25002,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800053/2013,15.30,20/12/2013,2,25002,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800065/2013,15.30,20/12/2013,2,25002,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800067/2013,15.30,20/12/2013,2,25002,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800068/2013,15.30,20/12/2013,2,25002,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800088/2013,15.30,20/12/2013,2,25002,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800094/2013,15.30,20/12/2013,2,25002,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800102/2013,15.30,20/12/2013,2,25002,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800103/2013,16.15,20/12/2013,2,25002,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800104/2013,16.15,20/12/2013,2,25002,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800105/2013,16.15,20/12/2013,2,25002,DITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800112/2013,16.15,20/12/2013,2,25002,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800113/2013,16.15,20/12/2013,2,25002,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800114/2013,16.15,20/12/2013,2,25002,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800121/2013,16.15,20/12/2013,2,25002,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800122/2013,16.15,20/12/2013,2,25002,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800128/2013,17.00,20/12/2013,2,25002,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800217/2013,17.00,20/12/2013,2,25002,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800219/2013,17.00,20/12/2013,2,25002,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800001/2013,17.00,20/12/2013,2,25003,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800002/2013,17.00,20/12/2013,2,25003,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800005/2013,17.00,20/12/2013,2,25003,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800006/2013,17.00,20/12/2013,2,25003,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800007/2013,17.00,20/12/2013,2,25003,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800008/2013,17.45,20/12/2013,2,25003,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800020/2013,17.45,20/12/2013,2,25003,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800014/2013,17.45,20/12/2013,2,25003,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800029/2013,17.45,20/12/2013,2,25003,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800031/2013,17.45,20/12/2013,2,25003,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800034/2013,17.45,20/12/2013,2,25003,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800035/2013,17.45,20/12/2013,2,25003,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800036/2013,17.45,20/12/2013,2,25003,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800038/2013,18.30,20/12/2013,2,25003,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800043/2013,18.30,20/12/2013,2,25003,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800045/2013,18.30,20/12/2013,2,25003,DITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800049/2013,18.30,20/12/2013,2,25003,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800050/2013,18.30,20/12/2013,2,25003,DITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800051/2013,18.30,20/12/2013,2,25003,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800052/2013,18.30,20/12/2013,2,25003,DITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800056/2013,18.30,20/12/2013,2,25003,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800059/2013,19.15,20/12/2013,2,25003,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800061/2013,19.15,20/12/2013,2,25003,DITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800062/2013,19.15,20/12/2013,2,25003,DITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800073/2013,19.15,20/12/2013,2,25003,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800141/2013,19.15,20/12/2013,2,25003,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800215/2013,19.15,20/12/2013,2,25003,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800066/2013,14.00,21/03/2014,2,25004,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800071/2013,19.15,20/12/2013,2,25004,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800072/2013,08.00,21/12/2013,2,25004,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800081/2013,08.00,21/12/2013,2,25004,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800082/2013,08.00,21/12/2013,2,25004,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800086/2013,08.00,21/12/2013,2,25004,DITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800091/2013,08.00,21/12/2013,2,25004,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800092/2013,08.00,21/12/2013,2,25004,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800115/2013,08.00,21/12/2013,2,25004,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800117/2013,08.00,21/12/2013,2,25004,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800118/2013,08.45,21/12/2013,2,25004,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800123/2013,08.45,21/12/2013,2,25004,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800132/2013,08.45,21/12/2013,2,25004,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800134/2013,08.45,21/12/2013,2,25004,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800137/2013,08.45,21/12/2013,2,25004,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800138/2013,08.45,21/12/2013,2,25004,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800145/2013,08.45,21/12/2013,2,25004,DITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800146/2013,08.45,21/12/2013,2,25004,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800149/2013,09.30,21/12/2013,2,25004,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800150/2013,09.30,21/12/2013,2,25004,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800151/2013,09.30,21/12/2013,2,25004,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800153/2013,09.30,21/12/2013,2,25004,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800165/2013,09.30,21/12/2013,2,25004,DITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800078/2013,09.30,21/12/2013,2,25005,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800079/2013,09.30,21/12/2013,2,25005,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800084/2013,09.30,21/12/2013,2,25005,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800093/2013,10.15,21/12/2013,2,25005,DITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800095/2013,10.15,21/12/2013,2,25005,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800096/2013,10.15,21/12/2013,2,25005,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800099/2013,10.15,21/12/2013,2,25005,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800106/2013,10.15,21/12/2013,2,25005,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800108/2013,10.15,21/12/2013,2,25005,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800109/2013,10.15,21/12/2013,2,25005,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800111/2013,10.15,21/12/2013,2,25005,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800124/2013,11.00,21/12/2013,2,25005,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800125/2013,11.00,21/12/2013,2,25005,DITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800129/2013,11.00,21/12/2013,2,25005,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800142/2013,14.00,21/03/2014,2,25005,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800143/2013,14.00,21/03/2014,2,25005,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800144/2013,14.00,21/03/2014,2,25005,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800163/2013,14.00,21/03/2014,2,25005,DITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800168/2013,14.00,21/03/2014,2,25005,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800169/2013,14.00,21/03/2014,2,25005,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800180/2013,11.45,21/12/2013,2,25005,DITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800210/2013,14.00,21/03/2014,2,25005,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800216/2013,14.00,21/03/2014,2,25005,DITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800018/2013,14.00,21/03/2014,2,25006,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800158/2013,14.00,21/03/2014,2,25006,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800159/2013,14.00,21/03/2014,2,25006,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800160/2013,15.30,21/03/2014,2,25006,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800166/2013,15.30,21/03/2014,2,25006,DITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800167/2013,15.30,21/03/2014,2,25006,DITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800175/2013,15.30,21/03/2014,2,25006,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800176/2013,15.30,21/03/2014,2,25006,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800178/2013,15.30,21/03/2014,2,25006,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800179/2013,15.30,21/03/2014,2,25006,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800182/2013,15.30,21/03/2014,2,25006,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800183/2013,15.30,21/03/2014,2,25006,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800184/2013,15.30,21/03/2014,2,25006,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800186/2013,15.30,21/03/2014,2,25006,DITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800190/2013,15.30,21/03/2014,2,25006,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800191/2013,13.15,21/12/2013,2,25006,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800193/2013,17.00,21/03/2014,2,25006,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800196/2013,17.00,21/03/2014,2,25006,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800197/2013,17.00,21/03/2014,2,25006,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800202/2013,13.15,21/12/2013,2,25006,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800206/2013,17.00,21/03/2014,2,25006,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800207/2013,17.00,21/03/2014,2,25006,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800208/2013,17.00,21/03/2014,2,25006,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800212/2013,17.00,21/03/2014,2,25006,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800085/2013,17.00,21/03/2014,2,25007,DITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800090/2013,17.00,21/03/2014,2,25007,DITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800140/2013,17.00,21/03/2014,2,25007,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800152/2013,17.00,21/03/2014,2,25007,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800170/2013,17.00,21/03/2014,2,25007,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800171/2013,18.30,21/03/2014,2,25007,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800172/2013,18.30,21/03/2014,2,25007,DITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800173/2013,18.30,21/03/2014,2,25007,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800188/2013,14.45,21/12/2013,2,25007,DITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800195/2013,18.30,21/03/2014,2,25007,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800203/2013,18.30,21/03/2014,2,25007,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800209/2013,18.30,21/03/2014,2,25007,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800213/2013,18.30,21/03/2014,2,25007,CITA,M,38,A,,sharbani,
0.0,YS-N24/38-3800009/2013,15.30,21/12/2013,2,27001,CCHM,M,38,A,,sharbani,
0.0,YS-N24/38-3800010/2013,15.30,21/12/2013,2,27001,CCHM,M,38,A,,sharbani,
0.0,YS-N24/38-3800016/2013,15.30,21/12/2013,2,27001,CCHM,M,38,A,,sharbani,
0.0,YS-N24/38-3800017/2013,15.30,21/12/2013,2,27001,CCHM,M,38,A,,sharbani,
0.0,YS-N24/38-3800046/2013,15.30,21/12/2013,2,27001,CCHM,M,38,A,,sharbani,
0.0,YS-N24/38-3800089/2013,15.30,21/12/2013,2,27001,CCHM,M,38,A,,sharbani,
0.0,YS-N24/38-3800127/2013,15.30,21/12/2013,2,27001,CCHM,M,38,A,,sharbani,
0.0,YS-N24/38-3800181/2013,16.15,21/12/2013,2,27001,DCHM,M,38,A,,sharbani,
0.0,YS-N24/38-3800189/2013,16.15,21/12/2013,2,27001,DCHM,M,38,A,,sharbani,
0.0,YS-N24/38-3800194/2013,16.15,21/12/2013,2,27001,CCHM,M,38,A,,sharbani,
0.0,YS-N24/38-3800201/2013,16.15,21/12/2013,2,27001,CCHM,M,38,A,,sharbani,
119.0,YS-N24/38-3800023/2013,08.00,20/03/2014,1,25001,CITA,F,38,A,,PROMITA,
108.0,YS-N24/38-3800024/2013,08.00,20/03/2014,1,25001,CITA,F,38,A,,PROMITA,
115.0,YS-N24/38-3800013/2013,08.00,20/03/2014,1,25001,CITA,F,38,A,,PROMITA,
127.0,YS-N24/38-3800030/2013,08.00,20/03/2014,1,25001,CITA,F,38,A,,PROMITA,
112.0,YS-N24/38-3800032/2013,08.00,20/03/2014,1,25001,CITA,F,38,A,,PROMITA,
123.0,YS-N24/38-3800037/2013,08.00,20/03/2014,1,25001,DITA,F,38,A,,PROMITA,
113.0,YS-N24/38-3800039/2013,08.00,20/03/2014,1,25001,CITA,F,38,A,,PROMITA,
110.0,YS-N24/38-3800054/2013,08.00,20/03/2014,1,25001,CITA,F,38,A,,PROMITA,
104.0,YS-N24/38-3800055/2013,08.00,20/03/2014,1,25001,CITA,F,38,A,,PROMITA,
114.0,YS-N24/38-3800057/2013,08.00,20/03/2014,1,25001,CITA,F,38,A,,PROMITA,
125.0,YS-N24/38-3800058/2013,08.00,20/03/2014,1,25001,CITA,F,38,A,,PROMITA,
126.0,YS-N24/38-3800060/2013,08.00,20/03/2014,1,25001,ADITA,F,38,A,,PROMITA,
117.0,YS-N24/38-3800063/2013,09.30,20/03/2014,1,25001,CITA,F,38,A,,PROMITA,
118.0,YS-N24/38-3800070/2013,09.30,20/03/2014,1,25001,CITA,F,38,A,,PROMITA,
105.0,YS-N24/38-3800075/2013,09.30,20/03/2014,1,25001,CITA,F,38,A,,PROMITA,
124.0,YS-N24/38-3800076/2013,09.30,20/03/2014,1,25001,CITA,F,38,A,,PROMITA,
106.0,YS-N24/38-3800087/2013,09.30,20/03/2014,1,25001,CITA,F,38,A,,PROMITA,
128.0,YS-N24/38-3800100/2013,09.30,20/03/2014,1,25001,CITA,F,38,A,,PROMITA,
111.0,YS-N24/38-3800101/2013,09.30,20/03/2014,1,25001,CITA,F,38,A,,PROMITA,
109.0,YS-N24/38-3800107/2013,09.30,20/03/2014,1,25001,CITA,F,38,A,,PROMITA,
107.0,YS-N24/38-3800116/2013,09.30,20/03/2014,1,25001,DITA,F,38,A,,PROMITA,
116.0,YS-N24/38-3800185/2013,09.30,20/03/2014,1,25001,CITA,F,38,A,,PROMITA,
121.0,YS-N24/38-3800187/2013,09.30,20/03/2014,1,25001,CITA,F,38,A,,PROMITA,
122.0,YS-N24/38-3800191/2013,09.30,20/03/2014,1,25001,CITA,F,38,A,,PROMITA,
120.0,YS-N24/38-3800251/2013,11.00,20/03/2014,1,25001,CITA,F,38,A,,PROMITA,
142.0,YS-N24/38-3800003/2013,11.00,20/03/2014,1,25002,CITA,F,38,A,,PROMITA,
146.0,YS-N24/38-3800011/2013,11.00,20/03/2014,1,25002,CITA,F,38,A,,PROMITA,
145.0,YS-N24/38-3800012/2013,11.00,20/03/2014,1,25002,CITA,F,38,A,,PROMITA,
138.0,YS-N24/38-3800033/2013,11.00,20/03/2014,1,25002,CITA,F,38,A,,PROMITA,
131.0,YS-N24/38-3800041/2013,11.00,20/03/2014,1,25002,CITA,F,38,A,,PROMITA,
151.0,YS-N24/38-3800047/2013,11.00,20/03/2014,1,25002,CITA,F,38,A,,PROMITA,
140.0,YS-N24/38-3800048/2013,11.00,20/03/2014,1,25002,CITA,F,38,A,,PROMITA,
143.0,YS-N24/38-3800053/2013,11.00,20/03/2014,1,25002,CITA,F,38,A,,PROMITA,
133.0,YS-N24/38-3800065/2013,11.00,20/03/2014,1,25002,CITA,F,38,A,,PROMITA,
147.0,YS-N24/38-3800067/2013,11.00,20/03/2014,1,25002,CITA,F,38,A,,PROMITA,
134.0,YS-N24/38-3800068/2013,11.00,20/03/2014,1,25002,CITA,F,38,A,,PROMITA,
149.0,YS-N24/38-3800088/2013,12.30,20/03/2014,1,25002,CITA,F,38,A,,PROMITA,
152.0,YS-N24/38-3800094/2013,12.30,20/03/2014,1,25002,CITA,F,38,A,,PROMITA,
148.0,YS-N24/38-3800102/2013,12.30,20/03/2014,1,25002,CITA,F,38,A,,PROMITA,
139.0,YS-N24/38-3800103/2013,12.30,20/03/2014,1,25002,CITA,F,38,A,,PROMITA,
513.0,YS-N24/38-1600566/2013,08.00,22/03/2014,1,42001,ADDTP,F,38,A,,cic,
24.0,YS-N24/38-3800021/2013,14.00,22/03/2014,1,22001,DDTP,F,38,A,,cic,
23.0,YS-N24/38-3800080/2013,14.00,22/03/2014,1,22001,CDTP,F,38,A,,cic,
25.0,YS-N24/38-3800083/2013,14.00,22/03/2014,1,22001,DDTP,F,38,A,,cic,
27.0,YS-N24/38-3800119/2013,14.00,22/03/2014,1,22001,DDTP,F,38,A,,cic,
