reg_no,admission,admn_recpt,inst_1_due,inst_1_dt,i_1_recpt,inst_2_due,inst_2_dt,i_2_recpt,inst_3_due,inst_3_dt,i_3_recpt,inst_4_due,inst_4_dt,i_4_recpt,inst_5_due,inst_5_dt,i_5_recpt,inst_6_due,inst_6_dt,i_6_recpt,inst_7_due,inst_7_dt,i_7_recpt,inst_8_due,inst_8_dt,i_8_recpt,session,ses_half,Centre_Id,sem_payabl,sem_paypart,USER
YS-N24/56-5200119/2018,06/01/2018,15.0,10/02/2018,03/02/2018,70.0,10/03/2018,03/03/2018,219.0,10/04/2018,05/04/2018,462.0,10/05/2018,07/05/2018,1108.0,11/06/2018,04/06/2018,1570.0,,,,,,,,,,56,A,N24,3000.0,500.0,PROMITA
YS-N24/56-5200120/2018,06/01/2018,16.0,10/02/2018,03/03/2018,218.0,10/03/2018,03/03/2018,218.0,10/04/2018,27/04/2018,879.0,10/05/2018,27/04/2018,879.0,11/06/2018,02/07/2018,1957.0,,,,,,,,,,56,A,N24,3000.0,500.0,saheli
YS-N24/56-5200071/2018,06/01/2018,17.0,10/02/2018,17/05/2018,1465.0,10/03/2018,17/05/2018,1465.0,10/04/2018,17/05/2018,1465.0,10/05/2018,17/05/2018,1465.0,11/06/2018,04/06/2018,1571.0,,,,,,,,,,56,A,N24,3000.0,500.0,PROMITA
YS-N24/56-5400067/2018,06/01/2018,18.0,10/02/2018,10/02/2018,129.0,10/03/2018,07/03/2018,244.0,10/04/2018,04/04/2018,449.0,10/05/2018,09/05/2018,1245.0,11/06/2018,04/06/2018,1580.0,,,,,,,,,,56,A,N24,3000.0,500.0,saheli
YS-N24/56-5200115/2018,08/01/2018,19.0,10/02/2018,06/02/2018,80.0,10/03/2018,06/03/2018,231.0,10/04/2018,06/04/2018,481.0,10/05/2018,04/05/2018,1007.0,11/06/2018,08/06/2018,1693.0,,,,,,,,,,56,A,N24,3000.0,500.0,saheli
YS-N24/56-5400059/2018,08/01/2018,20.0,10/02/2018,12/02/2018,133.0,10/03/2018,08/03/2018,249.0,10/04/2018,16/04/2018,646.0,10/05/2018,09/05/2018,1242.0,11/06/2018,06/06/2018,1629.0,,,,,,,,,,56,A,N24,3000.0,500.0,saheli
YS-N24/56-5200087/2018,08/01/2018,21.0,10/02/2018,12/02/2018,134.0,10/03/2018,05/03/2018,226.0,10/04/2018,06/04/2018,494.0,10/05/2018,08/05/2018,1196.0,11/06/2018,27/07/2018,2181.0,,,,,,,,,,56,A,N24,3000.0,500.0,PROMITA
YS-N24/56-5200105/2018,09/01/2018,22.0,10/02/2018,09/02/2018,104.0,10/03/2018,06/03/2018,228.0,10/04/2018,13/04/2018,615.0,10/05/2018,11/05/2018,1359.0,11/06/2018,02/06/2018,1551.0,,,,,,,,,,56,A,N24,3000.0,500.0,saheli
YS-N24/56-5200191/2018,09/01/2018,23.0,10/02/2018,06/02/2018,79.0,10/03/2018,02/03/2018,213.0,10/04/2018,06/04/2018,480.0,10/05/2018,04/05/2018,1008.0,11/06/2018,05/06/2018,1598.0,,,,,,,,,,56,A,N24,3000.0,500.0,saheli
YS-N24/56-5400022/2018,09/01/2018,24.0,10/02/2018,06/02/2018,81.0,10/03/2018,13/03/2018,298.0,10/04/2018,17/04/2018,678.0,10/05/2018,04/05/2018,1014.0,11/06/2018,13/06/2018,1833.0,,,,,,,,,,56,A,N24,3000.0,500.0,saheli
YS-N24/56-5400096/2018,09/01/2018,25.0,10/02/2018,09/02/2018,111.0,10/03/2018,09/03/2018,258.0,10/04/2018,06/04/2018,486.0,10/05/2018,08/05/2018,1180.0,11/06/2018,08/06/2018,1697.0,,,,,,,,,,56,A,N24,3000.0,500.0,saheli
YS-N24/56-5400097/2018,09/01/2018,26.0,10/02/2018,06/02/2018,85.0,10/03/2018,02/03/2018,215.0,10/04/2018,06/04/2018,485.0,10/05/2018,08/05/2018,1177.0,11/06/2018,08/06/2018,1696.0,,,,,,,,,,56,A,N24,3000.0,500.0,saheli
YS-N24/56-5400047/2018,09/01/2018,27.0,10/02/2018,06/02/2018,87.0,10/03/2018,06/03/2018,233.0,10/04/2018,07/04/2018,528.0,10/05/2018,04/05/2018,1021.0,11/06/2018,02/06/2018,1567.0,,,,,,,,,,56,A,N24,3000.0,500.0,PROMITA
YS-N24/56-5400021/2018,09/01/2018,28.0,10/02/2018,06/02/2018,86.0,10/03/2018,06/03/2018,232.0,10/04/2018,10/04/2018,557.0,10/05/2018,04/05/2018,1022.0,11/06/2018,02/06/2018,1568.0,,,,,,,,,,56,A,N24,3000.0,500.0,PROMITA
YS-N24/56-5400037/2018,09/01/2018,29.0,10/02/2018,10/02/2018,124.0,10/03/2018,10/03/2018,286.0,10/04/2018,10/04/2018,560.0,10/05/2018,15/05/2018,1426.0,11/06/2018,19/06/2018,1890.0,,,,,,,,,,56,A,N24,3000.0,500.0,saheli
YS-N24/56-5200251/2018,09/01/2018,30.0,10/02/2018,09/02/2018,114.0,10/03/2018,09/03/2018,263.0,10/04/2018,18/04/2018,704.0,10/05/2018,05/05/2018,1066.0,11/06/2018,09/06/2018,1735.0,,,,,,,,,,56,A,N24,3000.0,500.0,saheli
YS-N24/56-5200183/2018,09/01/2018,31.0,10/02/2018,09/02/2018,113.0,10/03/2018,09/03/2018,262.0,10/04/2018,18/04/2018,705.0,10/05/2018,05/05/2018,1067.0,11/06/2018,09/06/2018,1736.0,,,,,,,,,,56,A,N24,3000.0,500.0,saheli
YS-N24/56-5200005/2018,09/01/2018,32.0,10/02/2018,09/02/2018,109.0,10/03/2018,09/03/2018,266.0,10/04/2018,05/04/2018,464.0,10/05/2018,07/05/2018,1126.0,11/06/2018,31/05/2018,1546.0,,,,,,,,,,56,A,N24,3000.0,500.0,PROMITA
YS-N24/56-5200033/2018,09/01/2018,33.0,10/02/2018,13/02/2018,137.0,10/03/2018,14/03/2018,308.0,10/04/2018,05/04/2018,471.0,10/05/2018,21/05/2018,1521.0,11/06/2018,21/06/2018,1910.0,,,,,,,,,,56,A,N24,3000.0,500.0,saheli
YS-N24/56-5200097/2018,09/01/2018,34.0,10/02/2018,05/02/2018,75.0,10/03/2018,10/03/2018,273.0,10/04/2018,03/04/2018,448.0,10/05/2018,10/05/2018,1293.0,11/06/2018,05/06/2018,1608.0,,,,,,,,,,56,A,N24,3000.0,500.0,PROMITA
YS-N24/56-5200093/2018,09/01/2018,35.0,10/02/2018,05/02/2018,76.0,10/03/2018,13/03/2018,306.0,10/04/2018,03/04/2018,447.0,10/05/2018,12/06/2018,1826.0,11/06/2018,12/06/2018,1826.0,,,,,,,,,,56,A,N24,3000.0,500.0,PROMITA
YS-N24/56-5400035/2018,10/01/2018,36.0,10/02/2018,10/02/2018,123.0,10/03/2018,12/04/2018,611.0,10/04/2018,12/04/2018,612.0,10/05/2018,12/04/2018,613.0,11/06/2018,12/04/2018,614.0,,,,,,,,,,56,A,N24,3000.0,500.0,PROMITA
YS-N24/56-5400034/2018,10/01/2018,37.0,10/02/2018,10/02/2018,122.0,10/03/2018,14/03/2018,307.0,10/04/2018,11/04/2018,584.0,10/05/2018,09/05/2018,1251.0,11/06/2018,09/06/2018,1718.0,,,,,,,,,,56,A,N24,3000.0,500.0,saheli
YS-N24/56-5400081/2018,10/01/2018,38.0,10/02/2018,14/02/2018,141.0,10/03/2018,17/03/2018,320.0,10/04/2018,18/04/2018,707.0,10/05/2018,02/06/2018,1553.0,11/06/2018,20/06/2018,1896.0,,,,,,,,,,56,A,N24,3000.0,500.0,saheli
YS-N24/56-5400024/2018,10/01/2018,39.0,10/02/2018,19/02/2018,161.0,10/03/2018,08/03/2018,250.0,10/04/2018,07/04/2018,513.0,10/05/2018,09/05/2018,1236.0,11/06/2018,06/06/2018,1630.0,,,,,,,,,,56,A,N24,3000.0,500.0,saheli
YS-N24/56-5200194/2018,10/01/2018,40.0,10/02/2018,10/02/2018,121.0,10/03/2018,10/03/2018,278.0,10/04/2018,26/04/2018,856.0,10/05/2018,10/05/2018,1275.0,11/06/2018,28/06/2018,1938.0,,,,,,,,,,56,A,N24,3000.0,500.0,PROMITA
YS-N24/56-5400057/2018,10/01/2018,41.0,10/02/2018,17/02/2018,155.0,10/03/2018,27/03/2018,402.0,10/04/2018,18/04/2018,709.0,10/05/2018,16/05/2018,1441.0,11/06/2018,07/07/2018,2019.0,,,,,,,,,,56,A,N24,3000.0,500.0,saheli
YS-N24/56-5400066/2018,10/01/2018,42.0,10/02/2018,10/02/2018,120.0,10/03/2018,10/03/2018,274.0,10/04/2018,11/04/2018,582.0,10/05/2018,09/05/2018,1218.0,11/06/2018,09/06/2018,1727.0,,,,,,,,,,56,A,N24,3000.0,500.0,saheli
YS-N24/56-5400050/2018,10/01/2018,43.0,10/02/2018,17/02/2018,154.0,10/03/2018,07/03/2018,241.0,10/04/2018,07/04/2018,511.0,10/05/2018,12/05/2018,1391.0,11/06/2018,09/06/2018,1728.0,,,,,,,,,,56,A,N24,3000.0,500.0,saheli
YS-N24/56-5200003/2018,10/01/2018,44.0,10/02/2018,02/02/2018,67.0,10/03/2018,07/03/2018,243.0,10/04/2018,09/04/2018,552.0,10/05/2018,07/05/2018,1132.0,11/06/2018,29/08/2019,2230.0,,,,,,,,,,56,A,N24,3000.0,500.0,PROMITA
YS-N24/56-5200205/2018,13/01/2018,45.0,10/02/2018,03/02/2018,69.0,10/03/2018,09/03/2018,254.0,10/04/2018,05/04/2018,463.0,10/05/2018,03/05/2018,958.0,11/06/2018,04/06/2018,1572.0,,,,,,,,,,56,A,N24,3000.0,500.0,PROMITA
YS-N24/56-5400036/2018,13/01/2018,46.0,10/02/2018,21/02/2018,168.0,10/03/2018,,,10/04/2018,,,10/05/2018,,,11/06/2018,,,,,,,,,,,,56,A,N24,3000.0,500.0,saheli
YS-N24/56-5400003/2018,13/01/2018,47.0,10/02/2018,,,10/03/2018,,,10/04/2018,,,10/05/2018,,,11/06/2018,,,,,,,,,,,,56,A,N24,3000.0,500.0,
YS-N24/56-5400046/2018,13/01/2018,48.0,10/02/2018,10/02/2018,128.0,10/03/2018,10/03/2018,285.0,10/04/2018,07/04/2018,512.0,10/05/2018,15/05/2018,1433.0,11/06/2018,11/06/2018,1804.0,,,,,,,,,,56,A,N24,3000.0,500.0,PROMITA
YS-N24/56-5400107/2018,13/01/2018,49.0,10/02/2018,20/02/2018,164.0,10/03/2018,30/03/2018,427.0,10/04/2018,08/05/2018,1178.0,10/05/2018,08/05/2018,1178.0,11/06/2018,26/06/2018,1931.0,,,,,,,,,,56,A,N24,3000.0,500.0,PROMITA
YS-N24/56-5400090/2018,15/01/2018,50.0,10/02/2018,12/02/2018,132.0,10/03/2018,16/03/2018,318.0,10/04/2018,20/04/2018,748.0,10/05/2018,11/05/2018,1370.0,11/06/2018,19/06/2018,1891.0,,,,,,,,,,56,A,N24,3000.0,500.0,saheli
YS-N24/56-5200348/2018,19/01/2018,51.0,10/02/2018,19/01/2018,52.0,10/03/2018,17/04/2018,698.0,10/04/2018,24/04/2018,825.0,10/05/2018,08/06/2018,1713.0,11/06/2018,08/06/2018,1713.0,,,,,,,,,,56,A,N24,3000.0,500.0,PROMITA
YS-N24/56-5400010/2018,20/01/2018,53.0,10/02/2018,07/03/2018,240.0,10/03/2018,28/04/2018,899.0,10/04/2018,28/04/2018,899.0,10/05/2018,06/06/2018,1619.0,11/06/2018,06/06/2018,1619.0,,,,,,,,,,56,A,N24,3000.0,500.0,saheli
YS-N24/56-5400049/2018,24/01/2018,54.0,10/02/2018,24/02/2018,182.0,10/03/2018,10/03/2018,275.0,10/04/2018,02/05/2018,930.0,10/05/2018,09/06/2018,1729.0,11/06/2018,11/08/2018,2202.0,,,,,,,,,,56,A,N24,3000.0,500.0,saheli
YS-N24/56-5200393/2018,25/01/2018,55.0,10/02/2018,27/02/2018,205.0,10/03/2018,16/05/2018,1445.0,10/04/2018,16/05/2018,1445.0,10/05/2018,13/07/2018,2128.0,11/06/2018,13/07/2018,2128.0,,,,,,,,,,56,A,N24,3000.0,500.0,saheli
YS-N24/56-5400053/2018,27/01/2018,56.0,10/02/2018,10/03/2018,276.0,10/03/2018,10/03/2018,276.0,10/04/2018,,,10/05/2018,,,11/06/2018,,,,,,,,,,,,56,A,N24,3000.0,500.0,PROMITA
YS-N24/56-5400061/2018,29/01/2018,57.0,10/02/2018,15/02/2018,145.0,10/03/2018,22/03/2018,373.0,10/04/2018,23/04/2018,792.0,10/05/2018,28/05/2018,1539.0,11/06/2018,25/06/2018,1928.0,,,,,,,,,,56,A,N24,3000.0,500.0,PROMITA
YS-N24/56-5200201/2018,30/01/2018,58.0,10/02/2018,30/01/2018,59.0,10/03/2018,30/01/2018,59.0,10/04/2018,30/01/2018,59.0,10/05/2018,30/01/2018,59.0,11/06/2018,30/01/2018,59.0,,,,,,,,,,56,A,N24,3000.0,500.0,saheli
YS-N24/56-5400118/2018,30/01/2018,60.0,10/02/2018,30/01/2018,61.0,10/03/2018,22/03/2018,374.0,10/04/2018,22/03/2018,374.0,10/05/2018,08/05/2018,1203.0,11/06/2018,08/05/2018,1203.0,,,,,,,,,,56,A,N24,3000.0,500.0,PROMITA
YS-N24/56-5400043/2018,31/01/2018,62.0,10/02/2018,19/02/2018,162.0,10/03/2018,21/03/2018,345.0,10/04/2018,18/04/2018,710.0,10/05/2018,19/05/2018,1507.0,11/06/2018,13/06/2018,1836.0,,,,,,,,,,56,A,N24,3000.0,500.0,saheli
YS-N24/56-5200238/2018,31/01/2018,64.0,10/02/2018,28/02/2018,212.0,10/03/2018,02/04/2018,439.0,10/04/2018,09/07/2018,2053.0,10/05/2018,09/07/2018,2053.0,11/06/2018,06/08/2018,2195.0,,,,,,,,,,56,A,N24,3000.0,500.0,saheli
YS-N24/56-5200046/2018,31/01/2018,65.0,10/02/2018,03/02/2018,73.0,10/03/2018,03/03/2018,224.0,10/04/2018,10/04/2018,568.0,10/05/2018,08/05/2018,1190.0,11/06/2018,08/06/2018,1704.0,,,,,,,,,,56,A,N24,3000.0,500.0,PROMITA
YS-N24/56-5200328/2018,03/02/2018,71.0,10/02/2018,03/02/2018,72.0,10/03/2018,05/03/2018,225.0,10/04/2018,06/04/2018,489.0,10/05/2018,08/05/2018,1189.0,11/06/2018,02/06/2018,1549.0,,,,,,,,,,56,A,N24,3000.0,500.0,saheli
YS-N24/56-5200164/2018,05/02/2018,77.0,10/02/2018,05/02/2018,78.0,10/03/2018,19/04/2018,730.0,10/04/2018,19/04/2018,730.0,10/05/2018,15/05/2018,1431.0,11/06/2018,29/06/2018,1945.0,,,,,,,,,,56,A,N24,3000.0,500.0,PROMITA
YS-N24/56-5400105/2018,06/02/2018,88.0,10/02/2018,06/02/2018,89.0,10/03/2018,,,10/04/2018,,,10/05/2018,,,11/06/2018,,,,,,,,,,,,56,A,N24,3000.0,500.0,PROMITA
YS-N24/56-5200029/2018,07/02/2018,94.0,10/02/2018,07/02/2018,95.0,10/03/2018,21/03/2018,356.0,10/04/2018,21/03/2018,356.0,10/05/2018,06/04/2018,495.0,11/06/2018,06/04/2018,495.0,,,,,,,,,,56,A,N24,3000.0,500.0,PROMITA
YS-N24/56-5200123/2018,08/02/2018,98.0,10/02/2018,08/02/2018,99.0,10/03/2018,13/04/2018,630.0,10/04/2018,13/04/2018,630.0,10/05/2018,05/06/2018,1607.0,11/06/2018,12/09/2018,2221.0,,,,,,,,,,56,A,N24,3000.0,500.0,saheli
YS-N24/56-5400094/2018,08/02/2018,101.0,10/02/2018,08/02/2018,102.0,10/03/2018,12/03/2018,295.0,10/04/2018,05/04/2018,477.0,10/05/2018,17/05/2018,1486.0,11/06/2018,04/06/2018,1582.0,,,,,,,,,,56,A,N24,3000.0,500.0,saheli
YS-N24/56-5200106/2018,09/02/2018,105.0,10/02/2018,16/02/2018,146.0,10/03/2018,13/03/2018,302.0,10/04/2018,20/04/2018,736.0,10/05/2018,16/05/2018,1443.0,11/06/2018,08/06/2018,1683.0,,,,,,,,,,56,A,N24,3000.0,500.0,saheli
YS-N24/56-5200100/2018,09/02/2018,107.0,10/02/2018,09/02/2018,108.0,10/03/2018,24/03/2018,384.0,10/04/2018,13/04/2018,620.0,10/05/2018,16/05/2018,1451.0,11/06/2018,23/06/2018,1921.0,,,,,,,,,,56,A,N24,3000.0,500.0,PROMITA
YS-N24/56-5200383/2018,09/02/2018,116.0,10/02/2018,09/02/2018,117.0,10/03/2018,06/04/2018,479.0,10/04/2018,06/04/2018,479.0,10/05/2018,16/05/2018,1444.0,11/06/2018,,,,,,,,,,,,56,A,N24,3000.0,500.0,PROMITA
YS-N24/56-5400007/2018,10/02/2018,125.0,10/02/2018,10/02/2018,126.0,10/03/2018,10/02/2018,126.0,10/04/2018,10/02/2018,126.0,10/05/2018,09/05/2018,1269.0,11/06/2018,09/05/2018,1269.0,,,,,,,,,,56,A,N24,3000.0,500.0,PROMITA
YS-N24/56-5600001/2018,12/02/2018,131.0,10/04/2018,10/04/2018,555.0,10/05/2018,08/05/2018,1169.0,11/06/2018,05/06/2018,1592.0,10/07/2018,,,,,,,,,,,,,,,56,A,N24,2000.0,500.0,saheli
YS-N24/56-5200150/2018,13/02/2018,136.0,10/02/2018,13/03/2018,303.0,10/03/2018,13/03/2018,303.0,10/04/2018,13/04/2018,617.0,10/05/2018,16/05/2018,1455.0,11/06/2018,15/06/2018,1875.0,,,,,,,,,,56,A,N24,3000.0,500.0,saheli
YS-N24/56-5600002/2018,13/02/2018,138.0,10/04/2018,04/04/2018,456.0,10/05/2018,05/05/2018,1083.0,11/06/2018,06/06/2018,1636.0,10/07/2018,,,,,,,,,,,,,,,56,A,N24,2000.0,500.0,PROMITA
YS-N24/56-5600003/2018,13/02/2018,139.0,10/04/2018,13/02/2018,140.0,10/05/2018,13/02/2018,140.0,11/06/2018,13/02/2018,140.0,10/07/2018,,,,,,,,,,,,,,,56,A,N24,2000.0,500.0,PROMITA
YS-N24/56-5600004/2018,14/02/2018,142.0,10/04/2018,04/04/2018,457.0,10/05/2018,02/05/2018,945.0,11/06/2018,02/06/2018,1562.0,10/07/2018,,,,,,,,,,,,,,,56,A,N24,2000.0,500.0,PROMITA
YS-N24/56-5400093/2018,15/02/2018,143.0,10/02/2018,15/02/2018,144.0,10/03/2018,28/03/2018,409.0,10/04/2018,28/04/2018,898.0,10/05/2018,11/07/2018,2105.0,11/06/2018,11/07/2018,2105.0,,,,,,,,,,56,A,N24,3000.0,500.0,saheli
YS-N24/56-5400104/2018,16/02/2018,147.0,10/02/2018,16/02/2018,148.0,10/03/2018,23/03/2018,375.0,10/04/2018,06/04/2018,487.0,10/05/2018,04/05/2018,1023.0,11/06/2018,05/06/2018,1601.0,,,,,,,,,,56,A,N24,3000.0,500.0,saheli
YS-N24/56-5400106/2018,16/02/2018,149.0,10/02/2018,16/02/2018,150.0,10/03/2018,13/03/2018,299.0,10/04/2018,06/04/2018,488.0,10/05/2018,08/05/2018,1174.0,11/06/2018,05/06/2018,1594.0,,,,,,,,,,56,A,N24,3000.0,500.0,saheli
YS-N24/56-5400110/2018,16/02/2018,151.0,10/02/2018,16/02/2018,152.0,10/03/2018,24/03/2018,386.0,10/04/2018,25/04/2018,844.0,10/05/2018,15/05/2018,1432.0,11/06/2018,15/06/2018,1878.0,,,,,,,,,,56,A,N24,3000.0,500.0,PROMITA
YS-N24/56-5600005/2018,16/02/2018,153.0,10/04/2018,16/04/2018,635.0,10/05/2018,07/05/2018,1115.0,11/06/2018,11/06/2018,1783.0,10/07/2018,,,,,,,,,,,,,,,56,A,N24,2000.0,500.0,saheli
YS-N24/56-5600006/2018,17/02/2018,156.0,10/04/2018,11/04/2018,589.0,10/05/2018,09/06/2018,1773.0,11/06/2018,,,10/07/2018,,,,,,,,,,,,,,,56,A,N24,2000.0,500.0,PROMITA
YS-N24/56-5600007/2018,19/02/2018,163.0,10/04/2018,11/04/2018,592.0,10/05/2018,,,11/06/2018,,,10/07/2018,,,,,,,,,,,,,,,56,A,N24,2000.0,500.0,PROMITA
YS-N24/56-5200295/2018,20/02/2018,165.0,10/02/2018,20/02/2018,166.0,10/03/2018,09/03/2018,264.0,10/04/2018,18/04/2018,703.0,10/05/2018,04/07/2018,1978.0,11/06/2018,04/07/2018,1978.0,,,,,,,,,,56,A,N24,3000.0,500.0,saheli
YS-N24/56-5600008/2018,20/02/2018,167.0,10/04/2018,02/05/2018,944.0,10/05/2018,,,11/06/2018,,,10/07/2018,,,,,,,,,,,,,,,56,A,N24,2000.0,500.0,saheli
YS-N24/56-5400005/2018,21/02/2018,169.0,10/02/2018,21/02/2018,170.0,10/03/2018,09/05/2018,1230.0,10/04/2018,09/05/2018,1230.0,10/05/2018,07/09/2018,2216.0,11/06/2018,07/09/2018,2216.0,,,,,,,,,,56,A,N24,3000.0,500.0,PROMITA
YS-N24/56-5600009/2018,21/02/2018,171.0,10/04/2018,12/04/2018,598.0,10/05/2018,07/05/2018,1129.0,11/06/2018,11/06/2018,1786.0,10/07/2018,,,,,,,,,,,,,,,56,A,N24,2000.0,500.0,PROMITA
YS-N24/56-5400086/2018,23/02/2018,178.0,10/02/2018,23/02/2018,179.0,10/03/2018,23/02/2018,179.0,10/04/2018,09/05/2018,1228.0,10/05/2018,09/05/2018,1228.0,11/06/2018,31/08/2018,2208.0,,,,,,,,,,56,A,N24,3000.0,500.0,PROMITA
YS-N24/56-5200289/2018,24/02/2018,180.0,10/02/2018,24/02/2018,181.0,10/03/2018,24/02/2018,181.0,10/04/2018,24/02/2018,181.0,10/05/2018,,,11/06/2018,,,,,,,,,,,,56,A,N24,3000.0,500.0,saheli
YS-N24/56-5400077/2018,24/02/2018,184.0,10/02/2018,24/02/2018,188.0,10/03/2018,10/03/2018,282.0,10/04/2018,28/04/2018,891.0,10/05/2018,19/05/2018,1508.0,11/06/2018,23/06/2018,1919.0,,,,,,,,,,56,A,N24,3000.0,500.0,PROMITA
YS-N24/56-5400078/2018,24/02/2018,185.0,10/02/2018,24/02/2018,189.0,10/03/2018,10/03/2018,283.0,10/04/2018,28/04/2018,890.0,10/05/2018,19/05/2018,1509.0,11/06/2018,02/06/2018,1559.0,,,,,,,,,,56,A,N24,3000.0,500.0,PROMITA
YS-N24/56-5400076/2018,24/02/2018,186.0,10/02/2018,24/02/2018,190.0,10/03/2018,10/03/2018,284.0,10/04/2018,07/04/2018,510.0,10/05/2018,16/05/2018,1448.0,11/06/2018,08/06/2018,1703.0,,,,,,,,,,56,A,N24,3000.0,500.0,saheli
YS-N24/56-5400079/2018,24/02/2018,187.0,10/02/2018,24/02/2018,191.0,10/03/2018,10/03/2018,279.0,10/04/2018,07/04/2018,509.0,10/05/2018,10/05/2018,1299.0,11/06/2018,23/06/2018,1920.0,,,,,,,,,,56,A,N24,3000.0,500.0,PROMITA
YS-N24/56-5400052/2018,26/02/2018,192.0,10/02/2018,26/02/2018,193.0,10/03/2018,22/03/2018,372.0,10/04/2018,26/04/2018,864.0,10/05/2018,28/05/2018,1538.0,11/06/2018,02/07/2018,1969.0,,,,,,,,,,56,A,N24,3000.0,500.0,PROMITA
