reg_no,batchcode,lateral,course_ap1,course_ap2,course_ap3,n_reg_no_1,course_ad1,batch_no_1,n_reg_no_2,course_ad2,batch_no_2,n_reg_no_3,course_ad3,batch_no_3,Session,ses_half,already_dip,Centre,USER
YS-N24/56-5200005/2018,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5200033/2018,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5200097/2018,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5200093/2018,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5400035/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5400034/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5400081/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5400024/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5200194/2018,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5400057/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5400066/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5400050/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5200003/2018,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5200205/2018,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5400036/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5400003/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5400046/2018,35,,ADITA,,,YS-N24/58-5400046/2018,ADITA,45001,,,,,,,,A,Y,,saheli
YS-N24/56-5400107/2018,33,,ADFAS,,,YS-N24/58-5400107/2018,ADFAS,43001,,,,,,,,A,Y,,PROMITA
YS-N24/56-5400090/2018,33,,ADFAS,,,YS-N24/58-5400090/2018,ADFAS,43001,,,,,,,,A,Y,,saheli
YS-N24/56-5200348/2018,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5400010/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5400049/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5200393/2018,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5400053/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5400061/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5200201/2018,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5400118/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5400043/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5200238/2018,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5200046/2018,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5200328/2018,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5200164/2018,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5400105/2018,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5200029/2018,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5200123/2018,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5400094/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5200106/2018,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5200100/2018,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5200383/2018,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5400007/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600001/2018,23,,ADFAS,,,YS-N24/58-5600001/2018,ADFAS,33001,,,,,,,,A,Y,,saheli
YS-N24/56-5200150/2018,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5600002/2018,25,,CFAS(LAT),,,YS-N24/61-6100113/2019,CFAS(LAT),23051,,,,,,,,A,Y,,PROMITA
YS-N24/56-5600003/2018,25,,ADITA,,,YS-N24/58-5600003/2018,ADITA,35005,,,,,,,,A,Y,,PROMITA
YS-N24/56-5600004/2018,25,,ADITA,,,YS-N24/58-5600004/2018,ADITA,35005,,,,,,,,A,Y,,PROMITA
YS-N24/56-5400093/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5400104/2018,33,,ADFAS,,,YS-N24/58-5400104/2018,ADFAS,43001,,,,,,,,A,Y,,saheli
YS-N24/56-5400106/2018,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5400110/2018,32,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600005/2018,22,,ADDTP,,,YS-N24/58-5600005/2018,ADDTP,32001,,,,,,,,A,Y,,saheli
YS-N24/56-5600006/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600007/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5200295/2018,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5600008/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5400005/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600009/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5400086/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5200289/2018,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5400077/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5400078/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5400076/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5400079/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5400052/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5200213/2018,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5200113/2018,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5200114/2018,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5400115/2018,33,,ADFAS,,,YS-N24/58-5400115/2018,ADFAS,43001,,,,,,,,A,Y,,saheli
YS-N24/56-5200371/2018,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5200083/2018,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5400084/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600010/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600011/2018,23,,ADFAS,,,YS-N24/58-5600011/2018,ADFAS,33001,,,,,,,,A,Y,,saheli
YS-N24/56-5600012/2018,25,,ADITA,,,YS-N24/58-5600012/2018,ADITA,35006,,,,,,,,A,Y,,saheli
YS-N24/56-5400108/2018,33,,ADFAS,,,YS-N24/58-5400108/2018,ADFAS,43001,,,,,,,,A,Y,,saheli
YS-N24/56-5200223/2018,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5600013/2018,25,,ADITA,,,YS-N24/58-5600013/2018,ADITA,35001,,,,,,,,A,Y,,PROMITA
YS-N24/56-5400033/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600014/2018,22,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600015/2018,25,,CFAS(LAT),,,YS-N24/61-6100100/2019,CFAS(LAT),23051,,,,,,,,A,Y,,PROMITA
YS-N24/56-5200204/2018,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5600016/2018,25,,ADITA,,,YS-N24/58-5600016/2018,ADITA,35001,,,,,,,,A,Y,,saheli
YS-N24/56-5200196/2018,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5200331/2018,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-3100335/2018,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5600017/2018,25,,ADITA,,,YS-N24/58-5600017/2018,ADITA,35001,,,,,,,,A,Y,,saheli
YS-N24/56-5600018/2018,23,,ADFAS,,,YS-N24/58-5600018/2018,ADFAS,33001,,,,,,,,A,Y,,saheli
YS-N24/56-5200260/2018,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5600019/2018,25,,ADITA,,,YS-N24/58-5600019/2018,ADITA,35001,,,,,,,,A,Y,,saheli
YS-N24/56-5600020/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5400064/2018,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600021/2018,25,,ADITA,,,YS-N24/58-5600021/2018,ADITA,35005,,,,,,,,A,Y,,PROMITA
YS-N24/56-5600022/2018,25,,ADITA,,,YS-N24/58-5600022/2018,ADITA,35006,,,,,,,,A,Y,,saheli
YS-N24/56-5600023/2018,25,,ADITA,,,YS-N24/58-5600023/2018,ADITA,35006,,,,,,,,A,Y,,saheli
YS-N24/56-5400060/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600024/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600025/2018,23,,ADFAS,,,YS-N24/58-5600025/2018,ADFAS,33001,,,,,,,,A,Y,,saheli
YS-N24/56-5200210/2018,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5200209/2018,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5200207/2018,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5200200/2018,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5400063/2018,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-3900616/2018,35,,ADITA,,,YS-N24/58-3900616/2018,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/56-5600026/2018,25,,CFAS(LAT),,,YS-N24/61-6100102/2019,CFAS(LAT),23051,,,,,,,,A,Y,,PROMITA
YS-N24/56-5600027/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600028/2018,22,,ADDTP,,,YS-N24/58-5600028/2018,ADDTP,32001,,,,,,,,A,Y,,PROMITA
YS-N24/56-5400101/2018,32,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600029/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600030/2018,25,,CDTP(LAT),,,YS-N24/61-6100094/2019,CDTP(LAT),22051,,,,,,,,A,Y,,PROMITA
YS-N24/56-5600031/2018,25,,CDTP(LAT),,,YS-N24/61-6100095/2019,CDTP(LAT),22051,,,,,,,,A,Y,,PROMITA
YS-N24/56-5600032/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600033/2018,21,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5600034/2018,21,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5600035/2018,21,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5600036/2018,21,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5600037/2018,25,,ADITA,,,YS-N24/58-5600037/2018,ADITA,35005,,,,,,,,A,Y,,saheli
YS-N24/56-5200247/2018,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5200249/2018,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5200090/2018,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5200229/2018,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5200262/2018,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5600038/2018,22,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600039/2018,25,,ADITA,,,YS-N24/58-5600039/2018,ADITA,35006,,,,,,,,A,Y,,PROMITA
YS-N24/56-5600040/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5200091/2018,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5200141/2018,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5200264/2018,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5200400/2018,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5200302/2018,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5200290/2018,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5200285/2018,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5600041/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600042/2018,21,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5600043/2018,21,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5400092/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600044/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600045/2018,25,,ADITA,,,YS-N24/58-5600045/2018,ADITA,35002,,,,,,,,A,Y,,saheli
YS-N24/56-5600046/2018,25,,ADITA,,,YS-N24/58-5600046/2018,ADITA,35005,,,,,,,,A,Y,,PROMITA
YS-N24/56-5600047/2018,25,,ADITA,,,YS-N24/58-5600047/2018,ADITA,35005,,,,,,,,A,Y,,saheli
YS-N24/56-5600048/2018,25,,ADITA,,,YS-N24/58-5600048/2018,ADITA,35005,,,,,,,,A,Y,,PROMITA
YS-N24/56-5600049/2018,25,,ADITA,,,YS-N24/58-5600049/2018,ADITA,35005,,,,,,,,A,Y,,PROMITA
YS-N24/56-5600050/2018,25,,ADITA,,,YS-N24/58-5600050/2018,ADITA,35006,,,,,,,,A,Y,,PROMITA
YS-N24/56-5600051/2018,23,,ADFAS,,,YS-N24/58-5600051/2018,ADFAS,33001,,,,,,,,A,Y,,saheli
YS-N24/56-5600052/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600053/2018,25,,ADITA,,,YS-N24/58-5600053/2018,ADITA,35006,,,,,,,,A,Y,,saheli
YS-N24/56-5600054/2018,25,,ADITA,,,YS-N24/58-5600054/2018,ADITA,35001,,,,,,,,A,Y,,saheli
YS-N24/56-5600055/2018,25,,ADITA,,,YS-N24/58-5600055/2018,ADITA,35005,,,,,,,,A,Y,,PROMITA
YS-N24/56-5600056/2018,25,,ADITA,,,YS-N24/58-5600056/2018,ADITA,35006,,,,,,,,A,Y,,saheli
YS-N24/56-5600057/2018,25,,ADITA,,,YS-N24/58-5600057/2018,ADITA,35001,,,,,,,,A,Y,,PROMITA
YS-N24/56-5600058/2018,23,,ADFAS,,,YS-N24/58-5600058/2018,ADFAS,33001,,,,,,,,A,Y,,PROMITA
YS-N24/56-5600059/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600060/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600061/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600062/2018,22,,CITA(LAT),,,YS-N24/57-5700193/2018,CITA(LAT),25054,,,,,,,,A,Y,,PROMITA
YS-N24/56-5600063/2018,22,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600064/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600065/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600066/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600067/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600068/2018,25,,ADITA,,,YS-N24/58-5600068/2018,ADITA,35006,,,,,,,,A,Y,,saheli
YS-N24/56-5600069/2018,25,,ADITA,,,YS-N24/58-5600069/2018,ADITA,35006,,,,,,,,A,Y,,PROMITA
YS-N24/56-5600070/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600071/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600072/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600073/2018,25,,ADITA,,,YS-N24/58-5600073/2018,ADITA,35005,,,,,,,,A,Y,,PROMITA
YS-N24/56-5600074/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600075/2018,23,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600076/2018,23,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600077/2018,22,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5600078/2018,25,,ADITA,,,YS-N24/58-5600078/2018,ADITA,35001,,,,,,,,A,Y,,saheli
YS-N24/56-5600079/2018,22,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600080/2018,22,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5600081/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600082/2018,25,,ADITA,,,YS-N24/58-5600082/2018,ADITA,35001,,,,,,,,A,Y,,PROMITA
YS-N24/56-5600083/2018,25,,ADITA,,,YS-N24/58-5600083/2018,ADITA,35001,,,,,,,,A,Y,,PROMITA
YS-N24/56-5600084/2018,25,,ADITA,,,YS-N24/58-5600084/2018,ADITA,35006,,,,,,,,A,Y,,saheli
YS-N24/56-5600085/2018,25,,ADITA,,,YS-N24/58-5600085/2018,ADITA,35001,,,,,,,,A,Y,,saheli
YS-N24/56-5600086/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600087/2018,23,,ADFAS,,,YS-N24/58-5600087/2018,ADFAS,33001,,,,,,,,A,Y,,saheli
YS-N24/56-5600088/2018,22,L,ADDTP,,,YS-N24/58-5600088/2018,ADDTP,32001,,,,,,,,A,N,,saheli
YS-N24/56-5600089/2018,25,,ADITA,,,YS-N24/58-5600089/2018,ADITA,35001,,,,,,,,A,Y,,saheli
YS-N24/56-5600090/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600091/2018,25,,ADITA,,,YS-N24/58-5600091/2018,ADITA,35001,,,,,,,,A,Y,,saheli
YS-N24/56-5600092/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600093/2018,25,,ADITA,,,YS-N24/58-5600093/2018,ADITA,35006,,,,,,,,A,Y,,PROMITA
YS-N24/56-5600094/2018,23,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5600095/2018,22,L,ADDTP,,,YS-N24/58-5600095/2018,ADDTP,32001,,,,,,,,A,N,,saheli
YS-N24/56-5600096/2018,22,L,ADDTP,,,YS-N24/58-5600096/2018,ADDTP,32001,,,,,,,,A,N,,PROMITA
YS-N24/56-5600097/2018,25,,ADITA,,,YS-N24/58-5600097/2018,ADITA,35006,,,,,,,,A,Y,,PROMITA
YS-N24/56-5600098/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600099/2018,25,,ADITA,,,YS-N24/58-5600099/2018,ADITA,35001,,,,,,,,A,Y,,saheli
YS-N24/56-5600100/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600101/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600102/2018,23,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600103/2018,22,L,ADDTP,,,YS-N24/58-5600103/2018,ADDTP,32001,,,,,,,,A,N,,saheli
YS-N24/56-5600104/2018,25,,ADITA,,,YS-N24/58-5600104/2018,ADITA,35006,,,,,,,,A,Y,,PROMITA
YS-N24/56-5600105/2018,25,,ADITA,,,YS-N24/58-5600105/2018,ADITA,35001,,,,,,,,A,Y,,saheli
YS-N24/56-5600106/2018,25,,ADITA,,,YS-N24/58-5600106/2018,ADITA,35001,,,,,,,,A,Y,,PROMITA
YS-N24/56-5600107/2018,25,,ADITA,,,YS-N24/58-5600107/2018,ADITA,35001,,,,,,,,A,Y,,saheli
YS-N24/56-5600108/2018,23,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5600109/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600110/2018,25,,ADITA,,,YS-N24/58-5600110/2018,ADITA,35001,,,,,,,,A,Y,,saheli
YS-N24/56-5600111/2018,22,L,ADDTP,,,YS-N24/58-5600111/2018,ADDTP,32001,,,,,,,,A,N,,PROMITA
YS-N24/56-5600112/2018,22,L,ADDTP,,,YS-N24/58-5600112/2018,ADDTP,32001,,,,,,,,A,N,,saheli
YS-N24/56-5600113/2018,22,L,ADDTP,,,YS-N24/58-5600113/2018,ADDTP,32001,,,,,,,,A,N,,saheli
YS-N24/56-5600114/2018,25,,ADITA,,,YS-N24/58-5600114/2018,ADITA,35001,,,,,,,,A,Y,,saheli
YS-N24/56-5600115/2018,25,,ADITA,,,YS-N24/58-5600115/2018,ADITA,35001,,,,,,,,A,Y,,saheli
YS-N24/56-5600116/2018,25,,ADITA,,,YS-N24/58-5600116/2018,ADITA,35006,,,,,,,,A,Y,,PROMITA
YS-N24/56-5600117/2018,25,,ADITA,,,YS-N24/58-5600117/2018,ADITA,35006,,,,,,,,A,Y,,PROMITA
YS-N24/56-5600118/2018,25,,ADITA,,,YS-N24/58-5600118/2018,ADITA,35006,,,,,,,,A,Y,,PROMITA
YS-N24/56-5600119/2018,25,,ADITA,,,YS-N24/58-5600119/2018,ADITA,35001,,,,,,,,A,Y,,saheli
YS-N24/56-5600120/2018,25,,ADITA,,,YS-N24/58-5600120/2018,ADITA,35001,,,,,,,,A,Y,,saheli
YS-N24/56-5600121/2018,25,,ADITA,,,YS-N24/58-5600121/2018,ADITA,35001,,,,,,,,A,Y,,saheli
YS-N24/56-5600122/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600123/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600124/2018,25,,CDTP(LAT),,,YS-N24/61-6100141/2019,CDTP(LAT),22051,,,,,,,,A,Y,,saheli
YS-N24/56-4700211/2018,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600125/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600126/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600127/2018,25,,ADITA,,,YS-N24/58-5600127/2018,ADITA,35002,,,,,,,,A,Y,,saheli
YS-N24/56-5600128/2018,25,,ADITA,,,YS-N24/58-5600128/2018,ADITA,35004,,,,,,,,A,Y,,saheli
YS-N24/56-5600129/2018,25,,ADITA,,,YS-N24/58-5600129/2018,ADITA,35006,,,,,,,,A,Y,,PROMITA
YS-N24/56-5600130/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600131/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600132/2018,25,,ADITA,,,YS-N24/58-5600132/2018,ADITA,35002,,,,,,,,A,Y,,saheli
YS-N24/56-5600133/2018,25,,ADITA,,,YS-N24/58-5600133/2018,ADITA,35002,,,,,,,,A,Y,,PROMITA
YS-N24/56-5600134/2018,23,,ADFAS,,,YS-N24/58-5600134/2018,ADFAS,33001,,,,,,,,A,Y,,saheli
YS-N24/56-5600135/2018,25,,ADITA,,,YS-N24/58-5600135/2018,ADITA,35001,,,,,,,,A,Y,,saheli
YS-N24/56-5600136/2018,23,,ADFAS,,,YS-N24/58-5600136/2018,ADFAS,33001,,,,,,,,A,Y,,saheli
YS-N24/56-5600137/2018,25,,ADITA,,,YS-N24/58-5600137/2018,ADITA,35004,,,,,,,,A,Y,,saheli
YS-N24/56-5600138/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600139/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600140/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600141/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600142/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600143/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-4700216/2018,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-4700215/2018,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/56-5600144/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/56-5600145/2018,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
