reg_no,admission,admn_recpt,inst_1_due,inst_1_dt,i_1_recpt,inst_2_due,inst_2_dt,i_2_recpt,inst_3_due,inst_3_dt,i_3_recpt,inst_4_due,inst_4_dt,i_4_recpt,inst_5_due,inst_5_dt,i_5_recpt,inst_6_due,inst_6_dt,i_6_recpt,inst_7_due,inst_7_dt,i_7_recpt,inst_8_due,inst_8_dt,i_8_recpt,session,ses_half,Centre_Id,sem_payabl,sem_paypart,USER
YS-N24/79-7700147/2024,06/07/2024,11.0,10/08/2024,,,10/09/2024,,,10/10/2024,,,10/11/2024,,,10/12/2024,,,,,,,,,,,,79,A,N24,3000.0,500.0,
YS-N24/79-7700214/2024,06/07/2024,12.0,10/08/2024,07/08/2024,159.0,10/09/2024,04/09/2024,350.0,10/10/2024,05/10/2024,611.0,10/11/2024,07/11/2024,819.0,10/12/2024,05/12/2024,1025.0,,,,,,,,,,79,A,N24,3000.0,500.0,cic
YS-N24/79-7700082/2024,06/07/2024,13.0,10/08/2024,10/08/2024,223.0,10/09/2024,12/09/2024,468.0,10/10/2024,30/10/2024,764.0,10/11/2024,13/11/2024,910.0,10/12/2024,,,,,,,,,,,,79,A,N24,3000.0,500.0,saheli
YS-N24/79-7700100/2024,06/07/2024,14.0,10/08/2024,,,10/09/2024,,,10/10/2024,,,10/11/2024,,,10/12/2024,,,,,,,,,,,,79,A,N24,3000.0,500.0,
YS-N24/79-7700075/2024,06/07/2024,15.0,10/08/2024,10/08/2024,225.0,10/09/2024,07/09/2024,385.0,10/10/2024,08/10/2024,640.0,10/11/2024,,,10/12/2024,,,,,,,,,,,,79,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/79-7700076/2024,06/07/2024,16.0,10/08/2024,10/08/2024,224.0,10/09/2024,07/09/2024,384.0,10/10/2024,08/10/2024,639.0,10/11/2024,08/11/2024,824.0,10/12/2024,13/12/2024,1143.0,,,,,,,,,,79,A,N24,3000.0,500.0,saheli
YS-N24/79-7700207/2024,06/07/2024,17.0,10/08/2024,07/08/2024,164.0,10/09/2024,,,10/10/2024,,,10/11/2024,,,10/12/2024,,,,,,,,,,,,79,A,N24,3000.0,500.0,saheli
YS-N24/79-7700305/2024,06/07/2024,18.0,10/08/2024,17/08/2024,290.0,10/09/2024,21/09/2024,533.0,10/10/2024,30/11/2024,999.0,10/11/2024,30/11/2024,999.0,10/12/2024,24/03/2025,1284.0,,,,,,,,,,79,A,N24,3000.0,500.0,toyeba
YS-N24/79-7500104/2024,06/07/2024,19.0,10/08/2024,17/08/2024,291.0,10/09/2024,10/09/2024,448.0,10/10/2024,08/10/2024,664.0,10/11/2024,06/11/2024,799.0,10/12/2024,04/12/2024,1017.0,,,,,,,,,,79,A,N24,3000.0,500.0,cic
YS-N24/79-7700012/2024,06/07/2024,20.0,10/08/2024,07/08/2024,167.0,10/09/2024,07/09/2024,393.0,10/10/2024,07/10/2024,630.0,10/11/2024,09/11/2024,873.0,10/12/2024,07/12/2024,1073.0,,,,,,,,,,79,A,N24,3000.0,500.0,cic
YS-N24/79-7700136/2024,08/07/2024,21.0,10/08/2024,08/08/2024,173.0,10/09/2024,05/09/2024,361.0,10/10/2024,,,10/11/2024,,,10/12/2024,,,,,,,,,,,,79,A,N24,3000.0,500.0,saheli
YS-N24/79-7700003/2024,08/07/2024,22.0,10/08/2024,08/08/2024,176.0,10/09/2024,09/09/2024,406.0,10/10/2024,07/10/2024,619.0,10/11/2024,07/11/2024,806.0,10/12/2024,09/12/2024,1080.0,,,,,,,,,,79,A,N24,3000.0,500.0,toyeba
YS-N24/79-7700110/2024,08/07/2024,23.0,10/08/2024,08/08/2024,179.0,10/09/2024,09/09/2024,408.0,10/10/2024,14/11/2024,926.0,10/11/2024,19/11/2024,959.0,10/12/2024,19/12/2024,1182.0,,,,,,,,,,79,A,N24,3000.0,500.0,toyeba
YS-N24/79-7700111/2024,08/07/2024,24.0,10/08/2024,08/08/2024,180.0,10/09/2024,09/09/2024,402.0,10/10/2024,07/10/2024,622.0,10/11/2024,07/11/2024,813.0,10/12/2024,09/12/2024,1079.0,,,,,,,,,,79,A,N24,3000.0,500.0,toyeba
YS-N24/79-7700293/2024,08/07/2024,25.0,10/08/2024,08/08/2024,183.0,10/09/2024,09/09/2024,411.0,10/10/2024,09/11/2024,854.0,10/11/2024,13/11/2024,909.0,10/12/2024,07/12/2024,1050.0,,,,,,,,,,79,A,N24,3000.0,500.0,saheli
YS-N24/79-7700292/2024,08/07/2024,26.0,10/08/2024,12/08/2024,240.0,10/09/2024,09/09/2024,412.0,10/10/2024,22/11/2024,969.0,10/11/2024,01/02/2025,1258.0,10/12/2024,01/02/2025,1258.0,,,,,,,,,,79,A,N24,3000.0,500.0,toyeba
YS-N24/79-7700307/2024,08/07/2024,27.0,10/08/2024,08/08/2024,182.0,10/09/2024,25/09/2024,545.0,10/10/2024,11/12/2024,1121.0,10/11/2024,11/12/2024,1121.0,10/12/2024,11/12/2024,1121.0,,,,,,,,,,79,A,N24,3000.0,500.0,toyeba
YS-N24/79-7500103/2024,08/07/2024,28.0,10/08/2024,08/08/2024,186.0,10/09/2024,09/09/2024,418.0,10/10/2024,05/10/2024,600.0,10/11/2024,13/11/2024,920.0,10/12/2024,11/12/2024,1120.0,,,,,,,,,,79,A,N24,3000.0,500.0,toyeba
YS-N24/79-7500102/2024,08/07/2024,29.0,10/08/2024,08/08/2024,187.0,10/09/2024,09/09/2024,419.0,10/10/2024,05/10/2024,601.0,10/11/2024,13/11/2024,921.0,10/12/2024,11/12/2024,1119.0,,,,,,,,,,79,A,N24,3000.0,500.0,toyeba
YS-N24/79-7700116/2024,08/07/2024,30.0,10/08/2024,29/08/2024,327.0,10/09/2024,12/09/2024,476.0,10/10/2024,18/10/2024,675.0,10/11/2024,08/11/2024,837.0,10/12/2024,17/12/2024,1168.0,,,,,,,,,,79,A,N24,3000.0,500.0,cic
YS-N24/79-7700120/2024,08/07/2024,31.0,10/08/2024,18/10/2024,686.0,10/09/2024,22/10/2024,724.0,10/10/2024,22/10/2024,724.0,10/11/2024,15/11/2024,939.0,10/12/2024,13/12/2024,1154.0,,,,,,,,,,79,A,N24,3000.0,500.0,LNG
YS-N24/79-7700118/2024,08/07/2024,32.0,10/08/2024,08/10/2024,662.0,10/09/2024,18/10/2024,685.0,10/10/2024,18/10/2024,685.0,10/11/2024,08/11/2024,851.0,10/12/2024,13/12/2024,1155.0,,,,,,,,,,79,A,N24,3000.0,500.0,LNG
YS-N24/79-7700137/2024,08/07/2024,33.0,10/08/2024,08/08/2024,196.0,10/09/2024,05/09/2024,365.0,10/10/2024,04/10/2024,590.0,10/11/2024,08/11/2024,843.0,10/12/2024,06/12/2024,1042.0,,,,,,,,,,79,A,N24,3000.0,500.0,LNG
YS-N24/79-7700129/2024,08/07/2024,34.0,10/08/2024,08/08/2024,197.0,10/09/2024,05/09/2024,364.0,10/10/2024,04/10/2024,591.0,10/11/2024,08/11/2024,844.0,10/12/2024,06/12/2024,1043.0,,,,,,,,,,79,A,N24,3000.0,500.0,LNG
YS-N24/79-7500116/2024,08/07/2024,35.0,10/08/2024,08/08/2024,188.0,10/09/2024,09/09/2024,426.0,10/10/2024,05/10/2024,599.0,10/11/2024,09/11/2024,867.0,10/12/2024,11/12/2024,1126.0,,,,,,,,,,79,A,N24,3000.0,500.0,toyeba
YS-N24/79-7700133/2024,08/07/2024,36.0,10/08/2024,08/08/2024,199.0,10/09/2024,09/09/2024,416.0,10/10/2024,07/10/2024,631.0,10/11/2024,25/11/2024,986.0,10/12/2024,12/12/2024,1140.0,,,,,,,,,,79,A,N24,3000.0,500.0,cic
YS-N24/79-7700119/2024,08/07/2024,37.0,10/08/2024,13/08/2024,257.0,10/09/2024,09/09/2024,417.0,10/10/2024,07/10/2024,632.0,10/11/2024,11/11/2024,891.0,10/12/2024,09/12/2024,1097.0,,,,,,,,,,79,A,N24,3000.0,500.0,toyeba
YS-N24/79-7700134/2024,08/07/2024,38.0,10/08/2024,05/08/2024,152.0,10/09/2024,12/09/2024,474.0,10/10/2024,07/10/2024,633.0,10/11/2024,11/11/2024,892.0,10/12/2024,19/12/2024,1184.0,,,,,,,,,,79,A,N24,3000.0,500.0,toyeba
YS-N24/79-7700161/2024,08/07/2024,39.0,10/08/2024,08/08/2024,200.0,10/09/2024,09/09/2024,429.0,10/10/2024,05/10/2024,606.0,10/11/2024,09/11/2024,859.0,10/12/2024,09/12/2024,1098.0,,,,,,,,,,79,A,N24,3000.0,500.0,toyeba
YS-N24/79-7700193/2024,08/07/2024,40.0,10/08/2024,12/08/2024,246.0,10/09/2024,09/09/2024,430.0,10/10/2024,07/10/2024,635.0,10/11/2024,14/11/2024,931.0,10/12/2024,09/12/2024,1099.0,,,,,,,,,,79,A,N24,3000.0,500.0,toyeba
YS-N24/79-7700095/2024,08/07/2024,41.0,10/08/2024,05/08/2024,149.0,10/09/2024,09/09/2024,425.0,10/10/2024,08/10/2024,650.0,10/11/2024,08/11/2024,841.0,10/12/2024,10/12/2024,1107.0,,,,,,,,,,79,A,N24,3000.0,500.0,cic
YS-N24/79-7700144/2024,08/07/2024,42.0,10/08/2024,03/08/2024,141.0,10/09/2024,10/09/2024,446.0,10/10/2024,07/10/2024,634.0,10/11/2024,07/11/2024,816.0,10/12/2024,05/12/2024,1024.0,,,,,,,,,,79,A,N24,3000.0,500.0,cic
YS-N24/79-7700042/2024,09/07/2024,43.0,10/08/2024,13/08/2024,251.0,10/09/2024,06/09/2024,371.0,10/10/2024,18/10/2024,670.0,10/11/2024,08/11/2024,823.0,10/12/2024,06/12/2024,1032.0,,,,,,,,,,79,A,N24,3000.0,500.0,saheli
YS-N24/79-7700079/2024,09/07/2024,44.0,10/08/2024,13/08/2024,252.0,10/09/2024,06/09/2024,369.0,10/10/2024,05/11/2024,777.0,10/11/2024,08/11/2024,827.0,10/12/2024,06/12/2024,1029.0,,,,,,,,,,79,A,N24,3000.0,500.0,saheli
YS-N24/79-7700048/2024,09/07/2024,45.0,10/08/2024,13/08/2024,248.0,10/09/2024,10/09/2024,432.0,10/10/2024,,,10/11/2024,,,10/12/2024,,,,,,,,,,,,79,A,N24,3000.0,500.0,saheli
YS-N24/79-7700259/2024,09/07/2024,46.0,10/08/2024,06/08/2024,156.0,10/09/2024,10/09/2024,439.0,10/10/2024,03/10/2024,559.0,10/11/2024,09/11/2024,852.0,10/12/2024,13/12/2024,1146.0,,,,,,,,,,79,A,N24,3000.0,500.0,saheli
YS-N24/79-7700261/2024,09/07/2024,47.0,10/08/2024,09/08/2024,206.0,10/09/2024,10/09/2024,440.0,10/10/2024,19/10/2024,691.0,10/11/2024,13/11/2024,911.0,10/12/2024,11/12/2024,1115.0,,,,,,,,,,79,A,N24,3000.0,500.0,saheli
YS-N24/79-7700205/2024,09/07/2024,48.0,10/08/2024,06/08/2024,157.0,10/09/2024,06/09/2024,374.0,10/10/2024,18/10/2024,672.0,10/11/2024,09/11/2024,853.0,10/12/2024,04/12/2024,1012.0,,,,,,,,,,79,A,N24,3000.0,500.0,saheli
YS-N24/79-7700217/2024,09/07/2024,49.0,10/08/2024,,,10/09/2024,,,10/10/2024,,,10/11/2024,,,10/12/2024,,,,,,,,,,,,79,A,N24,3000.0,500.0,
YS-N24/79-7700191/2024,09/07/2024,50.0,10/08/2024,09/08/2024,207.0,10/09/2024,10/09/2024,443.0,10/10/2024,05/10/2024,597.0,10/11/2024,08/11/2024,831.0,10/12/2024,11/12/2024,1113.0,,,,,,,,,,79,A,N24,3000.0,500.0,saheli
YS-N24/79-7700285/2024,09/07/2024,51.0,10/08/2024,09/08/2024,209.0,10/09/2024,10/09/2024,445.0,10/10/2024,19/10/2024,690.0,10/11/2024,13/11/2024,923.0,10/12/2024,11/12/2024,1112.0,,,,,,,,,,79,A,N24,3000.0,500.0,saheli
YS-N24/79-7700192/2024,09/07/2024,52.0,10/08/2024,09/08/2024,208.0,10/09/2024,10/09/2024,442.0,10/10/2024,19/10/2024,692.0,10/11/2024,09/11/2024,856.0,10/12/2024,07/12/2024,1051.0,,,,,,,,,,79,A,N24,3000.0,500.0,saheli
YS-N24/79-7700242/2024,09/07/2024,53.0,10/08/2024,10/08/2024,229.0,10/09/2024,13/09/2024,480.0,10/10/2024,18/10/2024,671.0,10/11/2024,15/11/2024,934.0,10/12/2024,31/12/2024,1212.0,,,,,,,,,,79,A,N24,3000.0,500.0,saheli
YS-N24/79-7700017/2024,09/07/2024,54.0,10/08/2024,08/08/2024,175.0,10/09/2024,09/09/2024,405.0,10/10/2024,21/10/2024,711.0,10/11/2024,07/11/2024,801.0,10/12/2024,12/12/2024,1132.0,,,,,,,,,,79,A,N24,3000.0,500.0,saheli
YS-N24/79-7700073/2024,09/07/2024,55.0,10/08/2024,09/08/2024,213.0,10/09/2024,13/09/2024,491.0,10/10/2024,07/10/2024,621.0,10/11/2024,07/11/2024,805.0,10/12/2024,09/12/2024,1082.0,,,,,,,,,,79,A,N24,3000.0,500.0,toyeba
YS-N24/79-7700309/2024,09/07/2024,56.0,10/08/2024,09/08/2024,212.0,10/09/2024,13/09/2024,492.0,10/10/2024,07/11/2024,807.0,10/11/2024,13/11/2024,922.0,10/12/2024,23/12/2024,1192.0,,,,,,,,,,79,A,N24,3000.0,500.0,toyeba
YS-N24/79-7700308/2024,09/07/2024,57.0,10/08/2024,09/08/2024,211.0,10/09/2024,10/09/2024,449.0,10/10/2024,07/11/2024,808.0,10/11/2024,13/11/2024,919.0,10/12/2024,23/12/2024,1193.0,,,,,,,,,,79,A,N24,3000.0,500.0,toyeba
YS-N24/79-7700160/2024,09/07/2024,58.0,10/08/2024,13/08/2024,262.0,10/09/2024,06/09/2024,379.0,10/10/2024,08/10/2024,661.0,10/11/2024,08/11/2024,839.0,10/12/2024,06/12/2024,1041.0,,,,,,,,,,79,A,N24,3000.0,500.0,LNG
YS-N24/79-7700143/2024,10/07/2024,59.0,10/08/2024,10/08/2024,218.0,10/09/2024,13/09/2024,482.0,10/10/2024,15/11/2024,936.0,10/11/2024,15/11/2024,936.0,10/12/2024,17/12/2024,1165.0,,,,,,,,,,79,A,N24,3000.0,500.0,saheli
YS-N24/79-7700297/2024,10/07/2024,60.0,10/08/2024,07/08/2024,160.0,10/09/2024,04/09/2024,348.0,10/10/2024,07/11/2024,815.0,10/11/2024,07/11/2024,815.0,10/12/2024,12/12/2024,1141.0,,,,,,,,,,79,A,N24,3000.0,500.0,cic
YS-N24/79-7700108/2024,10/07/2024,61.0,10/08/2024,16/09/2024,513.0,10/09/2024,16/09/2024,513.0,10/10/2024,04/10/2024,577.0,10/11/2024,08/11/2024,826.0,10/12/2024,10/12/2024,1102.0,,,,,,,,,,79,A,N24,3000.0,500.0,saheli
YS-N24/79-7700148/2024,10/07/2024,62.0,10/08/2024,10/08/2024,232.0,10/09/2024,18/09/2024,515.0,10/10/2024,19/10/2024,694.0,10/11/2024,09/11/2024,862.0,10/12/2024,07/12/2024,1056.0,,,,,,,,,,79,A,N24,3000.0,500.0,toyeba
YS-N24/79-7700272/2024,10/07/2024,63.0,10/08/2024,14/08/2024,270.0,10/09/2024,18/09/2024,514.0,10/10/2024,19/10/2024,695.0,10/11/2024,06/11/2024,789.0,10/12/2024,12/12/2024,1136.0,,,,,,,,,,79,A,N24,3000.0,500.0,toyeba
YS-N24/79-7700306/2024,10/07/2024,64.0,10/08/2024,10/08/2024,231.0,10/09/2024,18/09/2024,516.0,10/10/2024,26/10/2024,741.0,10/11/2024,06/11/2024,790.0,10/12/2024,12/12/2024,1134.0,,,,,,,,,,79,A,N24,3000.0,500.0,toyeba
YS-N24/79-7700113/2024,10/07/2024,65.0,10/08/2024,10/08/2024,235.0,10/09/2024,25/09/2024,546.0,10/10/2024,05/10/2024,607.0,10/11/2024,09/11/2024,863.0,10/12/2024,07/12/2024,1059.0,,,,,,,,,,79,A,N24,3000.0,500.0,toyeba
YS-N24/79-7700270/2024,10/07/2024,66.0,10/08/2024,03/08/2024,138.0,10/09/2024,07/09/2024,388.0,10/10/2024,05/10/2024,605.0,10/11/2024,09/11/2024,870.0,10/12/2024,07/12/2024,1060.0,,,,,,,,,,79,A,N24,3000.0,500.0,toyeba
YS-N24/79-7700271/2024,10/07/2024,67.0,10/08/2024,14/08/2024,273.0,10/09/2024,14/09/2024,498.0,10/10/2024,19/10/2024,697.0,10/11/2024,16/11/2024,947.0,10/12/2024,14/12/2024,1156.0,,,,,,,,,,79,A,N24,3000.0,500.0,toyeba
YS-N24/79-7700114/2024,10/07/2024,68.0,10/08/2024,10/08/2024,233.0,10/09/2024,07/09/2024,391.0,10/10/2024,30/10/2024,762.0,10/11/2024,09/11/2024,864.0,10/12/2024,07/12/2024,1058.0,,,,,,,,,,79,A,N24,3000.0,500.0,toyeba
YS-N24/79-7700011/2024,10/07/2024,69.0,10/08/2024,08/08/2024,178.0,10/09/2024,19/09/2024,523.0,10/10/2024,19/11/2024,958.0,10/11/2024,19/11/2024,958.0,10/12/2024,30/12/2024,1211.0,,,,,,,,,,79,A,N24,3000.0,500.0,toyeba
YS-N24/79-7700047/2024,10/07/2024,70.0,10/08/2024,10/08/2024,239.0,10/09/2024,09/11/2024,875.0,10/10/2024,09/11/2024,875.0,10/11/2024,09/01/2025,1230.0,10/12/2024,09/01/2025,1230.0,,,,,,,,,,79,A,N24,3000.0,500.0,cic
YS-N24/79-7000228/2024,11/07/2024,71.0,10/08/2024,05/08/2024,143.0,10/09/2024,09/09/2024,400.0,10/10/2024,28/10/2024,749.0,10/11/2024,21/11/2024,963.0,10/12/2024,20/12/2024,1186.0,,,,,,,,,,79,A,N24,3000.0,500.0,saheli
YS-N24/79-7700002/2024,11/07/2024,72.0,10/08/2024,05/08/2024,146.0,10/09/2024,02/09/2024,334.0,10/10/2024,03/10/2024,563.0,10/11/2024,04/11/2024,771.0,10/12/2024,05/12/2024,1021.0,,,,,,,,,,79,A,N24,3000.0,500.0,toyeba
YS-N24/79-7700016/2024,11/07/2024,73.0,10/08/2024,08/08/2024,174.0,10/09/2024,09/09/2024,404.0,10/10/2024,21/10/2024,712.0,10/11/2024,07/11/2024,802.0,10/12/2024,12/12/2024,1131.0,,,,,,,,,,79,A,N24,3000.0,500.0,saheli
YS-N24/79-7700060/2024,11/07/2024,74.0,10/08/2024,22/08/2024,313.0,10/09/2024,16/09/2024,506.0,10/10/2024,19/11/2024,960.0,10/11/2024,12/12/2024,1133.0,10/12/2024,09/01/2025,1226.0,,,,,,,,,,79,A,N24,3000.0,500.0,saheli
YS-N24/79-7700022/2024,11/07/2024,75.0,10/08/2024,08/08/2024,177.0,10/09/2024,09/09/2024,407.0,10/10/2024,07/10/2024,620.0,10/11/2024,14/11/2024,927.0,10/12/2024,09/12/2024,1087.0,,,,,,,,,,79,A,N24,3000.0,500.0,toyeba
YS-N24/79-7700299/2024,11/07/2024,76.0,10/08/2024,,,10/09/2024,,,10/10/2024,,,10/11/2024,,,10/12/2024,,,,,,,,,,,,79,A,N24,3000.0,500.0,
YS-N24/79-7700281/2024,11/07/2024,77.0,10/08/2024,08/08/2024,181.0,10/09/2024,05/09/2024,360.0,10/10/2024,19/10/2024,693.0,10/11/2024,13/11/2024,912.0,10/12/2024,07/12/2024,1052.0,,,,,,,,,,79,A,N24,3000.0,500.0,saheli
YS-N24/79-7700316/2024,11/07/2024,78.0,10/08/2024,12/08/2024,245.0,10/09/2024,,,10/10/2024,,,10/11/2024,,,10/12/2024,,,,,,,,,,,,79,A,N24,3000.0,500.0,toyeba
YS-N24/79-7500001/2024,11/07/2024,79.0,10/08/2024,08/08/2024,185.0,10/09/2024,05/09/2024,362.0,10/10/2024,19/10/2024,698.0,10/11/2024,06/11/2024,788.0,10/12/2024,04/12/2024,1014.0,,,,,,,,,,79,A,N24,3000.0,500.0,toyeba
YS-N24/79-7700097/2024,11/07/2024,80.0,10/08/2024,08/08/2024,195.0,10/09/2024,09/09/2024,423.0,10/10/2024,04/10/2024,587.0,10/11/2024,08/11/2024,842.0,10/12/2024,06/12/2024,1045.0,,,,,,,,,,79,A,N24,3000.0,500.0,LNG
YS-N24/79-7500091/2024,11/07/2024,81.0,10/08/2024,08/08/2024,184.0,10/09/2024,09/09/2024,420.0,10/10/2024,26/10/2024,739.0,10/11/2024,13/11/2024,917.0,10/12/2024,09/12/2024,1095.0,,,,,,,,,,79,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/79-7700050/2024,11/07/2024,82.0,10/08/2024,08/08/2024,198.0,10/09/2024,09/09/2024,424.0,10/10/2024,08/10/2024,649.0,10/11/2024,08/11/2024,840.0,10/12/2024,17/12/2024,1167.0,,,,,,,,,,79,A,N24,3000.0,500.0,cic
YS-N24/79-7700188/2024,11/07/2024,83.0,10/08/2024,22/08/2024,318.0,10/09/2024,12/09/2024,477.0,10/10/2024,21/10/2024,716.0,10/11/2024,14/11/2024,932.0,10/12/2024,16/12/2024,1160.0,,,,,,,,,,79,A,N24,3000.0,500.0,cic
YS-N24/79-7700115/2024,11/07/2024,84.0,10/08/2024,05/08/2024,150.0,10/09/2024,05/09/2024,363.0,10/10/2024,04/10/2024,582.0,10/11/2024,08/11/2024,838.0,10/12/2024,06/12/2024,1040.0,,,,,,,,,,79,A,N24,3000.0,500.0,LNG
YS-N24/79-7700044/2024,12/07/2024,85.0,10/08/2024,13/08/2024,254.0,10/09/2024,06/09/2024,366.0,10/10/2024,08/10/2024,646.0,10/11/2024,08/11/2024,832.0,10/12/2024,06/12/2024,1031.0,,,,,,,,,,79,A,N24,3000.0,500.0,saheli
YS-N24/79-7700124/2024,12/07/2024,86.0,10/08/2024,13/08/2024,253.0,10/09/2024,06/09/2024,367.0,10/10/2024,08/10/2024,645.0,10/11/2024,08/11/2024,833.0,10/12/2024,10/12/2024,1103.0,,,,,,,,,,79,A,N24,3000.0,500.0,saheli
YS-N24/79-7700260/2024,12/07/2024,87.0,10/08/2024,20/08/2024,295.0,10/09/2024,10/09/2024,444.0,10/10/2024,30/10/2024,760.0,10/11/2024,09/11/2024,858.0,10/12/2024,07/12/2024,1054.0,,,,,,,,,,79,A,N24,3000.0,500.0,saheli
YS-N24/79-7700015/2024,12/07/2024,88.0,10/08/2024,02/08/2024,135.0,10/09/2024,06/09/2024,368.0,10/10/2024,01/10/2024,553.0,10/11/2024,08/11/2024,822.0,10/12/2024,06/12/2024,1028.0,,,,,,,,,,79,A,N24,3000.0,500.0,saheli
YS-N24/79-7700286/2024,12/07/2024,89.0,10/08/2024,20/08/2024,297.0,10/09/2024,09/09/2024,403.0,10/10/2024,05/10/2024,604.0,10/11/2024,07/11/2024,804.0,10/12/2024,09/12/2024,1081.0,,,,,,,,,,79,A,N24,3000.0,500.0,toyeba
YS-N24/79-7700186/2024,12/07/2024,90.0,10/08/2024,13/08/2024,261.0,10/09/2024,10/09/2024,452.0,10/10/2024,04/10/2024,589.0,10/11/2024,05/11/2024,783.0,10/12/2024,03/12/2024,1007.0,,,,,,,,,,79,A,N24,3000.0,500.0,toyeba
YS-N24/79-7700187/2024,12/07/2024,91.0,10/08/2024,13/08/2024,260.0,10/09/2024,10/09/2024,451.0,10/10/2024,04/10/2024,588.0,10/11/2024,05/11/2024,782.0,10/12/2024,03/12/2024,1009.0,,,,,,,,,,79,A,N24,3000.0,500.0,toyeba
YS-N24/79-7700176/2024,13/07/2024,92.0,10/08/2024,04/10/2024,581.0,10/09/2024,04/10/2024,581.0,10/10/2024,29/11/2024,997.0,10/11/2024,29/11/2024,997.0,10/12/2024,27/12/2024,1201.0,,,,,,,,,,79,A,N24,3000.0,500.0,saheli
YS-N24/79-7700159/2024,13/07/2024,93.0,10/08/2024,07/08/2024,162.0,10/09/2024,11/09/2024,461.0,10/10/2024,,,10/11/2024,,,10/12/2024,,,,,,,,,,,,79,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/79-7700031/2024,19/07/2024,106.0,10/08/2024,13/08/2024,250.0,10/09/2024,10/09/2024,434.0,10/10/2024,22/10/2024,722.0,10/11/2024,24/12/2024,1197.0,10/12/2024,24/12/2024,1197.0,,,,,,,,,,79,A,N24,3000.0,500.0,saheli
YS-N24/79-7700265/2024,19/07/2024,107.0,10/08/2024,,,10/09/2024,,,10/10/2024,,,10/11/2024,,,10/12/2024,,,,,,,,,,,,79,A,N24,3000.0,500.0,
