reg_no,batchcode,lateral,course_ap1,course_ap2,course_ap3,n_reg_no_1,course_ad1,batch_no_1,n_reg_no_2,course_ad2,batch_no_2,n_reg_no_3,course_ad3,batch_no_3,Session,ses_half,already_dip,Centre,USER
YS-N24/61-6100121/2019,23,L,ADFAS,,,YS-N24/63-6100121/2020,ADFAS,33051,,,,,,,63,A,,N24,saheli
YS-N24/61-6100147/2019,23,L,ADFAS,,,YS-N24/63-6100147/2020,ADFAS,33051,,,,,,,63,A,,N24,saheli
YS-N24/61-6100027/2019,23,L,ADFAS,,,YS-N24/63-6100027/2020,ADFAS,33051,,,,,,,63,A,,N24,saheli
YS-N24/61-5900416/2019,35,L,ADITA,,,YS-N24/63-5900416/2020,ADITA,45051,,,,,,,63,A,,N24,saheli
YS-N24/61-5900291/2019,35,L,ADITA,,,YS-N24/63-5900291/2020,ADITA,45051,,,,,,,63,A,,N24,saheli
YS-N24/61-5900243/2019,35,L,ADITA,,,YS-N24/63-5900243/2020,ADITA,45051,,,,,,,63,A,,N24,saheli
YS-N24/61-6100026/2019,25,L,ADITA,,,YS-N24/63-6100026/2020,ADITA,35052,,,,,,,63,A,,N24,PROMITA
YS-N24/61-5700096/2019,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/61-5700054/2019,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/61-5700099/2019,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/61-5700075/2019,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/61-5700052/2019,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/61-5700007/2019,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/61-5700049/2019,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/61-5700041/2019,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/61-5900037/2019,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5700163/2019,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/61-5700165/2019,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/61-5900015/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900030/2019,35,,ADITA,,,YS-N24/63-5900030/2020,ADITA,45052,,,,,,,,A,Y,,saheli
YS-N24/61-5900079/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900086/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900034/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900056/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5700129/2019,45,,CFAS(LAT),,,YS-N24/62-6200053/2019,CFAS(LAT),23001,,,,,,,,A,N,,cic
YS-N24/61-5700149/2019,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/61-5900001/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5700160/2019,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/61-5700140/2019,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/61-5700141/2019,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/61-5900200/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5700115/2019,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/61-5700082/2019,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/61-5700181/2019,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/61-5900026/2019,35,,ADITA,,,YS-N24/63-5900026/2020,ADITA,45051,,,,,,,,A,Y,,PROMITA
YS-N24/61-5900076/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900084/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900014/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900016/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900021/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5700176/2019,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/61-5700164/2019,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/61-5900043/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900042/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5700133/2019,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/61-5200128/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900080/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900007/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900035/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900425/2019,35,,ADITA,,,YS-N24/63-5900425/2020,ADITA,45052,,,,,,,,A,Y,,saheli
YS-N24/61-5900011/2019,33,,ADFAS,,,YS-N24/63-5900011/2020,ADFAS,43051,,,,,,,,A,Y,,saheli
YS-N24/61-5900545/2019,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5700159/2019,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/61-5700076/2019,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/61-5700080/2019,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/61-5700175/2019,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/61-5700192/2019,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/61-5700188/2019,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/61-5900104/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5700079/2019,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/61-5900098/2019,35,,ADITA,,,YS-N24/63-5900098/2020,ADITA,45051,,,,,,,,A,Y,,saheli
YS-N24/61-5900091/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900168/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900142/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5700039/2019,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/61-5900040/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900087/2019,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5600166/2019,45,,CFAS(LAT),,,YS-N24/62-6200088/2019,CFAS(LAT),23001,,,,,,,,A,N,,cic
YS-N24/61-5900140/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900111/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900070/2019,35,,ADITA,,,YS-N24/63-5900070/2020,ADITA,45051,,,,,,,,A,Y,,saheli
YS-N24/61-5700025/2019,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/61-5700004/2019,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/61-5700190/2019,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/61-5900127/2019,35,,CFAS(LAT),,,YS-N24/62-6200083/2019,CFAS(LAT),23001,,,,,,,,A,Y,,cic
YS-N24/61-5900156/2019,35,,ADITA,,,YS-N24/63-5900156/2020,ADITA,45051,,,,,,,,A,Y,,PROMITA
YS-N24/61-5900136/2019,35,,CFAS(LAT),,,YS-N24/62-6200082/2019,CFAS(LAT),23001,,,,,,,,A,Y,,cic
YS-N24/61-5900129/2019,35,,CFAS(LAT),,,YS-N24/62-6200081/2019,CFAS(LAT),23001,,,,,,,,A,Y,,cic
YS-N24/61-5900137/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900384/2019,35,,ADITA,,,YS-N24/63-5900384/2020,ADITA,45051,,,,,,,,A,Y,,saheli
YS-N24/61-5900383/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900406/2019,35,,CFAS(LAT),,,YS-N24/62-6200089/2019,CFAS(LAT),23001,,,,,,,,A,Y,,cic
YS-N24/61-5900157/2019,35,,ADITA,,,YS-N24/63-5900157/2020,ADITA,45052,,,,,,,,A,Y,,PROMITA
YS-N24/61-5900501/2019,32,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900173/2019,35,,ADITA,,,YS-N24/72-5900173/2023,ADITA,45002,,,,,,,,A,Y,,saheli
YS-N24/61-6100001/2019,25,,ADITA,,,YS-N24/63-6100001/2020,ADITA,35052,,,,,,,,A,Y,,PROMITA
YS-N24/61-5900247/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5700094/2019,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/61-5900340/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900300/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900347/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900067/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900131/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900490/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-6100002/2019,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900367/2019,35,,ADITA,,,YS-N24/63-5900367/2020,ADITA,45051,,,,,,,,A,Y,,PROMITA
YS-N24/61-5900394/2019,35,,ADITA,,,YS-N24/63-5900394/2020,ADITA,45051,,,,,,,,A,Y,,PROMITA
YS-N24/61-5900476/2019,35,,ADITA,,,YS-N24/63-5900476/2020,ADITA,45051,,,,,,,,A,Y,,saheli
YS-N24/61-5900253/2019,35,,ADITA,,,YS-N24/63-5900253/2020,ADITA,45052,,,,,,,,A,Y,,PROMITA
YS-N24/61-4300395/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5100285/2019,35,,ADITA,,,YS-N24/63-5100285/2020,ADITA,45052,,,,,,,,A,Y,,PROMITA
YS-N24/61-5700016/2019,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/61-5900467/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900502/2019,32,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900538/2019,35,,ADITA,,,YS-N24/63-5900538/2020,ADITA,45051,,,,,,,,A,Y,,saheli
YS-N24/61-5700015/2019,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/61-5900147/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900148/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900105/2019,35,,ADITA,,,YS-N24/63-5900105/2020,ADITA,45051,,,,,,,,A,Y,,PROMITA
YS-N24/61-5900103/2019,35,,ADITA,,,YS-N24/63-5900103/2020,ADITA,45051,,,,,,,,A,Y,,PROMITA
YS-N24/61-5900573/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900354/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900261/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900341/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900324/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900529/2019,32,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-3200252/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900206/2019,35,,ADITA,,,YS-N24/63-5900206/2020,ADITA,45052,,,,,,,,A,Y,,saheli
YS-N24/61-5900360/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900488/2019,35,,ADITA,,,YS-N24/63-5900488/2020,ADITA,45051,,,,,,,,A,Y,,PROMITA
YS-N24/61-6100003/2019,25,,ADITA,,,YS-N24/63-6100003/2020,ADITA,35052,,,,,,,,A,Y,,PROMITA
YS-N24/61-5900388/2019,35,,ADITA,,,YS-N24/63-5900388/2020,ADITA,45051,,,,,,,,A,Y,,PROMITA
YS-N24/61-5900269/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900252/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900551/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900572/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-6100004/2019,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900005/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900370/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900293/2019,35,,ADITA,,,YS-N24/63-5900293/2020,ADITA,45052,,,,,,,,A,Y,,PROMITA
YS-N24/61-6100005/2019,23,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-6100006/2019,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-6100007/2019,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900563/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900549/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900518/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900204/2019,35,,ADITA,,,YS-N24/63-5900204/2020,ADITA,45052,,,,,,,,A,Y,,saheli
YS-N24/61-6100008/2019,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900125/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900205/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900126/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900500/2019,35,,ADITA,,,YS-N24/63-5900500/2020,ADITA,45051,,,,,,,,A,Y,,PROMITA
YS-N24/61-5900331/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900411/2019,35,,ADITA,,,YS-N24/63-5900411/2020,ADITA,45051,,,,,,,,A,Y,,PROMITA
YS-N24/61-5900228/2019,35,,ADITA,,,YS-N24/63-5900228/2020,ADITA,45051,,,,,,,,A,Y,,saheli
YS-N24/61-5900395/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900452/2019,35,,ADITA,,,YS-N24/63-5900452/2020,ADITA,45051,,,,,,,,A,Y,,PROMITA
YS-N24/61-5900400/2019,33,,ADFAS,,,YS-N24/63-5900400/2020,ADFAS,43051,,,,,,,,A,Y,,saheli
YS-N24/61-5900193/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900568/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900323/2019,35,,ADITA,,,YS-N24/63-5900323/2020,ADITA,45053,,,,,,,,A,Y,,PROMITA
YS-N24/61-5900512/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900519/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900123/2019,35,,ADITA,,,YS-N24/63-5900123/2020,ADITA,45052,,,,,,,,A,Y,,PROMITA
YS-N24/61-5900301/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900122/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900250/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-6100011/2019,25,,ADITA,,,YS-N24/66-6100011/2021,ADITA,35051,,,,,,,,A,Y,,saheli
YS-N24/61-5900363/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900362/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-6100013/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5700023/2019,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/61-5100182/2019,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/61-5900240/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900241/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900327/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900455/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900441/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-6100016/2019,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-6100017/2019,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900564/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900571/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900526/2019,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/61-5900499/2019,35,,ADITA,,,YS-N24/63-5900499/2020,ADITA,45051,,,,,,,,A,Y,,PROMITA
