reg_no,admission,admn_recpt,inst_1_due,inst_1_dt,i_1_recpt,inst_2_due,inst_2_dt,i_2_recpt,inst_3_due,inst_3_dt,i_3_recpt,inst_4_due,inst_4_dt,i_4_recpt,inst_5_due,inst_5_dt,i_5_recpt,inst_6_due,inst_6_dt,i_6_recpt,inst_7_due,inst_7_dt,i_7_recpt,inst_8_due,inst_8_dt,i_8_recpt,session,ses_half,Centre_Id,sem_payabl,sem_paypart,USER
YS-N24/80-7600062/2025,07/10/2024,21.0,10/11/2024,12/12/2024,298.0,10/12/2024,12/12/2024,298.0,10/01/2025,20/01/2025,516.0,10/02/2025,27/02/2025,759.0,10/03/2025,,,,,,,,,,,,80,A,N24,3000.0,500.0,saheli
YS-N24/80-7800039/2025,07/10/2024,22.0,10/11/2024,14/11/2024,143.0,10/12/2024,10/12/2024,254.0,10/01/2025,20/01/2025,512.0,10/02/2025,,,10/03/2025,,,,,,,,,,,,80,A,N24,3000.0,500.0,saheli
YS-N24/80-7800050/2025,08/10/2024,23.0,10/11/2024,08/11/2024,99.0,10/12/2024,10/12/2024,263.0,10/01/2025,24/01/2025,531.0,10/02/2025,18/02/2025,685.0,10/03/2025,17/03/2025,1071.0,,,,,,,,,,80,A,N24,3000.0,500.0,toyeba
YS-N24/80-7600051/2025,08/10/2024,24.0,10/11/2024,09/11/2024,123.0,10/12/2024,11/12/2024,287.0,10/01/2025,08/01/2025,414.0,10/02/2025,08/02/2025,594.0,10/03/2025,13/03/2025,1053.0,,,,,,,,,,80,A,N24,3000.0,500.0,cic
YS-N24/80-7800084/2025,08/10/2024,25.0,10/11/2024,08/11/2024,100.0,10/12/2024,10/12/2024,262.0,10/01/2025,13/01/2025,481.0,10/02/2025,07/02/2025,587.0,10/03/2025,11/03/2025,1015.0,,,,,,,,,,80,A,N24,3000.0,500.0,saheli
YS-N24/80-7800083/2025,08/10/2024,26.0,10/11/2024,08/11/2024,101.0,10/12/2024,06/12/2024,220.0,10/01/2025,14/01/2025,483.0,10/02/2025,06/02/2025,579.0,10/03/2025,11/03/2025,1016.0,,,,,,,,,,80,A,N24,3000.0,500.0,saheli
YS-N24/80-7800081/2025,08/10/2024,27.0,10/11/2024,08/11/2024,93.0,10/12/2024,,,10/01/2025,,,10/02/2025,,,10/03/2025,,,,,,,,,,,,80,A,N24,3000.0,500.0,toyeba
YS-N24/80-7800055/2025,08/10/2024,28.0,10/11/2024,05/11/2024,67.0,10/12/2024,06/12/2024,224.0,10/01/2025,14/01/2025,488.0,10/02/2025,,,10/03/2025,,,,,,,,,,,,80,A,N24,3000.0,500.0,cic
YS-N24/80-7600017/2025,08/10/2024,29.0,10/11/2024,05/11/2024,68.0,10/12/2024,06/12/2024,225.0,10/01/2025,07/01/2025,397.0,10/02/2025,04/02/2025,566.0,10/03/2025,01/03/2025,790.0,,,,,,,,,,80,A,N24,3000.0,500.0,cic
YS-N24/80-7600025/2025,08/10/2024,30.0,10/11/2024,12/11/2024,133.0,10/12/2024,17/12/2024,317.0,10/01/2025,25/01/2025,534.0,10/02/2025,11/03/2025,1022.0,10/03/2025,19/04/2025,1450.0,,,,,,,,,,80,A,N24,3000.0,500.0,cic
YS-N24/80-7600034/2025,08/10/2024,31.0,10/11/2024,06/12/2024,228.0,10/12/2024,06/12/2024,228.0,10/01/2025,04/02/2025,568.0,10/02/2025,04/02/2025,568.0,10/03/2025,11/03/2025,1026.0,,,,,,,,,,80,A,N24,3000.0,500.0,saheli
YS-N24/80-7600026/2025,08/10/2024,32.0,10/11/2024,08/11/2024,103.0,10/12/2024,10/12/2024,273.0,10/01/2025,18/01/2025,511.0,10/02/2025,04/02/2025,569.0,10/03/2025,11/03/2025,1023.0,,,,,,,,,,80,A,N24,3000.0,500.0,saheli
YS-N24/80-7800056/2025,08/10/2024,33.0,10/11/2024,08/11/2024,104.0,10/12/2024,06/12/2024,227.0,10/01/2025,07/01/2025,395.0,10/02/2025,08/02/2025,601.0,10/03/2025,08/02/2025,601.0,,,,,,,,,,80,A,N24,3000.0,500.0,toyeba
YS-N24/80-7800036/2025,08/10/2024,34.0,10/11/2024,08/11/2024,105.0,10/12/2024,10/12/2024,280.0,10/01/2025,07/01/2025,396.0,10/02/2025,07/01/2025,396.0,10/03/2025,07/01/2025,396.0,,,,,,,,,,80,A,N24,3000.0,500.0,cic
YS-N24/80-7800097/2025,18/10/2024,35.0,10/11/2024,10/01/2025,451.0,10/12/2024,24/01/2025,532.0,10/01/2025,24/01/2025,532.0,10/02/2025,,,10/03/2025,,,,,,,,,,,,80,A,N24,3000.0,500.0,toyeba
YS-N24/80-7800095/2025,18/10/2024,36.0,10/11/2024,18/10/2024,37.0,10/12/2024,05/11/2024,71.0,10/01/2025,06/12/2024,229.0,10/02/2025,04/01/2025,373.0,10/03/2025,01/02/2025,559.0,,,,,,,,,,80,A,N24,3000.0,500.0,toyeba
YS-N24/80-7600243/2025,18/10/2024,38.0,10/11/2024,29/11/2024,189.0,10/12/2024,17/12/2024,318.0,10/01/2025,15/02/2025,674.0,10/02/2025,15/02/2025,674.0,10/03/2025,22/04/2025,1464.0,,,,,,,,,,80,A,N24,3000.0,500.0,toyeba
YS-N24/80-7600050/2025,19/10/2024,39.0,10/11/2024,06/11/2024,80.0,10/12/2024,07/12/2024,233.0,10/01/2025,08/01/2025,409.0,10/02/2025,13/02/2025,647.0,10/03/2025,08/03/2025,954.0,,,,,,,,,,80,A,N24,3000.0,500.0,saheli
YS-N24/80-7600020/2025,19/10/2024,40.0,10/11/2024,09/11/2024,109.0,10/12/2024,11/12/2024,286.0,10/01/2025,11/01/2025,453.0,10/02/2025,19/02/2025,689.0,10/03/2025,05/03/2025,866.0,,,,,,,,,,80,A,N24,3000.0,500.0,toyeba
YS-N24/80-7600021/2025,19/10/2024,41.0,10/11/2024,16/11/2024,153.0,10/12/2024,14/12/2024,310.0,10/01/2025,08/01/2025,410.0,10/02/2025,06/02/2025,576.0,10/03/2025,,,,,,,,,,,,80,A,N24,3000.0,500.0,toyeba
YS-N24/80-7800025/2025,19/10/2024,42.0,10/11/2024,13/11/2024,138.0,10/12/2024,04/12/2024,208.0,10/01/2025,15/01/2025,501.0,10/02/2025,22/02/2025,702.0,10/03/2025,08/03/2025,964.0,,,,,,,,,,80,A,N24,3000.0,500.0,saheli
YS-N24/80-7600039/2025,23/10/2024,43.0,10/11/2024,09/11/2024,113.0,10/12/2024,04/12/2024,200.0,10/01/2025,08/01/2025,411.0,10/02/2025,15/02/2025,662.0,10/03/2025,05/03/2025,864.0,,,,,,,,,,80,A,N24,3000.0,500.0,toyeba
YS-N24/80-7600037/2025,23/10/2024,44.0,10/11/2024,09/11/2024,112.0,10/12/2024,04/12/2024,201.0,10/01/2025,08/01/2025,413.0,10/02/2025,15/02/2025,661.0,10/03/2025,05/03/2025,862.0,,,,,,,,,,80,A,N24,3000.0,500.0,toyeba
YS-N24/80-7600038/2025,23/10/2024,45.0,10/11/2024,13/11/2024,134.0,10/12/2024,11/12/2024,288.0,10/01/2025,11/01/2025,458.0,10/02/2025,18/02/2025,684.0,10/03/2025,12/03/2025,1032.0,,,,,,,,,,80,A,N24,3000.0,500.0,saheli
YS-N24/80-7800052/2025,23/10/2024,46.0,10/11/2024,,,10/12/2024,,,10/01/2025,,,10/02/2025,,,10/03/2025,,,,,,,,,,,,80,A,N24,3000.0,500.0,
YS-N24/80-7800032/2025,23/10/2024,47.0,10/11/2024,13/11/2024,139.0,10/12/2024,08/01/2025,423.0,10/01/2025,18/01/2025,510.0,10/02/2025,01/03/2025,788.0,10/03/2025,19/03/2025,1094.0,,,,,,,,,,80,A,N24,3000.0,500.0,saheli
YS-N24/80-7800028/2025,23/10/2024,48.0,10/11/2024,13/11/2024,140.0,10/12/2024,11/12/2024,294.0,10/01/2025,11/01/2025,468.0,10/02/2025,15/02/2025,672.0,10/03/2025,08/03/2025,965.0,,,,,,,,,,80,A,N24,3000.0,500.0,saheli
YS-N24/80-7600033/2025,25/10/2024,49.0,10/11/2024,08/11/2024,102.0,10/12/2024,04/01/2025,377.0,10/01/2025,,,10/02/2025,,,10/03/2025,,,,,,,,,,,,80,A,N24,3000.0,500.0,cic
YS-N24/80-7600066/2025,26/10/2024,50.0,10/11/2024,09/11/2024,108.0,10/12/2024,07/12/2024,234.0,10/01/2025,08/01/2025,415.0,10/02/2025,15/02/2025,664.0,10/03/2025,21/03/2025,1108.0,,,,,,,,,,80,A,N24,3000.0,500.0,saheli
YS-N24/80-7600044/2025,26/10/2024,51.0,10/11/2024,09/11/2024,111.0,10/12/2024,07/12/2024,235.0,10/01/2025,08/01/2025,412.0,10/02/2025,15/02/2025,663.0,10/03/2025,05/03/2025,863.0,,,,,,,,,,80,A,N24,3000.0,500.0,toyeba
YS-N24/80-7600028/2025,26/10/2024,52.0,10/11/2024,09/11/2024,110.0,10/12/2024,11/12/2024,289.0,10/01/2025,04/01/2025,366.0,10/02/2025,06/02/2025,575.0,10/03/2025,08/03/2025,948.0,,,,,,,,,,80,A,N24,3000.0,500.0,toyeba
YS-N24/80-7600009/2025,26/10/2024,53.0,10/11/2024,07/12/2024,236.0,10/12/2024,07/12/2024,236.0,10/01/2025,04/01/2025,362.0,10/02/2025,08/03/2025,947.0,10/03/2025,08/03/2025,947.0,,,,,,,,,,80,A,N24,3000.0,500.0,cic
YS-N24/80-7800020/2025,26/10/2024,54.0,10/11/2024,16/11/2024,160.0,10/12/2024,07/12/2024,237.0,10/01/2025,08/01/2025,419.0,10/02/2025,15/02/2025,671.0,10/03/2025,07/03/2025,918.0,,,,,,,,,,80,A,N24,3000.0,500.0,saheli
YS-N24/80-7800029/2025,26/10/2024,55.0,10/11/2024,13/11/2024,141.0,10/12/2024,01/01/2025,348.0,10/01/2025,29/01/2025,544.0,10/02/2025,26/02/2025,745.0,10/03/2025,,,,,,,,,,,,80,A,N24,3000.0,500.0,cic
YS-N24/80-7800038/2025,26/10/2024,56.0,10/11/2024,09/11/2024,125.0,10/12/2024,07/12/2024,240.0,10/01/2025,10/01/2025,447.0,10/02/2025,15/02/2025,669.0,10/03/2025,15/03/2025,1066.0,,,,,,,,,,80,A,N24,3000.0,500.0,cic
YS-N24/80-7800087/2025,26/10/2024,57.0,10/11/2024,27/11/2024,181.0,10/12/2024,13/01/2025,478.0,10/01/2025,13/01/2025,478.0,10/02/2025,25/02/2025,733.0,10/03/2025,,,,,,,,,,,,80,A,N24,3000.0,500.0,cic
YS-N24/80-7800062/2025,28/10/2024,58.0,10/11/2024,09/12/2024,250.0,10/12/2024,09/12/2024,250.0,10/01/2025,13/01/2025,474.0,10/02/2025,21/04/2025,1451.0,10/03/2025,21/04/2025,1451.0,,,,,,,,,,80,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/80-7800031/2025,29/10/2024,59.0,10/11/2024,,,10/12/2024,,,10/01/2025,,,10/02/2025,,,10/03/2025,,,,,,,,,,,,80,A,N24,3000.0,500.0,
YS-N24/80-7800107/2025,30/10/2024,60.0,10/11/2024,03/12/2024,197.0,10/12/2024,20/12/2024,325.0,10/01/2025,14/01/2025,484.0,10/02/2025,04/03/2025,836.0,10/03/2025,22/04/2025,1460.0,,,,,,,,,,80,A,N24,3000.0,500.0,toyeba
YS-N24/80-7800001/2025,30/10/2024,61.0,10/11/2024,11/01/2025,470.0,10/12/2024,29/01/2025,543.0,10/01/2025,29/01/2025,543.0,10/02/2025,01/03/2025,785.0,10/03/2025,30/04/2025,1476.0,,,,,,,,,,80,A,N24,3000.0,500.0,toyeba
YS-N24/80-7800068/2025,04/11/2024,62.0,10/11/2024,05/12/2024,212.0,10/12/2024,09/01/2025,426.0,10/01/2025,06/03/2025,878.0,10/02/2025,06/03/2025,878.0,10/03/2025,,,,,,,,,,,,80,A,N24,3000.0,500.0,toyeba
YS-N24/80-7800007/2025,04/11/2024,63.0,10/11/2024,04/11/2024,64.0,10/12/2024,,,10/01/2025,,,10/02/2025,,,10/03/2025,,,,,,,,,,,,80,A,N24,3000.0,500.0,saheli
YS-N24/80-7800075/2025,05/11/2024,65.0,10/11/2024,13/12/2024,305.0,10/12/2024,10/01/2025,445.0,10/01/2025,28/02/2025,764.0,10/02/2025,18/04/2025,1435.0,10/03/2025,29/04/2025,1473.0,,,,,,,,,,80,A,N24,3000.0,500.0,saheli
YS-N24/80-7800072/2025,05/11/2024,70.0,10/11/2024,04/12/2024,205.0,10/12/2024,04/01/2025,374.0,10/01/2025,15/02/2025,673.0,10/02/2025,22/03/2025,1122.0,10/03/2025,02/04/2025,1173.0,,,,,,,,,,80,A,N24,3000.0,500.0,cic
YS-N24/80-7800102/2025,05/11/2024,72.0,10/11/2024,05/11/2024,73.0,10/12/2024,10/12/2024,278.0,10/01/2025,04/01/2025,370.0,10/02/2025,08/02/2025,604.0,10/03/2025,08/03/2025,962.0,,,,,,,,,,80,A,N24,3000.0,500.0,saheli
YS-N24/80-7600010/2025,05/11/2024,74.0,10/11/2024,05/11/2024,75.0,10/12/2024,20/01/2025,517.0,10/01/2025,20/01/2025,517.0,10/02/2025,04/02/2025,570.0,10/03/2025,,,,,,,,,,,,80,A,N24,3000.0,500.0,toyeba
YS-N24/80-7800030/2025,05/11/2024,76.0,10/11/2024,05/11/2024,77.0,10/12/2024,13/12/2024,307.0,10/01/2025,04/01/2025,371.0,10/02/2025,08/02/2025,599.0,10/03/2025,05/03/2025,870.0,,,,,,,,,,80,A,N24,3000.0,500.0,cic
YS-N24/80-7800044/2025,06/11/2024,78.0,10/11/2024,06/11/2024,79.0,10/12/2024,14/12/2024,311.0,10/01/2025,28/02/2025,768.0,10/02/2025,28/02/2025,768.0,10/03/2025,,,,,,,,,,,,80,A,N24,3000.0,500.0,saheli
YS-N24/80-7600236/2025,07/11/2024,84.0,10/11/2024,07/11/2024,85.0,10/12/2024,12/12/2024,299.0,10/01/2025,09/01/2025,425.0,10/02/2025,13/02/2025,645.0,10/03/2025,,,,,,,,,,,,80,A,N24,3000.0,500.0,saheli
YS-N24/80-7600059/2025,07/11/2024,86.0,10/11/2024,07/11/2024,87.0,10/12/2024,06/01/2025,381.0,10/01/2025,06/01/2025,381.0,10/02/2025,11/03/2025,1003.0,10/03/2025,11/03/2025,1003.0,,,,,,,,,,80,A,N24,3000.0,500.0,toyeba
YS-N24/80-7600327/2025,07/11/2024,88.0,10/11/2024,14/11/2024,142.0,10/12/2024,05/12/2024,214.0,10/01/2025,04/01/2025,367.0,10/02/2025,07/02/2025,585.0,10/03/2025,15/04/2025,1409.0,,,,,,,,,,80,A,N24,3000.0,500.0,saheli
YS-N24/80-7800071/2025,07/11/2024,90.0,10/11/2024,09/12/2024,249.0,10/12/2024,13/01/2025,473.0,10/01/2025,10/02/2025,607.0,10/02/2025,13/03/2025,1044.0,10/03/2025,10/04/2025,1349.0,,,,,,,,,,80,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/80-7800106/2025,07/11/2024,92.0,10/11/2024,10/12/2024,279.0,10/12/2024,04/01/2025,372.0,10/01/2025,10/02/2025,624.0,10/02/2025,24/03/2025,1138.0,10/03/2025,10/04/2025,1361.0,,,,,,,,,,80,A,N24,3000.0,500.0,cic
YS-N24/80-7800099/2025,08/11/2024,97.0,10/11/2024,08/11/2024,98.0,10/12/2024,,,10/01/2025,,,10/02/2025,,,10/03/2025,,,,,,,,,,,,80,A,N24,3000.0,500.0,toyeba
YS-N24/80-7800090/2025,08/11/2024,106.0,10/11/2024,08/11/2024,107.0,10/12/2024,18/02/2025,687.0,10/01/2025,18/02/2025,687.0,10/02/2025,18/02/2025,687.0,10/03/2025,18/02/2025,688.0,,,,,,,,,,80,A,N24,3000.0,500.0,toyeba
YS-N24/80-7600234/2025,09/11/2024,114.0,10/11/2024,09/11/2024,115.0,10/12/2024,10/12/2024,253.0,10/01/2025,14/01/2025,482.0,10/02/2025,11/02/2025,635.0,10/03/2025,04/03/2025,829.0,,,,,,,,,,80,A,N24,3000.0,500.0,toyeba
YS-N24/80-7600080/2025,09/11/2024,117.0,10/11/2024,04/12/2024,204.0,10/12/2024,04/01/2025,365.0,10/01/2025,15/02/2025,665.0,10/02/2025,01/03/2025,781.0,10/03/2025,02/04/2025,1169.0,,,,,,,,,,80,A,N24,3000.0,500.0,saheli
YS-N24/80-7600241/2025,09/11/2024,118.0,10/11/2024,09/11/2024,119.0,10/12/2024,06/12/2024,218.0,10/01/2025,09/01/2025,428.0,10/02/2025,07/02/2025,583.0,10/03/2025,27/02/2025,757.0,,,,,,,,,,80,A,N24,3000.0,500.0,saheli
YS-N24/80-7600182/2025,09/11/2024,120.0,10/11/2024,09/11/2024,121.0,10/12/2024,10/12/2024,252.0,10/01/2025,06/01/2025,382.0,10/02/2025,07/02/2025,584.0,10/03/2025,03/03/2025,821.0,,,,,,,,,,80,A,N24,3000.0,500.0,toyeba
YS-N24/80-7600207/2025,09/11/2024,122.0,10/11/2024,12/11/2024,129.0,10/12/2024,26/12/2024,336.0,10/01/2025,20/01/2025,515.0,10/02/2025,13/02/2025,649.0,10/03/2025,27/03/2025,1146.0,,,,,,,,,,80,A,N24,3000.0,500.0,toyeba
YS-N24/80-7600143/2025,11/11/2024,127.0,10/11/2024,28/01/2025,540.0,10/12/2024,28/01/2025,540.0,10/01/2025,28/01/2025,540.0,10/02/2025,20/03/2025,1098.0,10/03/2025,20/03/2025,1098.0,,,,,,,,,,80,A,N24,3000.0,500.0,toyeba
YS-N24/80-7800109/2025,12/11/2024,130.0,10/11/2024,12/11/2024,131.0,10/12/2024,07/12/2024,242.0,10/01/2025,03/01/2025,356.0,10/02/2025,04/02/2025,563.0,10/03/2025,04/03/2025,837.0,,,,,,,,,,80,A,N24,3000.0,500.0,toyeba
YS-N24/80-7800041/2025,13/11/2024,135.0,10/11/2024,13/11/2024,136.0,10/12/2024,07/12/2024,241.0,10/01/2025,11/01/2025,466.0,10/02/2025,15/02/2025,670.0,10/03/2025,12/03/2025,1033.0,,,,,,,,,,80,A,N24,3000.0,500.0,saheli
YS-N24/80-7600302/2025,15/11/2024,145.0,10/11/2024,15/11/2024,146.0,10/12/2024,01/02/2025,555.0,10/01/2025,01/02/2025,555.0,10/02/2025,21/04/2025,1455.0,10/03/2025,21/04/2025,1455.0,,,,,,,,,,80,A,N24,3000.0,500.0,toyeba
YS-N24/80-7600089/2025,15/11/2024,147.0,10/11/2024,15/11/2024,148.0,10/12/2024,10/12/2024,267.0,10/01/2025,,,10/02/2025,,,10/03/2025,,,,,,,,,,,,80,A,N24,3000.0,500.0,cic
YS-N24/80-7600074/2025,15/11/2024,149.0,10/11/2024,15/11/2024,150.0,10/12/2024,06/12/2024,230.0,10/01/2025,11/01/2025,471.0,10/02/2025,01/02/2025,561.0,10/03/2025,04/03/2025,853.0,,,,,,,,,,80,A,N24,3000.0,500.0,saheli
YS-N24/80-7600082/2025,15/11/2024,151.0,10/11/2024,15/11/2024,152.0,10/12/2024,,,10/01/2025,,,10/02/2025,,,10/03/2025,,,,,,,,,,,,80,A,N24,3000.0,500.0,cic
YS-N24/80-7600004/2025,16/11/2024,154.0,10/11/2024,16/11/2024,155.0,10/12/2024,11/12/2024,291.0,10/01/2025,08/03/2025,953.0,10/02/2025,08/03/2025,953.0,10/03/2025,08/03/2025,953.0,,,,,,,,,,80,A,N24,3000.0,500.0,saheli
YS-N24/80-7600001/2025,16/11/2024,156.0,10/11/2024,16/11/2024,157.0,10/12/2024,11/12/2024,290.0,10/01/2025,,,10/02/2025,,,10/03/2025,,,,,,,,,,,,80,A,N24,3000.0,500.0,toyeba
YS-N24/80-7600008/2025,16/11/2024,158.0,10/11/2024,16/11/2024,159.0,10/12/2024,04/12/2024,202.0,10/01/2025,04/01/2025,361.0,10/02/2025,08/03/2025,946.0,10/03/2025,08/03/2025,946.0,,,,,,,,,,80,A,N24,3000.0,500.0,cic
YS-N24/80-7600256/2025,19/11/2024,161.0,10/11/2024,13/12/2024,306.0,10/12/2024,13/12/2024,306.0,10/01/2025,25/01/2025,533.0,10/02/2025,15/02/2025,667.0,10/03/2025,20/03/2025,1100.0,,,,,,,,,,80,A,N24,3000.0,500.0,saheli
YS-N24/80-7600255/2025,19/11/2024,162.0,10/11/2024,19/11/2024,163.0,10/12/2024,17/12/2024,315.0,10/01/2025,30/01/2025,547.0,10/02/2025,20/03/2025,1099.0,10/03/2025,20/03/2025,1099.0,,,,,,,,,,80,A,N24,3000.0,500.0,saheli
YS-N24/80-7600356/2025,19/11/2024,164.0,10/11/2024,19/11/2024,165.0,10/12/2024,17/12/2024,316.0,10/01/2025,15/01/2025,494.0,10/02/2025,20/03/2025,1101.0,10/03/2025,20/03/2025,1101.0,,,,,,,,,,80,A,N24,3000.0,500.0,saheli
YS-N24/80-8000001/2025,19/11/2024,166.0,10/01/2025,19/11/2024,167.0,10/02/2025,19/11/2024,167.0,10/03/2025,19/11/2024,167.0,10/04/2025,,,,,,,,,,,,,,,80,A,N24,2000.0,500.0,toyeba
YS-N24/80-8000002/2025,19/11/2024,168.0,10/01/2025,19/11/2024,169.0,10/02/2025,,,,,,,,,,,,,,,,,,,,,80,A,N24,1200.0,600.0,toyeba
YS-N24/80-8000003/2025,23/11/2024,171.0,10/01/2025,08/01/2025,404.0,10/02/2025,05/02/2025,571.0,10/03/2025,08/03/2025,966.0,10/04/2025,,,,,,,,,,,,,,,80,A,N24,2000.0,500.0,saheli
YS-N24/80-8000004/2025,23/11/2024,172.0,10/01/2025,08/01/2025,401.0,10/02/2025,12/02/2025,640.0,10/03/2025,08/03/2025,940.0,10/04/2025,,,,,,,,,,,,,,,80,A,N24,2000.0,500.0,toyeba
