reg_no,batchcode,lateral,course_ap1,course_ap2,course_ap3,n_reg_no_1,course_ad1,batch_no_1,n_reg_no_2,course_ad2,batch_no_2,n_reg_no_3,course_ad3,batch_no_3,Session,ses_half,already_dip,Centre,USER
YS-N24/46-4400399/2015,35,,ADITA,CCHM,,YS-N24/48-4400399/2016,ADITA,45001,,,,,,,,A,N,,saheli
YS-N24/46-4400322/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400314/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400292/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400333/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400221/2015,35,,ADITA,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400251/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400222/2015,35,,ADITA,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400253/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400250/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400206/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400269/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400270/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400201/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400453/2015,35,,ADITA,,,YS-N24/48-4400453/2016,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/46-4400411/2015,35,,ADITA,,,YS-N24/48-4400411/2016,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/46-4400287/2015,35,,CDTP(LAT),,,YS-N24/47-4700362/2016,CDTP(LAT),22051,,,,,,,,A,N,,saheli
YS-N24/46-4400291/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400223/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400452/2015,35,,ADITA,,,YS-N24/48-4400452/2016,ADITA,45001,,,,,,,,A,N,,saheli
YS-N24/46-4400021/2015,33,,ADFAS,,,YS-N24/48-4400021/2016,ADFAS,43001,,,,,,,,A,N,,saheli
YS-N24/46-4400479/2015,33,,ADFAS,,,YS-N24/48-4400479/2016,ADFAS,43001,,,,,,,,A,N,,saheli
YS-N24/46-4400001/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400487/2015,32,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400331/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400316/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400315/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400044/2015,33,,ADFAS,,,YS-N24/48-4400044/2016,ADFAS,43001,,,,,,,,A,N,,PROMITA
YS-N24/46-4400228/2015,33,,ADFAS,,,YS-N24/48-4400228/2016,ADFAS,43001,,,,,,,,A,N,,saheli
YS-N24/46-4400398/2015,33,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400389/2015,33,,ADFAS,,,YS-N24/48-4400389/2016,ADFAS,43001,,,,,,,,A,N,,PROMITA
YS-N24/46-4400237/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400068/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-3200174/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-3500333/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400397/2015,33,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400405/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400184/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400024/2015,33,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400049/2015,33,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400070/2015,33,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400474/2015,35,,CFAS(LAT),,,YS-N24/47-4700131/2016,CFAS(LAT),23051,,,,,,,,A,N,,saheli
YS-N24/46-4400125/2015,33,,ADFAS,,,YS-N24/48-4400125/2016,ADFAS,43001,,,,,,,,A,N,,saheli
YS-N24/46-4400358/2015,33,,ADFAS,,,YS-N24/48-4400358/2016,ADFAS,43001,,,,,,,,A,N,,PROMITA
YS-N24/46-4400308/2015,33,,ADFAS,,,YS-N24/48-4400308/2016,ADFAS,43001,,,,,,,,A,N,,PROMITA
YS-N24/46-4300240/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400207/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400239/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400260/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400236/2015,35,,ADITA,,,YS-N24/48-4400236/2016,ADITA,45001,,,,,,,,A,N,,saheli
YS-N24/46-4400208/2015,35,,ADITA,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400274/2015,33,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600001/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400414/2015,35,,ADITA,,,YS-N24/48-4400414/2016,ADITA,45001,,,,,,,,A,N,,saheli
YS-N24/46-4400019/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4200042/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400344/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400312/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400294/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4200011/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4200079/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400373/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400014/2015,32,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400030/2015,37,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400468/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400449/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400466/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400470/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400469/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400078/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400077/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400472/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400395/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400055/2015,35,,CDTP(LAT),,,YS-N24/47-4700144/2016,CDTP(LAT),22051,,,,,,,,A,N,,saheli
YS-N24/46-4400027/2015,35,,ADITA,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400005/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400386/2015,35,,ADITA,,,YS-N24/48-4400386/2016,ADITA,45001,,,,,,,,A,N,,saheli
YS-N24/46-4400390/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400355/2015,32,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400116/2015,32,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400262/2015,35,,ADITA,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400264/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400263/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400345/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400288/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400430/2015,35,,ADITA,,,YS-N24/48-4400430/2016,ADITA,45001,,,,,,,,A,N,,saheli
YS-N24/46-4400259/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400289/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400181/2015,32,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400267/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400268/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400258/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400067/2015,35,,CDTP(LAT),,,YS-N24/47-4700164/2016,CDTP(LAT),22051,,,,,,,,A,N,,saheli
YS-N24/46-4400220/2015,35,,ADITA,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400225/2015,35,,ADITA,,,YS-N24/48-4400225/2016,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/46-4400343/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400171/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400494/2015,33,,ADFAS,,,YS-N24/48-4400494/2016,ADFAS,43001,,,,,,,,A,N,,PROMITA
YS-N24/46-4600002/2015,25,,DITA,,,YS-N24/48-4600002/2016,DITA,35002,,,,,,,,A,N,,PROMITA
YS-N24/46-4000150/2015,45,,CFAS(LAT),,,YS-N24/47-4700617/2016,CFAS(LAT),23051,,,,,,,,A,N,,saheli
YS-N24/46-4400198/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400165/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-3100287/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400217/2015,35,,ADITA,,,YS-N24/48-4400217/2016,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/46-4400218/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400219/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400306/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400307/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400473/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400261/2015,35,,ADITA,,,YS-N24/48-4400261/2016,ADITA,45001,,,,,,,,A,N,,saheli
YS-N24/46-4400324/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400423/2015,35,,CFAS(LAT),,,YS-N24/47-4700257/2016,CFAS(LAT),23051,,,,,,,,A,N,,saheli
YS-N24/46-4400257/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400451/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400346/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400013/2015,32,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400210/2015,35,,ADITA,,,YS-N24/48-4400210/2016,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/46-4400202/2015,35,,CFAS(LAT),,,YS-N24/47-4700143/2016,CFAS(LAT),23051,,,,,,,,A,N,,saheli
YS-N24/46-4400238/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400299/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400142/2015,33,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400242/2015,35,,ADITA,,,YS-N24/48-4400242/2016,ADITA,45001,,,,,,,,A,N,,saheli
YS-N24/46-4400240/2015,35,,ADITA,,,YS-N24/48-4400240/2016,ADITA,45001,,,,,,,,A,N,,saheli
YS-N24/46-4400241/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4000490/2015,33,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600003/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400069/2015,33,,ADFAS,,,YS-N24/48-4400069/2016,ADFAS,43001,,,,,,,,A,N,,PROMITA
YS-N24/46-4400248/2015,33,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600004/2015,21,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600005/2015,21,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400089/2015,33,,ADFAS,,,YS-N24/48-4400089/2016,ADFAS,43001,,,,,,,,A,N,,PROMITA
YS-N24/46-4400022/2015,33,,ADFAS,,,YS-N24/48-4400022/2016,ADFAS,43001,,,,,,,,A,N,,saheli
YS-N24/46-4400126/2015,33,,ADFAS,,,YS-N24/48-4400126/2016,ADFAS,43001,,,,,,,,A,N,,saheli
YS-N24/46-4400004/2015,33,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400273/2015,33,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400009/2015,33,,ADFAS,,,YS-N24/48-4400009/2016,ADFAS,43001,,,,,,,,A,N,,saheli
YS-N24/46-4400060/2015,33,,ADFAS,,,YS-N24/48-4400060/2016,ADFAS,43001,,,,,,,,A,N,,saheli
YS-N24/46-4400016/2015,33,,ADFAS,,,YS-N24/48-4400016/2016,ADFAS,43001,,,,,,,,A,N,,PROMITA
YS-N24/46-4400412/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600006/2015,23,,DFAS,,,YS-N24/48-4600006/2016,DFAS,33001,,,,,,,,A,Y,,saheli
YS-N24/46-4400180/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4200064/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400335/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400394/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400028/2015,35,,ADITA,,,YS-N24/48-4400028/2016,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/46-4400471/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600007/2015,25,,DITA,,,YS-N24/48-4600007/2016,DITA,35001,,,,,,,,A,N,,PROMITA
YS-N24/46-4400254/2015,35,,ADITA,,,YS-N24/48-4400254/2016,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/46-4400213/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400153/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400038/2015,35,,ADITA,,,YS-N24/48-4400038/2016,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/46-4200062/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4200024/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400229/2015,32,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400185/2015,35,,ADITA,,,YS-N24/48-4400185/2016,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/46-4400230/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400318/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400349/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400278/2015,32,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400426/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600008/2015,25,,DITA,,,YS-N24/48-4600008/2016,DITA,35001,,,,,,,,A,N,,PROMITA
YS-N24/46-3500529/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400376/2015,33,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600009/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400480/2015,33,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400481/2015,33,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600010/2015,25,,DITA,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600011/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400050/2015,33,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400216/2015,33,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400203/2015,33,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400420/2015,33,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400003/2015,35,,CFAS(L),,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400057/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400073/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400082/2015,35,,ADITA,,,YS-N24/48-4400082/2016,ADITA,45001,,,,,,,,A,N,,saheli
YS-N24/46-4400448/2015,37,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400442/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400047/2015,35,,ADITA,,,YS-N24/48-4400047/2016,ADITA,45001,,,,,,,,A,N,,saheli
YS-N24/46-4600012/2015,23,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600013/2015,25,,CFAS(LAT),,,YS-N24/47-4700584/2016,CFAS(LAT),23051,,,,,,,,A,N,,saheli
YS-N24/46-4600014/2015,25,,CFAS(LAT),,,YS-N24/47-4700583/2016,CFAS(LAT),23051,,,,,,,,A,N,,saheli
YS-N24/46-4400491/2015,33,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600015/2015,25,,DITA,,,YS-N24/48-4600015/2016,DITA,35001,,,,,,,,A,N,,PROMITA
YS-N24/46-4600016/2015,25,,DITA,,,YS-N24/48-4600016/2016,DITA,35001,,,,,,,,A,Y,,PROMITA
YS-N24/46-4600017/2015,25,,DITA,,,YS-N24/48-4600017/2016,DITA,35003,,,,,,,,A,N,,saheli
YS-N24/46-4400227/2015,35,,ADITA,,,YS-N24/48-4400227/2016,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/46-4600018/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600019/2015,25,,DITA,,,YS-N24/48-4600019/2016,DITA,35002,,,,,,,,A,Y,,saheli
YS-N24/46-4600020/2015,25,,DITA,,,YS-N24/48-4600020/2016,DITA,35002,,,,,,,,A,Y,,saheli
YS-N24/46-4600021/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600022/2015,25,,DITA,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600023/2015,23,,DFAS,,,YS-N24/48-4600023/2016,DFAS,33001,,,,,,,,A,N,,saheli
YS-N24/46-4600024/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400300/2015,32,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400356/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600025/2015,23,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400231/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600026/2015,23,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600027/2015,25,,DITA,,,YS-N24/48-4600027/2016,DITA,35001,,,,,,,,A,N,,PROMITA
YS-N24/46-4600028/2015,23,,DFAS,,,YS-N24/48-4600028/2016,DFAS,33001,,,,,,,,A,N,,saheli
YS-N24/46-4600029/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400486/2015,32,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400129/2015,32,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400127/2015,32,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400302/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600030/2015,25,,DITA,,,YS-N24/48-4600030/2016,DITA,35002,,,,,,,,A,N,,saheli
YS-N24/46-4600031/2015,25,,DITA,,,YS-N24/48-4600031/2016,DITA,35002,,,,,,,,A,N,,saheli
YS-N24/46-4600032/2015,32,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600033/2015,32,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600034/2015,33,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600035/2015,21,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600036/2015,21,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600037/2015,25,,DITA,,,YS-N24/48-4600037/2016,DITA,35002,,,,,,,,A,N,,saheli
YS-N24/46-4600038/2015,22,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600039/2015,25,,DITA,,,YS-N24/48-4600039/2016,DITA,35002,,,,,,,,A,N,,PROMITA
YS-N24/46-4400327/2015,35,,CFAS(LAT),,,YS-N24/47-4700134/2016,CFAS(LAT),23051,,,,,,,,A,N,,saheli
YS-N24/46-4400325/2015,35,,CFAS(LAT),,,YS-N24/47-4700135/2016,CFAS(LAT),23051,,,,,,,,A,N,,saheli
YS-N24/46-4600040/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600041/2015,25,,DITA,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600042/2015,25,,DITA,,,YS-N24/48-4600042/2016,DITA,35002,,,,,,,,A,N,,saheli
YS-N24/46-4400279/2015,32,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400039/2015,45,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400006/2015,37,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400007/2015,37,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600043/2015,25,,CFAS(LAT),,,YS-N24/65-6500139/2021,CFAS(LAT),23051,,,,,,,,A,N,,saheli
YS-N24/46-4600044/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400244/2015,35,,CFAS(LAT),,,YS-N24/47-4700133/2016,CFAS(LAT),23051,,,,,,,,A,N,,saheli
YS-N24/46-2900155/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600045/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600046/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600047/2015,27,,DCHM,,,YS-N24/48-4600047/2016,DCHM,37001,,,,,,,,A,Y,,PROMITA
YS-N24/46-4600048/2015,27,,DCHM,,,YS-N24/48-4600048/2016,DCHM,37001,,,,,,,,A,Y,,PROMITA
YS-N24/46-4600049/2015,25,,DITA,,,YS-N24/48-4600049/2016,DITA,35002,,,,,,,,A,N,,PROMITA
YS-N24/46-4400037/2015,37,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400295/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-3500280/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600050/2015,23,,DFAS,,,YS-N24/48-4600050/2016,DFAS,33001,,,,,,,,A,Y,,PROMITA
YS-N24/46-4400296/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600051/2015,25,,DITA,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600052/2015,25,,DITA,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400160/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600053/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600054/2015,25,,DITA,,,YS-N24/48-4600054/2016,DITA,35001,,,,,,,,A,N,,PROMITA
YS-N24/46-4600055/2015,27,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600056/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600057/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600058/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600059/2015,25,,DITA,,,YS-N24/48-4600059/2016,DITA,35002,,,,,,,,A,N,,PROMITA
YS-N24/46-4300291/2015,35,,CFAS(LAT),,,YS-N24/47-4700137/2016,CFAS(LAT),23051,,,,,,,,A,N,,saheli
YS-N24/46-4600060/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400095/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400085/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600061/2015,21,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4400144/2015,35,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600062/2015,25,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/46-4600063/2015,23,,DFAS,,,YS-N24/48-4600063/2016,DFAS,33001,,,,,,,,A,N,,saheli
