reg_no,admission,admn_recpt,inst_1_due,inst_1_dt,i_1_recpt,inst_2_due,inst_2_dt,i_2_recpt,inst_3_due,inst_3_dt,i_3_recpt,inst_4_due,inst_4_dt,i_4_recpt,inst_5_due,inst_5_dt,i_5_recpt,inst_6_due,inst_6_dt,i_6_recpt,inst_7_due,inst_7_dt,i_7_recpt,inst_8_due,inst_8_dt,i_8_recpt,session,ses_half,Centre_Id,sem_payabl,sem_paypart,USER
YS-N24/46-4400061/2015,04/08/2015,19.0,10/09/2015,10/09/2015,462.0,10/10/2015,15/10/2015,927.0,10/11/2015,09/11/2015,1179.0,10/12/2015,10/12/2015,1518.0,11/01/2016,11/01/2016,1859.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400090/2015,04/08/2015,20.0,10/09/2015,31/08/2015,341.0,10/10/2015,31/08/2015,341.0,10/11/2015,31/08/2015,341.0,10/12/2015,31/08/2015,341.0,11/01/2016,31/08/2015,341.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400188/2015,04/08/2015,21.0,10/09/2015,28/09/2015,609.0,10/10/2015,12/10/2015,874.0,10/11/2015,05/11/2015,1061.0,10/12/2015,10/12/2015,1506.0,11/01/2016,07/01/2016,1751.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400369/2015,04/08/2015,22.0,10/09/2015,10/09/2015,466.0,10/10/2015,15/10/2015,926.0,11/11/2015,19/11/2015,1259.0,10/12/2015,15/12/2015,1582.0,11/01/2016,11/01/2016,1858.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400428/2015,04/08/2015,23.0,10/09/2015,10/09/2015,451.0,10/10/2015,10/10/2015,833.0,11/11/2015,16/11/2015,1204.0,10/12/2015,10/12/2015,1496.0,11/01/2016,07/01/2016,1730.0,,,,,,,,,,46,A,N24,3000.0,500.0,saheli
YS-N24/46-4400094/2015,04/08/2015,24.0,10/09/2015,08/09/2015,408.0,10/10/2015,08/10/2015,754.0,11/11/2015,19/11/2015,1256.0,10/12/2015,10/12/2015,1511.0,11/01/2016,11/01/2016,1855.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400226/2015,04/08/2015,25.0,10/09/2015,12/09/2015,491.0,10/10/2015,,,11/11/2015,,,10/12/2015,,,11/01/2016,,,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400110/2015,04/08/2015,26.0,10/09/2015,15/09/2015,523.0,10/10/2015,14/12/2015,1564.0,11/11/2015,17/12/2015,1594.0,10/12/2015,11/01/2016,1848.0,11/01/2016,11/01/2016,1848.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400137/2015,04/08/2015,27.0,10/09/2015,09/09/2015,434.0,10/10/2015,07/10/2015,715.0,10/11/2015,04/11/2015,1030.0,10/12/2015,07/12/2015,1406.0,11/01/2016,06/01/2016,1714.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400189/2015,04/08/2015,28.0,10/09/2015,28/09/2015,610.0,10/10/2015,08/10/2015,765.0,10/11/2015,09/11/2015,1175.0,10/12/2015,24/12/2015,1620.0,11/01/2016,04/02/2016,1960.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400332/2015,05/08/2015,30.0,10/09/2015,14/09/2015,503.0,10/10/2015,02/11/2015,994.0,10/11/2015,02/11/2015,994.0,10/12/2015,07/01/2016,1746.0,11/01/2016,07/01/2016,1746.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400399/2015,05/08/2015,31.0,10/09/2015,10/09/2015,449.0,10/10/2015,08/10/2015,732.0,11/11/2015,16/11/2015,1203.0,10/12/2015,17/12/2015,1591.0,11/01/2016,18/01/2016,1918.0,,,,,,,,,,46,A,N24,3000.0,500.0,saheli
YS-N24/46-4400322/2015,05/08/2015,32.0,10/09/2015,07/09/2015,383.0,10/10/2015,05/10/2015,649.0,10/11/2015,09/11/2015,1142.0,10/12/2015,04/12/2015,1353.0,11/01/2016,02/01/2016,1648.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400314/2015,05/08/2015,33.0,10/09/2015,03/09/2015,353.0,10/10/2015,08/10/2015,757.0,10/11/2015,09/11/2015,1171.0,10/12/2015,03/12/2015,1340.0,11/01/2016,07/01/2016,1750.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400292/2015,05/08/2015,34.0,10/09/2015,21/09/2015,563.0,10/10/2015,29/10/2015,959.0,11/11/2015,03/12/2015,1345.0,10/12/2015,24/12/2015,1623.0,11/01/2016,25/01/2016,1946.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400333/2015,05/08/2015,35.0,10/09/2015,14/09/2015,510.0,10/10/2015,12/10/2015,877.0,11/11/2015,16/11/2015,1216.0,10/12/2015,10/12/2015,1513.0,11/01/2016,11/01/2016,1864.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400221/2015,05/08/2015,36.0,10/09/2015,09/09/2015,425.0,10/10/2015,08/10/2015,734.0,10/11/2015,05/11/2015,1042.0,10/12/2015,10/12/2015,1498.0,11/01/2016,25/01/2016,1943.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400251/2015,05/08/2015,37.0,10/09/2015,12/09/2015,487.0,10/10/2015,08/10/2015,763.0,11/11/2015,16/11/2015,1212.0,10/12/2015,24/12/2015,1615.0,11/01/2016,11/01/2016,1852.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400222/2015,05/08/2015,38.0,10/09/2015,24/09/2015,592.0,10/10/2015,15/10/2015,914.0,11/11/2015,26/11/2015,1293.0,10/12/2015,24/12/2015,1613.0,11/01/2016,11/01/2016,1841.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400253/2015,05/08/2015,39.0,10/09/2015,11/09/2015,475.0,10/10/2015,08/10/2015,766.0,11/11/2015,19/11/2015,1263.0,10/12/2015,17/12/2015,1596.0,11/01/2016,04/01/2016,1664.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400250/2015,05/08/2015,40.0,10/09/2015,19/09/2015,544.0,10/10/2015,02/11/2015,997.0,11/11/2015,03/12/2015,1339.0,10/12/2015,17/12/2015,1597.0,11/01/2016,11/01/2016,1853.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400206/2015,05/08/2015,41.0,10/09/2015,,,10/10/2015,,,11/11/2015,,,10/12/2015,,,11/01/2016,,,,,,,,,,,,46,A,N24,3000.0,500.0,
YS-N24/46-4400269/2015,05/08/2015,42.0,10/09/2015,,,10/10/2015,,,11/11/2015,,,10/12/2015,,,11/01/2016,,,,,,,,,,,,46,A,N24,3000.0,500.0,
YS-N24/46-4400270/2015,05/08/2015,43.0,10/09/2015,01/10/2015,627.0,10/10/2015,26/11/2015,1294.0,11/11/2015,02/01/2016,1650.0,10/12/2015,,,11/01/2016,,,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400201/2015,05/08/2015,44.0,10/09/2015,,,10/10/2015,,,11/11/2015,,,10/12/2015,,,11/01/2016,,,,,,,,,,,,46,A,N24,3000.0,500.0,
YS-N24/46-4400453/2015,05/08/2015,45.0,10/09/2015,14/09/2015,499.0,10/10/2015,12/10/2015,864.0,10/11/2015,09/11/2015,1153.0,10/12/2015,07/12/2015,1396.0,11/01/2016,15/01/2016,1890.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400411/2015,05/08/2015,46.0,10/09/2015,14/09/2015,498.0,10/10/2015,12/10/2015,863.0,11/11/2015,19/11/2015,1249.0,10/12/2015,07/12/2015,1394.0,11/01/2016,15/01/2016,1891.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400287/2015,05/08/2015,47.0,10/09/2015,03/09/2015,354.0,10/10/2015,03/10/2015,641.0,11/11/2015,19/11/2015,1254.0,10/12/2015,07/12/2015,1411.0,11/01/2016,11/01/2016,1851.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400291/2015,05/08/2015,48.0,10/09/2015,07/09/2015,389.0,10/10/2015,05/10/2015,664.0,10/11/2015,05/11/2015,1056.0,10/12/2015,03/12/2015,1334.0,11/01/2016,07/01/2016,1753.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400223/2015,05/08/2015,49.0,10/09/2015,12/09/2015,492.0,10/10/2015,07/10/2015,719.0,10/11/2015,07/11/2015,1114.0,10/12/2015,16/12/2015,1585.0,11/01/2016,09/01/2016,1813.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400452/2015,05/08/2015,50.0,10/09/2015,10/09/2015,450.0,10/10/2015,08/10/2015,731.0,10/11/2015,09/11/2015,1140.0,10/12/2015,07/12/2015,1388.0,11/01/2016,11/01/2016,1834.0,,,,,,,,,,46,A,N24,3000.0,500.0,saheli
YS-N24/46-4400021/2015,05/08/2015,51.0,10/09/2015,03/09/2015,345.0,10/10/2015,05/10/2015,657.0,10/11/2015,05/11/2015,1040.0,10/12/2015,03/12/2015,1327.0,11/01/2016,08/01/2016,1790.0,,,,,,,,,,46,A,N24,3000.0,500.0,saheli
YS-N24/46-4400479/2015,05/08/2015,52.0,10/09/2015,08/09/2015,405.0,10/10/2015,10/10/2015,843.0,11/11/2015,18/11/2015,1242.0,10/12/2015,12/12/2015,1549.0,11/01/2016,13/01/2016,1871.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400001/2015,05/08/2015,53.0,10/09/2015,08/09/2015,397.0,10/10/2015,08/10/2015,722.0,10/11/2015,09/11/2015,1130.0,10/12/2015,10/12/2015,1487.0,11/01/2016,07/01/2016,1720.0,,,,,,,,,,46,A,N24,3000.0,500.0,saheli
YS-N24/46-4400487/2015,05/08/2015,54.0,10/09/2015,09/10/2015,809.0,10/10/2015,13/10/2015,889.0,11/11/2015,,,10/12/2015,,,11/01/2016,,,,,,,,,,,,46,A,N24,3000.0,500.0,saheli
YS-N24/46-4400331/2015,05/08/2015,55.0,10/09/2015,07/09/2015,388.0,10/10/2015,15/10/2015,920.0,10/11/2015,05/11/2015,1053.0,10/12/2015,03/12/2015,1342.0,11/01/2016,07/01/2016,1731.0,,,,,,,,,,46,A,N24,3000.0,500.0,saheli
YS-N24/46-4400316/2015,05/08/2015,56.0,10/09/2015,,,10/10/2015,,,11/11/2015,,,10/12/2015,,,11/01/2016,,,,,,,,,,,,46,A,N24,3000.0,500.0,
YS-N24/46-4400315/2015,05/08/2015,57.0,10/09/2015,21/09/2015,562.0,10/10/2015,,,11/11/2015,,,10/12/2015,,,11/01/2016,,,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400044/2015,05/08/2015,59.0,10/09/2015,10/09/2015,443.0,10/10/2015,09/10/2015,792.0,10/11/2015,07/11/2015,1106.0,10/12/2015,10/12/2015,1494.0,11/01/2016,07/01/2016,1732.0,,,,,,,,,,46,A,N24,3000.0,500.0,saheli
YS-N24/46-4400228/2015,05/08/2015,60.0,10/09/2015,05/09/2015,373.0,10/10/2015,07/10/2015,708.0,10/11/2015,04/11/2015,1029.0,10/12/2015,05/12/2015,1367.0,11/01/2016,06/01/2016,1709.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400398/2015,05/08/2015,61.0,10/09/2015,12/09/2015,490.0,10/10/2015,14/10/2015,899.0,11/11/2015,18/11/2015,1240.0,10/12/2015,09/12/2015,1465.0,11/01/2016,09/01/2016,1808.0,,,,,,,,,,46,A,N24,3000.0,500.0,saheli
YS-N24/46-4400389/2015,05/08/2015,62.0,10/09/2015,09/09/2015,435.0,10/10/2015,07/10/2015,709.0,11/11/2015,19/11/2015,1252.0,10/12/2015,05/12/2015,1368.0,11/01/2016,16/01/2016,1910.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400237/2015,05/08/2015,63.0,10/09/2015,,,10/10/2015,,,11/11/2015,,,10/12/2015,,,11/01/2016,,,,,,,,,,,,46,A,N24,3000.0,500.0,
YS-N24/46-4400068/2015,05/08/2015,64.0,10/09/2015,11/09/2015,474.0,10/10/2015,13/10/2015,893.0,11/11/2015,19/11/2015,1262.0,10/12/2015,11/01/2016,1845.0,11/01/2016,11/01/2016,1845.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-3200174/2015,05/08/2015,66.0,10/09/2015,05/08/2015,67.0,10/10/2015,08/10/2015,756.0,10/11/2015,05/11/2015,1068.0,10/12/2015,14/12/2015,1559.0,11/01/2016,04/02/2016,1959.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-3500333/2015,05/08/2015,68.0,10/09/2015,12/09/2015,493.0,10/10/2015,17/10/2015,935.0,11/11/2015,23/11/2015,1278.0,10/12/2015,14/12/2015,1567.0,11/01/2016,,,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400397/2015,05/08/2015,70.0,10/09/2015,09/09/2015,429.0,10/10/2015,28/10/2015,943.0,11/11/2015,09/12/2015,1466.0,10/12/2015,09/01/2016,1810.0,11/01/2016,27/01/2016,1947.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400405/2015,05/08/2015,71.0,10/09/2015,13/10/2015,894.0,10/10/2015,15/10/2015,921.0,10/11/2015,09/11/2015,1182.0,10/12/2015,14/12/2015,1566.0,11/01/2016,11/01/2016,1862.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400184/2015,05/08/2015,72.0,10/09/2015,02/11/2015,1000.0,10/10/2015,02/11/2015,1000.0,10/11/2015,09/11/2015,1181.0,10/12/2015,14/12/2015,1568.0,11/01/2016,11/01/2016,1863.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400024/2015,06/08/2015,73.0,10/09/2015,07/09/2015,374.0,10/10/2015,15/10/2015,908.0,11/11/2015,,,10/12/2015,,,11/01/2016,,,,,,,,,,,,46,A,N24,3000.0,500.0,saheli
YS-N24/46-4400049/2015,06/08/2015,74.0,10/09/2015,10/09/2015,444.0,10/10/2015,05/10/2015,650.0,11/11/2015,12/11/2015,1192.0,10/12/2015,10/12/2015,1485.0,11/01/2016,11/01/2016,1832.0,,,,,,,,,,46,A,N24,3000.0,500.0,saheli
YS-N24/46-4400070/2015,06/08/2015,75.0,10/09/2015,17/10/2015,934.0,10/10/2015,,,11/11/2015,,,10/12/2015,,,11/01/2016,,,,,,,,,,,,46,A,N24,3000.0,500.0,saheli
YS-N24/46-4400474/2015,06/08/2015,76.0,10/09/2015,09/09/2015,415.0,10/10/2015,15/10/2015,902.0,10/11/2015,05/11/2015,1036.0,10/12/2015,10/12/2015,1479.0,11/01/2016,04/01/2016,1653.0,,,,,,,,,,46,A,N24,3000.0,500.0,saheli
YS-N24/46-4400125/2015,06/08/2015,77.0,10/09/2015,10/09/2015,439.0,10/10/2015,15/10/2015,906.0,11/11/2015,19/11/2015,1247.0,10/12/2015,07/12/2015,1387.0,11/01/2016,07/01/2016,1724.0,,,,,,,,,,46,A,N24,3000.0,500.0,saheli
YS-N24/46-4400358/2015,06/08/2015,78.0,10/09/2015,10/09/2015,442.0,10/10/2015,15/10/2015,912.0,11/11/2015,12/11/2015,1193.0,10/12/2015,17/12/2015,1590.0,11/01/2016,04/01/2016,1655.0,,,,,,,,,,46,A,N24,3000.0,500.0,saheli
YS-N24/46-4400308/2015,06/08/2015,79.0,10/09/2015,15/09/2015,521.0,10/10/2015,15/10/2015,911.0,11/11/2015,12/11/2015,1194.0,10/12/2015,17/12/2015,1589.0,11/01/2016,11/01/2016,1833.0,,,,,,,,,,46,A,N24,3000.0,500.0,saheli
YS-N24/46-4300240/2015,06/08/2015,80.0,10/09/2015,06/08/2015,81.0,10/10/2015,28/10/2015,941.0,11/11/2015,,,10/12/2015,,,11/01/2016,,,,,,,,,,,,46,A,N24,3000.0,500.0,saheli
YS-N24/46-4400207/2015,06/08/2015,82.0,10/09/2015,12/09/2015,488.0,10/10/2015,09/10/2015,810.0,10/11/2015,09/11/2015,1127.0,10/12/2015,10/12/2015,1486.0,11/01/2016,07/01/2016,1721.0,,,,,,,,,,46,A,N24,3000.0,500.0,saheli
YS-N24/46-4400239/2015,06/08/2015,83.0,10/09/2015,05/09/2015,372.0,10/10/2015,03/10/2015,635.0,10/11/2015,04/11/2015,1028.0,10/12/2015,07/01/2016,1717.0,11/01/2016,01/03/2016,1973.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400260/2015,06/08/2015,84.0,10/09/2015,09/09/2015,432.0,10/10/2015,12/10/2015,862.0,10/11/2015,09/11/2015,1155.0,10/12/2015,12/12/2015,1546.0,11/01/2016,09/01/2016,1807.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400236/2015,06/08/2015,85.0,10/09/2015,09/09/2015,431.0,10/10/2015,06/10/2015,688.0,10/11/2015,09/11/2015,1154.0,10/12/2015,12/12/2015,1547.0,11/01/2016,07/01/2016,1715.0,,,,,,,,,,46,A,N24,3000.0,500.0,saheli
YS-N24/46-4400208/2015,06/08/2015,86.0,10/09/2015,11/09/2015,478.0,10/10/2015,09/10/2015,811.0,10/11/2015,06/11/2015,1081.0,10/12/2015,10/12/2015,1491.0,11/01/2016,07/01/2016,1722.0,,,,,,,,,,46,A,N24,3000.0,500.0,saheli
YS-N24/46-4400274/2015,06/08/2015,87.0,10/09/2015,10/09/2015,447.0,10/10/2015,15/10/2015,909.0,11/11/2015,19/11/2015,1250.0,10/12/2015,15/12/2015,1574.0,11/01/2016,14/01/2016,1876.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4600001/2015,06/08/2015,88.0,10/10/2015,08/10/2015,759.0,11/11/2015,16/11/2015,1215.0,10/12/2015,10/12/2015,1509.0,11/01/2016,18/01/2016,1924.0,,,,,,,,,,,,,46,A,N24,2000.0,350.0,PROMITA
YS-N24/46-4400414/2015,06/08/2015,89.0,10/09/2015,19/09/2015,545.0,10/10/2015,08/10/2015,733.0,10/11/2015,09/11/2015,1139.0,10/12/2015,24/12/2015,1612.0,11/01/2016,18/01/2016,1916.0,,,,,,,,,,46,A,N24,3000.0,500.0,saheli
YS-N24/46-4400019/2015,06/08/2015,90.0,10/09/2015,07/09/2015,391.0,10/10/2015,08/10/2015,769.0,10/11/2015,09/11/2015,1165.0,10/12/2015,03/12/2015,1341.0,11/01/2016,07/01/2016,1727.0,,,,,,,,,,46,A,N24,3000.0,500.0,saheli
YS-N24/46-4200042/2015,06/08/2015,91.0,10/09/2015,03/09/2015,352.0,10/10/2015,05/10/2015,655.0,10/11/2015,02/11/2015,983.0,10/12/2015,07/12/2015,1389.0,11/01/2016,04/01/2016,1660.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400344/2015,06/08/2015,92.0,10/09/2015,10/09/2015,458.0,10/10/2015,08/10/2015,768.0,10/11/2015,09/11/2015,1164.0,10/12/2015,10/12/2015,1512.0,11/01/2016,11/01/2016,1857.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400312/2015,06/08/2015,93.0,10/09/2015,07/09/2015,390.0,10/10/2015,08/10/2015,764.0,11/11/2015,19/11/2015,1255.0,10/12/2015,,,11/01/2016,,,,,,,,,,,,46,A,N24,3000.0,500.0,saheli
YS-N24/46-4400294/2015,06/08/2015,94.0,10/09/2015,,,10/10/2015,,,11/11/2015,,,10/12/2015,,,11/01/2016,,,,,,,,,,,,46,A,N24,3000.0,500.0,
YS-N24/46-4200011/2015,06/08/2015,95.0,10/09/2015,07/09/2015,385.0,10/10/2015,03/10/2015,640.0,10/11/2015,05/11/2015,1054.0,10/12/2015,07/12/2015,1418.0,11/01/2016,04/01/2016,1666.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4200079/2015,06/08/2015,96.0,10/09/2015,07/09/2015,392.0,10/10/2015,05/10/2015,656.0,10/11/2015,09/11/2015,1145.0,10/12/2015,09/11/2015,1145.0,11/01/2016,09/11/2015,1145.0,,,,,,,,,,46,A,N24,3000.0,500.0,saheli
YS-N24/46-4400373/2015,06/08/2015,97.0,10/09/2015,03/09/2015,355.0,10/10/2015,08/10/2015,730.0,10/11/2015,02/11/2015,984.0,10/12/2015,07/12/2015,1393.0,11/01/2016,06/01/2016,1708.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400014/2015,06/08/2015,98.0,10/09/2015,04/09/2015,360.0,10/10/2015,15/10/2015,915.0,10/11/2015,06/11/2015,1090.0,10/12/2015,04/12/2015,1357.0,11/01/2016,05/01/2016,1695.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400030/2015,06/08/2015,99.0,10/09/2015,10/09/2015,454.0,10/10/2015,08/10/2015,749.0,10/11/2015,09/11/2015,1167.0,10/12/2015,07/12/2015,1405.0,11/01/2016,08/01/2016,1798.0,,,,,,,,,,46,A,N24,3200.0,500.0,PROMITA
YS-N24/46-4400468/2015,06/08/2015,100.0,10/09/2015,07/09/2015,387.0,10/10/2015,08/10/2015,778.0,11/11/2015,16/11/2015,1218.0,10/12/2015,14/12/2015,1565.0,11/01/2016,14/01/2016,1881.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400449/2015,06/08/2015,101.0,10/09/2015,03/09/2015,356.0,10/10/2015,08/10/2015,772.0,10/11/2015,02/11/2015,998.0,10/12/2015,07/12/2015,1420.0,11/01/2016,07/01/2016,1760.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400466/2015,06/08/2015,102.0,10/09/2015,14/09/2015,511.0,10/10/2015,12/10/2015,876.0,11/11/2015,19/11/2015,1265.0,10/12/2015,11/12/2015,1541.0,11/01/2016,25/01/2016,1945.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
YS-N24/46-4400470/2015,06/08/2015,103.0,10/09/2015,14/09/2015,509.0,10/10/2015,08/10/2015,773.0,10/11/2015,09/11/2015,1180.0,10/12/2015,21/12/2015,1605.0,11/01/2016,18/01/2016,1927.0,,,,,,,,,,46,A,N24,3000.0,500.0,PROMITA
