reg_no,batchcode,lateral,course_ap1,course_ap2,course_ap3,n_reg_no_1,course_ad1,batch_no_1,n_reg_no_2,course_ad2,batch_no_2,n_reg_no_3,course_ad3,batch_no_3,Session,ses_half,already_dip,Centre,USER
YS-N24/35-3500003/2013,27,,DCHM,,,,,,,,,,,,,A,Y,,cic
YS-N24/35-3500004/2013,27,,DCHM,,,YS-N24/37-3500004/2013,DCHM,37051,,,,,,,,A,Y,,PROMITA
YS-N24/35-3300309/2013,35,,ADITA,,,YS-N24/37-3300309/2013,ADITA,45052,,,,,,,,A,N,,PROMITA
YS-N24/35-3300061/2013,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500005/2013,27,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300157/2013,35,,CDTP(LAT),,,YS-N24/36-3600643/2013,CDTP(LAT),22001,,,,,,,,A,N,,cic
YS-N24/35-3100047/2013,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300077/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3100480/2013,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500006/2013,25,,CFAS(LAT),,,YS-N24/38-3800252/2013,CFAS(LAT),23002,,,,,,,,A,Y,,sharbani
YS-N24/35-3500007/2013,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300331/2013,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300198/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300039/2013,35,,CDTP(LAT),,,YS-N24/36-3600639/2013,CDTP(LAT),22001,,,,,,,,A,N,,cic
YS-N24/35-3300349/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300268/2013,35,,CDTP(LAT),,,YS-N24/36-3600645/2013,CDTP(LAT),22001,,,,,,,,A,N,,cic
YS-N24/35-3300339/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300252/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300203/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300255/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300382/2013,32,,ADDTP,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3100344/2013,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3100343/2013,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3100253/2013,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300264/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300328/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3100306/2013,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3100322/2013,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3100327/2013,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3100547/2013,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300089/2013,35,,ADITA,,,YS-N24/37-3300089/2013,ADITA,45052,,,,,,,,A,N,,PROMITA
YS-N24/35-3300237/2013,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300243/2013,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300001/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300022/2013,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300151/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300181/2013,35,,CFAS(L),,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300072/2013,32,,ADDTP,,,YS-N24/37-3300072/2013,ADDTP,42051,,,,,,,,A,N,,PROMITA
YS-N24/35-3300008/2013,37,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500008/2013,25,,DITA,,,YS-N24/37-3500008/2013,DITA,35055,,,,,,,,A,N,,Debjani
YS-N24/35-3300227/2013,37,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300088/2013,37,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300127/2013,37,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300066/2013,37,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300336/2013,35,,ADITA,,,YS-N24/37-3300336/2013,ADITA,45052,,,,,,,,A,N,,Debjani
YS-N24/35-3100550/2013,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300273/2013,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300218/2013,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300302/2013,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300166/2013,37,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300308/2013,35,,ADITA,,,YS-N24/37-3300308/2013,ADITA,45052,,,,,,,,A,N,,Debjani
YS-N24/35-3100524/2013,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300260/2013,37,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300279/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500009/2013,25,,CFAS(LAT),,,YS-N24/38-3800223/2013,CFAS(LAT),23001,,,,,,,,A,Y,,sharbani
YS-N24/35-3500010/2013,27,L,DCHM,,,YS-N24/37-3500010/2013,DCHM,37051,,,,,,,,A,N,,PROMITA
YS-N24/35-3100168/2013,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300377/2013,32,,ADDTP,,,YS-N24/37-3300377/2013,ADDTP,42051,,,,,,,,A,N,,PROMITA
YS-N24/35-3300365/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500011/2013,25,,CFAS(LAT),,,YS-N24/36-3600677/2013,CFAS(LAT),23002,,,,,,,,A,Y,,Debjani
YS-N24/35-3500012/2013,25,,DITA,,,YS-N24/37-3500012/2013,DITA,35052,,,,,,,,A,Y,,Debjani
YS-N24/35-3300333/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500013/2013,25,,DITA,,,YS-N24/37-3500013/2013,DITA,35051,,,,,,,,A,N,,Debjani
YS-N24/35-3300188/2013,35,,CDTP(LAT),,,YS-N24/36-3600631/2013,CDTP(LAT),22001,,,,,,,,A,N,,cic
YS-N24/35-3300163/2013,32,,ADDTP,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300370/2013,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300086/2013,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500014/2013,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500015/2013,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500016/2013,25,,DITA,,,YS-N24/37-3500016/2013,DITA,35055,,,,,,,,A,Y,,Debjani
YS-N24/35-3100043/2013,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500017/2013,25,,DITA,,,YS-N24/37-3500017/2013,DITA,35055,,,,,,,,A,Y,,Debjani
YS-N24/35-3300106/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-800326/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500018/2013,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/35-3500019/2013,25,,DITA,,,YS-N24/37-3500019/2013,DITA,35055,,,,,,,,A,Y,,PROMITA
YS-N24/35-3500020/2013,25,,DITA,,,YS-N24/37-3500020/2013,DITA,35055,,,,,,,,A,Y,,Debjani
YS-N24/35-3100320/2013,45,,CDTP(L),,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500021/2013,35,,ADITA,,,YS-N24/42-3500021/2014,ADITA,45001,,,,,,,,A,N,,saheli
YS-N24/35-3500022/2013,23,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500023/2013,23,,CITA(LAT),,,YS-N24/54-5400114/2017,CITA(LAT),25001,,,,,,,,A,N,,PROMITA
YS-N24/35-3500024/2013,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500025/2013,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500026/2013,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3100338/2013,45,,CCHM,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300303/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500027/2013,25,,DITA,,,YS-N24/37-3500027/2013,DITA,35055,,,,,,,,A,N,,Debjani
YS-N24/35-3100227/2013,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500028/2013,25,,DITA,,,YS-N24/37-3500028/2013,DITA,35051,,,,,,,,A,N,,Debjani
YS-N24/35-3300310/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500029/2013,22,,DDTP,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500030/2013,23,,CDTP(LAT),,,YS-N24/38-3800292/2013,CDTP(LAT),22001,,,,,,,,A,N,,PROMITA
YS-N24/35-3500031/2013,25,,DITA,,,YS-N24/37-3500031/2013,DITA,35055,,,,,,,,A,Y,,Debjani
YS-N24/35-3300154/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500032/2013,23,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500033/2013,23,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3200420/2013,35,,ADITA,,,YS-N24/37-3200420/2013,ADITA,45052,,,,,,,,A,N,,PROMITA
YS-N24/35-3500034/2013,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500035/2013,25,,CFAS(LAT),,,YS-N24/36-3600630/2013,CFAS(LAT),23003,,,,,,,,A,N,,Debjani
YS-N24/35-3300239/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500036/2013,25,,DITA,,,YS-N24/37-3500036/2013,DITA,35053,,,,,,,,A,N,,Debjani
YS-N24/35-3500037/2013,25,,CFAS(LAT),,,YS-N24/38-3800263/2013,CFAS(LAT),23001,,,,,,,,A,N,,PROMITA
YS-N24/35-3500038/2013,25,,DITA,,,YS-N24/37-3500038/2013,DITA,35056,,,,,,,,A,Y,,Debjani
YS-N24/35-3300235/2013,35,,ADITA,,,YS-N24/37-3300235/2013,ADITA,45052,,,,,,,,A,N,,PROMITA
YS-N24/35-3500039/2013,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300293/2013,37,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300320/2013,37,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300292/2013,37,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300282/2013,37,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300316/2013,37,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300059/2013,37,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500040/2013,27,,DCHM,,,YS-N24/37-3500040/2013,DCHM,37051,,,,,,,,A,N,,PROMITA
YS-N24/35-3500041/2013,25,,DITA,,,YS-N24/37-3500041/2013,DITA,35053,,,,,,,,A,N,,Debjani
YS-N24/35-3300242/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300150/2013,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500042/2013,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500043/2013,25,,CFAS(LAT),,,YS-N24/49-4900147/2016,CFAS(LAT),23051,,,,,,,,A,N,,PROMITA
YS-N24/35-3500044/2013,25,,DITA,,,YS-N24/37-3500044/2013,DITA,35055,,,,,,,,A,N,,Debjani
YS-N24/35-3300123/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500045/2013,25,,DITA,,,YS-N24/37-3500045/2013,DITA,35056,,,,,,,,A,N,,PROMITA
YS-N24/35-3500046/2013,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300173/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300386/2013,32,,ADDTP,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500047/2013,23,,DFAS,,,YS-N24/37-3500047/2013,DFAS,33051,,,,,,,,A,N,,Debjani
YS-N24/35-3500048/2013,23,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500049/2013,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300063/2013,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500050/2013,25,,DITA,,,YS-N24/37-3500050/2013,DITA,35053,,,,,,,,A,N,,PROMITA
YS-N24/35-3500051/2013,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/35-3500052/2013,27,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500053/2013,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500054/2013,25,,DITA,DITA,,YS-N24/37-3500054/2013,DITA,35053,,,,,,,,A,Y,,Debjani
YS-N24/35-3300259/2013,35,,ADITA,CFAS(L),,YS-N24/37-3300259/2013,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/35-3500055/2013,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500056/2013,22,,DDTP,,,YS-N24/37-3500056/2013,DDTP,32051,,,,,,,,A,Y,,PROMITA
YS-N24/35-3500057/2013,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300399/2013,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3300347/2013,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500058/2013,25,,DITA,,,YS-N24/37-3500058/2013,DITA,35055,,,,,,,,A,N,,Debjani
YS-N24/35-3500059/2013,23,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500060/2013,25,,DITA,,,YS-N24/37-3500060/2013,DITA,35051,,,,,,,,A,N,,Debjani
YS-N24/35-3500061/2013,25,,DITA,,,YS-N24/37-3500061/2013,DITA,35053,,,,,,,,A,Y,,Debjani
YS-N24/35-3500062/2013,27,,DCHM,,,YS-N24/37-3500062/2013,DCHM,37051,,,,,,,,A,Y,,PROMITA
YS-N24/35-3500063/2013,27,,DCHM,,,YS-N24/37-3500063/2013,DCHM,37051,,,,,,,,A,Y,,PROMITA
YS-N24/35-3500064/2013,25,,DITA,,,YS-N24/37-3500064/2013,DITA,35051,,,,,,,,A,Y,,Debjani
YS-N24/35-3500065/2013,25,,DITA,,,YS-N24/37-3500065/2013,DITA,35051,,,,,,,,A,Y,,Debjani
YS-N24/35-3300047/2013,37,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500066/2013,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500067/2013,27,,DCHM,,,YS-N24/37-3500067/2013,DCHM,37051,,,,,,,,A,N,,PROMITA
YS-N24/35-3500068/2013,27,,DCHM,,,YS-N24/37-3500068/2013,DCHM,37051,,,,,,,,A,N,,PROMITA
YS-N24/35-3500069/2013,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500070/2013,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500071/2013,22,,CFAS(LAT),DDTP,,YS-N24/36-3600627/2013,CFAS(LAT),23001,YS-N24/37-3500071/2013,DDTP,32051,,,,,A,Y,,PROMITA
YS-N24/35-3500072/2013,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500073/2013,25,,DITA,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500074/2013,25,,DITA,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500075/2013,25,,DITA,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500076/2013,25,,DITA,,,YS-N24/37-3500076/2013,DITA,35051,,,,,,,,A,N,,Debjani
YS-N24/35-3500077/2013,22,,CITA(LAT),,,YS-N24/40-4000502/2014,CITA(LAT),25001,,,,,,,,A,Y,,saheli
YS-N24/35-3100225/2013,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500078/2013,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500079/2013,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/35-3500080/2013,25,,DITA,,,YS-N24/37-3500080/2013,DITA,35052,,,,,,,,A,N,,Debjani
YS-N24/35-3500081/2013,23,,CDTP(LAT),,,YS-N24/39-3900202/2014,CDTP(LAT),22051,,,,,,,,A,N,,PROMITA
YS-N24/35-3500082/2013,25,,CCHM(LAT),,,YS-N24/39-3900118/2014,CCHM(LAT),27051,,,,,,,,A,N,,PROMITA
YS-N24/35-3500083/2013,25,,DITA,,,YS-N24/37-3500083/2013,DITA,35056,,,,,,,,A,N,,Debjani
