reg_no,admission,admn_recpt,inst_1_due,inst_1_dt,i_1_recpt,inst_2_due,inst_2_dt,i_2_recpt,inst_3_due,inst_3_dt,i_3_recpt,inst_4_due,inst_4_dt,i_4_recpt,inst_5_due,inst_5_dt,i_5_recpt,inst_6_due,inst_6_dt,i_6_recpt,inst_7_due,inst_7_dt,i_7_recpt,inst_8_due,inst_8_dt,i_8_recpt,session,ses_half,Centre_Id,sem_payabl,sem_paypart,USER
YS-N24/71-6700183/2022,07/07/2022,21.0,10/08/2022,04/08/2022,182.0,10/09/2022,08/09/2022,570.0,10/10/2022,15/10/2022,932.0,10/11/2022,10/11/2022,1217.0,10/12/2022,08/12/2022,1439.0,,,,,,,,,,71,A,N24,3000.0,500.0,cic
YS-N24/71-6700168/2022,07/07/2022,22.0,10/08/2022,08/08/2022,255.0,10/09/2022,08/09/2022,569.0,10/10/2022,13/10/2022,879.0,10/11/2022,10/11/2022,1216.0,10/12/2022,08/12/2022,1440.0,,,,,,,,,,71,A,N24,3000.0,500.0,cic
YS-N24/71-6700144/2022,07/07/2022,23.0,10/08/2022,08/08/2022,262.0,10/09/2022,08/09/2022,567.0,10/10/2022,12/10/2022,852.0,10/11/2022,10/11/2022,1185.0,10/12/2022,07/12/2022,1414.0,,,,,,,,,,71,A,N24,3000.0,500.0,PROMITA
YS-N24/71-6700100/2022,07/07/2022,24.0,10/08/2022,15/09/2022,690.0,10/09/2022,15/09/2022,690.0,10/10/2022,15/10/2022,939.0,10/11/2022,19/11/2022,1295.0,10/12/2022,17/12/2022,1558.0,,,,,,,,,,71,A,N24,3000.0,500.0,PROMITA
YS-N24/71-5800046/2022,07/07/2022,25.0,10/08/2022,08/08/2022,264.0,10/09/2022,05/09/2022,508.0,10/10/2022,12/10/2022,850.0,10/11/2022,09/11/2022,1167.0,10/12/2022,03/12/2022,1367.0,,,,,,,,,,71,A,N24,3000.0,500.0,PROMITA
YS-N24/71-6900078/2022,07/07/2022,26.0,10/08/2022,22/08/2022,405.0,10/09/2022,22/09/2022,742.0,10/10/2022,31/10/2022,1033.0,10/11/2022,10/11/2022,1208.0,10/12/2022,,,,,,,,,,,,71,A,N24,3000.0,500.0,PROMITA
YS-N24/71-6900093/2022,07/07/2022,27.0,10/08/2022,08/08/2022,263.0,10/09/2022,08/09/2022,576.0,10/10/2022,10/10/2022,802.0,10/11/2022,10/11/2022,1211.0,10/12/2022,05/12/2022,1378.0,,,,,,,,,,71,A,N24,3000.0,500.0,PROMITA
YS-N24/71-6900045/2022,07/07/2022,28.0,10/08/2022,04/08/2022,183.0,10/09/2022,22/09/2022,738.0,10/10/2022,17/10/2022,957.0,10/11/2022,01/12/2022,1352.0,10/12/2022,02/01/2023,1621.0,,,,,,,,,,71,A,N24,3000.0,500.0,PROMITA
YS-N24/71-6900130/2022,07/07/2022,29.0,10/08/2022,18/08/2022,370.0,10/09/2022,19/09/2022,714.0,10/10/2022,20/10/2022,988.0,10/11/2022,03/04/2023,1700.0,10/12/2022,03/04/2023,1700.0,,,,,,,,,,71,A,N24,3000.0,500.0,cic
YS-N24/71-6900002/2022,07/07/2022,30.0,10/08/2022,08/08/2022,265.0,10/09/2022,01/09/2022,479.0,10/10/2022,10/10/2022,805.0,10/11/2022,17/11/2022,1284.0,10/12/2022,05/12/2022,1379.0,,,,,,,,,,71,A,N24,3000.0,500.0,PROMITA
YS-N24/71-6900004/2022,07/07/2022,31.0,10/08/2022,25/08/2022,438.0,10/09/2022,20/09/2022,718.0,10/10/2022,31/10/2022,1036.0,10/11/2022,21/11/2022,1310.0,10/12/2022,,,,,,,,,,,,71,A,N24,3000.0,500.0,deba
YS-N24/71-6900157/2022,08/07/2022,32.0,10/08/2022,12/08/2022,292.0,10/09/2022,09/09/2022,590.0,10/10/2022,14/10/2022,881.0,10/11/2022,29/11/2022,1336.0,10/12/2022,13/12/2022,1514.0,,,,,,,,,,71,A,N24,3000.0,500.0,saheli
YS-N24/71-6900135/2022,08/07/2022,33.0,10/08/2022,08/08/2022,232.0,10/09/2022,09/09/2022,589.0,10/10/2022,11/10/2022,811.0,10/11/2022,15/11/2022,1239.0,10/12/2022,13/12/2022,1513.0,,,,,,,,,,71,A,N24,3000.0,500.0,saheli
YS-N24/71-6900161/2022,08/07/2022,34.0,10/08/2022,05/08/2022,190.0,10/09/2022,06/09/2022,509.0,10/10/2022,11/10/2022,821.0,10/11/2022,08/11/2022,1132.0,10/12/2022,06/12/2022,1394.0,,,,,,,,,,71,A,N24,3000.0,500.0,cic
YS-N24/71-6900041/2022,08/07/2022,35.0,10/08/2022,12/08/2022,300.0,10/09/2022,09/09/2022,597.0,10/10/2022,14/10/2022,895.0,10/11/2022,10/11/2022,1200.0,10/12/2022,13/12/2022,1519.0,,,,,,,,,,71,A,N24,3000.0,500.0,saheli
YS-N24/71-6900040/2022,08/07/2022,36.0,10/08/2022,12/08/2022,301.0,10/09/2022,15/09/2022,689.0,10/10/2022,14/10/2022,896.0,10/11/2022,10/11/2022,1201.0,10/12/2022,13/12/2022,1518.0,,,,,,,,,,71,A,N24,3000.0,500.0,saheli
YS-N24/71-6900251/2022,08/07/2022,37.0,10/08/2022,16/08/2022,331.0,10/09/2022,09/09/2022,605.0,10/10/2022,,,10/11/2022,,,10/12/2022,,,,,,,,,,,,71,A,N24,3000.0,500.0,PROMITA
YS-N24/71-6900203/2022,08/07/2022,38.0,10/08/2022,12/08/2022,311.0,10/09/2022,09/09/2022,620.0,10/10/2022,14/10/2022,888.0,10/11/2022,11/11/2022,1223.0,10/12/2022,09/12/2022,1450.0,,,,,,,,,,71,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/71-6900204/2022,08/07/2022,39.0,10/08/2022,12/08/2022,312.0,10/09/2022,16/09/2022,706.0,10/10/2022,18/10/2022,961.0,10/11/2022,11/11/2022,1222.0,10/12/2022,06/12/2022,1383.0,,,,,,,,,,71,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/71-6900287/2022,08/07/2022,40.0,10/08/2022,05/08/2022,194.0,10/09/2022,06/09/2022,529.0,10/10/2022,11/10/2022,813.0,10/11/2022,08/11/2022,1125.0,10/12/2022,02/12/2022,1355.0,,,,,,,,,,71,A,N24,3000.0,500.0,saheli
YS-N24/71-6900300/2022,08/07/2022,41.0,10/08/2022,05/08/2022,195.0,10/09/2022,09/09/2022,607.0,10/10/2022,11/10/2022,814.0,10/11/2022,11/11/2022,1226.0,10/12/2022,06/12/2022,1382.0,,,,,,,,,,71,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/71-6900288/2022,08/07/2022,42.0,10/08/2022,10/08/2022,287.0,10/09/2022,09/09/2022,609.0,10/10/2022,,,10/11/2022,,,10/12/2022,,,,,,,,,,,,71,A,N24,3000.0,500.0,PROMITA
YS-N24/71-6900252/2022,08/07/2022,43.0,10/08/2022,05/08/2022,191.0,10/09/2022,09/09/2022,610.0,10/10/2022,14/10/2022,885.0,10/11/2022,11/11/2022,1225.0,10/12/2022,06/12/2022,1385.0,,,,,,,,,,71,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/71-6900296/2022,08/07/2022,44.0,10/08/2022,05/08/2022,197.0,10/09/2022,13/09/2022,665.0,10/10/2022,11/10/2022,819.0,10/11/2022,08/11/2022,1127.0,10/12/2022,09/12/2022,1445.0,,,,,,,,,,71,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/71-6900241/2022,08/07/2022,45.0,10/08/2022,05/08/2022,198.0,10/09/2022,06/09/2022,531.0,10/10/2022,15/10/2022,944.0,10/11/2022,02/11/2022,1050.0,10/12/2022,09/12/2022,1460.0,,,,,,,,,,71,A,N24,3000.0,500.0,PROMITA
YS-N24/71-6700099/2022,08/07/2022,46.0,10/08/2022,15/09/2022,691.0,10/09/2022,15/09/2022,691.0,10/10/2022,15/10/2022,941.0,10/11/2022,19/11/2022,1296.0,10/12/2022,17/12/2022,1559.0,,,,,,,,,,71,A,N24,3000.0,500.0,PROMITA
YS-N24/71-6700187/2022,09/07/2022,47.0,10/08/2022,03/08/2022,176.0,10/09/2022,03/09/2022,491.0,10/10/2022,10/10/2022,791.0,10/11/2022,03/11/2022,1061.0,10/12/2022,05/12/2022,1375.0,,,,,,,,,,71,A,N24,3000.0,500.0,PROMITA
YS-N24/71-6700076/2022,09/07/2022,48.0,10/08/2022,04/08/2022,184.0,10/09/2022,10/09/2022,630.0,10/10/2022,12/10/2022,851.0,10/11/2022,02/11/2022,1049.0,10/12/2022,07/12/2022,1415.0,,,,,,,,,,71,A,N24,3000.0,500.0,PROMITA
YS-N24/71-6700203/2022,09/07/2022,49.0,10/08/2022,08/08/2022,256.0,10/09/2022,08/09/2022,571.0,10/10/2022,12/10/2022,853.0,10/11/2022,05/11/2022,1087.0,10/12/2022,10/12/2022,1489.0,,,,,,,,,,71,A,N24,3000.0,500.0,PROMITA
YS-N24/71-6700204/2022,09/07/2022,50.0,10/08/2022,08/08/2022,257.0,10/09/2022,08/09/2022,572.0,10/10/2022,12/10/2022,854.0,10/11/2022,05/11/2022,1088.0,10/12/2022,10/12/2022,1488.0,,,,,,,,,,71,A,N24,3000.0,500.0,PROMITA
YS-N24/71-6900098/2022,11/07/2022,51.0,10/08/2022,18/08/2022,348.0,10/09/2022,02/11/2022,1047.0,10/10/2022,10/02/2023,1689.0,10/11/2022,10/02/2023,1689.0,10/12/2022,10/02/2023,1689.0,,,,,,,,,,71,A,N24,3000.0,500.0,deba
YS-N24/71-6900120/2022,11/07/2022,52.0,10/08/2022,08/08/2022,238.0,10/09/2022,08/09/2022,558.0,10/10/2022,11/10/2022,827.0,10/11/2022,08/11/2022,1136.0,10/12/2022,16/12/2022,1549.0,,,,,,,,,,71,A,N24,3000.0,500.0,saheli
YS-N24/71-6900172/2022,11/07/2022,53.0,10/08/2022,15/09/2022,679.0,10/09/2022,15/09/2022,679.0,10/10/2022,,,10/11/2022,,,10/12/2022,,,,,,,,,,,,71,A,N24,3000.0,500.0,PROMITA
YS-N24/71-6900028/2022,11/07/2022,54.0,10/08/2022,08/08/2022,240.0,10/09/2022,15/09/2022,680.0,10/10/2022,14/10/2022,901.0,10/11/2022,11/11/2022,1229.0,10/12/2022,30/12/2022,1612.0,,,,,,,,,,71,A,N24,3000.0,500.0,PROMITA
YS-N24/71-6900320/2022,11/07/2022,55.0,10/08/2022,15/09/2022,696.0,10/09/2022,15/09/2022,696.0,10/10/2022,13/10/2022,866.0,10/11/2022,10/11/2022,1192.0,10/12/2022,09/12/2022,1457.0,,,,,,,,,,71,A,N24,3000.0,500.0,cic
YS-N24/71-6900321/2022,11/07/2022,56.0,10/08/2022,08/08/2022,235.0,10/09/2022,19/09/2022,712.0,10/10/2022,20/10/2022,983.0,10/11/2022,10/11/2022,1190.0,10/12/2022,19/12/2022,1564.0,,,,,,,,,,71,A,N24,3000.0,500.0,PROMITA
YS-N24/71-6900221/2022,11/07/2022,57.0,10/08/2022,08/08/2022,249.0,10/09/2022,15/09/2022,686.0,10/10/2022,20/10/2022,984.0,10/11/2022,29/12/2022,1607.0,10/12/2022,29/12/2022,1607.0,,,,,,,,,,71,A,N24,3000.0,500.0,PROMITA
YS-N24/71-6700122/2022,11/07/2022,58.0,10/08/2022,10/08/2022,274.0,10/09/2022,08/09/2022,568.0,10/10/2022,10/11/2022,1219.0,10/11/2022,10/11/2022,1219.0,10/12/2022,10/12/2022,1487.0,,,,,,,,,,71,A,N24,3000.0,500.0,PROMITA
YS-N24/71-6700202/2022,11/07/2022,59.0,10/08/2022,21/07/2022,136.0,10/09/2022,21/07/2022,136.0,10/10/2022,20/10/2022,991.0,10/11/2022,20/10/2022,991.0,10/12/2022,24/11/2022,1325.0,,,,,,,,,,71,A,N24,3000.0,500.0,cic
YS-N24/71-6700172/2022,11/07/2022,60.0,10/08/2022,08/09/2022,573.0,10/09/2022,08/09/2022,573.0,10/10/2022,10/12/2022,1485.0,10/11/2022,10/12/2022,1485.0,10/12/2022,20/04/2023,1703.0,,,,,,,,,,71,A,N24,3000.0,500.0,cic
YS-N24/71-6900006/2022,11/07/2022,61.0,10/08/2022,18/08/2022,365.0,10/09/2022,08/09/2022,580.0,10/10/2022,17/10/2022,959.0,10/11/2022,07/11/2022,1118.0,10/12/2022,05/12/2022,1380.0,,,,,,,,,,71,A,N24,3000.0,500.0,deba
YS-N24/71-6900165/2022,11/07/2022,62.0,10/08/2022,18/08/2022,373.0,10/09/2022,22/09/2022,736.0,10/10/2022,13/10/2022,877.0,10/11/2022,10/11/2022,1210.0,10/12/2022,08/12/2022,1432.0,,,,,,,,,,71,A,N24,3000.0,500.0,PROMITA
YS-N24/71-6900003/2022,11/07/2022,63.0,10/08/2022,22/08/2022,408.0,10/09/2022,15/09/2022,695.0,10/10/2022,31/10/2022,1038.0,10/11/2022,12/12/2022,1511.0,10/12/2022,02/01/2023,1622.0,,,,,,,,,,71,A,N24,3000.0,500.0,cic
YS-N24/71-6900202/2022,11/07/2022,64.0,10/08/2022,08/08/2022,267.0,10/09/2022,08/09/2022,581.0,10/10/2022,13/10/2022,878.0,10/11/2022,19/12/2022,1569.0,10/12/2022,19/12/2022,1569.0,,,,,,,,,,71,A,N24,3000.0,500.0,PROMITA
YS-N24/71-6900201/2022,11/07/2022,65.0,10/08/2022,08/08/2022,268.0,10/09/2022,15/09/2022,698.0,10/10/2022,17/10/2022,960.0,10/11/2022,10/11/2022,1218.0,10/12/2022,15/12/2022,1543.0,,,,,,,,,,71,A,N24,3000.0,500.0,PROMITA
YS-N24/71-6900143/2022,12/07/2022,66.0,10/08/2022,12/08/2022,295.0,10/09/2022,23/09/2022,745.0,10/10/2022,11/10/2022,807.0,10/11/2022,25/11/2022,1326.0,10/12/2022,20/12/2022,1571.0,,,,,,,,,,71,A,N24,3000.0,500.0,saheli
YS-N24/71-6900136/2022,12/07/2022,67.0,10/08/2022,05/08/2022,185.0,10/09/2022,09/09/2022,586.0,10/10/2022,11/10/2022,808.0,10/11/2022,22/11/2022,1311.0,10/12/2022,09/12/2022,1441.0,,,,,,,,,,71,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/71-6900217/2022,12/07/2022,68.0,10/08/2022,08/08/2022,233.0,10/09/2022,09/09/2022,583.0,10/10/2022,12/10/2022,846.0,10/11/2022,08/11/2022,1129.0,10/12/2022,10/12/2022,1495.0,,,,,,,,,,71,A,N24,3000.0,500.0,PROMITA
YS-N24/71-6900171/2022,12/07/2022,69.0,10/08/2022,12/08/2022,288.0,10/09/2022,16/09/2022,703.0,10/10/2022,11/10/2022,809.0,10/11/2022,04/11/2022,1065.0,10/12/2022,02/12/2022,1357.0,,,,,,,,,,71,A,N24,3000.0,500.0,saheli
YS-N24/71-6900294/2022,12/07/2022,70.0,10/08/2022,08/08/2022,239.0,10/09/2022,09/09/2022,587.0,10/10/2022,11/10/2022,810.0,10/11/2022,04/11/2022,1066.0,10/12/2022,02/12/2022,1356.0,,,,,,,,,,71,A,N24,3000.0,500.0,saheli
YS-N24/71-6900253/2022,12/07/2022,71.0,10/08/2022,12/08/2022,298.0,10/09/2022,09/09/2022,588.0,10/10/2022,21/10/2022,997.0,10/11/2022,30/11/2022,1342.0,10/12/2022,10/12/2022,1486.0,,,,,,,,,,71,A,N24,3000.0,500.0,PROMITA
YS-N24/71-6900059/2022,12/07/2022,72.0,10/08/2022,16/08/2022,326.0,10/09/2022,08/09/2022,553.0,10/10/2022,10/10/2022,771.0,10/11/2022,08/11/2022,1130.0,10/12/2022,,,,,,,,,,,,71,A,N24,3000.0,500.0,saheli
YS-N24/71-6900020/2022,12/07/2022,73.0,10/08/2022,02/09/2022,485.0,10/09/2022,23/09/2022,747.0,10/10/2022,18/11/2022,1287.0,10/11/2022,18/11/2022,1287.0,10/12/2022,11/02/2023,1691.0,,,,,,,,,,71,A,N24,3000.0,500.0,deba
YS-N24/71-6900024/2022,12/07/2022,74.0,10/08/2022,05/08/2022,189.0,10/09/2022,08/09/2022,554.0,10/10/2022,14/10/2022,897.0,10/11/2022,15/11/2022,1246.0,10/12/2022,09/12/2022,1458.0,,,,,,,,,,71,A,N24,3000.0,500.0,cic
YS-N24/71-6900035/2022,12/07/2022,75.0,10/08/2022,18/10/2022,967.0,10/09/2022,05/11/2022,1082.0,10/10/2022,05/11/2022,1082.0,10/11/2022,03/12/2022,1365.0,10/12/2022,13/01/2023,1646.0,,,,,,,,,,71,A,N24,3000.0,500.0,deba
YS-N24/71-6900255/2022,12/07/2022,76.0,10/08/2022,12/08/2022,313.0,10/09/2022,14/10/2022,880.0,10/10/2022,14/10/2022,880.0,10/11/2022,15/11/2022,1240.0,10/12/2022,03/02/2023,1673.0,,,,,,,,,,71,A,N24,3000.0,500.0,deba
YS-N24/71-6900286/2022,12/07/2022,77.0,10/08/2022,12/08/2022,314.0,10/09/2022,13/09/2022,656.0,10/10/2022,11/10/2022,815.0,10/11/2022,04/11/2022,1067.0,10/12/2022,04/02/2023,1680.0,,,,,,,,,,71,A,N24,3000.0,500.0,deba
YS-N24/71-6900103/2022,12/07/2022,78.0,10/08/2022,19/08/2022,386.0,10/09/2022,06/09/2022,530.0,10/10/2022,11/10/2022,841.0,10/11/2022,04/11/2022,1073.0,10/12/2022,14/12/2022,1535.0,,,,,,,,,,71,A,N24,3000.0,500.0,PROMITA
YS-N24/71-6900167/2022,12/07/2022,79.0,10/08/2022,12/08/2022,317.0,10/09/2022,09/09/2022,612.0,10/10/2022,11/10/2022,836.0,10/11/2022,08/11/2022,1145.0,10/12/2022,13/12/2022,1526.0,,,,,,,,,,71,A,N24,3000.0,500.0,cic
YS-N24/71-6900256/2022,12/07/2022,80.0,10/08/2022,05/08/2022,209.0,10/09/2022,06/09/2022,532.0,10/10/2022,11/10/2022,830.0,10/11/2022,08/11/2022,1152.0,10/12/2022,09/12/2022,1467.0,,,,,,,,,,71,A,N24,3000.0,500.0,cic
YS-N24/71-6900100/2022,12/07/2022,81.0,10/08/2022,19/08/2022,385.0,10/09/2022,13/09/2022,659.0,10/10/2022,21/10/2022,1003.0,10/11/2022,19/11/2022,1298.0,10/12/2022,18/01/2023,1652.0,,,,,,,,,,71,A,N24,3000.0,500.0,PROMITA
YS-N24/71-6900097/2022,12/07/2022,82.0,10/08/2022,16/08/2022,342.0,10/09/2022,20/09/2022,722.0,10/10/2022,16/11/2022,1274.0,10/11/2022,19/11/2022,1301.0,10/12/2022,10/12/2022,1497.0,,,,,,,,,,71,A,N24,3000.0,500.0,deba
YS-N24/71-6900113/2022,12/07/2022,83.0,10/08/2022,12/08/2022,316.0,10/09/2022,09/09/2022,618.0,10/10/2022,11/10/2022,838.0,10/11/2022,09/11/2022,1179.0,10/12/2022,21/12/2022,1581.0,,,,,,,,,,71,A,N24,3000.0,500.0,PROMITA
YS-N24/71-6900146/2022,13/07/2022,84.0,10/08/2022,06/08/2022,216.0,10/09/2022,10/09/2022,624.0,10/10/2022,14/10/2022,906.0,10/11/2022,08/11/2022,1142.0,10/12/2022,06/12/2022,1397.0,,,,,,,,,,71,A,N24,3000.0,500.0,PROMITA
YS-N24/71-6900066/2022,13/07/2022,85.0,10/08/2022,23/09/2022,752.0,10/09/2022,24/01/2023,1660.0,10/10/2022,24/01/2023,1660.0,10/11/2022,24/01/2023,1660.0,10/12/2022,24/01/2023,1660.0,,,,,,,,,,71,A,N24,3000.0,500.0,PROMITA
YS-N24/71-6900090/2022,13/07/2022,86.0,10/08/2022,06/08/2022,217.0,10/09/2022,03/09/2022,490.0,10/10/2022,14/10/2022,907.0,10/11/2022,04/11/2022,1074.0,10/12/2022,06/12/2022,1401.0,,,,,,,,,,71,A,N24,3000.0,500.0,PROMITA
YS-N24/71-6700075/2022,13/07/2022,87.0,10/08/2022,13/08/2022,319.0,10/09/2022,14/09/2022,672.0,10/10/2022,13/10/2022,874.0,10/11/2022,07/11/2022,1103.0,10/12/2022,15/12/2022,1544.0,,,,,,,,,,71,A,N24,3000.0,500.0,PROMITA
YS-N24/71-6900095/2022,14/07/2022,88.0,10/08/2022,18/08/2022,350.0,10/09/2022,08/09/2022,557.0,10/10/2022,18/10/2022,965.0,10/11/2022,15/11/2022,1243.0,10/12/2022,09/12/2022,1447.0,,,,,,,,,,71,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/71-6900038/2022,14/07/2022,89.0,10/08/2022,08/08/2022,230.0,10/09/2022,08/09/2022,560.0,10/10/2022,15/10/2022,922.0,10/11/2022,12/11/2022,1232.0,10/12/2022,07/12/2022,1411.0,,,,,,,,,,71,A,N24,3000.0,500.0,PROMITA
YS-N24/71-6900037/2022,14/07/2022,90.0,10/08/2022,08/08/2022,231.0,10/09/2022,08/09/2022,559.0,10/10/2022,15/10/2022,923.0,10/11/2022,12/11/2022,1233.0,10/12/2022,07/12/2022,1412.0,,,,,,,,,,71,A,N24,3000.0,500.0,PROMITA
YS-N24/71-6900323/2022,14/07/2022,91.0,10/08/2022,18/08/2022,354.0,10/09/2022,15/09/2022,681.0,10/10/2022,20/10/2022,985.0,10/11/2022,17/11/2022,1276.0,10/12/2022,15/12/2022,1539.0,,,,,,,,,,71,A,N24,3000.0,500.0,PROMITA
YS-N24/71-6900009/2022,14/07/2022,92.0,10/08/2022,,,10/09/2022,,,10/10/2022,,,10/11/2022,,,10/12/2022,,,,,,,,,,,,71,A,N24,3000.0,500.0,
YS-N24/71-6900164/2022,14/07/2022,93.0,10/08/2022,18/08/2022,372.0,10/09/2022,22/09/2022,735.0,10/10/2022,13/10/2022,876.0,10/11/2022,10/11/2022,1209.0,10/12/2022,08/12/2022,1431.0,,,,,,,,,,71,A,N24,3000.0,500.0,PROMITA
