recpnopre,cnt_prefix,receiptno,recptdate,recpttime,amount,coursefees,admnfees,prospectus,batchchang,fine_amt,fine_days,instalment,reg_no,recpt_type,pay_mode,dd_no,dd_dt,draw_bank,remarks,lateral,centre_Id,session,ses_half,FrontLine,USER,Deleted,DD_NO_2
,,62.0,10/07/2024,13:40,500.0,500.0,0.0,,,,,A,YS-M32/79-7700148/2024,A,CASH,,,,,,M32,79,A,,toyeba,,0
,,63.0,10/07/2024,13:42,500.0,500.0,0.0,,,,,A,YS-M32/79-7700272/2024,A,CASH,,,,,,M32,79,A,,toyeba,,0
,,64.0,10/07/2024,13:44,500.0,500.0,0.0,,,,,A,YS-M32/79-7700306/2024,A,CASH,,,,,,M32,79,A,,toyeba,,0
,,65.0,10/07/2024,13:55,500.0,500.0,0.0,,,,,A,YS-M32/79-7700113/2024,A,CASH,,,,,,M32,79,A,,toyeba,,0
,,66.0,10/07/2024,14:00,500.0,500.0,0.0,,,,,A,YS-M32/79-7700270/2024,A,CASH,,,,,,M32,79,A,,toyeba,,0
,,67.0,10/07/2024,14:01,500.0,500.0,0.0,,,,,A,YS-M32/79-7700271/2024,A,CASH,,,,,,M32,79,A,,toyeba,,0
,,68.0,10/07/2024,14:04,500.0,500.0,0.0,,,,,A,YS-M32/79-7700114/2024,A,CASH,,,,,,M32,79,A,,toyeba,,0
,,69.0,10/07/2024,14:43,500.0,500.0,0.0,,,,,A,YS-M32/79-7700011/2024,A,CASH,,,,,,M32,79,A,,toyeba,,0
,,70.0,10/07/2024,18:16,500.0,500.0,0.0,,,,,A,YS-M32/79-7700047/2024,A,CASH,,,,,,M32,79,A,,toyeba,,0
,,71.0,11/07/2024,12:17,500.0,500.0,0.0,,,,,A,YS-M32/79-7000228/2024,A,CASH,,,,,,M32,79,A,,toyeba,,0
,,72.0,11/07/2024,12:19,500.0,500.0,0.0,,,,,A,YS-M32/79-7700002/2024,A,CASH,,,,,,M32,79,A,,toyeba,,0
,,73.0,11/07/2024,12:21,500.0,500.0,0.0,,,,,A,YS-M32/79-7700016/2024,A,CASH,,,,,,M32,79,A,,toyeba,,0
,,74.0,11/07/2024,12:22,500.0,500.0,0.0,,,,,A,YS-M32/79-7700060/2024,A,CASH,,,,,,M32,79,A,,toyeba,,0
,,75.0,11/07/2024,12:25,500.0,500.0,0.0,,,,,A,YS-M32/79-7700022/2024,A,CASH,,,,,,M32,79,A,,toyeba,,0
,,76.0,11/07/2024,13:55,500.0,500.0,0.0,,,,,A,YS-M32/79-7700299/2024,A,CASH,,,,,,M32,79,A,,toyeba,,0
,,77.0,11/07/2024,14:32,500.0,500.0,0.0,,,,,A,YS-M32/79-7700281/2024,A,CASH,,,,,,M32,79,A,,toyeba,,0
,,78.0,11/07/2024,14:40,500.0,500.0,0.0,,,,,A,YS-M32/79-7700316/2024,A,CASH,,,,,,M32,79,A,,toyeba,,0
,,79.0,11/07/2024,15:46,500.0,500.0,0.0,,,,,A,YS-M32/79-7500001/2024,A,CASH,,,,,,M32,79,A,,cic,,0
,,80.0,11/07/2024,15:57,500.0,500.0,0.0,,,,,A,YS-M32/79-7700097/2024,A,CASH,,,,,,M32,79,A,,cic,,0
,,81.0,11/07/2024,15:58,500.0,500.0,0.0,,,,,A,YS-M32/79-7500091/2024,A,CASH,,,,,,M32,79,A,,cic,,0
,,82.0,11/07/2024,16:34,500.0,500.0,0.0,,,,,A,YS-M32/79-7700050/2024,A,CASH,,,,,,M32,79,A,,cic,,0
,,83.0,11/07/2024,17:43,500.0,500.0,0.0,,,,,A,YS-M32/79-7700188/2024,A,CASH,,,,,,M32,79,A,,cic,,0
,,84.0,11/07/2024,17:46,500.0,500.0,0.0,,,,,A,YS-M32/79-7700115/2024,A,CASH,,,,,,M32,79,A,,cic,,0
,,85.0,12/07/2024,09:48,500.0,500.0,0.0,,,,,A,YS-M32/79-7700044/2024,A,CASH,,,,,,M32,79,A,,RAKHI DAS,,0
,,86.0,12/07/2024,09:50,500.0,500.0,0.0,,,,,A,YS-M32/79-7700124/2024,A,CASH,,,,,,M32,79,A,,RAKHI DAS,,0
,,87.0,12/07/2024,11:20,500.0,500.0,0.0,,,,,A,YS-M32/79-7700260/2024,A,CASH,,,,,,M32,79,A,,RAKHI DAS,,0
,,88.0,12/07/2024,11:27,500.0,500.0,0.0,,,,,A,YS-M32/79-7700015/2024,A,CASH,,,,,,M32,79,A,,RAKHI DAS,,0
,,89.0,12/07/2024,12:37,500.0,500.0,0.0,,,,,A,YS-M32/79-7700286/2024,A,CASH,,,,,,M32,79,A,,saheli,,0
,,90.0,12/07/2024,17:25,500.0,500.0,0.0,,,,,A,YS-M32/79-7700186/2024,A,On/P,,12-07-2024,STATE BANK OF INDIA,,,M32,79,A,,cic,,419450652716
,,91.0,12/07/2024,17:28,500.0,500.0,0.0,,,,,A,YS-M32/79-7700187/2024,A,On/P,,12-07-2024,STATE BANK OF INDIA,,,M32,79,A,,cic,,419489523629
,,92.0,13/07/2024,09:16,500.0,500.0,0.0,,,,,A,YS-M32/79-7700176/2024,A,CASH,,,,,,M32,79,A,,saheli,,0
,,93.0,13/07/2024,10:50,500.0,500.0,0.0,,,,,A,YS-M32/79-7700159/2024,A,CASH,,,,,,M32,79,A,,saheli,,0
,,94.0,13/07/2024,10:52,500.0,500.0,0.0,,,,,A,YS-M32/79-7700087/2024,A,CASH,,,,,,M32,79,A,,saheli,,0
,,95.0,13/07/2024,10:53,500.0,500.0,0.0,,,,,A,YS-M32/79-7700311/2024,A,CASH,,,,,,M32,79,A,,saheli,,0
,,96.0,13/07/2024,13:57,500.0,500.0,0.0,,,,,A,YS-M32/79-7700179/2024,A,CASH,,,,,,M32,79,A,,toyeba,,0
,,97.0,13/07/2024,18:10,500.0,500.0,0.0,,,,,A,YS-M32/79-7700174/2024,A,CASH,,,,,,M32,79,A,,toyeba,,0
,,98.0,15/07/2024,11:46,500.0,500.0,0.0,,,,,A,YS-M32/79-6800383/2024,A,CASH,,,,,,M32,79,A,,RAKHI DAS,,0
,,99.0,15/07/2024,11:54,500.0,500.0,0.0,,,,,A,YS-M32/79-7500044/2024,A,CASH,,,,,,M32,79,A,,RAKHI DAS,,0
,,100.0,15/07/2024,13:56,500.0,500.0,0.0,,,,,A,YS-M32/79-7500023/2024,A,CASH,,,,,,M32,79,A,,RAKHI DAS,,0
,,101.0,15/07/2024,14:10,500.0,500.0,0.0,,,,,A,YS-M32/79-7700127/2024,A,CASH,,,,,,M32,79,A,,toyeba,,0
,,102.0,15/07/2024,18:28,500.0,500.0,0.0,,,,,A,YS-M32/79-7700180/2024,A,CASH,,,,,,M32,79,A,,cic,,0
,,103.0,15/07/2024,18:29,500.0,500.0,0.0,,,,,A,YS-M32/79-7700282/2024,A,CASH,,,,,,M32,79,A,,cic,,0
,,104.0,18/07/2024,15:53,500.0,500.0,0.0,,,,,A,YS-M32/79-7700109/2024,A,CASH,,,,,,M32,79,A,,cic,,0
,,105.0,19/07/2024,10:17,500.0,500.0,0.0,,,,,A,YS-M32/79-7700030/2024,A,CASH,,,,,,M32,79,A,,RAKHI DAS,,0
,,106.0,19/07/2024,10:20,500.0,500.0,0.0,,,,,A,YS-M32/79-7700031/2024,A,CASH,,,,,,M32,79,A,,RAKHI DAS,,0
,,107.0,19/07/2024,11:43,500.0,500.0,0.0,,,,,A,YS-M32/79-7700265/2024,A,CASH,,,,,,M32,79,A,,RAKHI DAS,,0
,,108.0,19/07/2024,13:49,500.0,500.0,0.0,,,,,A,YS-M32/79-7700322/2024,A,CASH,,,,,,M32,79,A,,toyeba,,0
,,109.0,20/07/2024,08:55,500.0,500.0,0.0,,,,,A,YS-M32/79-7700146/2024,A,CASH,,,,,,M32,79,A,,saheli,,0
,,110.0,20/07/2024,08:56,500.0,500.0,0.0,,,,,A,YS-M32/79-7700145/2024,A,CASH,,,,,,M32,79,A,,saheli,,0
,,111.0,20/07/2024,10:59,500.0,500.0,0.0,,,,,A,YS-M32/79-7700064/2024,A,CASH,,,,,,M32,79,A,,saheli,,0
,,112.0,20/07/2024,14:08,500.0,500.0,0.0,,,,,A,YS-M32/79-7700244/2024,A,CASH,,,,,,M32,79,A,,toyeba,,0
,,113.0,20/07/2024,18:47,500.0,500.0,0.0,,,,,A,YS-M32/79-7500007/2024,A,CASH,,,,,,M32,79,A,,cic,,0
,,114.0,20/07/2024,18:48,500.0,500.0,0.0,,,,,A,YS-M32/79-7500027/2024,A,CASH,,,,,,M32,79,A,,cic,,0
,,115.0,20/07/2024,18:49,500.0,500.0,0.0,,,,,A,YS-M32/79-7500057/2024,A,CASH,,,,,,M32,79,A,,cic,,0
,,116.0,20/07/2024,18:58,500.0,500.0,0.0,,,,,A,YS-M32/79-7700178/2024,A,CASH,,,,,,M32,79,A,,cic,,0
,,117.0,20/07/2024,19:00,500.0,500.0,0.0,,,,,A,YS-M32/79-7700052/2024,A,CASH,,,,,,M32,79,A,,cic,,0
,,118.0,22/07/2024,14:28,500.0,500.0,0.0,,,,,A,YS-M32/79-7500065/2024,A,CASH,,,,,,M32,79,A,,saheli,,0
,,119.0,23/07/2024,10:16,500.0,500.0,0.0,,,,,A,YS-M32/79-7700059/2024,A,CASH,,,,,,M32,79,A,,saheli,,0
,,120.0,23/07/2024,12:19,500.0,500.0,0.0,,,,,A,YS-M32/79-7700291/2024,A,CASH,,,,,,M32,79,A,,saheli,,0
,,121.0,27/07/2024,10:47,500.0,500.0,0.0,,,,,A,YS-M32/79-7700084/2024,A,CASH,,,,,,M32,79,A,,saheli,,0
,,122.0,27/07/2024,10:48,500.0,500.0,0.0,,,,,A,YS-M32/79-7700085/2024,A,CASH,,,,,,M32,79,A,,saheli,,0
,,123.0,27/07/2024,10:49,500.0,500.0,0.0,,,,,A,YS-M32/79-7700055/2024,A,On/P,,27/07/2024,HDFC BANK,,,M32,79,A,,saheli,,420957234935
,,124.0,27/07/2024,10:55,500.0,500.0,0.0,,,,,A,YS-M32/79-7700090/2024,A,CASH,,,,,,M32,79,A,,saheli,,0
,,125.0,27/07/2024,18:15,500.0,500.0,0.0,,,,,A,YS-M32/79-7500041/2024,A,CASH,,,,,,M32,79,A,,cic,,0
,,126.0,27/07/2024,18:36,500.0,500.0,0.0,,,,,A,YS-M32/79-7500097/2024,A,CASH,,,,,,M32,79,A,,toyeba,,0
,,127.0,29/07/2024,14:11,500.0,500.0,0.0,,,,,A,YS-M32/79-7700101/2024,A,CASH,,,,,,M32,79,A,,toyeba,,0
,,128.0,29/07/2024,14:20,500.0,500.0,0.0,,,,,A,YS-M32/79-7500066/2024,A,CASH,,,,,,M32,79,A,,toyeba,,0
,,129.0,29/07/2024,14:20,500.0,500.0,0.0,,,,,A,YS-M32/79-7500002/2024,A,CASH,,,,,,M32,79,A,,toyeba,,0
,,130.0,30/07/2024,12:49,500.0,500.0,0.0,,,,,A,YS-M32/79-7700266/2024,A,CASH,,,,,,M32,79,A,,saheli,,0
,,131.0,30/07/2024,12:51,500.0,500.0,0.0,,,,,A,YS-M32/79-7700264/2024,A,CASH,,,,,,M32,79,A,,saheli,,0
,,132.0,30/07/2024,12:51,500.0,500.0,0.0,,,,,A,YS-M32/79-7700263/2024,A,CASH,,,,,,M32,79,A,,saheli,,0
,,133.0,30/07/2024,13:00,500.0,500.0,0.0,,,,,A,YS-M32/79-7700236/2024,A,CASH,,,,,,M32,79,A,,saheli,,0
,,134.0,30/07/2024,17:45,500.0,500.0,0.0,,,,,A,YS-M32/79-7700202/2024,A,CASH,,,,,,M32,79,A,,cic,,0
,,135.0,02/08/2024,09:49,500.0,500.0,,,,0.0,0.0,1,YS-M32/79-7700015/2024,I,CASH,,,,,,M32,79,A,,RAKHI DAS,,
,,136.0,02/08/2024,14:04,500.0,500.0,,,,0.0,0.0,1,YS-M32/79-7700283/2024,I,CASH,,,,,,M32,79,A,,cic,,
,,137.0,03/08/2024,09:55,500.0,500.0,,,,0.0,0.0,1,YS-M32/79-7700233/2024,I,CASH,,,,,,M32,79,A,,saheli,,
,,138.0,03/08/2024,14:13,500.0,500.0,,,,0.0,0.0,1,YS-M32/79-7700270/2024,I,CASH,,,,,,M32,79,A,,toyeba,,
,,139.0,03/08/2024,17:29,500.0,500.0,0.0,,,,,A,YS-M32/79-7500100/2024,A,CASH,,,,,,M32,79,A,,cic,,0
,,140.0,03/08/2024,18:16,500.0,500.0,0.0,,,,,A,YS-M32/79-7700006/2024,A,CASH,,,,,,M32,79,A,,cic,,0
,,141.0,03/08/2024,18:21,500.0,500.0,,,,0.0,0.0,1,YS-M32/79-7700144/2024,I,CASH,,,,,,M32,79,A,,cic,,
,,142.0,03/08/2024,18:29,500.0,500.0,0.0,,,,,A,YS-M32/79-7500018/2024,A,CASH,,,,,,M32,79,A,,cic,,0
,,143.0,05/08/2024,09:54,500.0,500.0,,,,0.0,0.0,1,YS-M32/79-7000228/2024,I,CASH,,,,,,M32,79,A,,RAKHI DAS,,
,,144.0,05/08/2024,14:03,500.0,500.0,0.0,,,,,A,YS-M32/79-7500106/2024,A,CASH,,,,,,M32,79,A,,toyeba,,0
,,145.0,05/08/2024,14:05,500.0,500.0,0.0,,,,,A,YS-M32/79-7500115/2024,A,CASH,,,,,,M32,79,A,,toyeba,,0
,,146.0,05/08/2024,14:07,500.0,500.0,,,,0.0,0.0,1,YS-M32/79-7700002/2024,I,CASH,,,,,,M32,79,A,,toyeba,,
,,147.0,05/08/2024,16:43,500.0,500.0,0.0,,,,,A,YS-M32/79-7500109/2024,A,CASH,,,,,,M32,79,A,,cic,,0
,,148.0,05/08/2024,16:47,500.0,500.0,,,,0.0,0.0,1,YS-M32/79-7500066/2024,I,CASH,,,,,,M32,79,A,,cic,,
,,149.0,05/08/2024,17:41,500.0,500.0,,,,0.0,0.0,1,YS-M32/79-7700095/2024,I,CASH,,,,,,M32,79,A,,cic,,
,,150.0,05/08/2024,17:42,500.0,500.0,,,,0.0,0.0,1,YS-M32/79-7700115/2024,I,CASH,,,,,,M32,79,A,,cic,,
,,151.0,05/08/2024,17:54,500.0,500.0,0.0,,,,,A,YS-M32/79-7700199/2024,A,CASH,,,,,,M32,79,A,,cic,,0
,,152.0,05/08/2024,18:04,500.0,500.0,,,,0.0,0.0,1,YS-M32/79-7700134/2024,I,CASH,,,,,,M32,79,A,,cic,,
,,153.0,06/08/2024,08:43,500.0,500.0,,,,0.0,0.0,1,YS-M32/79-7700008/2024,I,CASH,,,,,,M32,79,A,,RAKHI DAS,,
,,154.0,06/08/2024,08:45,500.0,500.0,,,,0.0,0.0,1,YS-M32/79-7700102/2024,I,CASH,,,,,,M32,79,A,,RAKHI DAS,,
,,155.0,06/08/2024,08:55,500.0,500.0,0.0,,,,,A,YS-M32/79-7700019/2024,A,CASH,,,,,,M32,79,A,,RAKHI DAS,,0
,,156.0,06/08/2024,10:53,500.0,500.0,,,,0.0,0.0,1,YS-M32/79-7700259/2024,I,CASH,,,,,,M32,79,A,,saheli,,
,,157.0,06/08/2024,10:54,500.0,500.0,,,,0.0,0.0,1,YS-M32/79-7700205/2024,I,CASH,,,,,,M32,79,A,,saheli,,
,,158.0,06/08/2024,17:57,500.0,500.0,,,,0.0,0.0,1,YS-M32/79-7500031/2024,I,CASH,,,,,,M32,79,A,,cic,,
,,159.0,07/08/2024,09:30,500.0,500.0,,,,0.0,0.0,1,YS-M32/79-7700214/2024,I,CASH,,,,,,M32,79,A,,saheli,,
,,160.0,07/08/2024,09:32,500.0,500.0,,,,0.0,0.0,1,YS-M32/79-7700297/2024,I,CASH,,,,,,M32,79,A,,saheli,,
,,161.0,07/08/2024,09:45,500.0,500.0,0.0,,,,,A,YS-M32/79-7700206/2024,A,CASH,,,,,,M32,79,A,,saheli,,0
,,162.0,07/08/2024,10:59,500.0,500.0,,,,0.0,0.0,1,YS-M32/79-7700159/2024,I,CASH,,,,,,M32,79,A,,saheli,,
,,163.0,07/08/2024,11:02,500.0,500.0,0.0,,,,,A,YS-M32/79-7700086/2024,A,CASH,,,,,,M32,79,A,,saheli,,0
,,164.0,07/08/2024,12:00,500.0,500.0,,,,0.0,0.0,1,YS-M32/79-7700207/2024,I,CASH,,,,,,M32,79,A,,saheli,,
,,165.0,07/08/2024,18:05,500.0,500.0,,,,0.0,0.0,1,YS-M32/79-7700052/2024,I,CASH,,,,,,M32,79,A,,cic,,
,,166.0,07/08/2024,18:12,500.0,500.0,,,,0.0,0.0,1,YS-M32/79-7500018/2024,I,CASH,,,,,,M32,79,A,,cic,,
,,167.0,07/08/2024,18:19,500.0,500.0,,,,0.0,0.0,1,YS-M32/79-7700012/2024,I,CASH,,,,,,M32,79,A,,cic,,
,,168.0,07/08/2024,19:23,500.0,500.0,,,,0.0,0.0,1,YS-M32/79-7700006/2024,I,CASH,,,,,,M32,79,A,,cic,,
,,169.0,07/08/2024,19:24,500.0,500.0,,,,0.0,0.0,1,YS-M32/79-7500007/2024,I,CASH,,,,,,M32,79,A,,cic,,
,,170.0,07/08/2024,19:26,500.0,500.0,,,,0.0,0.0,1,YS-M32/79-7500041/2024,I,CASH,,,,,,M32,79,A,,cic,,
,,171.0,07/08/2024,19:27,500.0,500.0,,,,0.0,0.0,1,YS-M32/79-7500027/2024,I,CASH,,,,,,M32,79,A,,cic,,
,,172.0,08/08/2024,12:29,500.0,500.0,,,,0.0,0.0,1,YS-M32/79-7700127/2024,I,CASH,,,,,,M32,79,A,,toyeba,,
,,173.0,08/08/2024,12:30,500.0,500.0,,,,0.0,0.0,1,YS-M32/79-7700136/2024,I,CASH,,,,,,M32,79,A,,toyeba,,
,,174.0,08/08/2024,12:31,500.0,500.0,,,,0.0,0.0,1,YS-M32/79-7700016/2024,I,CASH,,,,,,M32,79,A,,toyeba,,
,,175.0,08/08/2024,12:32,500.0,500.0,,,,0.0,0.0,1,YS-M32/79-7700017/2024,I,CASH,,,,,,M32,79,A,,toyeba,,
,,176.0,08/08/2024,12:33,500.0,500.0,,,,0.0,0.0,1,YS-M32/79-7700003/2024,I,CASH,,,,,,M32,79,A,,toyeba,,
,,177.0,08/08/2024,12:34,500.0,500.0,,,,0.0,0.0,1,YS-M32/79-7700022/2024,I,CASH,,,,,,M32,79,A,,toyeba,,
