reg_no,admission,admn_recpt,inst_1_due,inst_1_dt,i_1_recpt,inst_2_due,inst_2_dt,i_2_recpt,inst_3_due,inst_3_dt,i_3_recpt,inst_4_due,inst_4_dt,i_4_recpt,inst_5_due,inst_5_dt,i_5_recpt,inst_6_due,inst_6_dt,i_6_recpt,inst_7_due,inst_7_dt,i_7_recpt,inst_8_due,inst_8_dt,i_8_recpt,session,ses_half,Centre_Id,sem_payabl,sem_paypart,USER
YS-N24/53-5100024/2017,06/04/2017,11.0,10/05/2017,,,10/06/2017,,,10/07/2017,,,10/08/2017,,,11/09/2017,,,,,,,,,,,,53,A,N24,3000.0,500.0,
YS-N24/53-5100012/2017,06/04/2017,12.0,10/05/2017,23/05/2017,259.0,10/06/2017,11/07/2017,1107.0,10/07/2017,11/07/2017,1107.0,10/08/2017,04/08/2017,1420.0,11/09/2017,08/09/2017,1899.0,,,,,,,,,,53,A,N24,3000.0,500.0,saheli
YS-N24/53-5100011/2017,06/04/2017,13.0,10/05/2017,05/05/2017,64.0,10/06/2017,06/06/2017,475.0,10/07/2017,07/07/2017,979.0,10/08/2017,01/08/2017,1351.0,11/09/2017,01/08/2017,1351.0,,,,,,,,,,53,A,N24,3000.0,500.0,saheli
YS-N24/53-5100039/2017,07/04/2017,14.0,10/05/2017,09/05/2017,85.0,10/06/2017,09/06/2017,563.0,10/07/2017,07/07/2017,975.0,10/08/2017,08/08/2017,1507.0,11/09/2017,08/09/2017,1893.0,,,,,,,,,,53,A,N24,3000.0,500.0,saheli
YS-N24/53-5100056/2017,07/04/2017,15.0,10/05/2017,02/05/2017,59.0,10/06/2017,09/06/2017,562.0,10/07/2017,04/07/2017,911.0,10/08/2017,01/08/2017,1349.0,11/09/2017,08/09/2017,1897.0,,,,,,,,,,53,A,N24,3000.0,500.0,saheli
YS-N24/53-5100077/2017,07/04/2017,16.0,10/05/2017,09/05/2017,86.0,10/06/2017,09/06/2017,569.0,10/07/2017,08/07/2017,1044.0,10/08/2017,09/08/2017,1554.0,11/09/2017,12/09/2017,2009.0,,,,,,,,,,53,A,N24,3000.0,500.0,saheli
YS-N24/53-5100020/2017,07/04/2017,17.0,10/05/2017,12/05/2017,113.0,10/06/2017,23/06/2017,812.0,10/07/2017,14/07/2017,1192.0,10/08/2017,11/08/2017,1637.0,11/09/2017,12/09/2017,2018.0,,,,,,,,,,53,A,N24,3000.0,500.0,saheli
YS-N24/53-5100076/2017,07/04/2017,18.0,10/05/2017,12/05/2017,111.0,10/06/2017,23/06/2017,810.0,10/07/2017,25/07/2017,1274.0,10/08/2017,12/09/2017,2016.0,11/09/2017,10/10/2017,2191.0,,,,,,,,,,53,A,N24,3000.0,500.0,saheli
YS-N24/53-5100075/2017,07/04/2017,19.0,10/05/2017,12/05/2017,112.0,10/06/2017,16/06/2017,727.0,10/07/2017,14/07/2017,1189.0,10/08/2017,22/08/2017,1740.0,11/09/2017,12/09/2017,2015.0,,,,,,,,,,53,A,N24,3000.0,500.0,saheli
YS-N24/53-5100021/2017,07/04/2017,20.0,10/05/2017,30/05/2017,381.0,10/06/2017,06/06/2017,477.0,10/07/2017,04/07/2017,914.0,10/08/2017,08/08/2017,1509.0,11/09/2017,13/10/2017,2252.0,,,,,,,,,,53,A,N24,3000.0,500.0,saheli
YS-N24/53-5100008/2017,07/04/2017,21.0,10/05/2017,30/05/2017,380.0,10/06/2017,06/06/2017,476.0,10/07/2017,04/07/2017,915.0,10/08/2017,04/08/2017,1416.0,11/09/2017,08/09/2017,1901.0,,,,,,,,,,53,A,N24,3000.0,500.0,saheli
YS-N24/53-5100093/2017,07/04/2017,22.0,10/05/2017,13/05/2017,118.0,10/06/2017,09/06/2017,582.0,10/07/2017,08/07/2017,1041.0,10/08/2017,12/08/2017,1665.0,11/09/2017,13/09/2017,2039.0,,,,,,,,,,53,A,N24,3000.0,500.0,saheli
YS-N24/53-4900081/2017,07/04/2017,23.0,10/05/2017,09/05/2017,89.0,10/06/2017,03/06/2017,438.0,10/07/2017,06/07/2017,974.0,10/08/2017,05/08/2017,1480.0,11/09/2017,06/09/2017,1827.0,,,,,,,,,,53,A,N24,3000.0,500.0,PROMITA
YS-N24/53-5100029/2017,07/04/2017,24.0,10/05/2017,10/05/2017,101.0,10/06/2017,20/06/2017,791.0,10/07/2017,21/07/2017,1264.0,10/08/2017,25/08/2017,1766.0,11/09/2017,24/10/2017,2309.0,,,,,,,,,,53,A,N24,3000.0,500.0,PROMITA
YS-N24/53-5100043/2017,07/04/2017,25.0,10/05/2017,09/05/2017,91.0,10/06/2017,09/06/2017,585.0,10/07/2017,01/08/2017,1368.0,10/08/2017,08/08/2017,1539.0,11/09/2017,12/09/2017,2026.0,,,,,,,,,,53,A,N24,3000.0,500.0,PROMITA
YS-N24/53-5100023/2017,08/04/2017,26.0,10/05/2017,08/05/2017,84.0,10/06/2017,08/06/2017,519.0,10/07/2017,14/07/2017,1197.0,10/08/2017,10/08/2017,1579.0,11/09/2017,14/09/2017,2049.0,,,,,,,,,,53,A,N24,3000.0,500.0,saheli
YS-N24/53-4900104/2017,08/04/2017,27.0,10/05/2017,13/05/2017,116.0,10/06/2017,,,10/07/2017,,,10/08/2017,,,11/09/2017,,,,,,,,,,,,53,A,N24,3000.0,500.0,PROMITA
YS-N24/53-4900070/2017,08/04/2017,28.0,10/05/2017,09/05/2017,90.0,10/06/2017,06/06/2017,489.0,10/07/2017,08/07/2017,1037.0,10/08/2017,05/08/2017,1461.0,11/09/2017,09/09/2017,1946.0,,,,,,,,,,53,A,N24,3000.0,500.0,saheli
YS-N24/53-5100372/2017,08/04/2017,29.0,10/05/2017,18/05/2017,143.0,10/06/2017,15/06/2017,714.0,10/07/2017,06/07/2017,960.0,10/08/2017,17/08/2017,1693.0,11/09/2017,14/09/2017,2050.0,,,,,,,,,,53,A,N24,3000.0,500.0,saheli
YS-N24/53-5100062/2017,10/04/2017,30.0,10/05/2017,,,10/06/2017,,,10/07/2017,,,10/08/2017,,,11/09/2017,,,,,,,,,,,,53,A,N24,3000.0,500.0,
YS-N24/53-5100090/2017,10/04/2017,31.0,10/05/2017,10/05/2017,98.0,10/06/2017,05/06/2017,455.0,10/07/2017,03/07/2017,887.0,10/08/2017,07/08/2017,1486.0,11/09/2017,11/09/2017,1978.0,,,,,,,,,,53,A,N24,3000.0,500.0,saheli
YS-N24/53-5100088/2017,10/04/2017,32.0,10/05/2017,09/05/2017,87.0,10/06/2017,08/06/2017,517.0,10/07/2017,06/07/2017,952.0,10/08/2017,10/08/2017,1571.0,11/09/2017,09/09/2017,1944.0,,,,,,,,,,53,A,N24,3000.0,500.0,saheli
YS-N24/53-4900112/2017,10/04/2017,33.0,10/05/2017,08/05/2017,83.0,10/06/2017,09/06/2017,573.0,10/07/2017,06/07/2017,963.0,10/08/2017,09/08/2017,1553.0,11/09/2017,12/09/2017,2030.0,,,,,,,,,,53,A,N24,3000.0,500.0,PROMITA
YS-N24/53-4900091/2017,10/04/2017,34.0,10/05/2017,10/05/2017,100.0,10/06/2017,10/06/2017,637.0,10/07/2017,12/07/2017,1155.0,10/08/2017,13/09/2017,2037.0,11/09/2017,14/09/2017,2054.0,,,,,,,,,,53,A,N24,3000.0,500.0,saheli
YS-N24/53-5100078/2017,11/04/2017,35.0,10/05/2017,23/05/2017,258.0,10/06/2017,30/06/2017,861.0,10/07/2017,01/08/2017,1352.0,10/08/2017,01/09/2017,1783.0,11/09/2017,15/09/2017,2059.0,,,,,,,,,,53,A,N24,3000.0,500.0,saheli
YS-N24/53-5100032/2017,11/04/2017,36.0,10/05/2017,09/05/2017,92.0,10/06/2017,09/06/2017,589.0,10/07/2017,07/07/2017,1024.0,10/08/2017,08/08/2017,1542.0,11/09/2017,08/09/2017,1936.0,,,,,,,,,,53,A,N24,3000.0,500.0,PROMITA
YS-N24/53-5100025/2017,11/04/2017,37.0,10/05/2017,14/07/2017,1203.0,10/06/2017,14/07/2017,1203.0,10/07/2017,14/07/2017,1203.0,10/08/2017,11/08/2017,1650.0,11/09/2017,11/08/2017,1650.0,,,,,,,,,,53,A,N24,3000.0,500.0,PROMITA
YS-N24/53-4900082/2017,11/04/2017,38.0,10/05/2017,09/05/2017,88.0,10/06/2017,20/06/2017,784.0,10/07/2017,08/07/2017,1038.0,10/08/2017,23/08/2017,1748.0,11/09/2017,31/10/2017,2326.0,,,,,,,,,,53,A,N24,3000.0,500.0,PROMITA
YS-N24/53-5100041/2017,11/04/2017,39.0,10/05/2017,29/04/2017,58.0,10/06/2017,12/06/2017,668.0,10/07/2017,27/06/2017,833.0,10/08/2017,07/08/2017,1499.0,11/09/2017,09/09/2017,1957.0,,,,,,,,,,53,A,N24,3000.0,500.0,saheli
YS-N24/53-5100005/2017,11/04/2017,40.0,10/05/2017,16/05/2017,140.0,10/06/2017,06/06/2017,499.0,10/07/2017,07/07/2017,1005.0,10/08/2017,04/08/2017,1434.0,11/09/2017,08/09/2017,1924.0,,,,,,,,,,53,A,N24,3000.0,500.0,PROMITA
YS-N24/53-5100087/2017,11/04/2017,41.0,10/05/2017,22/06/2017,809.0,10/06/2017,22/06/2017,809.0,10/07/2017,15/07/2017,1222.0,10/08/2017,12/12/2017,2377.0,11/09/2017,12/12/2017,2377.0,,,,,,,,,,53,A,N24,3000.0,500.0,saheli
YS-N24/53-5100121/2017,12/04/2017,42.0,10/05/2017,10/05/2017,97.0,10/06/2017,,,10/07/2017,,,10/08/2017,,,11/09/2017,,,,,,,,,,,,53,A,N24,3200.0,500.0,saheli
YS-N24/53-5100033/2017,12/04/2017,43.0,10/05/2017,11/05/2017,106.0,10/06/2017,05/06/2017,466.0,10/07/2017,03/07/2017,897.0,10/08/2017,10/08/2017,1607.0,11/09/2017,12/10/2017,2232.0,,,,,,,,,,53,A,N24,3200.0,500.0,saheli
YS-N24/53-5100007/2017,12/04/2017,44.0,10/05/2017,11/05/2017,105.0,10/06/2017,08/06/2017,542.0,10/07/2017,03/07/2017,898.0,10/08/2017,07/09/2017,1873.0,11/09/2017,07/09/2017,1873.0,,,,,,,,,,53,A,N24,3200.0,500.0,saheli
YS-N24/53-5100071/2017,12/04/2017,45.0,10/05/2017,,,10/06/2017,,,10/07/2017,,,10/08/2017,,,11/09/2017,,,,,,,,,,,,53,A,N24,3200.0,500.0,
YS-N24/53-5100034/2017,12/04/2017,46.0,10/05/2017,05/06/2017,467.0,10/06/2017,15/06/2017,721.0,10/07/2017,20/07/2017,1247.0,10/08/2017,24/08/2017,1755.0,11/09/2017,16/11/2017,2348.0,,,,,,,,,,53,A,N24,3200.0,500.0,saheli
YS-N24/53-5100006/2017,13/04/2017,47.0,10/05/2017,08/05/2017,82.0,10/06/2017,05/06/2017,463.0,10/07/2017,20/07/2017,1245.0,10/08/2017,10/08/2017,1602.0,11/09/2017,18/09/2017,2092.0,,,,,,,,,,53,A,N24,3200.0,500.0,PROMITA
YS-N24/53-5100094/2017,17/04/2017,48.0,10/05/2017,04/05/2017,62.0,10/06/2017,05/06/2017,453.0,10/07/2017,06/07/2017,958.0,10/08/2017,10/08/2017,1582.0,11/09/2017,07/09/2017,1856.0,,,,,,,,,,53,A,N24,3000.0,500.0,saheli
YS-N24/53-5100349/2017,17/04/2017,49.0,10/05/2017,15/05/2017,128.0,10/06/2017,12/06/2017,657.0,10/07/2017,27/07/2017,1297.0,10/08/2017,06/09/2017,1828.0,11/09/2017,06/09/2017,1828.0,,,,,,,,,,53,A,N24,3000.0,500.0,PROMITA
YS-N24/53-5100073/2017,18/04/2017,50.0,10/05/2017,05/05/2017,67.0,10/06/2017,06/06/2017,494.0,10/07/2017,07/07/2017,1006.0,10/08/2017,09/08/2017,1570.0,11/09/2017,08/09/2017,1921.0,,,,,,,,,,53,A,N24,3000.0,500.0,PROMITA
YS-N24/53-4900149/2017,21/04/2017,51.0,10/05/2017,12/05/2017,114.0,10/06/2017,02/06/2017,424.0,10/07/2017,08/07/2017,1036.0,10/08/2017,05/08/2017,1462.0,11/09/2017,06/09/2017,1831.0,,,,,,,,,,53,A,N24,3000.0,500.0,PROMITA
YS-N24/53-5100058/2017,21/04/2017,52.0,10/05/2017,21/04/2017,53.0,10/06/2017,21/04/2017,53.0,10/07/2017,19/12/2017,2380.0,10/08/2017,19/12/2017,2380.0,11/09/2017,19/12/2017,2380.0,,,,,,,,,,53,A,N24,3000.0,500.0,PROMITA
YS-N24/53-5100049/2017,25/04/2017,54.0,10/05/2017,06/06/2017,491.0,10/06/2017,20/06/2017,790.0,10/07/2017,18/08/2017,1720.0,10/08/2017,18/08/2017,1720.0,11/09/2017,15/09/2017,2071.0,,,,,,,,,,53,A,N24,3000.0,500.0,PROMITA
YS-N24/53-4900095/2017,26/04/2017,55.0,10/05/2017,17/05/2017,142.0,10/06/2017,10/06/2017,610.0,10/07/2017,24/07/2017,1270.0,10/08/2017,24/08/2017,1753.0,11/09/2017,11/09/2017,1994.0,,,,,,,,,,53,A,N24,3000.0,500.0,PROMITA
YS-N24/53-5100057/2017,27/04/2017,56.0,10/05/2017,29/06/2017,852.0,10/06/2017,29/06/2017,852.0,10/07/2017,14/08/2017,1684.0,10/08/2017,21/09/2017,2118.0,11/09/2017,21/09/2017,2118.0,,,,,,,,,,53,A,N24,3200.0,500.0,PROMITA
YS-N24/53-5100019/2017,28/04/2017,57.0,10/05/2017,16/05/2017,139.0,10/06/2017,02/01/2018,2385.0,10/07/2017,02/01/2018,2385.0,10/08/2017,02/01/2018,2385.0,11/09/2017,04/01/2018,2386.0,,,,,,,,,,53,A,N24,3000.0,500.0,PROMITA
YS-N24/53-5300001/2017,02/05/2017,60.0,10/05/2017,02/05/2017,61.0,10/06/2017,10/06/2017,617.0,10/07/2017,,,10/08/2017,,,11/09/2017,,,,,,,,,,,,53,A,N24,3000.0,500.0,PROMITA
YS-N24/53-5100069/2017,04/05/2017,63.0,10/05/2017,25/05/2017,342.0,10/06/2017,06/07/2017,964.0,10/07/2017,06/07/2017,964.0,10/08/2017,09/08/2017,1556.0,11/09/2017,09/10/2017,2184.0,,,,,,,,,,53,A,N24,3200.0,500.0,saheli
YS-N24/53-5300002/2017,05/05/2017,68.0,10/05/2017,05/05/2017,69.0,10/06/2017,05/05/2017,69.0,10/07/2017,05/05/2017,69.0,10/08/2017,21/07/2017,1259.0,11/09/2017,08/12/2017,2374.0,,,,,,,,,,53,A,N24,3000.0,500.0,cic
YS-N24/53-3600380/2017,06/05/2017,72.0,10/05/2017,06/05/2017,73.0,10/06/2017,07/06/2017,504.0,10/07/2017,10/07/2017,1073.0,10/08/2017,10/08/2017,1599.0,11/09/2017,04/09/2017,1794.0,,,,,,,,,,53,A,N24,3000.0,500.0,PROMITA
YS-N24/53-5100717/2017,06/05/2017,75.0,10/05/2017,06/05/2017,76.0,10/06/2017,03/06/2017,444.0,10/07/2017,01/07/2017,878.0,10/08/2017,02/08/2017,1375.0,11/09/2017,06/09/2017,1832.0,,,,,,,,,,53,A,N24,3000.0,500.0,PROMITA
YS-N24/53-4100184/2017,08/05/2017,79.0,10/05/2017,08/05/2017,80.0,10/06/2017,08/05/2017,80.0,10/07/2017,08/05/2017,80.0,10/08/2017,,,11/09/2017,,,,,,,,,,,,53,A,N24,3000.0,500.0,saheli
YS-N24/53-5100046/2017,09/05/2017,93.0,10/05/2017,09/05/2017,94.0,10/06/2017,10/06/2017,616.0,10/07/2017,11/07/2017,1129.0,10/08/2017,11/08/2017,1642.0,11/09/2017,05/09/2017,1812.0,,,,,,,,,,53,A,N24,3000.0,500.0,PROMITA
YS-N24/53-5300003/2017,09/05/2017,95.0,10/07/2017,,,10/08/2017,,,11/09/2017,,,10/10/2017,,,,,,,,,,,,,,,53,A,N24,2800.0,700.0,PROMITA
YS-N24/53-5100109/2017,11/05/2017,107.0,10/05/2017,11/05/2017,110.0,10/06/2017,05/06/2017,469.0,10/07/2017,,,10/08/2017,,,11/09/2017,,,,,,,,,,,,53,A,N24,3000.0,500.0,PROMITA
YS-N24/53-5100103/2017,11/05/2017,108.0,10/05/2017,11/05/2017,109.0,10/06/2017,05/06/2017,472.0,10/07/2017,07/07/2017,1016.0,10/08/2017,04/08/2017,1454.0,11/09/2017,01/09/2017,1788.0,,,,,,,,,,53,A,N24,3000.0,500.0,PROMITA
YS-N24/53-4900002/2017,13/05/2017,120.0,10/05/2017,23/05/2017,279.0,10/06/2017,20/06/2017,787.0,10/07/2017,21/07/2017,1265.0,10/08/2017,,,11/09/2017,,,,,,,,,,,,53,A,N24,3000.0,500.0,PROMITA
YS-N24/53-4800022/2017,13/05/2017,121.0,10/05/2017,13/05/2017,124.0,10/06/2017,06/06/2017,495.0,10/07/2017,07/07/2017,1027.0,10/08/2017,01/08/2017,1367.0,11/09/2017,01/09/2017,1787.0,,,,,,,,,,53,A,N24,3000.0,500.0,PROMITA
YS-N24/53-4900038/2017,13/05/2017,122.0,10/05/2017,13/05/2017,125.0,10/06/2017,13/06/2017,694.0,10/07/2017,11/07/2017,1133.0,10/08/2017,11/08/2017,1640.0,11/09/2017,12/09/2017,2027.0,,,,,,,,,,53,A,N24,3000.0,500.0,PROMITA
YS-N24/53-4900121/2017,13/05/2017,123.0,10/05/2017,13/05/2017,126.0,10/06/2017,13/06/2017,689.0,10/07/2017,14/07/2017,1205.0,10/08/2017,22/08/2017,1745.0,11/09/2017,12/09/2017,2029.0,,,,,,,,,,53,A,N24,3000.0,500.0,PROMITA
YS-N24/53-5300004/2017,15/05/2017,131.0,10/07/2017,12/07/2017,1142.0,10/08/2017,10/08/2017,1611.0,11/09/2017,11/09/2017,2004.0,10/10/2017,,,,,,,,,,,,,,,53,A,N24,2000.0,500.0,PROMITA
YS-N24/53-5300005/2017,15/05/2017,132.0,10/07/2017,15/05/2017,133.0,10/08/2017,,,11/09/2017,,,10/10/2017,,,,,,,,,,,,,,,53,A,N24,2000.0,500.0,PROMITA
YS-N24/53-5100084/2017,15/05/2017,134.0,10/05/2017,15/05/2017,136.0,10/06/2017,01/06/2017,416.0,10/07/2017,04/07/2017,935.0,10/08/2017,04/08/2017,1451.0,11/09/2017,15/09/2017,2073.0,,,,,,,,,,53,A,N24,3000.0,500.0,PROMITA
YS-N24/53-5100104/2017,15/05/2017,135.0,10/05/2017,15/05/2017,137.0,10/06/2017,13/06/2017,687.0,10/07/2017,10/07/2017,1104.0,10/08/2017,12/08/2017,1674.0,11/09/2017,17/10/2017,2285.0,,,,,,,,,,53,A,N24,3000.0,500.0,PROMITA
YS-N24/53-5300006/2017,18/05/2017,144.0,10/07/2017,18/05/2017,145.0,10/08/2017,23/06/2017,813.0,11/09/2017,11/07/2017,1112.0,10/10/2017,,,,,,,,,,,,,,,53,A,N24,2000.0,500.0,PROMITA
YS-N24/53-5300007/2017,18/05/2017,146.0,10/07/2017,06/07/2017,969.0,10/08/2017,10/08/2017,1629.0,11/09/2017,06/09/2017,1849.0,10/10/2017,,,,,,,,,,,,,,,53,A,N24,2000.0,500.0,PROMITA
YS-N24/53-5300008/2017,18/05/2017,147.0,10/07/2017,04/07/2017,933.0,10/08/2017,04/08/2017,1441.0,11/09/2017,08/09/2017,1920.0,10/10/2017,,,,,,,,,,,,,,,53,A,N24,2000.0,500.0,PROMITA
YS-N24/53-5100619/2017,19/05/2017,150.0,10/05/2017,20/06/2017,777.0,10/06/2017,,,10/07/2017,,,10/08/2017,,,11/09/2017,,,,,,,,,,,,53,A,N24,3000.0,500.0,saheli
YS-N24/53-5100508/2017,19/05/2017,152.0,10/05/2017,08/06/2017,532.0,10/06/2017,08/07/2017,1033.0,10/07/2017,05/08/2017,1460.0,10/08/2017,09/09/2017,1942.0,11/09/2017,10/10/2017,2192.0,,,,,,,,,,53,A,N24,3000.0,500.0,saheli
YS-N24/53-5100555/2017,19/05/2017,153.0,10/05/2017,09/06/2017,581.0,10/06/2017,07/07/2017,982.0,10/07/2017,08/08/2017,1506.0,10/08/2017,05/09/2017,1804.0,11/09/2017,10/10/2017,2186.0,,,,,,,,,,53,A,N24,3000.0,500.0,saheli
YS-N24/53-5100552/2017,19/05/2017,155.0,10/05/2017,13/06/2017,679.0,10/06/2017,11/07/2017,1105.0,10/07/2017,08/08/2017,1511.0,10/08/2017,08/09/2017,1896.0,11/09/2017,10/10/2017,2190.0,,,,,,,,,,53,A,N24,3000.0,500.0,saheli
YS-N24/53-5100044/2017,19/05/2017,156.0,10/05/2017,19/05/2017,157.0,10/06/2017,09/06/2017,588.0,10/07/2017,04/08/2017,1435.0,10/08/2017,04/08/2017,1435.0,11/09/2017,14/11/2017,2346.0,,,,,,,,,,53,A,N24,3000.0,500.0,PROMITA
YS-N24/53-5100478/2017,19/05/2017,158.0,10/05/2017,28/06/2017,841.0,10/06/2017,12/07/2017,1165.0,10/07/2017,09/08/2017,1566.0,10/08/2017,23/09/2017,2135.0,11/09/2017,25/10/2017,2310.0,,,,,,,,,,53,A,N24,3000.0,500.0,saheli
YS-N24/53-5100477/2017,19/05/2017,159.0,10/05/2017,19/06/2017,769.0,10/06/2017,26/07/2017,1294.0,10/07/2017,20/11/2017,2355.0,10/08/2017,20/11/2017,2355.0,11/09/2017,20/11/2017,2355.0,,,,,,,,,,53,A,N24,3000.0,500.0,PROMITA
YS-N24/53-5100551/2017,19/05/2017,160.0,10/05/2017,16/06/2017,728.0,10/06/2017,25/09/2017,2142.0,10/07/2017,25/09/2017,2142.0,10/08/2017,25/09/2017,2142.0,11/09/2017,11/10/2017,2221.0,,,,,,,,,,53,A,N24,3000.0,500.0,PROMITA
YS-N24/53-5300009/2017,19/05/2017,161.0,10/07/2017,08/08/2017,1529.0,10/08/2017,08/08/2017,1529.0,11/09/2017,15/11/2017,2347.0,10/10/2017,,,,,,,,,,,,,,,53,A,N24,2000.0,500.0,saheli
YS-N24/53-5100022/2017,19/05/2017,162.0,10/05/2017,19/05/2017,163.0,10/06/2017,20/07/2017,1251.0,10/07/2017,20/07/2017,1251.0,10/08/2017,19/08/2017,1733.0,11/09/2017,23/09/2017,2139.0,,,,,,,,,,53,A,N24,3000.0,500.0,PROMITA
YS-N24/53-5300010/2017,19/05/2017,164.0,10/07/2017,04/07/2017,929.0,10/08/2017,,,11/09/2017,,,10/10/2017,,,,,,,,,,,,,,,53,A,N24,2000.0,500.0,PROMITA
YS-N24/53-5300011/2017,19/05/2017,165.0,10/07/2017,17/07/2017,1223.0,10/08/2017,14/08/2017,1681.0,11/09/2017,11/09/2017,1989.0,10/10/2017,,,,,,,,,,,,,,,53,A,N24,2000.0,500.0,PROMITA
YS-N24/53-5100661/2017,20/05/2017,181.0,10/05/2017,05/07/2017,936.0,10/06/2017,16/08/2017,1689.0,10/07/2017,14/10/2017,2261.0,10/08/2017,27/10/2017,2313.0,11/09/2017,27/10/2017,2313.0,,,,,,,,,,53,A,N24,3000.0,500.0,saheli
YS-N24/53-5100600/2017,20/05/2017,182.0,10/05/2017,08/06/2017,520.0,10/06/2017,08/07/2017,1032.0,10/07/2017,12/08/2017,1653.0,10/08/2017,09/09/2017,1940.0,11/09/2017,11/10/2017,2211.0,,,,,,,,,,53,A,N24,3000.0,500.0,saheli
YS-N24/53-5100172/2017,20/05/2017,183.0,10/05/2017,08/06/2017,522.0,10/06/2017,07/07/2017,1001.0,10/07/2017,10/08/2017,1578.0,10/08/2017,04/09/2017,1791.0,11/09/2017,07/10/2017,2174.0,,,,,,,,,,53,A,N24,3000.0,500.0,saheli
YS-N24/53-5100146/2017,20/05/2017,184.0,10/05/2017,20/05/2017,185.0,10/06/2017,20/05/2017,185.0,10/07/2017,20/05/2017,185.0,10/08/2017,20/05/2017,185.0,11/09/2017,20/05/2017,185.0,,,,,,,,,,53,A,N24,3000.0,500.0,cic
YS-N24/53-5100284/2017,20/05/2017,186.0,10/05/2017,07/07/2017,1000.0,10/06/2017,07/07/2017,1000.0,10/07/2017,25/08/2017,1764.0,10/08/2017,25/08/2017,1764.0,11/09/2017,03/11/2017,2332.0,,,,,,,,,,53,A,N24,3000.0,500.0,saheli
YS-N24/53-5100232/2017,20/05/2017,187.0,10/05/2017,16/09/2017,2076.0,10/06/2017,16/09/2017,2077.0,10/07/2017,16/09/2017,2078.0,10/08/2017,16/09/2017,2079.0,11/09/2017,16/09/2017,2080.0,,,,,,,,,,53,A,N24,3000.0,500.0,saheli
