reg_no,batchcode,lateral,course_ap1,course_ap2,course_ap3,n_reg_no_1,course_ad1,batch_no_1,n_reg_no_2,course_ad2,batch_no_2,n_reg_no_3,course_ad3,batch_no_3,Session,ses_half,already_dip,Centre,USER
YS-N24/53-5300045/2017,25,L,ADITA,,,YS-N24/55-5300045/2018,ADITA,35052,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5300054/2017,25,L,CDTP(LAT),,,YS-N24/56-5600366/2018,CDTP(LAT),22001,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5300007/2017,25,L,ADITA,,,YS-N24/55-5300007/2018,ADITA,35052,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5300064/2017,25,L,ADITA,,,YS-N24/55-5300064/2018,ADITA,35052,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5300063/2017,25,L,CFAS(LAT),,,YS-N24/56-5600421/2018,CFAS(LAT),23002,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5300062/2017,25,L,ADITA,,,YS-N24/55-5300062/2018,ADITA,35052,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5300055/2017,25,L,ADITA,,,YS-N24/55-5300055/2018,ADITA,35052,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5300044/2017,25,L,CFAS(LAT),,,YS-N24/62-6200077/2019,CFAS(LAT),23001,,,,,,,55,A,,N24,saheli
YS-N24/53-5300071/2017,25,L,CFAS(LAT),,,YS-N24/58-5800100/2018,CFAS(LAT),23001,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5300079/2017,25,L,ADITA,,,YS-N24/55-5300079/2018,ADITA,35052,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5300038/2017,25,L,ADITA,,,YS-N24/55-5300038/2018,ADITA,35052,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5300139/2017,25,L,CDTP(LAT),,,YS-N24/56-5600373/2018,CDTP(LAT),22001,,,,,,,55,A,,N24,saheli
YS-N24/53-5300042/2017,25,L,CDTP(LAT),,,YS-N24/60-6000377/2019,CDTP(LAT),22001,,,,,,,55,A,,N24,saheli
YS-N24/53-5300119/2017,25,L,ADITA,,,YS-N24/55-5300119/2018,ADITA,35051,,,,,,,55,A,,N24,saheli
YS-N24/53-5300118/2017,25,L,ADITA,,,YS-N24/55-5300118/2018,ADITA,35051,,,,,,,55,A,,N24,saheli
YS-N24/53-5300020/2017,25,L,ADITA,,,YS-N24/55-5300020/2018,ADITA,35051,,,,,,,55,A,,N24,saheli
YS-N24/53-5300004/2017,25,L,ADITA,,,YS-N24/55-5300004/2018,ADITA,35051,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5300145/2017,22,L,ADDTP,,,YS-N24/55-5300145/2018,ADDTP,32051,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5300146/2017,22,L,ADDTP,,,YS-N24/55-5300146/2018,ADDTP,32051,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5300105/2017,25,L,ADITA,,,YS-N24/55-5300105/2018,ADITA,35052,,,,,,,55,A,,N24,saheli
YS-N24/53-5300101/2017,25,L,ADITA,,,YS-N24/55-5300101/2018,ADITA,35052,,,,,,,55,A,,N24,saheli
YS-N24/53-5300089/2017,25,L,CFAS(LAT),,,YS-N24/56-5600399/2018,CFAS(LAT),23002,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5300087/2017,25,L,ADITA,,,YS-N24/55-5300087/2018,ADITA,35052,,,,,,,55,A,,N24,saheli
YS-N24/53-5300109/2017,25,L,ADITA,,,YS-N24/55-5300109/2018,ADITA,35052,,,,,,,55,A,,N24,saheli
YS-N24/53-5300110/2017,25,L,ADITA,,,YS-N24/55-5300110/2018,ADITA,35052,,,,,,,55,A,,N24,saheli
YS-N24/53-5300162/2017,23,L,ADFAS,,,YS-N24/55-5300162/2018,ADFAS,33051,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5300008/2017,25,L,ADITA,,,YS-N24/55-5300008/2018,ADITA,35051,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5300097/2017,25,L,ADITA,,,YS-N24/55-5300097/2018,ADITA,35051,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5300138/2017,25,L,ADITA,,,YS-N24/55-5300138/2018,ADITA,35051,,,,,,,55,A,,N24,saheli
YS-N24/53-5300037/2017,25,L,ADITA,,,YS-N24/55-5300037/2018,ADITA,35052,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5300073/2017,25,L,ADITA,,,YS-N24/55-5300073/2018,ADITA,35052,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5300053/2017,25,L,ADITA,,,YS-N24/55-5300053/2018,ADITA,35052,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5300076/2017,25,L,ADITA,,,YS-N24/55-5300076/2018,ADITA,35052,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5300058/2017,25,L,ADITA,,,YS-N24/55-5300058/2018,ADITA,35052,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5300039/2017,25,L,ADITA,,,YS-N24/55-5300039/2018,ADITA,35052,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5300170/2017,23,L,ADFAS,,,YS-N24/55-5300170/2018,ADFAS,33051,,,,,,,55,A,,N24,saheli
YS-N24/53-5300017/2017,25,L,ADITA,,,YS-N24/55-5300017/2018,ADITA,35051,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5300021/2017,25,L,ADITA,,,YS-N24/55-5300021/2018,ADITA,35051,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5300041/2017,25,L,ADITA,,,YS-N24/55-5300041/2018,ADITA,35051,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5300117/2017,25,L,ADITA,,,YS-N24/55-5300117/2018,ADITA,35051,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5300130/2017,25,L,ADITA,,,YS-N24/55-5300130/2018,ADITA,35051,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5300131/2017,25,L,ADITA,,,YS-N24/55-5300131/2018,ADITA,35051,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5300128/2017,25,L,ADITA,,,YS-N24/55-5300128/2018,ADITA,35051,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5300024/2017,25,L,ADITA,,,YS-N24/55-5300024/2018,ADITA,35052,,,,,,,55,A,,N24,saheli
YS-N24/53-5300035/2017,25,L,ADITA,,,YS-N24/55-5300035/2018,ADITA,35052,,,,,,,55,A,,N24,saheli
YS-N24/53-5100458/2017,35,L,ADITA,,,YS-N24/55-5100458/2018,ADITA,45051,,,,,,,55,A,,N24,saheli
YS-N24/53-5100467/2017,35,L,ADITA,,,YS-N24/55-5100467/2018,ADITA,45051,,,,,,,55,A,,N24,saheli
YS-N24/53-5300098/2017,25,L,CDTP(LAT),,,YS-N24/56-5600077/2018,CDTP(LAT),22001,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5300155/2017,25,L,ADITA,,,YS-N24/55-5300155/2018,ADITA,35051,,,,,,,55,A,,N24,saheli
YS-N24/53-5300080/2017,25,L,ADITA,,,YS-N24/55-5300080/2018,ADITA,35052,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5300027/2017,25,L,ADITA,,,YS-N24/55-5300027/2018,ADITA,35052,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5100468/2017,35,L,ADITA,,,YS-N24/55-5100468/2018,ADITA,45051,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5100141/2017,35,L,ADITA,,,YS-N24/55-5100141/2018,ADITA,45051,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5300051/2017,23,L,ADFAS,,,YS-N24/55-5300051/2018,ADFAS,33051,,,,,,,55,A,,N24,saheli
YS-N24/53-5300065/2017,25,L,ADITA,,,YS-N24/55-5300065/2018,ADITA,35051,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5300120/2017,25,L,ADITA,,,YS-N24/55-5300120/2018,ADITA,35051,,,,,,,55,A,,N24,saheli
YS-N24/53-5300086/2017,25,L,ADITA,,,YS-N24/55-5300086/2018,ADITA,35052,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5100330/2017,35,L,ADITA,,,YS-N24/55-5100330/2018,ADITA,45051,,,,,,,55,A,,N24,saheli
YS-N24/53-5100256/2017,35,L,ADITA,,,YS-N24/55-5100256/2018,ADITA,45051,,,,,,,55,A,,N24,saheli
YS-N24/53-5300092/2017,25,L,ADITA,,,YS-N24/55-5300092/2018,ADITA,35053,,,,,,,55,A,,N24,saheli
YS-N24/53-5300084/2017,25,L,ADITA,,,YS-N24/55-5300084/2018,ADITA,35053,,,,,,,55,A,,N24,saheli
YS-N24/53-5300056/2017,25,L,ADITA,,,YS-N24/55-5300056/2018,ADITA,35053,,,,,,,55,A,,N24,saheli
YS-N24/53-5300100/2017,25,L,ADITA,,,YS-N24/55-5300100/2018,ADITA,35053,,,,,,,55,A,,N24,saheli
YS-N24/53-5300029/2017,25,L,ADITA,,,YS-N24/55-5300029/2018,ADITA,35053,,,,,,,55,A,,N24,saheli
YS-N24/53-5100252/2017,35,L,ADITA,,,YS-N24/55-5100252/2018,ADITA,45051,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5100213/2017,35,L,ADITA,,,YS-N24/55-5100213/2018,ADITA,45051,,,,,,,55,A,,N24,saheli
YS-N24/53-5300106/2017,22,L,ADDTP,,,YS-N24/55-5300106/2018,ADDTP,32051,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5100143/2017,35,L,ADITA,,,YS-N24/55-5100143/2018,ADITA,45051,,,,,,,55,A,,N24,saheli
YS-N24/53-5100401/2017,35,L,ADITA,,,YS-N24/55-5100401/2018,ADITA,45051,,,,,,,55,A,,N24,saheli
YS-N24/53-5100165/2017,35,L,ADITA,,,YS-N24/55-5100165/2018,ADITA,45051,,,,,,,55,A,,N24,saheli
YS-N24/53-4500239/2017,35,L,ADITA,,,YS-N24/55-4500239/2018,ADITA,45051,,,,,,,55,A,,N24,saheli
YS-N24/53-5300091/2017,25,L,ADITA,,,YS-N24/55-5300091/2018,ADITA,35053,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5100511/2017,35,L,ADITA,,,YS-N24/55-5100511/2018,ADITA,45051,,,,,,,55,A,,N24,saheli
YS-N24/53-5100344/2017,35,L,ADITA,,,YS-N24/55-5100344/2018,ADITA,45051,,,,,,,55,A,,N24,saheli
YS-N24/53-5100539/2017,35,L,ADITA,,,YS-N24/55-5100539/2018,ADITA,45051,,,,,,,55,A,,N24,saheli
YS-N24/53-5100148/2017,35,L,ADITA,,,YS-N24/55-5100148/2018,ADITA,45051,,,,,,,55,A,,N24,saheli
YS-N24/53-5100162/2017,35,L,ADITA,,,YS-N24/55-5100162/2018,ADITA,45051,,,,,,,55,A,,N24,saheli
YS-N24/53-5300133/2017,25,L,ADITA,,,YS-N24/55-5300133/2018,ADITA,35051,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5100315/2017,35,L,ADITA,,,YS-N24/55-5100315/2018,ADITA,45051,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5300143/2017,25,L,ADITA,,,YS-N24/55-5300143/2018,ADITA,35052,,,,,,,55,A,,N24,saheli
YS-N24/53-5300179/2017,22,L,ADDTP,,,YS-N24/55-5300179/2018,ADDTP,32051,,,,,,,55,A,,N24,saheli
YS-N24/53-5300014/2017,25,L,ADITA,,,YS-N24/55-5300014/2018,ADITA,35051,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5100427/2017,35,L,ADITA,,,YS-N24/55-5100427/2018,ADITA,45051,,,,,,,55,A,,N24,PROMITA
YS-N24/53-5100100/2017,32,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100089/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100015/2017,35,,CDTP(LAT),,,YS-N24/54-5400099/2017,CDTP(LAT),22001,,,,,,,,A,Y,,cic
YS-N24/53-4900093/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/53-4900067/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/53-4900097/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/53-4900131/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/53-4900103/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/53-5100123/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100126/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100024/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100012/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100011/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100039/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100056/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100077/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100020/2017,35,,CDTP(LAT),,,YS-N24/54-5400101/2017,CDTP(LAT),22001,,,,,,,,A,Y,,cic
YS-N24/53-5100076/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100075/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100021/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100008/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100093/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-4900081/2017,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/53-5100029/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100043/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100023/2017,33,,ADFAS,,,YS-N24/55-5100023/2018,ADFAS,43051,,,,,,,,A,Y,,saheli
YS-N24/53-4900104/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/53-4900070/2017,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/53-5100372/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100062/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100090/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100088/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-4900112/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/53-4900091/2017,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/53-5100078/2017,35,,CFAS(LAT),,,YS-N24/54-5400107/2017,CFAS(LAT),23001,,,,,,,,A,Y,,cic
YS-N24/53-5100032/2017,35,,ADITA,,,YS-N24/55-5100032/2018,ADITA,45051,,,,,,,,A,Y,,PROMITA
YS-N24/53-5100025/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-4900082/2017,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/53-5100041/2017,35,,ADITA,,,YS-N24/55-5100041/2018,ADITA,45051,,,,,,,,A,Y,,PROMITA
YS-N24/53-5100005/2017,35,,ADITA,,,YS-N24/55-5100005/2018,ADITA,45052,,,,,,,,A,Y,,saheli
YS-N24/53-5100087/2017,35,,ADITA,,,YS-N24/55-5100087/2018,ADITA,45052,,,,,,,,A,Y,,saheli
YS-N24/53-5100121/2017,37,,,,,,,,,,,,,,,A,N,,cic
YS-N24/53-5100033/2017,37,,,,,,,,,,,,,,,A,N,,cic
YS-N24/53-5100007/2017,37,,,,,,,,,,,,,,,A,N,,cic
YS-N24/53-5100071/2017,37,,,,,,,,,,,,,,,A,N,,cic
YS-N24/53-5100034/2017,37,,,,,,,,,,,,,,,A,N,,cic
YS-N24/53-5100006/2017,37,,,,,,,,,,,,,,,A,N,,cic
YS-N24/53-5100094/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100349/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100073/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-4900149/2017,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/53-5100058/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100049/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-4900095/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/53-5100057/2017,37,,,,,,,,,,,,,,,A,N,,cic
YS-N24/53-5100019/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5300001/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100069/2017,37,,,,,,,,,,,,,,,A,N,,cic
YS-N24/53-5300002/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-3600380/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/53-5100717/2017,32,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-4100184/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100046/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5300003/2017,27,,DCHM,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100109/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100103/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-4900002/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/53-4800022/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/53-4900038/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/53-4900121/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/53-5300005/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100084/2017,35,,ADITA,,,YS-N24/55-5100084/2018,ADITA,45052,,,,,,,,A,Y,,PROMITA
YS-N24/53-5100104/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100619/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100508/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100555/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100552/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100044/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100478/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100477/2017,35,,ADITA,,,YS-N24/55-5100477/2018,ADITA,45052,,,,,,,,A,Y,,saheli
YS-N24/53-5100551/2017,35,,ADITA,,,YS-N24/55-5100551/2018,ADITA,45052,,,,,,,,A,Y,,PROMITA
YS-N24/53-5300009/2017,25,,ADITA,,,YS-N24/55-5300009/2018,ADITA,35051,,,,,,,,A,Y,,PROMITA
YS-N24/53-5100022/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5300010/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5300011/2017,23,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5300013/2017,25,,ADITA,,,YS-N24/55-5300013/2018,ADITA,35053,,,,,,,,A,Y,,PROMITA
YS-N24/53-4900086/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/53-4900087/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/53-4900049/2017,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/53-5100484/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100423/2017,35,,CFAS(LAT),,,YS-N24/54-5400082/2017,CFAS(LAT),23001,,,,,,,,A,Y,,cic
YS-N24/53-5100437/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100441/2017,35,,ADITA,,,YS-N24/55-5100441/2018,ADITA,45051,,,,,,,,A,Y,,saheli
YS-N24/53-5100439/2017,35,,ADITA,,,YS-N24/55-5100439/2018,ADITA,45051,,,,,,,,A,Y,,saheli
YS-N24/53-5100425/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100211/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100661/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100600/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100172/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100146/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100284/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100232/2017,35,,ADITA,,,YS-N24/55-5100232/2018,ADITA,45052,,,,,,,,A,Y,,saheli
YS-N24/53-5100167/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100288/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100709/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100645/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100681/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100317/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100515/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100375/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100373/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100304/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100483/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100622/2017,35,,ADITA,,,YS-N24/55-5100622/2018,ADITA,45052,,,,,,,,A,Y,,PROMITA
YS-N24/53-5100493/2017,35,,ADITA,,,YS-N24/55-5100493/2018,ADITA,45052,,,,,,,,A,Y,,saheli
YS-N24/53-5100486/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100479/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100492/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100548/2017,35,,ADITA,,,YS-N24/55-5100548/2018,ADITA,45052,,,,,,,,A,Y,,PROMITA
YS-N24/53-5100659/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100624/2017,35,,ADITA,,,YS-N24/55-5100624/2018,ADITA,45052,,,,,,,,A,Y,,saheli
YS-N24/53-5100465/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100303/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100489/2017,35,,ADITA,,,YS-N24/55-5100489/2018,ADITA,45052,,,,,,,,A,Y,,PROMITA
YS-N24/53-5100407/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100715/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100543/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100518/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100521/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100145/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/53-5100512/2017,35,,ADITA,,,YS-N24/55-5100512/2018,ADITA,45052,,,,,,,,A,Y,,saheli
YS-N24/53-5100513/2017,35,,ADITA,,,YS-N24/55-5100513/2018,ADITA,45052,,,,,,,,A,Y,,PROMITA
YS-N24/53-5100547/2017,35,,ADITA,,,YS-N24/55-5100547/2018,ADITA,45052,,,,,,,,A,Y,,saheli
