recpnopre,cnt_prefix,receiptno,recptdate,recpttime,amount,coursefees,admnfees,prospectus,batchchang,fine_amt,fine_days,instalment,reg_no,recpt_type,pay_mode,dd_no,dd_dt,draw_bank,remarks,lateral,centre_Id,session,ses_half,FrontLine,USER,Deleted,DD_NO_2
,,18.0,05/10/2024,16:44,500.0,500.0,0.0,,,,,A,YS-M32/80-7800037/2025,A,CASH,,,,,,M32,80,A,,cic,,0
,,19.0,05/10/2024,17:09,500.0,500.0,0.0,,,,,A,YS-M32/80-7600049/2025,A,CASH,,,,,,M32,80,A,,cic,,0
,,20.0,07/10/2024,09:17,500.0,500.0,0.0,,,,,A,YS-M32/80-7800046/2025,A,CASH,,,,,,M32,80,A,,saheli,,0
,,21.0,07/10/2024,09:59,500.0,500.0,0.0,,,,,A,YS-M32/80-7600062/2025,A,CASH,,,,,,M32,80,A,,RAKHI DAS,,0
,,22.0,07/10/2024,12:30,500.0,500.0,0.0,,,,,A,YS-M32/80-7800039/2025,A,CASH,,,,,,M32,80,A,,toyeba,,0
,,23.0,08/10/2024,12:19,500.0,500.0,0.0,,,,,A,YS-M32/80-7800050/2025,A,CASH,,,,,,M32,80,A,,toyeba,,0
,,24.0,08/10/2024,12:20,500.0,500.0,0.0,,,,,A,YS-M32/80-7600051/2025,A,CASH,,,,,,M32,80,A,,toyeba,,0
,,25.0,08/10/2024,13:33,500.0,500.0,0.0,,,,,A,YS-M32/80-7800084/2025,A,CASH,,,,,,M32,80,A,,toyeba,,0
,,26.0,08/10/2024,13:34,500.0,500.0,0.0,,,,,A,YS-M32/80-7800083/2025,A,CASH,,,,,,M32,80,A,,toyeba,,0
,,27.0,08/10/2024,16:19,500.0,500.0,0.0,,,,,A,YS-M32/80-7800081/2025,A,CASH,,,,,,M32,80,A,,cic,,0
,,28.0,08/10/2024,16:51,500.0,500.0,0.0,,,,,A,YS-M32/80-7800055/2025,A,CASH,,,,,,M32,80,A,,cic,,0
,,29.0,08/10/2024,17:47,500.0,500.0,0.0,,,,,A,YS-M32/80-7600017/2025,A,CASH,,,,,,M32,80,A,,cic,,0
,,30.0,08/10/2024,18:23,500.0,500.0,0.0,,,,,A,YS-M32/80-7600025/2025,A,CASH,,,,,,M32,80,A,,cic,,0
,,31.0,08/10/2024,18:24,500.0,500.0,0.0,,,,,A,YS-M32/80-7600034/2025,A,CASH,,,,,,M32,80,A,,cic,,0
,,32.0,08/10/2024,18:25,500.0,500.0,0.0,,,,,A,YS-M32/80-7600026/2025,A,CASH,,,,,,M32,80,A,,cic,,0
,,33.0,08/10/2024,18:49,500.0,500.0,0.0,,,,,A,YS-M32/80-7800056/2025,A,CASH,,,,,,M32,80,A,,cic,,0
,,34.0,08/10/2024,18:50,500.0,500.0,0.0,,,,,A,YS-M32/80-7800036/2025,A,CASH,,,,,,M32,80,A,,cic,,0
,,35.0,18/10/2024,14:32,500.0,500.0,0.0,,,,,A,YS-M32/80-7800097/2025,A,CASH,,,,,,M32,80,A,,saheli,,0
,,36.0,18/10/2024,18:04,500.0,500.0,0.0,,,,,A,YS-M32/80-7800095/2025,A,On/P,,18-10-2024,PUNJAB NATIONAL BANK,,,M32,80,A,,cic,,429276566392
,,37.0,18/10/2024,18:09,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7800095/2025,I,CASH,,,,,,M32,80,A,,cic,,
,,38.0,18/10/2024,18:36,500.0,500.0,0.0,,,,,A,YS-M32/80-7600243/2025,A,CASH,,,,,,M32,80,A,,cic,,0
,,39.0,19/10/2024,13:46,500.0,500.0,0.0,,,,,A,YS-M32/80-7600050/2025,A,CASH,,,,,,M32,80,A,,RAKHI DAS,,0
,,40.0,19/10/2024,13:49,500.0,500.0,0.0,,,,,A,YS-M32/80-7600020/2025,A,CASH,,,,,,M32,80,A,,toyeba,,0
,,41.0,19/10/2024,13:50,500.0,500.0,0.0,,,,,A,YS-M32/80-7600021/2025,A,CASH,,,,,,M32,80,A,,toyeba,,0
,,42.0,19/10/2024,16:08,500.0,500.0,0.0,,,,,A,YS-M32/80-7800025/2025,A,CASH,,,,,,M32,80,A,,cic,,0
,,43.0,23/10/2024,13:26,500.0,500.0,0.0,,,,,A,YS-M32/80-7600039/2025,A,CASH,,,,,,M32,80,A,,toyeba,,0
,,44.0,23/10/2024,13:37,500.0,500.0,0.0,,,,,A,YS-M32/80-7600037/2025,A,CASH,,,,,,M32,80,A,,toyeba,,0
,,45.0,23/10/2024,13:38,500.0,500.0,0.0,,,,,A,YS-M32/80-7600038/2025,A,CASH,,,,,,M32,80,A,,toyeba,,0
,,46.0,23/10/2024,17:55,500.0,500.0,0.0,,,,,A,YS-M32/80-7800052/2025,A,CASH,,,,,,M32,80,A,,cic,,0
,,47.0,23/10/2024,17:57,500.0,500.0,0.0,,,,,A,YS-M32/80-7800032/2025,A,CASH,,,,,,M32,80,A,,cic,,0
,,48.0,23/10/2024,17:58,500.0,500.0,0.0,,,,,A,YS-M32/80-7800028/2025,A,CASH,,,,,,M32,80,A,,cic,,0
,,49.0,25/10/2024,19:24,500.0,500.0,0.0,,,,,A,YS-M32/80-7600033/2025,A,CASH,,,,,,M32,80,A,,toyeba,,0
,,50.0,26/10/2024,13:37,500.0,500.0,0.0,,,,,A,YS-M32/80-7600066/2025,A,CASH,,,,,,M32,80,A,,toyeba,,0
,,51.0,26/10/2024,14:14,500.0,500.0,0.0,,,,,A,YS-M32/80-7600044/2025,A,CASH,,,,,,M32,80,A,,toyeba,,0
,,52.0,26/10/2024,14:15,500.0,500.0,0.0,,,,,A,YS-M32/80-7600028/2025,A,CASH,,,,,,M32,80,A,,toyeba,,0
,,53.0,26/10/2024,14:17,500.0,500.0,0.0,,,,,A,YS-M32/80-7600009/2025,A,CASH,,,,,,M32,80,A,,toyeba,,0
,,54.0,26/10/2024,17:38,500.0,500.0,0.0,,,,,A,YS-M32/80-7800020/2025,A,CASH,,,,,,M32,80,A,,cic,,0
,,55.0,26/10/2024,18:02,500.0,500.0,0.0,,,,,A,YS-M32/80-7800029/2025,A,CASH,,,,,,M32,80,A,,toyeba,,0
,,56.0,26/10/2024,18:04,500.0,500.0,0.0,,,,,A,YS-M32/80-7800038/2025,A,CASH,,,,,,M32,80,A,,toyeba,,0
,,57.0,26/10/2024,19:07,500.0,500.0,0.0,,,,,A,YS-M32/80-7800087/2025,A,CASH,,,,,,M32,80,A,,cic,,0
,,58.0,28/10/2024,09:06,500.0,500.0,0.0,,,,,A,YS-M32/80-7800062/2025,A,CASH,,,,,,M32,80,A,,saheli,,0
,,59.0,29/10/2024,12:34,500.0,500.0,0.0,,,,,A,YS-M32/80-7800031/2025,A,P/O,,29-10-2024,BANK OF INDIA,,,M32,80,A,,toyeba,,199114338267
,,60.0,30/10/2024,14:16,500.0,500.0,0.0,,,,,A,YS-M32/80-7800107/2025,A,CASH,,,,,,M32,80,A,,toyeba,,0
,,61.0,30/10/2024,16:34,500.0,500.0,0.0,,,,,A,YS-M32/80-7800001/2025,A,CASH,,,,,,M32,80,A,,cic,,0
,,62.0,04/11/2024,09:29,500.0,500.0,0.0,,,,,A,YS-M32/80-7800068/2025,A,CASH,,,,,,M32,80,A,,saheli,,0
,,63.0,04/11/2024,09:34,500.0,500.0,0.0,,,,,A,YS-M32/80-7800007/2025,A,CASH,,,,,,M32,80,A,,saheli,,0
,,64.0,04/11/2024,09:35,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7800007/2025,I,CASH,,,,,,M32,80,A,,saheli,,
,,65.0,05/11/2024,13:51,500.0,500.0,0.0,,,,,A,YS-M32/80-7800075/2025,A,CASH,,,,,,M32,80,A,,toyeba,,0
,,66.0,05/11/2024,13:56,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7800018/2025,I,CASH,,,,,,M32,80,A,,toyeba,,
,,67.0,05/11/2024,17:41,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7800055/2025,I,CASH,,,,,,M32,80,A,,cic,,
,,68.0,05/11/2024,17:44,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7600017/2025,I,CASH,,,,,,M32,80,A,,cic,,
,,69.0,05/11/2024,17:47,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7600018/2025,I,CASH,,,,,,M32,80,A,,cic,,
,,70.0,05/11/2024,17:54,500.0,500.0,0.0,,,,,A,YS-M32/80-7800072/2025,A,CASH,,,,,,M32,80,A,,cic,,0
,,71.0,05/11/2024,18:10,500.0,500.0,,,,0.0,0.0,2,YS-M32/80-7800095/2025,I,On/P,,05-11-2024,PUNJAB NATIONAL BANK,,,M32,80,A,,cic,,521287336725
,,72.0,05/11/2024,18:13,500.0,500.0,0.0,,,,,A,YS-M32/80-7800102/2025,A,CASH,,,,,,M32,80,A,,cic,,0
,,73.0,05/11/2024,18:15,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7800102/2025,I,On/P,,05-11-2024,INDIAN BANK,,,M32,80,A,,cic,,640985468444
,,74.0,05/11/2024,18:51,500.0,500.0,0.0,,,,,A,YS-M32/80-7600010/2025,A,On/P,,05-11-2024,STATE BANK OF INDIA,,,M32,80,A,,cic,,431075731111
,,75.0,05/11/2024,18:53,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7600010/2025,I,On/P,,05-11-2024,STATE BANK OF INDIA,,,M32,80,A,,cic,,431075731111
,,76.0,05/11/2024,19:27,500.0,500.0,0.0,,,,,A,YS-M32/80-7800030/2025,A,CASH,,,,,,M32,80,A,,cic,,0
,,77.0,05/11/2024,19:29,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7800030/2025,I,CASH,,,,,,M32,80,A,,cic,,
,,78.0,06/11/2024,13:47,500.0,500.0,0.0,,,,,A,YS-M32/80-7800044/2025,A,On/P,,06-11-2024,STATE BANK OF INDIA,,,M32,80,A,,toyeba,,811433423937
,,79.0,06/11/2024,13:50,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7800044/2025,I,On/P,,06-11-2024,STATE BANK OF INDIA,,,M32,80,A,,toyeba,,811433423937
,,80.0,06/11/2024,13:54,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7600050/2025,I,CASH,,,,,,M32,80,A,,toyeba,,
,,81.0,06/11/2024,17:30,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7800014/2025,I,CASH,,,,,,M32,80,A,,cic,,
,,82.0,06/11/2024,17:45,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7800015/2025,I,CASH,,,,,,M32,80,A,,cic,,
,,83.0,06/11/2024,19:20,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7800037/2025,I,On/P,,06-11-2024,STATE BANK OF INDIA,,,M32,80,A,,cic,,421121967855
,,84.0,07/11/2024,08:29,500.0,500.0,0.0,,,,,A,YS-M32/80-7600236/2025,A,CASH,,,,,,M32,80,A,,RAKHI DAS,,0
,,85.0,07/11/2024,08:31,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7600236/2025,I,CASH,,,,,,M32,80,A,,RAKHI DAS,,
,,86.0,07/11/2024,08:33,500.0,500.0,0.0,,,,,A,YS-M32/80-7600059/2025,A,CASH,,,,,,M32,80,A,,RAKHI DAS,,0
,,87.0,07/11/2024,08:35,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7600059/2025,I,CASH,,,,,,M32,80,A,,RAKHI DAS,,
,,88.0,07/11/2024,09:00,500.0,500.0,0.0,,,,,A,YS-M32/80-7600327/2025,A,CASH,,,,,,M32,80,A,,RAKHI DAS,,0
,,89.0,07/11/2024,09:41,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7800051/2025,I,CASH,,,,,,M32,80,A,,saheli,,
,,90.0,07/11/2024,09:42,500.0,500.0,0.0,,,,,A,YS-M32/80-7800071/2025,A,CASH,,,,,,M32,80,A,,saheli,,0
,,91.0,07/11/2024,12:31,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7800042/2025,I,CASH,,,,,,M32,80,A,,toyeba,,
,,92.0,07/11/2024,18:04,500.0,500.0,0.0,,,,,A,YS-M32/80-7800106/2025,A,CASH,,,,,,M32,80,A,,cic,,0
,,93.0,08/11/2024,13:41,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7800081/2025,I,CASH,,,,,,M32,80,A,,toyeba,,
,,94.0,08/11/2024,14:00,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7800069/2025,I,CASH,,,,,,M32,80,A,,toyeba,,
,,95.0,08/11/2024,14:01,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7800079/2025,I,CASH,,,,,,M32,80,A,,toyeba,,
,,96.0,08/11/2024,14:03,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7800080/2025,I,CASH,,,,,,M32,80,A,,toyeba,,
,,97.0,08/11/2024,14:03,500.0,500.0,0.0,,,,,A,YS-M32/80-7800099/2025,A,CASH,,,,,,M32,80,A,,toyeba,,0
,,98.0,08/11/2024,14:05,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7800099/2025,I,CASH,,,,,,M32,80,A,,toyeba,,
,,99.0,08/11/2024,14:07,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7800050/2025,I,CASH,,,,,,M32,80,A,,toyeba,,
,,100.0,08/11/2024,14:12,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7800084/2025,I,CASH,,,,,,M32,80,A,,toyeba,,
,,101.0,08/11/2024,14:13,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7800083/2025,I,CASH,,,,,,M32,80,A,,toyeba,,
,,102.0,08/11/2024,18:08,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7600033/2025,I,CASH,,,,,,M32,80,A,,cic,,
,,103.0,08/11/2024,18:14,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7600026/2025,I,CASH,,,,,,M32,80,A,,cic,,
,,104.0,08/11/2024,19:31,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7800056/2025,I,CASH,,,,,,M32,80,A,,cic,,
,,105.0,08/11/2024,19:32,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7800036/2025,I,CASH,,,,,,M32,80,A,,cic,,
,,106.0,08/11/2024,19:34,500.0,500.0,0.0,,,,,A,YS-M32/80-7800090/2025,A,On/P,,08-11-2024,PUNJAB NATIONAL BANK,,,M32,80,A,,cic,,748089694378
,,107.0,08/11/2024,19:35,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7800090/2025,I,On/P,,08-11-2024,PUNJAB NATIONAL BANK,,,M32,80,A,,cic,,748089694378
,,108.0,09/11/2024,13:48,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7600066/2025,I,CASH,,,,,,M32,80,A,,toyeba,,
,,109.0,09/11/2024,13:49,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7600020/2025,I,CASH,,,,,,M32,80,A,,toyeba,,
,,110.0,09/11/2024,13:54,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7600028/2025,I,CASH,,,,,,M32,80,A,,toyeba,,
,,111.0,09/11/2024,13:55,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7600044/2025,I,CASH,,,,,,M32,80,A,,toyeba,,
,,112.0,09/11/2024,13:56,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7600037/2025,I,CASH,,,,,,M32,80,A,,toyeba,,
,,113.0,09/11/2024,13:58,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7600039/2025,I,CASH,,,,,,M32,80,A,,toyeba,,
,,114.0,09/11/2024,14:13,500.0,500.0,0.0,,,,,A,YS-M32/80-7600234/2025,A,CASH,,,,,,M32,80,A,,toyeba,,0
,,115.0,09/11/2024,14:14,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7600234/2025,I,CASH,,,,,,M32,80,A,,toyeba,,
,,116.0,09/11/2024,14:23,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7600065/2025,I,CASH,,,,,,M32,80,A,,toyeba,,
,,117.0,09/11/2024,14:24,500.0,500.0,0.0,,,,,A,YS-M32/80-7600080/2025,A,CASH,,,,,,M32,80,A,,toyeba,,0
,,118.0,09/11/2024,14:26,500.0,500.0,0.0,,,,,A,YS-M32/80-7600241/2025,A,CASH,,,,,,M32,80,A,,toyeba,,0
,,119.0,09/11/2024,14:26,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7600241/2025,I,CASH,,,,,,M32,80,A,,toyeba,,
,,120.0,09/11/2024,14:27,500.0,500.0,0.0,,,,,A,YS-M32/80-7600182/2025,A,CASH,,,,,,M32,80,A,,toyeba,,0
,,121.0,09/11/2024,14:27,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7600182/2025,I,CASH,,,,,,M32,80,A,,toyeba,,
,,122.0,09/11/2024,14:31,500.0,500.0,0.0,,,,,A,YS-M32/80-7600207/2025,A,CASH,,,,,,M32,80,A,,toyeba,,0
,,123.0,09/11/2024,16:00,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7600051/2025,I,CASH,,,,,,M32,80,A,,cic,,
,,124.0,09/11/2024,16:19,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7800013/2025,I,CASH,,,,,,M32,80,A,,cic,,
,,125.0,09/11/2024,17:33,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7800038/2025,I,CASH,,,,,,M32,80,A,,cic,,
,,126.0,09/11/2024,17:49,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7600049/2025,I,CASH,,,,,,M32,80,A,,cic,,
,,127.0,11/11/2024,09:45,500.0,500.0,0.0,,,,,A,YS-M32/80-7600143/2025,A,CASH,,,,,,M32,80,A,,RAKHI DAS,,0
,,128.0,11/11/2024,11:04,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7800040/2025,I,CASH,,,,DUE DATE NOT SET.,,M32,80,A,,saheli,,
,,129.0,12/11/2024,10:19,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7600207/2025,I,CASH,,,,DUE DATE NOT SET.,,M32,80,A,,saheli,,
,,130.0,12/11/2024,13:51,500.0,500.0,0.0,,,,,A,YS-M32/80-7800109/2025,A,CASH,,,,,,M32,80,A,,toyeba,,0
,,131.0,12/11/2024,13:52,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7800109/2025,I,CASH,,,,ADM TODAY,,M32,80,A,,toyeba,,
Fin,,132.0,12/11/2024,17:53,505.0,500.0,,,,5.0,2.0,1,YS-M32/80-7800035/2025,I,CASH,,,,,,M32,80,A,,cic,,
Fin,,133.0,12/11/2024,18:09,505.0,500.0,,,,5.0,2.0,1,YS-M32/80-7600025/2025,I,CASH,,,,,,M32,80,A,,cic,,
Fin,,134.0,13/11/2024,13:44,505.0,500.0,,,,5.0,3.0,1,YS-M32/80-7600038/2025,I,CASH,,,,,,M32,80,A,,toyeba,,
,,135.0,13/11/2024,16:22,500.0,500.0,0.0,,,,,A,YS-M32/80-7800041/2025,A,On/P,,13-11-2024,PUNJAB NATIONAL BANK,,,M32,80,A,,toyeba,,468427423036
,,136.0,13/11/2024,16:23,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7800041/2025,I,On/P,,13-11-2024,PUNJAB NATIONAL BANK,ADM TODAY,,M32,80,A,,toyeba,,468427423036
Fin,,137.0,13/11/2024,17:33,505.0,500.0,,,,5.0,3.0,1,YS-M32/80-7800012/2025,I,CASH,,,,,,M32,80,A,,cic,,
Fin,,138.0,13/11/2024,17:45,505.0,500.0,,,,5.0,3.0,1,YS-M32/80-7800025/2025,I,CASH,,,,,,M32,80,A,,cic,,
Fin,,139.0,13/11/2024,17:57,505.0,500.0,,,,5.0,3.0,1,YS-M32/80-7800032/2025,I,CASH,,,,,,M32,80,A,,cic,,
Fin,,140.0,13/11/2024,17:59,505.0,500.0,,,,5.0,3.0,1,YS-M32/80-7800028/2025,I,CASH,,,,,,M32,80,A,,cic,,
,,141.0,13/11/2024,18:00,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7800029/2025,I,CASH,,,,DUE DATE 20-11-2024,,M32,80,A,,cic,,
,,142.0,14/11/2024,08:47,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7600327/2025,I,CASH,,,,DUE DATE 15/11/2024,,M32,80,A,,RAKHI DAS,,
Fin,,143.0,14/11/2024,10:00,505.0,500.0,,,,5.0,4.0,1,YS-M32/80-7800039/2025,I,CASH,,,,,,M32,80,A,,saheli,,
Fin,,144.0,14/11/2024,10:05,505.0,500.0,,,,5.0,4.0,1,YS-M32/80-7800006/2025,I,CASH,,,,,,M32,80,A,,saheli,,
,,145.0,15/11/2024,12:21,500.0,500.0,0.0,,,,,A,YS-M32/80-7600302/2025,A,CASH,,,,,,M32,80,A,,toyeba,,0
,,146.0,15/11/2024,12:23,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7600302/2025,I,CASH,,,,ADM TODAY,,M32,80,A,,toyeba,,
,,147.0,15/11/2024,19:19,500.0,500.0,0.0,,,,,A,YS-M32/80-7600089/2025,A,CASH,,,,,,M32,80,A,,cic,,0
,,148.0,15/11/2024,19:20,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7600089/2025,I,CASH,,,,ADM TODAY,,M32,80,A,,cic,,
,,149.0,15/11/2024,19:22,500.0,500.0,0.0,,,,,A,YS-M32/80-7600074/2025,A,On/P,,15-11-2024,INDIAN BANK,,,M32,80,A,,cic,,445421010856
,,150.0,15/11/2024,19:25,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7600074/2025,I,On/P,,15-11-2024,INDIAN BANK,ADM TODAY,,M32,80,A,,cic,,445421010856
,,151.0,15/11/2024,19:29,500.0,500.0,0.0,,,,,A,YS-M32/80-7600082/2025,A,On/P,,15-11-2024,INDIAN BANK,,,M32,80,A,,cic,,547478431541
,,152.0,15/11/2024,19:33,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7600082/2025,I,On/P,,15-11-2024,INDIAN BANK,ADM TODAY,,M32,80,A,,cic,,547478431541
Fin,,153.0,16/11/2024,13:49,510.0,500.0,,,,10.0,6.0,1,YS-M32/80-7600021/2025,I,CASH,,,,,,M32,80,A,,toyeba,,
,,154.0,16/11/2024,14:10,500.0,500.0,0.0,,,,,A,YS-M32/80-7600004/2025,A,CASH,,,,,,M32,80,A,,toyeba,,0
,,155.0,16/11/2024,14:11,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7600004/2025,I,CASH,,,,ADM TODAY.,,M32,80,A,,toyeba,,
,,156.0,16/11/2024,14:12,500.0,500.0,0.0,,,,,A,YS-M32/80-7600001/2025,A,CASH,,,,,,M32,80,A,,toyeba,,0
,,157.0,16/11/2024,14:13,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7600001/2025,I,CASH,,,,ADM TODAY,,M32,80,A,,toyeba,,
,,158.0,16/11/2024,14:31,500.0,500.0,0.0,,,,,A,YS-M32/80-7600008/2025,A,CASH,,,,,,M32,80,A,,toyeba,,0
,,159.0,16/11/2024,14:32,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7600008/2025,I,CASH,,,,ADM TODAY,,M32,80,A,,toyeba,,
Fin,,160.0,16/11/2024,17:18,510.0,500.0,,,,10.0,6.0,1,YS-M32/80-7800020/2025,I,CASH,,,,,,M32,80,A,,cic,,
,,161.0,19/11/2024,12:47,500.0,500.0,0.0,,,,,A,YS-M32/80-7600256/2025,A,CASH,,,,,,M32,80,A,,toyeba,,0
,,162.0,19/11/2024,12:49,500.0,500.0,0.0,,,,,A,YS-M32/80-7600255/2025,A,CASH,,,,,,M32,80,A,,toyeba,,0
,,163.0,19/11/2024,12:50,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7600255/2025,I,CASH,,,,ADM TODAY,,M32,80,A,,toyeba,,
,,164.0,19/11/2024,12:52,500.0,500.0,0.0,,,,,A,YS-M32/80-7600356/2025,A,CASH,,,,,,M32,80,A,,toyeba,,0
,,165.0,19/11/2024,12:52,500.0,500.0,,,,0.0,0.0,1,YS-M32/80-7600356/2025,I,CASH,,,,ADM TODAY,,M32,80,A,,toyeba,,
Prs,,166.0,19/11/2024,13:10,515.0,400.0,100.0,15.0,,,,A,YS-M32/80-8000001/2025,A,CASH,,,,,,M32,80,A,,toyeba,,0
,,167.0,19/11/2024,13:10,1500.0,1500.0,,,,0.0,0.0,123,YS-M32/80-8000001/2025,I,CASH,,,,,,M32,80,A,,toyeba,,
,,168.0,19/11/2024,14:51,600.0,600.0,0.0,,,,,A,YS-M32/80-8000002/2025,A,CASH,,,,,L,M32,80,A,,toyeba,,0
,,169.0,19/11/2024,14:53,600.0,600.0,,,,0.0,0.0,1,YS-M32/80-8000002/2025,I,CASH,,,,,,M32,80,A,,toyeba,,
Fin,,170.0,22/11/2024,15:34,515.0,500.0,,,,15.0,12.0,1,YS-M32/80-7800019/2025,I,CASH,,,,,,M32,80,A,,saheli,,
