reg_no,batchcode,lateral,course_ap1,course_ap2,course_ap3,n_reg_no_1,course_ad1,batch_no_1,n_reg_no_2,course_ad2,batch_no_2,n_reg_no_3,course_ad3,batch_no_3,Session,ses_half,already_dip,Centre,USER
YS-N24/73-7100119/2023,33,,ADFAS,,,YS-N24/75-7100119/2023,ADFAS,43051,,,,,,,,A,Y,,cic
YS-N24/73-6900296/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-6900155/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-6900157/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-6900095/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-6900320/2023,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-7100010/2023,33,,ADFAS,,,YS-N24/75-7100010/2023,ADFAS,43051,,,,,,,,A,Y,,cic
YS-N24/73-6900201/2023,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-7100087/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7100078/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7100081/2023,33,,ADFAS,,,YS-N24/75-7100081/2023,ADFAS,43051,,,,,,,,A,Y,,LNG
YS-N24/73-7100064/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-6900070/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-6900058/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-6900069/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-7100114/2023,33,,ADFAS,,,YS-N24/75-7100114/2023,ADFAS,43051,,,,,,,,A,Y,,saheli
YS-N24/73-7100048/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7100027/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7100028/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-6900062/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-7100072/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7100071/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7100086/2023,32,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7100085/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-6900305/2023,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-6900308/2023,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-6900323/2023,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-6900303/2023,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-6900164/2023,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-6900165/2023,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-6900190/2023,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-6900259/2023,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-6900228/2023,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-6900002/2023,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-6900213/2023,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-6900275/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-6900025/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-7100101/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-6900238/2023,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-7100079/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7100090/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7100018/2023,35,,ADITA,,,YS-N24/75-7100018/2023,ADITA,45051,,,,,,,,A,Y,,RAKHI DAS
YS-N24/73-7100049/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7100062/2023,35,,ADITA,,,YS-N24/75-7100062/2023,ADITA,45051,,,,,,,,A,Y,,RAKHI DAS
YS-N24/73-7100047/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7100083/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-6000250/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-6900269/2023,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-7100009/2023,33,,ADFAS,,,YS-N24/75-7100009/2023,ADFAS,43051,,,,,,,,A,Y,,cic
YS-N24/73-6900297/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-6900161/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-6900274/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-7100125/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7100042/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7100058/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-6900147/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-6900257/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-6900330/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-6900143/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-6900024/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-7100104/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7100107/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7100046/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7100076/2023,33,,ADFAS,,,YS-N24/75-7100076/2023,ADFAS,43051,,,,,,,,A,Y,,saheli
YS-N24/73-7100094/2023,33,,ADFAS,,,YS-N24/75-7100094/2023,ADFAS,43051,,,,,,,,A,Y,,saheli
YS-N24/73-7100097/2023,33,,ADFAS,,,YS-N24/75-7100097/2023,ADFAS,43051,,,,,,,,A,Y,,LNG
YS-N24/73-7100002/2023,33,,ADFAS,,,YS-N24/75-7100002/2023,ADFAS,43051,,,,,,,,A,Y,,saheli
YS-N24/73-6900023/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-7100038/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7100073/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-6900321/2023,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-6900137/2023,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-6900255/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-6900136/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-6900253/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-6900028/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-6900073/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-7100033/2023,35,,ADITA,,,YS-N24/75-7100033/2023,ADITA,45051,,,,,,,,A,Y,,cic
YS-N24/73-7100032/2023,35,,ADITA,,,YS-N24/75-7100032/2023,ADITA,45051,,,,,,,,A,Y,,saheli
YS-N24/73-6900111/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-7100113/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-6900149/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-7100045/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7100017/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7100088/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-6900294/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-6900218/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-6900135/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-6900231/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-7100013/2023,35,,ADITA,,,YS-N24/75-7100013/2023,ADITA,45051,,,,,,,,A,Y,,saheli
YS-N24/73-7100006/2023,35,,ADITA,,,YS-N24/75-7100006/2023,ADITA,45051,,,,,,,,A,Y,,cic
YS-N24/73-7100003/2023,35,,ADITA,,,YS-N24/75-7100003/2023,ADITA,45051,,,,,,,,A,Y,,cic
YS-N24/73-7100005/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7100004/2023,35,,ADITA,,,YS-N24/75-7100004/2023,ADITA,45051,,,,,,,,A,Y,,cic
YS-N24/73-7100043/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7100126/2023,33,,ADFAS,,,YS-N24/75-7100126/2023,ADFAS,43051,,,,,,,,A,Y,,cic
YS-N24/73-7100067/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-6900262/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-6900174/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-5900459/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-7100082/2023,35,,ADITA,,,YS-N24/75-7100082/2023,ADITA,45051,,,,,,,,A,Y,,saheli
YS-N24/73-7300001/2023,25,,ADITA,,,YS-N24/75-7300001/2023,ADITA,35055,,,,,,,,A,Y,,cic
YS-N24/73-6900090/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-7100021/2023,35,,ADITA,,,YS-N24/75-7100021/2023,ADITA,45051,,,,,,,,A,Y,,saheli
YS-N24/73-7100039/2023,35,,ADITA,,,YS-N24/75-7100039/2023,ADITA,45051,,,,,,,,A,Y,,RAKHI DAS
YS-N24/73-7100041/2023,35,,ADITA,,,YS-N24/75-7100041/2023,ADITA,45051,,,,,,,,A,Y,,RAKHI DAS
YS-N24/73-7300002/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7100040/2023,35,,ADITA,,,YS-N24/75-7100040/2023,ADITA,45051,,,,,,,,A,Y,,RAKHI DAS
YS-N24/73-7100063/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7100089/2023,35,,ADITA,,,YS-N24/75-7100089/2023,ADITA,45051,,,,,,,,A,Y,,saheli
YS-N24/73-7300003/2023,23,,ADFAS,,,YS-N24/75-7300003/2023,ADFAS,33051,,,,,,,,A,Y,,souvik
YS-N24/73-6900189/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-7100099/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7100020/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300004/2023,25,,ADITA,,,YS-N24/75-7300004/2023,ADITA,35051,,,,,,,,A,Y,,saheli
YS-N24/73-7300005/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300006/2023,23,,ADFAS,,,YS-N24/75-7300006/2023,ADFAS,33051,,,,,,,,A,Y,,saheli
YS-N24/73-7100110/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7100111/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7100016/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-6900152/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-7100069/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-6900243/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-7100098/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-6900193/2023,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-7300007/2023,23,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-6900031/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-7100007/2023,35,,ADITA,,,YS-N24/75-7100007/2023,ADITA,45051,,,,,,,,A,Y,,saheli
YS-N24/73-5500314/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-7300008/2023,25,,ADITA,,,YS-N24/75-7300008/2023,ADITA,35055,,,,,,,,A,Y,,cic
YS-N24/73-7300009/2023,23,,ADFAS,,,YS-N24/75-7300009/2023,ADFAS,33051,,,,,,,,A,Y,,cic
YS-N24/73-7300010/2023,23,,ADFAS,,,YS-N24/75-7300010/2023,ADFAS,33051,,,,,,,,A,Y,,saheli
YS-N24/73-7100122/2023,33,,ADFAS,,,YS-N24/75-7100122/2023,ADFAS,43051,,,,,,,,A,Y,,saheli
YS-N24/73-7300011/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-6900124/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-7300012/2023,23,,ADFAS,,,YS-N24/75-7300012/2023,ADFAS,33051,,,,,,,,A,Y,,saheli
YS-N24/73-6900232/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-7300013/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7100121/2023,33,,ADFAS,,,YS-N24/75-7100121/2023,ADFAS,43051,,,,,,,,A,Y,,souvik
YS-N24/73-7100060/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7100059/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300014/2023,23,,ADFAS,,,YS-N24/75-7300014/2023,ADFAS,33051,,,,,,,,A,Y,,saheli
YS-N24/73-7300015/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300016/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300017/2023,25,,ADITA,,,YS-N24/75-7300017/2023,ADITA,35053,,,,,,,,A,Y,,cic
YS-N24/73-7300018/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300019/2023,25,,ADITA,,,YS-N24/75-7300019/2023,ADITA,35055,,,,,,,,A,Y,,cic
YS-N24/73-7300020/2023,25,,ADITA,,,YS-N24/75-7300020/2023,ADITA,35053,,,,,,,,A,Y,,saheli
YS-N24/73-7100061/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-6900282/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-7300021/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300022/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-6900091/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-7300023/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300024/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7100124/2023,33,,ADFAS,,,YS-N24/75-7100124/2023,ADFAS,43051,,,,,,,,A,Y,,saheli
YS-N24/73-7300025/2023,25,,ADITA,,,YS-N24/75-7300025/2023,ADITA,35051,,,,,,,,A,Y,,saheli
YS-N24/73-6900186/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-7300026/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300027/2023,23,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300028/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300029/2023,25,,ADITA,,,YS-N24/75-7300029/2023,ADITA,35052,,,,,,,,A,Y,,cic
YS-N24/73-7300030/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7100115/2023,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300031/2023,25,,ADITA,,,YS-N24/75-7300031/2023,ADITA,35053,,,,,,,,A,Y,,saheli
YS-N24/73-6300105/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-7300032/2023,25,,ADITA,ADITA,,YS-N24/75-7300032/2023,ADITA,35052,YS-N24/75-7300032/2023,ADITA,35055,,,,,A,Y,,cic
YS-N24/73-7300033/2023,25,,ADITA,ADITA,,YS-N24/75-7300033/2023,ADITA,35052,YS-N24/75-7300033/2023,ADITA,35055,,,,,A,Y,,cic
YS-N24/73-7300034/2023,23,,ADFAS,,,YS-N24/75-7300034/2023,ADFAS,33051,,,,,,,,A,Y,,saheli
YS-N24/73-7300035/2023,23,,ADFAS,,,YS-N24/75-7300035/2023,ADFAS,33051,,,,,,,,A,Y,,saheli
YS-N24/73-7300036/2023,22,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300037/2023,25,,ADITA,,,YS-N24/75-7300037/2023,ADITA,35052,,,,,,,,A,Y,,cic
YS-N24/73-7300038/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300039/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300040/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300041/2023,25,,ADITA,,,YS-N24/75-7300041/2023,ADITA,35053,,,,,,,,A,Y,,saheli
YS-N24/73-7300042/2023,23,,ADFAS,,,YS-N24/75-7300042/2023,ADFAS,33051,,,,,,,,A,Y,,saheli
YS-N24/73-7300043/2023,23,,ADFAS,,,YS-N24/75-7300043/2023,ADFAS,33051,,,,,,,,A,Y,,cic
YS-N24/73-7300044/2023,23,,ADFAS,,,YS-N24/75-7300044/2023,ADFAS,33051,,,,,,,,A,Y,,saheli
YS-N24/73-7300045/2023,23,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300046/2023,25,,ADITA,,,YS-N24/75-7300046/2023,ADITA,35051,,,,,,,,A,Y,,saheli
YS-N24/73-7300047/2023,23,,ADFAS,,,YS-N24/75-7300047/2023,ADFAS,33051,,,,,,,,A,Y,,saheli
YS-N24/73-6900300/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-7300048/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300049/2023,25,,ADITA,,,YS-N24/75-7300049/2023,ADITA,35052,,,,,,,,A,Y,,cic
YS-N24/73-7300050/2023,23,,ADFAS,,,YS-N24/75-7300050/2023,ADFAS,33051,,,,,,,,A,Y,,saheli
YS-N24/73-7300051/2023,23,,ADFAS,,,YS-N24/75-7300051/2023,ADFAS,33051,,,,,,,,A,Y,,cic
YS-N24/73-7300052/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300053/2023,23,,ADFAS,,,YS-N24/75-7300053/2023,ADFAS,33051,,,,,,,,A,Y,,cic
YS-N24/73-7300054/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7100105/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300055/2023,25,,ADITA,,,YS-N24/75-7300055/2023,ADITA,35055,,,,,,,,A,Y,,cic
YS-N24/73-7300056/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300057/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300058/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300059/2023,23,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7000292/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300060/2023,23,,ADFAS,,,YS-N24/75-7300060/2023,ADFAS,33051,,,,,,,,A,Y,,saheli
YS-N24/73-7300061/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300062/2023,25,,ADITA,,,YS-N24/75-7300062/2023,ADITA,35051,,,,,,,,A,Y,,saheli
YS-N24/73-6000211/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-7100117/2023,33,,ADFAS,,,YS-N24/75-7100117/2023,ADFAS,43051,,,,,,,,A,Y,,saheli
YS-N24/73-7300063/2023,25,,ADITA,,,YS-N24/75-7300063/2023,ADITA,35053,,,,,,,,A,Y,,saheli
YS-N24/73-7300064/2023,25,,ADITA,,,YS-N24/75-7300064/2023,ADITA,35053,,,,,,,,A,Y,,saheli
YS-N24/73-7300065/2023,23,,ADFAS,,,YS-N24/75-7300065/2023,ADFAS,33051,,,,,,,,A,Y,,cic
YS-N24/73-7300066/2023,23,,ADFAS,,,YS-N24/75-7300066/2023,ADFAS,33051,,,,,,,,A,Y,,saheli
YS-N24/73-7300067/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300068/2023,25,,ADITA,,,YS-N24/75-7300068/2023,ADITA,35051,,,,,,,,A,Y,,saheli
YS-N24/73-7300069/2023,23,,ADFAS,,,YS-N24/75-7300069/2023,ADFAS,33051,,,,,,,,A,Y,,saheli
YS-N24/73-7300070/2023,25,,ADITA,,,YS-N24/75-7300070/2023,ADITA,35051,,,,,,,,A,Y,,cic
YS-N24/73-7000260/2023,32,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300071/2023,23,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300072/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300073/2023,22,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300074/2023,25,,ADITA,ADITA,,YS-N24/75-7300074/2023,ADITA,35054,YS-N24/75-7300074/2023,ADITA,35055,,,,,A,Y,,cic
YS-N24/73-7300240/2023,23,,ADFAS,,,YS-N24/75-7300240/2023,ADFAS,33051,,,,,,,,A,Y,,LNG
YS-N24/73-7300241/2023,25,,CDTP(LAT),,,YS-N24/76-7600212/2024,CDTP(LAT),22001,,,,,,,,A,Y,,cic
YS-N24/73-7300242/2023,25,,ADITA,,,YS-N24/75-7300242/2023,ADITA,35053,,,,,,,,A,Y,,saheli
YS-N24/73-7300243/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300244/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300245/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300246/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300247/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300248/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300249/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300250/2023,25,,ADITA,,,YS-N24/75-7300250/2023,ADITA,35052,,,,,,,,A,Y,,cic
YS-N24/73-7300251/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300075/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300076/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-6900248/2023,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/73-7300077/2023,23,,ADFAS,,,YS-N24/75-7300077/2023,ADFAS,33051,,,,,,,,A,Y,,saheli
YS-N24/73-7300078/2023,25,,ADITA,ADITA,,YS-N24/75-7300078/2023,ADITA,35051,YS-N24/75-7300078/2023,ADITA,35055,,,,,A,Y,,cic
YS-N24/73-7300079/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300080/2023,25,,ADITA,,,YS-N24/75-7300080/2023,ADITA,35051,,,,,,,,A,Y,,cic
YS-N24/73-7300081/2023,25,,ADITA,,,YS-N24/75-7300081/2023,ADITA,35051,,,,,,,,A,Y,,saheli
YS-N24/73-7300082/2023,25,,ADITA,,,YS-N24/75-7300082/2023,ADITA,35053,,,,,,,,A,Y,,saheli
YS-N24/73-7300083/2023,25,,ADITA,,,YS-N24/75-7300083/2023,ADITA,35051,,,,,,,,A,Y,,saheli
YS-N24/73-7300084/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300085/2023,25,,ADITA,,,YS-N24/75-7300085/2023,ADITA,35053,,,,,,,,A,Y,,saheli
YS-N24/73-7300086/2023,22,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-6900015/2023,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300087/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300088/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300089/2023,25,,ADITA,,,YS-N24/75-7300089/2023,ADITA,35051,,,,,,,,A,Y,,cic
YS-N24/73-7300090/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300091/2023,25,,ADITA,,,YS-N24/75-7300091/2023,ADITA,35054,,,,,,,,A,Y,,LNG
YS-N24/73-7300092/2023,25,,ADITA,,,YS-N24/75-7300092/2023,ADITA,35052,,,,,,,,A,Y,,cic
YS-N24/73-7300093/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300094/2023,25,,ADITA,,,YS-N24/75-7300094/2023,ADITA,35054,,,,,,,,A,Y,,cic
YS-N24/73-7300095/2023,23,,ADFAS,,,YS-N24/75-7300095/2023,ADFAS,33051,,,,,,,,A,Y,,saheli
YS-N24/73-7300096/2023,25,,ADITA,,,YS-N24/75-7300096/2023,ADITA,35051,,,,,,,,A,Y,,saheli
YS-N24/73-7300097/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300098/2023,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/73-7300099/2023,25,,ADITA,,,YS-N24/75-7300099/2023,ADITA,35051,,,,,,,,A,Y,,cic
