reg_no,admission,admn_recpt,inst_1_due,inst_1_dt,i_1_recpt,inst_2_due,inst_2_dt,i_2_recpt,inst_3_due,inst_3_dt,i_3_recpt,inst_4_due,inst_4_dt,i_4_recpt,inst_5_due,inst_5_dt,i_5_recpt,inst_6_due,inst_6_dt,i_6_recpt,inst_7_due,inst_7_dt,i_7_recpt,inst_8_due,inst_8_dt,i_8_recpt,session,ses_half,Centre_Id,sem_payabl,sem_paypart,USER
YS-N24/73-7100070/2023,05/01/2023,11.0,10/02/2023,09/03/2023,336.0,10/03/2023,09/03/2023,336.0,10/04/2023,07/04/2023,720.0,10/05/2023,,,10/06/2023,,,,,,,,,,,,73,A,N24,3000.0,500.0,deba
YS-N24/73-7100077/2023,05/01/2023,12.0,10/02/2023,03/02/2023,108.0,10/03/2023,09/03/2023,334.0,10/04/2023,,,10/05/2023,,,10/06/2023,,,,,,,,,,,,73,A,N24,3000.0,500.0,saheli
YS-N24/73-6900006/2023,05/01/2023,13.0,10/02/2023,04/02/2023,125.0,10/03/2023,10/05/2023,1420.0,10/04/2023,10/05/2023,1420.0,10/05/2023,08/06/2023,1828.0,10/06/2023,08/06/2023,1828.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-6900287/2023,05/01/2023,14.0,10/02/2023,04/02/2023,119.0,10/03/2023,03/03/2023,287.0,10/04/2023,12/04/2023,896.0,10/05/2023,10/05/2023,1408.0,10/06/2023,19/07/2023,2220.0,,,,,,,,,,73,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/73-6900224/2023,05/01/2023,15.0,10/02/2023,09/02/2023,168.0,10/03/2023,13/04/2023,926.0,10/04/2023,08/05/2023,1328.0,10/05/2023,12/06/2023,1979.0,10/06/2023,05/07/2023,2132.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-6900295/2023,06/01/2023,16.0,10/02/2023,13/02/2023,208.0,10/03/2023,13/03/2023,380.0,10/04/2023,13/04/2023,922.0,10/05/2023,11/05/2023,1502.0,10/06/2023,15/06/2023,2043.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-7100044/2023,07/01/2023,17.0,10/02/2023,15/02/2023,221.0,10/03/2023,18/03/2023,421.0,10/04/2023,13/05/2023,1548.0,10/05/2023,13/05/2023,1548.0,10/06/2023,,,,,,,,,,,,73,A,N24,3000.0,500.0,saheli
YS-N24/73-7100118/2023,07/01/2023,18.0,10/02/2023,22/03/2023,435.0,10/03/2023,22/03/2023,435.0,10/04/2023,06/04/2023,669.0,10/05/2023,08/05/2023,1321.0,10/06/2023,12/06/2023,1977.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-7100120/2023,07/01/2023,19.0,10/02/2023,18/02/2023,244.0,10/03/2023,15/03/2023,406.0,10/04/2023,19/04/2023,982.0,10/05/2023,19/05/2023,1624.0,10/06/2023,15/06/2023,2042.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-7100119/2023,07/01/2023,20.0,10/02/2023,04/03/2023,303.0,10/03/2023,04/03/2023,303.0,10/04/2023,03/04/2023,557.0,10/05/2023,04/05/2023,1212.0,10/06/2023,01/06/2023,1696.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-6900296/2023,10/01/2023,21.0,10/02/2023,07/02/2023,138.0,10/03/2023,03/03/2023,286.0,10/04/2023,08/04/2023,745.0,10/05/2023,06/05/2023,1269.0,10/06/2023,07/06/2023,1766.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-6900155/2023,10/01/2023,22.0,10/02/2023,10/02/2023,170.0,10/03/2023,,,10/04/2023,,,10/05/2023,,,10/06/2023,,,,,,,,,,,,73,A,N24,3000.0,500.0,saheli
YS-N24/73-6900157/2023,10/01/2023,23.0,10/02/2023,10/02/2023,169.0,10/03/2023,23/03/2023,443.0,10/04/2023,04/04/2023,570.0,10/05/2023,14/06/2023,2020.0,10/06/2023,14/06/2023,2020.0,,,,,,,,,,73,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/73-6900095/2023,10/01/2023,24.0,10/02/2023,10/02/2023,173.0,10/03/2023,10/03/2023,340.0,10/04/2023,10/04/2023,823.0,10/05/2023,06/05/2023,1265.0,10/06/2023,17/06/2023,2063.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-6900320/2023,10/01/2023,25.0,10/02/2023,23/02/2023,264.0,10/03/2023,13/04/2023,925.0,10/04/2023,13/04/2023,925.0,10/05/2023,10/05/2023,1453.0,10/06/2023,10/06/2023,1910.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-7100010/2023,10/01/2023,26.0,10/02/2023,08/02/2023,150.0,10/03/2023,09/03/2023,337.0,10/04/2023,06/04/2023,662.0,10/05/2023,04/05/2023,1207.0,10/06/2023,08/06/2023,1812.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-6900201/2023,10/01/2023,27.0,10/02/2023,20/02/2023,247.0,10/03/2023,10/04/2023,834.0,10/04/2023,08/05/2023,1332.0,10/05/2023,08/06/2023,1834.0,10/06/2023,12/07/2023,2189.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-7100087/2023,10/01/2023,28.0,10/02/2023,16/02/2023,232.0,10/03/2023,13/03/2023,374.0,10/04/2023,07/04/2023,721.0,10/05/2023,16/05/2023,1587.0,10/06/2023,16/06/2023,2054.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-7100078/2023,10/01/2023,29.0,10/02/2023,28/02/2023,278.0,10/03/2023,13/03/2023,373.0,10/04/2023,18/04/2023,963.0,10/05/2023,19/05/2023,1618.0,10/06/2023,09/06/2023,1878.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-7100081/2023,10/01/2023,30.0,10/02/2023,08/02/2023,163.0,10/03/2023,23/03/2023,448.0,10/04/2023,10/04/2023,825.0,10/05/2023,08/05/2023,1322.0,10/06/2023,12/06/2023,1969.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-7100064/2023,10/01/2023,31.0,10/02/2023,03/02/2023,104.0,10/03/2023,10/03/2023,343.0,10/04/2023,11/04/2023,874.0,10/05/2023,04/05/2023,1200.0,10/06/2023,13/06/2023,2005.0,,,,,,,,,,73,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/73-6900070/2023,10/01/2023,32.0,10/02/2023,24/02/2023,267.0,10/03/2023,08/04/2023,749.0,10/04/2023,08/04/2023,749.0,10/05/2023,10/05/2023,1407.0,10/06/2023,14/06/2023,2024.0,,,,,,,,,,73,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/73-6900058/2023,10/01/2023,33.0,10/02/2023,24/02/2023,268.0,10/03/2023,08/04/2023,748.0,10/04/2023,08/04/2023,748.0,10/05/2023,10/05/2023,1406.0,10/06/2023,14/06/2023,2025.0,,,,,,,,,,73,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/73-6900069/2023,10/01/2023,34.0,10/02/2023,03/02/2023,109.0,10/03/2023,03/03/2023,295.0,10/04/2023,08/04/2023,746.0,10/05/2023,03/05/2023,1173.0,10/06/2023,07/06/2023,1768.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-7100114/2023,10/01/2023,35.0,10/02/2023,18/02/2023,245.0,10/03/2023,15/03/2023,399.0,10/04/2023,10/04/2023,824.0,10/05/2023,30/05/2023,1676.0,10/06/2023,08/06/2023,1824.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-7100048/2023,10/01/2023,36.0,10/02/2023,10/02/2023,188.0,10/03/2023,08/03/2023,332.0,10/04/2023,08/04/2023,773.0,10/05/2023,12/05/2023,1530.0,10/06/2023,16/06/2023,2056.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-7100027/2023,11/01/2023,37.0,10/02/2023,08/02/2023,157.0,10/03/2023,11/03/2023,353.0,10/04/2023,12/04/2023,900.0,10/05/2023,09/05/2023,1371.0,10/06/2023,13/06/2023,2007.0,,,,,,,,,,73,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/73-7100028/2023,11/01/2023,38.0,10/02/2023,08/02/2023,156.0,10/03/2023,11/03/2023,354.0,10/04/2023,19/04/2023,985.0,10/05/2023,09/05/2023,1370.0,10/06/2023,13/06/2023,2006.0,,,,,,,,,,73,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/73-6900062/2023,13/01/2023,39.0,10/02/2023,03/02/2023,103.0,10/03/2023,14/03/2023,389.0,10/04/2023,19/04/2023,976.0,10/05/2023,03/05/2023,1172.0,10/06/2023,12/07/2023,2176.0,,,,,,,,,,73,A,N24,3000.0,500.0,saheli
YS-N24/73-7100072/2023,13/01/2023,40.0,10/02/2023,10/02/2023,178.0,10/03/2023,03/03/2023,294.0,10/04/2023,11/04/2023,875.0,10/05/2023,18/07/2023,2219.0,10/06/2023,18/07/2023,2219.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-7100071/2023,13/01/2023,41.0,10/02/2023,14/02/2023,216.0,10/03/2023,21/04/2023,1003.0,10/04/2023,21/04/2023,1003.0,10/05/2023,30/05/2023,1678.0,10/06/2023,20/06/2023,2077.0,,,,,,,,,,73,A,N24,3000.0,500.0,saheli
YS-N24/73-7100086/2023,14/01/2023,42.0,10/02/2023,,,10/03/2023,,,10/04/2023,,,10/05/2023,,,10/06/2023,,,,,,,,,,,,73,A,N24,3000.0,500.0,
YS-N24/73-7100085/2023,16/01/2023,43.0,10/02/2023,28/02/2023,277.0,10/03/2023,28/02/2023,277.0,10/04/2023,21/04/2023,1002.0,10/05/2023,16/05/2023,1586.0,10/06/2023,20/06/2023,2080.0,,,,,,,,,,73,A,N24,3000.0,500.0,saheli
YS-N24/73-6900305/2023,16/01/2023,44.0,10/02/2023,10/05/2023,1452.0,10/03/2023,16/09/2023,2272.0,10/04/2023,16/09/2023,2272.0,10/05/2023,16/09/2023,2272.0,10/06/2023,07/10/2023,2275.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-6900308/2023,16/01/2023,45.0,10/02/2023,09/02/2023,164.0,10/03/2023,30/03/2023,505.0,10/04/2023,10/04/2023,798.0,10/05/2023,10/05/2023,1436.0,10/06/2023,12/06/2023,1988.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-6900323/2023,16/01/2023,46.0,10/02/2023,19/04/2023,983.0,10/03/2023,10/05/2023,1437.0,10/04/2023,17/06/2023,2071.0,10/05/2023,15/07/2023,2209.0,10/06/2023,19/08/2023,2253.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-6900303/2023,16/01/2023,47.0,10/02/2023,10/05/2023,1438.0,10/03/2023,24/05/2023,1658.0,10/04/2023,17/06/2023,2064.0,10/05/2023,19/07/2023,2222.0,10/06/2023,19/08/2023,2252.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-6900164/2023,16/01/2023,48.0,10/02/2023,10/04/2023,827.0,10/03/2023,08/05/2023,1314.0,10/04/2023,12/06/2023,1985.0,10/05/2023,12/07/2023,2188.0,10/06/2023,09/08/2023,2238.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-6900165/2023,16/01/2023,49.0,10/02/2023,10/04/2023,826.0,10/03/2023,04/05/2023,1221.0,10/04/2023,12/06/2023,1986.0,10/05/2023,12/07/2023,2190.0,10/06/2023,09/08/2023,2239.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-6900190/2023,16/01/2023,50.0,10/02/2023,27/04/2023,1081.0,10/03/2023,11/05/2023,1499.0,10/04/2023,09/10/2023,2278.0,10/05/2023,09/10/2023,2278.0,10/06/2023,09/10/2023,2278.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-6900259/2023,16/01/2023,51.0,10/02/2023,20/04/2023,995.0,10/03/2023,20/04/2023,995.0,10/04/2023,20/05/2023,1640.0,10/05/2023,20/05/2023,1640.0,10/06/2023,20/05/2023,1640.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-6900228/2023,16/01/2023,52.0,10/02/2023,20/02/2023,248.0,10/03/2023,10/04/2023,835.0,10/04/2023,08/05/2023,1331.0,10/05/2023,28/06/2023,2114.0,10/06/2023,28/06/2023,2114.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-6900002/2023,16/01/2023,53.0,10/02/2023,09/10/2023,2276.0,10/03/2023,09/10/2023,2276.0,10/04/2023,09/10/2023,2277.0,10/05/2023,09/10/2023,2277.0,10/06/2023,09/10/2023,2277.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-6900213/2023,16/01/2023,54.0,10/02/2023,20/02/2023,246.0,10/03/2023,23/03/2023,452.0,10/04/2023,20/04/2023,996.0,10/05/2023,08/05/2023,1329.0,10/06/2023,10/07/2023,2157.0,,,,,,,,,,73,A,N24,3000.0,500.0,saheli
YS-N24/73-6900275/2023,17/01/2023,55.0,10/02/2023,17/01/2023,56.0,10/03/2023,14/02/2023,211.0,10/04/2023,14/03/2023,384.0,10/05/2023,06/05/2023,1268.0,10/06/2023,06/05/2023,1268.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-6900025/2023,17/01/2023,57.0,10/02/2023,21/02/2023,249.0,10/03/2023,25/03/2023,459.0,10/04/2023,13/04/2023,920.0,10/05/2023,10/05/2023,1401.0,10/06/2023,14/06/2023,2023.0,,,,,,,,,,73,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/73-7100101/2023,17/01/2023,58.0,10/02/2023,10/03/2023,344.0,10/03/2023,10/03/2023,344.0,10/04/2023,,,10/05/2023,,,10/06/2023,,,,,,,,,,,,73,A,N24,3000.0,500.0,deba
YS-N24/73-6900238/2023,17/01/2023,59.0,10/02/2023,,,10/03/2023,,,10/04/2023,,,10/05/2023,,,10/06/2023,,,,,,,,,,,,73,A,N24,3000.0,500.0,
YS-N24/73-7100079/2023,17/01/2023,60.0,10/02/2023,21/02/2023,252.0,10/03/2023,31/03/2023,518.0,10/04/2023,18/04/2023,962.0,10/05/2023,09/05/2023,1374.0,10/06/2023,,,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-7100090/2023,17/01/2023,61.0,10/02/2023,10/02/2023,184.0,10/03/2023,03/03/2023,297.0,10/04/2023,11/04/2023,877.0,10/05/2023,09/05/2023,1373.0,10/06/2023,09/06/2023,1883.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-7100018/2023,17/01/2023,62.0,10/02/2023,10/02/2023,186.0,10/03/2023,14/03/2023,392.0,10/04/2023,12/04/2023,902.0,10/05/2023,16/05/2023,1591.0,10/06/2023,07/06/2023,1780.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-7100049/2023,17/01/2023,63.0,10/02/2023,10/02/2023,187.0,10/03/2023,08/03/2023,333.0,10/04/2023,12/04/2023,901.0,10/05/2023,16/05/2023,1592.0,10/06/2023,16/06/2023,2057.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-7100062/2023,17/01/2023,64.0,10/02/2023,03/02/2023,115.0,10/03/2023,25/03/2023,463.0,10/04/2023,25/03/2023,463.0,10/05/2023,19/05/2023,1622.0,10/06/2023,14/06/2023,2029.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-7100047/2023,17/01/2023,65.0,10/02/2023,17/02/2023,242.0,10/03/2023,04/03/2023,310.0,10/04/2023,19/04/2023,986.0,10/05/2023,12/05/2023,1529.0,10/06/2023,06/06/2023,1756.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-7100083/2023,18/01/2023,66.0,10/02/2023,08/02/2023,155.0,10/03/2023,08/03/2023,321.0,10/04/2023,08/04/2023,776.0,10/05/2023,09/05/2023,1378.0,10/06/2023,09/06/2023,1882.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-6000250/2023,18/01/2023,67.0,10/02/2023,15/02/2023,229.0,10/03/2023,11/03/2023,361.0,10/04/2023,08/04/2023,740.0,10/05/2023,10/05/2023,1405.0,10/06/2023,07/06/2023,1767.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-6900269/2023,19/01/2023,68.0,10/02/2023,25/05/2023,1662.0,10/03/2023,25/05/2023,1662.0,10/04/2023,25/05/2023,1662.0,10/05/2023,11/10/2023,2279.0,10/06/2023,11/10/2023,2279.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-7100009/2023,19/01/2023,69.0,10/02/2023,08/02/2023,152.0,10/03/2023,23/03/2023,447.0,10/04/2023,03/04/2023,556.0,10/05/2023,04/05/2023,1208.0,10/06/2023,08/06/2023,1813.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-6900297/2023,20/01/2023,70.0,10/02/2023,14/03/2023,382.0,10/03/2023,14/03/2023,382.0,10/04/2023,31/07/2023,2231.0,10/05/2023,31/07/2023,2231.0,10/06/2023,31/07/2023,2231.0,,,,,,,,,,73,A,N24,3000.0,500.0,saheli
YS-N24/73-6900161/2023,20/01/2023,71.0,10/02/2023,14/02/2023,212.0,10/03/2023,03/03/2023,290.0,10/04/2023,10/04/2023,785.0,10/05/2023,17/05/2023,1601.0,10/06/2023,10/06/2023,1899.0,,,,,,,,,,73,A,N24,3000.0,500.0,saheli
YS-N24/73-6900274/2023,20/01/2023,72.0,10/02/2023,14/02/2023,210.0,10/03/2023,14/03/2023,385.0,10/04/2023,15/04/2023,934.0,10/05/2023,15/05/2023,1570.0,10/06/2023,12/06/2023,1974.0,,,,,,,,,,73,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/73-7100125/2023,20/01/2023,73.0,10/02/2023,20/01/2023,74.0,10/03/2023,20/01/2023,74.0,10/04/2023,20/01/2023,75.0,10/05/2023,20/01/2023,75.0,10/06/2023,20/01/2023,75.0,,,,,,,,,,73,A,N24,3000.0,500.0,PROMITA
YS-N24/73-7100042/2023,20/01/2023,76.0,10/02/2023,08/03/2023,328.0,10/03/2023,08/03/2023,328.0,10/04/2023,09/05/2023,1379.0,10/05/2023,,,10/06/2023,,,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-7100058/2023,21/01/2023,77.0,10/02/2023,21/01/2023,78.0,10/03/2023,06/03/2023,313.0,10/04/2023,04/04/2023,586.0,10/05/2023,02/05/2023,1151.0,10/06/2023,06/06/2023,1757.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-6900147/2023,21/01/2023,79.0,10/02/2023,17/07/2023,2210.0,10/03/2023,17/07/2023,2210.0,10/04/2023,17/07/2023,2210.0,10/05/2023,17/07/2023,2211.0,10/06/2023,17/07/2023,2211.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-6900257/2023,21/01/2023,80.0,10/02/2023,21/01/2023,81.0,10/03/2023,10/03/2023,338.0,10/04/2023,21/06/2023,2086.0,10/05/2023,21/06/2023,2086.0,10/06/2023,21/06/2023,2086.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-6900330/2023,24/01/2023,82.0,10/02/2023,17/02/2023,237.0,10/03/2023,13/03/2023,372.0,10/04/2023,12/04/2023,893.0,10/05/2023,20/05/2023,1639.0,10/06/2023,14/06/2023,2019.0,,,,,,,,,,73,A,N24,3000.0,500.0,saheli
YS-N24/73-6900143/2023,24/01/2023,83.0,10/02/2023,03/03/2023,288.0,10/03/2023,19/04/2023,979.0,10/04/2023,19/04/2023,979.0,10/05/2023,14/06/2023,2017.0,10/06/2023,05/07/2023,2127.0,,,,,,,,,,73,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/73-6900024/2023,24/01/2023,84.0,10/02/2023,07/02/2023,139.0,10/03/2023,14/03/2023,390.0,10/04/2023,06/04/2023,667.0,10/05/2023,10/05/2023,1403.0,10/06/2023,08/06/2023,1823.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-7100104/2023,24/01/2023,85.0,10/02/2023,10/03/2023,346.0,10/03/2023,19/05/2023,1619.0,10/04/2023,19/05/2023,1619.0,10/05/2023,,,10/06/2023,,,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-7100107/2023,24/01/2023,86.0,10/02/2023,13/03/2023,377.0,10/03/2023,13/03/2023,377.0,10/04/2023,11/04/2023,876.0,10/05/2023,19/05/2023,1623.0,10/06/2023,13/06/2023,2004.0,,,,,,,,,,73,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/73-7100046/2023,24/01/2023,87.0,10/02/2023,17/02/2023,243.0,10/03/2023,14/03/2023,393.0,10/04/2023,15/04/2023,937.0,10/05/2023,12/05/2023,1528.0,10/06/2023,16/06/2023,2055.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-7100076/2023,25/01/2023,88.0,10/02/2023,04/02/2023,124.0,10/03/2023,15/03/2023,400.0,10/04/2023,10/04/2023,808.0,10/05/2023,11/05/2023,1495.0,10/06/2023,08/06/2023,1826.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-7100094/2023,25/01/2023,89.0,10/02/2023,06/02/2023,128.0,10/03/2023,15/03/2023,401.0,10/04/2023,10/04/2023,810.0,10/05/2023,11/05/2023,1496.0,10/06/2023,08/06/2023,1816.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-7100097/2023,25/01/2023,90.0,10/02/2023,08/02/2023,160.0,10/03/2023,15/03/2023,402.0,10/04/2023,17/04/2023,943.0,10/05/2023,15/05/2023,1571.0,10/06/2023,08/06/2023,1815.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-7100002/2023,25/01/2023,91.0,10/02/2023,08/02/2023,151.0,10/03/2023,08/03/2023,320.0,10/04/2023,10/04/2023,809.0,10/05/2023,08/05/2023,1320.0,10/06/2023,08/06/2023,1814.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-6900023/2023,27/01/2023,92.0,10/02/2023,27/01/2023,93.0,10/03/2023,05/04/2023,619.0,10/04/2023,05/04/2023,619.0,10/05/2023,18/05/2023,1609.0,10/06/2023,08/09/2023,2266.0,,,,,,,,,,73,A,N24,3000.0,500.0,souvik
YS-N24/73-7100038/2023,28/01/2023,94.0,10/02/2023,25/02/2023,272.0,10/03/2023,25/03/2023,466.0,10/04/2023,08/04/2023,772.0,10/05/2023,16/05/2023,1590.0,10/06/2023,13/06/2023,2008.0,,,,,,,,,,73,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/73-7100073/2023,30/01/2023,95.0,10/02/2023,,,10/03/2023,,,10/04/2023,,,10/05/2023,,,10/06/2023,,,,,,,,,,,,73,A,N24,3000.0,500.0,
YS-N24/73-6900321/2023,30/01/2023,96.0,10/02/2023,17/04/2023,945.0,10/03/2023,17/04/2023,945.0,10/04/2023,31/05/2023,1681.0,10/05/2023,31/05/2023,1681.0,10/06/2023,07/10/2023,2274.0,,,,,,,,,,73,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/73-6900137/2023,31/01/2023,97.0,10/02/2023,21/04/2023,1009.0,10/03/2023,21/04/2023,1009.0,10/04/2023,11/05/2023,1504.0,10/05/2023,12/07/2023,2186.0,10/06/2023,12/07/2023,2186.0,,,,,,,,,,73,A,N24,3000.0,500.0,cic
YS-N24/73-6900255/2023,03/02/2023,99.0,10/02/2023,14/03/2023,383.0,10/03/2023,19/04/2023,978.0,10/04/2023,19/07/2023,2221.0,10/05/2023,19/07/2023,2221.0,10/06/2023,19/07/2023,2221.0,,,,,,,,,,73,A,N24,3000.0,500.0,saheli
YS-N24/73-6900136/2023,03/02/2023,100.0,10/02/2023,07/02/2023,129.0,10/03/2023,13/03/2023,371.0,10/04/2023,04/04/2023,578.0,10/05/2023,10/05/2023,1398.0,10/06/2023,14/06/2023,2018.0,,,,,,,,,,73,A,N24,3000.0,500.0,saheli
YS-N24/73-6900253/2023,03/02/2023,101.0,10/02/2023,03/02/2023,102.0,10/03/2023,10/03/2023,339.0,10/04/2023,15/04/2023,935.0,10/05/2023,06/05/2023,1266.0,10/06/2023,10/06/2023,1901.0,,,,,,,,,,73,A,N24,3000.0,500.0,saheli
