reg_no,admission,admn_recpt,inst_1_due,inst_1_dt,i_1_recpt,inst_2_due,inst_2_dt,i_2_recpt,inst_3_due,inst_3_dt,i_3_recpt,inst_4_due,inst_4_dt,i_4_recpt,inst_5_due,inst_5_dt,i_5_recpt,inst_6_due,inst_6_dt,i_6_recpt,inst_7_due,inst_7_dt,i_7_recpt,inst_8_due,inst_8_dt,i_8_recpt,session,ses_half,Centre_Id,sem_payabl,sem_paypart,USER
YS-N24/12-1200012/2005,08/12/2004,12.0,10/01/2005,14/01/2005,675.0,10/02/2005,09/02/2005,1258.0,10/03/2005,10/03/2005,2017.0,10/04/2005,07/04/2005,2403.0,10/05/2005,05/05/2005,3024.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200013/2005,08/12/2004,13.0,10/01/2005,17/01/2005,742.0,10/02/2005,04/02/2005,966.0,10/03/2005,07/03/2005,1762.0,10/04/2005,04/04/2005,2255.0,10/05/2005,04/05/2005,2968.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200014/2005,08/12/2004,14.0,10/01/2005,08/03/2005,1913.0,10/02/2005,08/03/2005,1913.0,10/03/2005,08/03/2005,1913.0,10/04/2005,07/04/2005,2477.0,10/05/2005,12/05/2005,3469.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200015/2005,08/12/2004,15.0,10/01/2005,12/01/2005,609.0,10/02/2005,07/02/2005,1070.0,10/03/2005,07/03/2005,1761.0,10/04/2005,04/04/2005,2254.0,10/05/2005,04/05/2005,2960.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200016/2005,08/12/2004,16.0,10/01/2005,18/01/2005,757.0,10/02/2005,11/02/2005,1468.0,10/03/2005,06/04/2005,2357.0,10/04/2005,06/04/2005,2357.0,10/05/2005,10/05/2005,3384.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200017/2005,08/12/2004,17.0,10/01/2005,04/02/2005,965.0,10/02/2005,07/02/2005,1064.0,10/03/2005,07/03/2005,1763.0,10/04/2005,09/04/2005,2686.0,10/05/2005,02/05/2005,2878.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200018/2005,08/12/2004,18.0,10/01/2005,12/01/2005,625.0,10/02/2005,04/02/2005,969.0,10/03/2005,04/03/2005,1636.0,10/04/2005,06/04/2005,2369.0,10/05/2005,04/05/2005,2982.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200019/2005,08/12/2004,19.0,10/01/2005,19/01/2005,813.0,10/02/2005,07/02/2005,1079.0,10/03/2005,07/03/2005,1773.0,10/04/2005,08/04/2005,2525.0,10/05/2005,04/05/2005,2973.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200020/2005,08/12/2004,20.0,10/01/2005,10/01/2005,356.0,10/02/2005,10/02/2005,1395.0,10/03/2005,03/03/2005,1595.0,10/04/2005,07/04/2005,2432.0,10/05/2005,07/05/2005,3181.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200021/2005,08/12/2004,21.0,10/01/2005,,0.0,10/02/2005,,0.0,10/03/2005,,0.0,10/04/2005,,0.0,10/05/2005,,0.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200022/2005,08/12/2004,22.0,10/01/2005,10/01/2005,354.0,10/02/2005,10/02/2005,1396.0,10/03/2005,12/03/2005,2138.0,10/04/2005,10/04/2005,2713.0,10/05/2005,14/05/2005,3477.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200023/2005,08/12/2004,23.0,10/01/2005,17/01/2005,741.0,10/02/2005,17/02/2005,1489.0,10/03/2005,15/03/2005,2160.0,10/04/2005,21/04/2005,2838.0,10/05/2005,21/05/2005,3511.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200024/2005,08/12/2004,24.0,10/01/2005,08/02/2005,1179.0,10/02/2005,08/02/2005,1179.0,10/03/2005,05/03/2005,1674.0,10/04/2005,04/06/2005,3560.0,10/05/2005,04/06/2005,3560.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200025/2005,08/12/2004,25.0,10/01/2005,12/01/2005,603.0,10/02/2005,08/02/2005,1159.0,10/03/2005,08/03/2005,1829.0,10/04/2005,26/05/2005,3528.0,10/05/2005,26/05/2005,3528.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200026/2005,08/12/2004,26.0,10/01/2005,18/01/2005,766.0,10/02/2005,10/02/2005,1401.0,10/03/2005,09/03/2005,1982.0,10/04/2005,13/04/2005,2776.0,10/05/2005,04/05/2005,3006.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200027/2005,08/12/2004,27.0,10/01/2005,17/01/2005,739.0,10/02/2005,07/02/2005,1092.0,10/03/2005,07/03/2005,1794.0,10/04/2005,08/04/2005,2551.0,10/05/2005,09/05/2005,3297.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200028/2005,08/12/2004,28.0,10/01/2005,12/01/2005,626.0,10/02/2005,16/02/2005,1485.0,10/03/2005,09/03/2005,1938.0,10/04/2005,11/05/2005,3453.0,10/05/2005,11/05/2005,3453.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200029/2005,08/12/2004,29.0,10/01/2005,19/01/2005,822.0,10/02/2005,07/02/2005,1120.0,10/03/2005,04/03/2005,1643.0,10/04/2005,08/04/2005,2570.0,10/05/2005,06/05/2005,3130.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200030/2005,08/12/2004,30.0,10/01/2005,03/01/2005,290.0,10/02/2005,01/02/2005,908.0,10/03/2005,03/03/2005,1606.0,10/04/2005,08/04/2005,2499.0,10/05/2005,08/04/2005,2499.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200031/2005,08/12/2004,31.0,10/01/2005,16/01/2005,725.0,10/02/2005,09/02/2005,1285.0,10/03/2005,09/03/2005,1948.0,10/04/2005,10/04/2005,2705.0,10/05/2005,25/05/2005,3524.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200032/2005,08/12/2004,32.0,10/01/2005,11/01/2005,555.0,10/02/2005,08/02/2005,1240.0,10/03/2005,05/03/2005,1719.0,10/04/2005,07/04/2005,2475.0,10/05/2005,07/05/2005,3207.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200033/2005,08/12/2004,33.0,10/01/2005,06/01/2005,314.0,10/02/2005,01/02/2005,909.0,10/03/2005,01/03/2005,1553.0,10/04/2005,05/04/2005,2331.0,10/05/2005,07/05/2005,3204.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200034/2005,08/12/2004,34.0,10/01/2005,18/01/2005,756.0,10/02/2005,07/02/2005,1123.0,10/03/2005,04/03/2005,1644.0,10/04/2005,08/04/2005,2566.0,10/05/2005,06/05/2005,3131.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200035/2005,08/12/2004,35.0,10/01/2005,02/03/2005,1571.0,10/02/2005,02/03/2005,1571.0,10/03/2005,09/03/2005,1988.0,10/04/2005,13/04/2005,2775.0,10/05/2005,06/05/2005,3129.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200036/2005,08/12/2004,36.0,10/01/2005,,0.0,10/02/2005,,0.0,10/03/2005,,0.0,10/04/2005,,0.0,10/05/2005,,0.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200037/2005,09/12/2004,37.0,10/01/2005,06/01/2005,305.0,10/02/2005,03/02/2005,923.0,10/03/2005,08/03/2005,1821.0,10/04/2005,03/05/2005,2894.0,10/05/2005,02/06/2005,3551.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200038/2005,09/12/2004,38.0,10/01/2005,11/01/2005,570.0,10/02/2005,01/02/2005,890.0,10/03/2005,08/03/2005,1818.0,10/04/2005,05/04/2005,2282.0,10/05/2005,03/05/2005,2893.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200039/2005,09/12/2004,39.0,10/01/2005,11/01/2005,370.0,10/02/2005,09/02/2005,1301.0,10/03/2005,09/03/2005,1963.0,10/04/2005,08/04/2005,2559.0,10/05/2005,09/05/2005,3306.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200040/2005,09/12/2004,40.0,10/01/2005,12/01/2005,596.0,10/02/2005,05/02/2005,989.0,10/03/2005,05/03/2005,1661.0,10/04/2005,10/04/2005,2719.0,10/05/2005,05/05/2005,3028.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200041/2005,09/12/2004,41.0,10/01/2005,18/01/2005,759.0,10/02/2005,10/03/2005,2028.0,10/03/2005,10/03/2005,2028.0,10/04/2005,05/04/2005,2302.0,10/05/2005,03/05/2005,2904.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200042/2005,09/12/2004,42.0,10/01/2005,10/02/2005,1417.0,10/02/2005,10/02/2005,1417.0,10/03/2005,03/03/2005,1598.0,10/04/2005,09/04/2005,2650.0,10/05/2005,26/05/2005,3531.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200043/2005,09/12/2004,43.0,10/01/2005,27/01/2005,849.0,10/02/2005,10/02/2005,1376.0,10/03/2005,10/03/2005,2032.0,10/04/2005,07/04/2005,2414.0,10/05/2005,10/05/2005,3374.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200044/2005,09/12/2004,44.0,10/01/2005,29/01/2005,871.0,10/02/2005,10/02/2005,1375.0,10/03/2005,10/03/2005,2031.0,10/04/2005,09/04/2005,2609.0,10/05/2005,10/05/2005,3372.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200045/2005,09/12/2004,45.0,10/01/2005,18/01/2005,755.0,10/02/2005,10/02/2005,1374.0,10/03/2005,08/03/2005,1837.0,10/04/2005,07/04/2005,2413.0,10/05/2005,10/05/2005,3358.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200046/2005,09/12/2004,46.0,10/01/2005,,0.0,10/02/2005,,0.0,10/03/2005,,0.0,10/04/2005,,0.0,10/05/2005,,0.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200047/2005,09/12/2004,47.0,10/01/2005,13/01/2005,670.0,10/02/2005,10/03/2005,2040.0,10/03/2005,10/04/2005,2718.0,10/04/2005,10/04/2005,2718.0,10/05/2005,07/05/2005,3203.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200048/2005,09/12/2004,48.0,10/01/2005,13/01/2005,655.0,10/02/2005,05/02/2005,997.0,10/03/2005,05/03/2005,1675.0,10/04/2005,07/04/2005,2430.0,10/05/2005,05/05/2005,3037.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200049/2005,09/12/2004,49.0,10/01/2005,10/02/2005,1402.0,10/02/2005,10/03/2005,2052.0,10/03/2005,10/04/2005,2714.0,10/04/2005,05/05/2005,3036.0,10/05/2005,28/06/2005,3661.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200050/2005,09/12/2004,50.0,10/01/2005,03/02/2005,930.0,10/02/2005,03/02/2005,930.0,10/03/2005,03/03/2005,1590.0,10/04/2005,14/04/2005,2782.0,10/05/2005,03/05/2005,2910.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200051/2005,09/12/2004,51.0,10/01/2005,13/01/2005,654.0,10/02/2005,10/02/2005,1391.0,10/03/2005,23/04/2005,2854.0,10/04/2005,23/04/2005,2854.0,10/05/2005,26/05/2005,3529.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200052/2005,09/12/2004,52.0,10/01/2005,16/01/2005,720.0,10/02/2005,04/02/2005,972.0,10/03/2005,02/03/2005,1569.0,10/04/2005,30/03/2005,2210.0,10/05/2005,04/05/2005,2983.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200053/2005,09/12/2004,53.0,10/01/2005,18/01/2005,758.0,10/02/2005,08/03/2005,1849.0,10/03/2005,08/03/2005,1849.0,10/04/2005,07/04/2005,2437.0,10/05/2005,07/05/2005,3180.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200054/2005,09/12/2004,54.0,10/01/2005,13/01/2005,656.0,10/02/2005,10/02/2005,1392.0,10/03/2005,08/03/2005,1848.0,10/04/2005,07/04/2005,2431.0,10/05/2005,07/05/2005,3179.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200055/2005,09/12/2004,55.0,10/01/2005,13/01/2005,653.0,10/02/2005,09/02/2005,1337.0,10/03/2005,10/03/2005,2014.0,10/04/2005,09/04/2005,2684.0,10/05/2005,09/06/2005,3588.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200056/2005,09/12/2004,56.0,10/01/2005,16/01/2005,728.0,10/02/2005,10/02/2005,1421.0,10/03/2005,10/03/2005,2073.0,10/04/2005,09/04/2005,2626.0,10/05/2005,07/05/2005,3189.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200057/2005,09/12/2004,57.0,10/01/2005,13/01/2005,657.0,10/02/2005,05/02/2005,1000.0,10/03/2005,08/03/2005,1872.0,10/04/2005,19/03/2005,2181.0,10/05/2005,14/04/2005,2785.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200058/2005,09/12/2004,58.0,10/01/2005,17/01/2005,745.0,10/02/2005,08/02/2005,1201.0,10/03/2005,17/03/2005,2175.0,10/04/2005,28/04/2005,2863.0,10/05/2005,07/05/2005,3191.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200059/2005,09/12/2004,59.0,10/01/2005,09/03/2005,1951.0,10/02/2005,29/03/2005,2204.0,10/03/2005,29/03/2005,2204.0,10/04/2005,10/04/2005,2733.0,10/05/2005,09/05/2005,3308.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200060/2005,09/12/2004,60.0,10/01/2005,27/01/2005,855.0,10/02/2005,05/02/2005,1011.0,10/03/2005,10/03/2005,2068.0,10/04/2005,07/04/2005,2447.0,10/05/2005,26/04/2005,2860.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200061/2005,09/12/2004,61.0,10/01/2005,06/01/2005,306.0,10/02/2005,05/03/2005,1685.0,10/03/2005,05/03/2005,1685.0,10/04/2005,09/04/2005,2646.0,10/05/2005,05/05/2005,3057.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200062/2005,09/12/2004,62.0,10/01/2005,13/01/2005,652.0,10/02/2005,08/02/2005,1198.0,10/03/2005,08/03/2005,1871.0,10/04/2005,07/04/2005,2446.0,10/05/2005,07/05/2005,3194.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200063/2005,09/12/2004,63.0,10/01/2005,,0.0,10/02/2005,,0.0,10/03/2005,,0.0,10/04/2005,,0.0,10/05/2005,,0.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200064/2005,09/12/2004,64.0,10/01/2005,16/01/2005,719.0,10/02/2005,05/02/2005,1010.0,10/03/2005,10/03/2005,2058.0,10/04/2005,08/04/2005,2530.0,10/05/2005,10/05/2005,3408.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200065/2005,09/12/2004,65.0,10/01/2005,11/01/2005,567.0,10/02/2005,08/02/2005,1202.0,10/03/2005,10/03/2005,2070.0,10/04/2005,09/04/2005,2643.0,10/05/2005,10/05/2005,3407.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200066/2005,09/12/2004,66.0,10/01/2005,09/02/2005,1256.0,10/02/2005,10/02/2005,1438.0,10/03/2005,07/04/2005,2411.0,10/04/2005,07/04/2005,2411.0,10/05/2005,09/05/2005,3269.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200067/2005,09/12/2004,67.0,10/01/2005,08/01/2005,327.0,10/02/2005,10/02/2005,1422.0,10/03/2005,03/03/2005,1602.0,10/04/2005,07/04/2005,2451.0,10/05/2005,07/05/2005,3193.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200068/2005,09/12/2004,68.0,10/01/2005,21/01/2005,835.0,10/02/2005,10/02/2005,1436.0,10/03/2005,10/03/2005,2106.0,10/04/2005,07/04/2005,2470.0,10/05/2005,10/05/2005,3416.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200069/2005,09/12/2004,69.0,10/01/2005,06/01/2005,310.0,10/02/2005,05/02/2005,1012.0,10/03/2005,03/03/2005,1603.0,10/04/2005,09/04/2005,2636.0,10/05/2005,05/05/2005,3056.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200070/2005,09/12/2004,70.0,10/01/2005,29/01/2005,879.0,10/02/2005,05/02/2005,1045.0,10/03/2005,09/04/2005,2677.0,10/04/2005,09/04/2005,2677.0,10/05/2005,07/05/2005,3206.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200071/2005,09/12/2004,71.0,10/01/2005,18/01/2005,775.0,10/02/2005,05/02/2005,1039.0,10/03/2005,,0.0,10/04/2005,,0.0,10/05/2005,,0.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200072/2005,09/12/2004,72.0,10/01/2005,06/01/2005,307.0,10/02/2005,06/01/2005,307.0,10/03/2005,03/03/2005,1607.0,10/04/2005,07/04/2005,2465.0,10/05/2005,07/05/2005,3198.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200073/2005,09/12/2004,73.0,10/01/2005,16/01/2005,718.0,10/02/2005,08/02/2005,1217.0,10/03/2005,08/03/2005,1889.0,10/04/2005,05/04/2005,2329.0,10/05/2005,10/05/2005,3418.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200074/2005,09/12/2004,74.0,10/01/2005,03/01/2005,289.0,10/02/2005,01/02/2005,907.0,10/03/2005,01/02/2005,907.0,10/04/2005,03/03/2005,1605.0,10/05/2005,08/04/2005,2500.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200075/2005,09/12/2004,75.0,10/01/2005,08/01/2005,344.0,10/02/2005,08/02/2005,1223.0,10/03/2005,08/03/2005,1891.0,10/04/2005,05/04/2005,2328.0,10/05/2005,03/05/2005,2930.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200076/2005,09/12/2004,76.0,10/01/2005,11/01/2005,587.0,10/02/2005,10/02/2005,1429.0,10/03/2005,08/03/2005,1887.0,10/04/2005,07/04/2005,2464.0,10/05/2005,05/05/2005,3061.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200077/2005,09/12/2004,77.0,10/01/2005,,0.0,10/02/2005,,0.0,10/03/2005,,0.0,10/04/2005,,0.0,10/05/2005,,0.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200078/2005,09/12/2004,78.0,10/01/2005,27/01/2005,859.0,10/02/2005,21/05/2005,3512.0,10/03/2005,21/05/2005,3512.0,10/04/2005,21/05/2005,3512.0,10/05/2005,21/05/2005,3512.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200079/2005,09/12/2004,79.0,10/01/2005,16/01/2005,732.0,10/02/2005,10/02/2005,1452.0,10/03/2005,10/03/2005,2095.0,10/04/2005,09/04/2005,2675.0,10/05/2005,12/05/2005,3466.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200080/2005,09/12/2004,80.0,10/01/2005,07/01/2005,320.0,10/02/2005,03/02/2005,945.0,10/03/2005,10/03/2005,2097.0,10/04/2005,07/04/2005,2473.0,10/05/2005,07/05/2005,3211.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200081/2005,09/12/2004,81.0,10/01/2005,10/02/2005,1443.0,10/02/2005,15/03/2005,2163.0,10/03/2005,26/04/2005,2861.0,10/04/2005,10/06/2005,3614.0,10/05/2005,10/06/2005,3614.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200082/2005,09/12/2004,82.0,10/01/2005,06/03/2005,1744.0,10/02/2005,10/03/2005,2098.0,10/03/2005,10/04/2005,2731.0,10/04/2005,10/04/2005,2731.0,10/05/2005,07/05/2005,3201.0,,,0.0,,,0.0,,,0.0,12,A,N24,2700.0,0.0,UNKNOWN
YS-N24/12-1200083/2005,09/12/2004,83.0,10/01/2005,08/01/2005,345.0,10/02/2005,05/02/2005,1044.0,10/03/2005,05/03/2005,1717.0,10/04/2005,07/04/2005,2476.0,10/05/2005,03/05/2005,2935.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200084/2005,09/12/2004,84.0,10/01/2005,16/01/2005,730.0,10/02/2005,08/02/2005,1239.0,10/03/2005,10/03/2005,2107.0,10/04/2005,09/04/2005,2680.0,10/05/2005,07/05/2005,3212.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
YS-N24/12-1200085/2005,09/12/2004,85.0,10/01/2005,16/01/2005,731.0,10/02/2005,05/02/2005,1043.0,10/03/2005,05/03/2005,1713.0,10/04/2005,07/04/2005,2478.0,10/05/2005,03/05/2005,2934.0,,,0.0,,,0.0,,,0.0,12,A,N24,2400.0,0.0,UNKNOWN
