recpnopre,cnt_prefix,receiptno,recptdate,recpttime,amount,coursefees,admnfees,prospectus,batchchang,fine_amt,fine_days,instalment,reg_no,recpt_type,pay_mode,dd_no,dd_dt,draw_bank,remarks,lateral,centre_Id,session,ses_half,FrontLine,USER,Deleted,DD_NO_2
Prs,,49.0,05/11/2014,11:25,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,43,A,,saheli,,
Prs,,50.0,05/11/2014,11:27,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,43,A,,saheli,,
,,51.0,05/11/2014,11:52,500.0,500.0,0.0,,,,,A,YS-N24/43-4100197/2015,A,CASH,0.0,,,,,N24,43,A,,saheli,,
,,52.0,05/11/2014,11:54,500.0,500.0,0.0,,,,,A,YS-N24/43-4100206/2015,A,CASH,0.0,,,,,N24,43,A,,saheli,,
,,53.0,05/11/2014,12:05,500.0,500.0,0.0,,,,,A,YS-N24/43-4100198/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,54.0,05/11/2014,12:13,500.0,500.0,0.0,,,,,A,YS-N24/43-4100216/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,55.0,05/11/2014,12:40,500.0,500.0,0.0,,,,,A,YS-N24/43-4100115/2015,A,CASH,0.0,,,,,N24,43,A,,cic,,
,,56.0,05/11/2014,13:06,500.0,500.0,0.0,,,,,A,YS-N24/43-4100076/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,57.0,05/11/2014,13:06,500.0,500.0,0.0,,,,,A,YS-N24/43-4100123/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,58.0,05/11/2014,13:07,600.0,500.0,100.0,,,,,A,YS-N24/43-4300001/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,59.0,05/11/2014,13:07,600.0,500.0,100.0,,,,,A,YS-N24/43-4300002/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,60.0,05/11/2014,13:08,1400.0,1400.0,,,,0.0,0.0,1234,YS-N24/43-4300001/2015,I,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,61.0,05/11/2014,13:17,500.0,500.0,0.0,,,,,A,YS-N24/43-4100084/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,62.0,05/11/2014,13:53,500.0,500.0,0.0,,,,,A,YS-N24/43-4100071/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,63.0,05/11/2014,14:05,500.0,500.0,0.0,,,,,A,YS-N24/43-4100199/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,64.0,05/11/2014,14:06,500.0,500.0,0.0,,,,,A,YS-N24/43-4100114/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,65.0,05/11/2014,14:06,500.0,500.0,0.0,,,,,A,YS-N24/43-4100066/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,66.0,05/11/2014,14:07,500.0,500.0,0.0,,,,,A,YS-N24/43-4100039/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,67.0,05/11/2014,14:08,500.0,500.0,0.0,,,,,A,YS-N24/43-4100005/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,68.0,05/11/2014,14:11,500.0,500.0,0.0,,,,,A,YS-N24/43-4100050/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,69.0,05/11/2014,14:12,500.0,500.0,0.0,,,,,A,YS-N24/43-4100193/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,70.0,05/11/2014,14:12,500.0,500.0,0.0,,,,,A,YS-N24/43-4100117/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,71.0,05/11/2014,14:27,500.0,500.0,0.0,,,,,A,YS-N24/43-4100119/2015,A,CASH,0.0,,,,,N24,43,A,,saheli,,
,,72.0,05/11/2014,15:07,500.0,500.0,0.0,,,,,A,YS-N24/43-4100108/2015,A,CASH,0.0,,,,,N24,43,A,,saheli,,
,,73.0,05/11/2014,15:37,600.0,500.0,100.0,,,,,A,YS-N24/43-4300003/2015,A,CASH,0.0,,,,,N24,43,A,,saheli,,
Prs,,74.0,05/11/2014,15:53,615.0,500.0,100.0,15.0,,,,A,YS-N24/43-4300004/2015,A,CASH,0.0,,,,,N24,43,A,,saheli,,
,,75.0,05/11/2014,15:54,350.0,350.0,,,,0.0,0.0,1,YS-N24/43-4300004/2015,I,CASH,0.0,,,,,N24,43,A,,saheli,,
,,76.0,05/11/2014,16:06,500.0,500.0,0.0,,,,,A,YS-N24/43-4100015/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,77.0,05/11/2014,16:07,500.0,500.0,0.0,,,,,A,YS-N24/43-4100014/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,78.0,05/11/2014,16:24,500.0,500.0,0.0,,,,,A,YS-N24/43-4100007/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,79.0,05/11/2014,16:27,500.0,500.0,0.0,,,,,A,YS-N24/43-4100131/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,80.0,05/11/2014,16:31,500.0,500.0,0.0,,,,,A,YS-N24/43-4100154/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,81.0,05/11/2014,17:38,500.0,500.0,0.0,,,,,A,YS-N24/43-3900361/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,82.0,05/11/2014,17:44,500.0,500.0,0.0,,,,,A,YS-N24/43-3900126/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,83.0,05/11/2014,17:59,500.0,500.0,0.0,,,,,A,YS-N24/43-4100027/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,84.0,05/11/2014,18:00,500.0,500.0,,,,0.0,0.0,1,YS-N24/43-4100027/2015,I,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,85.0,05/11/2014,18:01,500.0,500.0,0.0,,,,,A,YS-N24/43-4100031/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,86.0,05/11/2014,18:23,500.0,500.0,0.0,,,,,A,YS-N24/43-3900347/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,87.0,05/11/2014,18:24,500.0,500.0,0.0,,,,,A,YS-N24/43-3900346/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,88.0,05/11/2014,18:24,500.0,500.0,0.0,,,,,A,YS-N24/43-3900425/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,89.0,05/11/2014,18:24,500.0,500.0,0.0,,,,,A,YS-N24/43-3900422/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,90.0,05/11/2014,18:24,500.0,500.0,0.0,,,,,A,YS-N24/43-3900424/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,91.0,05/11/2014,18:41,500.0,500.0,0.0,,,,,A,YS-N24/43-4100205/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,92.0,06/11/2014,09:37,500.0,500.0,0.0,,,,,A,YS-N24/43-4100098/2015,A,CASH,0.0,,,,,N24,43,A,,saheli,,
,,93.0,06/11/2014,10:00,500.0,500.0,0.0,,,,,A,YS-N24/43-4100008/2015,A,CASH,0.0,,,,,N24,43,A,,saheli,,
,,94.0,06/11/2014,10:06,500.0,500.0,0.0,,,,,A,YS-N24/43-4100063/2015,A,CASH,0.0,,,,,N24,43,A,,saheli,,
,,95.0,06/11/2014,10:07,500.0,500.0,0.0,,,,,A,YS-N24/43-4100016/2015,A,CASH,0.0,,,,,N24,43,A,,saheli,,
,,96.0,06/11/2014,11:17,500.0,500.0,0.0,,,,,A,YS-N24/43-4100152/2015,A,CASH,0.0,,,,,N24,43,A,,saheli,,
,,97.0,06/11/2014,12:17,500.0,500.0,0.0,,,,,A,YS-N24/43-4100116/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,98.0,06/11/2014,12:19,500.0,500.0,0.0,,,,,A,YS-N24/43-4100032/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,99.0,06/11/2014,12:23,500.0,500.0,0.0,,,,,A,YS-N24/43-4100004/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,100.0,06/11/2014,12:23,500.0,500.0,0.0,,,,,A,YS-N24/43-4100053/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,101.0,06/11/2014,12:23,500.0,500.0,0.0,,,,,A,YS-N24/43-4100012/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,102.0,06/11/2014,12:36,600.0,500.0,100.0,,,,,A,YS-N24/43-4300005/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,103.0,06/11/2014,12:36,600.0,500.0,100.0,,,,,A,YS-N24/43-4300006/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,104.0,06/11/2014,16:11,500.0,500.0,0.0,,,,,A,YS-N24/43-3900264/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,105.0,06/11/2014,17:47,500.0,500.0,0.0,,,,,A,YS-N24/43-3900266/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,106.0,06/11/2014,17:59,500.0,500.0,0.0,,,,,A,YS-N24/43-3900252/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,107.0,06/11/2014,18:44,500.0,500.0,0.0,,,,,A,YS-N24/43-3900349/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,108.0,06/11/2014,18:45,500.0,500.0,0.0,,,,,A,YS-N24/43-4100161/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,109.0,07/11/2014,08:02,500.0,500.0,0.0,,,,,A,YS-N24/43-3900258/2015,A,CASH,0.0,,,,,N24,43,A,,saheli,,
,,110.0,07/11/2014,08:04,500.0,500.0,0.0,,,,,A,YS-N24/43-3900310/2015,A,CASH,0.0,,,,,N24,43,A,,saheli,,
,,111.0,07/11/2014,08:24,500.0,500.0,0.0,,,,,A,YS-N24/43-3900222/2015,A,CASH,0.0,,,,,N24,43,A,,saheli,,
,,112.0,07/11/2014,08:49,500.0,500.0,0.0,,,,,A,YS-N24/43-4100056/2015,A,CASH,0.0,,,,,N24,43,A,,saheli,,
,,113.0,07/11/2014,09:47,500.0,500.0,0.0,,,,,A,YS-N24/43-3900004/2015,A,CASH,0.0,,,,,N24,43,A,,saheli,,
,,114.0,07/11/2014,10:53,500.0,500.0,0.0,,,,,A,YS-N24/43-3900003/2015,A,CASH,0.0,,,,,N24,43,A,,saheli,,
,,115.0,07/11/2014,13:13,500.0,500.0,0.0,,,,,A,YS-N24/43-4100181/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,116.0,07/11/2014,14:01,500.0,500.0,0.0,,,,,A,YS-N24/43-4100215/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,117.0,07/11/2014,14:01,500.0,500.0,0.0,,,,,A,YS-N24/43-4100219/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,118.0,07/11/2014,14:10,500.0,500.0,0.0,,,,,A,YS-N24/43-4100245/2015,A,CASH,0.0,,,,,N24,43,A,,saheli,,
Prs,,119.0,07/11/2014,14:51,615.0,500.0,100.0,15.0,,,,A,YS-N24/43-4300007/2015,A,CASH,0.0,,,,,N24,43,A,,saheli,,
Prs,,120.0,07/11/2014,14:56,615.0,500.0,100.0,15.0,,,,A,YS-N24/43-4300008/2015,A,CASH,0.0,,,,,N24,43,A,,saheli,,
Prs,,121.0,07/11/2014,17:47,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,43,A,,PROMITA,,
Prs,,122.0,07/11/2014,17:48,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,43,A,,PROMITA,,
,,123.0,07/11/2014,18:34,500.0,500.0,0.0,,,,,A,YS-N24/43-4100175/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,124.0,07/11/2014,18:35,500.0,500.0,0.0,,,,,A,YS-N24/43-4100176/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,125.0,08/11/2014,08:11,500.0,500.0,0.0,,,,,A,YS-N24/43-3900380/2015,A,CASH,0.0,,,,,N24,43,A,,saheli,,
Prs,,126.0,08/11/2014,11:22,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,43,A,,saheli,,
Prs,,127.0,08/11/2014,12:03,615.0,500.0,100.0,15.0,,,,A,YS-N24/43-4300009/2015,A,CASH,0.0,,,,,N24,43,A,,saheli,,
,,128.0,08/11/2014,12:09,500.0,500.0,0.0,,,,,A,YS-N24/43-4100233/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,129.0,08/11/2014,12:17,500.0,500.0,0.0,,,,,A,YS-N24/43-4100048/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
Prs,,130.0,08/11/2014,12:41,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,43,A,,PROMITA,,
,,131.0,08/11/2014,13:25,600.0,500.0,100.0,,,,,A,YS-N24/43-4300010/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,132.0,08/11/2014,13:26,600.0,500.0,100.0,,,,,A,YS-N24/43-4300011/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,133.0,08/11/2014,13:37,500.0,500.0,0.0,,,,,A,YS-N24/43-3200202/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,134.0,08/11/2014,13:37,500.0,500.0,,,,0.0,0.0,1,YS-N24/43-3200202/2015,I,CASH,0.0,,,,,N24,43,A,,PROMITA,,
Prs,,135.0,08/11/2014,14:37,615.0,500.0,100.0,15.0,,,,A,YS-N24/43-4300012/2015,A,CASH,0.0,,,,,N24,43,A,,saheli,,
,,136.0,08/11/2014,15:09,500.0,500.0,0.0,,,,,A,YS-N24/43-4100226/2015,A,CASH,0.0,,,,,N24,43,A,,saheli,,
,,137.0,08/11/2014,16:16,0.0,0.0,0.0,0.0,,,,A,YS-N24/43-4000111/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,YES,
,,138.0,08/11/2014,17:32,500.0,500.0,0.0,,,,,A,YS-N24/43-3900598/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,139.0,08/11/2014,18:12,500.0,500.0,0.0,,,,,A,YS-N24/43-4100168/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,140.0,08/11/2014,18:12,500.0,500.0,0.0,,,,,A,YS-N24/43-4100167/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,141.0,08/11/2014,19:11,500.0,500.0,0.0,,,,,A,YS-N24/43-3900123/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
Prs,,142.0,10/11/2014,10:19,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,43,A,,saheli,,
,,143.0,10/11/2014,10:45,500.0,500.0,0.0,,,,,A,YS-N24/43-4100024/2015,A,CASH,0.0,,,,,N24,43,A,,saheli,,
Prs,,144.0,10/11/2014,11:13,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,43,A,,saheli,,
Prs,,145.0,10/11/2014,11:14,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,43,A,,saheli,,
Prs,,146.0,10/11/2014,12:36,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,43,A,,PROMITA,,
,,147.0,10/11/2014,12:51,600.0,500.0,100.0,,,,,A,YS-N24/43-4300013/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
Prs,,148.0,10/11/2014,13:07,615.0,500.0,100.0,15.0,,,,A,YS-N24/43-4300014/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
Prs,,149.0,10/11/2014,13:08,615.0,500.0,100.0,15.0,,,,A,YS-N24/43-4300015/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
Prs,,150.0,10/11/2014,13:08,615.0,500.0,100.0,15.0,,,,A,YS-N24/43-4300016/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
Prs,,151.0,10/11/2014,13:08,615.0,500.0,100.0,15.0,,,,A,YS-N24/43-4300017/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
Prs,,152.0,10/11/2014,13:09,615.0,500.0,100.0,15.0,,,,A,YS-N24/43-4300018/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,153.0,10/11/2014,13:11,500.0,500.0,0.0,,,,,A,YS-N24/43-3400212/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,154.0,10/11/2014,13:12,500.0,500.0,,,,0.0,0.0,1,YS-N24/43-3400212/2015,I,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,155.0,10/11/2014,13:48,500.0,500.0,0.0,,,,,A,YS-N24/43-4100157/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,156.0,10/11/2014,13:55,500.0,500.0,0.0,,,,,A,YS-N24/43-4100081/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,157.0,10/11/2014,18:28,600.0,500.0,100.0,,,,,A,YS-N24/43-4300019/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,158.0,10/11/2014,18:32,500.0,500.0,0.0,,,,,A,YS-N24/43-3900518/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,159.0,10/11/2014,18:32,500.0,500.0,0.0,,,,,A,YS-N24/43-3900263/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,160.0,11/11/2014,08:05,500.0,500.0,0.0,,,,,A,YS-N24/43-3900260/2015,A,CASH,0.0,,,,,N24,43,A,,saheli,,
Prs,,161.0,11/11/2014,10:11,615.0,500.0,100.0,15.0,,,,A,YS-N24/43-4300020/2015,A,CASH,0.0,,,,,N24,43,A,,saheli,,
,,162.0,11/11/2014,12:29,500.0,500.0,0.0,,,,,A,YS-N24/43-4100209/2015,A,CASH,0.0,,,,,N24,43,A,,cic,,
,,163.0,11/11/2014,12:29,500.0,500.0,0.0,,,,,A,YS-N24/43-4100208/2015,A,CASH,0.0,,,,,N24,43,A,,cic,,
Prs,,164.0,11/11/2014,13:04,615.0,500.0,100.0,15.0,,,,A,YS-N24/43-4300021/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,165.0,11/11/2014,14:19,500.0,500.0,0.0,,,,,A,YS-N24/43-4100195/2015,A,CASH,0.0,,,,,N24,43,A,,saheli,,
,,166.0,11/11/2014,16:32,500.0,500.0,0.0,,,,,A,YS-N24/43-3900550/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,167.0,11/11/2014,17:11,500.0,500.0,0.0,,,,,A,YS-N24/43-4100109/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,168.0,12/11/2014,13:02,500.0,500.0,0.0,,,,,A,YS-N24/43-4100137/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
Prs,,169.0,12/11/2014,14:30,615.0,500.0,100.0,15.0,,,,A,YS-N24/43-4300022/2015,A,CASH,0.0,,,,,N24,43,A,,saheli,,
,,170.0,12/11/2014,15:00,500.0,500.0,0.0,,,,,A,YS-N24/43-2800112/2015,A,CASH,0.0,,,,,N24,43,A,,saheli,,
,,171.0,12/11/2014,15:02,500.0,500.0,,,,0.0,0.0,1,YS-N24/43-2800112/2015,I,CASH,0.0,,,,,N24,43,A,,saheli,,
Prs,,172.0,12/11/2014,18:29,615.0,500.0,100.0,15.0,,,,A,YS-N24/43-4300023/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
Prs,,173.0,13/11/2014,10:24,615.0,500.0,100.0,15.0,,,,A,YS-N24/43-4300024/2015,A,CASH,0.0,,,,,N24,43,A,,saheli,,
Prs,,174.0,13/11/2014,17:52,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,43,A,,PROMITA,,
Prs,,175.0,13/11/2014,17:52,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,43,A,,PROMITA,,
,,176.0,13/11/2014,18:21,500.0,500.0,0.0,,,,,A,YS-N24/43-3900306/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
Prs,,177.0,13/11/2014,18:53,615.0,500.0,100.0,15.0,,,,A,YS-N24/43-4300025/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,178.0,14/11/2014,10:26,500.0,500.0,0.0,,,,,A,YS-N24/43-4100241/2015,A,CASH,0.0,,,,,N24,43,A,,saheli,,
,,179.0,14/11/2014,12:11,500.0,500.0,0.0,,,,,A,YS-N24/43-3900464/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
Prs,,180.0,14/11/2014,12:43,615.0,500.0,100.0,15.0,,,,A,YS-N24/43-4300026/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
Prs,,181.0,14/11/2014,13:57,615.0,500.0,100.0,15.0,,,,A,YS-N24/43-4300027/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,182.0,14/11/2014,14:22,500.0,500.0,0.0,,,,,A,YS-N24/43-4100234/2015,A,CASH,0.0,,,,,N24,43,A,,saheli,,
,,183.0,14/11/2014,15:00,500.0,500.0,0.0,,,,,A,YS-N24/43-4100091/2015,A,CASH,0.0,,,,,N24,43,A,,cic,,
,,184.0,14/11/2014,18:26,700.0,700.0,0.0,,,,,A,YS-N24/43-4100192/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
Prs,,185.0,14/11/2014,19:16,615.0,500.0,100.0,15.0,,,,A,YS-N24/43-4300028/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
Prs,,186.0,15/11/2014,12:14,615.0,500.0,100.0,15.0,,,,A,YS-N24/43-4300029/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,187.0,15/11/2014,13:55,500.0,500.0,0.0,,,,,A,YS-N24/43-4300030/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,188.0,15/11/2014,13:56,500.0,500.0,0.0,,,,,A,YS-N24/43-4300031/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,189.0,15/11/2014,13:57,500.0,500.0,,,,0.0,0.0,1,YS-N24/43-4300030/2015,I,CASH,0.0,,,,,N24,43,A,,PROMITA,,
,,190.0,15/11/2014,13:57,500.0,500.0,,,,0.0,0.0,1,YS-N24/43-4300031/2015,I,CASH,0.0,,,,,N24,43,A,,PROMITA,,
Prs,,191.0,15/11/2014,15:00,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,43,A,,saheli,,
,,192.0,15/11/2014,17:55,500.0,500.0,0.0,,,,,A,YS-N24/43-4100011/2015,A,CASH,0.0,,,,,N24,43,A,,PROMITA,,
