rollno,reg_no,time,date,lab,batch,batch1,term,session,ses_half,Centre,USER,Remarks
0.0,YS-N24/43-4300057/2015,13.15,19/03/2015,1,25052,DITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300059/2015,13.15,19/03/2015,1,25052,DITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300060/2015,13.15,19/03/2015,1,25052,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300061/2015,13.15,19/03/2015,1,25052,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300062/2015,13.15,19/03/2015,1,25052,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300063/2015,13.15,19/03/2015,1,25052,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300064/2015,14.00,19/03/2015,1,25052,DITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300066/2015,14.00,19/03/2015,1,25052,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300069/2015,14.00,19/03/2015,1,25052,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300071/2015,14.00,19/03/2015,1,25052,DITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300104/2015,14.00,19/03/2015,1,25052,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300131/2015,14.00,19/03/2015,1,25052,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300151/2015,14.00,19/03/2015,1,25052,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300156/2015,14.00,19/03/2015,1,25052,DITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300170/2015,14.00,19/03/2015,1,25052,DITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300181/2015,14.00,19/03/2015,1,25052,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300004/2015,14.00,19/03/2015,1,25053,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300005/2015,14.00,19/03/2015,1,25053,ADITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300006/2015,14.00,19/03/2015,1,25053,ADITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300024/2015,14.45,19/03/2015,1,25053,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300019/2015,14.45,19/03/2015,1,25053,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300025/2015,14.45,19/03/2015,1,25053,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300026/2015,14.45,19/03/2015,1,25053,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300042/2015,14.45,19/03/2015,1,25053,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300052/2015,14.45,19/03/2015,1,25053,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300054/2015,14.45,19/03/2015,1,25053,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300058/2015,14.45,19/03/2015,1,25053,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300070/2015,14.45,19/03/2015,1,25053,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300078/2015,14.45,19/03/2015,1,25053,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300079/2015,14.45,19/03/2015,1,25053,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300081/2015,14.45,19/03/2015,1,25053,DITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300085/2015,14.45,19/03/2015,1,25053,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300106/2015,15.30,19/03/2015,1,25053,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300107/2015,15.30,19/03/2015,1,25053,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300119/2015,15.30,19/03/2015,1,25053,DITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300129/2015,15.30,19/03/2015,1,25053,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300139/2015,15.30,19/03/2015,1,25053,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300149/2015,15.30,19/03/2015,1,25053,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300150/2015,15.30,19/03/2015,1,25053,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300154/2015,15.30,19/03/2015,1,25053,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300155/2015,15.30,19/03/2015,1,25053,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300158/2015,15.30,19/03/2015,1,25053,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300055/2015,15.30,19/03/2015,1,25054,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300076/2015,15.30,19/03/2015,1,25054,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300077/2015,15.30,19/03/2015,1,25054,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300082/2015,16.15,19/03/2015,1,25054,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300083/2015,16.15,19/03/2015,1,25054,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300084/2015,16.15,19/03/2015,1,25054,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300088/2015,16.15,19/03/2015,1,25054,ADITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300091/2015,16.15,19/03/2015,1,25054,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300093/2015,16.15,19/03/2015,1,25054,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300094/2015,16.15,19/03/2015,1,25054,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300095/2015,16.15,19/03/2015,1,25054,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300096/2015,16.15,19/03/2015,1,25054,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300097/2015,16.15,19/03/2015,1,25054,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300102/2015,16.15,19/03/2015,1,25054,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300103/2015,16.15,19/03/2015,1,25054,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300108/2015,16.15,19/03/2015,1,25054,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300116/2015,17.00,19/03/2015,1,25054,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300117/2015,17.00,19/03/2015,1,25054,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300118/2015,17.00,19/03/2015,1,25054,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300122/2015,17.00,19/03/2015,1,25054,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300123/2015,17.00,19/03/2015,1,25054,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300124/2015,17.00,19/03/2015,1,25054,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300127/2015,17.00,19/03/2015,1,25054,DITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300128/2015,17.00,19/03/2015,1,25054,DITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300134/2015,17.00,19/03/2015,1,25054,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300160/2015,17.00,19/03/2015,1,25054,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300172/2015,17.00,19/03/2015,1,25054,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300174/2015,17.00,19/03/2015,1,25054,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300175/2015,17.00,19/03/2015,1,25054,CITA,M,43,A,,PROMITA,
0.0,YS-N24/43-4300032/2015,17.45,19/03/2015,1,27051,CCHM,M,43,A,,PROMITA,
0.0,YS-N24/43-4300037/2015,17.45,19/03/2015,1,27051,DCHM,M,43,A,,PROMITA,
0.0,YS-N24/43-4300056/2015,17.45,19/03/2015,1,27051,CCHM,M,43,A,,PROMITA,
0.0,YS-N24/43-4300072/2015,17.45,19/03/2015,1,27051,CCHM,M,43,A,,PROMITA,
0.0,YS-N24/43-4300073/2015,17.45,19/03/2015,1,27051,CCHM,M,43,A,,PROMITA,
0.0,YS-N24/43-4300074/2015,17.45,19/03/2015,1,27051,CCHM,M,43,A,,PROMITA,
0.0,YS-N24/43-4300098/2015,17.45,19/03/2015,1,27051,CCHM,M,43,A,,PROMITA,
0.0,YS-N24/43-4300105/2015,17.45,19/03/2015,1,27051,CCHM,M,43,A,,PROMITA,
0.0,YS-N24/43-4300109/2015,17.45,19/03/2015,1,27051,DCHM,M,43,A,,PROMITA,
0.0,YS-N24/43-4300110/2015,17.45,19/03/2015,1,27051,DCHM,M,43,A,,PROMITA,
0.0,YS-N24/43-4300111/2015,17.45,19/03/2015,1,27051,DCHM,M,43,A,,PROMITA,
0.0,YS-N24/43-4300112/2015,17.45,19/03/2015,1,27051,DCHM,M,43,A,,PROMITA,
0.0,YS-N24/43-4300113/2015,17.45,19/03/2015,1,27051,DCHM,M,43,A,,PROMITA,
0.0,YS-N24/43-4300120/2015,18.30,19/03/2015,1,27051,CCHM,M,43,A,,PROMITA,
0.0,YS-N24/43-4300125/2015,18.30,19/03/2015,1,27051,DCHM,M,43,A,,PROMITA,
0.0,YS-N24/43-4300162/2015,18.30,19/03/2015,1,27051,CCHM,M,43,A,,PROMITA,
0.0,YS-N24/43-4300209/2015,08.00,30/05/2015,1,25081,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300215/2015,08.00,30/05/2015,1,25081,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300216/2015,08.00,30/05/2015,1,25081,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300217/2015,08.00,30/05/2015,1,25081,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300218/2015,08.00,30/05/2015,1,25081,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300219/2015,08.00,30/05/2015,1,25081,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300220/2015,08.00,30/05/2015,1,25081,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300221/2015,08.00,30/05/2015,1,25081,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300222/2015,08.00,30/05/2015,1,25081,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300227/2015,08.00,30/05/2015,1,25081,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300228/2015,08.00,30/05/2015,1,25081,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300229/2015,08.00,30/05/2015,1,25081,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300230/2015,08.00,30/05/2015,1,25081,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300240/2015,08.00,30/05/2015,1,25081,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300241/2015,08.00,30/05/2015,1,25081,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300245/2015,08.45,30/05/2015,1,25081,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300246/2015,08.45,30/05/2015,1,25081,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300248/2015,08.45,30/05/2015,1,25081,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300253/2015,08.45,30/05/2015,1,25081,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300255/2015,08.45,30/05/2015,1,25081,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300260/2015,08.45,30/05/2015,1,25081,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300272/2015,08.45,30/05/2015,1,25081,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300274/2015,08.45,30/05/2015,1,25081,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300280/2015,08.45,30/05/2015,1,25081,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300282/2015,08.45,30/05/2015,1,25081,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300287/2015,08.45,30/05/2015,1,25081,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300300/2015,08.45,30/05/2015,1,25081,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300301/2015,08.45,30/05/2015,1,25081,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300356/2015,08.45,30/05/2015,1,25081,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300357/2015,08.45,30/05/2015,1,25081,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300210/2015,09.30,30/05/2015,1,25082,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300233/2015,09.30,30/05/2015,1,25082,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300235/2015,09.30,30/05/2015,1,25082,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300254/2015,09.30,30/05/2015,1,25082,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300256/2015,09.30,30/05/2015,1,25082,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300257/2015,09.30,30/05/2015,1,25082,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300258/2015,09.30,30/05/2015,1,25082,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300259/2015,09.30,30/05/2015,1,25082,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300262/2015,09.30,30/05/2015,1,25082,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300263/2015,09.30,30/05/2015,1,25082,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300267/2015,09.30,30/05/2015,1,25082,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300268/2015,09.30,30/05/2015,1,25082,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300269/2015,09.30,30/05/2015,1,25082,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300273/2015,09.30,30/05/2015,1,25082,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300278/2015,09.30,30/05/2015,1,25082,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300279/2015,10.15,30/05/2015,1,25082,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300281/2015,10.15,30/05/2015,1,25082,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300288/2015,10.15,30/05/2015,1,25082,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300289/2015,10.15,30/05/2015,1,25082,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300293/2015,10.15,30/05/2015,1,25082,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300295/2015,10.15,30/05/2015,1,25082,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300296/2015,10.15,30/05/2015,1,25082,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300297/2015,10.15,30/05/2015,1,25082,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300298/2015,10.15,30/05/2015,1,25082,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300299/2015,10.15,30/05/2015,1,25082,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300306/2015,10.15,30/05/2015,1,25082,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300308/2015,10.15,30/05/2015,1,25082,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300313/2015,10.15,30/05/2015,1,25082,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300330/2015,10.15,30/05/2015,1,25082,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300364/2015,10.15,30/05/2015,1,25082,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300312/2015,11.00,30/05/2015,1,25083,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300317/2015,11.00,30/05/2015,1,25083,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300322/2015,11.00,30/05/2015,1,25083,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300323/2015,11.00,30/05/2015,1,25083,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300324/2015,11.00,30/05/2015,1,25083,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300325/2015,11.00,30/05/2015,1,25083,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300326/2015,11.00,30/05/2015,1,25083,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300327/2015,11.00,30/05/2015,1,25083,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300328/2015,11.00,30/05/2015,1,25083,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300331/2015,11.00,30/05/2015,1,25083,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300332/2015,11.00,30/05/2015,1,25083,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300333/2015,11.00,30/05/2015,1,25083,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300334/2015,11.00,30/05/2015,1,25083,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300335/2015,11.00,30/05/2015,1,25083,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300338/2015,11.00,30/05/2015,1,25083,CITA,M,43,B,,PROMITA,
0.0,YS-N24/43-4300344/2015,11.45,30/05/2015,1,25083,CITA,M,43,B,,PROMITA,
