reg_no,admission,admn_recpt,inst_1_due,inst_1_dt,i_1_recpt,inst_2_due,inst_2_dt,i_2_recpt,inst_3_due,inst_3_dt,i_3_recpt,inst_4_due,inst_4_dt,i_4_recpt,inst_5_due,inst_5_dt,i_5_recpt,inst_6_due,inst_6_dt,i_6_recpt,inst_7_due,inst_7_dt,i_7_recpt,inst_8_due,inst_8_dt,i_8_recpt,session,ses_half,Centre_Id,sem_payabl,sem_paypart,USER
YS-N24/23-2200221/2009,02/09/2009,11.0,10/10/2009,24/10/2009,365.0,10/11/2009,07/11/2009,526.0,10/12/2009,05/12/2009,912.0,10/01/2010,03/01/2010,1607.0,10/02/2010,06/02/2010,2558.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200259/2009,02/09/2009,12.0,10/10/2009,18/10/2009,340.0,10/11/2009,07/11/2009,531.0,10/12/2009,06/12/2009,923.0,10/01/2010,09/01/2010,1980.0,10/02/2010,06/02/2010,2566.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200262/2009,02/09/2009,13.0,10/10/2009,24/10/2009,367.0,10/11/2009,07/11/2009,532.0,10/12/2009,06/12/2009,921.0,10/01/2010,03/01/2010,1606.0,10/02/2010,06/02/2010,2564.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200212/2009,02/09/2009,14.0,10/10/2009,07/10/2009,262.0,10/11/2009,07/11/2009,528.0,10/12/2009,05/12/2009,910.0,10/01/2010,03/01/2010,1599.0,10/02/2010,06/02/2010,2563.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200223/2009,02/09/2009,15.0,10/10/2009,09/11/2009,579.0,10/11/2009,01/12/2009,838.0,10/12/2009,24/12/2009,1518.0,10/01/2010,13/03/2010,3659.0,10/02/2010,13/03/2010,3660.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200213/2009,02/09/2009,16.0,10/10/2009,07/10/2009,264.0,10/11/2009,05/11/2009,466.0,10/12/2009,05/12/2009,893.0,10/01/2010,09/01/2010,1939.0,10/02/2010,06/02/2010,2530.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200170/2009,02/09/2009,17.0,10/10/2009,25/10/2009,381.0,10/11/2009,01/11/2009,426.0,10/12/2009,06/12/2009,917.0,10/01/2010,10/01/2010,2074.0,10/02/2010,10/02/2010,2896.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200237/2009,02/09/2009,18.0,10/10/2009,29/10/2009,413.0,10/11/2009,11/11/2009,714.0,10/12/2009,15/12/2009,1436.0,10/01/2010,10/01/2010,2082.0,10/02/2010,14/02/2010,3039.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200251/2009,02/09/2009,19.0,10/10/2009,29/10/2009,410.0,10/11/2009,04/12/2009,873.0,10/12/2009,07/01/2010,1775.0,10/01/2010,18/02/2010,3104.0,10/02/2010,24/03/2010,3871.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200216/2009,02/09/2009,20.0,10/10/2009,07/10/2009,263.0,10/11/2009,04/11/2009,455.0,10/12/2009,07/12/2009,1123.0,10/01/2010,08/01/2010,1876.0,10/02/2010,05/02/2010,2486.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200224/2009,02/09/2009,21.0,10/10/2009,04/11/2009,453.0,10/11/2009,04/11/2009,454.0,10/12/2009,07/12/2009,1122.0,10/01/2010,04/01/2010,1635.0,10/02/2010,05/02/2010,2482.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200230/2009,02/09/2009,22.0,10/10/2009,09/10/2009,276.0,10/11/2009,04/11/2009,452.0,10/12/2009,07/12/2009,1125.0,10/01/2010,06/01/2010,1743.0,10/02/2010,05/02/2010,2483.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200211/2009,02/09/2009,23.0,10/10/2009,08/10/2009,267.0,10/11/2009,09/11/2009,615.0,10/12/2009,15/12/2009,1437.0,10/01/2010,09/01/2010,1977.0,10/02/2010,09/02/2010,2782.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200232/2009,02/09/2009,24.0,10/10/2009,09/10/2009,273.0,10/11/2009,09/11/2009,614.0,10/12/2009,04/12/2009,889.0,10/01/2010,08/01/2010,1871.0,10/02/2010,01/02/2010,2319.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200233/2009,02/09/2009,25.0,10/10/2009,09/10/2009,272.0,10/11/2009,16/11/2009,775.0,10/12/2009,07/12/2009,1120.0,10/01/2010,15/01/2010,2174.0,10/02/2010,05/02/2010,2488.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200234/2009,02/09/2009,26.0,10/10/2009,09/10/2009,275.0,10/11/2009,09/11/2009,613.0,10/12/2009,07/12/2009,1119.0,10/01/2010,08/01/2010,1872.0,10/02/2010,05/02/2010,2491.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200226/2009,02/09/2009,27.0,10/10/2009,09/10/2009,274.0,10/11/2009,10/11/2009,640.0,10/12/2009,10/12/2009,1351.0,10/01/2010,15/01/2010,2163.0,10/02/2010,09/02/2010,2765.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200263/2009,02/09/2009,28.0,10/10/2009,22/10/2009,353.0,10/11/2009,10/11/2009,696.0,10/12/2009,12/12/2009,1399.0,10/01/2010,09/01/2010,2009.0,10/02/2010,10/02/2010,2909.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200131/2009,02/09/2009,29.0,10/10/2009,24/10/2009,373.0,10/11/2009,07/11/2009,542.0,10/12/2009,05/12/2009,915.0,10/01/2010,07/01/2010,1814.0,10/02/2010,,0.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200198/2009,02/09/2009,30.0,10/10/2009,10/10/2009,288.0,10/11/2009,10/11/2009,691.0,10/12/2009,08/12/2009,1228.0,10/01/2010,07/01/2010,1815.0,10/02/2010,04/02/2010,2419.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200204/2009,02/09/2009,31.0,10/10/2009,12/10/2009,303.0,10/11/2009,10/11/2009,690.0,10/12/2009,05/12/2009,913.0,10/01/2010,07/01/2010,1813.0,10/02/2010,06/02/2010,2568.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200096/2009,02/09/2009,32.0,10/10/2009,08/10/2009,271.0,10/11/2009,07/11/2009,533.0,10/12/2009,05/12/2009,900.0,10/01/2010,05/01/2010,1674.0,10/02/2010,04/02/2010,2414.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200195/2009,02/09/2009,33.0,10/10/2009,27/10/2009,406.0,10/11/2009,20/11/2009,805.0,10/12/2009,08/12/2009,1216.0,10/01/2010,16/01/2010,2182.0,10/02/2010,15/02/2010,3067.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200092/2009,02/09/2009,34.0,10/10/2009,10/10/2009,292.0,10/11/2009,05/11/2009,470.0,10/12/2009,05/12/2009,901.0,10/01/2010,07/01/2010,1800.0,10/02/2010,02/02/2010,2337.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200093/2009,02/09/2009,35.0,10/10/2009,15/10/2009,325.0,10/11/2009,10/11/2009,675.0,10/12/2009,10/12/2009,1343.0,10/01/2010,09/01/2010,1992.0,10/02/2010,02/02/2010,2336.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200255/2009,02/09/2009,36.0,10/10/2009,23/09/2009,251.0,10/11/2009,05/11/2009,477.0,10/12/2009,02/12/2009,850.0,10/01/2010,08/01/2010,1874.0,10/02/2010,03/02/2010,2372.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200084/2009,02/09/2009,37.0,10/10/2009,06/10/2009,260.0,10/11/2009,06/11/2009,498.0,10/12/2009,07/12/2009,1126.0,10/01/2010,04/01/2010,1633.0,10/02/2010,05/02/2010,2484.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200094/2009,02/09/2009,38.0,10/10/2009,10/10/2009,295.0,10/11/2009,10/11/2009,678.0,10/12/2009,12/12/2009,1394.0,10/01/2010,05/01/2010,1679.0,10/02/2010,20/02/2010,3136.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200155/2009,02/09/2009,39.0,10/10/2009,10/11/2009,692.0,10/11/2009,14/11/2009,766.0,10/12/2009,19/12/2009,1475.0,10/01/2010,19/01/2010,2212.0,10/02/2010,11/02/2010,2958.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200047/2009,02/09/2009,40.0,10/10/2009,12/10/2009,305.0,10/11/2009,09/11/2009,626.0,10/12/2009,04/12/2009,888.0,10/01/2010,15/01/2010,2177.0,10/02/2010,08/02/2010,2672.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200109/2009,02/09/2009,41.0,10/10/2009,15/10/2009,329.0,10/11/2009,10/11/2009,671.0,10/12/2009,10/12/2009,1345.0,10/01/2010,10/01/2010,2078.0,10/02/2010,02/02/2010,2334.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200188/2009,02/09/2009,42.0,10/10/2009,19/11/2009,796.0,10/11/2009,19/11/2009,797.0,10/12/2009,12/12/2009,1392.0,10/01/2010,13/01/2010,2140.0,10/02/2010,10/02/2010,2848.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200168/2009,02/09/2009,43.0,10/10/2009,10/10/2009,301.0,10/11/2009,10/11/2009,693.0,10/12/2009,04/12/2009,881.0,10/01/2010,04/01/2010,1632.0,10/02/2010,03/02/2010,2367.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200260/2009,02/09/2009,44.0,10/10/2009,13/11/2009,753.0,10/11/2009,23/11/2009,824.0,10/12/2009,09/12/2009,1279.0,10/01/2010,06/01/2010,1741.0,10/02/2010,,0.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200074/2009,02/09/2009,45.0,10/10/2009,13/10/2009,310.0,10/11/2009,10/11/2009,677.0,10/12/2009,08/12/2009,1215.0,10/01/2010,05/01/2010,1675.0,10/02/2010,09/02/2010,2748.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200264/2009,02/09/2009,46.0,10/10/2009,24/10/2009,368.0,10/11/2009,09/11/2009,627.0,10/12/2009,09/12/2009,1285.0,10/01/2010,08/01/2010,1910.0,10/02/2010,10/02/2010,2898.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200150/2009,02/09/2009,47.0,10/10/2009,11/11/2009,713.0,10/11/2009,20/11/2009,807.0,10/12/2009,06/01/2010,1747.0,10/01/2010,12/02/2010,2982.0,10/02/2010,26/02/2010,3173.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200114/2009,02/09/2009,48.0,10/10/2009,10/10/2009,298.0,10/11/2009,07/11/2009,530.0,10/12/2009,15/12/2009,1429.0,10/01/2010,02/03/2010,3203.0,10/02/2010,,0.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200175/2009,02/09/2009,0.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200229/2009,02/09/2009,49.0,10/10/2009,17/11/2009,782.0,10/11/2009,17/11/2009,783.0,10/12/2009,19/12/2009,1468.0,10/01/2010,09/01/2010,1938.0,10/02/2010,10/02/2010,2828.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200235/2009,02/09/2009,50.0,10/10/2009,22/10/2009,354.0,10/11/2009,10/11/2009,637.0,10/12/2009,15/12/2009,1425.0,10/01/2010,05/01/2010,1652.0,10/02/2010,06/02/2010,2531.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200085/2009,02/09/2009,51.0,10/10/2009,06/10/2009,258.0,10/11/2009,07/11/2009,541.0,10/12/2009,05/12/2009,905.0,10/01/2010,07/01/2010,1805.0,10/02/2010,04/02/2010,2412.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200100/2009,02/09/2009,52.0,10/10/2009,12/11/2009,723.0,10/11/2009,12/11/2009,724.0,10/12/2009,,0.0,10/01/2010,,0.0,10/02/2010,,0.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200101/2009,02/09/2009,53.0,10/10/2009,20/10/2009,341.0,10/11/2009,14/11/2009,767.0,10/12/2009,10/12/2009,1349.0,10/01/2010,11/01/2010,2107.0,10/02/2010,10/02/2010,2893.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200014/2009,02/09/2009,54.0,10/10/2009,29/10/2009,412.0,10/11/2009,01/12/2009,844.0,10/12/2009,14/12/2009,1411.0,10/01/2010,,0.0,10/02/2010,,0.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200145/2009,02/09/2009,55.0,10/10/2009,12/11/2009,734.0,10/11/2009,12/11/2009,735.0,10/12/2009,,0.0,10/01/2010,,0.0,10/02/2010,,0.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200144/2009,02/09/2009,56.0,10/10/2009,05/11/2009,472.0,10/11/2009,07/11/2009,534.0,10/12/2009,05/12/2009,902.0,10/01/2010,,0.0,10/02/2010,,0.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200164/2009,02/09/2009,57.0,10/10/2009,10/11/2009,682.0,10/11/2009,01/12/2009,842.0,10/12/2009,10/12/2009,1342.0,10/01/2010,04/02/2010,2415.0,10/02/2010,18/02/2010,3107.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200162/2009,02/09/2009,58.0,10/10/2009,10/10/2009,287.0,10/11/2009,10/11/2009,670.0,10/12/2009,10/12/2009,1341.0,10/01/2010,07/01/2010,1802.0,10/02/2010,09/02/2010,2760.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200266/2009,02/09/2009,59.0,10/10/2009,15/10/2009,330.0,10/11/2009,08/11/2009,553.0,10/12/2009,06/12/2009,924.0,10/01/2010,11/01/2010,2099.0,10/02/2010,06/02/2010,2562.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200059/2009,02/09/2009,60.0,10/10/2009,10/10/2009,294.0,10/11/2009,08/11/2009,551.0,10/12/2009,09/12/2009,1267.0,10/01/2010,10/01/2010,2064.0,10/02/2010,10/02/2010,2839.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200107/2009,02/09/2009,61.0,10/10/2009,08/10/2009,270.0,10/11/2009,10/11/2009,676.0,10/12/2009,05/12/2009,906.0,10/01/2010,07/01/2010,1803.0,10/02/2010,04/02/2010,2413.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200231/2009,02/09/2009,62.0,10/10/2009,,0.0,10/11/2009,,0.0,10/12/2009,,0.0,10/01/2010,,0.0,10/02/2010,,0.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200191/2009,02/09/2009,63.0,10/10/2009,31/10/2009,416.0,10/11/2009,19/11/2009,798.0,10/12/2009,10/12/2009,1308.0,10/01/2010,15/01/2010,2160.0,10/02/2010,09/02/2010,2713.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200250/2009,02/09/2009,64.0,10/10/2009,27/10/2009,399.0,10/11/2009,10/11/2009,641.0,10/12/2009,10/12/2009,1307.0,10/01/2010,15/01/2010,2159.0,10/02/2010,11/02/2010,2950.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200028/2009,02/09/2009,65.0,10/10/2009,23/10/2009,362.0,10/11/2009,23/12/2009,1513.0,10/12/2009,06/01/2010,1738.0,10/01/2010,05/02/2010,2490.0,10/02/2010,14/04/2010,4644.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200012/2009,02/09/2009,66.0,10/10/2009,10/10/2009,285.0,10/11/2009,10/11/2009,661.0,10/12/2009,23/12/2009,1514.0,10/01/2010,10/01/2010,2079.0,10/02/2010,10/02/2010,2915.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200081/2009,02/09/2009,67.0,10/10/2009,10/10/2009,296.0,10/11/2009,08/11/2009,573.0,10/12/2009,09/12/2009,1293.0,10/01/2010,06/01/2010,1753.0,10/02/2010,10/02/2010,2913.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200080/2009,02/09/2009,68.0,10/10/2009,06/10/2009,259.0,10/11/2009,11/11/2009,722.0,10/12/2009,09/12/2009,1294.0,10/01/2010,06/01/2010,1754.0,10/02/2010,10/02/2010,2911.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200030/2009,02/09/2009,69.0,10/10/2009,07/10/2009,266.0,10/11/2009,06/11/2009,501.0,10/12/2009,07/12/2009,1149.0,10/01/2010,05/01/2010,1687.0,10/02/2010,08/02/2010,2669.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200023/2009,02/09/2009,70.0,10/10/2009,08/11/2009,547.0,10/11/2009,08/11/2009,548.0,10/12/2009,06/12/2009,922.0,10/01/2010,03/01/2010,1592.0,10/02/2010,31/01/2010,2304.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200068/2009,02/09/2009,71.0,10/10/2009,05/10/2009,257.0,10/11/2009,09/11/2009,588.0,10/12/2009,08/12/2009,1182.0,10/01/2010,09/01/2010,1973.0,10/02/2010,04/02/2010,2411.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200069/2009,02/09/2009,72.0,10/10/2009,05/10/2009,256.0,10/11/2009,08/11/2009,567.0,10/12/2009,02/12/2009,854.0,10/01/2010,15/01/2010,2162.0,10/02/2010,03/02/2010,2391.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200181/2009,02/09/2009,73.0,10/10/2009,23/10/2009,363.0,10/11/2009,06/11/2009,502.0,10/12/2009,09/12/2009,1283.0,10/01/2010,08/01/2010,1873.0,10/02/2010,05/02/2010,2485.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200057/2009,02/09/2009,74.0,10/10/2009,10/10/2009,283.0,10/11/2009,08/11/2009,552.0,10/12/2009,10/12/2009,1312.0,10/01/2010,09/01/2010,1978.0,10/02/2010,09/02/2010,2720.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200120/2009,02/09/2009,75.0,10/10/2009,12/11/2009,732.0,10/11/2009,12/11/2009,733.0,10/12/2009,07/12/2009,1061.0,10/01/2010,07/01/2010,1788.0,10/02/2010,02/02/2010,2335.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200192/2009,02/09/2009,76.0,10/10/2009,24/10/2009,369.0,10/11/2009,19/11/2009,801.0,10/12/2009,12/12/2009,1400.0,10/01/2010,06/02/2010,2577.0,10/02/2010,06/02/2010,2578.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200180/2009,02/09/2009,77.0,10/10/2009,24/10/2009,370.0,10/11/2009,12/11/2009,739.0,10/12/2009,12/12/2009,1398.0,10/01/2010,09/01/2010,1997.0,10/02/2010,,0.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200193/2009,02/09/2009,78.0,10/10/2009,14/10/2009,317.0,10/11/2009,12/11/2009,738.0,10/12/2009,08/12/2009,1230.0,10/01/2010,05/01/2010,1686.0,10/02/2010,09/02/2010,2770.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200088/2009,02/09/2009,79.0,10/10/2009,08/11/2009,549.0,10/11/2009,08/11/2009,550.0,10/12/2009,06/12/2009,918.0,10/01/2010,09/01/2010,1974.0,10/02/2010,07/03/2010,3370.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200177/2009,02/09/2009,80.0,10/10/2009,10/10/2009,291.0,10/11/2009,10/11/2009,695.0,10/12/2009,10/12/2009,1346.0,10/01/2010,09/01/2010,2010.0,10/02/2010,09/02/2010,2769.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200043/2009,02/09/2009,81.0,10/10/2009,31/10/2009,421.0,10/11/2009,07/11/2009,525.0,10/12/2009,06/12/2009,919.0,10/01/2010,09/01/2010,1979.0,10/02/2010,06/02/2010,2560.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200073/2009,02/09/2009,82.0,10/10/2009,06/12/2009,920.0,10/11/2009,10/12/2009,1330.0,10/12/2009,10/12/2009,1331.0,10/01/2010,10/01/2010,2047.0,10/02/2010,10/02/2010,2890.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
YS-N24/23-2200011/2009,02/09/2009,0.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,,,0.0,,,0.0,,,0.0,23,A,N24,2400.0,0.0,UNKNOWN
