recpnopre,cnt_prefix,receiptno,recptdate,recpttime,amount,coursefees,admnfees,prospectus,batchchang,fine_amt,fine_days,instalment,reg_no,recpt_type,pay_mode,dd_no,dd_dt,draw_bank,remarks,lateral,centre_Id,session,ses_half,FrontLine,USER,Deleted,DD_NO_2
,,31.0,07/01/2017,17:13,500.0,500.0,0.0,,,,,A,YS-N24/52-5000105/2017,A,CASH,,,,,,N24,52,A,,saheli,,0
,,32.0,07/01/2017,17:13,500.0,500.0,0.0,,,,,A,YS-N24/52-5000106/2017,A,CASH,,,,,,N24,52,A,,saheli,,0
,,33.0,07/01/2017,18:09,500.0,500.0,0.0,,,,,A,YS-N24/52-5000092/2017,A,CASH,,,,,,N24,52,A,,saheli,,0
,,34.0,09/01/2017,11:00,500.0,500.0,0.0,,,,,A,YS-N24/52-5000013/2017,A,CASH,,,,,,N24,52,A,,saheli,,0
,,35.0,09/01/2017,11:22,500.0,500.0,0.0,,,,,A,YS-N24/52-5000088/2017,A,CASH,,,,,,N24,52,A,,saheli,,0
,,36.0,09/01/2017,12:03,500.0,500.0,0.0,,,,,A,YS-N24/52-5000014/2017,A,CASH,,,,,,N24,52,A,,saheli,,0
,,37.0,09/01/2017,12:05,500.0,500.0,0.0,,,,,A,YS-N24/52-5000002/2017,A,CASH,,,,,,N24,52,A,,saheli,,0
,,38.0,09/01/2017,13:30,500.0,500.0,0.0,,,,,A,YS-N24/52-5000135/2017,A,CASH,,,,,,N24,52,A,,PROMITA,,0
,,39.0,09/01/2017,14:04,500.0,500.0,0.0,,,,,A,YS-N24/52-5000069/2017,A,CASH,,,,,,N24,52,A,,PROMITA,,0
,,40.0,09/01/2017,14:24,500.0,500.0,0.0,,,,,A,YS-N24/52-5000023/2017,A,CASH,,,,,,N24,52,A,,saheli,,0
,,41.0,09/01/2017,14:25,500.0,500.0,0.0,,,,,A,YS-N24/52-5000033/2017,A,CASH,,,,,,N24,52,A,,saheli,,0
,,42.0,09/01/2017,14:29,500.0,500.0,0.0,,,,,A,YS-N24/52-5000085/2017,A,CASH,,,,,,N24,52,A,,saheli,,0
,,43.0,09/01/2017,14:32,500.0,500.0,0.0,,,,,A,YS-N24/52-5000038/2017,A,CASH,,,,,,N24,52,A,,saheli,,0
,,44.0,10/01/2017,12:26,500.0,500.0,0.0,,,,,A,YS-N24/52-5000084/2017,A,CASH,,,,,,N24,52,A,,PROMITA,,0
,,45.0,10/01/2017,12:26,500.0,500.0,0.0,,,,,A,YS-N24/52-5000076/2017,A,CASH,,,,,,N24,52,A,,PROMITA,,0
,,46.0,10/01/2017,12:27,500.0,500.0,0.0,,,,,A,YS-N24/52-5000089/2017,A,CASH,,,,,,N24,52,A,,PROMITA,,0
,,47.0,10/01/2017,13:04,500.0,500.0,0.0,,,,,A,YS-N24/52-5000114/2017,A,CASH,,,,,,N24,52,A,,PROMITA,,0
,,48.0,10/01/2017,13:06,500.0,500.0,0.0,,,,,A,YS-N24/52-5000109/2017,A,CASH,,,,,,N24,52,A,,PROMITA,,0
,,49.0,10/01/2017,13:06,500.0,500.0,0.0,,,,,A,YS-N24/52-5000113/2017,A,CASH,,,,,,N24,52,A,,PROMITA,,0
,,50.0,10/01/2017,13:07,500.0,500.0,0.0,,,,,A,YS-N24/52-5000093/2017,A,CASH,,,,,,N24,52,A,,PROMITA,,0
,,51.0,10/01/2017,13:09,500.0,500.0,0.0,,,,,A,YS-N24/52-5000099/2017,A,CASH,,,,,,N24,52,A,,PROMITA,,0
,,52.0,11/01/2017,18:02,500.0,500.0,0.0,,,,,A,YS-N24/52-5000100/2017,A,CASH,,,,,,N24,52,A,,PROMITA,,0
,,53.0,14/01/2017,15:54,500.0,500.0,0.0,,,,,A,YS-N24/52-5000101/2017,A,CASH,,,,,,N24,52,A,,saheli,,0
,,54.0,14/01/2017,16:23,500.0,500.0,0.0,,,,,A,YS-N24/52-5000078/2017,A,CASH,,,,,,N24,52,A,,PROMITA,,0
,,55.0,16/01/2017,08:28,500.0,500.0,0.0,,,,,A,YS-N24/52-5000108/2017,A,CASH,,,,,,N24,52,A,,saheli,,0
,,56.0,16/01/2017,09:49,500.0,500.0,0.0,,,,,A,YS-N24/52-5000056/2017,A,CASH,,,,,,N24,52,A,,saheli,,0
,,57.0,19/01/2017,08:14,500.0,500.0,0.0,,,,,A,YS-N24/52-5000080/2017,A,CASH,,,,,,N24,52,A,,saheli,,0
Prs,,58.0,19/01/2017,11:43,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,52,A,,saheli,,
,,59.0,20/01/2017,11:43,500.0,500.0,0.0,,,,,A,YS-N24/52-5000011/2017,A,CASH,,,,,,N24,52,A,,saheli,,0
,,60.0,21/01/2017,17:19,500.0,500.0,0.0,,,,,A,YS-N24/52-5000040/2017,A,CASH,,,,,,N24,52,A,,PROMITA,,0
Prs,,61.0,24/01/2017,16:26,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,52,A,,PROMITA,,
,,62.0,25/01/2017,18:06,500.0,500.0,0.0,,,,,A,YS-N24/52-5000083/2017,A,CASH,,,,,,N24,52,A,,PROMITA,,0
,,63.0,31/01/2017,14:13,500.0,500.0,0.0,,,,,A,YS-N24/52-5000137/2017,A,CASH,,,,,,N24,52,A,,saheli,,0
,,64.0,31/01/2017,14:14,2500.0,2500.0,,,,0.0,0.0,12345,YS-N24/52-5000137/2017,I,CASH,,,,,,N24,52,A,,saheli,,
Prs,,65.0,31/01/2017,15:07,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,52,A,,saheli,,
,,66.0,02/02/2017,13:31,500.0,500.0,0.0,,,,,A,YS-N24/52-5000123/2017,A,CASH,,,,,,N24,52,A,,PROMITA,,0
,,67.0,02/02/2017,14:17,500.0,500.0,,,,0.0,0.0,1,YS-N24/52-5000004/2017,I,CASH,,,,,,N24,52,A,,saheli,,
Prs,,68.0,02/02/2017,15:47,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,52,A,,saheli,,
Prs,,69.0,03/02/2017,09:56,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,52,A,,saheli,,
,,70.0,03/02/2017,10:05,500.0,500.0,0.0,,,,,A,YS-N24/52-4800523/2017,A,CASH,,,,,,N24,52,A,,saheli,,0
,,71.0,03/02/2017,10:06,500.0,500.0,0.0,,,,,A,YS-N24/52-4800191/2017,A,CASH,,,,,,N24,52,A,,saheli,,0
,,72.0,03/02/2017,10:07,500.0,500.0,0.0,,,,,A,YS-N24/52-4800014/2017,A,CASH,,,,,,N24,52,A,,saheli,,0
,,73.0,03/02/2017,11:01,500.0,500.0,0.0,,,,,A,YS-N24/52-4800378/2017,A,CASH,,,,,,N24,52,A,,saheli,,0
,,74.0,03/02/2017,11:02,500.0,500.0,0.0,,,,,A,YS-N24/52-4800379/2017,A,CASH,,,,,,N24,52,A,,saheli,,0
,,75.0,03/02/2017,15:35,500.0,500.0,0.0,,,,,A,YS-N24/52-4800168/2017,A,CASH,,,,,,N24,52,A,,saheli,,0
,,76.0,03/02/2017,15:35,500.0,500.0,0.0,,,,,A,YS-N24/52-4800459/2017,A,CASH,,,,,,N24,52,A,,saheli,,0
,,77.0,03/02/2017,15:55,500.0,500.0,0.0,,,,,A,YS-N24/52-4800126/2017,A,CASH,,,,,,N24,52,A,,saheli,,0
,,78.0,04/02/2017,13:01,500.0,500.0,0.0,,,,,A,YS-N24/52-4800056/2017,A,CASH,,,,,,N24,52,A,,PROMITA,,0
,,79.0,04/02/2017,17:51,500.0,500.0,,,,0.0,0.0,1,YS-N24/52-5000122/2017,I,CASH,,,,,,N24,52,A,,PROMITA,,
,,80.0,04/02/2017,18:12,500.0,500.0,0.0,,,,,A,YS-N24/52-5000049/2017,A,CASH,,,,,,N24,52,A,,PROMITA,,0
,,81.0,04/02/2017,18:13,500.0,500.0,,,,0.0,0.0,1,YS-N24/52-5000049/2017,I,CASH,,,,,,N24,52,A,,PROMITA,,
,,82.0,04/02/2017,18:14,500.0,500.0,,,,0.0,0.0,1,YS-N24/52-5000022/2017,I,CASH,,,,,,N24,52,A,,PROMITA,,
,,83.0,04/02/2017,18:14,500.0,500.0,,,,0.0,0.0,1,YS-N24/52-5000021/2017,I,CASH,,,,,,N24,52,A,,PROMITA,,
,,84.0,04/02/2017,18:17,500.0,500.0,,,,0.0,0.0,1,YS-N24/52-5000060/2017,I,CASH,,,,,,N24,52,A,,PROMITA,,
,,85.0,06/02/2017,08:35,500.0,500.0,0.0,,,,,A,YS-N24/52-4800018/2017,A,CASH,,,,,,N24,52,A,,saheli,,0
,,86.0,06/02/2017,09:58,500.0,500.0,,,,0.0,0.0,1,YS-N24/52-5000018/2017,I,CASH,,,,,,N24,52,A,,saheli,,
,,87.0,06/02/2017,10:06,500.0,500.0,,,,0.0,0.0,1,YS-N24/52-5000020/2017,I,CASH,,,,,,N24,52,A,,saheli,,
,,88.0,06/02/2017,11:33,500.0,500.0,,,,0.0,0.0,1,YS-N24/52-5000006/2017,I,CASH,,,,,,N24,52,A,,saheli,,
,,89.0,06/02/2017,12:05,500.0,500.0,,,,0.0,0.0,1,YS-N24/52-5000035/2017,I,CASH,,,,,,N24,52,A,,PROMITA,,
,,90.0,06/02/2017,12:06,500.0,500.0,,,,0.0,0.0,1,YS-N24/52-5000074/2017,I,CASH,,,,,,N24,52,A,,PROMITA,,
,,91.0,06/02/2017,12:06,500.0,500.0,,,,0.0,0.0,1,YS-N24/52-5000015/2017,I,CASH,,,,,,N24,52,A,,PROMITA,,
,,92.0,06/02/2017,12:06,500.0,500.0,,,,0.0,0.0,1,YS-N24/52-5000017/2017,I,CASH,,,,,,N24,52,A,,PROMITA,,
Prs,,93.0,06/02/2017,12:15,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,52,A,,PROMITA,,
,,94.0,06/02/2017,12:24,500.0,500.0,0.0,,,,,A,YS-N24/52-5000116/2017,A,CASH,,,,,,N24,52,A,,PROMITA,,0
,,95.0,06/02/2017,14:07,500.0,500.0,,,,0.0,0.0,1,YS-N24/52-5000099/2017,I,CASH,,,,,,N24,52,A,,saheli,,
,,96.0,06/02/2017,14:39,500.0,500.0,,,,0.0,0.0,1,YS-N24/52-5000023/2017,I,CASH,,,,,,N24,52,A,,saheli,,
Prs,,97.0,06/02/2017,15:07,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,52,A,,saheli,,
Prs,,98.0,06/02/2017,15:09,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,52,A,,saheli,,
,,99.0,06/02/2017,15:56,500.0,500.0,,,,0.0,0.0,1,YS-N24/52-5000038/2017,I,CASH,,,,,,N24,52,A,,saheli,,
,,100.0,07/02/2017,08:45,500.0,500.0,0.0,,,,,A,YS-N24/52-4800088/2017,A,CASH,,,,,,N24,52,A,,saheli,,0
,,101.0,07/02/2017,09:36,500.0,500.0,,,,0.0,0.0,1,YS-N24/52-5000088/2017,I,CASH,,,,,,N24,52,A,,saheli,,
,,102.0,07/02/2017,09:51,500.0,500.0,0.0,,,,,A,YS-N24/52-4800316/2017,A,CASH,,,,,,N24,52,A,,saheli,,0
,,103.0,07/02/2017,09:53,500.0,500.0,0.0,,,,,A,YS-N24/52-4800354/2017,A,CASH,,,,,,N24,52,A,,saheli,,0
,,104.0,07/02/2017,16:57,500.0,500.0,0.0,,,,,A,YS-N24/52-5200001/2017,A,CASH,,,,,,N24,52,A,,PROMITA,,0
,,105.0,07/02/2017,16:58,2500.0,2500.0,,,,0.0,0.0,12345,YS-N24/52-5200001/2017,I,CASH,,,,,,N24,52,A,,PROMITA,,
,,106.0,08/02/2017,11:58,500.0,500.0,0.0,,,,,A,YS-N24/52-4800353/2017,A,CASH,,,,,,N24,52,A,,saheli,,0
,,107.0,08/02/2017,13:55,500.0,500.0,0.0,,,,,A,YS-N24/52-4800239/2017,A,CASH,,,,,,N24,52,A,,saheli,,0
,,108.0,08/02/2017,16:20,500.0,500.0,0.0,,,,,A,YS-N24/52-3600195/2017,A,CASH,,,,,,N24,52,A,,PROMITA,,0
,,109.0,08/02/2017,16:20,500.0,500.0,,,,0.0,0.0,1,YS-N24/52-3600195/2017,I,CASH,,,,,,N24,52,A,,PROMITA,,
,,110.0,08/02/2017,17:52,500.0,500.0,,,,0.0,0.0,1,YS-N24/52-5000046/2017,I,CASH,,,,,,N24,52,A,,PROMITA,,
,,111.0,08/02/2017,17:59,500.0,500.0,0.0,,,,,A,YS-N24/52-4800003/2017,A,CASH,,,,,,N24,52,A,,PROMITA,,0
,,112.0,08/02/2017,18:01,500.0,500.0,,,,0.0,0.0,1,YS-N24/52-5000081/2017,I,CASH,,,,,,N24,52,A,,PROMITA,,
,,113.0,08/02/2017,18:06,500.0,500.0,,,,0.0,0.0,1,YS-N24/52-5000092/2017,I,CASH,,,,,,N24,52,A,,PROMITA,,
,,114.0,08/02/2017,18:09,500.0,500.0,,,,0.0,0.0,1,YS-N24/52-5000102/2017,I,CASH,,,,,,N24,52,A,,PROMITA,,
,,115.0,08/02/2017,18:10,500.0,500.0,,,,0.0,0.0,1,YS-N24/52-5000070/2017,I,CASH,,,,,,N24,52,A,,PROMITA,,
,,116.0,08/02/2017,18:13,500.0,500.0,,,,0.0,0.0,1,YS-N24/52-5000051/2017,I,CASH,,,,,,N24,52,A,,PROMITA,,
,,117.0,09/02/2017,09:36,500.0,500.0,,,,0.0,0.0,1,YS-N24/52-5000014/2017,I,CASH,,,,,,N24,52,A,,saheli,,
,,118.0,09/02/2017,09:52,500.0,500.0,,,,0.0,0.0,1,YS-N24/52-5000010/2017,I,CASH,,,,,,N24,52,A,,saheli,,
,,119.0,09/02/2017,10:27,500.0,500.0,,,,0.0,0.0,1,YS-N24/52-5000005/2017,I,CASH,,,,,,N24,52,A,,saheli,,
,,120.0,09/02/2017,11:56,500.0,500.0,,,,0.0,0.0,1,YS-N24/52-5000007/2017,I,CASH,,,,,,N24,52,A,,saheli,,
Prs,,121.0,09/02/2017,13:05,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,52,A,,PROMITA,,
,,122.0,09/02/2017,14:07,500.0,500.0,,,,0.0,0.0,1,YS-N24/52-5000037/2017,I,CASH,,,,,,N24,52,A,,saheli,,
,,123.0,09/02/2017,14:19,500.0,500.0,,,,0.0,0.0,1,YS-N24/52-5000069/2017,I,CASH,,,,,,N24,52,A,,saheli,,
,,124.0,09/02/2017,15:11,500.0,500.0,0.0,,,,,A,YS-N24/52-5000079/2017,A,CASH,,,,,,N24,52,A,,saheli,,0
,,125.0,09/02/2017,18:55,500.0,500.0,,,,0.0,0.0,1,YS-N24/52-5000116/2017,I,CASH,,,,,,N24,52,A,,PROMITA,,
,,126.0,10/02/2017,11:35,500.0,500.0,,,,0.0,0.0,1,YS-N24/52-5000079/2017,I,CASH,,,,,,N24,52,A,,PROMITA,,
,,127.0,10/02/2017,11:47,500.0,500.0,,,,0.0,0.0,1,YS-N24/52-5000076/2017,I,CASH,,,,,,N24,52,A,,PROMITA,,
,,128.0,10/02/2017,12:11,500.0,500.0,,,,0.0,0.0,1,YS-N24/52-5000093/2017,I,CASH,,,,,,N24,52,A,,saheli,,
,,129.0,10/02/2017,12:12,500.0,500.0,,,,0.0,0.0,1,YS-N24/52-5000089/2017,I,CASH,,,,,,N24,52,A,,saheli,,
,,130.0,10/02/2017,13:54,500.0,500.0,,,,0.0,0.0,1,YS-N24/52-5000085/2017,I,CASH,,,,,,N24,52,A,,saheli,,
,,131.0,10/02/2017,14:10,500.0,500.0,,,,0.0,0.0,1,YS-N24/52-5000084/2017,I,CASH,,,,,,N24,52,A,,saheli,,
,,132.0,10/02/2017,14:11,500.0,500.0,,,,0.0,0.0,1,YS-N24/52-5000113/2017,I,CASH,,,,,,N24,52,A,,saheli,,
Prs,,133.0,11/02/2017,14:23,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,52,A,,PROMITA,,
,,134.0,11/02/2017,15:58,500.0,500.0,0.0,,,,,A,YS-N24/52-4800057/2017,A,CASH,,,,,,N24,52,A,,PROMITA,,0
Fin,,135.0,11/02/2017,18:11,505.0,500.0,,,,5.0,1.0,1,YS-N24/52-5000072/2017,I,CASH,,,,,,N24,52,A,,PROMITA,,
Fin,,136.0,11/02/2017,18:11,505.0,500.0,,,,5.0,1.0,1,YS-N24/52-5000071/2017,I,CASH,,,,,,N24,52,A,,PROMITA,,
Fin,,137.0,11/02/2017,19:48,505.0,500.0,,,,5.0,1.0,1,YS-N24/52-5000040/2017,I,CASH,,,,,,N24,52,A,,PROMITA,,
Fin,,138.0,13/02/2017,10:50,505.0,500.0,,,,5.0,3.0,1,YS-N24/52-5000042/2017,I,CASH,,,,,,N24,52,A,,PROMITA,,
Prs,,139.0,13/02/2017,11:23,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,52,A,,PROMITA,,
Prs,,140.0,13/02/2017,11:46,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,52,A,,PROMITA,,
Prs,,141.0,13/02/2017,12:01,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,52,A,,PROMITA,,
,,142.0,13/02/2017,13:38,500.0,500.0,0.0,,,,,A,YS-N24/52-5000136/2017,A,CASH,,,,,,N24,52,A,,PROMITA,,0
,,143.0,14/02/2017,13:00,500.0,500.0,0.0,,,,,A,YS-N24/52-4800462/2017,A,CASH,,,,,,N24,52,A,,PROMITA,,0
,,144.0,14/02/2017,13:02,500.0,500.0,0.0,,,,,A,YS-N24/52-4800465/2017,A,CASH,,,,,,N24,52,A,,PROMITA,,0
,,145.0,14/02/2017,13:03,500.0,500.0,0.0,,,,,A,YS-N24/52-4800466/2017,A,CASH,,,,,,N24,52,A,,PROMITA,,0
,,146.0,14/02/2017,13:04,500.0,500.0,0.0,,,,,A,YS-N24/52-4800141/2017,A,CASH,,,,,,N24,52,A,,PROMITA,,0
,,147.0,14/02/2017,13:04,500.0,500.0,0.0,,,,,A,YS-N24/52-4800140/2017,A,CASH,,,,,,N24,52,A,,PROMITA,,0
,,148.0,14/02/2017,13:05,500.0,500.0,0.0,,,,,A,YS-N24/52-4800205/2017,A,CASH,,,,,,N24,52,A,,PROMITA,,0
,,149.0,14/02/2017,13:07,500.0,500.0,0.0,,,,,A,YS-N24/52-4800369/2017,A,CASH,,,,,,N24,52,A,,PROMITA,,0
,,150.0,14/02/2017,13:08,500.0,500.0,0.0,,,,,A,YS-N24/52-4800139/2017,A,CASH,,,,,,N24,52,A,,PROMITA,,0
,,151.0,14/02/2017,13:09,500.0,500.0,0.0,,,,,A,YS-N24/52-4800412/2017,A,CASH,,,,,,N24,52,A,,PROMITA,,0
Prs,,152.0,15/02/2017,16:03,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,52,A,,PROMITA,,
,,153.0,15/02/2017,17:34,500.0,500.0,0.0,,,,,A,YS-N24/52-4800304/2017,A,CASH,,,,,,N24,52,A,,PROMITA,,0
Fin,,154.0,15/02/2017,18:09,505.0,500.0,,,,5.0,5.0,1,YS-N24/52-5000106/2017,I,CASH,,,,,,N24,52,A,,PROMITA,,
Fin,,155.0,15/02/2017,18:10,505.0,500.0,,,,5.0,5.0,1,YS-N24/52-5000105/2017,I,CASH,,,,,,N24,52,A,,PROMITA,,
,,156.0,15/02/2017,19:01,500.0,500.0,0.0,,,,,A,YS-N24/52-4800332/2017,A,CASH,,,,,,N24,52,A,,PROMITA,,0
Fin,,157.0,16/02/2017,10:06,510.0,500.0,,,,10.0,6.0,1,YS-N24/52-5000056/2017,I,CASH,,,,,,N24,52,A,,saheli,,
Fin,,158.0,16/02/2017,14:08,510.0,500.0,,,,10.0,6.0,1,YS-N24/52-5000033/2017,I,CASH,,,,,,N24,52,A,,saheli,,
Prs,,159.0,16/02/2017,16:33,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,52,A,,PROMITA,,
Prs,,160.0,16/02/2017,19:24,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,52,A,,PROMITA,,
,,161.0,16/02/2017,19:49,500.0,500.0,0.0,,,,,A,YS-N24/52-4800510/2017,A,CASH,,,,,,N24,52,A,,PROMITA,,0
,,162.0,16/02/2017,19:50,500.0,500.0,0.0,,,,,A,YS-N24/52-4800514/2017,A,CASH,,,,,,N24,52,A,,PROMITA,,0
,,163.0,16/02/2017,19:52,500.0,500.0,0.0,,,,,A,YS-N24/52-4800509/2017,A,CASH,,,,,,N24,52,A,,PROMITA,,0
,,164.0,17/02/2017,12:43,500.0,500.0,0.0,,,,,A,YS-N24/52-5000134/2017,A,CASH,,,,,,N24,52,A,,PROMITA,,0
,,165.0,17/02/2017,12:45,500.0,500.0,,,,0.0,0.0,1,YS-N24/52-5000134/2017,I,CASH,,,,TAKEN ADMISSION WITH 1ST INSTALMENT.,,N24,52,A,,PROMITA,,
Prs,,166.0,17/02/2017,13:00,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,52,A,,PROMITA,,
Fin,,167.0,17/02/2017,14:06,510.0,500.0,,,,10.0,7.0,1,YS-N24/52-5000109/2017,I,CASH,,,,,,N24,52,A,,PROMITA,,
Prs,,168.0,18/02/2017,12:00,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,52,A,,saheli,,
,,169.0,18/02/2017,13:18,500.0,500.0,0.0,,,,,A,YS-N24/52-4800569/2017,A,CASH,,,,,,N24,52,A,,PROMITA,,0
Fin,,170.0,18/02/2017,15:59,510.0,500.0,,,,10.0,8.0,1,YS-N24/52-5000107/2017,I,CASH,,,,,,N24,52,A,,saheli,,
Fin,,171.0,20/02/2017,11:50,510.0,500.0,,,,10.0,10.0,1,YS-N24/52-5000011/2017,I,CASH,,,,,,N24,52,A,,PROMITA,,
Fin,,172.0,20/02/2017,14:05,510.0,500.0,,,,10.0,10.0,1,YS-N24/52-5000135/2017,I,CASH,,,,,,N24,52,A,,PROMITA,,
,,173.0,20/02/2017,16:23,500.0,500.0,0.0,,,,,A,YS-N24/52-4800254/2017,A,CASH,,,,,,N24,52,A,,saheli,,0
,,174.0,20/02/2017,19:59,500.0,500.0,0.0,,,,,A,YS-N24/52-4800565/2017,A,CASH,,,,,,N24,52,A,,saheli,,0
Fin,,175.0,21/02/2017,08:57,515.0,500.0,,,,15.0,11.0,1,YS-N24/52-5000108/2017,I,CASH,,,,,,N24,52,A,,saheli,,
,,176.0,21/02/2017,10:28,500.0,500.0,0.0,,,,,A,YS-N24/52-4800413/2017,A,CASH,,,,,,N24,52,A,,saheli,,0
,,177.0,21/02/2017,12:43,700.0,600.0,100.0,,,,,A,YS-N24/52-5200002/2017,A,CASH,,,,,,N24,52,A,,PROMITA,,0
,,178.0,21/02/2017,12:44,700.0,700.0,,,,0.0,0.0,1,YS-N24/52-5200002/2017,I,CASH,,,,,,N24,52,A,,PROMITA,,
,,179.0,22/02/2017,17:46,500.0,400.0,100.0,,,,,A,YS-N24/52-5200003/2017,A,CASH,,,,,,N24,52,A,,PROMITA,,0
