reg_no,admission,admn_recpt,inst_1_due,inst_1_dt,i_1_recpt,inst_2_due,inst_2_dt,i_2_recpt,inst_3_due,inst_3_dt,i_3_recpt,inst_4_due,inst_4_dt,i_4_recpt,inst_5_due,inst_5_dt,i_5_recpt,inst_6_due,inst_6_dt,i_6_recpt,inst_7_due,inst_7_dt,i_7_recpt,inst_8_due,inst_8_dt,i_8_recpt,session,ses_half,Centre_Id,sem_payabl,sem_paypart,USER
YS-N24/52-5000095/2017,04/01/2017,11.0,10/02/2017,25/03/2017,432.0,10/03/2017,25/03/2017,432.0,10/04/2017,26/05/2017,1807.0,10/05/2017,26/05/2017,1807.0,10/06/2017,30/08/2017,2413.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-5000066/2017,04/01/2017,12.0,10/02/2017,08/03/2017,280.0,10/03/2017,26/08/2017,2405.0,10/04/2017,26/08/2017,2405.0,10/05/2017,26/08/2017,2405.0,10/06/2017,26/08/2017,2405.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-5000081/2017,05/01/2017,13.0,10/02/2017,08/02/2017,112.0,10/03/2017,04/03/2017,225.0,10/04/2017,05/04/2017,673.0,10/05/2017,03/05/2017,1326.0,10/06/2017,03/06/2017,1852.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-5000082/2017,05/01/2017,14.0,10/02/2017,06/03/2017,239.0,10/03/2017,06/03/2017,239.0,10/04/2017,09/05/2017,1551.0,10/05/2017,09/05/2017,1551.0,10/06/2017,07/07/2017,2288.0,,,,,,,,,,52,A,N24,3000.0,500.0,saheli
YS-N24/52-5000074/2017,05/01/2017,15.0,10/02/2017,06/02/2017,90.0,10/03/2017,06/03/2017,234.0,10/04/2017,07/04/2017,742.0,10/05/2017,09/05/2017,1550.0,10/06/2017,06/06/2017,1890.0,,,,,,,,,,52,A,N24,3000.0,500.0,saheli
YS-N24/52-5000020/2017,05/01/2017,16.0,10/02/2017,06/02/2017,87.0,10/03/2017,06/03/2017,238.0,10/04/2017,07/04/2017,745.0,10/05/2017,09/05/2017,1549.0,10/06/2017,06/06/2017,1891.0,,,,,,,,,,52,A,N24,3000.0,500.0,saheli
YS-N24/52-5000035/2017,05/01/2017,17.0,10/02/2017,06/02/2017,89.0,10/03/2017,06/03/2017,245.0,10/04/2017,07/04/2017,749.0,10/05/2017,05/05/2017,1381.0,10/06/2017,30/06/2017,2237.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-5000042/2017,05/01/2017,18.0,10/02/2017,13/02/2017,138.0,10/03/2017,09/03/2017,293.0,10/04/2017,29/04/2017,1267.0,10/05/2017,13/05/2017,1700.0,10/06/2017,03/06/2017,1849.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-5000005/2017,05/01/2017,19.0,10/02/2017,09/02/2017,119.0,10/03/2017,06/03/2017,243.0,10/04/2017,07/04/2017,750.0,10/05/2017,23/05/2017,1797.0,10/06/2017,13/06/2017,2117.0,,,,,,,,,,52,A,N24,3000.0,500.0,saheli
YS-N24/52-5000051/2017,05/01/2017,20.0,10/02/2017,08/02/2017,116.0,10/03/2017,18/03/2017,387.0,10/04/2017,19/04/2017,1130.0,10/05/2017,13/05/2017,1722.0,10/06/2017,17/06/2017,2183.0,,,,,,,,,,52,A,N24,3000.0,500.0,saheli
YS-N24/52-5000037/2017,05/01/2017,21.0,10/02/2017,09/02/2017,122.0,10/03/2017,16/03/2017,366.0,10/04/2017,10/04/2017,869.0,10/05/2017,04/05/2017,1335.0,10/06/2017,12/06/2017,2097.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-5000018/2017,05/01/2017,22.0,10/02/2017,06/02/2017,86.0,10/03/2017,09/03/2017,290.0,10/04/2017,07/04/2017,744.0,10/05/2017,05/05/2017,1374.0,10/06/2017,05/06/2017,1866.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-5000004/2017,05/01/2017,23.0,10/02/2017,02/02/2017,67.0,10/03/2017,09/03/2017,301.0,10/04/2017,03/04/2017,565.0,10/05/2017,08/05/2017,1493.0,10/06/2017,05/06/2017,1867.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-5000010/2017,06/01/2017,24.0,10/02/2017,09/02/2017,118.0,10/03/2017,06/03/2017,233.0,10/04/2017,08/04/2017,797.0,10/05/2017,09/05/2017,1547.0,10/06/2017,06/06/2017,1886.0,,,,,,,,,,52,A,N24,3000.0,500.0,saheli
YS-N24/52-5000015/2017,06/01/2017,25.0,10/02/2017,06/02/2017,91.0,10/03/2017,09/03/2017,294.0,10/04/2017,08/04/2017,822.0,10/05/2017,12/05/2017,1675.0,10/06/2017,15/06/2017,2160.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-5000017/2017,06/01/2017,26.0,10/02/2017,06/02/2017,92.0,10/03/2017,09/03/2017,295.0,10/04/2017,08/04/2017,823.0,10/05/2017,08/04/2017,823.0,10/06/2017,13/06/2017,2120.0,,,,,,,,,,52,A,N24,3000.0,500.0,saheli
YS-N24/52-5000016/2017,06/01/2017,27.0,10/02/2017,,,10/03/2017,,,10/04/2017,,,10/05/2017,,,10/06/2017,,,,,,,,,,,,52,A,N24,3000.0,500.0,
YS-N24/52-5000007/2017,06/01/2017,28.0,10/02/2017,09/02/2017,120.0,10/03/2017,09/03/2017,296.0,10/04/2017,11/04/2017,914.0,10/05/2017,30/05/2017,1815.0,10/06/2017,13/06/2017,2119.0,,,,,,,,,,52,A,N24,3000.0,500.0,saheli
YS-N24/52-5000071/2017,07/01/2017,29.0,10/02/2017,11/02/2017,136.0,10/03/2017,06/03/2017,235.0,10/04/2017,12/04/2017,959.0,10/05/2017,10/05/2017,1629.0,10/06/2017,07/06/2017,1955.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-5000072/2017,07/01/2017,30.0,10/02/2017,11/02/2017,135.0,10/03/2017,06/03/2017,236.0,10/04/2017,09/04/2017,842.0,10/05/2017,10/05/2017,1630.0,10/06/2017,07/06/2017,1956.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-5000105/2017,07/01/2017,31.0,10/02/2017,15/02/2017,155.0,10/03/2017,11/03/2017,344.0,10/04/2017,22/04/2017,1179.0,10/05/2017,17/05/2017,1769.0,10/06/2017,10/06/2017,2084.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-5000106/2017,07/01/2017,32.0,10/02/2017,15/02/2017,154.0,10/03/2017,08/03/2017,281.0,10/04/2017,22/04/2017,1180.0,10/05/2017,17/05/2017,1770.0,10/06/2017,10/06/2017,2085.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-5000092/2017,07/01/2017,33.0,10/02/2017,08/02/2017,113.0,10/03/2017,08/03/2017,283.0,10/04/2017,11/04/2017,915.0,10/05/2017,19/05/2017,1781.0,10/06/2017,13/06/2017,2118.0,,,,,,,,,,52,A,N24,3000.0,500.0,saheli
YS-N24/52-5000013/2017,09/01/2017,34.0,10/02/2017,22/02/2017,180.0,10/03/2017,08/03/2017,286.0,10/04/2017,12/04/2017,963.0,10/05/2017,03/05/2017,1324.0,10/06/2017,07/06/2017,1959.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-5000088/2017,09/01/2017,35.0,10/02/2017,07/02/2017,101.0,10/03/2017,07/03/2017,262.0,10/04/2017,08/04/2017,840.0,10/05/2017,08/05/2017,1497.0,10/06/2017,05/06/2017,1868.0,,,,,,,,,,52,A,N24,3000.0,500.0,saheli
YS-N24/52-5000014/2017,09/01/2017,36.0,10/02/2017,09/02/2017,117.0,10/03/2017,06/03/2017,244.0,10/04/2017,11/04/2017,917.0,10/05/2017,09/05/2017,1541.0,10/06/2017,09/06/2017,2024.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-5000002/2017,09/01/2017,37.0,10/02/2017,23/02/2017,181.0,10/03/2017,18/04/2017,1096.0,10/04/2017,16/05/2017,1750.0,10/05/2017,30/05/2017,1814.0,10/06/2017,13/06/2017,2121.0,,,,,,,,,,52,A,N24,3000.0,500.0,saheli
YS-N24/52-5000135/2017,09/01/2017,38.0,10/02/2017,20/02/2017,172.0,10/03/2017,06/03/2017,247.0,10/04/2017,10/04/2017,870.0,10/05/2017,11/05/2017,1647.0,10/06/2017,15/06/2017,2158.0,,,,,,,,,,52,A,N24,3000.0,500.0,saheli
YS-N24/52-5000069/2017,09/01/2017,39.0,10/02/2017,09/02/2017,123.0,10/03/2017,09/03/2017,302.0,10/04/2017,06/04/2017,706.0,10/05/2017,12/05/2017,1684.0,10/06/2017,22/06/2017,2199.0,,,,,,,,,,52,A,N24,3000.0,500.0,saheli
YS-N24/52-5000023/2017,09/01/2017,40.0,10/02/2017,06/02/2017,96.0,10/03/2017,09/03/2017,299.0,10/04/2017,03/04/2017,566.0,10/05/2017,04/05/2017,1339.0,10/06/2017,12/06/2017,2096.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-5000033/2017,09/01/2017,41.0,10/02/2017,16/02/2017,158.0,10/03/2017,09/03/2017,300.0,10/04/2017,17/04/2017,1064.0,10/05/2017,15/05/2017,1728.0,10/06/2017,14/07/2017,2356.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-5000085/2017,09/01/2017,42.0,10/02/2017,10/02/2017,130.0,10/03/2017,16/03/2017,364.0,10/04/2017,13/04/2017,990.0,10/05/2017,15/05/2017,1739.0,10/06/2017,15/06/2017,2169.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-5000038/2017,09/01/2017,43.0,10/02/2017,06/02/2017,99.0,10/03/2017,09/03/2017,306.0,10/04/2017,06/04/2017,707.0,10/05/2017,11/05/2017,1651.0,10/06/2017,12/06/2017,2098.0,,,,,,,,,,52,A,N24,3000.0,500.0,saheli
YS-N24/52-5000084/2017,10/01/2017,44.0,10/02/2017,10/02/2017,131.0,10/03/2017,10/03/2017,327.0,10/04/2017,09/04/2017,841.0,10/05/2017,10/05/2017,1631.0,10/06/2017,08/06/2017,1970.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-5000076/2017,10/01/2017,45.0,10/02/2017,10/02/2017,127.0,10/03/2017,10/03/2017,326.0,10/04/2017,10/04/2017,901.0,10/05/2017,27/05/2017,1811.0,10/06/2017,30/06/2017,2240.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-5000089/2017,10/01/2017,46.0,10/02/2017,10/02/2017,129.0,10/03/2017,07/03/2017,276.0,10/04/2017,10/04/2017,874.0,10/05/2017,06/09/2017,2418.0,10/06/2017,06/09/2017,2418.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-5000114/2017,10/01/2017,47.0,10/02/2017,10/03/2017,325.0,10/03/2017,10/03/2017,325.0,10/04/2017,15/07/2017,2361.0,10/05/2017,15/07/2017,2361.0,10/06/2017,15/07/2017,2361.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-5000109/2017,10/01/2017,48.0,10/02/2017,17/02/2017,167.0,10/03/2017,14/03/2017,358.0,10/04/2017,02/05/2017,1291.0,10/05/2017,02/05/2017,1291.0,10/06/2017,02/05/2017,1291.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-5000113/2017,10/01/2017,49.0,10/02/2017,10/02/2017,132.0,10/03/2017,10/03/2017,328.0,10/04/2017,08/04/2017,821.0,10/05/2017,10/05/2017,1626.0,10/06/2017,08/06/2017,1971.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-5000093/2017,10/01/2017,50.0,10/02/2017,10/02/2017,128.0,10/03/2017,07/03/2017,275.0,10/04/2017,06/04/2017,690.0,10/05/2017,10/05/2017,1627.0,10/06/2017,17/06/2017,2181.0,,,,,,,,,,52,A,N24,3000.0,500.0,saheli
YS-N24/52-5000099/2017,10/01/2017,51.0,10/02/2017,06/02/2017,95.0,10/03/2017,06/03/2017,240.0,10/04/2017,08/04/2017,820.0,10/05/2017,06/05/2017,1420.0,10/06/2017,06/06/2017,1888.0,,,,,,,,,,52,A,N24,3000.0,500.0,saheli
YS-N24/52-5000100/2017,11/01/2017,52.0,10/02/2017,25/02/2017,190.0,10/03/2017,18/03/2017,383.0,10/04/2017,05/05/2017,1375.0,10/05/2017,23/05/2017,1796.0,10/06/2017,30/06/2017,2233.0,,,,,,,,,,52,A,N24,3000.0,500.0,saheli
YS-N24/52-5000101/2017,14/01/2017,53.0,10/02/2017,09/06/2017,2026.0,10/03/2017,09/06/2017,2026.0,10/04/2017,04/07/2017,2256.0,10/05/2017,18/07/2017,2365.0,10/06/2017,18/07/2017,2365.0,,,,,,,,,,52,A,N24,3000.0,500.0,saheli
YS-N24/52-5000078/2017,14/01/2017,54.0,10/02/2017,,,10/03/2017,,,10/04/2017,,,10/05/2017,,,10/06/2017,,,,,,,,,,,,52,A,N24,3000.0,500.0,
YS-N24/52-5000108/2017,16/01/2017,55.0,10/02/2017,21/02/2017,175.0,10/03/2017,03/05/2017,1318.0,10/04/2017,03/05/2017,1318.0,10/05/2017,25/05/2017,1803.0,10/06/2017,24/06/2017,2213.0,,,,,,,,,,52,A,N24,3000.0,500.0,saheli
YS-N24/52-5000056/2017,16/01/2017,56.0,10/02/2017,16/02/2017,157.0,10/03/2017,07/04/2017,748.0,10/04/2017,18/04/2017,1083.0,10/05/2017,19/05/2017,1780.0,10/06/2017,11/07/2017,2328.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-5000080/2017,19/01/2017,57.0,10/02/2017,,,10/03/2017,,,10/04/2017,,,10/05/2017,,,10/06/2017,,,,,,,,,,,,52,A,N24,3000.0,500.0,
YS-N24/52-5000011/2017,20/01/2017,59.0,10/02/2017,20/02/2017,171.0,10/03/2017,23/03/2017,407.0,10/04/2017,24/04/2017,1207.0,10/05/2017,25/05/2017,1804.0,10/06/2017,20/07/2017,2369.0,,,,,,,,,,52,A,N24,3000.0,500.0,saheli
YS-N24/52-5000040/2017,21/01/2017,60.0,10/02/2017,11/02/2017,137.0,10/03/2017,07/05/2017,1464.0,10/04/2017,07/05/2017,1464.0,10/05/2017,07/05/2017,1464.0,10/06/2017,,,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-5000083/2017,25/01/2017,62.0,10/02/2017,08/03/2017,282.0,10/03/2017,08/03/2017,282.0,10/04/2017,11/04/2017,916.0,10/05/2017,07/07/2017,2290.0,10/06/2017,08/08/2017,2395.0,,,,,,,,,,52,A,N24,3000.0,500.0,saheli
YS-N24/52-5000137/2017,31/01/2017,63.0,10/02/2017,31/01/2017,64.0,10/03/2017,31/01/2017,64.0,10/04/2017,31/01/2017,64.0,10/05/2017,31/01/2017,64.0,10/06/2017,31/01/2017,64.0,,,,,,,,,,52,A,N24,3000.0,500.0,saheli
YS-N24/52-5000123/2017,02/02/2017,66.0,10/02/2017,17/04/2017,1063.0,10/03/2017,17/04/2017,1063.0,10/04/2017,12/06/2017,2095.0,10/05/2017,12/06/2017,2095.0,10/06/2017,12/06/2017,2095.0,,,,,,,,,,52,A,N24,3000.0,500.0,saheli
YS-N24/52-4800523/2017,03/02/2017,70.0,10/02/2017,03/03/2017,218.0,10/03/2017,04/04/2017,619.0,10/04/2017,08/05/2017,1501.0,10/06/2017,08/06/2017,1981.0,10/06/2017,03/07/2017,2248.0,,,,,,,,,,52,A,N24,3000.0,500.0,saheli
YS-N24/52-4800191/2017,03/02/2017,71.0,10/02/2017,20/03/2017,389.0,10/03/2017,20/04/2017,1145.0,10/05/2017,18/05/2017,1774.0,10/06/2017,12/06/2017,2099.0,10/06/2017,19/07/2017,2368.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-4800014/2017,03/02/2017,72.0,10/02/2017,23/03/2017,408.0,10/03/2017,03/04/2017,563.0,10/04/2017,15/05/2017,1738.0,10/06/2017,08/06/2017,1982.0,10/06/2017,03/07/2017,2249.0,,,,,,,,,,52,A,N24,3000.0,500.0,saheli
YS-N24/52-4800378/2017,03/02/2017,73.0,10/02/2017,10/03/2017,318.0,10/03/2017,10/04/2017,883.0,10/04/2017,04/05/2017,1343.0,10/06/2017,05/06/2017,1863.0,10/06/2017,13/07/2017,2346.0,,,,,,,,,,52,A,N24,3000.0,500.0,saheli
YS-N24/52-4800379/2017,03/02/2017,74.0,10/02/2017,07/03/2017,264.0,10/03/2017,10/04/2017,882.0,10/04/2017,04/05/2017,1342.0,10/06/2017,06/07/2017,2274.0,10/06/2017,06/07/2017,2274.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-4800168/2017,03/02/2017,75.0,10/02/2017,10/03/2017,331.0,10/03/2017,06/04/2017,724.0,10/04/2017,08/05/2017,1496.0,10/06/2017,08/06/2017,1963.0,10/06/2017,06/07/2017,2276.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-4800459/2017,03/02/2017,76.0,10/02/2017,10/03/2017,332.0,10/03/2017,17/04/2017,1067.0,10/04/2017,04/05/2017,1347.0,10/06/2017,13/07/2017,2349.0,10/06/2017,13/07/2017,2349.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-4800126/2017,03/02/2017,77.0,10/02/2017,17/03/2017,373.0,10/03/2017,20/04/2017,1144.0,10/05/2017,18/05/2017,1775.0,10/06/2017,08/06/2017,1994.0,10/06/2017,13/07/2017,2347.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-4800056/2017,04/02/2017,78.0,10/02/2017,06/03/2017,246.0,10/03/2017,10/04/2017,890.0,10/04/2017,04/05/2017,1355.0,10/06/2017,08/06/2017,1987.0,10/06/2017,13/07/2017,2348.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-5000049/2017,04/02/2017,80.0,10/02/2017,04/02/2017,81.0,10/03/2017,06/03/2017,237.0,10/04/2017,07/04/2017,755.0,10/05/2017,05/05/2017,1376.0,10/06/2017,02/06/2017,1836.0,,,,,,,,,,52,A,N24,3000.0,500.0,saheli
YS-N24/52-4800018/2017,06/02/2017,85.0,10/02/2017,13/04/2017,1006.0,10/03/2017,17/04/2017,1036.0,10/04/2017,08/05/2017,1524.0,10/06/2017,22/06/2017,2201.0,10/06/2017,27/07/2017,2381.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-5000116/2017,06/02/2017,94.0,10/02/2017,09/02/2017,125.0,10/03/2017,06/03/2017,251.0,10/04/2017,06/03/2017,251.0,10/05/2017,10/04/2017,875.0,10/06/2017,10/04/2017,875.0,,,,,,,,,,52,A,N24,3000.0,500.0,saheli
YS-N24/52-4800088/2017,07/02/2017,100.0,10/02/2017,18/03/2017,381.0,10/03/2017,18/04/2017,1092.0,10/05/2017,08/09/2017,2421.0,10/06/2017,08/09/2017,2421.0,10/06/2017,08/09/2017,2421.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-4800316/2017,07/02/2017,102.0,10/02/2017,13/04/2017,1007.0,10/03/2017,13/04/2017,1007.0,10/04/2017,08/05/2017,1483.0,10/06/2017,08/06/2017,1988.0,10/06/2017,10/07/2017,2319.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-4800354/2017,07/02/2017,103.0,10/02/2017,04/03/2017,220.0,10/04/2017,02/06/2017,1835.0,10/05/2017,02/06/2017,1835.0,10/06/2017,13/09/2017,2426.0,10/06/2017,13/09/2017,2426.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-5200001/2017,07/02/2017,104.0,10/02/2017,07/02/2017,105.0,10/03/2017,07/02/2017,105.0,10/04/2017,07/02/2017,105.0,10/05/2017,07/02/2017,105.0,10/06/2017,07/02/2017,105.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-4800353/2017,08/02/2017,106.0,10/02/2017,24/04/2017,1216.0,10/03/2017,04/05/2017,1354.0,10/05/2017,22/05/2017,1793.0,10/06/2017,22/06/2017,2200.0,10/06/2017,13/07/2017,2350.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-4800239/2017,08/02/2017,107.0,10/02/2017,06/03/2017,252.0,10/03/2017,11/04/2017,923.0,10/04/2017,12/05/2017,1689.0,10/06/2017,,,10/06/2017,,,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-3600195/2017,08/02/2017,108.0,10/02/2017,08/02/2017,109.0,10/03/2017,10/03/2017,319.0,10/04/2017,11/04/2017,913.0,10/05/2017,12/05/2017,1676.0,10/06/2017,18/07/2017,2364.0,,,,,,,,,,52,A,N24,3000.0,500.0,saheli
YS-N24/52-4800003/2017,08/02/2017,111.0,10/02/2017,04/03/2017,224.0,10/03/2017,06/04/2017,712.0,10/04/2017,08/05/2017,1498.0,10/06/2017,05/06/2017,1869.0,10/06/2017,03/07/2017,2247.0,,,,,,,,,,52,A,N24,3000.0,500.0,saheli
YS-N24/52-5000079/2017,09/02/2017,124.0,10/02/2017,10/02/2017,126.0,10/03/2017,02/03/2017,214.0,10/04/2017,04/04/2017,635.0,10/05/2017,09/05/2017,1552.0,10/06/2017,02/06/2017,1834.0,,,,,,,,,,52,A,N24,3000.0,500.0,saheli
YS-N24/52-4800057/2017,11/02/2017,134.0,10/02/2017,15/03/2017,361.0,10/03/2017,13/04/2017,1001.0,10/04/2017,04/05/2017,1348.0,10/06/2017,08/06/2017,1998.0,10/06/2017,17/07/2017,2363.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-5000136/2017,13/02/2017,142.0,10/02/2017,13/03/2017,347.0,10/03/2017,27/03/2017,443.0,10/04/2017,03/04/2017,564.0,10/05/2017,15/05/2017,1730.0,10/06/2017,08/06/2017,1972.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-4800462/2017,14/02/2017,143.0,10/02/2017,07/03/2017,261.0,10/03/2017,20/04/2017,1147.0,10/05/2017,31/05/2017,1820.0,10/06/2017,12/06/2017,2094.0,10/06/2017,13/07/2017,2345.0,,,,,,,,,,52,A,N24,3000.0,500.0,saheli
YS-N24/52-4800465/2017,14/02/2017,144.0,10/02/2017,07/03/2017,259.0,10/03/2017,22/04/2017,1172.0,10/04/2017,10/05/2017,1607.0,10/06/2017,14/07/2017,2354.0,10/06/2017,14/07/2017,2354.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-4800466/2017,14/02/2017,145.0,10/02/2017,07/03/2017,260.0,10/03/2017,22/04/2017,1171.0,10/04/2017,10/05/2017,1606.0,10/06/2017,14/07/2017,2355.0,10/06/2017,14/07/2017,2355.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-4800141/2017,14/02/2017,146.0,10/02/2017,07/03/2017,263.0,10/03/2017,12/04/2017,955.0,10/04/2017,10/05/2017,1608.0,10/06/2017,07/06/2017,1939.0,10/06/2017,08/07/2017,2303.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-4800140/2017,14/02/2017,147.0,10/02/2017,10/03/2017,324.0,10/03/2017,05/04/2017,656.0,10/04/2017,10/05/2017,1610.0,10/06/2017,21/06/2017,2195.0,10/06/2017,08/07/2017,2304.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
YS-N24/52-4800205/2017,14/02/2017,148.0,10/02/2017,10/03/2017,317.0,10/03/2017,19/04/2017,1116.0,10/05/2017,24/05/2017,1798.0,10/06/2017,08/07/2017,2302.0,10/06/2017,08/07/2017,2302.0,,,,,,,,,,52,A,N24,3000.0,500.0,saheli
YS-N24/52-4800369/2017,14/02/2017,149.0,10/02/2017,19/04/2017,1115.0,10/03/2017,06/05/2017,1430.0,10/04/2017,13/05/2017,1695.0,10/06/2017,21/06/2017,2193.0,10/06/2017,22/07/2017,2376.0,,,,,,,,,,52,A,N24,3000.0,500.0,PROMITA
