reg_no,admission,admn_recpt,inst_1_due,inst_1_dt,i_1_recpt,inst_2_due,inst_2_dt,i_2_recpt,inst_3_due,inst_3_dt,i_3_recpt,inst_4_due,inst_4_dt,i_4_recpt,inst_5_due,inst_5_dt,i_5_recpt,inst_6_due,inst_6_dt,i_6_recpt,inst_7_due,inst_7_dt,i_7_recpt,inst_8_due,inst_8_dt,i_8_recpt,session,ses_half,Centre_Id,sem_payabl,sem_paypart,USER
YS-N24/57-5500018/2018,07/04/2018,14.0,10/05/2018,07/05/2018,119.0,11/06/2018,04/06/2018,326.0,10/07/2018,05/07/2018,763.0,10/08/2018,13/09/2018,1799.0,11/09/2018,13/09/2018,1799.0,,,,,,,,,,57,A,N24,3000.0,500.0,PROMITA
YS-N24/57-5500009/2018,07/04/2018,15.0,10/05/2018,10/05/2018,154.0,11/06/2018,07/06/2018,379.0,10/07/2018,12/07/2018,984.0,10/08/2018,09/08/2018,1374.0,11/09/2018,08/09/2018,1671.0,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
YS-N24/57-5500003/2018,07/04/2018,16.0,10/05/2018,03/05/2018,102.0,11/06/2018,04/06/2018,330.0,10/07/2018,02/07/2018,698.0,10/08/2018,02/08/2018,1199.0,11/09/2018,03/09/2018,1583.0,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
YS-N24/57-5500060/2018,07/04/2018,17.0,10/05/2018,07/05/2018,122.0,11/06/2018,04/06/2018,327.0,10/07/2018,09/07/2018,862.0,10/08/2018,06/08/2018,1263.0,11/09/2018,03/09/2018,1582.0,,,,,,,,,,57,A,N24,3000.0,500.0,PROMITA
YS-N24/57-5300043/2018,07/04/2018,18.0,10/05/2018,03/05/2018,98.0,11/06/2018,31/05/2018,278.0,10/07/2018,29/06/2018,675.0,10/08/2018,27/07/2018,1144.0,11/09/2018,14/09/2018,1802.0,,,,,,,,,,57,A,N24,3000.0,500.0,PROMITA
YS-N24/57-5300077/2018,07/04/2018,19.0,10/05/2018,03/05/2018,99.0,11/06/2018,04/06/2018,317.0,10/07/2018,04/07/2018,738.0,10/08/2018,06/08/2018,1254.0,11/09/2018,10/09/2018,1727.0,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
YS-N24/57-5300121/2018,07/04/2018,20.0,10/05/2018,03/05/2018,96.0,11/06/2018,11/06/2018,456.0,10/07/2018,07/07/2018,812.0,10/08/2018,03/08/2018,1203.0,11/09/2018,14/09/2018,1803.0,,,,,,,,,,57,A,N24,3000.0,500.0,PROMITA
YS-N24/57-5500074/2018,07/04/2018,21.0,10/05/2018,30/04/2018,89.0,11/06/2018,06/06/2018,357.0,10/07/2018,16/08/2018,1483.0,10/08/2018,16/08/2018,1483.0,11/09/2018,10/09/2018,1712.0,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
YS-N24/57-5500042/2018,07/04/2018,22.0,10/05/2018,10/05/2018,140.0,11/06/2018,14/06/2018,522.0,10/07/2018,09/07/2018,840.0,10/08/2018,09/08/2018,1362.0,11/09/2018,10/09/2018,1719.0,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
YS-N24/57-5500029/2018,07/04/2018,23.0,10/05/2018,07/05/2018,113.0,11/06/2018,04/06/2018,308.0,10/07/2018,05/07/2018,753.0,10/08/2018,06/08/2018,1247.0,11/09/2018,06/09/2018,1622.0,,,,,,,,,,57,A,N24,3000.0,500.0,PROMITA
YS-N24/57-5300053/2018,07/04/2018,24.0,10/05/2018,09/05/2018,137.0,11/06/2018,13/06/2018,517.0,10/07/2018,17/07/2018,1076.0,10/08/2018,14/08/2018,1474.0,11/09/2018,18/09/2018,1848.0,,,,,,,,,,57,A,N24,3000.0,500.0,PROMITA
YS-N24/57-5300076/2018,07/04/2018,25.0,10/05/2018,09/05/2018,135.0,11/06/2018,13/06/2018,512.0,10/07/2018,23/07/2018,1107.0,10/08/2018,04/12/2018,2156.0,11/09/2018,04/12/2018,2156.0,,,,,,,,,,57,A,N24,3000.0,500.0,PROMITA
YS-N24/57-5300037/2018,07/04/2018,26.0,10/05/2018,09/05/2018,134.0,11/06/2018,13/06/2018,513.0,10/07/2018,23/07/2018,1106.0,10/08/2018,01/12/2018,2145.0,11/09/2018,01/12/2018,2145.0,,,,,,,,,,57,A,N24,3000.0,500.0,PROMITA
YS-N24/57-5300071/2018,07/04/2018,27.0,10/05/2018,02/05/2018,93.0,11/06/2018,06/06/2018,361.0,10/07/2018,03/07/2018,729.0,10/08/2018,03/08/2018,1222.0,11/09/2018,07/09/2018,1661.0,,,,,,,,,,57,A,N24,3000.0,500.0,PROMITA
YS-N24/57-5300055/2018,07/04/2018,28.0,10/05/2018,09/06/2018,445.0,11/06/2018,20/06/2018,591.0,10/07/2018,10/07/2018,917.0,10/08/2018,07/08/2018,1305.0,11/09/2018,07/09/2018,1663.0,,,,,,,,,,57,A,N24,3000.0,500.0,PROMITA
YS-N24/57-5300027/2018,07/04/2018,29.0,10/05/2018,09/05/2018,136.0,11/06/2018,20/06/2018,592.0,10/07/2018,17/07/2018,1075.0,10/08/2018,11/08/2018,1433.0,11/09/2018,06/10/2018,1970.0,,,,,,,,,,57,A,N24,3000.0,500.0,PROMITA
YS-N24/57-5300012/2018,07/04/2018,30.0,10/05/2018,09/05/2018,138.0,11/06/2018,09/06/2018,441.0,10/07/2018,01/12/2018,2149.0,10/08/2018,03/12/2018,2152.0,11/09/2018,03/12/2018,2152.0,,,,,,,,,,57,A,N24,3000.0,500.0,PROMITA
YS-N24/57-5500035/2018,09/04/2018,31.0,10/05/2018,10/05/2018,141.0,11/06/2018,07/06/2018,367.0,10/07/2018,09/07/2018,841.0,10/08/2018,09/08/2018,1361.0,11/09/2018,10/09/2018,1711.0,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
YS-N24/57-5500015/2018,09/04/2018,32.0,10/05/2018,03/05/2018,97.0,11/06/2018,04/06/2018,309.0,10/07/2018,09/07/2018,839.0,10/08/2018,06/08/2018,1246.0,11/09/2018,03/09/2018,1577.0,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
YS-N24/57-5500072/2018,09/04/2018,33.0,10/05/2018,07/05/2018,112.0,11/06/2018,06/06/2018,356.0,10/07/2018,09/07/2018,837.0,10/08/2018,09/08/2018,1351.0,11/09/2018,08/09/2018,1696.0,,,,,,,,,,57,A,N24,3000.0,500.0,PROMITA
YS-N24/57-5500041/2018,09/04/2018,34.0,10/05/2018,10/05/2018,139.0,11/06/2018,09/06/2018,449.0,10/07/2018,11/07/2018,944.0,10/08/2018,09/08/2018,1347.0,11/09/2018,12/09/2018,1783.0,,,,,,,,,,57,A,N24,3000.0,500.0,PROMITA
YS-N24/57-5500053/2018,09/04/2018,35.0,10/05/2018,10/05/2018,142.0,11/06/2018,04/06/2018,313.0,10/07/2018,05/07/2018,754.0,10/08/2018,06/08/2018,1251.0,11/09/2018,10/09/2018,1716.0,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
YS-N24/57-5500061/2018,09/04/2018,36.0,10/05/2018,07/05/2018,114.0,11/06/2018,09/06/2018,448.0,10/07/2018,09/07/2018,850.0,10/08/2018,09/08/2018,1364.0,11/09/2018,20/09/2018,1873.0,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
YS-N24/57-5500048/2018,09/04/2018,37.0,10/05/2018,04/06/2018,318.0,11/06/2018,18/06/2018,551.0,10/07/2018,,,10/08/2018,,,11/09/2018,,,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
YS-N24/57-5500068/2018,09/04/2018,38.0,10/05/2018,10/05/2018,146.0,11/06/2018,14/06/2018,520.0,10/07/2018,18/07/2018,1087.0,10/08/2018,09/08/2018,1367.0,11/09/2018,08/10/2018,1975.0,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
YS-N24/57-5500067/2018,09/04/2018,39.0,10/05/2018,10/05/2018,147.0,11/06/2018,14/06/2018,521.0,10/07/2018,09/07/2018,849.0,10/08/2018,09/08/2018,1368.0,11/09/2018,24/09/2018,1891.0,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
YS-N24/57-5500022/2018,09/04/2018,40.0,10/05/2018,10/05/2018,145.0,11/06/2018,08/06/2018,408.0,10/07/2018,09/07/2018,847.0,10/08/2018,,,11/09/2018,,,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
YS-N24/57-5300170/2018,09/04/2018,41.0,10/05/2018,07/05/2018,117.0,11/06/2018,18/06/2018,555.0,10/07/2018,29/08/2018,1555.0,10/08/2018,29/08/2018,1555.0,11/09/2018,29/11/2018,2131.0,,,,,,,,,,57,A,N24,3000.0,500.0,PROMITA
YS-N24/57-5300131/2018,09/04/2018,42.0,10/05/2018,15/05/2018,164.0,11/06/2018,18/06/2018,560.0,10/07/2018,23/07/2018,1105.0,10/08/2018,13/08/2018,1451.0,11/09/2018,13/09/2018,1798.0,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
YS-N24/57-5300128/2018,09/04/2018,43.0,10/05/2018,10/05/2018,153.0,11/06/2018,14/06/2018,530.0,10/07/2018,09/07/2018,855.0,10/08/2018,09/08/2018,1369.0,11/09/2018,10/09/2018,1723.0,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
YS-N24/57-5300160/2018,09/04/2018,44.0,10/05/2018,07/05/2018,121.0,11/06/2018,11/06/2018,467.0,10/07/2018,30/07/2018,1160.0,10/08/2018,06/08/2018,1257.0,11/09/2018,10/09/2018,1721.0,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
YS-N24/57-5300020/2018,09/04/2018,45.0,10/05/2018,07/05/2018,120.0,11/06/2018,11/06/2018,465.0,10/07/2018,05/07/2018,762.0,10/08/2018,13/08/2018,1452.0,11/09/2018,03/09/2018,1580.0,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
YS-N24/57-5500056/2018,09/04/2018,46.0,10/05/2018,07/05/2018,118.0,11/06/2018,06/06/2018,354.0,10/07/2018,09/07/2018,859.0,10/08/2018,22/09/2018,1887.0,11/09/2018,22/09/2018,1887.0,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
YS-N24/57-5500034/2018,09/04/2018,47.0,10/05/2018,10/05/2018,150.0,11/06/2018,07/06/2018,380.0,10/07/2018,23/07/2018,1108.0,10/08/2018,09/08/2018,1371.0,11/09/2018,06/09/2018,1623.0,,,,,,,,,,57,A,N24,3000.0,500.0,PROMITA
YS-N24/57-5300042/2018,09/04/2018,48.0,10/05/2018,04/06/2018,329.0,11/06/2018,25/06/2018,652.0,10/07/2018,23/07/2018,1104.0,10/08/2018,06/08/2018,1253.0,11/09/2018,03/09/2018,1579.0,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
YS-N24/57-5500095/2018,10/04/2018,49.0,10/05/2018,12/06/2018,485.0,11/06/2018,12/06/2018,485.0,10/07/2018,,,10/08/2018,,,11/09/2018,,,,,,,,,,,,57,A,N24,3000.0,500.0,PROMITA
YS-N24/57-5500039/2018,10/04/2018,50.0,10/05/2018,15/05/2018,165.0,11/06/2018,05/06/2018,347.0,10/07/2018,10/07/2018,916.0,10/08/2018,07/08/2018,1303.0,11/09/2018,09/10/2018,1982.0,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
YS-N24/57-5500049/2018,10/04/2018,51.0,10/05/2018,11/05/2018,158.0,11/06/2018,12/06/2018,493.0,10/07/2018,06/07/2018,784.0,10/08/2018,14/08/2018,1470.0,11/09/2018,14/09/2018,1816.0,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
YS-N24/57-5500089/2018,10/04/2018,52.0,10/05/2018,08/05/2018,131.0,11/06/2018,15/06/2018,544.0,10/07/2018,20/07/2018,1097.0,10/08/2018,04/08/2018,1240.0,11/09/2018,04/08/2018,1240.0,,,,,,,,,,57,A,N24,3000.0,500.0,PROMITA
YS-N24/57-5500031/2018,10/04/2018,53.0,10/05/2018,22/06/2018,633.0,11/06/2018,22/06/2018,633.0,10/07/2018,22/06/2018,633.0,10/08/2018,22/06/2018,633.0,11/09/2018,31/08/2018,1566.0,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
YS-N24/57-5500071/2018,10/04/2018,54.0,10/05/2018,08/05/2018,129.0,11/06/2018,08/06/2018,406.0,10/07/2018,03/08/2018,1218.0,10/08/2018,03/08/2018,1218.0,11/09/2018,11/09/2018,1756.0,,,,,,,,,,57,A,N24,3000.0,500.0,PROMITA
YS-N24/57-5500050/2018,10/04/2018,55.0,10/05/2018,15/05/2018,174.0,11/06/2018,08/06/2018,413.0,10/07/2018,13/07/2018,1016.0,10/08/2018,10/08/2018,1415.0,11/09/2018,14/09/2018,1822.0,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
YS-N24/57-5500025/2018,12/04/2018,56.0,10/05/2018,04/06/2018,312.0,11/06/2018,04/06/2018,312.0,10/07/2018,27/08/2018,1550.0,10/08/2018,27/08/2018,1550.0,11/09/2018,24/09/2018,1890.0,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
YS-N24/57-5500012/2018,12/04/2018,57.0,10/05/2018,05/05/2018,109.0,11/06/2018,02/06/2018,305.0,10/07/2018,02/07/2018,690.0,10/08/2018,06/08/2018,1248.0,11/09/2018,10/09/2018,1718.0,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
YS-N24/57-5500069/2018,12/04/2018,58.0,10/05/2018,17/05/2018,176.0,11/06/2018,07/06/2018,368.0,10/07/2018,05/07/2018,756.0,10/08/2018,09/08/2018,1345.0,11/09/2018,10/09/2018,1713.0,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
YS-N24/57-5300165/2018,12/04/2018,59.0,10/05/2018,07/05/2018,116.0,11/06/2018,08/06/2018,399.0,10/07/2018,13/07/2018,994.0,10/08/2018,10/08/2018,1381.0,11/09/2018,10/09/2018,1725.0,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
YS-N24/57-5300088/2018,12/04/2018,60.0,10/05/2018,17/05/2018,177.0,11/06/2018,04/06/2018,314.0,10/07/2018,13/07/2018,996.0,10/08/2018,06/08/2018,1255.0,11/09/2018,10/09/2018,1731.0,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
YS-N24/57-5500059/2018,12/04/2018,61.0,10/05/2018,07/05/2018,123.0,11/06/2018,04/06/2018,325.0,10/07/2018,09/07/2018,863.0,10/08/2018,06/08/2018,1262.0,11/09/2018,03/09/2018,1581.0,,,,,,,,,,57,A,N24,3000.0,500.0,PROMITA
YS-N24/57-5500013/2018,12/04/2018,62.0,10/05/2018,12/04/2018,63.0,11/06/2018,04/06/2018,328.0,10/07/2018,05/07/2018,764.0,10/08/2018,,,11/09/2018,,,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
YS-N24/57-5500005/2018,13/04/2018,64.0,10/05/2018,18/05/2018,182.0,11/06/2018,08/06/2018,396.0,10/07/2018,11/07/2018,940.0,10/08/2018,11/08/2018,1431.0,11/09/2018,15/09/2018,1833.0,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
YS-N24/57-5500026/2018,13/04/2018,65.0,10/05/2018,15/05/2018,168.0,11/06/2018,08/06/2018,405.0,10/07/2018,13/07/2018,1011.0,10/08/2018,14/08/2018,1482.0,11/09/2018,,,,,,,,,,,,57,A,N24,3000.0,500.0,PROMITA
YS-N24/57-5500045/2018,13/04/2018,66.0,10/05/2018,15/05/2018,167.0,11/06/2018,03/07/2018,730.0,10/07/2018,03/07/2018,730.0,10/08/2018,31/07/2018,1179.0,11/09/2018,06/10/2018,1963.0,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
YS-N24/57-5500044/2018,13/04/2018,67.0,10/05/2018,15/05/2018,166.0,11/06/2018,03/07/2018,731.0,10/07/2018,03/07/2018,731.0,10/08/2018,10/08/2018,1413.0,11/09/2018,19/09/2018,1852.0,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
YS-N24/57-5500020/2018,13/04/2018,68.0,10/05/2018,08/05/2018,127.0,11/06/2018,08/06/2018,410.0,10/07/2018,09/07/2018,860.0,10/08/2018,10/08/2018,1403.0,11/09/2018,07/09/2018,1649.0,,,,,,,,,,57,A,N24,3000.0,500.0,PROMITA
YS-N24/57-5500092/2018,13/04/2018,69.0,10/05/2018,18/05/2018,183.0,11/06/2018,15/06/2018,543.0,10/07/2018,10/07/2018,914.0,10/08/2018,14/08/2018,1479.0,11/09/2018,11/09/2018,1764.0,,,,,,,,,,57,A,N24,3000.0,500.0,PROMITA
YS-N24/57-5500094/2018,16/04/2018,70.0,10/05/2018,09/05/2018,132.0,11/06/2018,18/06/2018,549.0,10/07/2018,12/07/2018,972.0,10/08/2018,18/08/2018,1499.0,11/09/2018,20/09/2018,1870.0,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
YS-N24/57-5500098/2018,16/04/2018,71.0,10/05/2018,23/05/2018,192.0,11/06/2018,18/06/2018,550.0,10/07/2018,25/07/2018,1141.0,10/08/2018,18/08/2018,1500.0,11/09/2018,20/09/2018,1869.0,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
YS-N24/57-5500027/2018,16/04/2018,72.0,10/05/2018,17/05/2018,179.0,11/06/2018,13/06/2018,510.0,10/07/2018,20/07/2018,1098.0,10/08/2018,,,11/09/2018,,,,,,,,,,,,57,A,N24,3000.0,500.0,PROMITA
YS-N24/57-5500008/2018,17/04/2018,73.0,10/05/2018,09/05/2018,133.0,11/06/2018,08/06/2018,414.0,10/07/2018,06/07/2018,789.0,10/08/2018,10/08/2018,1411.0,11/09/2018,25/10/2018,2044.0,,,,,,,,,,57,A,N24,3000.0,500.0,PROMITA
YS-N24/57-5500057/2018,17/04/2018,74.0,10/05/2018,18/05/2018,184.0,11/06/2018,13/07/2018,1015.0,10/07/2018,27/07/2018,1150.0,10/08/2018,21/08/2018,1533.0,11/09/2018,28/09/2018,1918.0,,,,,,,,,,57,A,N24,3000.0,500.0,PROMITA
YS-N24/57-3600400/2018,18/04/2018,75.0,10/05/2018,18/04/2018,76.0,11/06/2018,18/04/2018,77.0,10/07/2018,06/07/2018,792.0,10/08/2018,20/08/2018,1516.0,11/09/2018,28/09/2018,1915.0,,,,,,,,,,57,A,N24,3000.0,500.0,PROMITA
YS-N24/57-5300122/2018,19/04/2018,78.0,10/05/2018,24/05/2018,195.0,11/06/2018,18/06/2018,556.0,10/07/2018,24/08/2018,1537.0,10/08/2018,24/08/2018,1537.0,11/09/2018,30/11/2018,2136.0,,,,,,,,,,57,A,N24,3000.0,500.0,PROMITA
YS-N24/57-3200394/2018,20/04/2018,79.0,10/05/2018,20/04/2018,80.0,11/06/2018,20/04/2018,80.0,10/07/2018,09/07/2018,865.0,10/08/2018,09/08/2018,1373.0,11/09/2018,06/09/2018,1624.0,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
YS-N24/57-5500084/2018,20/04/2018,81.0,10/05/2018,15/05/2018,169.0,11/06/2018,13/07/2018,1014.0,10/07/2018,14/08/2018,1478.0,10/08/2018,01/09/2018,1570.0,11/09/2018,26/10/2018,2045.0,,,,,,,,,,57,A,N24,3000.0,500.0,PROMITA
YS-N24/57-5500030/2018,23/04/2018,83.0,10/05/2018,10/05/2018,151.0,11/06/2018,11/06/2018,468.0,10/07/2018,09/07/2018,858.0,10/08/2018,10/08/2018,1387.0,11/09/2018,06/09/2018,1625.0,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
YS-N24/57-5500054/2018,24/04/2018,84.0,10/05/2018,04/05/2018,103.0,11/06/2018,26/06/2018,665.0,10/07/2018,06/07/2018,787.0,10/08/2018,28/09/2018,1916.0,11/09/2018,28/09/2018,1916.0,,,,,,,,,,57,A,N24,3000.0,500.0,PROMITA
YS-N24/57-5500090/2018,24/04/2018,85.0,10/05/2018,04/05/2018,104.0,11/06/2018,15/06/2018,542.0,10/07/2018,13/07/2018,998.0,10/08/2018,20/08/2018,1520.0,11/09/2018,03/09/2018,1584.0,,,,,,,,,,57,A,N24,3000.0,500.0,PROMITA
YS-N24/57-5500143/2018,24/04/2018,86.0,10/05/2018,10/05/2018,152.0,11/06/2018,05/06/2018,353.0,10/07/2018,04/07/2018,749.0,10/08/2018,07/08/2018,1304.0,11/09/2018,05/09/2018,1614.0,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
YS-N24/57-5300164/2018,26/04/2018,87.0,10/05/2018,07/05/2018,115.0,11/06/2018,07/06/2018,369.0,10/07/2018,13/07/2018,995.0,10/08/2018,13/08/2018,1450.0,11/09/2018,14/09/2018,1804.0,,,,,,,,,,57,A,N24,3000.0,500.0,PROMITA
YS-N24/57-5300118/2018,26/04/2018,88.0,10/05/2018,04/10/2018,1938.0,11/06/2018,04/10/2018,1938.0,10/07/2018,04/10/2018,1938.0,10/08/2018,29/11/2018,2130.0,11/09/2018,29/11/2018,2130.0,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
YS-N24/57-3500521/2018,30/04/2018,90.0,10/05/2018,30/04/2018,91.0,11/06/2018,09/07/2018,864.0,10/07/2018,12/07/2018,982.0,10/08/2018,13/08/2018,1454.0,11/09/2018,13/08/2018,1454.0,,,,,,,,,,57,A,N24,3000.0,500.0,PROMITA
YS-N24/57-5300117/2018,30/04/2018,92.0,10/05/2018,17/05/2018,178.0,11/06/2018,04/06/2018,324.0,10/07/2018,16/07/2018,1044.0,10/08/2018,16/08/2018,1488.0,11/09/2018,27/09/2018,1907.0,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
YS-N24/57-5300038/2018,02/05/2018,94.0,10/05/2018,02/05/2018,95.0,11/06/2018,20/06/2018,594.0,10/07/2018,03/07/2018,728.0,10/08/2018,07/09/2018,1660.0,11/09/2018,11/09/2018,1760.0,,,,,,,,,,57,A,N24,3000.0,500.0,PROMITA
YS-N24/57-5700001/2018,03/05/2018,100.0,10/05/2018,03/05/2018,101.0,11/06/2018,03/05/2018,101.0,10/07/2018,,,10/08/2018,,,11/09/2018,,,,,,,,,,,,57,A,N24,3000.0,500.0,PROMITA
YS-N24/57-5300056/2018,04/05/2018,105.0,10/05/2018,08/05/2018,126.0,11/06/2018,08/06/2018,409.0,10/07/2018,14/09/2018,1821.0,10/08/2018,14/09/2018,1821.0,11/09/2018,14/09/2018,1821.0,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
YS-N24/57-5300024/2018,04/05/2018,106.0,10/05/2018,01/06/2018,291.0,11/06/2018,19/06/2018,579.0,10/07/2018,17/07/2018,1077.0,10/08/2018,21/08/2018,1530.0,11/09/2018,24/09/2018,1892.0,,,,,,,,,,57,A,N24,3000.0,500.0,PROMITA
YS-N24/57-5700002/2018,06/05/2018,110.0,10/05/2018,06/05/2018,111.0,11/06/2018,06/05/2018,111.0,10/07/2018,06/07/2018,800.0,10/08/2018,10/08/2018,1409.0,11/09/2018,11/09/2018,1763.0,,,,,,,,,,57,A,N24,3000.0,500.0,PROMITA
YS-N24/57-5500122/2018,10/05/2018,143.0,10/05/2018,10/05/2018,144.0,11/06/2018,07/06/2018,365.0,10/07/2018,09/07/2018,838.0,10/08/2018,09/08/2018,1349.0,11/09/2018,10/09/2018,1715.0,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
YS-N24/57-5500052/2018,10/05/2018,148.0,10/05/2018,10/05/2018,149.0,11/06/2018,,,10/07/2018,,,10/08/2018,,,11/09/2018,,,,,,,,,,,,57,A,N24,3000.0,500.0,PROMITA
YS-N24/57-5500104/2018,12/05/2018,160.0,10/05/2018,12/05/2018,161.0,11/06/2018,19/06/2018,578.0,10/07/2018,04/07/2018,750.0,10/08/2018,01/08/2018,1189.0,11/09/2018,08/09/2018,1695.0,,,,,,,,,,57,A,N24,3000.0,500.0,saheli
