reg_no,admission,admn_recpt,inst_1_due,inst_1_dt,i_1_recpt,inst_2_due,inst_2_dt,i_2_recpt,inst_3_due,inst_3_dt,i_3_recpt,inst_4_due,inst_4_dt,i_4_recpt,inst_5_due,inst_5_dt,i_5_recpt,inst_6_due,inst_6_dt,i_6_recpt,inst_7_due,inst_7_dt,i_7_recpt,inst_8_due,inst_8_dt,i_8_recpt,session,ses_half,Centre_Id,sem_payabl,sem_paypart,USER
YS-N24/64-6000106/2020,07/01/2020,11.0,10/02/2020,04/02/2020,80.0,11/03/2020,03/03/2020,192.0,11/04/2020,10/02/2021,327.0,10/05/2020,03/03/2021,355.0,10/06/2020,03/04/2021,422.0,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6000076/2020,07/01/2020,12.0,10/02/2020,08/02/2020,108.0,11/03/2020,03/03/2020,198.0,11/04/2020,24/02/2021,347.0,10/05/2020,03/03/2021,358.0,10/06/2020,08/04/2021,435.0,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6000072/2020,07/01/2020,13.0,10/02/2020,12/02/2020,130.0,11/03/2020,17/03/2020,302.0,11/04/2020,03/03/2021,357.0,10/05/2020,10/03/2021,386.0,10/06/2020,07/04/2021,430.0,,,,,,,,,,64,A,N24,3000.0,500.0,cic
YS-N24/64-6200052/2020,08/01/2020,14.0,10/02/2020,05/02/2020,86.0,11/03/2020,04/03/2020,204.0,11/04/2020,13/03/2021,399.0,10/05/2020,13/03/2021,399.0,10/06/2020,10/04/2021,458.0,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6200024/2020,08/01/2020,15.0,10/02/2020,05/02/2020,87.0,11/03/2020,11/03/2020,259.0,11/04/2020,22/03/2021,414.0,10/05/2020,19/04/2021,463.0,10/06/2020,19/04/2021,463.0,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6200019/2020,08/01/2020,16.0,10/02/2020,08/02/2020,109.0,11/03/2020,04/03/2020,206.0,11/04/2020,02/03/2021,353.0,10/05/2020,27/03/2021,417.0,10/06/2020,10/04/2021,457.0,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6200051/2020,09/01/2020,17.0,10/02/2020,09/01/2020,18.0,11/03/2020,09/01/2020,18.0,11/04/2020,13/04/2021,460.0,10/05/2020,13/04/2021,460.0,10/06/2020,13/04/2021,460.0,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6200076/2020,09/01/2020,19.0,10/02/2020,,,11/03/2020,,,11/04/2020,,,10/05/2020,,,10/06/2020,,,,,,,,,,,,64,A,N24,3000.0,500.0,
YS-N24/64-6000260/2020,09/01/2020,20.0,10/02/2020,10/03/2020,239.0,11/03/2020,10/03/2020,239.0,11/04/2020,27/02/2021,350.0,10/05/2020,01/09/2021,476.0,10/06/2020,01/09/2021,476.0,,,,,,,,,,64,A,N24,3000.0,500.0,cic
YS-N24/64-6000373/2020,09/01/2020,21.0,10/02/2020,03/02/2020,78.0,11/03/2020,12/03/2020,263.0,11/04/2020,27/02/2021,349.0,10/05/2020,17/03/2021,405.0,10/06/2020,21/04/2021,469.0,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6000376/2020,09/01/2020,22.0,10/02/2020,06/02/2020,89.0,11/03/2020,05/03/2020,208.0,11/04/2020,17/02/2021,331.0,10/05/2020,10/03/2021,387.0,10/06/2020,07/04/2021,429.0,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6200027/2020,09/01/2020,23.0,10/02/2020,22/02/2020,171.0,11/03/2020,11/03/2020,257.0,11/04/2020,,,10/05/2020,,,10/06/2020,,,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6000078/2020,10/01/2020,24.0,10/02/2020,11/02/2020,114.0,11/03/2020,13/03/2020,276.0,11/04/2020,17/02/2021,332.0,10/05/2020,03/03/2021,356.0,10/06/2020,04/09/2021,478.0,,,,,,,,,,64,A,N24,3000.0,500.0,cic
YS-N24/64-6000156/2020,10/01/2020,25.0,10/02/2020,11/02/2020,117.0,11/03/2020,10/03/2020,240.0,11/04/2020,17/02/2021,333.0,10/05/2020,10/03/2021,382.0,10/06/2020,10/04/2021,454.0,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6000364/2020,10/01/2020,26.0,10/02/2020,06/02/2021,322.0,11/03/2020,20/02/2021,343.0,11/04/2020,20/02/2021,343.0,10/05/2020,13/03/2021,397.0,10/06/2020,03/04/2021,423.0,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6200063/2020,10/01/2020,27.0,10/02/2020,11/02/2020,121.0,11/03/2020,10/03/2020,243.0,11/04/2020,08/03/2021,375.0,10/05/2020,15/03/2021,400.0,10/06/2020,08/04/2021,434.0,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6000344/2020,10/01/2020,28.0,10/02/2020,06/02/2020,90.0,11/03/2020,12/03/2020,267.0,11/04/2020,,,10/05/2020,,,10/06/2020,,,,,,,,,,,,64,A,N24,3000.0,500.0,PROMITA
YS-N24/64-6000277/2020,10/01/2020,29.0,10/02/2020,17/02/2020,146.0,11/03/2020,07/03/2020,225.0,11/04/2020,11/01/2021,314.0,10/05/2020,01/02/2021,316.0,10/06/2020,04/03/2021,364.0,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6000358/2020,10/01/2020,30.0,10/02/2020,11/02/2020,113.0,11/03/2020,06/03/2020,212.0,11/04/2020,25/01/2021,315.0,10/05/2020,19/02/2021,339.0,10/06/2020,11/03/2021,389.0,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6000238/2020,10/01/2020,31.0,10/02/2020,14/02/2020,138.0,11/03/2020,13/09/2021,489.0,11/04/2020,13/09/2021,489.0,10/05/2020,13/09/2021,489.0,10/06/2020,13/09/2021,489.0,,,,,,,,,,64,A,N24,3000.0,500.0,saikat dey
YS-N24/64-6200015/2020,10/01/2020,32.0,10/02/2020,21/02/2020,166.0,11/03/2020,18/03/2020,307.0,11/04/2020,14/09/2021,491.0,10/05/2020,14/09/2021,491.0,10/06/2020,14/09/2021,491.0,,,,,,,,,,64,A,N24,3000.0,500.0,saikat dey
YS-N24/64-6200067/2020,10/01/2020,33.0,10/02/2020,18/02/2020,152.0,11/03/2020,03/03/2020,197.0,11/04/2020,26/02/2021,348.0,10/05/2020,02/03/2021,354.0,10/06/2020,10/09/2021,482.0,,,,,,,,,,64,A,N24,3000.0,500.0,cic
YS-N24/64-6000200/2020,10/01/2020,34.0,10/02/2020,19/02/2020,160.0,11/03/2020,10/03/2020,253.0,11/04/2020,16/09/2021,496.0,10/05/2020,16/09/2021,496.0,10/06/2020,16/09/2021,496.0,,,,,,,,,,64,A,N24,3000.0,500.0,saikat dey
YS-N24/64-6200011/2020,11/01/2020,35.0,10/02/2020,18/02/2020,154.0,11/03/2020,17/03/2020,303.0,11/04/2020,09/04/2021,446.0,10/05/2020,09/04/2021,446.0,10/06/2020,09/04/2021,446.0,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6000030/2020,11/01/2020,36.0,10/02/2020,11/02/2020,128.0,11/03/2020,04/03/2020,203.0,11/04/2020,08/02/2021,323.0,10/05/2020,08/03/2021,376.0,10/06/2020,05/04/2021,424.0,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6200017/2020,11/01/2020,37.0,10/02/2020,12/02/2020,131.0,11/03/2020,11/03/2020,258.0,11/04/2020,12/03/2021,390.0,10/05/2020,16/04/2021,462.0,10/06/2020,16/04/2021,462.0,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6200012/2020,11/01/2020,38.0,10/02/2020,15/02/2020,144.0,11/03/2020,,,11/04/2020,,,10/05/2020,,,10/06/2020,,,,,,,,,,,,64,A,N24,3000.0,500.0,PROMITA
YS-N24/64-6200005/2020,11/01/2020,39.0,10/02/2020,15/02/2020,143.0,11/03/2020,12/03/2021,391.0,11/04/2020,,,10/05/2020,,,10/06/2020,,,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6200006/2020,11/01/2020,40.0,10/02/2020,15/01/2020,56.0,11/03/2020,11/03/2020,260.0,11/04/2020,09/04/2021,445.0,10/05/2020,09/04/2021,445.0,10/06/2020,03/12/2021,504.0,,,,,,,,,,64,A,N24,3000.0,500.0,cic
YS-N24/64-6200018/2020,11/01/2020,41.0,10/02/2020,05/02/2020,85.0,11/03/2020,11/03/2020,261.0,11/04/2020,02/04/2021,421.0,10/05/2020,02/04/2021,421.0,10/06/2020,02/04/2021,421.0,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6000229/2020,11/01/2020,42.0,10/02/2020,08/02/2020,110.0,11/03/2020,07/03/2020,233.0,11/04/2020,05/03/2021,368.0,10/05/2020,08/04/2021,440.0,10/06/2020,26/08/2021,475.0,,,,,,,,,,64,A,N24,3000.0,500.0,cic
YS-N24/64-6000224/2020,13/01/2020,43.0,10/02/2020,10/02/2020,111.0,11/03/2020,12/03/2020,268.0,11/04/2020,13/02/2021,329.0,10/05/2020,13/03/2021,398.0,10/06/2020,10/04/2021,453.0,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6000182/2020,13/01/2020,44.0,10/02/2020,06/02/2020,91.0,11/03/2020,12/03/2020,269.0,11/04/2020,20/02/2021,342.0,10/05/2020,10/03/2021,388.0,10/06/2020,10/04/2021,452.0,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6000326/2020,13/01/2020,45.0,10/02/2020,10/02/2020,112.0,11/03/2020,16/03/2020,298.0,11/04/2020,16/03/2021,404.0,10/05/2020,19/03/2021,410.0,10/06/2020,13/09/2021,486.0,,,,,,,,,,64,A,N24,3000.0,500.0,saikat dey
YS-N24/64-6200048/2020,14/01/2020,46.0,10/02/2020,11/02/2020,120.0,11/03/2020,10/03/2020,245.0,11/04/2020,,,10/05/2020,,,10/06/2020,,,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6200007/2020,14/01/2020,47.0,10/02/2020,07/02/2020,101.0,11/03/2020,13/03/2020,279.0,11/04/2020,,,10/05/2020,,,10/06/2020,,,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6200023/2020,14/01/2020,48.0,10/02/2020,11/02/2020,115.0,11/03/2020,10/03/2020,244.0,11/04/2020,29/03/2021,418.0,10/05/2020,,,10/06/2020,,,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6000158/2020,14/01/2020,49.0,10/02/2020,14/02/2020,141.0,11/03/2020,13/03/2020,278.0,11/04/2020,24/02/2021,346.0,10/05/2020,06/03/2021,373.0,10/06/2020,07/04/2021,427.0,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6000098/2020,14/01/2020,50.0,10/02/2020,07/02/2020,95.0,11/03/2020,10/03/2020,241.0,11/04/2020,13/03/2021,396.0,10/05/2020,13/03/2021,396.0,10/06/2020,21/04/2021,468.0,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6000170/2020,14/01/2020,51.0,10/02/2020,07/02/2020,93.0,11/03/2020,10/03/2020,237.0,11/04/2020,17/02/2021,334.0,10/05/2020,10/03/2021,383.0,10/06/2020,10/04/2021,449.0,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6200038/2020,14/01/2020,52.0,10/02/2020,07/02/2020,99.0,11/03/2020,10/03/2020,247.0,11/04/2020,19/02/2021,337.0,10/05/2020,09/03/2021,377.0,10/06/2020,02/04/2021,420.0,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6200004/2020,14/01/2020,53.0,10/02/2020,18/02/2020,151.0,11/03/2020,18/03/2020,308.0,11/04/2020,05/03/2021,365.0,10/05/2020,05/03/2021,367.0,10/06/2020,23/04/2021,470.0,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6200084/2020,14/01/2020,54.0,10/02/2020,08/02/2020,105.0,11/03/2020,07/03/2020,224.0,11/04/2020,,,10/05/2020,,,10/06/2020,,,,,,,,,,,,64,A,N24,3000.0,500.0,PROMITA
YS-N24/64-6200036/2020,15/01/2020,55.0,10/02/2020,05/02/2020,88.0,11/03/2020,04/03/2020,205.0,11/04/2020,10/04/2021,456.0,10/05/2020,10/04/2021,456.0,10/06/2020,10/04/2021,456.0,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6200041/2020,15/01/2020,57.0,10/02/2020,15/01/2020,58.0,11/03/2020,04/03/2020,202.0,11/04/2020,14/01/2022,508.0,10/05/2020,14/01/2022,508.0,10/06/2020,14/01/2022,508.0,,,,,,,,,,64,A,N24,3000.0,500.0,saikat dey
YS-N24/64-6000325/2020,16/01/2020,59.0,10/02/2020,31/01/2020,76.0,11/03/2020,27/02/2020,181.0,11/04/2020,02/05/2023,510.0,10/05/2020,02/05/2023,510.0,10/06/2020,02/05/2023,510.0,,,,,,,,,,64,A,N24,3000.0,500.0,cic
YS-N24/64-6000345/2020,16/01/2020,60.0,10/02/2020,13/02/2020,137.0,11/03/2020,,,11/04/2020,,,10/05/2020,,,10/06/2020,,,,,,,,,,,,64,A,N24,3000.0,500.0,PROMITA
YS-N24/64-6000327/2020,16/01/2020,61.0,10/02/2020,17/02/2020,147.0,11/03/2020,16/03/2020,297.0,11/04/2020,19/03/2021,411.0,10/05/2020,19/03/2021,411.0,10/06/2020,03/05/2021,471.0,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6000174/2020,17/01/2020,62.0,10/02/2020,14/02/2020,139.0,11/03/2020,13/03/2020,271.0,11/04/2020,06/03/2021,371.0,10/05/2020,10/03/2021,385.0,10/06/2020,07/04/2021,428.0,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6000065/2020,17/01/2020,63.0,10/02/2020,07/02/2020,94.0,11/03/2020,07/02/2020,94.0,11/04/2020,07/02/2020,94.0,10/05/2020,07/02/2020,94.0,10/06/2020,07/02/2020,94.0,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6200047/2020,17/01/2020,64.0,10/02/2020,18/02/2020,153.0,11/03/2020,,,11/04/2020,,,10/05/2020,,,10/06/2020,,,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6200003/2020,17/01/2020,65.0,10/02/2020,07/02/2020,100.0,11/03/2020,10/09/2021,481.0,11/04/2020,10/09/2021,481.0,10/05/2020,10/09/2021,481.0,10/06/2020,10/09/2021,481.0,,,,,,,,,,64,A,N24,3000.0,500.0,cic
YS-N24/64-6000173/2020,17/01/2020,66.0,10/02/2020,07/02/2020,96.0,11/03/2020,06/03/2020,216.0,11/04/2020,24/03/2021,415.0,10/05/2020,24/03/2021,415.0,10/06/2020,10/04/2021,450.0,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6000150/2020,24/01/2020,67.0,10/02/2020,18/02/2020,149.0,11/03/2020,04/02/2021,318.0,11/04/2020,06/12/2021,505.0,10/05/2020,06/12/2021,505.0,10/06/2020,06/12/2021,505.0,,,,,,,,,,64,A,N24,3000.0,500.0,saikat dey
YS-N24/64-6000151/2020,24/01/2020,68.0,10/02/2020,18/02/2020,150.0,11/03/2020,22/02/2021,345.0,11/04/2020,08/04/2021,442.0,10/05/2020,15/09/2021,493.0,10/06/2020,15/09/2021,493.0,,,,,,,,,,64,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/64-6200080/2020,24/01/2020,69.0,10/02/2020,18/03/2021,408.0,11/03/2020,18/03/2021,408.0,11/04/2020,18/03/2021,409.0,10/05/2020,18/03/2021,409.0,10/06/2020,19/04/2021,466.0,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6000033/2020,25/01/2020,70.0,10/02/2020,15/02/2020,142.0,11/03/2020,07/03/2020,226.0,11/04/2020,08/04/2021,444.0,10/05/2020,08/04/2021,444.0,10/06/2020,08/04/2021,444.0,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6000266/2020,25/01/2020,71.0,10/02/2020,12/02/2020,133.0,11/03/2020,,,11/04/2020,,,10/05/2020,,,10/06/2020,,,,,,,,,,,,64,A,N24,3000.0,500.0,PROMITA
YS-N24/64-6000265/2020,25/01/2020,72.0,10/02/2020,19/02/2020,158.0,11/03/2020,,,11/04/2020,,,10/05/2020,,,10/06/2020,,,,,,,,,,,,64,A,N24,3000.0,500.0,PROMITA
YS-N24/64-6000228/2020,27/01/2020,73.0,10/02/2020,12/02/2020,132.0,11/03/2020,11/03/2020,262.0,11/04/2020,12/03/2021,392.0,10/05/2020,13/09/2021,488.0,10/06/2020,13/09/2021,488.0,,,,,,,,,,64,A,N24,3000.0,500.0,cic
YS-N24/64-6000066/2020,28/01/2020,74.0,10/02/2020,17/03/2020,306.0,11/03/2020,,,11/04/2020,,,10/05/2020,,,10/06/2020,,,,,,,,,,,,64,A,N24,3000.0,500.0,PROMITA
YS-N24/64-6000258/2020,28/01/2020,75.0,10/02/2020,21/02/2020,163.0,11/03/2020,22/02/2021,344.0,11/04/2020,08/04/2021,443.0,10/05/2020,08/04/2021,443.0,10/06/2020,15/09/2021,492.0,,,,,,,,,,64,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/64-6000272/2020,01/02/2020,77.0,10/02/2020,22/02/2020,169.0,11/03/2020,01/03/2021,351.0,11/04/2020,01/03/2021,351.0,10/05/2020,04/09/2021,477.0,10/06/2020,04/09/2021,477.0,,,,,,,,,,64,A,N24,3000.0,500.0,cic
YS-N24/64-6000010/2020,05/02/2020,84.0,10/02/2020,22/02/2020,170.0,11/03/2020,16/03/2020,293.0,11/04/2020,04/02/2021,317.0,10/05/2020,04/02/2021,317.0,10/06/2020,01/03/2021,352.0,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6200059/2020,07/02/2020,97.0,10/02/2020,07/02/2020,98.0,11/03/2020,10/03/2020,248.0,11/04/2020,14/09/2021,490.0,10/05/2020,14/09/2021,490.0,10/06/2020,14/09/2021,490.0,,,,,,,,,,64,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/64-6000169/2020,07/02/2020,102.0,10/02/2020,07/02/2020,103.0,11/03/2020,10/03/2020,238.0,11/04/2020,15/05/2021,473.0,10/05/2020,15/05/2021,473.0,10/06/2020,15/05/2021,473.0,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6200078/2020,08/02/2020,106.0,10/02/2020,08/02/2020,107.0,11/03/2020,11/03/2020,256.0,11/04/2020,,,10/05/2020,,,10/06/2020,,,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6200016/2020,11/02/2020,119.0,10/02/2020,03/03/2020,194.0,11/03/2020,03/03/2020,194.0,11/04/2020,,,10/05/2020,,,10/06/2020,,,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6000289/2020,12/02/2020,134.0,10/02/2020,19/02/2020,159.0,11/03/2020,18/03/2020,309.0,11/04/2020,,,10/05/2020,,,10/06/2020,,,,,,,,,,,,64,A,N24,3000.0,500.0,PROMITA
YS-N24/64-6000315/2020,13/02/2020,135.0,10/02/2020,13/02/2020,136.0,11/03/2020,12/03/2020,270.0,11/04/2020,16/03/2021,403.0,10/05/2020,22/03/2021,413.0,10/06/2020,08/04/2021,441.0,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6000126/2020,14/02/2020,140.0,10/02/2020,18/02/2020,148.0,11/03/2020,06/03/2020,215.0,11/04/2020,04/10/2021,501.0,10/05/2020,04/10/2021,501.0,10/06/2020,04/10/2021,501.0,,,,,,,,,,64,A,N24,3000.0,500.0,cic
YS-N24/64-6000034/2020,15/02/2020,145.0,10/02/2020,07/03/2020,235.0,11/03/2020,07/03/2020,235.0,11/04/2020,09/02/2021,326.0,10/05/2020,16/03/2021,402.0,10/06/2020,13/09/2021,487.0,,,,,,,,,,64,A,N24,3000.0,500.0,saikat dey
YS-N24/64-6000117/2020,21/02/2020,164.0,10/02/2020,21/02/2020,165.0,11/03/2020,18/09/2021,498.0,11/04/2020,18/09/2021,498.0,10/05/2020,18/09/2021,498.0,10/06/2020,18/09/2021,498.0,,,,,,,,,,64,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/64-6400001/2020,22/02/2020,167.0,10/04/2020,04/03/2021,359.0,11/05/2020,18/03/2021,407.0,10/06/2020,08/04/2021,432.0,10/07/2020,,,,,,,,,,,,,,,64,A,N24,2000.0,500.0,saheli
YS-N24/64-6400002/2020,22/02/2020,168.0,10/04/2020,04/03/2021,360.0,11/05/2020,18/03/2021,406.0,10/06/2020,08/04/2021,431.0,10/07/2020,,,,,,,,,,,,,,,64,A,N24,2000.0,500.0,saheli
YS-N24/64-6400003/2020,24/02/2020,172.0,10/04/2020,24/02/2020,173.0,11/05/2020,24/02/2020,173.0,10/06/2020,24/02/2020,173.0,10/07/2020,,,,,,,,,,,,,,,64,A,N24,2000.0,500.0,saheli
YS-N24/64-6400004/2020,24/02/2020,174.0,10/04/2020,09/02/2021,324.0,11/05/2020,12/03/2021,394.0,10/06/2020,06/04/2021,426.0,10/07/2020,,,,,,,,,,,,,,,64,A,N24,2000.0,500.0,saheli
YS-N24/64-6200064/2020,25/02/2020,175.0,10/02/2020,25/02/2020,176.0,11/03/2020,25/02/2020,176.0,11/04/2020,03/03/2020,193.0,10/05/2020,03/03/2020,193.0,10/06/2020,03/03/2020,193.0,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6200044/2020,25/02/2020,177.0,10/02/2020,13/03/2020,274.0,11/03/2020,13/03/2020,274.0,11/04/2020,23/09/2021,499.0,10/05/2020,23/09/2021,499.0,10/06/2020,23/09/2021,499.0,,,,,,,,,,64,A,N24,3000.0,500.0,saikat dey
YS-N24/64-6400005/2020,27/02/2020,180.0,10/04/2020,,,11/05/2020,,,10/06/2020,,,10/07/2020,,,,,,,,,,,,,,,64,A,N24,2000.0,500.0,saheli
YS-N24/64-6400006/2020,28/02/2020,182.0,10/04/2020,,,11/05/2020,,,10/06/2020,,,10/07/2020,,,,,,,,,,,,,,,64,A,N24,2000.0,500.0,saheli
YS-N24/64-6400007/2020,28/02/2020,183.0,10/04/2020,,,11/05/2020,,,10/06/2020,,,10/07/2020,,,,,,,,,,,,,,,64,A,N24,2000.0,500.0,saheli
YS-N24/64-6400008/2020,01/03/2020,185.0,10/04/2020,29/12/2021,506.0,11/05/2020,08/01/2022,507.0,10/06/2020,09/02/2022,509.0,10/07/2020,,,,,,,,,,,,,,,64,A,N24,2000.0,500.0,RAKHI DAS
YS-N24/64-6400009/2020,02/03/2020,189.0,10/04/2020,,,11/05/2020,,,10/06/2020,,,10/07/2020,,,,,,,,,,,,,,,64,A,N24,2000.0,500.0,saheli
YS-N24/64-6400010/2020,02/03/2020,190.0,10/02/2020,02/03/2020,191.0,11/03/2020,19/02/2021,338.0,11/04/2020,09/03/2021,378.0,10/05/2020,08/04/2021,437.0,10/06/2020,10/05/2021,472.0,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6400011/2020,03/03/2020,195.0,10/04/2020,06/03/2021,370.0,11/05/2020,06/03/2021,370.0,10/06/2020,08/04/2021,433.0,10/07/2020,,,,,,,,,,,,,,,64,A,N24,2000.0,500.0,saheli
YS-N24/64-6400012/2020,03/03/2020,199.0,10/04/2020,15/03/2021,401.0,11/05/2020,22/03/2021,412.0,10/06/2020,12/04/2021,459.0,10/07/2020,,,,,,,,,,,,,,,64,A,N24,2000.0,500.0,saheli
YS-N24/64-6000284/2020,04/03/2020,200.0,10/02/2020,04/03/2020,201.0,11/03/2020,04/03/2020,201.0,11/04/2020,06/03/2021,374.0,10/05/2020,10/03/2021,384.0,10/06/2020,10/04/2021,451.0,,,,,,,,,,64,A,N24,3000.0,500.0,saheli
YS-N24/64-6400013/2020,05/03/2020,207.0,10/04/2020,,,11/05/2020,,,10/06/2020,,,10/07/2020,,,,,,,,,,,,,,,64,A,N24,2000.0,500.0,PROMITA
YS-N24/64-6000043/2020,05/03/2020,210.0,10/02/2020,05/03/2020,211.0,11/03/2020,05/03/2020,211.0,11/04/2020,05/03/2020,211.0,10/05/2020,13/09/2021,485.0,10/06/2020,13/09/2021,485.0,,,,,,,,,,64,A,N24,3000.0,500.0,saikat dey
