reg_no,batchcode,lateral,course_ap1,course_ap2,course_ap3,n_reg_no_1,course_ad1,batch_no_1,n_reg_no_2,course_ad2,batch_no_2,n_reg_no_3,course_ad3,batch_no_3,Session,ses_half,already_dip,Centre,USER
YS-N24/54-5200298/2017,37,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/54-5200002/2017,37,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/54-5200187/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200101/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200271/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200272/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200155/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200173/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200183/2017,33,,ADFAS,,,YS-N24/56-5200183/2018,ADFAS,43001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200106/2017,33,,ADFAS,,,YS-N24/56-5200106/2018,ADFAS,43001,,,,,,,,A,Y,,saheli
YS-N24/54-5200201/2017,33,,ADFAS,,,YS-N24/56-5200201/2018,ADFAS,43001,,,,,,,,A,Y,,saheli
YS-N24/54-5200010/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200150/2017,33,,ADFAS,,,YS-N24/56-5200150/2018,ADFAS,43001,,,,,,,,A,Y,,saheli
YS-N24/54-5200221/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200114/2017,33,,ADFAS,,,YS-N24/56-5200114/2018,ADFAS,43001,,,,,,,,A,Y,,saheli
YS-N24/54-5200251/2017,33,,ADFAS,,,YS-N24/56-5200251/2018,ADFAS,43001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200151/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200136/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200120/2017,35,,ADITA,,,YS-N24/56-5200120/2018,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200121/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200231/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200220/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200204/2017,35,,ADITA,,,YS-N24/56-5200204/2018,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200235/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200234/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200009/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5000004/2017,43,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/54-5000006/2017,45,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/54-5200123/2017,35,,ADITA,,,YS-N24/56-5200123/2018,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200092/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200103/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200048/2017,37,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/54-5200152/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200252/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200253/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200097/2017,35,,ADITA,,,YS-N24/56-5200097/2018,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200093/2017,35,,ADITA,,,YS-N24/56-5200093/2018,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200087/2017,35,,ADITA,,,YS-N24/56-5200087/2018,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200331/2017,35,,ADITA,,,YS-N24/56-5200331/2018,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200366/2017,35,,ADITA,,,YS-N24/56-5200366/2018,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200141/2017,35,,ADITA,,,YS-N24/56-5200141/2018,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200046/2017,35,,ADITA,,,YS-N24/56-5200046/2018,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200028/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200115/2017,33,,ADFAS,,,YS-N24/56-5200115/2018,ADFAS,43001,,,,,,,,A,Y,,saheli
YS-N24/54-5200100/2017,33,,ADFAS,,,YS-N24/56-5200100/2018,ADFAS,43001,,,,,,,,A,Y,,saheli
YS-N24/54-5200182/2017,33,,ADFAS,,,YS-N24/56-5200182/2018,ADFAS,43001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200015/2017,35,,ADITA,,,YS-N24/56-5200015/2018,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200008/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200059/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200068/2017,35,,ADITA,,,YS-N24/56-5200068/2018,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200033/2017,35,,ADITA,,,YS-N24/56-5200033/2018,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200007/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200063/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200064/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200047/2017,35,,ADITA,,,YS-N24/56-5200047/2018,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200005/2017,35,,ADITA,,,YS-N24/56-5200005/2018,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200003/2017,35,,ADITA,,,YS-N24/56-5200003/2018,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200359/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200358/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200164/2017,35,,ADITA,,,YS-N24/56-5200164/2018,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200159/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200119/2017,35,,ADITA,,,YS-N24/56-5200119/2018,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200365/2017,35,,ADITA,,,YS-N24/56-5200365/2018,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200035/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5000081/2017,45,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/54-5200147/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200011/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200258/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200349/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200036/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200241/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200031/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200026/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5000033/2017,43,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/54-5200038/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200037/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200127/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200194/2017,35,,ADITA,,,YS-N24/56-5200194/2018,ADITA,45001,,,,,,,,A,Y,,saheli
YS-N24/54-5200149/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5000105/2017,45,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/54-5000106/2017,45,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/54-5200301/2017,37,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/54-5200336/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200266/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200306/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200196/2017,33,,ADFAS,,,YS-N24/56-5200196/2018,ADFAS,43001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200289/2017,35,,ADITA,,,YS-N24/56-5200289/2018,ADITA,45001,,,,,,,,A,Y,,saheli
YS-N24/54-5000021/2017,45,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/54-5000108/2017,43,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/54-5000069/2017,43,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/54-5200267/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200184/2017,33,,ADFAS,,,YS-N24/62-5200184/2019,ADFAS,43001,,,,,,,,A,Y,,saheli
YS-N24/54-5200264/2017,35,,ADITA,,,YS-N24/56-5200264/2018,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200013/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200091/2017,35,,ADITA,,,YS-N24/56-5200091/2018,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200300/2017,37,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/54-5200243/2017,37,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/54-5200089/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200088/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200090/2017,35,,ADITA,,,YS-N24/56-5200090/2018,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200344/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200345/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200354/2017,33,,ADFAS,,,YS-N24/56-5200354/2018,ADFAS,43001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200384/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200307/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200308/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200314/2017,35,,CFAS(LAT),,,YS-N24/55-5500264/2018,CFAS(LAT),23051,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200157/2017,35,,CFAS(LAT),,,YS-N24/55-5500113/2018,CFAS(LAT),23051,,,,,,,,A,Y,,PROMITA
YS-N24/54-4800585/2017,42,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/54-5200246/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5000135/2017,42,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/54-5200192/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5000076/2017,45,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/54-5200295/2017,33,,ADFAS,,,YS-N24/56-5200295/2018,ADFAS,43001,,,,,,,,A,Y,,saheli
YS-N24/54-5200371/2017,33,,ADFAS,,,YS-N24/56-5200371/2018,ADFAS,43001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200188/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200189/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200107/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5400001/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5400002/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200287/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200285/2017,35,,ADITA,,,YS-N24/56-5200285/2018,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5400003/2017,25,,ADITA,,,YS-N24/56-5400003/2018,ADITA,35001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5100113/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5100111/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200299/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200040/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200041/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200328/2017,33,,ADFAS,,,YS-N24/56-5200328/2018,ADFAS,43001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5400004/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200368/2017,33,,ADFAS,,,YS-N24/56-5200368/2018,ADFAS,43001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200071/2017,35,,ADITA,,,YS-N24/56-5200071/2018,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200142/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200290/2017,35,,ADITA,,,YS-N24/56-5200290/2018,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5400005/2017,25,,ADITA,,,YS-N24/56-5400005/2018,ADITA,35001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200140/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200223/2017,33,,ADFAS,,,YS-N24/56-5200223/2018,ADFAS,43001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5400006/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200294/2017,33,,ADFAS,,,YS-N24/59-5200294/2019,ADFAS,43051,,,,,,,,A,Y,,saheli
YS-N24/54-5200395/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200161/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200096/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200160/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200281/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200280/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200302/2017,35,,ADITA,,,YS-N24/56-5200302/2018,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200265/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200029/2017,35,,ADITA,,,YS-N24/56-5200029/2018,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200163/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200219/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200072/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200078/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200075/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200098/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200056/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200074/2017,35,,ADITA,,,YS-N24/56-5200074/2018,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200057/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200178/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200176/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200200/2017,35,,ADITA,,,YS-N24/56-5200200/2018,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200209/2017,35,,ADITA,,,YS-N24/56-5200209/2018,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5400007/2017,25,,ADITA,,,YS-N24/56-5400007/2018,ADITA,35001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200383/2017,33,,ADFAS,,,YS-N24/56-5200383/2018,ADFAS,43001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200400/2017,33,,ADFAS,,,YS-N24/56-5200400/2018,ADFAS,43001,,,,,,,,A,Y,,saheli
YS-N24/54-5200138/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200207/2017,35,,ADITA,,,YS-N24/56-5200207/2018,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200237/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200238/2017,35,,ADITA,,,YS-N24/56-5200238/2018,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5400008/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200363/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5400009/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5400010/2017,25,,ADITA,,,YS-N24/56-5400010/2018,ADITA,35001,,,,,,,,A,Y,,saheli
YS-N24/54-5400011/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-4900107/2017,45,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/54-3100293/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5400012/2017,25,,CFAS(LAT),,,YS-N24/57-5700186/2018,CFAS(LAT),23051,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200229/2017,35,,ADITA,,,YS-N24/56-5200229/2018,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200249/2017,35,,ADITA,,,YS-N24/56-5200249/2018,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200210/2017,35,,ADITA,,,YS-N24/56-5200210/2018,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5100321/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200348/2017,35,,ADITA,,,YS-N24/56-5200348/2018,ADITA,45001,,,,,,,,A,Y,,saheli
YS-N24/54-5200023/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200018/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5400013/2017,23,,ADFAS,,,YS-N24/56-5400013/2018,ADFAS,33001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200393/2017,33,,ADFAS,,,YS-N24/56-5200393/2018,ADFAS,43001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5400014/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5400015/2017,22,,ADDTP,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5400016/2017,22,,ADDTP,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200374/2017,32,,ADDTP,,,YS-N24/57-5200374/2018,ADDTP,42051,,,,,,,,A,Y,,PROMITA
YS-N24/54-5400017/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200261/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200316/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5400018/2017,23,,ADFAS,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5400019/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5400020/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5400021/2017,23,,ADFAS,,,YS-N24/56-5400021/2018,ADFAS,33001,,,,,,,,A,Y,,saheli
YS-N24/54-5400022/2017,23,,ADFAS,,,YS-N24/56-5400022/2018,ADFAS,33001,,,,,,,,A,Y,,saheli
YS-N24/54-5200083/2017,35,,ADITA,,,YS-N24/56-5200083/2018,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5400023/2017,25,,CFAS(LAT),,,YS-N24/57-5700184/2018,CFAS(LAT),23051,,,,,,,,A,Y,,PROMITA
YS-N24/54-5400024/2017,25,,ADITA,,,YS-N24/56-5400024/2018,ADITA,35001,,,,,,,,A,Y,,saheli
YS-N24/54-5400025/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5400026/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200392/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5400027/2017,22,,ADDTP,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200108/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200236/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200213/2017,33,,ADFAS,,,YS-N24/56-5200213/2018,ADFAS,43001,,,,,,,,A,Y,,saheli
YS-N24/54-5400028/2017,21,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/54-5400029/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5400030/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5400031/2017,21,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/54-5400032/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5400033/2017,25,,ADITA,,,YS-N24/56-5400033/2018,ADITA,35002,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200211/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5400034/2017,25,,ADITA,,,YS-N24/56-5400034/2018,ADITA,35001,,,,,,,,A,Y,,saheli
YS-N24/54-5400035/2017,25,,ADITA,,,YS-N24/56-5400035/2018,ADITA,35001,,,,,,,,A,Y,,saheli
YS-N24/54-5000088/2017,43,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/54-5400036/2017,25,,ADITA,,,YS-N24/56-5400036/2018,ADITA,35001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200347/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5400037/2017,23,,ADFAS,,,YS-N24/56-5400037/2018,ADFAS,33001,,,,,,,,A,Y,,saheli
YS-N24/54-5400038/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5400039/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200034/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200247/2017,35,,ADITA,,,YS-N24/56-5200247/2018,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5400040/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-4900092/2017,33,,ADFAS,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5400041/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200260/2017,35,,ADITA,,,YS-N24/56-5200260/2018,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5400042/2017,21,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/54-5400043/2017,25,,ADITA,,,YS-N24/56-5400043/2018,ADITA,35001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200156/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200148/2017,35,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5000011/2017,42,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/54-5000084/2017,45,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/54-5400044/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5400045/2017,25,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/54-5200262/2017,35,,ADITA,,,YS-N24/56-5200262/2018,ADITA,45001,,,,,,,,A,Y,,PROMITA
YS-N24/54-5400046/2017,25,,ADITA,,,YS-N24/56-5400046/2018,ADITA,35001,,,,,,,,A,Y,,PROMITA
