recpnopre,cnt_prefix,receiptno,recptdate,recpttime,amount,coursefees,admnfees,prospectus,batchchang,fine_amt,fine_days,instalment,reg_no,recpt_type,pay_mode,dd_no,dd_dt,draw_bank,remarks,lateral,centre_Id,session,ses_half,FrontLine,USER,Deleted,DD_NO_2
,,36.0,04/02/2016,18:09,500.0,500.0,0.0,,,,,A,YS-N24/48-4600098/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,37.0,04/02/2016,18:11,500.0,500.0,0.0,,,,,A,YS-N24/48-4600054/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,38.0,04/02/2016,19:26,500.0,500.0,0.0,,,,,A,YS-N24/48-4400369/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,39.0,05/02/2016,08:03,500.0,500.0,0.0,,,,,A,YS-N24/48-4600109/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
,,40.0,05/02/2016,09:23,500.0,500.0,0.0,,,,,A,YS-N24/48-4600087/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
,,41.0,05/02/2016,09:26,500.0,500.0,0.0,,,,,A,YS-N24/48-4600121/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
,,42.0,05/02/2016,09:58,500.0,500.0,0.0,,,,,A,YS-N24/48-4400261/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
,,43.0,05/02/2016,11:00,500.0,500.0,0.0,,,,,A,YS-N24/48-4400430/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
,,44.0,05/02/2016,11:49,500.0,500.0,0.0,,,,,A,YS-N24/48-4600042/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
Prs,,45.0,05/02/2016,12:13,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,48,A,,PROMITA,,
Prs,,46.0,05/02/2016,13:31,815.0,700.0,100.0,15.0,,,,A,YS-N24/48-4800001/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
Prs,,47.0,05/02/2016,13:31,815.0,700.0,100.0,15.0,,,,A,YS-N24/48-4800002/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,48.0,05/02/2016,13:50,500.0,500.0,0.0,,,,,A,YS-N24/48-4400044/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,49.0,05/02/2016,14:12,500.0,500.0,0.0,,,,,A,YS-N24/48-4600030/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
,,50.0,05/02/2016,14:13,500.0,500.0,0.0,,,,,A,YS-N24/48-4600031/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
,,51.0,05/02/2016,14:41,500.0,500.0,0.0,,,,,A,YS-N24/48-4600063/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
,,52.0,05/02/2016,18:01,700.0,700.0,0.0,,,,,A,YS-N24/48-4600129/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,53.0,05/02/2016,18:04,700.0,700.0,0.0,,,,,A,YS-N24/48-4600075/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,54.0,05/02/2016,18:08,700.0,700.0,0.0,,,,,A,YS-N24/48-4600120/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,55.0,06/02/2016,11:14,500.0,500.0,0.0,,,,,A,YS-N24/48-4600117/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
,,56.0,06/02/2016,12:30,500.0,500.0,0.0,,,,,A,YS-N24/48-4400392/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,57.0,06/02/2016,15:52,500.0,500.0,0.0,,,,,A,YS-N24/48-4400228/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
,,58.0,06/02/2016,16:15,500.0,500.0,0.0,,,,,A,YS-N24/48-4400389/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,59.0,06/02/2016,18:09,500.0,500.0,0.0,,,,,A,YS-N24/48-4400254/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,60.0,06/02/2016,18:17,500.0,500.0,0.0,,,,,A,YS-N24/48-4400217/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,61.0,06/02/2016,18:28,500.0,500.0,0.0,,,,,A,YS-N24/48-4400028/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,62.0,06/02/2016,19:25,700.0,700.0,0.0,,,,,A,YS-N24/48-4600097/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,63.0,08/02/2016,10:10,500.0,500.0,0.0,,,,,A,YS-N24/48-4400242/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
,,64.0,08/02/2016,10:13,500.0,500.0,0.0,,,,,A,YS-N24/48-4400047/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
,,65.0,08/02/2016,10:20,500.0,500.0,0.0,,,,,A,YS-N24/48-4400060/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
,,66.0,08/02/2016,12:00,500.0,500.0,0.0,,,,,A,YS-N24/48-4400125/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
,,67.0,08/02/2016,12:16,500.0,500.0,0.0,,,,,A,YS-N24/48-4400109/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,68.0,08/02/2016,13:54,500.0,500.0,0.0,,,,,A,YS-N24/48-4400428/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,69.0,08/02/2016,13:57,500.0,500.0,0.0,,,,,A,YS-N24/48-4600095/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,70.0,08/02/2016,13:57,500.0,500.0,0.0,,,,,A,YS-N24/48-4600071/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,71.0,08/02/2016,14:54,500.0,500.0,0.0,,,,,A,YS-N24/48-4600107/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
,,72.0,08/02/2016,14:58,500.0,500.0,0.0,,,,,A,YS-N24/48-4600106/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
Prs,,73.0,08/02/2016,16:06,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,48,A,,PROMITA,,
Prs,,74.0,08/02/2016,19:01,615.0,500.0,100.0,15.0,,,,A,YS-N24/48-4800003/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
Prs,,75.0,09/02/2016,09:35,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,48,A,,saheli,,
,,76.0,09/02/2016,12:06,500.0,500.0,0.0,,,,,A,YS-N24/48-4600049/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,77.0,09/02/2016,12:11,500.0,500.0,0.0,,,,,A,YS-N24/48-4600059/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,78.0,09/02/2016,12:12,500.0,500.0,0.0,,,,,A,YS-N24/48-4600039/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,79.0,09/02/2016,14:18,500.0,500.0,0.0,,,,,A,YS-N24/48-4600028/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
,,80.0,09/02/2016,15:07,500.0,500.0,0.0,,,,,A,YS-N24/48-4600023/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
Prs,,81.0,10/02/2016,11:14,615.0,500.0,100.0,15.0,,,,A,YS-N24/48-4800004/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
Prs,,82.0,10/02/2016,11:17,615.0,500.0,100.0,15.0,,,,A,YS-N24/48-4800005/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
,,83.0,10/02/2016,12:19,500.0,500.0,0.0,,,,,A,YS-N24/48-4600064/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,84.0,10/02/2016,12:37,500.0,500.0,0.0,,,,,A,YS-N24/48-4600050/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
Prs,,85.0,10/02/2016,12:41,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,48,A,,PROMITA,,
Prs,,86.0,10/02/2016,13:28,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,48,A,,PROMITA,,
Prs,,87.0,10/02/2016,13:32,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,48,A,,PROMITA,,
,,88.0,10/02/2016,16:06,500.0,500.0,0.0,,,,,A,YS-N24/48-4400089/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,89.0,10/02/2016,18:20,500.0,500.0,0.0,,,,,A,YS-N24/48-4400139/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,90.0,10/02/2016,18:21,500.0,500.0,0.0,,,,,A,YS-N24/48-4400190/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,91.0,10/02/2016,18:23,500.0,500.0,0.0,,,,,A,YS-N24/48-4400185/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
Prs,,92.0,10/02/2016,18:52,815.0,700.0,100.0,15.0,,,,A,YS-N24/48-4800006/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
Prs,,93.0,10/02/2016,18:52,815.0,700.0,100.0,15.0,,,,A,YS-N24/48-4800007/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,94.0,10/02/2016,18:53,500.0,500.0,,,,0.0,0.0,1,YS-N24/48-4800006/2016,I,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,95.0,10/02/2016,18:53,500.0,500.0,,,,0.0,0.0,1,YS-N24/48-4800007/2016,I,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,96.0,10/02/2016,19:04,500.0,500.0,0.0,,,,,A,YS-N24/48-4400069/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,97.0,11/02/2016,10:15,500.0,500.0,0.0,,,,,A,YS-N24/48-4400126/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
Prs,,98.0,11/02/2016,11:24,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,48,A,,saheli,,
,,99.0,11/02/2016,11:44,500.0,500.0,0.0,,,,,A,YS-N24/48-4400414/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
,,100.0,11/02/2016,11:50,500.0,500.0,0.0,,,,,A,YS-N24/48-4400399/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
,,101.0,11/02/2016,12:05,500.0,500.0,0.0,,,,,A,YS-N24/48-4400453/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,102.0,11/02/2016,14:03,500.0,500.0,0.0,,,,,A,YS-N24/48-4400363/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,103.0,11/02/2016,14:03,500.0,500.0,,,,0.0,0.0,1,YS-N24/48-4400363/2016,I,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,104.0,11/02/2016,17:12,500.0,500.0,0.0,,,,,A,YS-N24/48-4400224/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,105.0,11/02/2016,17:12,500.0,500.0,0.0,,,,,A,YS-N24/48-4400225/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,106.0,11/02/2016,17:39,500.0,500.0,0.0,,,,,A,YS-N24/48-4400210/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,107.0,11/02/2016,18:09,500.0,500.0,0.0,,,,,A,YS-N24/48-4400393/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,108.0,11/02/2016,18:40,500.0,500.0,0.0,,,,,A,YS-N24/48-4600084/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,109.0,11/02/2016,18:41,500.0,500.0,0.0,,,,,A,YS-N24/48-4600086/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,110.0,11/02/2016,18:44,500.0,500.0,0.0,,,,,A,YS-N24/48-4600085/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,111.0,12/02/2016,12:10,500.0,500.0,0.0,,,,,A,YS-N24/48-4600145/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,112.0,12/02/2016,12:11,500.0,500.0,0.0,,,,,A,YS-N24/48-4600142/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,113.0,15/02/2016,11:38,500.0,500.0,0.0,,,,,A,YS-N24/48-4400452/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
,,114.0,15/02/2016,11:48,500.0,500.0,0.0,,,,,A,YS-N24/48-4400082/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
,,115.0,15/02/2016,13:44,500.0,500.0,0.0,,,,,A,YS-N24/48-4400411/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
Prs,,116.0,15/02/2016,14:41,615.0,500.0,100.0,15.0,,,,A,YS-N24/48-4800008/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
Prs,,117.0,15/02/2016,14:44,615.0,500.0,100.0,15.0,,,,A,YS-N24/48-4800009/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
,,118.0,15/02/2016,18:14,500.0,500.0,0.0,,,,,A,YS-N24/48-4600069/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,119.0,15/02/2016,18:14,500.0,500.0,0.0,,,,,A,YS-N24/48-4600092/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
Prs,,120.0,16/02/2016,11:47,815.0,700.0,100.0,15.0,,,,A,YS-N24/48-4800010/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
,,121.0,16/02/2016,14:07,500.0,500.0,0.0,,,,,A,YS-N24/48-4600099/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
Prs,,122.0,16/02/2016,14:55,615.0,500.0,100.0,15.0,,,,A,YS-N24/48-4800011/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
,,123.0,16/02/2016,17:45,600.0,500.0,100.0,,,,,A,YS-N24/48-4800012/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,124.0,17/02/2016,12:24,600.0,500.0,100.0,,,,,A,YS-N24/48-4800013/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,125.0,17/02/2016,12:24,600.0,500.0,100.0,,,,,A,YS-N24/48-4800014/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
Prs,,126.0,17/02/2016,13:10,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,48,A,,PROMITA,,
,,127.0,17/02/2016,18:28,500.0,500.0,0.0,,,,,A,YS-N24/48-3200357/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,128.0,18/02/2016,10:24,500.0,500.0,0.0,,,,,A,YS-N24/48-4400009/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
Prs,,129.0,18/02/2016,12:03,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,48,A,,saheli,,
,,130.0,18/02/2016,13:27,800.0,700.0,100.0,,,,,A,YS-N24/48-4800015/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
Prs,,131.0,18/02/2016,19:15,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,48,A,,PROMITA,,
,,132.0,18/02/2016,19:17,500.0,500.0,0.0,,,,,A,YS-N24/48-4400154/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
Prs,,133.0,19/02/2016,09:11,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,48,A,,saheli,,
Prs,,134.0,19/02/2016,11:15,615.0,500.0,100.0,15.0,,,,A,YS-N24/48-4800016/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
,,135.0,19/02/2016,11:16,1400.0,1400.0,,,,0.0,0.0,1234,YS-N24/48-4800016/2016,I,CASH,0.0,,,,,N24,48,A,,saheli,,
,,136.0,19/02/2016,12:14,500.0,500.0,0.0,,,,,A,YS-N24/48-3600403/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,137.0,19/02/2016,12:18,500.0,500.0,0.0,,,,,A,YS-N24/48-3600404/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,138.0,19/02/2016,14:51,600.0,500.0,100.0,,,,,A,YS-N24/48-4800017/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
Prs,,139.0,19/02/2016,19:23,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,48,A,,PROMITA,,
Prs,,140.0,19/02/2016,19:24,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,48,A,,PROMITA,,
,,141.0,20/02/2016,11:46,600.0,500.0,100.0,,,,,A,YS-N24/48-4800018/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
,,142.0,20/02/2016,16:06,500.0,500.0,0.0,,,,,A,YS-N24/48-4400038/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
Prs,,143.0,20/02/2016,18:59,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,48,A,,cic,,
Prs,,144.0,20/02/2016,19:00,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,48,A,,cic,,
Prs,,145.0,21/02/2016,12:33,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,48,A,,saheli,,
,,146.0,21/02/2016,12:50,600.0,500.0,100.0,,,,,A,YS-N24/48-4800019/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
,,147.0,22/02/2016,09:42,600.0,500.0,100.0,,,,,A,YS-N24/48-4800020/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
,,148.0,22/02/2016,11:39,500.0,500.0,0.0,,,,,A,YS-N24/48-4300235/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
,,149.0,22/02/2016,11:41,500.0,500.0,,,,0.0,0.0,1,YS-N24/48-4300235/2016,I,CASH,0.0,,,,,N24,48,A,,saheli,,
,,150.0,22/02/2016,13:09,800.0,700.0,100.0,,,,,A,YS-N24/48-4800021/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
Prs,,151.0,22/02/2016,17:52,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,48,A,,PROMITA,,
,,152.0,23/02/2016,11:34,600.0,500.0,100.0,,,,,A,YS-N24/48-4800022/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
,,153.0,23/02/2016,11:39,600.0,500.0,100.0,,,,,A,YS-N24/48-4800023/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
Prs,,154.0,23/02/2016,12:10,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,48,A,,saheli,,
,,155.0,23/02/2016,12:29,500.0,500.0,0.0,,,,,A,YS-N24/48-4600008/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,156.0,23/02/2016,13:35,600.0,500.0,100.0,,,,,A,YS-N24/48-4800024/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,157.0,23/02/2016,13:36,600.0,500.0,100.0,,,,,A,YS-N24/48-4800025/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,158.0,23/02/2016,13:37,600.0,500.0,100.0,,,,,A,YS-N24/48-4800026/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
Prs,,159.0,23/02/2016,15:14,615.0,500.0,100.0,15.0,,,,A,YS-N24/48-4800027/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
,,160.0,23/02/2016,16:11,500.0,500.0,0.0,,,,,A,YS-N24/48-4600110/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
Prs,,161.0,23/02/2016,19:24,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,48,A,,PROMITA,,
,,162.0,24/02/2016,12:46,800.0,700.0,100.0,,,,,A,YS-N24/48-4800028/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
Prs,,163.0,25/02/2016,10:48,615.0,500.0,100.0,15.0,,,,A,YS-N24/48-4800029/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
,,164.0,25/02/2016,10:49,350.0,350.0,,,,0.0,0.0,1,YS-N24/48-4800029/2016,I,CASH,0.0,,,,,N24,48,A,,saheli,,
Prs,,165.0,25/02/2016,12:01,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,48,A,,saheli,,
Prs,,166.0,25/02/2016,13:02,615.0,500.0,100.0,15.0,,,,A,YS-N24/48-4800030/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
,,167.0,25/02/2016,19:18,600.0,500.0,100.0,,,,,A,YS-N24/48-4800031/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
Prs,,168.0,26/02/2016,10:11,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,48,A,,saheli,,
Prs,,169.0,26/02/2016,10:12,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,48,A,,saheli,,
Prs,,170.0,26/02/2016,10:14,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,48,A,,saheli,,
Prs,,171.0,26/02/2016,12:24,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,48,A,,PROMITA,,
Prs,,172.0,26/02/2016,12:25,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,48,A,,PROMITA,,
Prs,,173.0,26/02/2016,12:40,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,48,A,,PROMITA,,
,,174.0,26/02/2016,13:28,800.0,700.0,100.0,,,,,A,YS-N24/48-4800032/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
Prs,,175.0,26/02/2016,16:40,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,48,A,,PROMITA,,
,,176.0,26/02/2016,18:09,600.0,500.0,100.0,,,,,A,YS-N24/48-4800033/2016,A,CASH,0.0,,,,,N24,48,A,,PROMITA,,
Prs,,177.0,26/02/2016,18:58,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,48,A,,PROMITA,,
Prs,,178.0,27/02/2016,13:00,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,48,A,,PROMITA,,
Prs,,179.0,27/02/2016,13:33,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,48,A,,PROMITA,,
Prs,,180.0,27/02/2016,14:09,615.0,500.0,100.0,15.0,,,,A,YS-N24/48-4800034/2016,A,CASH,0.0,,,,,N24,48,A,,saheli,,
