reg_no,admission,admn_recpt,inst_1_due,inst_1_dt,i_1_recpt,inst_2_due,inst_2_dt,i_2_recpt,inst_3_due,inst_3_dt,i_3_recpt,inst_4_due,inst_4_dt,i_4_recpt,inst_5_due,inst_5_dt,i_5_recpt,inst_6_due,inst_6_dt,i_6_recpt,inst_7_due,inst_7_dt,i_7_recpt,inst_8_due,inst_8_dt,i_8_recpt,session,ses_half,Centre_Id,sem_payabl,sem_paypart,USER
YS-N24/48-4400240/2016,04/02/2016,32.0,10/03/2016,14/03/2016,592.0,11/04/2016,11/04/2016,1515.0,10/05/2016,09/05/2016,2140.0,10/06/2016,13/06/2016,2952.0,11/07/2016,14/07/2016,3575.0,,,,,,,,,,48,A,N24,3000.0,500.0,PROMITA
YS-N24/48-4400021/2016,04/02/2016,33.0,10/03/2016,07/03/2016,375.0,11/04/2016,09/04/2016,1382.0,10/05/2016,07/05/2016,2025.0,10/06/2016,01/06/2016,2496.0,11/07/2016,02/07/2016,3149.0,,,,,,,,,,48,A,N24,3000.0,500.0,PROMITA
YS-N24/48-4400022/2016,04/02/2016,34.0,10/03/2016,07/03/2016,374.0,11/04/2016,09/04/2016,1381.0,10/05/2016,07/05/2016,2024.0,10/06/2016,04/06/2016,2549.0,11/07/2016,09/07/2016,3364.0,,,,,,,,,,48,A,N24,3000.0,500.0,saheli
YS-N24/48-4600078/2016,04/02/2016,35.0,10/03/2016,10/03/2016,525.0,11/04/2016,08/04/2016,1317.0,10/05/2016,10/05/2016,2225.0,10/06/2016,03/06/2016,2534.0,11/07/2016,08/07/2016,3286.0,,,,,,,,,,48,A,N24,3000.0,500.0,PROMITA
YS-N24/48-4600098/2016,04/02/2016,36.0,10/03/2016,09/03/2016,488.0,11/04/2016,11/04/2016,1535.0,10/05/2016,04/05/2016,1865.0,10/06/2016,08/06/2016,2756.0,11/07/2016,08/07/2016,3310.0,,,,,,,,,,48,A,N24,3000.0,500.0,saheli
YS-N24/48-4600054/2016,04/02/2016,37.0,10/03/2016,07/03/2016,395.0,11/04/2016,04/04/2016,1062.0,10/05/2016,,,10/06/2016,,,11/07/2016,,,,,,,,,,,,48,A,N24,3000.0,500.0,PROMITA
YS-N24/48-4400369/2016,04/02/2016,38.0,10/03/2016,09/03/2016,477.0,11/04/2016,20/04/2016,1737.0,10/05/2016,10/05/2016,2253.0,10/06/2016,13/06/2016,2953.0,11/07/2016,18/07/2016,3633.0,,,,,,,,,,48,A,N24,3000.0,500.0,PROMITA
YS-N24/48-4600109/2016,05/02/2016,39.0,10/03/2016,08/03/2016,399.0,11/04/2016,13/04/2016,1580.0,10/05/2016,07/05/2016,2000.0,10/06/2016,08/06/2016,2705.0,11/07/2016,05/07/2016,3186.0,,,,,,,,,,48,A,N24,3000.0,500.0,saheli
YS-N24/48-4600087/2016,05/02/2016,40.0,10/03/2016,,,11/04/2016,,,10/05/2016,,,10/06/2016,,,11/07/2016,,,,,,,,,,,,48,A,N24,3000.0,500.0,
YS-N24/48-4600121/2016,05/02/2016,41.0,10/03/2016,18/03/2016,751.0,11/04/2016,09/04/2016,1345.0,10/05/2016,07/05/2016,1985.0,10/06/2016,08/06/2016,2689.0,11/07/2016,02/07/2016,3142.0,,,,,,,,,,48,A,N24,3000.0,500.0,saheli
YS-N24/48-4400261/2016,05/02/2016,42.0,10/03/2016,11/03/2016,541.0,11/04/2016,07/04/2016,1215.0,10/05/2016,12/05/2016,2314.0,10/06/2016,09/06/2016,2788.0,11/07/2016,04/08/2016,3722.0,,,,,,,,,,48,A,N24,3000.0,500.0,saheli
YS-N24/48-4400430/2016,05/02/2016,43.0,10/03/2016,17/03/2016,726.0,11/04/2016,21/04/2016,1752.0,10/05/2016,30/05/2016,2481.0,10/06/2016,27/06/2016,3104.0,11/07/2016,14/07/2016,3568.0,,,,,,,,,,48,A,N24,3000.0,500.0,PROMITA
YS-N24/48-4600042/2016,05/02/2016,44.0,10/03/2016,08/03/2016,432.0,11/04/2016,08/04/2016,1311.0,10/05/2016,06/05/2016,1958.0,10/06/2016,07/06/2016,2656.0,11/07/2016,01/07/2016,3131.0,,,,,,,,,,48,A,N24,3000.0,500.0,PROMITA
YS-N24/48-4800001/2016,05/02/2016,46.0,10/04/2016,21/04/2016,1754.0,10/05/2016,16/05/2016,2399.0,10/06/2016,01/07/2016,3138.0,11/07/2016,01/07/2016,3138.0,,,,,,,,,,,,,48,A,N24,2800.0,500.0,PROMITA
YS-N24/48-4800002/2016,05/02/2016,47.0,10/04/2016,19/04/2016,1712.0,10/05/2016,10/05/2016,2260.0,10/06/2016,01/07/2016,3137.0,11/07/2016,01/07/2016,3137.0,,,,,,,,,,,,,48,A,N24,2800.0,500.0,PROMITA
YS-N24/48-4400044/2016,05/02/2016,48.0,10/03/2016,10/03/2016,508.0,11/04/2016,09/04/2016,1396.0,10/05/2016,07/05/2016,2038.0,10/06/2016,08/06/2016,2724.0,11/07/2016,09/07/2016,3350.0,,,,,,,,,,48,A,N24,3000.0,500.0,saheli
YS-N24/48-4600030/2016,05/02/2016,49.0,10/03/2016,08/03/2016,431.0,11/04/2016,05/04/2016,1087.0,10/05/2016,10/05/2016,2227.0,10/06/2016,09/06/2016,2848.0,11/07/2016,12/07/2016,3484.0,,,,,,,,,,48,A,N24,3000.0,500.0,saheli
YS-N24/48-4600031/2016,05/02/2016,50.0,10/03/2016,04/03/2016,286.0,11/04/2016,09/04/2016,1392.0,10/05/2016,06/05/2016,1964.0,10/06/2016,03/06/2016,2526.0,11/07/2016,09/07/2016,3358.0,,,,,,,,,,48,A,N24,3000.0,500.0,PROMITA
YS-N24/48-4600063/2016,05/02/2016,51.0,10/03/2016,04/03/2016,289.0,11/04/2016,01/04/2016,981.0,10/05/2016,06/05/2016,1970.0,10/06/2016,10/06/2016,2893.0,11/07/2016,05/07/2016,3214.0,,,,,,,,,,48,A,N24,3000.0,500.0,saheli
YS-N24/48-4600129/2016,05/02/2016,52.0,10/03/2016,11/03/2016,559.0,11/04/2016,12/04/2016,1576.0,10/05/2016,10/05/2016,2249.0,10/06/2016,10/06/2016,2898.0,11/07/2016,12/07/2016,3492.0,,,,,,,,,,48,A,N24,3200.0,500.0,PROMITA
YS-N24/48-4600075/2016,05/02/2016,53.0,10/03/2016,04/03/2016,304.0,11/04/2016,05/04/2016,1109.0,10/05/2016,05/04/2016,1109.0,10/06/2016,18/06/2016,3062.0,11/07/2016,18/06/2016,3062.0,,,,,,,,,,48,A,N24,3200.0,500.0,PROMITA
YS-N24/48-4600120/2016,05/02/2016,54.0,10/03/2016,12/03/2016,568.0,11/04/2016,15/04/2016,1634.0,10/05/2016,20/05/2016,2441.0,10/06/2016,21/06/2016,3082.0,11/07/2016,12/08/2016,3740.0,,,,,,,,,,48,A,N24,3200.0,500.0,PROMITA
YS-N24/48-4600117/2016,06/02/2016,55.0,10/03/2016,10/03/2016,496.0,11/04/2016,09/04/2016,1384.0,10/05/2016,07/05/2016,2009.0,10/06/2016,08/06/2016,2681.0,11/07/2016,09/07/2016,3317.0,,,,,,,,,,48,A,N24,3000.0,500.0,saheli
YS-N24/48-4400392/2016,06/02/2016,56.0,10/03/2016,10/03/2016,531.0,11/04/2016,12/04/2016,1573.0,10/05/2016,26/05/2016,2468.0,10/06/2016,16/07/2016,3611.0,11/07/2016,29/08/2016,3748.0,,,,,,,,,,48,A,N24,3000.0,500.0,PROMITA
YS-N24/48-4400228/2016,06/02/2016,57.0,10/03/2016,05/03/2016,331.0,11/04/2016,06/04/2016,1131.0,10/05/2016,07/05/2016,2026.0,10/06/2016,04/06/2016,2551.0,11/07/2016,09/07/2016,3349.0,,,,,,,,,,48,A,N24,3000.0,500.0,saheli
YS-N24/48-4400389/2016,06/02/2016,58.0,10/03/2016,09/03/2016,482.0,11/04/2016,20/04/2016,1728.0,10/05/2016,04/05/2016,1851.0,10/06/2016,04/06/2016,2555.0,11/07/2016,09/07/2016,3353.0,,,,,,,,,,48,A,N24,3000.0,500.0,PROMITA
YS-N24/48-4400254/2016,06/02/2016,59.0,10/03/2016,09/03/2016,487.0,11/04/2016,08/04/2016,1336.0,10/05/2016,10/05/2016,2257.0,10/06/2016,17/06/2016,3054.0,11/07/2016,08/07/2016,3309.0,,,,,,,,,,48,A,N24,3000.0,500.0,saheli
YS-N24/48-4400217/2016,06/02/2016,60.0,10/03/2016,05/03/2016,342.0,11/04/2016,07/04/2016,1227.0,10/05/2016,09/05/2016,2110.0,10/06/2016,16/06/2016,3026.0,11/07/2016,04/07/2016,3171.0,,,,,,,,,,48,A,N24,3000.0,500.0,PROMITA
YS-N24/48-4400028/2016,06/02/2016,61.0,10/03/2016,12/03/2016,581.0,11/04/2016,12/04/2016,1555.0,10/05/2016,05/05/2016,1878.0,10/06/2016,16/07/2016,3621.0,11/07/2016,16/07/2016,3621.0,,,,,,,,,,48,A,N24,3000.0,500.0,PROMITA
YS-N24/48-4600097/2016,06/02/2016,62.0,10/03/2016,14/03/2016,599.0,11/04/2016,08/04/2016,1338.0,10/05/2016,06/05/2016,1975.0,10/06/2016,31/05/2016,2489.0,11/07/2016,04/08/2016,3723.0,,,,,,,,,,48,A,N24,3200.0,500.0,PROMITA
YS-N24/48-4400242/2016,08/02/2016,63.0,10/03/2016,10/03/2016,516.0,11/04/2016,07/04/2016,1216.0,10/05/2016,09/05/2016,2139.0,10/06/2016,09/06/2016,2821.0,11/07/2016,08/07/2016,3253.0,,,,,,,,,,48,A,N24,3000.0,500.0,PROMITA
YS-N24/48-4400047/2016,08/02/2016,64.0,10/03/2016,10/03/2016,498.0,11/04/2016,07/04/2016,1239.0,10/05/2016,12/05/2016,2328.0,10/06/2016,09/06/2016,2823.0,11/07/2016,11/07/2016,3455.0,,,,,,,,,,48,A,N24,3000.0,500.0,PROMITA
YS-N24/48-4400060/2016,08/02/2016,65.0,10/03/2016,14/03/2016,605.0,11/04/2016,09/04/2016,1387.0,10/05/2016,14/05/2016,2367.0,10/06/2016,04/06/2016,2556.0,11/07/2016,09/07/2016,3356.0,,,,,,,,,,48,A,N24,3000.0,500.0,PROMITA
YS-N24/48-4400125/2016,08/02/2016,66.0,10/03/2016,10/03/2016,506.0,11/04/2016,16/04/2016,1648.0,10/05/2016,18/05/2016,2421.0,10/06/2016,04/06/2016,2558.0,11/07/2016,04/06/2016,2558.0,,,,,,,,,,48,A,N24,3000.0,500.0,saheli
YS-N24/48-4400109/2016,08/02/2016,67.0,10/03/2016,31/03/2016,964.0,11/04/2016,28/04/2016,1798.0,10/05/2016,26/05/2016,2467.0,10/06/2016,18/07/2016,3631.0,11/07/2016,18/07/2016,3631.0,,,,,,,,,,48,A,N24,3000.0,500.0,PROMITA
YS-N24/48-4400428/2016,08/02/2016,68.0,10/03/2016,10/03/2016,510.0,11/04/2016,11/04/2016,1496.0,10/05/2016,09/05/2016,2118.0,10/06/2016,16/06/2016,3019.0,11/07/2016,11/07/2016,3417.0,,,,,,,,,,48,A,N24,3000.0,500.0,saheli
YS-N24/48-4600095/2016,08/02/2016,69.0,10/03/2016,10/03/2016,521.0,11/04/2016,05/04/2016,1096.0,10/05/2016,06/05/2016,1946.0,10/06/2016,07/06/2016,2649.0,11/07/2016,08/07/2016,3278.0,,,,,,,,,,48,A,N24,3000.0,500.0,PROMITA
YS-N24/48-4600071/2016,08/02/2016,70.0,10/03/2016,10/03/2016,520.0,11/04/2016,08/04/2016,1294.0,10/05/2016,13/05/2016,2344.0,10/06/2016,10/06/2016,2879.0,11/07/2016,08/07/2016,3272.0,,,,,,,,,,48,A,N24,3000.0,500.0,PROMITA
YS-N24/48-4600107/2016,08/02/2016,71.0,10/03/2016,10/03/2016,522.0,11/04/2016,19/04/2016,1701.0,10/05/2016,13/05/2016,2351.0,10/06/2016,17/06/2016,3046.0,11/07/2016,10/08/2016,3735.0,,,,,,,,,,48,A,N24,3000.0,500.0,PROMITA
YS-N24/48-4600106/2016,08/02/2016,72.0,10/03/2016,14/03/2016,624.0,11/04/2016,05/04/2016,1099.0,10/05/2016,03/05/2016,1839.0,10/06/2016,14/06/2016,2973.0,11/07/2016,22/07/2016,3669.0,,,,,,,,,,48,A,N24,3000.0,500.0,PROMITA
YS-N24/48-4800003/2016,08/02/2016,74.0,10/04/2016,06/04/2016,1145.0,10/05/2016,04/05/2016,1858.0,10/06/2016,08/06/2016,2735.0,11/07/2016,08/07/2016,3311.0,,,,,,,,,,,,,48,A,N24,2000.0,350.0,saheli
YS-N24/48-4600049/2016,09/02/2016,76.0,10/03/2016,08/04/2016,1297.0,11/04/2016,08/04/2016,1297.0,10/05/2016,07/06/2016,2655.0,10/06/2016,07/06/2016,2655.0,11/07/2016,05/07/2016,3208.0,,,,,,,,,,48,A,N24,3000.0,500.0,saheli
YS-N24/48-4600059/2016,09/02/2016,77.0,10/03/2016,11/03/2016,553.0,11/04/2016,08/04/2016,1301.0,10/05/2016,10/05/2016,2226.0,10/06/2016,10/06/2016,2886.0,11/07/2016,08/07/2016,3287.0,,,,,,,,,,48,A,N24,3000.0,500.0,PROMITA
YS-N24/48-4600039/2016,09/02/2016,78.0,10/03/2016,15/03/2016,669.0,11/04/2016,05/04/2016,1098.0,10/05/2016,03/05/2016,1838.0,10/06/2016,17/06/2016,3045.0,11/07/2016,08/07/2016,3288.0,,,,,,,,,,48,A,N24,3000.0,500.0,PROMITA
YS-N24/48-4600028/2016,09/02/2016,79.0,10/03/2016,08/03/2016,440.0,11/04/2016,08/04/2016,1319.0,10/05/2016,10/05/2016,2239.0,10/06/2016,07/06/2016,2664.0,11/07/2016,12/07/2016,3486.0,,,,,,,,,,48,A,N24,3000.0,500.0,saheli
YS-N24/48-4600023/2016,09/02/2016,80.0,10/03/2016,08/03/2016,439.0,11/04/2016,08/04/2016,1322.0,10/05/2016,10/05/2016,2248.0,10/06/2016,03/06/2016,2537.0,11/07/2016,08/07/2016,3300.0,,,,,,,,,,48,A,N24,3000.0,500.0,PROMITA
YS-N24/48-4800004/2016,10/02/2016,81.0,10/04/2016,22/04/2016,1759.0,10/05/2016,10/05/2016,2215.0,10/06/2016,10/06/2016,2863.0,11/07/2016,08/07/2016,3276.0,,,,,,,,,,,,,48,A,N24,2000.0,350.0,PROMITA
YS-N24/48-4800005/2016,10/02/2016,82.0,10/04/2016,22/04/2016,1760.0,10/05/2016,10/05/2016,2216.0,10/06/2016,10/06/2016,2864.0,11/07/2016,01/07/2016,3130.0,,,,,,,,,,,,,48,A,N24,2000.0,350.0,saheli
YS-N24/48-4600064/2016,10/02/2016,83.0,10/03/2016,17/03/2016,737.0,11/04/2016,07/04/2016,1180.0,10/05/2016,09/05/2016,2105.0,10/06/2016,03/06/2016,2535.0,11/07/2016,14/07/2016,3545.0,,,,,,,,,,48,A,N24,3000.0,500.0,saheli
YS-N24/48-4600050/2016,10/02/2016,84.0,10/03/2016,10/03/2016,511.0,11/04/2016,08/04/2016,1269.0,10/05/2016,10/05/2016,2238.0,10/06/2016,07/06/2016,2667.0,11/07/2016,08/07/2016,3301.0,,,,,,,,,,48,A,N24,3000.0,500.0,PROMITA
YS-N24/48-4400089/2016,10/02/2016,88.0,10/03/2016,10/03/2016,509.0,11/04/2016,06/04/2016,1136.0,10/05/2016,21/05/2016,2444.0,10/06/2016,15/06/2016,2987.0,11/07/2016,09/07/2016,3348.0,,,,,,,,,,48,A,N24,3000.0,500.0,saheli
YS-N24/48-4400139/2016,10/02/2016,89.0,10/03/2016,,,11/04/2016,,,10/05/2016,,,10/06/2016,,,11/07/2016,,,,,,,,,,,,48,A,N24,3000.0,500.0,
YS-N24/48-4400190/2016,10/02/2016,90.0,10/03/2016,,,11/04/2016,,,10/05/2016,,,10/06/2016,,,11/07/2016,,,,,,,,,,,,48,A,N24,3000.0,500.0,
YS-N24/48-4400185/2016,10/02/2016,91.0,10/03/2016,05/03/2016,340.0,11/04/2016,12/04/2016,1579.0,10/05/2016,06/05/2016,1976.0,10/06/2016,10/06/2016,2901.0,11/07/2016,08/07/2016,3308.0,,,,,,,,,,48,A,N24,3000.0,500.0,saheli
YS-N24/48-4800006/2016,10/02/2016,92.0,10/04/2016,10/02/2016,94.0,10/05/2016,08/04/2016,1343.0,10/06/2016,31/05/2016,2490.0,11/07/2016,09/07/2016,3392.0,,,,,,,,,,,,,48,A,N24,2800.0,500.0,PROMITA
YS-N24/48-4800007/2016,10/02/2016,93.0,10/04/2016,10/02/2016,95.0,10/05/2016,08/04/2016,1344.0,10/06/2016,13/05/2016,2359.0,11/07/2016,27/06/2016,3109.0,,,,,,,,,,,,,48,A,N24,2800.0,500.0,PROMITA
YS-N24/48-4400069/2016,10/02/2016,96.0,10/03/2016,09/03/2016,483.0,11/04/2016,09/04/2016,1400.0,10/05/2016,11/05/2016,2310.0,10/06/2016,04/06/2016,2560.0,11/07/2016,13/07/2016,3514.0,,,,,,,,,,48,A,N24,3000.0,500.0,saheli
YS-N24/48-4400126/2016,11/02/2016,97.0,10/03/2016,26/03/2016,873.0,11/04/2016,27/04/2016,1792.0,10/05/2016,28/05/2016,2479.0,10/06/2016,18/06/2016,3057.0,11/07/2016,30/07/2016,3706.0,,,,,,,,,,48,A,N24,3000.0,500.0,PROMITA
YS-N24/48-4400414/2016,11/02/2016,99.0,10/03/2016,07/03/2016,373.0,11/04/2016,11/04/2016,1489.0,10/05/2016,09/05/2016,2091.0,10/06/2016,09/06/2016,2793.0,11/07/2016,01/08/2016,3710.0,,,,,,,,,,48,A,N24,3000.0,500.0,PROMITA
YS-N24/48-4400399/2016,11/02/2016,100.0,10/03/2016,14/03/2016,616.0,11/04/2016,18/04/2016,1671.0,10/05/2016,09/05/2016,2107.0,10/06/2016,13/06/2016,2944.0,11/07/2016,07/07/2016,3228.0,,,,,,,,,,48,A,N24,3000.0,500.0,saheli
YS-N24/48-4400453/2016,11/02/2016,101.0,10/03/2016,10/03/2016,515.0,11/04/2016,11/04/2016,1483.0,10/05/2016,09/05/2016,2102.0,10/06/2016,15/06/2016,2989.0,11/07/2016,14/07/2016,3553.0,,,,,,,,,,48,A,N24,3000.0,500.0,PROMITA
YS-N24/48-4400363/2016,11/02/2016,102.0,10/03/2016,11/02/2016,103.0,11/04/2016,09/04/2016,1386.0,10/05/2016,10/05/2016,2223.0,10/06/2016,14/06/2016,2971.0,11/07/2016,19/07/2016,3645.0,,,,,,,,,,48,A,N24,3000.0,500.0,saheli
YS-N24/48-4400224/2016,11/02/2016,104.0,10/03/2016,10/03/2016,523.0,11/04/2016,22/04/2016,1766.0,10/05/2016,10/05/2016,2255.0,10/06/2016,14/06/2016,2980.0,11/07/2016,12/07/2016,3494.0,,,,,,,,,,48,A,N24,3000.0,500.0,PROMITA
YS-N24/48-4400225/2016,11/02/2016,105.0,10/03/2016,07/03/2016,394.0,11/04/2016,12/04/2016,1575.0,10/05/2016,10/05/2016,2254.0,10/06/2016,10/06/2016,2895.0,11/07/2016,12/07/2016,3495.0,,,,,,,,,,48,A,N24,3000.0,500.0,PROMITA
YS-N24/48-4400210/2016,11/02/2016,106.0,10/03/2016,29/02/2016,207.0,11/04/2016,29/02/2016,207.0,10/05/2016,29/02/2016,207.0,10/06/2016,04/06/2016,2574.0,11/07/2016,12/07/2016,3485.0,,,,,,,,,,48,A,N24,3000.0,500.0,saheli
YS-N24/48-4400393/2016,11/02/2016,107.0,10/03/2016,29/03/2016,934.0,11/04/2016,19/05/2016,2435.0,10/05/2016,27/05/2016,2476.0,10/06/2016,24/06/2016,3098.0,11/07/2016,09/09/2016,3761.0,,,,,,,,,,48,A,N24,3000.0,500.0,PROMITA
YS-N24/48-4600084/2016,11/02/2016,108.0,10/03/2016,09/05/2016,2172.0,11/04/2016,09/05/2016,2172.0,10/05/2016,04/06/2016,2576.0,10/06/2016,,,11/07/2016,,,,,,,,,,,,48,A,N24,3000.0,500.0,saheli
YS-N24/48-4600086/2016,11/02/2016,109.0,10/03/2016,09/05/2016,2173.0,11/04/2016,09/05/2016,2173.0,10/05/2016,04/06/2016,2577.0,10/06/2016,,,11/07/2016,,,,,,,,,,,,48,A,N24,3000.0,500.0,saheli
YS-N24/48-4600085/2016,11/02/2016,110.0,10/03/2016,09/05/2016,2171.0,11/04/2016,09/05/2016,2171.0,10/05/2016,04/06/2016,2575.0,10/06/2016,,,11/07/2016,,,,,,,,,,,,48,A,N24,3000.0,500.0,saheli
YS-N24/48-4600145/2016,12/02/2016,111.0,10/03/2016,,,11/04/2016,,,10/05/2016,,,10/06/2016,,,11/07/2016,,,,,,,,,,,,48,A,N24,3000.0,500.0,
YS-N24/48-4600142/2016,12/02/2016,112.0,10/03/2016,15/03/2016,658.0,11/04/2016,12/04/2016,1563.0,10/05/2016,13/05/2016,2352.0,10/06/2016,07/06/2016,2660.0,11/07/2016,08/07/2016,3291.0,,,,,,,,,,48,A,N24,3000.0,500.0,saheli
