reg_no,admission,admn_recpt,inst_1_due,inst_1_dt,i_1_recpt,inst_2_due,inst_2_dt,i_2_recpt,inst_3_due,inst_3_dt,i_3_recpt,inst_4_due,inst_4_dt,i_4_recpt,inst_5_due,inst_5_dt,i_5_recpt,inst_6_due,inst_6_dt,i_6_recpt,inst_7_due,inst_7_dt,i_7_recpt,inst_8_due,inst_8_dt,i_8_recpt,session,ses_half,Centre_Id,sem_payabl,sem_paypart,USER
YS-N24/37-3500011/2013,06/05/2013,23.0,10/06/2013,10/06/2013,614.0,10/07/2013,03/07/2013,946.0,10/08/2013,10/08/2013,1764.0,10/09/2013,04/09/2013,2057.0,10/10/2013,07/10/2013,2687.0,,,,,,,,,,37,A,N24,3000.0,500.0,PROMITA
YS-N24/37-3500038/2013,06/05/2013,24.0,10/06/2013,07/06/2013,566.0,10/07/2013,,,10/08/2013,,,10/09/2013,,,10/10/2013,,,,,,,,,,,,37,A,N24,3000.0,500.0,PROMITA
YS-N24/37-3500162/2013,06/05/2013,25.0,10/06/2013,21/06/2013,795.0,10/07/2013,10/07/2013,1244.0,10/08/2013,05/08/2013,1547.0,10/09/2013,09/09/2013,2248.0,10/10/2013,09/10/2013,2820.0,,,,,,,,,,37,A,N24,3000.0,500.0,PROMITA
YS-N24/37-3500161/2013,06/05/2013,26.0,10/06/2013,10/06/2013,639.0,10/07/2013,08/07/2013,1121.0,10/08/2013,07/08/2013,1646.0,10/09/2013,06/09/2013,2116.0,10/10/2013,03/10/2013,2541.0,,,,,,,,,,37,A,N24,3000.0,500.0,PROMITA
YS-N24/37-3500083/2013,06/05/2013,27.0,10/06/2013,14/06/2013,712.0,10/07/2013,22/07/2013,1389.0,10/08/2013,12/08/2013,1811.0,10/09/2013,09/09/2013,2244.0,10/10/2013,21/10/2013,2894.0,,,,,,,,,,37,A,N24,3000.0,500.0,PROMITA
YS-N24/37-3500084/2013,06/05/2013,28.0,10/06/2013,10/06/2013,637.0,10/07/2013,10/07/2013,1249.0,10/08/2013,12/08/2013,1810.0,10/09/2013,04/09/2013,2058.0,10/10/2013,03/10/2013,2546.0,,,,,,,,,,37,A,N24,3000.0,500.0,cic
YS-N24/37-3500148/2013,06/05/2013,29.0,10/06/2013,26/06/2013,829.0,10/07/2013,15/07/2013,1335.0,10/08/2013,12/08/2013,1777.0,10/09/2013,11/09/2013,2332.0,10/10/2013,18/11/2013,3018.0,,,,,,,,,,37,A,N24,3000.0,500.0,PROMITA
YS-N24/37-3500145/2013,06/05/2013,30.0,10/06/2013,10/07/2013,1253.0,10/07/2013,10/07/2013,1253.0,10/08/2013,10/08/2013,1720.0,10/09/2013,13/09/2013,2405.0,10/10/2013,10/10/2013,2857.0,,,,,,,,,,37,A,N24,3000.0,500.0,PROMITA
YS-N24/37-3500028/2013,06/05/2013,31.0,10/06/2013,07/06/2013,551.0,10/07/2013,,,10/08/2013,,,10/09/2013,,,10/10/2013,,,,,,,,,,,,37,A,N24,3000.0,500.0,Debjani
YS-N24/37-3500189/2013,06/05/2013,32.0,10/06/2013,21/06/2013,788.0,10/07/2013,01/07/2013,867.0,10/08/2013,01/08/2013,1462.0,10/09/2013,03/09/2013,2015.0,10/10/2013,08/10/2013,2727.0,,,,,,,,,,37,A,N24,3000.0,500.0,PROMITA
YS-N24/37-3500041/2013,06/05/2013,33.0,10/06/2013,20/07/2013,1361.0,10/07/2013,09/11/2013,2994.0,10/08/2013,09/11/2013,2994.0,10/09/2013,09/11/2013,2994.0,10/10/2013,13/11/2013,3010.0,,,,,,,,,,37,A,N24,3000.0,500.0,PROMITA
YS-N24/37-3500142/2013,06/05/2013,34.0,10/06/2013,10/06/2013,645.0,10/07/2013,10/07/2013,1245.0,10/08/2013,16/08/2013,1900.0,10/09/2013,10/10/2013,2840.0,10/10/2013,10/10/2013,2840.0,,,,,,,,,,37,A,N24,3000.0,500.0,PROMITA
YS-N24/37-3500141/2013,06/05/2013,35.0,10/06/2013,10/06/2013,646.0,10/07/2013,10/07/2013,1246.0,10/08/2013,16/08/2013,1901.0,10/09/2013,11/09/2013,2351.0,10/10/2013,10/10/2013,2841.0,,,,,,,,,,37,A,N24,3000.0,500.0,PROMITA
YS-N24/37-3500129/2013,06/05/2013,36.0,10/06/2013,11/06/2013,670.0,10/07/2013,11/07/2013,1280.0,10/08/2013,10/08/2013,1755.0,10/09/2013,14/09/2013,2432.0,10/10/2013,08/10/2013,2749.0,,,,,,,,,,37,A,N24,3000.0,500.0,cic
YS-N24/37-3500082/2013,06/05/2013,37.0,10/06/2013,26/06/2013,830.0,10/07/2013,22/07/2013,1390.0,10/08/2013,14/08/2013,1881.0,10/09/2013,26/09/2013,2490.0,10/10/2013,21/10/2013,2897.0,,,,,,,,,,37,A,N24,3000.0,500.0,PROMITA
YS-N24/37-3500091/2013,06/05/2013,38.0,10/06/2013,14/06/2013,710.0,10/07/2013,08/07/2013,1128.0,10/08/2013,07/08/2013,1645.0,10/09/2013,09/09/2013,2245.0,10/10/2013,07/10/2013,2685.0,,,,,,,,,,37,A,N24,3000.0,500.0,PROMITA
YS-N24/37-3500036/2013,06/05/2013,39.0,10/06/2013,29/06/2013,854.0,10/07/2013,25/07/2013,1430.0,10/08/2013,27/08/2013,1972.0,10/09/2013,28/09/2013,2507.0,10/10/2013,30/10/2013,2961.0,,,,,,,,,,37,A,N24,3000.0,500.0,sharbani
YS-N24/37-3500109/2013,06/05/2013,40.0,10/06/2013,08/06/2013,579.0,10/07/2013,09/07/2013,1141.0,10/08/2013,10/08/2013,1695.0,10/09/2013,10/09/2013,2265.0,10/10/2013,07/11/2013,2987.0,,,,,,,,,,37,A,N24,3000.0,500.0,sharbani
YS-N24/37-3500135/2013,06/05/2013,41.0,10/06/2013,13/06/2013,689.0,10/07/2013,03/08/2013,1494.0,10/08/2013,03/08/2013,1494.0,10/09/2013,30/10/2013,2960.0,10/10/2013,30/10/2013,2960.0,,,,,,,,,,37,A,N24,3000.0,500.0,sharbani
YS-N24/37-3500190/2013,06/05/2013,42.0,10/06/2013,08/06/2013,592.0,10/07/2013,03/07/2013,916.0,10/08/2013,07/08/2013,1596.0,10/09/2013,06/09/2013,2096.0,10/10/2013,07/10/2013,2653.0,,,,,,,,,,37,A,N24,3000.0,500.0,sharbani
YS-N24/37-3500104/2013,06/05/2013,43.0,10/06/2013,06/06/2013,535.0,10/07/2013,04/07/2013,959.0,10/08/2013,08/08/2013,1658.0,10/09/2013,10/09/2013,2282.0,10/10/2013,16/11/2013,3016.0,,,,,,,,,,37,A,N24,3000.0,500.0,sharbani
YS-N24/37-3500103/2013,06/05/2013,44.0,10/06/2013,,,10/07/2013,,,10/08/2013,,,10/09/2013,,,10/10/2013,,,,,,,,,,,,37,A,N24,3000.0,500.0,
YS-N24/37-3500144/2013,06/05/2013,45.0,10/06/2013,18/06/2013,738.0,10/07/2013,23/07/2013,1393.0,10/08/2013,17/08/2013,1907.0,10/09/2013,19/09/2013,2461.0,10/10/2013,09/10/2013,2783.0,,,,,,,,,,37,A,N24,3000.0,500.0,sharbani
YS-N24/37-3500128/2013,06/05/2013,46.0,10/06/2013,08/06/2013,595.0,10/07/2013,09/07/2013,1159.0,10/08/2013,10/08/2013,1724.0,10/09/2013,14/09/2013,2415.0,10/10/2013,19/10/2013,2864.0,,,,,,,,,,37,A,N24,3000.0,500.0,PROMITA
YS-N24/37-3500099/2013,06/05/2013,47.0,10/06/2013,08/06/2013,580.0,10/07/2013,09/07/2013,1152.0,10/08/2013,10/08/2013,1709.0,10/09/2013,07/09/2013,2143.0,10/10/2013,09/10/2013,2792.0,,,,,,,,,,37,A,N24,3000.0,500.0,PROMITA
YS-N24/37-3500133/2013,06/05/2013,48.0,10/06/2013,08/06/2013,585.0,10/07/2013,11/07/2013,1267.0,10/08/2013,01/08/2013,1461.0,10/09/2013,03/09/2013,2017.0,10/10/2013,05/10/2013,2602.0,,,,,,,,,,37,A,N24,3000.0,500.0,PROMITA
YS-N24/37-3500054/2013,06/05/2013,49.0,10/06/2013,10/06/2013,626.0,10/07/2013,02/07/2013,899.0,10/08/2013,06/08/2013,1568.0,10/09/2013,05/09/2013,2071.0,10/10/2013,09/10/2013,2787.0,,,,,,,,,,37,A,N24,3000.0,500.0,sharbani
YS-N24/37-3500080/2013,06/05/2013,50.0,10/06/2013,10/06/2013,618.0,10/07/2013,08/07/2013,1065.0,10/08/2013,14/08/2013,1858.0,10/09/2013,16/09/2013,2440.0,10/10/2013,16/09/2013,2440.0,,,,,,,,,,37,A,N24,3000.0,500.0,sharbani
YS-N24/37-3500137/2013,06/05/2013,51.0,10/06/2013,08/06/2013,584.0,10/07/2013,06/07/2013,1027.0,10/08/2013,10/08/2013,1694.0,10/09/2013,12/09/2013,2360.0,10/10/2013,29/10/2013,2950.0,,,,,,,,,,37,A,N24,3000.0,500.0,sharbani
YS-N24/37-3500016/2013,06/05/2013,52.0,10/06/2013,04/06/2013,519.0,10/07/2013,06/07/2013,1039.0,10/08/2013,03/08/2013,1503.0,10/09/2013,07/09/2013,2169.0,10/10/2013,05/10/2013,2626.0,,,,,,,,,,37,A,N24,3000.0,500.0,PROMITA
YS-N24/37-3500166/2013,06/05/2013,53.0,10/06/2013,08/06/2013,582.0,10/07/2013,06/07/2013,1025.0,10/08/2013,13/08/2013,1838.0,10/09/2013,07/09/2013,2150.0,10/10/2013,05/10/2013,2595.0,,,,,,,,,,37,A,N24,3000.0,500.0,PROMITA
YS-N24/37-3500149/2013,06/05/2013,54.0,10/06/2013,13/06/2013,692.0,10/07/2013,11/07/2013,1269.0,10/08/2013,10/08/2013,1714.0,10/09/2013,07/09/2013,2144.0,10/10/2013,09/10/2013,2794.0,,,,,,,,,,37,A,N24,3000.0,500.0,PROMITA
YS-N24/37-3500184/2013,06/05/2013,55.0,10/06/2013,06/06/2013,543.0,10/07/2013,03/07/2013,911.0,10/08/2013,05/08/2013,1518.0,10/09/2013,02/09/2013,1988.0,10/10/2013,07/10/2013,2655.0,,,,,,,,,,37,A,N24,3000.0,500.0,sharbani
YS-N24/37-3500017/2013,06/05/2013,56.0,10/06/2013,10/06/2013,647.0,10/07/2013,10/07/2013,1252.0,10/08/2013,08/08/2013,1679.0,10/09/2013,07/09/2013,2170.0,10/10/2013,10/10/2013,2851.0,,,,,,,,,,37,A,N24,3000.0,500.0,sharbani
YS-N24/37-3500008/2013,06/05/2013,57.0,10/06/2013,04/06/2013,517.0,10/07/2013,02/07/2013,905.0,10/08/2013,03/08/2013,1504.0,10/09/2013,07/09/2013,2167.0,10/10/2013,09/10/2013,2821.0,,,,,,,,,,37,A,N24,3000.0,500.0,PROMITA
YS-N24/37-3500087/2013,06/05/2013,58.0,10/06/2013,08/06/2013,599.0,10/07/2013,06/07/2013,1036.0,10/08/2013,08/08/2013,1677.0,10/09/2013,03/09/2013,2021.0,10/10/2013,08/10/2013,2748.0,,,,,,,,,,37,A,N24,3000.0,500.0,cic
YS-N24/37-3500193/2013,06/05/2013,59.0,10/06/2013,,,10/07/2013,,,10/08/2013,,,10/09/2013,,,10/10/2013,,,,,,,,,,,,37,A,N24,3000.0,500.0,
YS-N24/37-3500173/2013,06/05/2013,60.0,10/06/2013,11/06/2013,668.0,10/07/2013,,,10/08/2013,,,10/09/2013,,,10/10/2013,,,,,,,,,,,,37,A,N24,3000.0,500.0,PROMITA
YS-N24/37-3500085/2013,06/05/2013,61.0,10/06/2013,12/08/2013,1823.0,10/07/2013,12/08/2013,1823.0,10/08/2013,04/09/2013,2051.0,10/09/2013,16/09/2013,2446.0,10/10/2013,21/10/2013,2895.0,,,,,,,,,,37,A,N24,3000.0,500.0,PROMITA
YS-N24/37-3500044/2013,06/05/2013,62.0,10/06/2013,,,10/07/2013,,,10/08/2013,,,10/09/2013,,,10/10/2013,,,,,,,,,,,,37,A,N24,3000.0,500.0,
YS-N24/37-3500101/2013,06/05/2013,63.0,10/06/2013,26/07/2013,1447.0,10/07/2013,26/07/2013,1447.0,10/08/2013,09/09/2013,2243.0,10/09/2013,23/10/2013,2919.0,10/10/2013,20/11/2013,3030.0,,,,,,,,,,37,A,N24,3000.0,500.0,PROMITA
YS-N24/37-3500006/2013,06/05/2013,64.0,10/06/2013,08/07/2013,1066.0,10/07/2013,08/07/2013,1066.0,10/08/2013,05/08/2013,1527.0,10/09/2013,21/10/2013,2880.0,10/10/2013,21/10/2013,2880.0,,,,,,,,,,37,A,N24,3000.0,500.0,sharbani
YS-N24/37-3500031/2013,06/05/2013,65.0,10/06/2013,08/06/2013,601.0,10/07/2013,04/07/2013,975.0,10/08/2013,06/08/2013,1583.0,10/09/2013,10/09/2013,2319.0,10/10/2013,01/10/2013,2524.0,,,,,,,,,,37,A,N24,3000.0,500.0,sharbani
YS-N24/37-3500020/2013,06/05/2013,66.0,10/06/2013,08/06/2013,600.0,10/07/2013,04/07/2013,971.0,10/08/2013,08/08/2013,1682.0,10/09/2013,10/09/2013,2306.0,10/10/2013,04/10/2013,2568.0,,,,,,,,,,37,A,N24,3000.0,500.0,PROMITA
YS-N24/37-3500164/2013,06/05/2013,67.0,10/06/2013,04/06/2013,512.0,10/07/2013,,,10/08/2013,,,10/09/2013,,,10/10/2013,,,,,,,,,,,,37,A,N24,3000.0,500.0,Debjani
YS-N24/37-3500056/2013,06/05/2013,71.0,10/06/2013,07/06/2013,560.0,10/07/2013,08/07/2013,1085.0,10/08/2013,07/08/2013,1618.0,10/09/2013,09/09/2013,2221.0,10/10/2013,05/10/2013,2586.0,,,,,,,,,,37,A,N24,3000.0,500.0,sharbani
YS-N24/37-3500077/2013,06/05/2013,72.0,10/06/2013,07/06/2013,562.0,10/07/2013,05/07/2013,1000.0,10/08/2013,07/08/2013,1625.0,10/09/2013,06/09/2013,2107.0,10/10/2013,04/10/2013,2562.0,,,,,,,,,,37,A,N24,3000.0,500.0,sharbani
YS-N24/37-3500071/2013,06/05/2013,73.0,10/06/2013,14/06/2013,708.0,10/07/2013,10/07/2013,1247.0,10/08/2013,12/08/2013,1771.0,10/09/2013,16/09/2013,2438.0,10/10/2013,23/10/2013,2916.0,,,,,,,,,,37,A,N24,3000.0,500.0,PROMITA
YS-N24/37-3500163/2013,06/05/2013,74.0,10/06/2013,07/06/2013,563.0,10/07/2013,08/07/2013,1106.0,10/08/2013,05/08/2013,1541.0,10/09/2013,09/09/2013,2229.0,10/10/2013,04/10/2013,2563.0,,,,,,,,,,37,A,N24,3000.0,500.0,PROMITA
YS-N24/37-3700008/2013,06/05/2013,75.0,10/07/2013,24/08/2013,1959.0,10/08/2013,24/08/2013,1959.0,10/09/2013,12/09/2013,2356.0,10/10/2013,07/10/2013,2641.0,,,,,,,,,,,,,37,A,N24,2000.0,350.0,sharbani
YS-N24/37-3500118/2013,06/05/2013,76.0,10/06/2013,26/06/2013,831.0,10/07/2013,12/08/2013,1820.0,10/08/2013,12/08/2013,1820.0,10/09/2013,30/09/2013,2517.0,10/10/2013,02/12/2013,3036.0,,,,,,,,,,37,A,N24,3000.0,500.0,PROMITA
YS-N24/37-3500019/2013,06/05/2013,80.0,10/06/2013,08/06/2013,598.0,10/07/2013,02/07/2013,906.0,10/08/2013,08/08/2013,1680.0,10/09/2013,10/09/2013,2307.0,10/10/2013,08/10/2013,2765.0,,,,,,,,,,37,A,N24,3000.0,500.0,PROMITA
YS-N24/37-3500027/2013,07/05/2013,81.0,10/06/2013,13/06/2013,697.0,10/07/2013,09/07/2013,1176.0,10/08/2013,08/08/2013,1676.0,10/09/2013,07/09/2013,2159.0,10/10/2013,08/10/2013,2750.0,,,,,,,,,,37,A,N24,3000.0,500.0,PROMITA
YS-N24/37-3500120/2013,07/05/2013,84.0,10/06/2013,15/06/2013,729.0,10/07/2013,23/07/2013,1397.0,10/08/2013,13/08/2013,1843.0,10/09/2013,12/09/2013,2366.0,10/10/2013,19/10/2013,2866.0,,,,,,,,,,37,A,N24,3000.0,500.0,PROMITA
YS-N24/37-3500150/2013,07/05/2013,85.0,10/06/2013,02/07/2013,892.0,10/07/2013,11/07/2013,1271.0,10/08/2013,08/08/2013,1664.0,10/09/2013,10/09/2013,2284.0,10/10/2013,10/10/2013,2845.0,,,,,,,,,,37,A,N24,3000.0,500.0,PROMITA
YS-N24/37-3500004/2013,07/05/2013,87.0,10/06/2013,07/05/2013,88.0,10/07/2013,07/05/2013,88.0,10/08/2013,07/05/2013,88.0,10/09/2013,07/05/2013,88.0,10/10/2013,07/05/2013,88.0,,,,,,,,,,37,A,N24,3200.0,500.0,PROMITA
YS-N24/37-3500090/2013,07/05/2013,89.0,10/06/2013,30/05/2013,470.0,10/07/2013,04/07/2013,980.0,10/08/2013,25/07/2013,1433.0,10/09/2013,22/08/2013,1954.0,10/10/2013,26/09/2013,2491.0,,,,,,,,,,37,A,N24,3200.0,500.0,PROMITA
YS-N24/37-3500050/2013,07/05/2013,90.0,10/06/2013,13/06/2013,690.0,10/07/2013,11/07/2013,1262.0,10/08/2013,17/08/2013,1906.0,10/09/2013,05/09/2013,2070.0,10/10/2013,09/11/2013,2992.0,,,,,,,,,,37,A,N24,3000.0,500.0,sharbani
YS-N24/37-3500089/2013,07/05/2013,91.0,10/06/2013,10/06/2013,654.0,10/07/2013,13/07/2013,1321.0,10/08/2013,10/08/2013,1749.0,10/09/2013,05/09/2013,2081.0,10/10/2013,09/10/2013,2814.0,,,,,,,,,,37,A,N24,3000.0,500.0,PROMITA
YS-N24/37-3500088/2013,07/05/2013,92.0,10/06/2013,04/06/2013,518.0,10/07/2013,02/07/2013,908.0,10/08/2013,03/08/2013,1501.0,10/09/2013,05/09/2013,2086.0,10/10/2013,01/10/2013,2526.0,,,,,,,,,,37,A,N24,3000.0,500.0,PROMITA
YS-N24/37-3500081/2013,07/05/2013,93.0,10/06/2013,10/06/2013,620.0,10/07/2013,09/07/2013,1167.0,10/08/2013,06/08/2013,1571.0,10/09/2013,05/09/2013,2079.0,10/10/2013,09/10/2013,2782.0,,,,,,,,,,37,A,N24,3000.0,500.0,sharbani
YS-N24/37-3700009/2013,07/05/2013,95.0,10/07/2013,28/06/2013,840.0,10/08/2013,01/08/2013,1459.0,10/09/2013,14/09/2013,2410.0,10/10/2013,07/11/2013,2986.0,,,,,,,,,,,,,37,A,N24,2000.0,350.0,sharbani
YS-N24/37-3500197/2013,08/05/2013,97.0,10/06/2013,08/06/2013,594.0,10/07/2013,09/07/2013,1158.0,10/08/2013,10/08/2013,1693.0,10/09/2013,10/09/2013,2287.0,10/10/2013,05/10/2013,2590.0,,,,,,,,,,37,A,N24,3000.0,500.0,sharbani
YS-N24/37-3500235/2013,08/05/2013,98.0,10/06/2013,10/06/2013,633.0,10/07/2013,10/07/2013,1234.0,10/08/2013,07/08/2013,1630.0,10/09/2013,09/09/2013,2222.0,10/10/2013,19/10/2013,2860.0,,,,,,,,,,37,A,N24,3000.0,500.0,sharbani
YS-N24/37-3500234/2013,08/05/2013,99.0,10/06/2013,10/06/2013,634.0,10/07/2013,12/07/2013,1297.0,10/08/2013,05/08/2013,1540.0,10/09/2013,09/09/2013,2223.0,10/10/2013,08/10/2013,2736.0,,,,,,,,,,37,A,N24,3000.0,500.0,sharbani
YS-N24/37-3500188/2013,08/05/2013,100.0,10/06/2013,10/06/2013,629.0,10/07/2013,08/07/2013,1086.0,10/08/2013,12/08/2013,1797.0,10/09/2013,11/09/2013,2337.0,10/10/2013,04/10/2013,2559.0,,,,,,,,,,37,A,N24,3000.0,500.0,PROMITA
YS-N24/37-3500100/2013,08/05/2013,101.0,10/06/2013,10/06/2013,630.0,10/07/2013,08/07/2013,1096.0,10/08/2013,07/08/2013,1619.0,10/09/2013,09/09/2013,2208.0,10/10/2013,05/10/2013,2572.0,,,,,,,,,,37,A,N24,3000.0,500.0,sharbani
YS-N24/37-3500210/2013,08/05/2013,102.0,10/06/2013,07/06/2013,561.0,10/07/2013,05/07/2013,999.0,10/08/2013,12/08/2013,1800.0,10/09/2013,06/09/2013,2109.0,10/10/2013,04/10/2013,2560.0,,,,,,,,,,37,A,N24,3000.0,500.0,sharbani
YS-N24/37-3500563/2013,08/05/2013,103.0,10/06/2013,19/06/2013,770.0,10/07/2013,22/07/2013,1388.0,10/08/2013,14/08/2013,1866.0,10/09/2013,04/09/2013,2041.0,10/10/2013,25/10/2013,2935.0,,,,,,,,,,37,A,N24,3000.0,500.0,PROMITA
YS-N24/37-3500579/2013,08/05/2013,104.0,10/06/2013,19/06/2013,771.0,10/07/2013,15/07/2013,1343.0,10/08/2013,16/08/2013,1894.0,10/09/2013,13/09/2013,2393.0,10/10/2013,08/10/2013,2725.0,,,,,,,,,,37,A,N24,3000.0,500.0,PROMITA
YS-N24/37-3500062/2013,08/05/2013,105.0,10/06/2013,13/06/2013,701.0,10/07/2013,25/07/2013,1434.0,10/08/2013,12/09/2013,2378.0,10/09/2013,03/10/2013,2545.0,10/10/2013,07/11/2013,2989.0,,,,,,,,,,37,A,N24,3200.0,500.0,PROMITA
YS-N24/37-3500063/2013,08/05/2013,106.0,10/06/2013,13/06/2013,702.0,10/07/2013,25/07/2013,1435.0,10/08/2013,22/08/2013,1955.0,10/09/2013,03/10/2013,2544.0,10/10/2013,07/11/2013,2990.0,,,,,,,,,,37,A,N24,3200.0,500.0,PROMITA
YS-N24/37-3700010/2013,08/05/2013,110.0,10/07/2013,09/07/2013,1162.0,10/08/2013,08/08/2013,1661.0,10/09/2013,07/09/2013,2125.0,10/10/2013,22/11/2013,3031.0,,,,,,,,,,,,,37,A,N24,2000.0,350.0,sharbani
YS-N24/37-3300210/2013,09/05/2013,111.0,10/06/2013,08/06/2013,589.0,10/07/2013,10/07/2013,1222.0,10/08/2013,17/08/2013,1915.0,10/09/2013,14/09/2013,2428.0,10/10/2013,19/10/2013,2874.0,,,,,,,,,,37,A,N24,3000.0,500.0,PROMITA
YS-N24/37-3300350/2013,09/05/2013,112.0,10/06/2013,03/07/2013,926.0,10/07/2013,03/07/2013,926.0,10/08/2013,17/08/2013,1916.0,10/09/2013,28/09/2013,2511.0,10/10/2013,29/10/2013,2955.0,,,,,,,,,,37,A,N24,3000.0,500.0,PROMITA
YS-N24/37-3500179/2013,09/05/2013,113.0,10/06/2013,08/07/2013,1119.0,10/07/2013,10/07/2013,1241.0,10/08/2013,07/08/2013,1647.0,10/09/2013,11/09/2013,2349.0,10/10/2013,21/10/2013,2899.0,,,,,,,,,,37,A,N24,3000.0,500.0,PROMITA
