reg_no,batchcode,lateral,course_ap1,course_ap2,course_ap3,n_reg_no_1,course_ad1,batch_no_1,n_reg_no_2,course_ad2,batch_no_2,n_reg_no_3,course_ad3,batch_no_3,Session,ses_half,already_dip,Centre,USER
YS-N24/37-3500128/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500099/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500133/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500054/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500080/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500137/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500016/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500166/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500149/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500184/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500017/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500008/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500087/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500193/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500173/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500085/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500044/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500101/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500006/2013,35,,CFAS(LAT),,,YS-N24/38-3800252/2013,CFAS(LAT),23002,,,,,,,,A,N,,cic
YS-N24/37-3500031/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500020/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500164/2013,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500056/2013,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500077/2013,32,,ADDTP,,,YS-N24/39-3500077/2014,ADDTP,42051,,,,,,,,A,N,,cic
YS-N24/37-3500071/2013,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500163/2013,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3700008/2013,25,,CFAS(LAT),,,YS-N24/38-3800256/2013,CFAS(LAT),23002,,,,,,,,A,N,,sharbani
YS-N24/37-3500118/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500019/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500027/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500120/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500150/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500004/2013,37,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500090/2013,37,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500050/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500089/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500088/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500081/2013,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3700009/2013,25,,DITA,,,YS-N24/39-3700009/2014,DITA,35054,,,,,,,,A,N,,sharbani
YS-N24/37-3500197/2013,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500235/2013,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500234/2013,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500188/2013,32,,ADDTP,,,YS-N24/39-3500188/2014,ADDTP,42051,,,,,,,,A,N,,PROMITA
YS-N24/37-3500100/2013,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500210/2013,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500563/2013,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500579/2013,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500062/2013,37,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500063/2013,37,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3700010/2013,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3300210/2013,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3300350/2013,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500179/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500108/2013,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500097/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500098/2013,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3700011/2013,25,,DITA,,,YS-N24/39-3700011/2014,DITA,35054,,,,,,,,A,N,,sharbani
YS-N24/37-3700012/2013,25,,DITA,,,YS-N24/39-3700012/2014,DITA,35054,,,,,,,,A,N,,sharbani
YS-N24/37-3300377/2013,42,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3300259/2013,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3300358/2013,42,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3700013/2013,27,L,DCHM,,,YS-N24/39-3700013/2014,DCHM,37051,,,,,,,,A,N,,PROMITA
YS-N24/37-3700014/2013,27,L,DCHM,,,YS-N24/39-3700014/2014,DCHM,37051,,,,,,,,A,N,,PROMITA
YS-N24/37-3500151/2013,35,,ADITA,,,YS-N24/39-3500151/2014,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/37-3300309/2013,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3300064/2013,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3200420/2013,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3300089/2013,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500045/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3300225/2013,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500058/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500136/2013,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3300116/2013,45,,CFAS(LAT),,,YS-N24/38-3800257/2013,CFAS(LAT),23002,,,,,,,,A,N,,cic
YS-N24/37-3700015/2013,25,,CDTP(LAT),,,YS-N24/40-4000471/2014,CDTP(LAT),22002,,,,,,,,A,N,,saheli
YS-N24/37-3500240/2013,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3200207/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500208/2013,33,,ADFAS,,,YS-N24/39-3500208/2014,ADFAS,43051,,,,,,,,A,N,,PROMITA
YS-N24/37-3500340/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500061/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500096/2013,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500023/2013,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500155/2013,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500160/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3300208/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3300308/2013,45,,CFAS(LAT),,,YS-N24/38-3800279/2013,CFAS(LAT),23003,,,,,,,,A,N,,cic
YS-N24/37-3500153/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3200272/2013,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500037/2013,35,,CFAS(LAT),,,YS-N24/38-3800263/2013,CFAS(LAT),23001,,,,,,,,A,N,,cic
YS-N24/37-3700016/2013,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3700017/2013,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500557/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3300336/2013,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3700018/2013,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500279/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3300209/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-2800201/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3300207/2013,35,,CFAS(LAT),,,YS-N24/38-3800268/2013,CFAS(LAT),23003,,,,,,,,A,N,,cic
YS-N24/37-3300206/2013,35,,CFAS(LAT),,,YS-N24/38-3800270/2013,CFAS(LAT),23003,,,,,,,,A,N,,cic
YS-N24/37-3300065/2013,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3300011/2013,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3300185/2013,35,,ADITA,ADITA,,YS-N24/39-3300185/2014,ADITA,45051,YS-N24/39-3300185/2014,ADITA,45051,,,,,A,N,,PROMITA
YS-N24/37-3300186/2013,35,,ADITA,ADITA,,YS-N24/39-3300186/2014,ADITA,45051,YS-N24/39-3300186/2014,ADITA,45051,,,,,A,N,,PROMITA
YS-N24/37-3500550/2013,35,,CDTP(LAT),,,YS-N24/38-3800271/2013,CDTP(LAT),22001,,,,,,,,A,N,,cic
YS-N24/37-3500146/2013,35,,ADITA,,,YS-N24/39-3500146/2014,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/37-3300196/2013,35,,CFAS(LAT),,,YS-N24/38-3800269/2013,CFAS(LAT),23003,,,,,,,,A,N,,cic
YS-N24/37-3500436/2013,35,,CDTP(LAT),,,YS-N24/38-37800242/2013,CDTP(LAT),22001,,,,,,,,A,N,,cic
YS-N24/37-3500427/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3700019/2013,25,,DITA,,,YS-N24/39-3700019/2014,DITA,35055,,,,,,,,A,N,,PROMITA
YS-N24/37-3700020/2013,25,,CDTP(LAT),DITA,,YS-N24/40-4000489/2014,CDTP(LAT),22002,YS-N24/39-3700020/2014,DITA,35055,,,,,A,N,,PROMITA
YS-N24/37-3700021/2013,25,,DITA,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3700022/2013,25,,CCHM(LAT),,,YS-N24/41-4100034/2014,CCHM(LAT),27051,,,,,,,,A,N,,PROMITA
YS-N24/37-3700023/2013,25,,DITA,,,YS-N24/39-3700023/2014,DITA,35054,,,,,,,,A,N,,sharbani
YS-N24/37-3700024/2013,25,,DITA,,,YS-N24/39-3700024/2014,DITA,35054,,,,,,,,A,N,,sharbani
YS-N24/37-3500192/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3700025/2013,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3700026/2013,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3700027/2013,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500002/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-2001050/2013,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3700028/2013,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3700029/2013,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3300162/2013,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3300257/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500270/2013,35,,ADITA,,,YS-N24/39-3500270/2014,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/37-3500328/2013,35,,ADITA,,,YS-N24/39-3500328/2014,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/37-3700030/2013,25,,DITA,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500445/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3100091/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3700031/2013,27,,DCHM,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500564/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500326/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500361/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3700032/2013,25,,DITA,,,YS-N24/39-3700032/2014,DITA,35054,,,,,,,,A,N,,PROMITA
YS-N24/37-3700033/2013,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3700034/2013,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3700035/2013,25,,CDTP(LAT),DITA,,YS-N24/40-4000491/2014,CDTP(LAT),22002,YS-N24/39-3700035/2014,DITA,35055,,,,,A,N,,PROMITA
YS-N24/37-3300072/2013,42,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3700036/2013,27,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500176/2013,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500040/2013,37,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500451/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3700037/2013,27,L,DCHM,,,YS-N24/39-3700037/2014,DCHM,37051,,,,,,,,A,N,,PROMITA
YS-N24/37-3700038/2013,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3700039/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3700040/2013,25,,DITA,,,YS-N24/39-3700040/2014,DITA,35055,,,,,,,,A,N,,PROMITA
YS-N24/37-3500308/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500289/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500290/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500342/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500583/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3700041/2013,25,,DITA,,,YS-N24/39-3700041/2014,DITA,35055,,,,,,,,A,N,,PROMITA
YS-N24/37-3500573/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500536/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500324/2013,35,,ADITA,,,YS-N24/39-3500324/2014,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/37-3500580/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500508/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500525/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500420/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500303/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500304/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500416/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3700042/2013,25,,DITA,,,YS-N24/39-3700042/2014,DITA,35051,,,,,,,,A,N,,sharbani
YS-N24/37-3500139/2013,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500388/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500387/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3700043/2013,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3700044/2013,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3700045/2013,27,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3700046/2013,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500175/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3300397/2013,42,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500169/2013,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3700047/2013,25,,DITA,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3700048/2013,25,,CDTP(LAT),,,YS-N24/40-4000492/2014,CDTP(LAT),22002,,,,,,,,A,N,,PROMITA
YS-N24/37-3500390/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500389/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-2700304/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500247/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500248/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500494/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500473/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500449/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500474/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500366/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500275/2013,35,,ADITA,,,YS-N24/39-3500275/2014,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/37-3500274/2013,35,,ADITA,,,YS-N24/39-3500274/2014,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/37-3500272/2013,35,,ADITA,,,YS-N24/39-3500272/2014,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/37-3500273/2013,35,,ADITA,,,YS-N24/39-3500273/2014,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/37-3500379/2013,35,,CFAS(LAT),,,YS-N24/38-3800224/2013,CFAS(LAT),23001,,,,,,,,A,N,,cic
YS-N24/37-3500367/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500481/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500485/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500487/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500495/2013,35,,ADITA,,,YS-N24/44-3500495/2015,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/37-3700049/2013,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500267/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500268/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500411/2013,35,,ADITA,,,YS-N24/46-3500411/2015,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/37-3500412/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500410/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500512/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500314/2013,35,,CFAS(L),,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500526/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3700050/2013,25,,DITA,,,YS-N24/39-3700050/2014,DITA,35055,,,,,,,,A,N,,PROMITA
YS-N24/37-3700051/2013,25,,DITA,,,YS-N24/39-3700051/2014,DITA,35055,,,,,,,,A,N,,PROMITA
YS-N24/37-3500286/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500393/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500394/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500111/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500570/2013,35,,ADITA,,,YS-N24/39-3500570/2014,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/37-3700052/2013,25,,CDTP(LAT),,,YS-N24/40-4000495/2014,CDTP(LAT),22002,,,,,,,,A,N,,PROMITA
YS-N24/37-3700053/2013,25,,CFAS(LAT),DITA,,YS-N24/38-3800221/2013,CFAS(LAT),23001,YS-N24/39-3700053/2014,DITA,35054,,,,,A,N,,PROMITA
YS-N24/37-3500543/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500343/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500532/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500539/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500531/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500518/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500511/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500402/2013,35,,ADITA,ADITA,,YS-N24/39-3500402/2014,ADITA,45051,YS-N24/39-3500402/2014,ADITA,45051,,,,,A,N,,sharbani
YS-N24/37-3500372/2013,35,,CDTP(LAT),,,YS-N24/38-3800237/2013,CDTP(LAT),22001,,,,,,,,A,N,,cic
YS-N24/37-3500354/2013,35,,ADITA,,,YS-N24/39-3500354/2014,ADITA,45051,,,,,,,,A,N,,sharbani
YS-N24/37-3500484/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500259/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500288/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500281/2013,35,,ADITA,,,YS-N24/44-3500281/2015,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/37-3500282/2013,35,,CFAS(LAT),,,YS-N24/38-3800232/2013,CFAS(LAT),23002,,,,,,,,A,N,,cic
YS-N24/37-3500383/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500284/2013,35,,ADITA,,,YS-N24/39-3500284/2014,ADITA,45051,,,,,,,,A,N,,sharbani
YS-N24/37-3500381/2013,35,,ADITA,,,YS-N24/39-3500381/2014,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/37-3500380/2013,35,,ADITA,,,YS-N24/39-3500380/2014,ADITA,45051,,,,,,,,A,N,,sharbani
YS-N24/37-3500401/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500506/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500528/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500321/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500310/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500265/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500278/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3700054/2013,25,,CFAS(LAT),CFAS(LAT),DITA,YS-N24/38-3800235/2013,CFAS(LAT),23002,YS-N24/38-3800235/2013,CFAS(LAT),23002,YS-N24/39-3700054/2014,DITA,35052,,A,N,,sharbani
YS-N24/37-3500360/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500349/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500350/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500363/2013,35,,ADITA,,,YS-N24/39-3500363/2014,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/37-3500533/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500574/2013,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3500575/2013,35,,CDTP(LAT),,,YS-N24/38-3800238/2013,CDTP(LAT),22001,,,,,,,,A,N,,cic
YS-N24/37-3700055/2013,25,,CFAS(LAT),,,YS-N24/38-3800243/2013,CFAS(LAT),23002,,,,,,,,A,N,,sharbani
YS-N24/37-3700056/2013,25,,CFAS(LAT),,,YS-N24/38-3800239/2013,CFAS(LAT),23002,,,,,,,,A,N,,sharbani
YS-N24/37-3700057/2013,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/37-3700058/2013,25,,,,,,,,,,,,,,,A,N,,cic
