reg_no,batchcode,lateral,course_ap1,course_ap2,course_ap3,n_reg_no_1,course_ad1,batch_no_1,n_reg_no_2,course_ad2,batch_no_2,n_reg_no_3,course_ad3,batch_no_3,Session,ses_half,already_dip,Centre,USER
YS-N24/49-4700491/2016,35,,ADITA,,,YS-N24/51-4700491/2017,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/49-4700343/2016,35,,ADITA,,,YS-N24/51-4700343/2017,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/49-4500083/2016,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4500216/2016,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4500217/2016,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4500137/2016,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4500009/2016,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4500143/2016,45,,CDTP(LAT),,,YS-N24/50-5000135/2016,CDTP(LAT),22001,,,,,,,,A,N,,cic
YS-N24/49-4500124/2016,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4500103/2016,45,,CDTP(LAT),,,YS-N24/50-5000134/2016,CDTP(LAT),22001,,,,,,,,A,N,,cic
YS-N24/49-4700287/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700319/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700279/2016,35,,ADITA,,,YS-N24/51-4700279/2017,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/49-4700325/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700421/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700248/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700091/2016,35,,ADITA,,,YS-N24/51-4700091/2017,ADITA,45051,,,,,,,,A,Y,,cic
YS-N24/49-4500204/2016,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4500095/2016,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4500069/2016,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4500068/2016,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700272/2016,35,,ADITA,,,YS-N24/51-4700272/2017,ADITA,45052,,,,,,,,A,N,,PROMITA
YS-N24/49-4500070/2016,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4500199/2016,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4500114/2016,45,,CFAS(LAT),,,YS-N24/50-5000140/2016,CFAS(LAT),23001,,,,,,,,A,N,,cic
YS-N24/49-4700105/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4500073/2016,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4500107/2016,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4500118/2016,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700016/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700024/2016,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700611/2016,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700006/2016,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700005/2016,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700134/2016,33,,ADFAS,,,YS-N24/51-4700134/2017,ADFAS,43051,,,,,,,,A,N,,saheli
YS-N24/49-4700364/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700315/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700055/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700470/2016,35,,ADITA,,,YS-N24/59-4700470/2019,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/49-4700445/2016,35,,ADITA,,,YS-N24/51-4700445/2017,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/49-4700367/2016,35,,ADITA,,,YS-N24/51-4700367/2017,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/49-4700423/2016,35,,ADITA,,,YS-N24/51-4700423/2017,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/49-4500016/2016,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4500096/2016,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4500167/2016,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4500247/2016,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4500254/2016,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4500054/2016,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700179/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4500018/2016,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700157/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700533/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700206/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700593/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700198/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700151/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4500029/2016,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700178/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700081/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4500122/2016,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4500123/2016,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700041/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700100/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700129/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700003/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700090/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700208/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700201/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700183/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700052/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700128/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700477/2016,35,,ADITA,,,YS-N24/51-4700477/2017,ADITA,45052,,,,,,,,A,N,,PROMITA
YS-N24/49-4700277/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700509/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700158/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700196/2016,35,,ADITA,,,YS-N24/51-4700196/2017,ADITA,45052,,,,,,,,A,N,,PROMITA
YS-N24/49-4700168/2016,35,,ADITA,,,YS-N24/51-4700168/2017,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/49-4700258/2016,35,,ADITA,,,YS-N24/68-4700258/2022,ADITA,45002,,,,,,,,A,N,,saheli
YS-N24/49-4700281/2016,35,,ADITA,,,YS-N24/51-4700281/2017,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/49-4700419/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700341/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700307/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700414/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700130/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700075/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700018/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4500134/2016,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700387/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700321/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700381/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700472/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700383/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700266/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700171/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4500047/2016,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700318/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700235/2016,35,,ADITA,,,YS-N24/51-4700235/2017,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/49-4700345/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4500157/2016,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4500093/2016,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700136/2016,33,,ADFAS,,,YS-N24/51-4700136/2017,ADFAS,43051,,,,,,,,A,N,,PROMITA
YS-N24/49-4500198/2016,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4500055/2016,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700626/2016,33,,ADFAS,,,YS-N24/51-4700626/2017,ADFAS,43051,,,,,,,,A,N,,PROMITA
YS-N24/49-4700612/2016,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700346/2016,35,,CFAS(LAT),,,YS-N24/50-5000124/2016,CFAS(LAT),23001,,,,,,,,A,N,,cic
YS-N24/49-4700195/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700617/2016,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700468/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700505/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700355/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700422/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4500049/2016,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4500131/2016,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4500237/2016,43,,CDTP(LAT),,,YS-N24/50-5000136/2016,CDTP(LAT),22001,,,,,,,,A,N,,cic
YS-N24/49-4700458/2016,35,,ADITA,,,YS-N24/51-4700458/2017,ADITA,45052,,,,,,,,A,N,,PROMITA
YS-N24/49-4700457/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700027/2016,35,,ADITA,,,YS-N24/51-4700027/2017,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/49-4700026/2016,35,,ADITA,,,YS-N24/51-4700026/2017,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/49-3100434/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4900001/2016,23,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/49-4700074/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700066/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700475/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700303/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700223/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700365/2016,35,,ADITA,,,YS-N24/51-4700365/2017,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/49-4700175/2016,35,,ADITA,,,YS-N24/51-4700175/2017,ADITA,45051,,,,,,,,A,N,,saheli
YS-N24/49-4900002/2016,25,,ADITA,,,YS-N24/51-4900002/2017,ADITA,35052,,,,,,,,A,Y,,PROMITA
YS-N24/49-4700172/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700577/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700071/2016,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700034/2016,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700160/2016,35,,ADITA,,,YS-N24/51-4700160/2017,ADITA,45052,,,,,,,,A,N,,saheli
YS-N24/49-4700194/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4900003/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/49-4900004/2016,25,,ADITA,,,YS-N24/51-4900004/2017,ADITA,35051,,,,,,,,A,Y,,PROMITA
YS-N24/49-4500121/2016,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4500211/2016,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700420/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4900005/2016,25,,ADITA,,,YS-N24/51-4900005/2017,ADITA,35052,,,,,,,,A,Y,,saheli
YS-N24/49-4700139/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700149/2016,35,,ADITA,,,YS-N24/51-4700149/2017,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/49-4900006/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/49-4700564/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4900007/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/49-4700212/2016,35,,CFAS(LAT),,,YS-N24/50-5000129/2016,CFAS(LAT),23001,,,,,,,,A,N,,cic
YS-N24/49-4700009/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700020/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700176/2016,35,,ADITA,,,YS-N24/51-4700176/2017,ADITA,45051,,,,,,,,A,N,,saheli
YS-N24/49-4700548/2016,35,,ADITA,,,YS-N24/51-4700548/2017,ADITA,45051,,,,,,,,A,N,,saheli
YS-N24/49-4700569/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700180/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4500115/2016,45,,CFAS(LAT),,,YS-N24/50-5000141/2016,CFAS(LAT),23001,,,,,,,,A,N,,cic
YS-N24/49-4700326/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4900008/2016,25,,ADITA,,,YS-N24/51-4900008/2017,ADITA,35052,,,,,,,,A,Y,,PROMITA
YS-N24/49-4700464/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700455/2016,35,,ADITA,,,YS-N24/51-4700455/2017,ADITA,45052,,,,,,,,A,N,,PROMITA
YS-N24/49-4700596/2016,35,,ADITA,,,YS-N24/68-4700596/2022,ADITA,45001,,,,,,,,A,N,,saikat dey
YS-N24/49-4700456/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700340/2016,35,,CFAS(LAT),,,YS-N24/50-5000131/2016,CFAS(LAT),23001,,,,,,,,A,N,,cic
YS-N24/49-4700510/2016,35,,ADITA,,,YS-N24/51-4700510/2017,ADITA,45052,,,,,,,,A,N,,saheli
YS-N24/49-4900009/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/49-4700609/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4900010/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/49-4700587/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700543/2016,35,,ADITA,,,YS-N24/51-4700543/2017,ADITA,45052,,,,,,,,A,N,,saheli
YS-N24/49-4700050/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700038/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700076/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700184/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4900011/2016,25,,ADITA,,,YS-N24/51-4900011/2017,ADITA,35052,,,,,,,,A,Y,,PROMITA
YS-N24/49-4700193/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700214/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700572/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700586/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700323/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700252/2016,35,,CFAS(LAT),,,YS-N24/50-5000119/2016,CFAS(LAT),23001,,,,,,,,A,N,,cic
YS-N24/49-4700486/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700492/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700053/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700592/2016,35,,CFAS(LAT),,,YS-N24/50-5000126/2016,CFAS(LAT),23001,,,,,,,,A,N,,cic
YS-N24/49-4700595/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4900012/2016,22,,DDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/49-4700563/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700092/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700177/2016,35,,ADITA,,,YS-N24/51-4700177/2017,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/49-4700106/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4900013/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/49-4500056/2016,35,,ADITA,,,YS-N24/51-4500056/2017,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/49-4900014/2016,23,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/49-4700302/2016,35,,ADITA,,,YS-N24/51-4700302/2017,ADITA,45052,,,,,,,,A,N,,PROMITA
YS-N24/49-4900015/2016,27,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700199/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4900016/2016,23,,ADFAS,,,YS-N24/51-4900016/2017,ADFAS,33051,,,,,,,,A,Y,,PROMITA
YS-N24/49-4700600/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4900017/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/49-4900018/2016,25,,ADITA,,,YS-N24/51-4900018/2017,ADITA,35053,,,,,,,,A,Y,,PROMITA
YS-N24/49-4900019/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/49-4700145/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700618/2016,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700356/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700434/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4500020/2016,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4500036/2016,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4900020/2016,25,,ADITA,,,YS-N24/51-4900020/2017,ADITA,35052,,,,,,,,A,Y,,PROMITA
YS-N24/49-4900021/2016,25,,ADITA,,,YS-N24/51-4900021/2017,ADITA,35052,,,,,,,,A,Y,,PROMITA
YS-N24/49-4700576/2016,35,,ADITA,,,YS-N24/51-4700576/2017,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/49-4900022/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/49-4900023/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/49-4900024/2016,25,,ADITA,,,YS-N24/51-4900024/2017,ADITA,35052,,,,,,,,A,Y,,PROMITA
YS-N24/49-4700525/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700001/2016,35,,ADITA,,,YS-N24/51-4700001/2017,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/49-4700002/2016,35,,ADITA,,,YS-N24/51-4700002/2017,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/49-4700590/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700604/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700589/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700551/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4900025/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/49-4900026/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/49-4700089/2016,35,,CFAS(LAT),,,YS-N24/50-5000132/2016,CFAS(LAT),23001,,,,,,,,A,N,,cic
YS-N24/49-4700078/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4900027/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/49-4900028/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/49-4900029/2016,23,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/49-4700246/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4900030/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/49-4900031/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/49-4700588/2016,35,,ADITA,,,YS-N24/51-4700588/2017,ADITA,45052,,,,,,,,A,N,,PROMITA
YS-N24/49-4700553/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700162/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4900032/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/49-4700382/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4900033/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/49-4900034/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/49-4700452/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4900035/2016,25,,ADITA,,,YS-N24/51-4900035/2017,ADITA,35051,,,,,,,,A,Y,,PROMITA
YS-N24/49-4900036/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/49-4700463/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4900037/2016,25,,ADITA,,,YS-N24/51-4900037/2017,ADITA,35053,,,,,,,,A,Y,,PROMITA
YS-N24/49-4700556/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700526/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700508/2016,35,,ADITA,,,YS-N24/51-4700508/2017,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/49-4700514/2016,35,,ADITA,,,YS-N24/51-4700514/2017,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/49-4700418/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700529/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4700619/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4900038/2016,25,,ADITA,,,YS-N24/51-4900038/2017,ADITA,35052,,,,,,,,A,Y,,PROMITA
YS-N24/49-4900039/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/49-4900040/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/49-4700154/2016,35,,ADITA,,,YS-N24/51-4700154/2017,ADITA,45052,,,,,,,,A,N,,PROMITA
YS-N24/49-4900041/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/49-4900042/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/49-4900043/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/49-4900044/2016,25,,ADITA,,,YS-N24/51-4900044/2017,ADITA,35052,,,,,,,,A,Y,,PROMITA
YS-N24/49-4700010/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4900045/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/49-4900046/2016,27,,DCHM,,,YS-N24/51-4900046/2017,DCHM,37051,,,,,,,,A,N,,PROMITA
YS-N24/49-4900047/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/49-4700079/2016,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/49-4900048/2016,25,,ADITA,,,YS-N24/51-4900048/2017,ADITA,35053,,,,,,,,A,Y,,saheli
YS-N24/49-4900049/2016,25,,ADITA,,,YS-N24/51-4900049/2017,ADITA,35053,,,,,,,,A,Y,,PROMITA
YS-N24/49-4900050/2016,25,,ADITA,,,YS-N24/51-4900050/2017,ADITA,35052,,,,,,,,A,Y,,PROMITA
YS-N24/49-4900051/2016,25,,ADITA,,,YS-N24/51-4900051/2017,ADITA,35052,,,,,,,,A,Y,,PROMITA
YS-N24/49-4900052/2016,25,,ADITA,,,YS-N24/51-4900052/2017,ADITA,35052,,,,,,,,A,Y,,saheli
YS-N24/49-4900053/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/49-4900054/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/49-4900055/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/49-4900056/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/49-4900057/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
