reg_no,admission,admn_recpt,inst_1_due,inst_1_dt,i_1_recpt,inst_2_due,inst_2_dt,i_2_recpt,inst_3_due,inst_3_dt,i_3_recpt,inst_4_due,inst_4_dt,i_4_recpt,inst_5_due,inst_5_dt,i_5_recpt,inst_6_due,inst_6_dt,i_6_recpt,inst_7_due,inst_7_dt,i_7_recpt,inst_8_due,inst_8_dt,i_8_recpt,session,ses_half,Centre_Id,sem_payabl,sem_paypart,USER
YS-N24/49-4500217/2016,04/05/2016,35.0,10/06/2016,15/06/2016,559.0,11/07/2016,14/07/2016,970.0,10/08/2016,18/08/2016,1390.0,10/09/2016,15/09/2016,1689.0,10/10/2016,03/10/2016,1806.0,,,,,,,,,,49,A,N24,3000.0,500.0,PROMITA
YS-N24/49-4500137/2016,04/05/2016,36.0,10/06/2016,11/06/2016,498.0,11/07/2016,07/07/2016,763.0,10/08/2016,08/08/2016,1225.0,10/09/2016,08/09/2016,1543.0,10/10/2016,06/10/2016,1924.0,,,,,,,,,,49,A,N24,3000.0,500.0,saheli
YS-N24/49-4500009/2016,04/05/2016,37.0,10/06/2016,11/06/2016,496.0,11/07/2016,04/07/2016,723.0,10/08/2016,11/08/2016,1315.0,10/09/2016,08/09/2016,1540.0,10/10/2016,06/10/2016,1922.0,,,,,,,,,,49,A,N24,3000.0,500.0,saheli
YS-N24/49-4500143/2016,04/05/2016,38.0,10/06/2016,24/06/2016,645.0,11/07/2016,01/08/2016,1109.0,10/08/2016,05/09/2016,1484.0,10/09/2016,08/09/2016,1542.0,10/10/2016,20/10/2016,1948.0,,,,,,,,,,49,A,N24,3000.0,500.0,saheli
YS-N24/49-4500124/2016,04/05/2016,39.0,10/06/2016,01/07/2016,696.0,11/07/2016,19/07/2016,1036.0,10/08/2016,04/10/2016,1836.0,10/09/2016,04/10/2016,1836.0,10/10/2016,04/10/2016,1836.0,,,,,,,,,,49,A,N24,3000.0,500.0,PROMITA
YS-N24/49-4500103/2016,04/05/2016,40.0,10/06/2016,21/06/2016,624.0,11/07/2016,05/07/2016,751.0,10/08/2016,05/08/2016,1159.0,10/09/2016,03/09/2016,1458.0,10/10/2016,04/10/2016,1810.0,,,,,,,,,,49,A,N24,3000.0,500.0,saheli
YS-N24/49-4700287/2016,04/05/2016,42.0,10/06/2016,08/06/2016,429.0,11/07/2016,11/07/2016,887.0,10/08/2016,04/08/2016,1146.0,10/09/2016,01/09/2016,1448.0,10/10/2016,03/10/2016,1800.0,,,,,,,,,,49,A,N24,3000.0,500.0,PROMITA
YS-N24/49-4700319/2016,04/05/2016,43.0,10/06/2016,,,11/07/2016,,,10/08/2016,,,10/09/2016,,,10/10/2016,,,,,,,,,,,,49,A,N24,3000.0,500.0,
YS-N24/49-4700279/2016,04/05/2016,44.0,10/06/2016,08/06/2016,436.0,11/07/2016,09/07/2016,850.0,10/08/2016,10/08/2016,1294.0,10/09/2016,10/09/2016,1627.0,10/10/2016,01/10/2016,1781.0,,,,,,,,,,49,A,N24,3000.0,500.0,PROMITA
YS-N24/49-4700325/2016,04/05/2016,45.0,10/06/2016,08/06/2016,437.0,11/07/2016,12/07/2016,934.0,10/08/2016,09/08/2016,1268.0,10/09/2016,08/09/2016,1565.0,10/10/2016,05/10/2016,1904.0,,,,,,,,,,49,A,N24,3000.0,500.0,PROMITA
YS-N24/49-4700421/2016,04/05/2016,46.0,10/06/2016,08/06/2016,438.0,11/07/2016,13/07/2016,954.0,10/08/2016,09/08/2016,1267.0,10/09/2016,08/09/2016,1564.0,10/10/2016,05/10/2016,1903.0,,,,,,,,,,49,A,N24,3000.0,500.0,PROMITA
YS-N24/49-4700248/2016,04/05/2016,47.0,10/06/2016,08/06/2016,434.0,11/07/2016,09/07/2016,849.0,10/08/2016,10/08/2016,1283.0,10/09/2016,,,10/10/2016,,,,,,,,,,,,49,A,N24,3000.0,500.0,PROMITA
YS-N24/49-4500204/2016,04/05/2016,48.0,10/06/2016,01/06/2016,359.0,11/07/2016,05/07/2016,736.0,10/08/2016,10/08/2016,1279.0,10/09/2016,10/09/2016,1635.0,10/10/2016,04/10/2016,1839.0,,,,,,,,,,49,A,N24,3000.0,500.0,PROMITA
YS-N24/49-4500095/2016,04/05/2016,49.0,10/06/2016,11/06/2016,507.0,11/07/2016,08/07/2016,797.0,10/08/2016,12/08/2016,1340.0,10/09/2016,09/09/2016,1592.0,10/10/2016,04/10/2016,1841.0,,,,,,,,,,49,A,N24,3000.0,500.0,PROMITA
YS-N24/49-4500069/2016,04/05/2016,50.0,10/06/2016,11/06/2016,508.0,11/07/2016,08/07/2016,804.0,10/08/2016,05/08/2016,1175.0,10/09/2016,09/09/2016,1594.0,10/10/2016,04/10/2016,1842.0,,,,,,,,,,49,A,N24,3000.0,500.0,PROMITA
YS-N24/49-4500068/2016,04/05/2016,51.0,10/06/2016,11/06/2016,509.0,11/07/2016,08/07/2016,809.0,10/08/2016,12/08/2016,1341.0,10/09/2016,09/09/2016,1593.0,10/10/2016,04/10/2016,1844.0,,,,,,,,,,49,A,N24,3000.0,500.0,PROMITA
YS-N24/49-4700272/2016,04/05/2016,52.0,10/06/2016,22/06/2016,632.0,11/07/2016,20/08/2016,1414.0,10/08/2016,20/08/2016,1414.0,10/09/2016,14/09/2016,1669.0,10/10/2016,05/10/2016,1857.0,,,,,,,,,,49,A,N24,3000.0,500.0,saheli
YS-N24/49-4500070/2016,04/05/2016,53.0,10/06/2016,04/06/2016,383.0,11/07/2016,04/07/2016,724.0,10/08/2016,04/08/2016,1154.0,10/09/2016,05/09/2016,1494.0,10/10/2016,03/10/2016,1803.0,,,,,,,,,,49,A,N24,3000.0,500.0,saheli
YS-N24/49-4500199/2016,04/05/2016,54.0,10/06/2016,15/06/2016,563.0,11/07/2016,15/07/2016,993.0,10/08/2016,20/08/2016,1413.0,10/09/2016,16/09/2016,1701.0,10/10/2016,04/10/2016,1835.0,,,,,,,,,,49,A,N24,3000.0,500.0,PROMITA
YS-N24/49-4500114/2016,04/05/2016,55.0,10/06/2016,04/06/2016,384.0,11/07/2016,08/07/2016,806.0,10/08/2016,09/08/2016,1270.0,10/09/2016,16/09/2016,1707.0,10/10/2016,04/10/2016,1845.0,,,,,,,,,,49,A,N24,3000.0,500.0,PROMITA
YS-N24/49-4700105/2016,04/05/2016,56.0,10/06/2016,18/06/2016,600.0,11/07/2016,08/07/2016,787.0,10/08/2016,02/08/2016,1116.0,10/09/2016,22/11/2016,1984.0,10/10/2016,22/11/2016,1984.0,,,,,,,,,,49,A,N24,3000.0,500.0,PROMITA
YS-N24/49-4500073/2016,04/05/2016,57.0,10/06/2016,04/06/2016,386.0,11/07/2016,05/07/2016,740.0,10/08/2016,09/08/2016,1263.0,10/09/2016,30/08/2016,1441.0,10/10/2016,04/10/2016,1834.0,,,,,,,,,,49,A,N24,3000.0,500.0,PROMITA
YS-N24/49-4500107/2016,04/05/2016,58.0,10/06/2016,08/06/2016,439.0,11/07/2016,08/07/2016,796.0,10/08/2016,09/08/2016,1262.0,10/09/2016,04/10/2016,1852.0,10/10/2016,04/10/2016,1852.0,,,,,,,,,,49,A,N24,3000.0,500.0,PROMITA
YS-N24/49-4500118/2016,04/05/2016,59.0,10/06/2016,04/05/2016,60.0,11/07/2016,04/05/2016,60.0,10/08/2016,04/05/2016,60.0,10/09/2016,04/05/2016,60.0,10/10/2016,04/05/2016,60.0,,,,,,,,,,49,A,N24,3000.0,500.0,PROMITA
YS-N24/49-4700016/2016,05/05/2016,61.0,10/06/2016,08/06/2016,423.0,11/07/2016,09/07/2016,862.0,10/08/2016,13/08/2016,1345.0,10/09/2016,10/09/2016,1639.0,10/10/2016,06/10/2016,1907.0,,,,,,,,,,49,A,N24,3000.0,500.0,saheli
YS-N24/49-4700024/2016,05/05/2016,63.0,10/06/2016,06/06/2016,392.0,11/07/2016,11/07/2016,877.0,10/08/2016,01/08/2016,1106.0,10/09/2016,05/09/2016,1479.0,10/10/2016,03/10/2016,1792.0,,,,,,,,,,49,A,N24,3000.0,500.0,saheli
YS-N24/49-4700611/2016,05/05/2016,64.0,10/06/2016,26/05/2016,312.0,11/07/2016,11/07/2016,876.0,10/08/2016,08/08/2016,1208.0,10/09/2016,12/09/2016,1651.0,10/10/2016,03/10/2016,1793.0,,,,,,,,,,49,A,N24,3000.0,500.0,saheli
YS-N24/49-4700006/2016,05/05/2016,65.0,10/06/2016,06/06/2016,387.0,11/07/2016,07/07/2016,752.0,10/08/2016,01/08/2016,1104.0,10/09/2016,05/09/2016,1474.0,10/10/2016,29/09/2016,1758.0,,,,,,,,,,49,A,N24,3000.0,500.0,saheli
YS-N24/49-4700005/2016,05/05/2016,66.0,10/06/2016,06/06/2016,388.0,11/07/2016,07/07/2016,753.0,10/08/2016,01/08/2016,1105.0,10/09/2016,05/09/2016,1475.0,10/10/2016,29/09/2016,1759.0,,,,,,,,,,49,A,N24,3000.0,500.0,saheli
YS-N24/49-4700134/2016,05/05/2016,68.0,10/06/2016,09/06/2016,443.0,11/07/2016,14/07/2016,959.0,10/08/2016,11/08/2016,1309.0,10/09/2016,15/09/2016,1680.0,10/10/2016,17/10/2016,1936.0,,,,,,,,,,49,A,N24,3000.0,500.0,saheli
YS-N24/49-4700364/2016,05/05/2016,69.0,10/06/2016,,,11/07/2016,,,10/08/2016,,,10/09/2016,,,10/10/2016,,,,,,,,,,,,49,A,N24,3000.0,500.0,
YS-N24/49-4700315/2016,05/05/2016,70.0,10/06/2016,30/06/2016,687.0,11/07/2016,28/07/2016,1092.0,10/08/2016,15/09/2016,1681.0,10/09/2016,15/09/2016,1681.0,10/10/2016,08/11/2016,1971.0,,,,,,,,,,49,A,N24,3000.0,500.0,saheli
YS-N24/49-4700055/2016,05/05/2016,71.0,10/06/2016,10/06/2016,465.0,11/07/2016,11/07/2016,879.0,10/08/2016,13/08/2016,1353.0,10/09/2016,14/09/2016,1661.0,10/10/2016,06/10/2016,1919.0,,,,,,,,,,49,A,N24,3000.0,500.0,saheli
YS-N24/49-4700470/2016,05/05/2016,73.0,10/06/2016,11/06/2016,490.0,11/07/2016,08/07/2016,785.0,10/08/2016,06/08/2016,1184.0,10/09/2016,20/09/2016,1715.0,10/10/2016,04/10/2016,1819.0,,,,,,,,,,49,A,N24,3000.0,500.0,PROMITA
YS-N24/49-4700445/2016,05/05/2016,74.0,10/06/2016,20/07/2016,1046.0,11/07/2016,20/07/2016,1046.0,10/08/2016,11/08/2016,1318.0,10/09/2016,07/09/2016,1524.0,10/10/2016,05/10/2016,1882.0,,,,,,,,,,49,A,N24,3000.0,500.0,saheli
YS-N24/49-4700367/2016,05/05/2016,75.0,10/06/2016,20/07/2016,1045.0,11/07/2016,20/07/2016,1045.0,10/08/2016,24/09/2016,1741.0,10/09/2016,24/09/2016,1741.0,10/10/2016,05/10/2016,1879.0,,,,,,,,,,49,A,N24,3000.0,500.0,saheli
YS-N24/49-4700423/2016,05/05/2016,76.0,10/06/2016,11/07/2016,894.0,11/07/2016,11/07/2016,894.0,10/08/2016,18/08/2016,1386.0,10/09/2016,08/09/2016,1555.0,10/10/2016,15/09/2016,1688.0,,,,,,,,,,49,A,N24,3000.0,500.0,PROMITA
YS-N24/49-4500016/2016,05/05/2016,77.0,10/06/2016,06/06/2016,398.0,11/07/2016,13/07/2016,943.0,10/08/2016,06/08/2016,1183.0,10/09/2016,07/09/2016,1516.0,10/10/2016,05/10/2016,1868.0,,,,,,,,,,49,A,N24,3000.0,500.0,saheli
YS-N24/49-4500096/2016,05/05/2016,78.0,10/06/2016,02/06/2016,365.0,11/07/2016,27/07/2016,1085.0,10/08/2016,20/08/2016,1407.0,10/09/2016,03/09/2016,1461.0,10/10/2016,12/11/2016,1978.0,,,,,,,,,,49,A,N24,3000.0,500.0,saheli
YS-N24/49-4500167/2016,05/05/2016,79.0,10/06/2016,,,11/07/2016,,,10/08/2016,,,10/09/2016,,,10/10/2016,,,,,,,,,,,,49,A,N24,3000.0,500.0,
YS-N24/49-4500247/2016,05/05/2016,81.0,10/06/2016,09/06/2016,453.0,11/07/2016,09/07/2016,856.0,10/08/2016,10/08/2016,1280.0,10/09/2016,07/09/2016,1515.0,10/10/2016,05/10/2016,1874.0,,,,,,,,,,49,A,N24,3000.0,500.0,PROMITA
YS-N24/49-4500254/2016,05/05/2016,82.0,10/06/2016,31/05/2016,346.0,11/07/2016,29/06/2016,684.0,10/08/2016,23/07/2016,1074.0,10/09/2016,07/09/2016,1517.0,10/10/2016,28/09/2016,1752.0,,,,,,,,,,49,A,N24,3000.0,500.0,PROMITA
YS-N24/49-4500054/2016,05/05/2016,83.0,10/06/2016,11/06/2016,488.0,11/07/2016,09/07/2016,836.0,10/08/2016,10/08/2016,1281.0,10/09/2016,10/09/2016,1612.0,10/10/2016,05/10/2016,1866.0,,,,,,,,,,49,A,N24,3000.0,500.0,saheli
YS-N24/49-4700179/2016,05/05/2016,84.0,10/06/2016,03/06/2016,372.0,11/07/2016,05/07/2016,744.0,10/08/2016,09/08/2016,1252.0,10/09/2016,06/09/2016,1506.0,10/10/2016,04/10/2016,1843.0,,,,,,,,,,49,A,N24,3000.0,500.0,PROMITA
YS-N24/49-4700100/2016,06/05/2016,100.0,10/06/2016,17/06/2016,582.0,11/07/2016,21/07/2016,1055.0,10/08/2016,22/08/2016,1416.0,10/09/2016,22/09/2016,1733.0,10/10/2016,29/09/2016,1760.0,,,,,,,,,,49,A,N24,3000.0,500.0,PROMITA
YS-N24/49-4700129/2016,06/05/2016,101.0,10/06/2016,14/06/2016,533.0,11/07/2016,21/07/2016,1064.0,10/08/2016,08/09/2016,1557.0,10/09/2016,06/10/2016,1925.0,10/10/2016,06/10/2016,1925.0,,,,,,,,,,49,A,N24,3000.0,500.0,PROMITA
YS-N24/49-4700003/2016,06/05/2016,102.0,10/06/2016,04/07/2016,717.0,11/07/2016,04/07/2016,717.0,10/08/2016,04/08/2016,1144.0,10/09/2016,08/09/2016,1556.0,10/10/2016,03/10/2016,1798.0,,,,,,,,,,49,A,N24,3000.0,500.0,saheli
YS-N24/49-4700090/2016,06/05/2016,103.0,10/06/2016,17/06/2016,581.0,11/07/2016,11/07/2016,888.0,10/08/2016,15/09/2016,1686.0,10/09/2016,15/09/2016,1686.0,10/10/2016,22/09/2016,1735.0,,,,,,,,,,49,A,N24,3000.0,500.0,saheli
YS-N24/49-4700208/2016,06/05/2016,104.0,10/06/2016,21/06/2016,620.0,11/07/2016,23/07/2016,1079.0,10/08/2016,13/08/2016,1367.0,10/09/2016,10/09/2016,1641.0,10/10/2016,05/10/2016,1893.0,,,,,,,,,,49,A,N24,3000.0,500.0,PROMITA
YS-N24/49-4700201/2016,06/05/2016,105.0,10/06/2016,06/06/2016,390.0,11/07/2016,07/07/2016,755.0,10/08/2016,01/08/2016,1103.0,10/09/2016,08/09/2016,1535.0,10/10/2016,27/10/2016,1961.0,,,,,,,,,,49,A,N24,3000.0,500.0,saheli
YS-N24/49-4700183/2016,06/05/2016,106.0,10/06/2016,14/06/2016,524.0,11/07/2016,11/07/2016,871.0,10/08/2016,11/08/2016,1305.0,10/09/2016,15/09/2016,1678.0,10/10/2016,06/10/2016,1918.0,,,,,,,,,,49,A,N24,3000.0,500.0,saheli
YS-N24/49-4700052/2016,06/05/2016,107.0,10/06/2016,13/06/2016,514.0,11/07/2016,13/08/2016,1347.0,10/08/2016,13/08/2016,1347.0,10/09/2016,06/10/2016,1923.0,10/10/2016,18/10/2016,1941.0,,,,,,,,,,49,A,N24,3000.0,500.0,saheli
YS-N24/49-4700128/2016,06/05/2016,108.0,10/06/2016,14/06/2016,534.0,11/07/2016,08/07/2016,782.0,10/08/2016,05/08/2016,1166.0,10/09/2016,09/09/2016,1586.0,10/10/2016,04/10/2016,1830.0,,,,,,,,,,49,A,N24,3000.0,500.0,PROMITA
YS-N24/49-4700477/2016,06/05/2016,109.0,10/06/2016,08/06/2016,433.0,11/07/2016,09/07/2016,859.0,10/08/2016,08/08/2016,1228.0,10/09/2016,10/09/2016,1640.0,10/10/2016,05/10/2016,1889.0,,,,,,,,,,49,A,N24,3000.0,500.0,PROMITA
YS-N24/49-4700277/2016,06/05/2016,110.0,10/06/2016,09/06/2016,455.0,11/07/2016,09/07/2016,823.0,10/08/2016,24/08/2016,1424.0,10/09/2016,07/09/2016,1510.0,10/10/2016,05/10/2016,1870.0,,,,,,,,,,49,A,N24,3000.0,500.0,saheli
YS-N24/49-4700509/2016,06/05/2016,111.0,10/06/2016,25/06/2016,658.0,11/07/2016,02/08/2016,1123.0,10/08/2016,10/09/2016,1638.0,10/09/2016,10/09/2016,1638.0,10/10/2016,05/10/2016,1895.0,,,,,,,,,,49,A,N24,3000.0,500.0,PROMITA
YS-N24/49-4700157/2016,05/05/2016,85.0,10/06/2016,05/05/2016,87.0,11/07/2016,05/05/2016,87.0,10/08/2016,06/08/2016,1199.0,10/09/2016,06/08/2016,1199.0,10/10/2016,06/08/2016,1199.0,,,,,,,,,,49,A,N24,3000.0,500.0,PROMITA
YS-N24/49-4700533/2016,05/05/2016,86.0,10/06/2016,09/06/2016,444.0,11/07/2016,11/07/2016,868.0,10/08/2016,05/08/2016,1160.0,10/09/2016,09/09/2016,1569.0,10/10/2016,03/10/2016,1789.0,,,,,,,,,,49,A,N24,3000.0,500.0,saheli
YS-N24/49-4700206/2016,05/05/2016,88.0,10/06/2016,10/06/2016,483.0,11/07/2016,12/07/2016,927.0,10/08/2016,12/08/2016,1321.0,10/09/2016,09/09/2016,1587.0,10/10/2016,01/10/2016,1775.0,,,,,,,,,,49,A,N24,3000.0,500.0,PROMITA
YS-N24/49-4700593/2016,05/05/2016,89.0,10/06/2016,,,11/07/2016,,,10/08/2016,,,10/09/2016,,,10/10/2016,,,,,,,,,,,,49,A,N24,3000.0,500.0,
YS-N24/49-4700198/2016,05/05/2016,90.0,10/06/2016,05/05/2016,92.0,11/07/2016,02/07/2016,708.0,10/08/2016,02/07/2016,708.0,10/09/2016,02/07/2016,708.0,10/10/2016,02/07/2016,708.0,,,,,,,,,,49,A,N24,3000.0,500.0,PROMITA
YS-N24/49-4700151/2016,05/05/2016,91.0,10/06/2016,11/06/2016,504.0,11/07/2016,12/07/2016,930.0,10/08/2016,09/08/2016,1266.0,10/09/2016,10/09/2016,1642.0,10/10/2016,04/10/2016,1854.0,,,,,,,,,,49,A,N24,3000.0,500.0,PROMITA
YS-N24/49-4500029/2016,06/05/2016,93.0,10/06/2016,,,11/07/2016,,,10/08/2016,,,10/09/2016,,,10/10/2016,,,,,,,,,,,,49,A,N24,3000.0,500.0,
YS-N24/49-4700178/2016,06/05/2016,94.0,10/06/2016,06/06/2016,391.0,11/07/2016,07/07/2016,754.0,10/08/2016,04/08/2016,1136.0,10/09/2016,08/09/2016,1531.0,10/10/2016,06/10/2016,1914.0,,,,,,,,,,49,A,N24,3000.0,500.0,saheli
YS-N24/49-4700081/2016,06/05/2016,95.0,10/06/2016,04/06/2016,376.0,11/07/2016,07/07/2016,757.0,10/08/2016,08/08/2016,1212.0,10/09/2016,08/09/2016,1537.0,10/10/2016,06/10/2016,1920.0,,,,,,,,,,49,A,N24,3000.0,500.0,saheli
YS-N24/49-4500122/2016,06/05/2016,97.0,10/06/2016,04/10/2016,1813.0,11/07/2016,04/10/2016,1813.0,10/08/2016,04/10/2016,1813.0,10/09/2016,17/12/2016,1998.0,10/10/2016,17/12/2016,1998.0,,,,,,,,,,49,A,N24,3000.0,500.0,PROMITA
YS-N24/49-4500123/2016,06/05/2016,98.0,10/06/2016,07/06/2016,408.0,11/07/2016,16/08/2016,1374.0,10/08/2016,16/08/2016,1374.0,10/09/2016,15/09/2016,1691.0,10/10/2016,17/10/2016,1937.0,,,,,,,,,,49,A,N24,3000.0,500.0,PROMITA
YS-N24/49-4700041/2016,06/05/2016,99.0,10/06/2016,,,11/07/2016,,,10/08/2016,,,10/09/2016,,,10/10/2016,,,,,,,,,,,,49,A,N24,3000.0,500.0,
