rollno,reg_no,time,date,lab,batch,batch1,term,session,ses_half,Centre,USER,Remarks
0.0,YS-N24/42-4200068/2014,17.45,17/12/2014,2,25003,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200069/2014,17.45,17/12/2014,2,25003,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200074/2014,17.45,17/12/2014,2,25003,DITA,M,42,A,,cic,
0.0,YS-N24/42-4200075/2014,17.45,17/12/2014,2,25003,DITA,M,42,A,,cic,
0.0,YS-N24/42-4200081/2014,17.45,17/12/2014,2,25003,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200094/2014,18.30,17/12/2014,2,25003,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200096/2014,18.30,17/12/2014,2,25003,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200103/2014,18.30,17/12/2014,2,25003,DITA,M,42,A,,cic,
0.0,YS-N24/42-4200107/2014,18.30,17/12/2014,2,25003,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200108/2014,18.30,17/12/2014,2,25003,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200109/2014,18.30,17/12/2014,2,25003,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200122/2014,18.30,17/12/2014,2,25003,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200124/2014,18.30,17/12/2014,2,25003,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200009/2014,19.15,17/12/2014,2,25004,DITA,M,42,A,,cic,
0.0,YS-N24/42-4200010/2014,19.15,17/12/2014,2,25004,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200011/2014,19.15,17/12/2014,2,25004,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200013/2014,19.15,17/12/2014,2,25004,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200014/2014,19.15,17/12/2014,2,25004,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200015/2014,19.15,17/12/2014,2,25004,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200020/2014,19.15,17/12/2014,2,25004,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200025/2014,19.15,17/12/2014,2,25004,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200037/2014,08.00,18/12/2014,2,25004,DITA,M,42,A,,cic,
0.0,YS-N24/42-4200045/2014,08.00,18/12/2014,2,25004,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200046/2014,08.00,18/12/2014,2,25004,DITA,M,42,A,,cic,
0.0,YS-N24/42-4200051/2014,08.00,18/12/2014,2,25004,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200052/2014,08.00,18/12/2014,2,25004,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200053/2014,08.00,18/12/2014,2,25004,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200057/2014,08.00,18/12/2014,2,25004,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200058/2014,08.00,18/12/2014,2,25004,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200080/2014,08.45,18/12/2014,2,25004,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200099/2014,08.45,18/12/2014,2,25004,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200104/2014,08.45,18/12/2014,2,25004,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200111/2014,08.45,18/12/2014,2,25004,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200112/2014,08.45,18/12/2014,2,25004,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200113/2014,08.45,18/12/2014,2,25004,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200119/2014,08.45,18/12/2014,2,25004,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200128/2014,08.45,18/12/2014,2,25004,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200132/2014,09.30,18/12/2014,2,25004,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200134/2014,09.30,18/12/2014,2,25004,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200136/2014,09.30,18/12/2014,2,25004,DITA,M,42,A,,cic,
0.0,YS-N24/42-4200155/2014,09.30,18/12/2014,2,25004,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200077/2014,09.30,18/12/2014,2,25005,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200118/2014,09.30,18/12/2014,2,25005,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200144/2014,09.30,18/12/2014,2,25005,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200146/2014,09.30,18/12/2014,2,25005,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200149/2014,10.15,18/12/2014,2,25005,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200152/2014,10.15,18/12/2014,2,25005,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200153/2014,10.15,18/12/2014,2,25005,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200154/2014,10.15,18/12/2014,2,25005,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200157/2014,10.15,18/12/2014,2,25005,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200166/2014,10.15,18/12/2014,2,25005,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200167/2014,10.15,18/12/2014,2,25005,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200170/2014,10.15,18/12/2014,2,25005,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200179/2014,11.00,18/12/2014,2,25005,CITA,M,42,A,,cic,
0.0,YS-N24/42-4200033/2014,11.00,18/12/2014,2,27001,DCHM,M,42,A,,cic,
0.0,YS-N24/42-4200092/2014,11.00,18/12/2014,2,27001,CCHM,M,42,A,,cic,
0.0,YS-N24/42-4200123/2014,11.00,18/12/2014,2,27001,CCHM,M,42,A,,cic,
0.0,YS-N24/42-4200125/2014,11.00,18/12/2014,2,27001,CCHM,M,42,A,,cic,
0.0,YS-N24/42-4200126/2014,11.00,18/12/2014,2,27001,CCHM,M,42,A,,cic,
0.0,YS-N24/42-4200138/2014,11.00,18/12/2014,2,27001,CCHM,M,42,A,,cic,
0.0,YS-N24/42-4200151/2014,11.00,18/12/2014,2,27001,CCHM,M,42,A,,cic,
9.0,YS-N24/42-4200001/2014,08.00,19/03/2015,1,22001,CDTP,F,42,A,,PROMITA,
13.0,YS-N24/42-4200016/2014,08.00,19/03/2015,1,22001,CDTP,F,42,A,,PROMITA,
22.0,YS-N24/42-4200017/2014,08.00,19/03/2015,1,22001,CDTP,F,42,A,,PROMITA,
14.0,YS-N24/42-4200055/2014,08.00,19/03/2015,1,22001,CDTP,F,42,A,,PROMITA,
18.0,YS-N24/42-4200073/2014,08.00,19/03/2015,1,22001,CDTP,F,42,A,,PROMITA,
16.0,YS-N24/42-4200102/2014,08.00,19/03/2015,1,22001,CDTP,F,42,A,,PROMITA,
10.0,YS-N24/42-4200160/2014,08.00,19/03/2015,1,22001,CDTP,F,42,A,,PROMITA,
25.0,YS-N24/42-4200161/2014,08.00,19/03/2015,1,22001,CDTP,F,42,A,,PROMITA,
27.0,YS-N24/42-4200162/2014,08.00,19/03/2015,1,22001,CDTP,F,42,A,,PROMITA,
29.0,YS-N24/42-4200165/2014,08.00,19/03/2015,1,22001,DDTP,F,42,A,,PROMITA,
19.0,YS-N24/42-4200172/2014,08.00,19/03/2015,1,22001,CDTP,F,42,A,,PROMITA,
11.0,YS-N24/42-4200173/2014,08.00,19/03/2015,1,22001,CDTP,F,42,A,,PROMITA,
26.0,YS-N24/42-4200174/2014,08.00,19/03/2015,1,22001,CDTP,F,42,A,,PROMITA,
17.0,YS-N24/42-4200180/2014,09.30,19/03/2015,1,22001,CDTP,F,42,A,,PROMITA,
21.0,YS-N24/42-4200181/2014,09.30,19/03/2015,1,22001,CDTP,F,42,A,,PROMITA,
20.0,YS-N24/42-4200182/2014,09.30,19/03/2015,1,22001,CDTP,F,42,A,,PROMITA,
15.0,YS-N24/42-4200186/2014,09.30,19/03/2015,1,22001,CDTP,F,42,A,,PROMITA,
28.0,YS-N24/42-4200190/2014,09.30,19/03/2015,1,22001,CDTP,F,42,A,,PROMITA,
23.0,YS-N24/42-4200194/2014,09.30,19/03/2015,1,22001,CDTP,F,42,A,,PROMITA,
24.0,YS-N24/42-4200196/2014,09.30,19/03/2015,1,22001,CDTP,F,42,A,,PROMITA,
12.0,YS-N24/42-4200199/2014,09.30,19/03/2015,1,22001,CDTP,F,42,A,,PROMITA,
169.0,YS-N24/42-4000500/2014,11.00,19/03/2015,1,32001,DDTP,F,42,A,,PROMITA,
170.0,YS-N24/42-4000483/2014,11.00,19/03/2015,1,32001,DDTP,F,42,A,,PROMITA,
171.0,YS-N24/42-4000070/2014,11.00,19/03/2015,1,32001,DDTP,F,42,A,,PROMITA,
172.0,YS-N24/42-4000151/2014,11.00,19/03/2015,1,32001,DDTP,F,42,A,,PROMITA,
173.0,YS-N24/42-4000143/2014,11.00,19/03/2015,1,32001,DDTP,F,42,A,,PROMITA,
182.0,YS-N24/42-4000224/2014,11.00,19/03/2015,1,32001,DDTP,F,42,A,,PROMITA,
177.0,YS-N24/42-4000365/2014,11.00,19/03/2015,1,32001,DDTP,F,42,A,,PROMITA,
176.0,YS-N24/42-4000087/2014,11.00,19/03/2015,1,32001,DDTP,F,42,A,,PROMITA,
183.0,YS-N24/42-4000398/2014,11.00,19/03/2015,1,32001,DDTP,F,42,A,,PROMITA,
181.0,YS-N24/42-4000435/2014,11.00,19/03/2015,1,32001,DDTP,F,42,A,,PROMITA,
180.0,YS-N24/42-3900193/2014,11.00,19/03/2015,1,32001,DDTP,F,42,A,,PROMITA,
174.0,YS-N24/42-4000463/2014,11.00,19/03/2015,1,32001,DDTP,F,42,A,,PROMITA,
175.0,YS-N24/42-4000464/2014,11.00,19/03/2015,1,32001,DDTP,F,42,A,,PROMITA,
179.0,YS-N24/42-4000279/2014,09.30,19/03/2015,1,32001,DDTP,F,42,A,,PROMITA,
178.0,YS-N24/42-4000476/2014,09.30,19/03/2015,1,32001,DDTP,F,42,A,,PROMITA,
399.0,YS-N24/42-3800262/2014,09.30,19/03/2015,1,42001,ADDTP,F,42,A,,PROMITA,
397.0,YS-N24/42-3800228/2014,09.30,19/03/2015,1,42001,ADDTP,F,42,A,,PROMITA,
398.0,YS-N24/42-3800021/2014,09.30,19/03/2015,1,42001,ADDTP,F,42,A,,PROMITA,
415.0,YS-N24/42-3800007/2014,12.30,19/03/2015,1,45001,ADITA,F,42,A,,PROMITA,
417.0,YS-N24/42-3800151/2014,12.30,19/03/2015,1,45001,ADITA,F,42,A,,PROMITA,
408.0,YS-N24/42-3800208/2014,12.30,19/03/2015,1,45001,ADITA,F,42,A,,PROMITA,
409.0,YS-N24/42-3800206/2014,12.30,19/03/2015,1,45001,ADITA,F,42,A,,PROMITA,
411.0,YS-N24/42-3800167/2014,12.30,19/03/2015,1,45001,ADITA,F,42,A,,PROMITA,
407.0,YS-N24/42-3200182/2014,12.30,19/03/2015,1,45001,ADITA,F,42,A,,PROMITA,
406.0,YS-N24/42-3800072/2014,12.30,19/03/2015,1,45001,ADITA,F,42,A,,PROMITA,
410.0,YS-N24/42-3800071/2014,12.30,19/03/2015,1,45001,ADITA,F,42,A,,PROMITA,
416.0,YS-N24/42-3800123/2014,12.30,19/03/2015,1,45001,ADITA,F,42,A,,PROMITA,
414.0,YS-N24/42-3800052/2014,12.30,19/03/2015,1,45001,ADITA,F,42,A,,PROMITA,
405.0,YS-N24/42-3400124/2014,12.30,19/03/2015,1,45001,ADITA,F,42,A,,PROMITA,
404.0,YS-N24/42-3800105/2014,12.30,19/03/2015,1,45001,ADITA,F,42,A,,PROMITA,
412.0,YS-N24/42-3800186/2014,12.30,19/03/2015,1,45001,ADITA,F,42,A,,PROMITA,
403.0,YS-N24/42-4000041/2014,14.00,19/03/2015,1,45001,ADITA,F,42,A,,PROMITA,
413.0,YS-N24/42-3500021/2014,14.00,19/03/2015,1,45001,ADITA,F,42,A,,PROMITA,
402.0,YS-N24/42-3500216/2014,14.00,19/03/2015,1,43001,ADFAS,F,42,A,,PROMITA,
400.0,YS-N24/42-3800231/2014,14.00,19/03/2015,1,43001,ADFAS,F,42,A,,PROMITA,
401.0,YS-N24/42-3800249/2014,14.00,19/03/2015,1,43001,ADFAS,F,42,A,,PROMITA,
35.0,YS-N24/42-4200003/2014,15.30,19/03/2015,1,23001,CFAS,F,42,A,,PROMITA,
31.0,YS-N24/42-4200004/2014,15.30,19/03/2015,1,23001,CFAS,F,42,A,,PROMITA,
39.0,YS-N24/42-4200005/2014,15.30,19/03/2015,1,23001,CFAS,F,42,A,,PROMITA,
41.0,YS-N24/42-4200006/2014,15.30,19/03/2015,1,23001,CFAS,F,42,A,,PROMITA,
53.0,YS-N24/42-4200043/2014,15.30,19/03/2015,1,23001,CFAS,F,42,A,,PROMITA,
55.0,YS-N24/42-4200071/2014,15.30,19/03/2015,1,23001,CFAS,F,42,A,,PROMITA,
38.0,YS-N24/42-4200078/2014,15.30,19/03/2015,1,23001,CFAS,F,42,A,,PROMITA,
32.0,YS-N24/42-4200097/2014,15.30,19/03/2015,1,23001,CFAS,F,42,A,,PROMITA,
34.0,YS-N24/42-4200098/2014,15.30,19/03/2015,1,23001,DFAS,F,42,A,,PROMITA,
37.0,YS-N24/42-4200116/2014,15.30,19/03/2015,1,23001,CFAS,F,42,A,,PROMITA,
40.0,YS-N24/42-4200133/2014,15.30,19/03/2015,1,23001,CFAS,F,42,A,,PROMITA,
51.0,YS-N24/42-4200137/2014,15.30,19/03/2015,1,23001,DFAS,F,42,A,,PROMITA,
42.0,YS-N24/42-4200141/2014,15.30,19/03/2015,1,23001,CFAS,F,42,A,,PROMITA,
46.0,YS-N24/42-4200142/2014,17.00,19/03/2015,1,23001,CFAS,F,42,A,,PROMITA,
44.0,YS-N24/42-4200145/2014,17.00,19/03/2015,1,23001,CFAS,F,42,A,,PROMITA,
52.0,YS-N24/42-4200156/2014,17.00,19/03/2015,1,23001,CFAS,F,42,A,,PROMITA,
43.0,YS-N24/42-4200158/2014,17.00,19/03/2015,1,23001,DFAS,F,42,A,,PROMITA,
48.0,YS-N24/42-4200159/2014,17.00,19/03/2015,1,23001,CFAS,F,42,A,,PROMITA,
47.0,YS-N24/42-4200163/2014,17.00,19/03/2015,1,23001,CFAS,F,42,A,,PROMITA,
50.0,YS-N24/42-4200164/2014,17.00,19/03/2015,1,23001,CFAS,F,42,A,,PROMITA,
33.0,YS-N24/42-4200168/2014,17.00,19/03/2015,1,23001,CFAS,F,42,A,,PROMITA,
36.0,YS-N24/42-4200169/2014,17.00,19/03/2015,1,23001,CFAS,F,42,A,,PROMITA,
45.0,YS-N24/42-4200171/2014,17.00,19/03/2015,1,23001,CFAS,F,42,A,,PROMITA,
49.0,YS-N24/42-4200175/2014,17.00,19/03/2015,1,23001,CFAS,F,42,A,,PROMITA,
56.0,YS-N24/42-4200192/2014,17.00,19/03/2015,1,23001,CFAS,F,42,A,,PROMITA,
54.0,YS-N24/42-4200193/2014,17.00,19/03/2015,1,23001,CFAS,F,42,A,,PROMITA,
30.0,YS-N24/42-4200195/2014,14.00,19/03/2015,1,23001,CFAS,F,42,A,,PROMITA,
165.0,YS-N24/42-4200033/2014,18.00,19/03/2015,1,27001,DCHM,F,42,A,,PROMITA,
168.0,YS-N24/42-4200092/2014,18.00,19/03/2015,1,27001,CCHM,F,42,A,,PROMITA,
166.0,YS-N24/42-4200123/2014,18.00,19/03/2015,1,27001,CCHM,F,42,A,,PROMITA,
167.0,YS-N24/42-4200125/2014,18.00,19/03/2015,1,27001,CCHM,F,42,A,,PROMITA,
164.0,YS-N24/42-4200126/2014,18.00,19/03/2015,1,27001,CCHM,F,42,A,,PROMITA,
71.0,YS-N24/42-4200008/2014,08.00,20/03/2015,1,25001,CITA,F,42,A,,PROMITA,
64.0,YS-N24/42-4200021/2014,08.00,20/03/2015,1,25001,CITA,F,42,A,,PROMITA,
69.0,YS-N24/42-4200023/2014,08.00,20/03/2015,1,25001,CITA,F,42,A,,PROMITA,
72.0,YS-N24/42-4200026/2014,08.00,20/03/2015,1,25001,CITA,F,42,A,,PROMITA,
62.0,YS-N24/42-4200031/2014,08.00,20/03/2015,1,25001,CITA,F,42,A,,PROMITA,
60.0,YS-N24/42-4200044/2014,08.00,20/03/2015,1,25001,CITA,F,42,A,,PROMITA,
73.0,YS-N24/42-4200056/2014,08.00,20/03/2015,1,25001,CITA,F,42,A,,PROMITA,
78.0,YS-N24/42-4200063/2014,08.00,20/03/2015,1,25001,CITA,F,42,A,,PROMITA,
57.0,YS-N24/42-4200065/2014,08.00,20/03/2015,1,25001,CITA,F,42,A,,PROMITA,
65.0,YS-N24/42-4200066/2014,08.00,20/03/2015,1,25001,CITA,F,42,A,,PROMITA,
63.0,YS-N24/42-4200067/2014,08.00,20/03/2015,1,25001,CITA,F,42,A,,PROMITA,
76.0,YS-N24/42-4200072/2014,08.00,20/03/2015,1,25001,CITA,F,42,A,,PROMITA,
