reg_no,admission,admn_recpt,inst_1_due,inst_1_dt,i_1_recpt,inst_2_due,inst_2_dt,i_2_recpt,inst_3_due,inst_3_dt,i_3_recpt,inst_4_due,inst_4_dt,i_4_recpt,inst_5_due,inst_5_dt,i_5_recpt,inst_6_due,inst_6_dt,i_6_recpt,inst_7_due,inst_7_dt,i_7_recpt,inst_8_due,inst_8_dt,i_8_recpt,session,ses_half,Centre_Id,sem_payabl,sem_paypart,USER
YS-N24/40-3600257/2014,05/02/2014,27.0,10/03/2014,10/03/2014,306.0,10/04/2014,10/04/2014,1177.0,10/05/2014,08/05/2014,1842.0,10/06/2014,05/06/2014,2290.0,10/07/2014,03/07/2014,2875.0,,,,,,,,,,40,A,N24,3000.0,500.0,PROMITA
YS-N24/40-3800193/2014,05/02/2014,29.0,10/03/2014,10/03/2014,315.0,10/04/2014,10/03/2014,315.0,10/05/2014,11/04/2014,1205.0,10/06/2014,10/06/2014,2547.0,10/07/2014,10/06/2014,2547.0,,,,,,,,,,40,A,N24,3000.0,500.0,PROMITA
YS-N24/40-3600382/2014,05/02/2014,31.0,10/03/2014,10/03/2014,314.0,10/04/2014,04/04/2014,758.0,10/05/2014,06/05/2014,1706.0,10/06/2014,06/06/2014,2339.0,10/07/2014,04/07/2014,2897.0,,,,,,,,,,40,A,N24,3000.0,500.0,saheli
YS-N24/40-3800066/2014,05/02/2014,32.0,10/03/2014,04/03/2014,223.0,10/04/2014,01/04/2014,650.0,10/05/2014,02/05/2014,1582.0,10/06/2014,06/06/2014,2321.0,10/07/2014,04/07/2014,2880.0,,,,,,,,,,40,A,N24,3000.0,500.0,PROMITA
YS-N24/40-3800085/2014,05/02/2014,33.0,10/03/2014,05/03/2014,237.0,10/04/2014,04/04/2014,747.0,10/05/2014,04/09/2014,3433.0,10/06/2014,04/09/2014,3433.0,10/07/2014,04/09/2014,3433.0,,,,,,,,,,40,A,N24,3000.0,500.0,PROMITA
YS-N24/40-3800165/2014,05/02/2014,34.0,10/03/2014,07/03/2014,263.0,10/04/2014,10/04/2014,1160.0,10/05/2014,05/05/2014,1640.0,10/06/2014,09/06/2014,2460.0,10/07/2014,07/07/2014,2962.0,,,,,,,,,,40,A,N24,3000.0,500.0,PROMITA
YS-N24/40-3800149/2014,05/02/2014,35.0,10/03/2014,11/03/2014,341.0,10/04/2014,07/04/2014,890.0,10/05/2014,05/05/2014,1641.0,10/06/2014,19/06/2014,2768.0,10/07/2014,,,,,,,,,,,,40,A,N24,3000.0,500.0,PROMITA
YS-N24/40-3800117/2014,05/02/2014,36.0,10/03/2014,07/03/2014,264.0,10/04/2014,08/04/2014,941.0,10/05/2014,07/05/2014,1735.0,10/06/2014,10/06/2014,2513.0,10/07/2014,09/07/2014,3039.0,,,,,,,,,,40,A,N24,3000.0,500.0,cic
YS-N24/40-3800118/2014,05/02/2014,37.0,10/03/2014,07/03/2014,265.0,10/04/2014,08/04/2014,940.0,10/05/2014,07/05/2014,1734.0,10/06/2014,10/06/2014,2514.0,10/07/2014,09/07/2014,3038.0,,,,,,,,,,40,A,N24,3000.0,500.0,cic
YS-N24/40-3800082/2014,05/02/2014,38.0,10/03/2014,19/05/2014,2068.0,10/04/2014,19/05/2014,2068.0,10/05/2014,20/05/2014,2099.0,10/06/2014,03/06/2014,2235.0,10/07/2014,04/07/2014,2884.0,,,,,,,,,,40,A,N24,3000.0,500.0,PROMITA
YS-N24/40-3800086/2014,05/02/2014,39.0,10/03/2014,07/03/2014,272.0,10/04/2014,01/04/2014,658.0,10/05/2014,05/05/2014,1642.0,10/06/2014,09/06/2014,2482.0,10/07/2014,07/07/2014,2963.0,,,,,,,,,,40,A,N24,3000.0,500.0,PROMITA
YS-N24/40-3800072/2014,05/02/2014,40.0,10/03/2014,10/03/2014,322.0,10/04/2014,01/04/2014,657.0,10/05/2014,08/05/2014,1838.0,10/06/2014,12/06/2014,2658.0,10/07/2014,10/07/2014,3148.0,,,,,,,,,,40,A,N24,3000.0,500.0,saheli
YS-N24/40-3800071/2014,05/02/2014,41.0,10/03/2014,10/03/2014,321.0,10/04/2014,01/04/2014,655.0,10/05/2014,06/05/2014,1704.0,10/06/2014,09/06/2014,2481.0,10/07/2014,07/07/2014,2951.0,,,,,,,,,,40,A,N24,3000.0,500.0,saheli
YS-N24/40-3800123/2014,05/02/2014,42.0,10/03/2014,07/03/2014,271.0,10/04/2014,01/04/2014,656.0,10/05/2014,08/05/2014,1839.0,10/06/2014,09/06/2014,2480.0,10/07/2014,10/07/2014,3150.0,,,,,,,,,,40,A,N24,3000.0,500.0,saheli
YS-N24/40-3800138/2014,05/02/2014,43.0,10/03/2014,04/03/2014,222.0,10/04/2014,16/04/2014,1325.0,10/05/2014,27/05/2014,2184.0,10/06/2014,04/06/2014,2251.0,10/07/2014,16/07/2014,3294.0,,,,,,,,,,40,A,N24,3000.0,500.0,saheli
YS-N24/40-3800099/2014,05/02/2014,44.0,10/03/2014,12/03/2014,359.0,10/04/2014,12/04/2014,1286.0,10/05/2014,14/05/2014,1971.0,10/06/2014,14/06/2014,2704.0,10/07/2014,16/07/2014,3299.0,,,,,,,,,,40,A,N24,3000.0,500.0,PROMITA
YS-N24/40-3600593/2014,05/02/2014,45.0,10/03/2014,08/04/2014,991.0,10/04/2014,10/04/2014,1176.0,10/05/2014,15/05/2014,2005.0,10/06/2014,02/06/2014,2218.0,10/07/2014,10/07/2014,3144.0,,,,,,,,,,40,A,N24,3000.0,500.0,saheli
YS-N24/40-3800047/2014,05/02/2014,48.0,10/03/2014,10/03/2014,331.0,10/04/2014,11/04/2014,1200.0,10/05/2014,08/05/2014,1859.0,10/06/2014,10/06/2014,2526.0,10/07/2014,11/07/2014,3197.0,,,,,,,,,,40,A,N24,3000.0,500.0,saheli
YS-N24/40-3600190/2014,05/02/2014,49.0,10/03/2014,10/03/2014,325.0,10/04/2014,29/04/2014,1566.0,10/05/2014,09/05/2014,1907.0,10/06/2014,10/06/2014,2581.0,10/07/2014,22/07/2014,3349.0,,,,,,,,,,40,A,N24,3000.0,500.0,PROMITA
YS-N24/40-3600043/2014,05/02/2014,50.0,10/03/2014,18/03/2014,405.0,10/04/2014,10/04/2014,1183.0,10/05/2014,23/05/2014,2166.0,10/06/2014,16/06/2014,2711.0,10/07/2014,17/07/2014,3302.0,,,,,,,,,,40,A,N24,3000.0,500.0,PROMITA
YS-N24/40-3600137/2014,05/02/2014,51.0,10/03/2014,05/03/2014,233.0,10/04/2014,11/04/2014,1234.0,10/05/2014,02/05/2014,1592.0,10/06/2014,03/06/2014,2245.0,10/07/2014,09/07/2014,3091.0,,,,,,,,,,40,A,N24,3000.0,500.0,saheli
YS-N24/40-4000001/2014,05/02/2014,52.0,10/03/2014,05/02/2014,53.0,10/04/2014,16/04/2014,1328.0,10/05/2014,17/05/2014,2035.0,10/06/2014,07/06/2014,2359.0,10/07/2014,15/09/2014,3441.0,,,,,,,,,,40,A,N24,3000.0,500.0,PROMITA
YS-N24/40-3800184/2014,05/02/2014,54.0,10/03/2014,17/06/2014,2738.0,10/04/2014,17/06/2014,2738.0,10/05/2014,12/09/2014,3438.0,10/06/2014,12/09/2014,3438.0,10/07/2014,12/09/2014,3438.0,,,,,,,,,,40,A,N24,3000.0,500.0,saheli
YS-N24/40-3800212/2014,05/02/2014,55.0,10/03/2014,07/03/2014,277.0,10/04/2014,08/04/2014,965.0,10/05/2014,06/05/2014,1692.0,10/06/2014,06/06/2014,2322.0,10/07/2014,18/07/2014,3322.0,,,,,,,,,,40,A,N24,3000.0,500.0,PROMITA
YS-N24/40-3800183/2014,05/02/2014,56.0,10/03/2014,07/03/2014,274.0,10/04/2014,08/04/2014,966.0,10/05/2014,23/05/2014,2162.0,10/06/2014,06/06/2014,2318.0,10/07/2014,26/07/2014,3373.0,,,,,,,,,,40,A,N24,3000.0,500.0,PROMITA
YS-N24/40-3800119/2014,06/02/2014,57.0,10/03/2014,01/03/2014,205.0,10/04/2014,01/04/2014,630.0,10/05/2014,05/05/2014,1624.0,10/06/2014,03/06/2014,2225.0,10/07/2014,04/07/2014,2878.0,,,,,,,,,,40,A,N24,3000.0,500.0,PROMITA
YS-N24/40-3800021/2014,06/02/2014,58.0,10/03/2014,20/03/2014,409.0,10/04/2014,08/04/2014,939.0,10/05/2014,23/05/2014,2155.0,10/06/2014,01/07/2014,2836.0,10/07/2014,05/08/2014,3403.0,,,,,,,,,,40,A,N24,3000.0,500.0,PROMITA
YS-N24/40-3800083/2014,06/02/2014,59.0,10/03/2014,06/03/2014,239.0,10/04/2014,08/04/2014,935.0,10/05/2014,06/05/2014,1662.0,10/06/2014,06/06/2014,2305.0,10/07/2014,08/07/2014,2979.0,,,,,,,,,,40,A,N24,3000.0,500.0,cic
YS-N24/40-3800027/2014,06/02/2014,60.0,10/03/2014,10/03/2014,305.0,10/04/2014,07/04/2014,846.0,10/05/2014,08/05/2014,1792.0,10/06/2014,09/06/2014,2419.0,10/07/2014,07/07/2014,2936.0,,,,,,,,,,40,A,N24,3000.0,500.0,saheli
YS-N24/40-3800028/2014,06/02/2014,61.0,10/03/2014,10/03/2014,311.0,10/04/2014,07/04/2014,845.0,10/05/2014,05/06/2014,2272.0,10/06/2014,05/06/2014,2272.0,10/07/2014,07/07/2014,2928.0,,,,,,,,,,40,A,N24,3000.0,500.0,saheli
YS-N24/40-3600161/2014,06/02/2014,62.0,10/03/2014,26/03/2014,480.0,10/04/2014,14/04/2014,1297.0,10/05/2014,19/05/2014,2076.0,10/06/2014,12/06/2014,2656.0,10/07/2014,10/07/2014,3143.0,,,,,,,,,,40,A,N24,3000.0,500.0,saheli
YS-N24/40-3800037/2014,06/02/2014,63.0,10/03/2014,05/03/2014,227.0,10/04/2014,05/04/2014,790.0,10/05/2014,07/05/2014,1731.0,10/06/2014,14/06/2014,2693.0,10/07/2014,05/07/2014,2902.0,,,,,,,,,,40,A,N24,3000.0,500.0,saheli
YS-N24/40-3800140/2014,06/02/2014,64.0,10/03/2014,08/03/2014,303.0,10/04/2014,04/04/2014,780.0,10/05/2014,08/05/2014,1864.0,10/06/2014,02/06/2014,2221.0,10/07/2014,01/07/2014,2843.0,,,,,,,,,,40,A,N24,3000.0,500.0,PROMITA
YS-N24/40-3800139/2014,06/02/2014,65.0,10/03/2014,21/03/2014,428.0,10/04/2014,03/04/2014,710.0,10/05/2014,08/05/2014,1818.0,10/06/2014,05/06/2014,2282.0,10/07/2014,10/07/2014,3127.0,,,,,,,,,,40,A,N24,3000.0,500.0,saheli
YS-N24/40-3800064/2014,06/02/2014,66.0,10/03/2014,08/03/2014,295.0,10/04/2014,12/04/2014,1282.0,10/05/2014,15/05/2014,1996.0,10/06/2014,19/06/2014,2760.0,10/07/2014,19/06/2014,2760.0,,,,,,,,,,40,A,N24,3000.0,500.0,saheli
YS-N24/40-3800045/2014,06/02/2014,69.0,10/03/2014,10/03/2014,320.0,10/04/2014,08/04/2014,963.0,10/05/2014,02/05/2014,1585.0,10/06/2014,06/06/2014,2323.0,10/07/2014,11/07/2014,3195.0,,,,,,,,,,40,A,N24,3000.0,500.0,saheli
YS-N24/40-3800001/2014,06/02/2014,70.0,10/03/2014,10/03/2014,318.0,10/04/2014,05/04/2014,826.0,10/05/2014,21/05/2014,2133.0,10/06/2014,07/06/2014,2398.0,10/07/2014,09/07/2014,3085.0,,,,,,,,,,40,A,N24,3000.0,500.0,saheli
YS-N24/40-3800002/2014,06/02/2014,71.0,10/03/2014,08/03/2014,290.0,10/04/2014,09/04/2014,1070.0,10/05/2014,10/05/2014,1947.0,10/06/2014,07/06/2014,2397.0,10/07/2014,05/07/2014,2916.0,,,,,,,,,,40,A,N24,3000.0,500.0,PROMITA
YS-N24/40-3800035/2014,06/02/2014,72.0,10/03/2014,06/03/2014,246.0,10/04/2014,01/04/2014,649.0,10/05/2014,02/05/2014,1584.0,10/06/2014,03/06/2014,2233.0,10/07/2014,07/07/2014,2924.0,,,,,,,,,,40,A,N24,3000.0,500.0,saheli
YS-N24/40-3800031/2014,06/02/2014,73.0,10/03/2014,06/03/2014,251.0,10/04/2014,24/04/2014,1518.0,10/05/2014,23/05/2014,2163.0,10/06/2014,,,10/07/2014,,,,,,,,,,,,40,A,N24,3000.0,500.0,PROMITA
YS-N24/40-3800036/2014,06/02/2014,74.0,10/03/2014,13/03/2014,375.0,10/04/2014,10/04/2014,1174.0,10/05/2014,10/05/2014,1944.0,10/06/2014,09/06/2014,2465.0,10/07/2014,02/08/2014,3399.0,,,,,,,,,,40,A,N24,3000.0,500.0,PROMITA
YS-N24/40-3800059/2014,06/02/2014,75.0,10/03/2014,02/04/2014,703.0,10/04/2014,05/04/2014,829.0,10/05/2014,03/05/2014,1604.0,10/06/2014,04/06/2014,2262.0,10/07/2014,28/06/2014,2833.0,,,,,,,,,,40,A,N24,3000.0,500.0,saheli
YS-N24/40-3800020/2014,06/02/2014,76.0,10/03/2014,10/03/2014,319.0,10/04/2014,05/04/2014,827.0,10/05/2014,17/05/2014,2047.0,10/06/2014,04/06/2014,2263.0,10/07/2014,09/07/2014,3078.0,,,,,,,,,,40,A,N24,3000.0,500.0,saheli
YS-N24/40-3800251/2014,06/02/2014,77.0,10/03/2014,08/03/2014,304.0,10/04/2014,09/04/2014,1028.0,10/05/2014,07/05/2014,1733.0,10/06/2014,04/06/2014,2253.0,10/07/2014,02/07/2014,2845.0,,,,,,,,,,40,A,N24,3000.0,500.0,saheli
YS-N24/40-3800007/2014,06/02/2014,78.0,10/03/2014,10/03/2014,324.0,10/04/2014,12/04/2014,1287.0,10/05/2014,15/05/2014,1991.0,10/06/2014,16/06/2014,2718.0,10/07/2014,15/07/2014,3279.0,,,,,,,,,,40,A,N24,3000.0,500.0,saheli
YS-N24/40-3800006/2014,06/02/2014,79.0,10/03/2014,20/03/2014,418.0,10/04/2014,08/04/2014,961.0,10/05/2014,06/05/2014,1686.0,10/06/2014,09/06/2014,2446.0,10/07/2014,04/07/2014,2887.0,,,,,,,,,,40,A,N24,3000.0,500.0,saheli
YS-N24/40-3800005/2014,06/02/2014,80.0,10/03/2014,20/03/2014,417.0,10/04/2014,09/04/2014,1071.0,10/05/2014,06/05/2014,1687.0,10/06/2014,09/06/2014,2447.0,10/07/2014,15/07/2014,3278.0,,,,,,,,,,40,A,N24,3000.0,500.0,saheli
YS-N24/40-3800102/2014,06/02/2014,81.0,10/03/2014,06/03/2014,259.0,10/04/2014,07/04/2014,916.0,10/05/2014,15/05/2014,2022.0,10/06/2014,09/06/2014,2494.0,10/07/2014,10/07/2014,3173.0,,,,,,,,,,40,A,N24,3000.0,500.0,saheli
YS-N24/40-3800188/2014,06/02/2014,82.0,10/03/2014,13/03/2014,379.0,10/04/2014,21/04/2014,1444.0,10/05/2014,07/06/2014,2350.0,10/06/2014,07/06/2014,2350.0,10/07/2014,05/07/2014,2901.0,,,,,,,,,,40,A,N24,3000.0,500.0,saheli
YS-N24/40-3800105/2014,06/02/2014,83.0,10/03/2014,15/03/2014,396.0,10/04/2014,16/04/2014,1343.0,10/05/2014,15/05/2014,2012.0,10/06/2014,14/08/2014,3425.0,10/07/2014,14/08/2014,3425.0,,,,,,,,,,40,A,N24,3000.0,500.0,saheli
YS-N24/40-3600089/2014,06/02/2014,84.0,10/03/2014,07/03/2014,281.0,10/04/2014,20/05/2014,2118.0,10/05/2014,20/05/2014,2118.0,10/06/2014,20/06/2014,2786.0,10/07/2014,18/07/2014,3324.0,,,,,,,,,,40,A,N24,3000.0,500.0,saheli
YS-N24/40-3800228/2014,07/02/2014,85.0,10/03/2014,10/03/2014,307.0,10/04/2014,08/04/2014,933.0,10/05/2014,06/05/2014,1661.0,10/06/2014,06/06/2014,2310.0,10/07/2014,08/07/2014,2981.0,,,,,,,,,,40,A,N24,3000.0,500.0,cic
YS-N24/40-3600454/2014,07/02/2014,86.0,10/03/2014,11/03/2014,332.0,10/04/2014,04/04/2014,786.0,10/05/2014,06/05/2014,1717.0,10/06/2014,10/06/2014,2589.0,10/07/2014,15/07/2014,3290.0,,,,,,,,,,40,A,N24,3000.0,500.0,PROMITA
YS-N24/40-3600420/2014,07/02/2014,87.0,10/03/2014,11/03/2014,335.0,10/04/2014,08/04/2014,937.0,10/05/2014,20/05/2014,2091.0,10/06/2014,17/06/2014,2743.0,10/07/2014,15/07/2014,3293.0,,,,,,,,,,40,A,N24,3000.0,500.0,PROMITA
YS-N24/40-3800229/2014,07/02/2014,88.0,10/03/2014,11/03/2014,339.0,10/04/2014,15/04/2014,1309.0,10/05/2014,20/05/2014,2092.0,10/06/2014,10/06/2014,2515.0,10/07/2014,08/07/2014,2978.0,,,,,,,,,,40,A,N24,3000.0,500.0,cic
YS-N24/40-3800133/2014,07/02/2014,89.0,10/03/2014,13/03/2014,361.0,10/04/2014,08/04/2014,932.0,10/05/2014,06/05/2014,1664.0,10/06/2014,10/06/2014,2517.0,10/07/2014,08/07/2014,2977.0,,,,,,,,,,40,A,N24,3000.0,500.0,cic
YS-N24/40-3600006/2014,07/02/2014,90.0,10/03/2014,01/03/2014,208.0,10/04/2014,02/04/2014,687.0,10/05/2014,03/05/2014,1602.0,10/06/2014,05/06/2014,2270.0,10/07/2014,04/07/2014,2894.0,,,,,,,,,,40,A,N24,3000.0,500.0,saheli
YS-N24/40-3800060/2014,07/02/2014,91.0,10/03/2014,15/03/2014,389.0,10/04/2014,19/04/2014,1424.0,10/05/2014,31/05/2014,2206.0,10/06/2014,23/06/2014,2799.0,10/07/2014,26/07/2014,3372.0,,,,,,,,,,40,A,N24,3000.0,500.0,saheli
YS-N24/40-3800081/2014,07/02/2014,92.0,10/03/2014,04/03/2014,219.0,10/04/2014,31/03/2014,628.0,10/05/2014,09/05/2014,1894.0,10/06/2014,07/06/2014,2369.0,10/07/2014,02/07/2014,2854.0,,,,,,,,,,40,A,N24,3000.0,500.0,saheli
YS-N24/40-3800197/2014,07/02/2014,93.0,10/03/2014,14/03/2014,384.0,10/04/2014,11/04/2014,1208.0,10/05/2014,23/05/2014,2157.0,10/06/2014,06/06/2014,2314.0,10/07/2014,15/07/2014,3272.0,,,,,,,,,,40,A,N24,3000.0,500.0,saheli
YS-N24/40-3800057/2014,07/02/2014,94.0,10/03/2014,15/03/2014,387.0,10/04/2014,21/05/2014,2122.0,10/05/2014,21/05/2014,2122.0,10/06/2014,09/06/2014,2434.0,10/07/2014,03/09/2014,3432.0,,,,,,,,,,40,A,N24,3000.0,500.0,saheli
YS-N24/40-3800039/2014,07/02/2014,95.0,10/03/2014,12/03/2014,349.0,10/04/2014,09/04/2014,1030.0,10/05/2014,,,10/06/2014,,,10/07/2014,,,,,,,,,,,,40,A,N24,3000.0,500.0,saheli
YS-N24/40-3800217/2014,07/02/2014,96.0,10/03/2014,10/03/2014,330.0,10/04/2014,10/04/2014,1191.0,10/05/2014,05/05/2014,1651.0,10/06/2014,09/06/2014,2500.0,10/07/2014,04/07/2014,2888.0,,,,,,,,,,40,A,N24,3000.0,500.0,saheli
YS-N24/40-3600074/2014,07/02/2014,97.0,10/03/2014,13/03/2014,363.0,10/04/2014,24/04/2014,1522.0,10/05/2014,17/05/2014,2045.0,10/06/2014,20/06/2014,2779.0,10/07/2014,30/07/2014,3386.0,,,,,,,,,,40,A,N24,3000.0,500.0,PROMITA
YS-N24/40-3600162/2014,07/02/2014,98.0,10/03/2014,04/03/2014,224.0,10/04/2014,04/04/2014,757.0,10/05/2014,19/05/2014,2077.0,10/06/2014,09/06/2014,2490.0,10/07/2014,07/07/2014,2955.0,,,,,,,,,,40,A,N24,3000.0,500.0,PROMITA
