recpnopre,cnt_prefix,receiptno,recptdate,recpttime,amount,coursefees,admnfees,prospectus,batchchang,fine_amt,fine_days,instalment,reg_no,recpt_type,pay_mode,dd_no,dd_dt,draw_bank,remarks,lateral,centre_Id,session,ses_half,FrontLine,USER,Deleted,DD_NO_2
,,16.0,05/02/2014,09:58,500.0,500.0,0.0,,,,,A,YS-N24/40-3800142/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,17.0,05/02/2014,10:00,500.0,500.0,0.0,,,,,A,YS-N24/40-3800143/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,18.0,05/02/2014,10:02,500.0,500.0,0.0,,,,,A,YS-N24/40-3800087/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,19.0,05/02/2014,10:05,500.0,500.0,0.0,,,,,A,YS-N24/40-3800128/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,20.0,05/02/2014,10:11,500.0,500.0,0.0,,,,,A,YS-N24/40-3800063/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,21.0,05/02/2014,10:12,500.0,500.0,0.0,,,,,A,YS-N24/40-3800013/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,22.0,05/02/2014,10:15,500.0,500.0,0.0,,,,,A,YS-N24/40-3800213/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,23.0,05/02/2014,10:16,500.0,500.0,0.0,,,,,A,YS-N24/40-3800172/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,24.0,05/02/2014,10:19,500.0,500.0,0.0,,,,,A,YS-N24/40-3800216/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,25.0,05/02/2014,10:22,500.0,500.0,0.0,,,,,A,YS-N24/40-3800029/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,26.0,05/02/2014,10:28,500.0,500.0,0.0,,,,,A,YS-N24/40-3600512/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,27.0,05/02/2014,10:29,500.0,500.0,0.0,,,,,A,YS-N24/40-3600257/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,28.0,05/02/2014,10:31,0.0,0.0,0.0,0.0,,,,A,YS-N24/40-3800203/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,YES,
,,29.0,05/02/2014,10:33,500.0,500.0,0.0,,,,,A,YS-N24/40-3800193/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,30.0,05/02/2014,10:36,0.0,0.0,0.0,0.0,,,,A,YS-N24/40-3600243/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,YES,
,,31.0,05/02/2014,10:41,500.0,500.0,0.0,,,,,A,YS-N24/40-3600382/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,32.0,05/02/2014,10:55,500.0,500.0,0.0,,,,,A,YS-N24/40-3800066/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,33.0,05/02/2014,10:56,500.0,500.0,0.0,,,,,A,YS-N24/40-3800085/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,34.0,05/02/2014,11:20,500.0,500.0,0.0,,,,,A,YS-N24/40-3800165/2014,A,CASH,0.0,,,,,N24,40,A,,cic,,
,,35.0,05/02/2014,11:21,500.0,500.0,0.0,,,,,A,YS-N24/40-3800149/2014,A,CASH,0.0,,,,,N24,40,A,,cic,,
,,36.0,05/02/2014,11:22,500.0,500.0,0.0,,,,,A,YS-N24/40-3800117/2014,A,CASH,0.0,,,,,N24,40,A,,cic,,
,,37.0,05/02/2014,11:23,500.0,500.0,0.0,,,,,A,YS-N24/40-3800118/2014,A,CASH,0.0,,,,,N24,40,A,,cic,,
,,38.0,05/02/2014,11:25,500.0,500.0,0.0,,,,,A,YS-N24/40-3800082/2014,A,CASH,0.0,,,,,N24,40,A,,cic,,
,,39.0,05/02/2014,11:26,500.0,500.0,0.0,,,,,A,YS-N24/40-3800086/2014,A,CASH,0.0,,,,,N24,40,A,,cic,,
,,40.0,05/02/2014,11:27,500.0,500.0,0.0,,,,,A,YS-N24/40-3800072/2014,A,CASH,0.0,,,,,N24,40,A,,cic,,
,,41.0,05/02/2014,11:28,500.0,500.0,0.0,,,,,A,YS-N24/40-3800071/2014,A,CASH,0.0,,,,,N24,40,A,,cic,,
,,42.0,05/02/2014,11:29,500.0,500.0,0.0,,,,,A,YS-N24/40-3800123/2014,A,CASH,0.0,,,,,N24,40,A,,cic,,
,,43.0,05/02/2014,11:35,500.0,500.0,0.0,,,,,A,YS-N24/40-3800138/2014,A,CASH,0.0,,,,,N24,40,A,,cic,,
,,44.0,05/02/2014,11:43,500.0,500.0,0.0,,,,,A,YS-N24/40-3800099/2014,A,CASH,0.0,,,,,N24,40,A,,cic,,
,,45.0,05/02/2014,11:45,500.0,500.0,0.0,,,,,A,YS-N24/40-3600593/2014,A,CASH,0.0,,,,,N24,40,A,,cic,,
Prs,,46.0,05/02/2014,12:09,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,40,A,,cic,,
Prs,,47.0,05/02/2014,12:10,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,40,A,,cic,,
,,48.0,05/02/2014,12:15,500.0,500.0,0.0,,,,,A,YS-N24/40-3800047/2014,A,CASH,0.0,,,,,N24,40,A,,cic,,
,,49.0,05/02/2014,12:29,500.0,500.0,0.0,,,,,A,YS-N24/40-3600190/2014,A,CASH,0.0,,,,,N24,40,A,,PROMITA,,
,,50.0,05/02/2014,12:41,500.0,500.0,0.0,,,,,A,YS-N24/40-3600043/2014,A,CASH,0.0,,,,,N24,40,A,,PROMITA,,
,,51.0,05/02/2014,12:41,500.0,500.0,0.0,,,,,A,YS-N24/40-3600137/2014,A,CASH,0.0,,,,,N24,40,A,,PROMITA,,
,,52.0,05/02/2014,12:49,500.0,500.0,0.0,,,,,A,YS-N24/40-4000001/2014,A,CASH,0.0,,,,,N24,40,A,,PROMITA,,
,,53.0,05/02/2014,12:50,500.0,500.0,,,,0.0,0.0,1,YS-N24/40-4000001/2014,I,CASH,0.0,,,,,N24,40,A,,PROMITA,,
,,54.0,05/02/2014,12:56,500.0,500.0,0.0,,,,,A,YS-N24/40-3800184/2014,A,CASH,0.0,,,,,N24,40,A,,cic,,
,,55.0,05/02/2014,12:56,500.0,500.0,0.0,,,,,A,YS-N24/40-3800212/2014,A,CASH,0.0,,,,,N24,40,A,,cic,,
,,56.0,05/02/2014,12:59,500.0,500.0,0.0,,,,,A,YS-N24/40-3800183/2014,A,CASH,0.0,,,,,N24,40,A,,cic,,
,,57.0,06/02/2014,09:05,500.0,500.0,0.0,,,,,A,YS-N24/40-3800119/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,58.0,06/02/2014,09:07,500.0,500.0,0.0,,,,,A,YS-N24/40-3800021/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,59.0,06/02/2014,09:08,500.0,500.0,0.0,,,,,A,YS-N24/40-3800083/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,60.0,06/02/2014,09:56,500.0,500.0,0.0,,,,,A,YS-N24/40-3800027/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,61.0,06/02/2014,09:59,500.0,500.0,0.0,,,,,A,YS-N24/40-3800028/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,62.0,06/02/2014,10:36,500.0,500.0,0.0,,,,,A,YS-N24/40-3600161/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,63.0,06/02/2014,10:44,500.0,500.0,0.0,,,,,A,YS-N24/40-3800037/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,64.0,06/02/2014,12:06,500.0,500.0,0.0,,,,,A,YS-N24/40-3800140/2014,A,CASH,0.0,,,,,N24,40,A,,cic,,
,,65.0,06/02/2014,12:12,500.0,500.0,0.0,,,,,A,YS-N24/40-3800139/2014,A,CASH,0.0,,,,,N24,40,A,,cic,,
,,66.0,06/02/2014,12:13,500.0,500.0,0.0,,,,,A,YS-N24/40-3800064/2014,A,CASH,0.0,,,,,N24,40,A,,cic,,
Prs,,67.0,06/02/2014,13:01,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,40,A,,PROMITA,,
Prs,,68.0,06/02/2014,13:11,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,40,A,,PROMITA,,
,,69.0,06/02/2014,13:41,500.0,500.0,0.0,,,,,A,YS-N24/40-3800045/2014,A,CASH,0.0,,,,,N24,40,A,,PROMITA,,
,,70.0,06/02/2014,13:41,500.0,500.0,0.0,,,,,A,YS-N24/40-3800001/2014,A,CASH,0.0,,,,,N24,40,A,,PROMITA,,
,,71.0,06/02/2014,13:49,500.0,500.0,0.0,,,,,A,YS-N24/40-3800002/2014,A,CASH,0.0,,,,,N24,40,A,,PROMITA,,
,,72.0,06/02/2014,13:52,500.0,500.0,0.0,,,,,A,YS-N24/40-3800035/2014,A,CASH,0.0,,,,,N24,40,A,,PROMITA,,
,,73.0,06/02/2014,13:58,500.0,500.0,0.0,,,,,A,YS-N24/40-3800031/2014,A,CASH,0.0,,,,,N24,40,A,,PROMITA,,
,,74.0,06/02/2014,14:12,500.0,500.0,0.0,,,,,A,YS-N24/40-3800036/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,75.0,06/02/2014,14:14,500.0,500.0,0.0,,,,,A,YS-N24/40-3800059/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,76.0,06/02/2014,14:16,500.0,500.0,0.0,,,,,A,YS-N24/40-3800020/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,77.0,06/02/2014,16:04,500.0,500.0,0.0,,,,,A,YS-N24/40-3800251/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,78.0,06/02/2014,16:10,500.0,500.0,0.0,,,,,A,YS-N24/40-3800007/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,79.0,06/02/2014,16:11,500.0,500.0,0.0,,,,,A,YS-N24/40-3800006/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,80.0,06/02/2014,16:13,500.0,500.0,0.0,,,,,A,YS-N24/40-3800005/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,81.0,06/02/2014,18:17,500.0,500.0,0.0,,,,,A,YS-N24/40-3800102/2014,A,CASH,0.0,,,,,N24,40,A,,PROMITA,,
,,82.0,06/02/2014,18:27,500.0,500.0,0.0,,,,,A,YS-N24/40-3800188/2014,A,CASH,0.0,,,,,N24,40,A,,PROMITA,,
,,83.0,06/02/2014,18:28,500.0,500.0,0.0,,,,,A,YS-N24/40-3800105/2014,A,CASH,0.0,,,,,N24,40,A,,PROMITA,,
,,84.0,06/02/2014,19:36,500.0,500.0,0.0,,,,,A,YS-N24/40-3600089/2014,A,CASH,0.0,,,,,N24,40,A,,PROMITA,,
,,85.0,07/02/2014,08:15,500.0,500.0,0.0,,,,,A,YS-N24/40-3800228/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,86.0,07/02/2014,08:19,500.0,500.0,0.0,,,,,A,YS-N24/40-3600454/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,87.0,07/02/2014,08:35,500.0,500.0,0.0,,,,,A,YS-N24/40-3600420/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,88.0,07/02/2014,08:36,500.0,500.0,0.0,,,,,A,YS-N24/40-3800229/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,89.0,07/02/2014,09:40,500.0,500.0,0.0,,,,,A,YS-N24/40-3800133/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,90.0,07/02/2014,10:05,500.0,500.0,0.0,,,,,A,YS-N24/40-3600006/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,91.0,07/02/2014,10:32,500.0,500.0,0.0,,,,,A,YS-N24/40-3800060/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,92.0,07/02/2014,11:49,500.0,500.0,0.0,,,,,A,YS-N24/40-3800081/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,93.0,07/02/2014,12:08,500.0,500.0,0.0,,,,,A,YS-N24/40-3800197/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,94.0,07/02/2014,13:49,500.0,500.0,0.0,,,,,A,YS-N24/40-3800057/2014,A,CASH,0.0,,,,,N24,40,A,,PROMITA,,
,,95.0,07/02/2014,13:49,500.0,500.0,0.0,,,,,A,YS-N24/40-3800039/2014,A,CASH,0.0,,,,,N24,40,A,,PROMITA,,
,,96.0,07/02/2014,13:59,500.0,500.0,0.0,,,,,A,YS-N24/40-3800217/2014,A,CASH,0.0,,,,,N24,40,A,,PROMITA,,
,,97.0,07/02/2014,14:24,500.0,500.0,0.0,,,,,A,YS-N24/40-3600074/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,98.0,07/02/2014,14:25,500.0,500.0,0.0,,,,,A,YS-N24/40-3600162/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,99.0,07/02/2014,14:27,500.0,500.0,0.0,,,,,A,YS-N24/40-3800286/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,100.0,07/02/2014,16:33,500.0,500.0,0.0,,,,,A,YS-N24/40-3600465/2014,A,CASH,0.0,,,,,N24,40,A,,PROMITA,,
,,101.0,07/02/2014,16:34,500.0,500.0,0.0,,,,,A,YS-N24/40-3600518/2014,A,CASH,0.0,,,,,N24,40,A,,PROMITA,,
,,102.0,07/02/2014,16:57,600.0,500.0,100.0,,,,,A,YS-N24/40-4000002/2014,A,CASH,0.0,,,,,N24,40,A,,PROMITA,,
,,103.0,07/02/2014,16:57,600.0,500.0,100.0,,,,,A,YS-N24/40-4000003/2014,A,CASH,0.0,,,,,N24,40,A,,PROMITA,,
,,104.0,07/02/2014,17:41,500.0,500.0,0.0,,,,,A,YS-N24/40-3600568/2014,A,CASH,0.0,,,,,N24,40,A,,cic,,
,,105.0,07/02/2014,18:14,500.0,500.0,0.0,,,,,A,YS-N24/40-3600596/2014,A,CASH,0.0,,,,,N24,40,A,,PROMITA,,
,,106.0,08/02/2014,09:52,500.0,500.0,0.0,,,,,A,YS-N24/40-3800026/2014,A,CASH,0.0,,,,,N24,40,A,,cic,,
,,107.0,08/02/2014,10:01,500.0,500.0,0.0,,,,,A,YS-N24/40-3800055/2014,A,CASH,0.0,,,,,N24,40,A,,cic,,
,,108.0,08/02/2014,10:06,500.0,500.0,0.0,,,,,A,YS-N24/40-3800075/2014,A,CASH,0.0,,,,,N24,40,A,,cic,,
,,109.0,08/02/2014,10:08,500.0,500.0,0.0,,,,,A,YS-N24/40-3800024/2014,A,CASH,0.0,,,,,N24,40,A,,cic,,
,,110.0,08/02/2014,10:09,500.0,500.0,0.0,,,,,A,YS-N24/40-3800054/2014,A,CASH,0.0,,,,,N24,40,A,,cic,,
,,111.0,08/02/2014,10:20,500.0,500.0,0.0,,,,,A,YS-N24/40-3800076/2014,A,CASH,0.0,,,,,N24,40,A,,cic,,
,,112.0,08/02/2014,13:29,500.0,500.0,0.0,,,,,A,YS-N24/40-3800274/2014,A,CASH,0.0,,,,,N24,40,A,,PROMITA,,
,,113.0,08/02/2014,13:29,500.0,500.0,0.0,,,,,A,YS-N24/40-3800275/2014,A,CASH,0.0,,,,,N24,40,A,,PROMITA,,
,,114.0,08/02/2014,13:52,500.0,500.0,0.0,,,,,A,YS-N24/40-3800151/2014,A,CASH,0.0,,,,,N24,40,A,,cic,,
,,115.0,08/02/2014,14:19,500.0,500.0,0.0,,,,,A,YS-N24/40-3800062/2014,A,CASH,0.0,,,,,N24,40,A,,cic,,
,,116.0,08/02/2014,14:22,500.0,500.0,0.0,,,,,A,YS-N24/40-3800061/2014,A,CASH,0.0,,,,,N24,40,A,,cic,,
Prs,,117.0,08/02/2014,14:26,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,40,A,,cic,,
,,118.0,08/02/2014,14:29,500.0,500.0,0.0,,,,,A,YS-N24/40-3800049/2014,A,CASH,0.0,,,,,N24,40,A,,cic,,
,,119.0,08/02/2014,14:39,600.0,500.0,100.0,,,,,A,YS-N24/40-4000004/2014,A,CASH,0.0,,,,,N24,40,A,,cic,,
,,120.0,08/02/2014,14:39,600.0,500.0,100.0,,,,,A,YS-N24/40-4000005/2014,A,CASH,0.0,,,,,N24,40,A,,cic,,
,,121.0,08/02/2014,14:44,500.0,500.0,0.0,,,,,A,YS-N24/40-3800052/2014,A,CASH,0.0,,,,,N24,40,A,,cic,,
,,122.0,08/02/2014,15:16,500.0,500.0,0.0,,,,,A,YS-N24/40-3800033/2014,A,CASH,0.0,,,,,N24,40,A,,PROMITA,,
,,123.0,08/02/2014,15:46,500.0,500.0,0.0,,,,,A,YS-N24/40-3800247/2014,A,CASH,0.0,,,,,N24,40,A,,PROMITA,,
,,124.0,08/02/2014,16:16,500.0,500.0,0.0,,,,,A,YS-N24/40-3800253/2014,A,CASH,0.0,,,,,N24,40,A,,PROMITA,,
,,125.0,08/02/2014,16:30,500.0,500.0,0.0,,,,,A,YS-N24/40-3800080/2014,A,CASH,0.0,,,,,N24,40,A,,PROMITA,,
,,126.0,08/02/2014,18:09,500.0,500.0,0.0,,,,,A,YS-N24/40-3800279/2014,A,CASH,0.0,,,,,N24,40,A,,PROMITA,,
,,127.0,10/02/2014,09:59,500.0,500.0,0.0,,,,,A,YS-N24/40-3800025/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,128.0,10/02/2014,10:07,500.0,500.0,0.0,,,,,A,YS-N24/40-2400216/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,129.0,10/02/2014,10:10,500.0,500.0,0.0,,,,,A,YS-N24/40-3800262/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,130.0,10/02/2014,10:14,500.0,500.0,0.0,,,,,A,YS-N24/40-3800234/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,131.0,10/02/2014,10:33,500.0,500.0,0.0,,,,,A,YS-N24/40-3800276/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,132.0,10/02/2014,10:36,500.0,500.0,0.0,,,,,A,YS-N24/40-2400217/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,133.0,10/02/2014,11:26,600.0,500.0,100.0,,,,,A,YS-N24/40-4000006/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,134.0,10/02/2014,12:17,500.0,500.0,0.0,,,,,A,YS-N24/40-3600412/2014,A,CASH,0.0,,,,,N24,40,A,,PROMITA,,
,,135.0,10/02/2014,12:24,500.0,500.0,0.0,,,,,A,YS-N24/40-3800233/2014,A,CASH,0.0,,,,,N24,40,A,,PROMITA,,
Prs,,136.0,10/02/2014,13:22,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,40,A,,PROMITA,,
,,137.0,10/02/2014,16:06,500.0,500.0,0.0,,,,,A,YS-N24/40-3800070/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,138.0,10/02/2014,16:07,500.0,500.0,0.0,,,,,A,YS-N24/40-3800073/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,139.0,10/02/2014,16:28,600.0,500.0,100.0,,,,,A,YS-N24/40-4000007/2014,A,CASH,0.0,,,,,N24,40,A,,PROMITA,,
,,140.0,10/02/2014,17:22,700.0,700.0,0.0,,,,,A,YS-N24/40-3800181/2014,A,CASH,0.0,,,,,N24,40,A,,PROMITA,,
Prs,,141.0,11/02/2014,12:58,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,40,A,,PROMITA,,
,,142.0,11/02/2014,18:09,500.0,500.0,0.0,,,,,A,YS-N24/40-3600594/2014,A,CASH,0.0,,,,,N24,40,A,,PROMITA,,
Prs,,143.0,11/02/2014,18:20,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,40,A,,cic,,
Prs,,144.0,12/02/2014,13:04,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,40,A,,PROMITA,,
,,145.0,12/02/2014,17:12,500.0,500.0,0.0,,,,,A,YS-N24/40-3800191/2014,A,CASH,0.0,,,,,N24,40,A,,cic,,
,,146.0,12/02/2014,19:26,600.0,500.0,100.0,,,,,A,YS-N24/40-4000008/2014,A,CASH,0.0,,,,,N24,40,A,,PROMITA,,
,,147.0,13/02/2014,10:11,500.0,500.0,0.0,,,,,A,YS-N24/40-3800242/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,148.0,13/02/2014,12:57,600.0,500.0,100.0,,,,,A,YS-N24/40-4000009/2014,A,CASH,0.0,,,,,N24,40,A,,PROMITA,,
,,149.0,14/02/2014,13:50,600.0,500.0,100.0,,,,,A,YS-N24/40-4000010/2014,A,CASH,0.0,,,,,N24,40,A,,cic,,
,,150.0,14/02/2014,14:02,500.0,500.0,0.0,,,,,A,YS-N24/40-3800178/2014,A,CASH,0.0,,,,,N24,40,A,,cic,,
,,151.0,14/02/2014,16:23,500.0,500.0,0.0,,,,,A,YS-N24/40-3600042/2014,A,CASH,0.0,,,,,N24,40,A,,cic,,
,,152.0,14/02/2014,16:25,500.0,500.0,,,,0.0,0.0,1,YS-N24/40-3600042/2014,I,CASH,0.0,,,,,N24,40,A,,cic,,
,,153.0,15/02/2014,12:08,1000.0,1000.0,0.0,,,,,A,YS-N24/40-3600646/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,154.0,15/02/2014,14:24,500.0,500.0,0.0,,,,,A,YS-N24/40-3800230/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,155.0,15/02/2014,15:48,500.0,500.0,0.0,,,,,A,YS-N24/40-3800032/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
Prs,,156.0,15/02/2014,19:10,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,40,A,,PROMITA,,
,,157.0,17/02/2014,11:59,500.0,500.0,0.0,,,,,A,YS-N24/40-3800004/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
Prs,,158.0,17/02/2014,12:29,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,40,A,,PROMITA,,
Prs,,159.0,17/02/2014,13:56,615.0,500.0,100.0,15.0,,,,A,YS-N24/40-4000011/2014,A,CASH,0.0,,,,,N24,40,A,,PROMITA,,
Prs,,160.0,17/02/2014,15:08,615.0,500.0,100.0,15.0,,,,A,YS-N24/40-4000012/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,161.0,17/02/2014,16:05,600.0,500.0,100.0,,,,,A,YS-N24/40-4000013/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
Prs,,162.0,17/02/2014,16:08,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,40,B,,sharbani,,
,,163.0,17/02/2014,16:13,500.0,500.0,0.0,,,,,A,YS-N24/40-3800050/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
Prs,,164.0,17/02/2014,19:20,615.0,500.0,100.0,15.0,,,,A,YS-N24/40-4000014/2014,A,CASH,0.0,,,,,N24,40,A,,PROMITA,,
,,165.0,18/02/2014,09:50,500.0,500.0,0.0,,,,,A,YS-N24/40-3600343/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,166.0,18/02/2014,12:15,600.0,500.0,100.0,,,,,A,YS-N24/40-4000015/2014,A,CASH,0.0,,,,,N24,40,A,,PROMITA,,
Prs,,167.0,18/02/2014,14:36,615.0,500.0,100.0,15.0,,,,A,YS-N24/40-4000016/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
Prs,,168.0,18/02/2014,15:59,615.0,500.0,100.0,15.0,,,,A,YS-N24/40-4000017/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
,,169.0,18/02/2014,16:25,700.0,700.0,0.0,,,,,A,YS-N24/40-3800194/2014,A,CASH,0.0,,,,,N24,40,A,,PROMITA,,
Prs,,170.0,18/02/2014,16:59,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,40,A,,PROMITA,,
,,171.0,18/02/2014,17:08,500.0,500.0,0.0,,,,,A,YS-N24/40-3800068/2014,A,CASH,0.0,,,,,N24,40,A,,PROMITA,,
,,172.0,18/02/2014,17:09,500.0,500.0,0.0,,,,,A,YS-N24/40-3800067/2014,A,CASH,0.0,,,,,N24,40,A,,PROMITA,,
,,173.0,19/02/2014,09:36,500.0,500.0,0.0,,,,,A,YS-N24/40-3800187/2014,A,CASH,0.0,,,,,N24,40,A,,sharbani,,
Prs,,174.0,19/02/2014,13:52,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,40,A,,PROMITA,,
Prs,,175.0,19/02/2014,13:53,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,40,A,,PROMITA,,
Prs,,176.0,19/02/2014,14:17,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,40,A,,sharbani,,
,,177.0,19/02/2014,15:49,700.0,700.0,0.0,,,,,A,YS-N24/40-3800046/2014,A,CASH,0.0,,,,,N24,40,A,,cic,,
