reg_no,batchcode,lateral,course_ap1,course_ap2,course_ap3,n_reg_no_1,course_ad1,batch_no_1,n_reg_no_2,course_ad2,batch_no_2,n_reg_no_3,course_ad3,batch_no_3,Session,ses_half,already_dip,Centre,USER
YS-N24/20-2000604/2008,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000758/2008,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000773/2008,23,,DFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000774/2008,23,,DFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000644/2008,27,,DCHM,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000759/2008,27,,DCHM,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000888/2008,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000761/2008,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000642/2008,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000781/2008,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000780/2008,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000738/2008,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2001013/2008,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000972/2008,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000870/2008,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000818/2008,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2001024/2008,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000819/2008,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000820/2008,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000784/2008,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000827/2008,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000914/2008,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000619/2008,22,,DDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2001102/2008,23,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000969/2008,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000724/2008,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000855/2008,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000576/2008,23,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000856/2008,27,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000881/2008,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000591/2008,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000957/2008,22,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000567/2008,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000631/2008,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000549/2008,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000550/2008,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000544/2008,23,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000864/2008,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000677/2008,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000676/2008,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000970/2008,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000971/2008,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2001085/2008,27,,DCHM,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000553/2008,23,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000652/2008,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000572/2008,23,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000577/2008,23,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000848/2008,22,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000849/2008,22,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000955/2008,22,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000890/2008,23,,DFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000889/2008,23,,DFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000930/2008,23,,DFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000801/2008,23,,DFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000925/2008,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000537/2008,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000715/2008,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000808/2008,22,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000926/2008,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000783/2008,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000938/2008,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000727/2008,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000826/2008,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000983/2008,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2001054/2008,27,,DCHM,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000795/2008,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000721/2008,22,,DDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000658/2008,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000630/2008,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000906/2008,27,,DCHM,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000903/2008,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000902/2008,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000876/2008,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000772/2008,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000756/2008,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000685/2008,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000770/2008,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000991/2008,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000603/2008,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000617/2008,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000001/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000002/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000003/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000004/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000005/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000006/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000007/2008,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000008/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000009/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000010/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000608/2008,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000992/2008,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2001051/2008,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000011/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000012/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000013/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000014/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000015/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000016/2008,22,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000017/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000018/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000019/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000020/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000021/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000022/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000023/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000024/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000025/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000026/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000027/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000028/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000029/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000030/2008,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000031/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000032/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000033/2008,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000034/2008,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000035/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000036/2008,22,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000037/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000038/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000039/2008,22,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000040/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000041/2008,22,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000042/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000043/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000044/2008,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000045/2008,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000046/2008,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000047/2008,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000048/2008,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000049/2008,25,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000050/2008,22,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000051/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000052/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000053/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000054/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000055/2008,22,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000056/2008,22,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000057/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000058/2008,22,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000059/2008,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000060/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000061/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000062/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000063/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000064/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000065/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000066/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000067/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000068/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000069/2008,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000070/2008,40,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000071/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000072/2008,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000073/2008,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000074/2008,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000075/2008,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000076/2008,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000077/2008,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000078/2008,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000079/2008,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000080/2008,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000081/2008,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000082/2008,40,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000083/2008,40,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000084/2008,40,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000085/2008,27,,DCHM,,,,,,,,,,,,,A,Y,,cic
YS-N24/20-2000086/2008,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000087/2008,22,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000088/2008,22,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000089/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000090/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000091/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000092/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000093/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000094/2008,22,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000095/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000096/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000097/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000098/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000099/2008,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000100/2008,40,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000101/2008,23,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000102/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000103/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000104/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000105/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000106/2008,22,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000107/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000108/2008,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000109/2008,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/20-2000110/2008,32,,,,,,,,,,,,,,,A,N,,cic
