reg_no,batchcode,lateral,course_ap1,course_ap2,course_ap3,n_reg_no_1,course_ad1,batch_no_1,n_reg_no_2,course_ad2,batch_no_2,n_reg_no_3,course_ad3,batch_no_3,Session,ses_half,already_dip,Centre,USER
YS-N24/19-1900040/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900041/2008,22,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900042/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900043/2008,25,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900044/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900045/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900046/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900047/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900048/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900049/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900050/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900051/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900052/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900053/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900054/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900055/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900056/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900057/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900058/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900059/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900060/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900061/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900062/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900063/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900064/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900065/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900066/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900067/2008,22,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900068/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900069/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900070/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900071/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900072/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900073/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900074/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900075/2008,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900076/2008,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900077/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900078/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900079/2008,32,,CCHM(LAT),,,YS-N24/45-4500214/2015,CCHM(LAT),27051,,,,,,,,A,N,,PROMITA
YS-N24/19-1900080/2008,40,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900081/2008,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900082/2008,37,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900083/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900084/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900085/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900086/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900087/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900088/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900089/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900090/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900091/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900092/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900093/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900094/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900095/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900096/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900097/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900098/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900099/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900100/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900101/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900102/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900103/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900104/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900105/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900106/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900107/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900108/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900109/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900110/2008,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900111/2008,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900112/2008,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900113/2008,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900114/2008,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900115/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900116/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900117/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900118/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900119/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900120/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900121/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900122/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900123/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900124/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900125/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900126/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900127/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900128/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900129/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900130/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900131/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900132/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900133/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900134/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900135/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900136/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900137/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900138/2008,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900139/2008,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900140/2008,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900141/2008,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900142/2008,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900143/2008,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900144/2008,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900145/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900146/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900147/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900148/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900149/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900150/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900151/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900152/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900153/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900154/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900155/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900156/2008,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900157/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900158/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900159/2008,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900160/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900161/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900162/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900163/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900164/2008,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900165/2008,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900166/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900167/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900168/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900169/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900170/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900171/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900172/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900173/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900174/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900175/2008,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900176/2008,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900177/2008,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900178/2008,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900179/2008,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900180/2008,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900181/2008,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900182/2008,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900183/2008,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900184/2008,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900185/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900186/2008,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900187/2008,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900188/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900189/2008,22,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900190/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900191/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900192/2008,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900193/2008,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900194/2008,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900195/2008,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900196/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900197/2008,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900198/2008,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900199/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900200/2008,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900201/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900202/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900203/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900204/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900205/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900206/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900207/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900208/2008,40,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900209/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900210/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900211/2008,37,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900212/2008,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900213/2008,37,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900214/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900215/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900216/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900217/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900218/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900219/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900220/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900221/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900222/2008,37,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900223/2008,37,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900224/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900225/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900226/2008,37,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900227/2008,37,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900228/2008,37,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900229/2008,37,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900230/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900231/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900232/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900233/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900234/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900235/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900236/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900237/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900238/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900239/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900240/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900241/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900242/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900243/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900244/2008,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/19-1900245/2008,33,,,,,,,,,,,,,,,A,N,,cic
