reg_no,admission,admn_recpt,inst_1_due,inst_1_dt,i_1_recpt,inst_2_due,inst_2_dt,i_2_recpt,inst_3_due,inst_3_dt,i_3_recpt,inst_4_due,inst_4_dt,i_4_recpt,inst_5_due,inst_5_dt,i_5_recpt,inst_6_due,inst_6_dt,i_6_recpt,inst_7_due,inst_7_dt,i_7_recpt,inst_8_due,inst_8_dt,i_8_recpt,session,ses_half,Centre_Id,sem_payabl,sem_paypart,USER
YS-N24/59-5700079/2019,06/10/2018,23.0,10/11/2018,12/11/2018,154.0,10/12/2018,03/12/2018,302.0,10/01/2019,10/01/2019,684.0,11/02/2019,11/02/2019,965.0,11/03/2019,25/03/2019,1878.0,,,,,,,,,,59,A,N24,3000.0,500.0,PROMITA
YS-N24/59-5500009/2019,06/10/2018,24.0,10/11/2018,10/11/2018,149.0,10/12/2018,01/12/2018,298.0,10/01/2019,10/01/2019,691.0,11/02/2019,06/02/2019,879.0,11/03/2019,20/03/2019,1843.0,,,,,,,,,,59,A,N24,3000.0,500.0,PROMITA
YS-N24/59-5700166/2019,06/10/2018,25.0,10/11/2018,07/02/2019,882.0,10/12/2018,07/02/2019,882.0,10/01/2019,07/02/2019,882.0,11/02/2019,07/02/2019,882.0,11/03/2019,07/02/2019,882.0,,,,,,,,,,59,A,N24,3000.0,500.0,saheli
YS-N24/59-5700042/2019,06/10/2018,26.0,10/11/2018,08/12/2018,406.0,10/12/2018,,,10/01/2019,,,11/02/2019,,,11/03/2019,,,,,,,,,,,,59,A,N24,3000.0,500.0,PROMITA
YS-N24/59-5700041/2019,06/10/2018,27.0,10/11/2018,08/12/2018,407.0,10/12/2018,08/12/2018,407.0,10/01/2019,19/01/2019,788.0,11/02/2019,06/02/2019,876.0,11/03/2019,08/03/2019,1547.0,,,,,,,,,,59,A,N24,3000.0,500.0,PROMITA
YS-N24/59-5700010/2019,06/10/2018,28.0,10/11/2018,21/11/2018,220.0,10/12/2018,08/12/2018,400.0,10/01/2019,19/01/2019,789.0,11/02/2019,01/02/2019,832.0,11/03/2019,14/03/2019,1768.0,,,,,,,,,,59,A,N24,3000.0,500.0,PROMITA
YS-N24/59-5700032/2019,06/10/2018,29.0,10/11/2018,10/11/2018,146.0,10/12/2018,12/12/2018,441.0,10/01/2019,05/01/2019,609.0,11/02/2019,06/02/2019,877.0,11/03/2019,08/03/2019,1546.0,,,,,,,,,,59,A,N24,3000.0,500.0,PROMITA
YS-N24/59-5500122/2019,08/10/2018,30.0,10/11/2018,15/11/2018,173.0,10/12/2018,10/12/2018,409.0,10/01/2019,17/01/2019,762.0,11/02/2019,13/02/2019,993.0,11/03/2019,09/03/2019,1591.0,,,,,,,,,,59,A,N24,3000.0,500.0,PROMITA
YS-N24/59-5500025/2019,08/10/2018,31.0,10/11/2018,26/11/2018,245.0,10/12/2018,10/01/2019,694.0,10/01/2019,10/01/2019,694.0,11/02/2019,,,11/03/2019,,,,,,,,,,,,59,A,N24,3000.0,500.0,PROMITA
YS-N24/59-5500015/2019,08/10/2018,32.0,10/11/2018,05/11/2018,122.0,10/12/2018,03/12/2018,300.0,10/01/2019,05/01/2019,600.0,11/02/2019,13/02/2019,998.0,11/03/2019,09/03/2019,1583.0,,,,,,,,,,59,A,N24,3000.0,500.0,PROMITA
YS-N24/59-5500035/2019,08/10/2018,33.0,10/11/2018,08/11/2018,138.0,10/12/2018,13/12/2018,454.0,10/01/2019,10/01/2019,688.0,11/02/2019,06/02/2019,865.0,11/03/2019,06/03/2019,1436.0,,,,,,,,,,59,A,N24,3000.0,500.0,saheli
YS-N24/59-5500042/2019,08/10/2018,34.0,10/11/2018,08/11/2018,137.0,10/12/2018,10/12/2018,411.0,10/01/2019,10/01/2019,689.0,11/02/2019,06/02/2019,866.0,11/03/2019,06/03/2019,1435.0,,,,,,,,,,59,A,N24,3000.0,500.0,saheli
YS-N24/59-5700127/2019,08/10/2018,35.0,10/11/2018,12/11/2018,156.0,10/12/2018,10/12/2018,415.0,10/01/2019,07/01/2019,617.0,11/02/2019,07/02/2019,881.0,11/03/2019,11/03/2019,1640.0,,,,,,,,,,59,A,N24,3000.0,500.0,saheli
YS-N24/59-5700149/2019,08/10/2018,36.0,10/11/2018,08/11/2018,136.0,10/12/2018,13/12/2018,457.0,10/01/2019,10/01/2019,685.0,11/02/2019,18/02/2019,1029.0,11/03/2019,07/03/2019,1466.0,,,,,,,,,,59,A,N24,3000.0,500.0,saheli
YS-N24/59-5700110/2019,08/10/2018,37.0,10/11/2018,12/11/2018,165.0,10/12/2018,08/01/2019,634.0,10/01/2019,14/01/2019,725.0,11/02/2019,12/02/2019,989.0,11/03/2019,11/03/2019,1662.0,,,,,,,,,,59,A,N24,3000.0,500.0,PROMITA
YS-N24/59-5700109/2019,08/10/2018,38.0,10/11/2018,16/11/2018,180.0,10/12/2018,08/01/2019,633.0,10/01/2019,14/01/2019,724.0,11/02/2019,12/02/2019,990.0,11/03/2019,11/03/2019,1661.0,,,,,,,,,,59,A,N24,3000.0,500.0,PROMITA
YS-N24/59-5500053/2019,08/10/2018,39.0,10/11/2018,08/11/2018,135.0,10/12/2018,06/12/2018,350.0,10/01/2019,18/01/2019,770.0,11/02/2019,07/02/2019,884.0,11/03/2019,18/03/2019,1828.0,,,,,,,,,,59,A,N24,3000.0,500.0,PROMITA
YS-N24/59-5500068/2019,08/10/2018,40.0,10/11/2018,21/11/2018,223.0,10/12/2018,13/12/2018,456.0,10/01/2019,30/01/2019,823.0,11/02/2019,07/02/2019,886.0,11/03/2019,09/03/2019,1584.0,,,,,,,,,,59,A,N24,3000.0,500.0,PROMITA
YS-N24/59-5500067/2019,08/10/2018,41.0,10/11/2018,12/11/2018,159.0,10/12/2018,06/12/2018,347.0,10/01/2019,02/01/2019,559.0,11/02/2019,07/02/2019,887.0,11/03/2019,09/03/2019,1585.0,,,,,,,,,,59,A,N24,3000.0,500.0,PROMITA
YS-N24/59-5700033/2019,08/10/2018,42.0,10/11/2018,17/11/2018,195.0,10/12/2018,08/12/2018,402.0,10/01/2019,09/01/2019,674.0,11/02/2019,13/02/2019,999.0,11/03/2019,14/03/2019,1765.0,,,,,,,,,,59,A,N24,3000.0,500.0,PROMITA
YS-N24/59-5700162/2019,08/10/2018,43.0,10/11/2018,16/11/2018,182.0,10/12/2018,14/12/2018,476.0,10/01/2019,11/02/2019,970.0,11/02/2019,18/02/2019,1034.0,11/03/2019,04/03/2019,1351.0,,,,,,,,,,59,A,N24,3000.0,500.0,PROMITA
YS-N24/59-5700014/2019,08/10/2018,44.0,10/11/2018,31/10/2018,101.0,10/12/2018,08/12/2018,395.0,10/01/2019,08/01/2019,644.0,11/02/2019,15/02/2019,1022.0,11/03/2019,04/03/2019,1350.0,,,,,,,,,,59,A,N24,3000.0,500.0,PROMITA
YS-N24/59-5700076/2019,08/10/2018,45.0,10/11/2018,03/11/2018,121.0,10/12/2018,04/12/2018,321.0,10/01/2019,05/01/2019,599.0,11/02/2019,05/02/2019,853.0,11/03/2019,01/03/2019,1252.0,,,,,,,,,,59,A,N24,3000.0,500.0,PROMITA
YS-N24/59-5700023/2019,09/10/2018,46.0,10/11/2018,27/11/2018,250.0,10/12/2018,14/12/2018,463.0,10/01/2019,15/01/2019,736.0,11/02/2019,01/03/2019,1253.0,11/03/2019,08/03/2019,1509.0,,,,,,,,,,59,A,N24,3000.0,500.0,saheli
YS-N24/59-5700073/2019,09/10/2018,47.0,10/11/2018,23/11/2018,228.0,10/12/2018,11/12/2018,429.0,10/01/2019,15/01/2019,737.0,11/02/2019,,,11/03/2019,,,,,,,,,,,,59,A,N24,3000.0,500.0,saheli
YS-N24/59-5700007/2019,09/10/2018,48.0,10/11/2018,16/11/2018,177.0,10/12/2018,07/12/2018,367.0,10/01/2019,10/01/2019,705.0,11/02/2019,08/02/2019,907.0,11/03/2019,08/03/2019,1510.0,,,,,,,,,,59,A,N24,3000.0,500.0,saheli
YS-N24/59-5700143/2019,09/10/2018,49.0,10/11/2018,16/11/2018,179.0,10/12/2018,07/12/2018,365.0,10/01/2019,15/01/2019,733.0,11/02/2019,19/02/2019,1037.0,11/03/2019,08/03/2019,1514.0,,,,,,,,,,59,A,N24,3000.0,500.0,saheli
YS-N24/59-5700067/2019,09/10/2018,50.0,10/11/2018,14/11/2018,171.0,10/12/2018,07/12/2018,372.0,10/01/2019,18/01/2019,772.0,11/02/2019,20/02/2019,1053.0,11/03/2019,19/03/2019,1831.0,,,,,,,,,,59,A,N24,3000.0,500.0,PROMITA
YS-N24/59-5700185/2019,09/10/2018,51.0,10/11/2018,02/11/2018,108.0,10/12/2018,04/12/2018,319.0,10/01/2019,03/01/2019,563.0,11/02/2019,,,11/03/2019,,,,,,,,,,,,59,A,N24,3000.0,500.0,PROMITA
YS-N24/59-5700025/2019,09/10/2018,52.0,10/11/2018,09/10/2018,53.0,10/12/2018,27/11/2018,251.0,10/01/2019,04/01/2019,587.0,11/02/2019,08/02/2019,915.0,11/03/2019,05/03/2019,1390.0,,,,,,,,,,59,A,N24,3000.0,500.0,saheli
YS-N24/59-5700159/2019,09/10/2018,54.0,10/11/2018,04/12/2018,324.0,10/12/2018,07/02/2019,889.0,10/01/2019,07/02/2019,889.0,11/02/2019,07/02/2019,889.0,11/03/2019,04/04/2019,1990.0,,,,,,,,,,59,A,N24,3000.0,500.0,PROMITA
YS-N24/59-5700177/2019,09/10/2018,55.0,10/11/2018,12/11/2018,162.0,10/12/2018,04/12/2018,322.0,10/01/2019,07/01/2019,627.0,11/02/2019,04/02/2019,847.0,11/03/2019,04/02/2019,847.0,,,,,,,,,,59,A,N24,3000.0,500.0,saheli
YS-N24/59-5700096/2019,09/10/2018,56.0,10/11/2018,12/11/2018,163.0,10/12/2018,04/12/2018,323.0,10/01/2019,07/01/2019,626.0,11/02/2019,04/02/2019,848.0,11/03/2019,04/02/2019,848.0,,,,,,,,,,59,A,N24,3000.0,500.0,saheli
YS-N24/59-5700133/2019,09/10/2018,57.0,10/11/2018,16/11/2018,187.0,10/12/2018,06/12/2018,357.0,10/01/2019,08/01/2019,643.0,11/02/2019,08/02/2019,930.0,11/03/2019,08/03/2019,1537.0,,,,,,,,,,59,A,N24,3000.0,500.0,PROMITA
YS-N24/59-5700101/2019,09/10/2018,58.0,10/11/2018,,,10/12/2018,,,10/01/2019,,,11/02/2019,,,11/03/2019,,,,,,,,,,,,59,A,N24,3000.0,500.0,
YS-N24/59-5700053/2019,09/10/2018,59.0,10/11/2018,20/11/2018,212.0,10/12/2018,14/12/2018,473.0,10/01/2019,15/01/2019,745.0,11/02/2019,12/03/2019,1697.0,11/03/2019,12/03/2019,1697.0,,,,,,,,,,59,A,N24,3000.0,500.0,PROMITA
YS-N24/59-5700119/2019,09/10/2018,60.0,10/11/2018,16/11/2018,181.0,10/12/2018,11/12/2018,432.0,10/01/2019,18/01/2019,771.0,11/02/2019,14/02/2019,1004.0,11/03/2019,19/03/2019,1830.0,,,,,,,,,,59,A,N24,3000.0,500.0,PROMITA
YS-N24/59-5700164/2019,09/10/2018,61.0,10/11/2018,12/11/2018,155.0,10/12/2018,11/12/2018,435.0,10/01/2019,18/02/2019,1030.0,11/02/2019,18/02/2019,1030.0,11/03/2019,14/03/2019,1746.0,,,,,,,,,,59,A,N24,3000.0,500.0,saheli
YS-N24/59-5700175/2019,09/10/2018,62.0,10/11/2018,02/11/2018,115.0,10/12/2018,07/12/2018,376.0,10/01/2019,18/01/2019,776.0,11/02/2019,05/02/2019,857.0,11/03/2019,19/04/2019,2398.0,,,,,,,,,,59,A,N24,3000.0,500.0,saheli
YS-N24/59-5500054/2019,09/10/2018,63.0,10/11/2018,11/12/2018,438.0,10/12/2018,14/12/2018,477.0,10/01/2019,10/01/2019,717.0,11/02/2019,19/02/2019,1047.0,11/03/2019,05/03/2019,1414.0,,,,,,,,,,59,A,N24,3000.0,500.0,saheli
YS-N24/59-5700060/2019,09/10/2018,64.0,10/11/2018,05/11/2018,129.0,10/12/2018,07/12/2018,379.0,10/01/2019,08/01/2019,645.0,11/02/2019,08/02/2019,938.0,11/03/2019,12/03/2019,1694.0,,,,,,,,,,59,A,N24,3000.0,500.0,PROMITA
YS-N24/59-5700050/2019,09/10/2018,65.0,10/11/2018,20/11/2018,216.0,10/12/2018,18/12/2018,501.0,10/01/2019,15/01/2019,750.0,11/02/2019,05/03/2019,1404.0,11/03/2019,05/03/2019,1404.0,,,,,,,,,,59,A,N24,3000.0,500.0,saheli
YS-N24/59-5700093/2019,10/10/2018,66.0,10/11/2018,23/11/2018,239.0,10/12/2018,18/12/2018,500.0,10/01/2019,04/01/2019,596.0,11/02/2019,05/02/2019,858.0,11/03/2019,08/03/2019,1542.0,,,,,,,,,,59,A,N24,3000.0,500.0,PROMITA
YS-N24/59-5700022/2019,10/10/2018,67.0,10/11/2018,05/11/2018,126.0,10/12/2018,07/12/2018,368.0,10/01/2019,15/01/2019,734.0,11/02/2019,08/02/2019,905.0,11/03/2019,08/03/2019,1506.0,,,,,,,,,,59,A,N24,3000.0,500.0,saheli
YS-N24/59-5700021/2019,10/10/2018,68.0,10/11/2018,05/11/2018,125.0,10/12/2018,12/12/2018,442.0,10/01/2019,15/01/2019,735.0,11/02/2019,08/02/2019,906.0,11/03/2019,08/03/2019,1507.0,,,,,,,,,,59,A,N24,3000.0,500.0,saheli
YS-N24/59-5500104/2019,10/10/2018,69.0,10/11/2018,24/11/2018,240.0,10/12/2018,01/12/2018,291.0,10/01/2019,04/01/2019,594.0,11/02/2019,05/02/2019,851.0,11/03/2019,02/03/2019,1300.0,,,,,,,,,,59,A,N24,5000.0,500.0,PROMITA
YS-N24/59-5500019/2019,10/10/2018,70.0,10/11/2018,17/11/2018,193.0,10/12/2018,21/12/2018,519.0,10/01/2019,08/01/2019,642.0,11/02/2019,09/02/2019,953.0,11/03/2019,08/03/2019,1540.0,,,,,,,,,,59,A,N24,5000.0,500.0,PROMITA
YS-N24/59-5500010/2019,10/10/2018,71.0,10/11/2018,17/11/2018,192.0,10/12/2018,05/12/2018,344.0,10/01/2019,04/01/2019,589.0,11/02/2019,13/02/2019,994.0,11/03/2019,26/03/2019,1890.0,,,,,,,,,,59,A,N24,5000.0,500.0,PROMITA
YS-N24/59-5500029/2019,10/10/2018,72.0,10/11/2018,08/11/2018,134.0,10/12/2018,06/12/2018,348.0,10/01/2019,05/01/2019,601.0,11/02/2019,06/02/2019,864.0,11/03/2019,06/03/2019,1434.0,,,,,,,,,,59,A,N24,3000.0,500.0,saheli
YS-N24/59-5700178/2019,10/10/2018,73.0,10/11/2018,16/11/2018,188.0,10/12/2018,04/12/2018,331.0,10/01/2019,07/01/2019,619.0,11/02/2019,11/02/2019,966.0,11/03/2019,25/03/2019,1877.0,,,,,,,,,,59,A,N24,3000.0,500.0,PROMITA
YS-N24/59-5700080/2019,10/10/2018,74.0,10/11/2018,16/11/2018,184.0,10/12/2018,14/12/2018,474.0,10/01/2019,04/01/2019,591.0,11/02/2019,14/02/2019,1005.0,11/03/2019,29/03/2019,1917.0,,,,,,,,,,59,A,N24,3000.0,500.0,PROMITA
YS-N24/59-5700020/2019,10/10/2018,75.0,10/11/2018,13/11/2018,169.0,10/12/2018,15/12/2018,487.0,10/01/2019,09/01/2019,675.0,11/02/2019,13/02/2019,1000.0,11/03/2019,13/03/2019,1734.0,,,,,,,,,,59,A,N24,3000.0,500.0,PROMITA
YS-N24/59-5700004/2019,10/10/2018,76.0,10/11/2018,10/11/2018,147.0,10/12/2018,10/12/2018,427.0,10/01/2019,10/01/2019,715.0,11/02/2019,09/02/2019,958.0,11/03/2019,09/03/2019,1608.0,,,,,,,,,,59,A,N24,3000.0,500.0,PROMITA
YS-N24/59-5700028/2019,10/10/2018,77.0,10/11/2018,17/11/2018,196.0,10/12/2018,05/12/2018,345.0,10/01/2019,08/01/2019,654.0,11/02/2019,08/02/2019,932.0,11/03/2019,08/03/2019,1543.0,,,,,,,,,,59,A,N24,3000.0,500.0,PROMITA
YS-N24/59-5700013/2019,10/10/2018,78.0,10/11/2018,10/11/2018,145.0,10/12/2018,08/12/2018,408.0,10/01/2019,05/01/2019,608.0,11/02/2019,23/02/2019,1108.0,11/03/2019,03/04/2019,1975.0,,,,,,,,,,59,A,N24,3000.0,500.0,PROMITA
YS-N24/59-5700146/2019,10/10/2018,79.0,10/11/2018,21/11/2018,221.0,10/12/2018,22/12/2018,521.0,10/01/2019,30/01/2019,828.0,11/02/2019,08/05/2019,2510.0,11/03/2019,08/05/2019,2510.0,,,,,,,,,,59,A,N24,3000.0,500.0,saheli
YS-N24/59-5700031/2019,10/10/2018,80.0,10/11/2018,01/12/2018,297.0,10/12/2018,08/12/2018,403.0,10/01/2019,07/01/2019,630.0,11/02/2019,15/02/2019,1023.0,11/03/2019,29/03/2019,1921.0,,,,,,,,,,59,A,N24,3000.0,500.0,PROMITA
YS-N24/59-5500098/2019,10/10/2018,81.0,10/11/2018,22/11/2018,224.0,10/12/2018,10/01/2019,692.0,10/01/2019,20/02/2019,1050.0,11/02/2019,20/02/2019,1050.0,11/03/2019,15/04/2019,2354.0,,,,,,,,,,59,A,N24,3000.0,500.0,saheli
YS-N24/59-5500094/2019,11/10/2018,82.0,10/11/2018,15/11/2018,172.0,10/12/2018,13/12/2018,455.0,10/01/2019,20/02/2019,1051.0,11/02/2019,20/02/2019,1051.0,11/03/2019,15/04/2019,2351.0,,,,,,,,,,59,A,N24,3000.0,500.0,saheli
YS-N24/59-5700131/2019,11/10/2018,83.0,10/11/2018,01/11/2018,106.0,10/12/2018,13/12/2018,458.0,10/01/2019,18/01/2019,774.0,11/02/2019,,,11/03/2019,,,,,,,,,,,,59,A,N24,3000.0,500.0,saheli
YS-N24/59-5700132/2019,11/10/2018,84.0,10/11/2018,01/11/2018,107.0,10/12/2018,13/12/2018,459.0,10/01/2019,18/01/2019,775.0,11/02/2019,,,11/03/2019,,,,,,,,,,,,59,A,N24,3000.0,500.0,saheli
YS-N24/59-5700124/2019,11/10/2018,85.0,10/11/2018,,,10/12/2018,,,10/01/2019,,,11/02/2019,,,11/03/2019,,,,,,,,,,,,59,A,N24,3000.0,500.0,
YS-N24/59-5700039/2019,12/10/2018,86.0,10/11/2018,23/11/2018,231.0,10/12/2018,11/12/2018,431.0,10/01/2019,04/01/2019,586.0,11/02/2019,15/02/2019,1016.0,11/03/2019,05/03/2019,1393.0,,,,,,,,,,59,A,N24,3000.0,500.0,saheli
YS-N24/59-5700115/2019,12/10/2018,87.0,10/11/2018,02/11/2018,110.0,10/12/2018,07/12/2018,369.0,10/01/2019,01/01/2019,553.0,11/02/2019,08/02/2019,920.0,11/03/2019,08/03/2019,1522.0,,,,,,,,,,59,A,N24,3000.0,500.0,PROMITA
YS-N24/59-5700082/2019,12/10/2018,88.0,10/11/2018,08/11/2018,139.0,10/12/2018,08/12/2018,389.0,10/01/2019,10/01/2019,683.0,11/02/2019,08/02/2019,936.0,11/03/2019,07/03/2019,1465.0,,,,,,,,,,59,A,N24,3000.0,500.0,saheli
YS-N24/59-5500092/2019,12/10/2018,89.0,10/11/2018,27/12/2018,532.0,10/12/2018,27/12/2018,533.0,10/01/2019,18/01/2019,778.0,11/02/2019,08/02/2019,940.0,11/03/2019,08/03/2019,1555.0,,,,,,,,,,59,A,N24,3000.0,500.0,PROMITA
YS-N24/59-5500005/2019,13/10/2018,90.0,10/11/2018,19/12/2018,506.0,10/12/2018,19/12/2018,506.0,10/01/2019,04/01/2019,585.0,11/02/2019,01/02/2019,830.0,11/03/2019,14/03/2019,1744.0,,,,,,,,,,59,A,N24,5000.0,500.0,saheli
YS-N24/59-5700012/2019,13/10/2018,91.0,10/11/2018,11/12/2018,437.0,10/12/2018,11/12/2018,437.0,10/01/2019,11/12/2018,437.0,11/02/2019,08/01/2019,653.0,11/03/2019,07/06/2019,2771.0,,,,,,,,,,59,A,N24,3000.0,500.0,PROMITA
YS-N24/59-5700121/2019,25/10/2018,92.0,10/11/2018,24/01/2019,806.0,10/12/2018,14/03/2019,1738.0,10/01/2019,14/03/2019,1738.0,11/02/2019,14/03/2019,1738.0,11/03/2019,03/06/2019,2764.0,,,,,,,,,,59,A,N24,3000.0,500.0,saheli
YS-N24/59-5700122/2019,25/10/2018,93.0,10/11/2018,14/03/2019,1739.0,10/12/2018,14/03/2019,1740.0,10/01/2019,14/03/2019,1741.0,11/02/2019,14/03/2019,1742.0,11/03/2019,14/03/2019,1743.0,,,,,,,,,,59,A,N24,3000.0,500.0,saheli
YS-N24/59-5700035/2019,26/10/2018,94.0,10/11/2018,03/11/2018,118.0,10/12/2018,10/12/2018,425.0,10/01/2019,04/01/2019,581.0,11/02/2019,09/02/2019,952.0,11/03/2019,08/03/2019,1505.0,,,,,,,,,,59,A,N24,3000.0,500.0,saheli
