reg_no,admission,admn_recpt,inst_1_due,inst_1_dt,i_1_recpt,inst_2_due,inst_2_dt,i_2_recpt,inst_3_due,inst_3_dt,i_3_recpt,inst_4_due,inst_4_dt,i_4_recpt,inst_5_due,inst_5_dt,i_5_recpt,inst_6_due,inst_6_dt,i_6_recpt,inst_7_due,inst_7_dt,i_7_recpt,inst_8_due,inst_8_dt,i_8_recpt,session,ses_half,Centre_Id,sem_payabl,sem_paypart,USER
YS-N24/11-1100011/2004,07/07/2004,12.0,10/08/2004,09/08/2004,1096.0,10/09/2004,03/09/2004,9281.0,10/10/2004,04/10/2004,10021.0,10/11/2004,02/11/2004,10651.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100012/2004,07/07/2004,13.0,10/08/2004,09/08/2004,1095.0,10/09/2004,03/09/2004,9282.0,10/10/2004,04/10/2004,10020.0,10/11/2004,02/11/2004,10652.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100013/2004,07/07/2004,14.0,10/08/2004,04/08/2004,798.0,10/09/2004,03/09/2004,9294.0,10/10/2004,04/10/2004,9996.0,10/11/2004,03/11/2004,10680.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100014/2004,07/07/2004,15.0,10/08/2004,04/08/2004,787.0,10/09/2004,03/09/2004,9285.0,10/10/2004,03/09/2004,9285.0,10/11/2004,29/10/2004,10593.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,3000.0,500.0,UNKNOWN
YS-N24/11-1100015/2004,07/07/2004,16.0,10/08/2004,04/08/2004,786.0,10/09/2004,03/09/2004,9284.0,10/10/2004,,0.0,10/11/2004,,0.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,1200.0,300.0,UNKNOWN
YS-N24/11-1100016/2004,07/07/2004,17.0,10/08/2004,06/08/2004,881.0,10/09/2004,08/09/2004,9562.0,10/10/2004,08/10/2004,10227.0,10/11/2004,10/11/2004,11118.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100017/2004,07/07/2004,18.0,10/08/2004,16/08/2004,9145.0,10/09/2004,06/09/2004,9401.0,10/10/2004,06/10/2004,10114.0,10/11/2004,08/11/2004,10922.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100018/2004,07/07/2004,19.0,10/08/2004,06/08/2004,879.0,10/09/2004,07/09/2004,9434.0,10/10/2004,09/10/2004,10276.0,10/11/2004,04/11/2004,10702.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100019/2004,07/07/2004,20.0,10/08/2004,06/08/2004,880.0,10/09/2004,04/09/2004,9319.0,10/10/2004,08/10/2004,10224.0,10/11/2004,18/11/2004,11172.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100020/2004,07/07/2004,21.0,10/08/2004,09/08/2004,8907.0,10/09/2004,01/09/2004,9248.0,10/10/2004,01/10/2004,9946.0,10/11/2004,03/11/2004,10687.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100021/2004,07/07/2004,22.0,10/08/2004,04/08/2004,808.0,10/09/2004,06/09/2004,9404.0,10/10/2004,04/10/2004,9998.0,10/11/2004,10/11/2004,11129.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100022/2004,07/07/2004,23.0,10/08/2004,09/08/2004,8858.0,10/09/2004,06/09/2004,9403.0,10/10/2004,09/10/2004,10357.0,10/11/2004,12/11/2004,11155.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100023/2004,07/07/2004,24.0,10/08/2004,07/08/2004,992.0,10/09/2004,07/09/2004,9508.0,10/10/2004,09/10/2004,10323.0,10/11/2004,06/11/2004,10848.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,3000.0,500.0,UNKNOWN
YS-N24/11-1100024/2004,07/07/2004,25.0,10/08/2004,07/07/2004,26.0,10/09/2004,07/07/2004,26.0,10/10/2004,23/09/2004,9912.0,10/11/2004,18/11/2004,11179.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,3000.0,500.0,UNKNOWN
YS-N24/11-1100025/2004,07/07/2004,27.0,10/08/2004,10/08/2004,8942.0,10/09/2004,10/09/2004,9837.0,10/10/2004,08/10/2004,10264.0,10/11/2004,19/11/2004,11188.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100026/2004,07/07/2004,28.0,10/08/2004,09/08/2004,8886.0,10/09/2004,07/09/2004,9421.0,10/10/2004,06/10/2004,10131.0,10/11/2004,08/11/2004,10965.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100027/2004,07/07/2004,29.0,10/08/2004,06/08/2004,895.0,10/09/2004,08/09/2004,9581.0,10/10/2004,,0.0,10/11/2004,,0.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100028/2004,07/07/2004,30.0,10/08/2004,06/08/2004,896.0,10/09/2004,08/09/2004,9582.0,10/10/2004,08/10/2004,10256.0,10/11/2004,08/11/2004,10945.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100029/2004,07/07/2004,31.0,10/08/2004,09/08/2004,8857.0,10/09/2004,08/09/2004,9569.0,10/10/2004,06/10/2004,10129.0,10/11/2004,05/11/2004,10780.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100030/2004,07/07/2004,32.0,10/08/2004,,0.0,10/09/2004,,0.0,10/10/2004,,0.0,10/11/2004,,0.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100031/2004,07/07/2004,33.0,10/08/2004,07/07/2004,34.0,10/09/2004,07/07/2004,34.0,10/10/2004,07/07/2004,34.0,10/11/2004,07/07/2004,34.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2700.0,0.0,UNKNOWN
YS-N24/11-1100032/2004,07/07/2004,35.0,10/08/2004,21/08/2004,9188.0,10/09/2004,14/09/2004,9881.0,10/10/2004,08/10/2004,10272.0,10/11/2004,08/11/2004,10950.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100033/2004,07/07/2004,36.0,10/08/2004,06/08/2004,854.0,10/09/2004,09/09/2004,9724.0,10/10/2004,10/10/2004,10505.0,10/11/2004,09/11/2004,11048.0,,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2300.0,0.0,UNKNOWN
YS-N24/11-1100034/2004,07/07/2004,37.0,10/08/2004,13/08/2004,9126.0,10/09/2004,08/09/2004,9597.0,10/10/2004,04/10/2004,10014.0,10/11/2004,03/11/2004,10690.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100035/2004,08/07/2004,38.0,10/08/2004,09/08/2004,8888.0,10/09/2004,10/09/2004,9832.0,10/10/2004,04/10/2004,10015.0,10/11/2004,05/11/2004,10789.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100036/2004,08/07/2004,39.0,10/08/2004,04/09/2004,9324.0,10/09/2004,30/09/2004,9936.0,10/10/2004,04/11/2004,10708.0,10/11/2004,20/11/2004,11191.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100037/2004,08/07/2004,40.0,10/08/2004,09/08/2004,1050.0,10/09/2004,01/09/2004,9236.0,10/10/2004,06/10/2004,10079.0,10/11/2004,16/11/2004,11160.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100038/2004,08/07/2004,41.0,10/08/2004,10/08/2004,9027.0,10/09/2004,10/09/2004,9785.0,10/10/2004,,0.0,10/11/2004,,0.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,1200.0,300.0,UNKNOWN
YS-N24/11-1100039/2004,08/07/2004,42.0,10/08/2004,06/08/2004,875.0,10/09/2004,03/09/2004,9298.0,10/10/2004,04/10/2004,10000.0,10/11/2004,05/11/2004,10786.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100040/2004,08/07/2004,43.0,10/08/2004,08/07/2004,44.0,10/09/2004,08/07/2004,44.0,10/10/2004,29/07/2004,730.0,10/11/2004,29/07/2004,730.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,3000.0,500.0,UNKNOWN
YS-N24/11-1100041/2004,08/07/2004,45.0,10/08/2004,09/08/2004,8860.0,10/09/2004,08/09/2004,9571.0,10/10/2004,08/10/2004,10247.0,10/11/2004,05/11/2004,10785.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100042/2004,08/07/2004,46.0,10/08/2004,10/08/2004,9085.0,10/09/2004,10/09/2004,9849.0,10/10/2004,09/10/2004,10449.0,10/11/2004,10/11/2004,11092.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100043/2004,08/07/2004,47.0,10/08/2004,,0.0,10/09/2004,,0.0,10/10/2004,,0.0,10/11/2004,,0.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100044/2004,08/07/2004,48.0,10/08/2004,06/08/2004,902.0,10/09/2004,10/09/2004,9730.0,10/10/2004,04/10/2004,10022.0,10/11/2004,18/11/2004,11175.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100045/2004,09/07/2004,49.0,10/08/2004,04/08/2004,780.0,10/09/2004,10/09/2004,9744.0,10/10/2004,11/10/2004,10519.0,10/11/2004,08/11/2004,10877.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100046/2004,09/07/2004,50.0,10/08/2004,09/08/2004,1047.0,10/09/2004,10/09/2004,9743.0,10/10/2004,08/10/2004,10179.0,10/11/2004,10/11/2004,11074.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100047/2004,09/07/2004,51.0,10/08/2004,09/08/2004,1048.0,10/09/2004,08/09/2004,9513.0,10/10/2004,08/10/2004,10182.0,10/11/2004,08/11/2004,10874.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100048/2004,09/07/2004,52.0,10/08/2004,10/08/2004,8941.0,10/09/2004,06/09/2004,9373.0,10/10/2004,01/10/2004,9942.0,10/11/2004,05/11/2004,10744.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100049/2004,09/07/2004,53.0,10/08/2004,01/09/2004,9235.0,10/09/2004,01/09/2004,9235.0,10/10/2004,29/09/2004,9933.0,10/11/2004,01/11/2004,10604.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,3000.0,500.0,UNKNOWN
YS-N24/11-1100050/2004,09/07/2004,54.0,10/08/2004,30/08/2004,9226.0,10/09/2004,03/09/2004,9280.0,10/10/2004,04/10/2004,9972.0,10/11/2004,05/11/2004,10745.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,3000.0,500.0,UNKNOWN
YS-N24/11-1100051/2004,09/07/2004,55.0,10/08/2004,09/08/2004,1074.0,10/09/2004,08/09/2004,9532.0,10/10/2004,06/10/2004,10087.0,10/11/2004,08/11/2004,10889.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,4000.0,0.0,UNKNOWN
YS-N24/11-1100052/2004,09/07/2004,56.0,10/08/2004,09/08/2004,1075.0,10/09/2004,08/09/2004,9533.0,10/10/2004,06/10/2004,10088.0,10/11/2004,08/11/2004,10890.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,4000.0,0.0,UNKNOWN
YS-N24/11-1100053/2004,09/07/2004,57.0,10/08/2004,09/08/2004,1077.0,10/09/2004,03/09/2004,9273.0,10/10/2004,08/10/2004,10193.0,10/11/2004,05/11/2004,10755.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,4000.0,0.0,UNKNOWN
YS-N24/11-1100054/2004,09/07/2004,58.0,10/08/2004,10/08/2004,8968.0,10/09/2004,11/09/2004,9854.0,10/10/2004,05/10/2004,10034.0,10/11/2004,09/11/2004,10999.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100055/2004,09/07/2004,59.0,10/08/2004,10/08/2004,9014.0,10/09/2004,10/09/2004,9746.0,10/10/2004,,0.0,10/11/2004,,0.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100056/2004,09/07/2004,60.0,10/08/2004,09/08/2004,1092.0,10/09/2004,10/09/2004,9755.0,10/10/2004,29/10/2004,10598.0,10/11/2004,29/11/2004,11236.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100057/2004,09/07/2004,61.0,10/08/2004,09/08/2004,1093.0,10/09/2004,10/09/2004,9756.0,10/10/2004,29/10/2004,10597.0,10/11/2004,29/11/2004,11237.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100058/2004,09/07/2004,62.0,10/08/2004,07/08/2004,937.0,10/09/2004,09/09/2004,9643.0,10/10/2004,09/10/2004,10320.0,10/11/2004,09/11/2004,11005.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100059/2004,09/07/2004,63.0,10/08/2004,09/08/2004,1094.0,10/09/2004,09/08/2004,1094.0,10/10/2004,08/10/2004,10202.0,10/11/2004,09/11/2004,11011.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100060/2004,09/07/2004,64.0,10/08/2004,09/08/2004,8862.0,10/09/2004,10/09/2004,9809.0,10/10/2004,07/10/2004,10150.0,10/11/2004,08/11/2004,10943.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100061/2004,09/07/2004,65.0,10/08/2004,06/08/2004,863.0,10/09/2004,01/09/2004,9239.0,10/10/2004,04/10/2004,9982.0,10/11/2004,10/11/2004,11084.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100062/2004,09/07/2004,66.0,10/08/2004,07/08/2004,945.0,10/09/2004,07/09/2004,9453.0,10/10/2004,09/10/2004,10317.0,10/11/2004,09/11/2004,11007.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100063/2004,09/07/2004,67.0,10/08/2004,07/08/2004,935.0,10/09/2004,09/09/2004,9628.0,10/10/2004,11/10/2004,10530.0,10/11/2004,09/11/2004,10995.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100064/2004,09/07/2004,68.0,10/08/2004,09/08/2004,8822.0,10/09/2004,10/09/2004,9793.0,10/10/2004,,0.0,10/11/2004,,0.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,1200.0,300.0,UNKNOWN
YS-N24/11-1100065/2004,09/07/2004,69.0,10/08/2004,16/08/2004,9151.0,10/09/2004,08/09/2004,9572.0,10/10/2004,22/09/2004,9911.0,10/11/2004,24/11/2004,11223.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100066/2004,09/07/2004,70.0,10/08/2004,09/08/2004,8835.0,10/09/2004,04/09/2004,9349.0,10/10/2004,09/10/2004,10465.0,10/11/2004,05/11/2004,10777.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100067/2004,09/07/2004,71.0,10/08/2004,09/08/2004,8840.0,10/09/2004,08/09/2004,9555.0,10/10/2004,08/10/2004,10230.0,10/11/2004,08/11/2004,10924.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100068/2004,09/07/2004,72.0,10/08/2004,16/08/2004,9157.0,10/09/2004,06/09/2004,9377.0,10/10/2004,04/10/2004,10010.0,10/11/2004,30/11/2004,11243.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100069/2004,09/07/2004,73.0,10/08/2004,09/08/2004,8834.0,10/09/2004,04/09/2004,9348.0,10/10/2004,09/10/2004,10464.0,10/11/2004,05/11/2004,10778.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2700.0,0.0,UNKNOWN
YS-N24/11-1100070/2004,09/07/2004,74.0,10/08/2004,10/08/2004,8977.0,10/09/2004,11/09/2004,9853.0,10/10/2004,09/10/2004,10350.0,10/11/2004,,0.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100071/2004,09/07/2004,75.0,10/08/2004,05/08/2004,836.0,10/09/2004,03/09/2004,9292.0,10/10/2004,04/10/2004,9991.0,10/11/2004,10/11/2004,11116.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100072/2004,09/07/2004,76.0,10/08/2004,10/08/2004,9057.0,10/09/2004,07/09/2004,9486.0,10/10/2004,10/10/2004,10482.0,10/11/2004,07/11/2004,10863.0,,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2300.0,0.0,UNKNOWN
YS-N24/11-1100073/2004,09/07/2004,77.0,10/08/2004,09/08/2004,8837.0,10/09/2004,10/09/2004,9798.0,10/10/2004,09/10/2004,10389.0,10/11/2004,10/11/2004,11112.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100074/2004,09/07/2004,78.0,10/08/2004,09/08/2004,8836.0,10/09/2004,01/09/2004,9247.0,10/10/2004,08/10/2004,10225.0,10/11/2004,05/11/2004,10776.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100075/2004,09/07/2004,79.0,10/08/2004,09/11/2004,11034.0,10/09/2004,09/11/2004,11034.0,10/10/2004,11/12/2004,11295.0,10/11/2004,11/12/2004,11295.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100076/2004,09/07/2004,80.0,10/08/2004,12/08/2004,9117.0,10/09/2004,07/09/2004,9496.0,10/10/2004,07/10/2004,10170.0,10/11/2004,09/11/2004,11062.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,3000.0,500.0,UNKNOWN
YS-N24/11-1100077/2004,09/07/2004,81.0,10/08/2004,17/08/2004,9162.0,10/09/2004,09/09/2004,9650.0,10/10/2004,09/10/2004,10316.0,10/11/2004,06/11/2004,10815.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100078/2004,09/07/2004,82.0,10/08/2004,06/08/2004,903.0,10/09/2004,08/09/2004,9586.0,10/10/2004,06/10/2004,10137.0,10/11/2004,06/11/2004,10795.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100079/2004,09/07/2004,83.0,10/08/2004,06/08/2004,894.0,10/09/2004,08/09/2004,9584.0,10/10/2004,08/10/2004,10254.0,10/11/2004,08/11/2004,10944.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100080/2004,09/07/2004,84.0,10/08/2004,06/08/2004,893.0,10/09/2004,08/09/2004,9583.0,10/10/2004,08/10/2004,10255.0,10/11/2004,08/11/2004,10946.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100081/2004,09/07/2004,85.0,10/08/2004,10/08/2004,8997.0,10/09/2004,10/09/2004,9810.0,10/10/2004,08/10/2004,10246.0,10/11/2004,08/11/2004,10941.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100082/2004,09/07/2004,86.0,10/08/2004,11/08/2004,9090.0,10/09/2004,03/09/2004,9304.0,10/10/2004,06/10/2004,10126.0,10/11/2004,09/11/2004,11023.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100083/2004,09/07/2004,87.0,10/08/2004,09/08/2004,8855.0,10/09/2004,08/09/2004,9570.0,10/10/2004,06/10/2004,10109.0,10/11/2004,08/11/2004,10949.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100084/2004,09/07/2004,88.0,10/08/2004,11/08/2004,9089.0,10/09/2004,,0.0,10/10/2004,,0.0,10/11/2004,,0.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100085/2004,09/07/2004,89.0,10/08/2004,09/08/2004,8908.0,10/09/2004,20/09/2004,9905.0,10/10/2004,08/10/2004,10273.0,10/11/2004,08/11/2004,10964.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100086/2004,09/07/2004,90.0,10/08/2004,09/08/2004,8856.0,10/09/2004,15/09/2004,9890.0,10/10/2004,29/10/2004,10594.0,10/11/2004,19/11/2004,11187.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100087/2004,09/07/2004,91.0,10/08/2004,09/08/2004,8870.0,10/09/2004,06/09/2004,9412.0,10/10/2004,04/10/2004,10005.0,10/11/2004,03/11/2004,10688.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
YS-N24/11-1100088/2004,09/07/2004,92.0,10/08/2004,11/08/2004,9106.0,10/09/2004,10/09/2004,9824.0,10/10/2004,29/10/2004,10595.0,10/11/2004,10/11/2004,11128.0,10/12/2004,,0.0,,,0.0,,,0.0,,,0.0,11,A,N24,2400.0,0.0,UNKNOWN
