reg_no,admission,admn_recpt,inst_1_due,inst_1_dt,i_1_recpt,inst_2_due,inst_2_dt,i_2_recpt,inst_3_due,inst_3_dt,i_3_recpt,inst_4_due,inst_4_dt,i_4_recpt,inst_5_due,inst_5_dt,i_5_recpt,inst_6_due,inst_6_dt,i_6_recpt,inst_7_due,inst_7_dt,i_7_recpt,inst_8_due,inst_8_dt,i_8_recpt,session,ses_half,Centre_Id,sem_payabl,sem_paypart,USER
YS-N24/25-2300058/2010,09/03/2010,13.0,10/04/2010,29/04/2010,263.0,10/05/2010,24/05/2010,410.0,10/06/2010,24/06/2010,902.0,10/07/2010,14/08/2010,2059.0,10/08/2010,16/09/2010,2606.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300086/2010,09/03/2010,14.0,10/04/2010,06/04/2010,135.0,10/05/2010,06/05/2010,301.0,10/06/2010,01/06/2010,516.0,10/07/2010,03/07/2010,987.0,10/08/2010,03/08/2010,1527.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300083/2010,09/03/2010,15.0,10/04/2010,12/04/2010,188.0,10/05/2010,08/05/2010,331.0,10/06/2010,10/06/2010,767.0,10/07/2010,08/07/2010,1091.0,10/08/2010,09/08/2010,1772.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300013/2010,09/03/2010,16.0,10/04/2010,12/04/2010,190.0,10/05/2010,06/05/2010,300.0,10/06/2010,05/06/2010,582.0,10/07/2010,15/07/2010,1315.0,10/08/2010,10/08/2010,1890.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300016/2010,09/03/2010,17.0,10/04/2010,08/04/2010,148.0,10/05/2010,08/05/2010,330.0,10/06/2010,08/06/2010,682.0,10/07/2010,10/07/2010,1222.0,10/08/2010,10/08/2010,1917.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300015/2010,09/03/2010,18.0,10/04/2010,08/04/2010,145.0,10/05/2010,08/05/2010,332.0,10/06/2010,10/06/2010,766.0,10/07/2010,06/07/2010,1019.0,10/08/2010,07/08/2010,1702.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300125/2010,09/03/2010,19.0,10/04/2010,08/04/2010,146.0,10/05/2010,11/05/2010,373.0,10/06/2010,10/07/2010,1223.0,10/07/2010,10/07/2010,1224.0,10/08/2010,12/08/2010,2024.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300162/2010,09/03/2010,20.0,10/04/2010,24/04/2010,250.0,10/05/2010,24/04/2010,251.0,10/06/2010,24/04/2010,252.0,10/07/2010,12/05/2010,379.0,10/08/2010,11/08/2010,1997.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300177/2010,09/03/2010,21.0,10/04/2010,13/04/2010,199.0,10/05/2010,10/05/2010,354.0,10/06/2010,09/06/2010,727.0,10/07/2010,09/07/2010,1175.0,10/08/2010,06/08/2010,1652.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300181/2010,09/03/2010,22.0,10/04/2010,14/05/2010,393.0,10/05/2010,07/06/2010,638.0,10/06/2010,,0.0,10/07/2010,,0.0,10/08/2010,,0.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300144/2010,09/03/2010,23.0,10/04/2010,10/04/2010,175.0,10/05/2010,07/05/2010,309.0,10/06/2010,23/06/2010,894.0,10/07/2010,23/06/2010,895.0,10/08/2010,11/08/2010,2000.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300009/2010,09/03/2010,24.0,10/04/2010,21/04/2010,230.0,10/05/2010,17/05/2010,399.0,10/06/2010,09/06/2010,734.0,10/07/2010,07/07/2010,1068.0,10/08/2010,04/08/2010,1579.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300097/2010,09/03/2010,25.0,10/04/2010,10/04/2010,170.0,10/05/2010,10/05/2010,357.0,10/06/2010,07/06/2010,624.0,10/07/2010,09/07/2010,1171.0,10/08/2010,09/08/2010,1812.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300069/2010,09/03/2010,26.0,10/04/2010,13/04/2010,193.0,10/05/2010,10/05/2010,360.0,10/06/2010,09/06/2010,729.0,10/07/2010,14/07/2010,1302.0,10/08/2010,09/08/2010,1809.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300186/2010,10/03/2010,27.0,10/04/2010,04/05/2010,279.0,10/05/2010,11/05/2010,369.0,10/06/2010,10/06/2010,754.0,10/07/2010,03/07/2010,981.0,10/08/2010,21/08/2010,2128.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300158/2010,10/03/2010,28.0,10/04/2010,13/04/2010,197.0,10/05/2010,04/05/2010,277.0,10/06/2010,22/05/2010,408.0,10/07/2010,06/07/2010,1008.0,10/08/2010,14/08/2010,2057.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300164/2010,10/03/2010,29.0,10/04/2010,19/04/2010,222.0,10/05/2010,11/05/2010,370.0,10/06/2010,15/06/2010,829.0,10/07/2010,15/07/2010,1313.0,10/08/2010,10/08/2010,1902.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300170/2010,10/03/2010,30.0,10/04/2010,09/04/2010,155.0,10/05/2010,08/05/2010,314.0,10/06/2010,10/06/2010,751.0,10/07/2010,10/07/2010,1204.0,10/08/2010,07/08/2010,1686.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300171/2010,10/03/2010,31.0,10/04/2010,09/04/2010,156.0,10/05/2010,08/05/2010,313.0,10/06/2010,15/06/2010,831.0,10/07/2010,10/07/2010,1199.0,10/08/2010,07/08/2010,1688.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300155/2010,10/03/2010,32.0,10/04/2010,05/04/2010,129.0,10/05/2010,03/05/2010,268.0,10/06/2010,07/06/2010,592.0,10/07/2010,02/07/2010,962.0,10/08/2010,04/08/2010,1551.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300165/2010,10/03/2010,33.0,10/04/2010,09/04/2010,153.0,10/05/2010,06/05/2010,294.0,10/06/2010,03/06/2010,537.0,10/07/2010,06/07/2010,1009.0,10/08/2010,05/08/2010,1594.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300036/2010,10/03/2010,34.0,10/04/2010,11/04/2010,182.0,10/05/2010,10/05/2010,356.0,10/06/2010,09/06/2010,733.0,10/07/2010,16/07/2010,1336.0,10/08/2010,06/08/2010,1649.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300150/2010,10/03/2010,35.0,10/04/2010,26/04/2010,255.0,10/05/2010,19/05/2010,402.0,10/06/2010,07/06/2010,591.0,10/07/2010,09/07/2010,1140.0,10/08/2010,18/08/2010,2103.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300046/2010,10/03/2010,36.0,10/04/2010,05/04/2010,130.0,10/05/2010,31/05/2010,482.0,10/06/2010,21/06/2010,884.0,10/07/2010,14/07/2010,1291.0,10/08/2010,16/08/2010,2077.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300187/2010,10/03/2010,37.0,10/04/2010,08/04/2010,149.0,10/05/2010,10/05/2010,355.0,10/06/2010,09/06/2010,737.0,10/07/2010,10/07/2010,1234.0,10/08/2010,06/08/2010,1650.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300174/2010,10/03/2010,38.0,10/04/2010,,0.0,10/05/2010,,0.0,10/06/2010,,0.0,10/07/2010,,0.0,10/08/2010,,0.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300034/2010,10/03/2010,39.0,10/04/2010,07/05/2010,308.0,10/05/2010,10/05/2010,359.0,10/06/2010,07/06/2010,632.0,10/07/2010,09/07/2010,1136.0,10/08/2010,06/08/2010,1651.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300163/2010,10/03/2010,40.0,10/04/2010,10/04/2010,161.0,10/05/2010,19/05/2010,403.0,10/06/2010,11/06/2010,786.0,10/07/2010,07/07/2010,1043.0,10/08/2010,06/08/2010,1633.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300173/2010,10/03/2010,41.0,10/04/2010,17/04/2010,217.0,10/05/2010,11/05/2010,367.0,10/06/2010,05/06/2010,581.0,10/07/2010,10/07/2010,1198.0,10/08/2010,14/08/2010,2060.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300168/2010,10/03/2010,42.0,10/04/2010,09/04/2010,154.0,10/05/2010,03/05/2010,270.0,10/06/2010,04/06/2010,561.0,10/07/2010,07/07/2010,1044.0,10/08/2010,02/08/2010,1504.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300064/2010,10/03/2010,43.0,10/04/2010,02/04/2010,122.0,10/05/2010,05/05/2010,290.0,10/06/2010,04/06/2010,567.0,10/07/2010,02/07/2010,961.0,10/08/2010,02/08/2010,1509.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300134/2010,11/03/2010,44.0,10/04/2010,,0.0,10/05/2010,,0.0,10/06/2010,,0.0,10/07/2010,,0.0,10/08/2010,,0.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300091/2010,11/03/2010,45.0,10/04/2010,10/04/2010,162.0,10/05/2010,08/05/2010,318.0,10/06/2010,10/06/2010,753.0,10/07/2010,03/07/2010,984.0,10/08/2010,10/08/2010,1904.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300082/2010,11/03/2010,46.0,10/04/2010,11/04/2010,181.0,10/05/2010,09/05/2010,344.0,10/06/2010,09/06/2010,728.0,10/07/2010,07/07/2010,1063.0,10/08/2010,20/08/2010,2123.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300077/2010,11/03/2010,47.0,10/04/2010,06/05/2010,295.0,10/05/2010,06/05/2010,296.0,10/06/2010,05/06/2010,574.0,10/07/2010,03/07/2010,985.0,10/08/2010,07/08/2010,1690.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300088/2010,11/03/2010,48.0,10/04/2010,08/04/2010,143.0,10/05/2010,04/05/2010,278.0,10/06/2010,08/06/2010,671.0,10/07/2010,08/07/2010,1075.0,10/08/2010,10/08/2010,1911.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300087/2010,11/03/2010,49.0,10/04/2010,10/04/2010,164.0,10/05/2010,04/05/2010,280.0,10/06/2010,08/06/2010,674.0,10/07/2010,08/07/2010,1082.0,10/08/2010,07/08/2010,1687.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300098/2010,11/03/2010,50.0,10/04/2010,12/04/2010,186.0,10/05/2010,08/05/2010,310.0,10/06/2010,10/06/2010,759.0,10/07/2010,10/07/2010,1212.0,10/08/2010,10/08/2010,1901.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2500001/2010,11/03/2010,51.0,10/04/2010,02/04/2010,125.0,10/05/2010,08/05/2010,317.0,10/06/2010,08/06/2010,672.0,10/07/2010,10/07/2010,1201.0,10/08/2010,07/08/2010,1689.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300426/2010,11/03/2010,52.0,10/04/2010,10/04/2010,158.0,10/05/2010,25/05/2010,425.0,10/06/2010,17/06/2010,855.0,10/07/2010,10/07/2010,1202.0,10/08/2010,06/08/2010,1637.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300128/2010,11/03/2010,53.0,10/04/2010,08/04/2010,147.0,10/05/2010,06/05/2010,293.0,10/06/2010,08/06/2010,669.0,10/07/2010,10/07/2010,1218.0,10/08/2010,10/08/2010,1913.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300161/2010,11/03/2010,54.0,10/04/2010,08/04/2010,142.0,10/05/2010,11/05/2010,368.0,10/06/2010,01/06/2010,513.0,10/07/2010,10/07/2010,1217.0,10/08/2010,05/08/2010,1595.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300276/2010,11/03/2010,55.0,10/04/2010,06/04/2010,134.0,10/05/2010,08/05/2010,324.0,10/06/2010,03/06/2010,536.0,10/07/2010,03/07/2010,982.0,10/08/2010,10/08/2010,1899.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300118/2010,11/03/2010,56.0,10/04/2010,12/04/2010,187.0,10/05/2010,11/05/2010,372.0,10/06/2010,10/06/2010,768.0,10/07/2010,10/07/2010,1221.0,10/08/2010,17/08/2010,2097.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300096/2010,11/03/2010,57.0,10/04/2010,17/04/2010,218.0,10/05/2010,22/05/2010,409.0,10/06/2010,10/06/2010,769.0,10/07/2010,15/07/2010,1314.0,10/08/2010,17/08/2010,2098.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300059/2010,11/03/2010,58.0,10/04/2010,29/04/2010,264.0,10/05/2010,11/05/2010,374.0,10/06/2010,10/06/2010,765.0,10/07/2010,10/07/2010,1225.0,10/08/2010,12/08/2010,2017.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300014/2010,11/03/2010,59.0,10/04/2010,10/04/2010,173.0,10/05/2010,06/05/2010,299.0,10/06/2010,01/06/2010,517.0,10/07/2010,06/07/2010,1018.0,10/08/2010,07/08/2010,1701.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300038/2010,11/03/2010,60.0,10/04/2010,04/05/2010,286.0,10/05/2010,12/05/2010,378.0,10/06/2010,07/06/2010,633.0,10/07/2010,07/07/2010,1064.0,10/08/2010,11/08/2010,2005.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300138/2010,12/03/2010,0.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,/  /,,0.0,25,A,N24,2400.0,0.0,UNKNOWN
YS-N24/25-2300002/2010,12/03/2010,61.0,10/04/2010,26/04/2010,260.0,10/05/2010,28/05/2010,467.0,10/06/2010,16/06/2010,851.0,10/07/2010,19/07/2010,1346.0,10/08/2010,11/08/2010,1987.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300416/2010,13/03/2010,62.0,10/04/2010,08/05/2010,327.0,10/05/2010,08/05/2010,328.0,10/06/2010,08/06/2010,668.0,10/07/2010,08/07/2010,1081.0,10/08/2010,17/08/2010,2093.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300391/2010,13/03/2010,63.0,10/04/2010,14/04/2010,203.0,10/05/2010,08/05/2010,323.0,10/06/2010,08/06/2010,667.0,10/07/2010,08/07/2010,1080.0,10/08/2010,05/08/2010,1598.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300252/2010,13/03/2010,64.0,10/04/2010,10/04/2010,169.0,10/05/2010,13/05/2010,386.0,10/06/2010,10/06/2010,757.0,10/07/2010,08/07/2010,1079.0,10/08/2010,10/08/2010,1910.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300169/2010,14/03/2010,65.0,10/04/2010,10/04/2010,165.0,10/05/2010,08/05/2010,312.0,10/06/2010,08/06/2010,673.0,10/07/2010,06/07/2010,1010.0,10/08/2010,07/08/2010,1685.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300111/2010,16/03/2010,66.0,10/04/2010,12/04/2010,192.0,10/05/2010,14/05/2010,390.0,10/06/2010,14/06/2010,817.0,10/07/2010,10/07/2010,1206.0,10/08/2010,13/08/2010,2034.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300159/2010,16/03/2010,67.0,10/04/2010,,0.0,10/05/2010,,0.0,10/06/2010,,0.0,10/07/2010,,0.0,10/08/2010,,0.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300130/2010,16/03/2010,68.0,10/04/2010,10/06/2010,763.0,10/05/2010,10/06/2010,764.0,10/06/2010,02/09/2010,2185.0,10/07/2010,02/09/2010,2186.0,10/08/2010,02/09/2010,2187.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300078/2010,16/03/2010,69.0,10/04/2010,22/04/2010,241.0,10/05/2010,08/05/2010,322.0,10/06/2010,15/06/2010,834.0,10/07/2010,15/07/2010,1310.0,10/08/2010,07/08/2010,1696.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300120/2010,16/03/2010,70.0,10/04/2010,16/04/2010,208.0,10/05/2010,10/05/2010,358.0,10/06/2010,09/06/2010,735.0,10/07/2010,09/07/2010,1176.0,10/08/2010,09/08/2010,1811.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300047/2010,17/03/2010,71.0,10/04/2010,20/04/2010,226.0,10/05/2010,20/05/2010,405.0,10/06/2010,25/06/2010,912.0,10/07/2010,05/08/2010,1596.0,10/08/2010,05/08/2010,1597.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300178/2010,17/03/2010,72.0,10/04/2010,,0.0,10/05/2010,,0.0,10/06/2010,,0.0,10/07/2010,,0.0,10/08/2010,,0.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300185/2010,17/03/2010,73.0,10/04/2010,17/04/2010,216.0,10/05/2010,05/05/2010,291.0,10/06/2010,09/06/2010,732.0,10/07/2010,14/07/2010,1306.0,10/08/2010,09/08/2010,1810.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300041/2010,17/03/2010,74.0,10/04/2010,28/04/2010,262.0,10/05/2010,24/05/2010,415.0,10/06/2010,25/06/2010,914.0,10/07/2010,09/07/2010,1153.0,10/08/2010,09/08/2010,1784.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300126/2010,17/03/2010,75.0,10/04/2010,,0.0,10/05/2010,,0.0,10/06/2010,,0.0,10/07/2010,,0.0,10/08/2010,,0.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300183/2010,17/03/2010,76.0,10/04/2010,28/04/2010,261.0,10/05/2010,19/05/2010,404.0,10/06/2010,04/06/2010,563.0,10/07/2010,09/07/2010,1133.0,10/08/2010,04/08/2010,1552.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300184/2010,17/03/2010,77.0,10/04/2010,13/04/2010,194.0,10/05/2010,12/05/2010,376.0,10/06/2010,04/06/2010,560.0,10/07/2010,22/07/2010,1401.0,10/08/2010,04/08/2010,1557.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300188/2010,17/03/2010,78.0,10/04/2010,12/05/2010,380.0,10/05/2010,12/05/2010,381.0,10/06/2010,04/06/2010,571.0,10/07/2010,09/07/2010,1174.0,10/08/2010,09/08/2010,1807.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300255/2010,18/03/2010,79.0,10/04/2010,10/04/2010,168.0,10/05/2010,08/05/2010,321.0,10/06/2010,10/06/2010,760.0,10/07/2010,08/07/2010,1086.0,10/08/2010,10/08/2010,1894.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300256/2010,18/03/2010,80.0,10/04/2010,10/04/2010,166.0,10/05/2010,04/05/2010,282.0,10/06/2010,05/06/2010,577.0,10/07/2010,06/07/2010,1006.0,10/08/2010,10/08/2010,1893.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300005/2010,18/03/2010,81.0,10/04/2010,20/04/2010,225.0,10/05/2010,03/05/2010,271.0,10/06/2010,09/06/2010,716.0,10/07/2010,07/07/2010,1048.0,10/08/2010,09/08/2010,1771.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300032/2010,18/03/2010,82.0,10/04/2010,10/04/2010,163.0,10/05/2010,08/05/2010,316.0,10/06/2010,08/06/2010,670.0,10/07/2010,08/07/2010,1085.0,10/08/2010,10/08/2010,1900.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300031/2010,18/03/2010,83.0,10/04/2010,10/04/2010,172.0,10/05/2010,08/05/2010,315.0,10/06/2010,12/06/2010,802.0,10/07/2010,10/07/2010,1203.0,10/08/2010,10/08/2010,1918.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
YS-N24/25-2300106/2010,18/03/2010,84.0,10/04/2010,10/04/2010,160.0,10/05/2010,13/05/2010,385.0,10/06/2010,05/06/2010,576.0,10/07/2010,15/07/2010,1311.0,10/08/2010,10/08/2010,1897.0,,,0.0,,,0.0,,,0.0,25,A,N24,3000.0,500.0,UNKNOWN
