reg_no,batchcode,lateral,course_ap1,course_ap2,course_ap3,n_reg_no_1,course_ad1,batch_no_1,n_reg_no_2,course_ad2,batch_no_2,n_reg_no_3,course_ad3,batch_no_3,Session,ses_half,already_dip,Centre,USER
YS-N24/50-4800509/2016,35,,ADITA,,,YS-N24/52-4800509/2017,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/50-4800514/2016,35,,ADITA,,,YS-N24/52-4800514/2017,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/50-4800565/2016,35,,ADITA,,,YS-N24/52-4800565/2017,ADITA,45001,,,,,,,,A,N,,saheli
YS-N24/50-4800521/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-5000002/2016,25,,CFAS(LAT),,,YS-N24/53-5300176/2017,CFAS(LAT),23051,,,,,,,,A,Y,,saheli
YS-N24/50-4800467/2016,33,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800004/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800005/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800057/2016,35,,ADITA,,,YS-N24/52-4800057/2017,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/50-4800407/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800501/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800471/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800458/2016,35,,ADITA,,,YS-N24/52-4800458/2017,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/50-4800114/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800216/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800211/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800056/2016,35,,ADITA,,,YS-N24/52-4800056/2017,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/50-4800059/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800089/2016,35,,CFAS(LAT),,,YS-N24/51-5100124/2017,CFAS(LAT),23051,,,,,,,,A,N,,PROMITA
YS-N24/50-4800452/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800511/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800135/2016,33,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800038/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4600037/2016,45,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800486/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800210/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800451/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800463/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800447/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800404/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800390/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800191/2016,35,,ADITA,,,YS-N24/52-4800191/2017,ADITA,45001,,,,,,,,A,N,,saheli
YS-N24/50-4800523/2016,35,,ADITA,,,YS-N24/52-4800523/2017,ADITA,45001,,,,,,,,A,N,,saheli
YS-N24/50-4800009/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800008/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800013/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800270/2016,37,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800271/2016,37,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800528/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800539/2016,35,,ADITA,,,YS-N24/52-4800539/2017,ADITA,45001,,,,,,,,A,N,,saheli
YS-N24/50-4800527/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-3900272/2016,45,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800034/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800090/2016,35,,CFAS(LAT),,,YS-N24/51-5100125/2017,CFAS(LAT),23051,,,,,,,,A,N,,PROMITA
YS-N24/50-4800039/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800288/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800361/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800311/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800289/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800197/2016,32,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800134/2016,33,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800162/2016,33,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800096/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800161/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800473/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800402/2016,32,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800338/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800049/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800050/2016,35,,ADITA,,,YS-N24/52-4800050/2017,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/50-4800223/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800048/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800290/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800465/2016,33,,ADFAS,,,YS-N24/52-4800465/2017,ADFAS,43001,,,,,,,,A,N,,PROMITA
YS-N24/50-4800466/2016,33,,ADFAS,,,YS-N24/52-4800466/2017,ADFAS,43001,,,,,,,,A,N,,PROMITA
YS-N24/50-3900617/2016,45,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800097/2016,35,,ADITA,,,YS-N24/52-4800097/2017,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/50-4800079/2016,35,,ADITA,,,YS-N24/52-4800079/2017,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/50-4800098/2016,35,,ADITA,,,YS-N24/52-4800098/2017,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/50-4800099/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800187/2016,35,,ADITA,,,YS-N24/52-4800187/2017,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/50-4800138/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800175/2016,35,,ADITA,,,YS-N24/52-4800175/2017,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/50-4800020/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800035/2016,33,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800201/2016,33,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800140/2016,33,,ADFAS,,,YS-N24/52-4800140/2017,ADFAS,43001,,,,,,,,A,N,,PROMITA
YS-N24/50-4800139/2016,33,,ADFAS,,,YS-N24/52-4800139/2017,ADFAS,43001,,,,,,,,A,N,,PROMITA
YS-N24/50-4800309/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800235/2016,33,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800168/2016,35,,ADITA,,,YS-N24/52-4800168/2017,ADITA,45001,,,,,,,,A,N,,saheli
YS-N24/50-4800372/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800192/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-5000003/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/50-4800068/2016,32,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800126/2016,35,,ADITA,,,YS-N24/52-4800126/2017,ADITA,45001,,,,,,,,A,N,,saheli
YS-N24/50-4800124/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-5000004/2016,23,,ADFAS,,,YS-N24/52-5000004/2017,ADFAS,33001,,,,,,,,A,Y,,saheli
YS-N24/50-4800015/2016,37,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800196/2016,35,,ADITA,,,YS-N24/52-4800196/2017,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/50-4800261/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800322/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800504/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800512/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800503/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800505/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800249/2016,35,,ADITA,,,YS-N24/52-4800249/2017,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/50-5000005/2016,25,,ADITA,,,YS-N24/52-5000005/2017,ADITA,35001,,,,,,,,A,Y,,saheli
YS-N24/50-3900565/2016,45,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800438/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800369/2016,33,,ADFAS,,,YS-N24/52-4800369/2017,ADFAS,43001,,,,,,,,A,N,,PROMITA
YS-N24/50-4800462/2016,33,,ADFAS,,,YS-N24/52-4800462/2017,ADFAS,43001,,,,,,,,A,N,,PROMITA
YS-N24/50-4800242/2016,33,,ADFAS,,,YS-N24/52-4800242/2017,ADFAS,43001,,,,,,,,A,N,,PROMITA
YS-N24/50-4800136/2016,33,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800469/2016,33,,ADFAS,,,YS-N24/52-4800469/2017,ADFAS,43001,,,,,,,,A,N,,PROMITA
YS-N24/50-4800554/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800470/2016,37,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800088/2016,35,,ADITA,,,YS-N24/52-4800088/2017,ADITA,45001,,,,,,,,A,N,,saheli
YS-N24/50-4800254/2016,35,,ADITA,,,YS-N24/52-4800254/2017,ADITA,45001,,,,,,,,A,N,,saheli
YS-N24/50-4800553/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800456/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-5000006/2016,25,,ADITA,,,YS-N24/52-5000006/2017,ADITA,35002,,,,,,,,A,Y,,PROMITA
YS-N24/50-4600071/2016,45,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4600095/2016,45,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-5000007/2016,25,,ADITA,,,YS-N24/52-5000007/2017,ADITA,35001,,,,,,,,A,Y,,PROMITA
YS-N24/50-4800373/2016,35,,CDTP(LAT),,,YS-N24/51-5100716/2017,CDTP(LAT),22051,,,,,,,,A,N,,PROMITA
YS-N24/50-4800017/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800065/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800064/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800348/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4600059/2016,45,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4600098/2016,45,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800520/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800522/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800558/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800054/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4600063/2016,43,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800552/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800551/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800163/2016,35,,ADITA,,,YS-N24/52-4800163/2017,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/50-4800165/2016,35,,ADITA,,,YS-N24/52-4800165/2017,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/50-4800164/2016,35,,ADITA,,,YS-N24/52-4800164/2017,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/50-4800251/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-5000008/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/50-4800218/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800238/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-5000009/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/50-5000010/2016,25,,CDTP(LAT),,,YS-N24/53-5300132/2017,CDTP(LAT),22051,,,,,,,,A,Y,,saheli
YS-N24/50-4800400/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800401/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800445/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800417/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4400483/2016,32,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800205/2016,33,,ADFAS,,,YS-N24/52-4800205/2017,ADFAS,43001,,,,,,,,A,N,,PROMITA
YS-N24/50-4800137/2016,33,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800411/2016,33,,ADFAS,,,YS-N24/52-4800411/2017,ADFAS,43001,,,,,,,,A,N,,saheli
YS-N24/50-4800412/2016,33,,ADFAS,,,YS-N24/52-4800412/2017,ADFAS,43001,,,,,,,,A,N,,PROMITA
YS-N24/50-4800431/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-5000011/2016,22,,ADDTP,,,YS-N24/52-5000011/2017,ADDTP,32001,,,,,,,,A,Y,,saheli
YS-N24/50-5000012/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/50-4800229/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800239/2016,35,,ADITA,,,YS-N24/52-4800239/2017,ADITA,45001,,,,,,,,A,N,,saheli
YS-N24/50-4800248/2016,35,,ADITA,,,YS-N24/52-4800248/2017,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/50-4800502/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800576/2016,32,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800573/2016,32,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-5000013/2016,25,,ADITA,,,YS-N24/52-5000013/2017,ADITA,35002,,,,,,,,A,Y,,saheli
YS-N24/50-4800437/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800433/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800487/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800488/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-5000014/2016,25,,ADITA,,,YS-N24/52-5000014/2017,ADITA,35001,,,,,,,,A,Y,,saheli
YS-N24/50-5000015/2016,25,,ADITA,,,YS-N24/52-5000015/2017,ADITA,35001,,,,,,,,A,Y,,PROMITA
YS-N24/50-5000016/2016,25,,ADITA,,,YS-N24/52-5000016/2017,ADITA,35001,,,,,,,,A,Y,,PROMITA
YS-N24/50-5000017/2016,25,,ADITA,,,YS-N24/52-5000017/2017,ADITA,35001,,,,,,,,A,Y,,PROMITA
YS-N24/50-4800496/2016,35,,ADITA,,,YS-N24/52-4800496/2017,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/50-4800299/2016,33,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800315/2016,33,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800461/2016,33,,ADFAS,,,YS-N24/52-4800461/2017,ADFAS,43001,,,,,,,,A,N,,PROMITA
YS-N24/50-4800190/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4600147/2016,43,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4600110/2016,43,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4600050/2016,43,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800385/2016,45,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800410/2016,32,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800474/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800535/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800534/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-3600401/2016,45,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800250/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800282/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800183/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800199/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800236/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800185/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800314/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800219/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800557/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800375/2016,32,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800358/2016,32,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-5000018/2016,25,,CDTP(LAT),,,YS-N24/55-5500090/2018,CDTP(LAT),22051,,,,,,,,A,Y,,saheli
YS-N24/50-4800117/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800152/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800296/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800604/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800272/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800460/2016,33,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800587/2016,33,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800436/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800435/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-5000019/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/50-5000020/2016,25,,ADITA,,,YS-N24/52-5000020/2017,ADITA,35001,,,,,,,,A,Y,,saheli
YS-N24/50-4800247/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800300/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800301/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800189/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800058/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800340/2016,35,,ADITA,,,YS-N24/52-4800340/2017,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/50-4800102/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800413/2016,33,,ADFAS,,,YS-N24/52-4800413/2017,ADFAS,43001,,,,,,,,A,N,,saheli
YS-N24/50-4800053/2016,33,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-5000021/2016,25,,ADITA,,,YS-N24/52-5000021/2017,ADITA,35002,,,,,,,,A,Y,,PROMITA
YS-N24/50-5000022/2016,25,,ADITA,,,YS-N24/52-5000022/2017,ADITA,35002,,,,,,,,A,Y,,PROMITA
YS-N24/50-4800345/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800227/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800342/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800381/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800382/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800383/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-5000023/2016,23,,ADFAS,,,YS-N24/52-5000023/2017,ADFAS,33001,,,,,,,,A,Y,,saheli
YS-N24/50-4800544/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-5000024/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800353/2016,35,,ADITA,,,YS-N24/52-4800353/2017,ADITA,45001,,,,,,,,A,N,,saheli
YS-N24/50-4500186/2016,45,,CFAS(LAT),,,YS-N24/51-5100544/2017,CFAS(LAT),23051,,,,,,,,A,N,,PROMITA
YS-N24/50-2300673/2016,45,,CFAS(LAT),,,YS-N24/51-5100372/2017,CFAS(LAT),23051,,,,,,,,A,N,,PROMITA
YS-N24/50-4800526/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800352/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-5000025/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800418/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-3400275/2016,32,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-5000026/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/50-5000027/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/50-4800351/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4400193/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800328/2016,33,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800427/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800384/2016,45,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4200012/2016,45,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-5000028/2016,27,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4600078/2016,45,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-5000029/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/50-4800423/2016,33,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-5000030/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/50-4800333/2016,33,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800025/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800024/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800026/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-5000031/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/50-5000032/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/50-5000033/2016,23,,ADFAS,,,YS-N24/52-5000033/2017,ADFAS,33001,,,,,,,,A,Y,,saheli
YS-N24/50-4800046/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800267/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-4800166/2016,35,,,,,,,,,,,,,,,A,N,,PROMITA
YS-N24/50-5000034/2016,25,,ADITA,,,,,,,,,,,,,A,Y,,PROMITA
YS-N24/50-5000035/2016,25,,ADITA,,,YS-N24/52-5000035/2017,ADITA,35001,,,,,,,,A,Y,,saheli
