recpnopre,cnt_prefix,receiptno,recptdate,recpttime,amount,coursefees,admnfees,prospectus,batchchang,fine_amt,fine_days,instalment,reg_no,recpt_type,pay_mode,dd_no,dd_dt,draw_bank,remarks,lateral,centre_Id,session,ses_half,FrontLine,USER,Deleted,DD_NO_2
,,21.0,02/02/2021,17:03,500.0,500.0,0.0,,,,,A,YS-N24/66-6100040/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,22.0,03/02/2021,13:50,500.0,500.0,0.0,,,,,A,YS-N24/66-6300049/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,23.0,03/02/2021,13:51,500.0,500.0,,,,0.0,0.0,1,YS-N24/66-6300049/2021,I,CASH,,,,,,N24,66,A,,saheli,,
,,24.0,03/02/2021,14:32,500.0,500.0,0.0,,,,,A,YS-N24/66-6100090/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,25.0,04/02/2021,12:13,500.0,500.0,,,,0.0,0.0,1,YS-N24/66-6300060/2021,I,CASH,,,,,,N24,66,A,,saheli,,
,,26.0,04/02/2021,12:19,500.0,500.0,0.0,,,,,A,YS-N24/66-6300235/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,27.0,04/02/2021,12:20,500.0,500.0,,,,0.0,0.0,1,YS-N24/66-6300235/2021,I,CASH,,,,,,N24,66,A,,saheli,,
,,28.0,04/02/2021,13:49,500.0,500.0,0.0,,,,,A,YS-N24/66-6300036/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,29.0,04/02/2021,13:50,500.0,500.0,,,,0.0,0.0,1,YS-N24/66-6300036/2021,I,CASH,,,,,,N24,66,A,,saheli,,
,,30.0,05/02/2021,13:37,500.0,500.0,,,,0.0,0.0,1,YS-N24/66-6100101/2021,I,CASH,,,,,,N24,66,A,,saheli,,
,,31.0,05/02/2021,16:03,500.0,500.0,0.0,,,,,A,YS-N24/66-6100085/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,32.0,05/02/2021,16:03,500.0,500.0,,,,0.0,0.0,1,YS-N24/66-6100085/2021,I,CASH,,,,,,N24,66,A,,saheli,,
,,33.0,06/02/2021,11:58,500.0,500.0,0.0,,,,,A,YS-N24/66-6300326/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,34.0,06/02/2021,11:58,500.0,500.0,,,,0.0,0.0,1,YS-N24/66-6300326/2021,I,CASH,,,,,,N24,66,A,,saheli,,
,,35.0,06/02/2021,12:29,500.0,500.0,,,,0.0,0.0,1,YS-N24/66-6300031/2021,I,CASH,,,,,,N24,66,A,,saheli,,
,,36.0,08/02/2021,10:10,500.0,500.0,0.0,,,,,A,YS-N24/66-6300059/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,37.0,08/02/2021,10:10,500.0,500.0,,,,0.0,0.0,1,YS-N24/66-6300059/2021,I,CASH,,,,,,N24,66,A,,saheli,,
,,38.0,08/02/2021,11:50,500.0,500.0,0.0,,,,,A,YS-N24/66-6300069/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,39.0,08/02/2021,12:04,500.0,500.0,0.0,,,,,A,YS-N24/66-6600001/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,40.0,09/02/2021,11:47,500.0,500.0,0.0,,,,,A,YS-N24/66-6100034/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,41.0,09/02/2021,11:54,500.0,500.0,0.0,,,,,A,YS-N24/66-6100020/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,42.0,09/02/2021,11:55,500.0,500.0,0.0,,,,,A,YS-N24/66-6100086/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,43.0,09/02/2021,14:04,500.0,500.0,0.0,,,,,A,YS-N24/66-6100100/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,44.0,09/02/2021,14:05,500.0,500.0,,,,0.0,0.0,1,YS-N24/66-6100100/2021,I,CASH,,,,,,N24,66,A,,saheli,,
,,45.0,09/02/2021,14:07,500.0,500.0,0.0,,,,,A,YS-N24/66-6100139/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,46.0,09/02/2021,14:07,500.0,500.0,,,,0.0,0.0,1,YS-N24/66-6100139/2021,I,CASH,,,,,,N24,66,A,,saheli,,
,,47.0,09/02/2021,16:01,500.0,500.0,0.0,,,,,A,YS-N24/66-6100044/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,48.0,09/02/2021,16:01,500.0,500.0,,,,0.0,0.0,1,YS-N24/66-6100044/2021,I,CASH,,,,,,N24,66,A,,saheli,,
,,49.0,10/02/2021,11:56,500.0,500.0,0.0,,,,,A,YS-N24/66-6100082/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,50.0,10/02/2021,11:57,500.0,500.0,,,,0.0,0.0,1,YS-N24/66-6100082/2021,I,CASH,,,,,,N24,66,A,,saheli,,
,,51.0,10/02/2021,15:02,500.0,500.0,0.0,,,,,A,YS-N24/66-6100145/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,52.0,10/02/2021,15:02,500.0,500.0,,,,0.0,0.0,1,YS-N24/66-6100145/2021,I,CASH,,,,,,N24,66,A,,saheli,,
,,53.0,12/02/2021,13:53,500.0,500.0,0.0,,,,,A,YS-N24/66-6100161/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,54.0,12/02/2021,13:54,500.0,500.0,,,,0.0,0.0,1,YS-N24/66-6100161/2021,I,CASH,,,,FINE CONSIDER DUE TO LOCKDOWN.,,N24,66,A,,saheli,,
,,55.0,13/02/2021,17:01,500.0,500.0,0.0,,,,,A,YS-N24/66-6100064/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,56.0,13/02/2021,17:02,500.0,500.0,,,,0.0,0.0,1,YS-N24/66-6100064/2021,I,CASH,,,,FINE CONSIDER DUE TO LOCKDOWN.,,N24,66,A,,saheli,,
,,57.0,15/02/2021,12:07,500.0,500.0,0.0,,,,,A,YS-N24/66-6300065/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,58.0,15/02/2021,12:11,500.0,500.0,0.0,,,,,A,YS-N24/66-6300066/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,59.0,15/02/2021,16:21,500.0,500.0,,,,0.0,0.0,1,YS-N24/66-6300051/2021,I,CASH,,,,FINE CONSIDER DUE TO LOCKDOWN.,,N24,66,A,,saheli,,
,,60.0,15/02/2021,16:22,500.0,500.0,,,,0.0,0.0,1,YS-N24/66-6300030/2021,I,CASH,,,,FINE CONSIDER DUE TO LOCKDOWN.,,N24,66,A,,saheli,,
,,61.0,17/02/2021,11:37,500.0,500.0,0.0,,,,,A,YS-N24/66-6300027/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,62.0,17/02/2021,11:38,500.0,500.0,,,,0.0,0.0,1,YS-N24/66-6300027/2021,I,CASH,,,,FINE CONSIDER DUE TO LOCKDOWN.,,N24,66,A,,saheli,,
Prs,,63.0,17/02/2021,12:38,515.0,400.0,100.0,15.0,,,,A,YS-N24/66-6600002/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
Prs,,64.0,19/02/2021,11:52,515.0,400.0,100.0,15.0,,,,A,YS-N24/66-6600003/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,65.0,19/02/2021,14:05,500.0,500.0,0.0,,,,,A,YS-N24/66-6100113/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,66.0,19/02/2021,14:06,500.0,500.0,,,,0.0,0.0,1,YS-N24/66-6100113/2021,I,CASH,,,,FINE CONSIDER DUE TO LOCKDOWN.,,N24,66,A,,saheli,,
,,67.0,19/02/2021,16:03,500.0,500.0,0.0,,,,,A,YS-N24/66-6100056/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,68.0,19/02/2021,16:04,500.0,500.0,0.0,,,,,A,YS-N24/66-6100025/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,69.0,20/02/2021,13:55,500.0,500.0,,,,0.0,0.0,1,YS-N24/66-6300058/2021,I,CASH,,,,FINE CONSIDER DUE TO LOCKDOWN.,,N24,66,A,,saheli,,
,,70.0,20/02/2021,13:55,500.0,500.0,0.0,,,,,A,YS-N24/66-6300046/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,71.0,20/02/2021,13:56,500.0,500.0,,,,0.0,0.0,1,YS-N24/66-6300046/2021,I,CASH,,,,FINE CONSIDER DUE TO LOCKDOWN.,,N24,66,A,,saheli,,
,,72.0,22/02/2021,10:26,500.0,500.0,0.0,,,,,A,YS-N24/66-6600004/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,73.0,22/02/2021,10:32,500.0,500.0,,,,0.0,0.0,1,YS-N24/66-6600004/2021,I,CASH,,,,FINE CONSIDER DUE TO LOCKDOWN.,,N24,66,A,,saheli,,
,,74.0,22/02/2021,10:37,500.0,500.0,0.0,,,,,A,YS-N24/66-6600005/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,75.0,22/02/2021,10:39,500.0,500.0,,,,0.0,0.0,1,YS-N24/66-6600005/2021,I,CASH,,,,FINE CONSIDER DUE TO LOCKDOWN.,,N24,66,A,,saheli,,
Prs,,76.0,22/02/2021,13:57,515.0,400.0,100.0,15.0,,,,A,YS-N24/66-6600006/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,77.0,23/02/2021,11:53,500.0,500.0,,,,0.0,0.0,1,YS-N24/66-6100117/2021,I,CASH,,,,FINE CONSIDER DUE TO LOCKDOWN.,,N24,66,A,,saheli,,
,,78.0,23/02/2021,11:54,500.0,500.0,,,,0.0,0.0,1,YS-N24/66-6100118/2021,I,CASH,,,,FINE CONSIDER DUE TO LOCKDOWN.,,N24,66,A,,saheli,,
,,79.0,24/02/2021,10:37,500.0,500.0,,,,0.0,0.0,1,YS-N24/66-6300384/2021,I,CASH,,,,FINE CONSIDER DUE TO LOCKDOWN.,,N24,66,A,,saheli,,
,,80.0,24/02/2021,11:51,500.0,500.0,0.0,,,,,A,YS-N24/66-5600403/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,81.0,24/02/2021,11:55,1000.0,1000.0,,,,0.0,0.0,12,YS-N24/66-5600403/2021,I,CASH,,,,FINE CONSIDER DUE TO LOCKDOWN.,,N24,66,A,,saheli,,
Prs,,82.0,24/02/2021,12:50,515.0,400.0,100.0,15.0,,,,A,YS-N24/66-6600007/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,83.0,24/02/2021,13:55,500.0,500.0,0.0,,,,,A,YS-N24/66-6300028/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
Prs,,84.0,24/02/2021,14:48,515.0,400.0,100.0,15.0,,,,A,YS-N24/66-6600008/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
Prs,,85.0,24/02/2021,14:52,515.0,400.0,100.0,15.0,,,,A,YS-N24/66-6600009/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
Prs,,86.0,24/02/2021,14:55,515.0,400.0,100.0,15.0,,,,A,YS-N24/66-6600010/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
Prs,,87.0,24/02/2021,15:59,515.0,400.0,100.0,15.0,,,,A,YS-N24/66-6600011/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,88.0,25/02/2021,14:06,500.0,500.0,,,,0.0,0.0,1,YS-N24/66-6300054/2021,I,CASH,,,,FINE CONSIDER DUE TO LOCKDOWN.,,N24,66,A,,saheli,,
,,89.0,25/02/2021,16:03,500.0,500.0,0.0,,,,,A,YS-N24/66-6100075/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,90.0,25/02/2021,16:03,500.0,500.0,,,,0.0,0.0,1,YS-N24/66-6100075/2021,I,CASH,,,,FINE CONSIDER DUE TO LOCKDOWN.,,N24,66,A,,saheli,,
,,91.0,26/02/2021,15:57,500.0,500.0,0.0,,,,,A,YS-N24/66-6100054/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,92.0,26/02/2021,15:58,500.0,500.0,,,,0.0,0.0,1,YS-N24/66-6100054/2021,I,CASH,,,,FINE CONSIDER DUE TO LOCKDOWN.,,N24,66,A,,saheli,,
,,93.0,27/02/2021,11:35,500.0,500.0,0.0,,,,,A,YS-N24/66-6300025/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,94.0,27/02/2021,11:35,500.0,500.0,,,,0.0,0.0,1,YS-N24/66-6300025/2021,I,CASH,,,,FINE CONSIDER DUE TO LOCKDOWN.,,N24,66,A,,saheli,,
Prs,,95.0,27/02/2021,11:46,515.0,400.0,100.0,15.0,,,,A,YS-N24/66-6600012/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
Prs,,96.0,27/02/2021,13:54,515.0,400.0,100.0,15.0,,,,A,YS-N24/66-6600013/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
Prs,,97.0,01/03/2021,11:20,515.0,400.0,100.0,15.0,,,,A,YS-N24/66-6600014/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
Prs,,98.0,01/03/2021,14:52,515.0,400.0,100.0,15.0,,,,A,YS-N24/66-6600015/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,99.0,02/03/2021,12:23,500.0,400.0,100.0,,,,,A,YS-N24/66-6600016/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,100.0,02/03/2021,12:28,500.0,400.0,100.0,,,,,A,YS-N24/66-6600017/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,101.0,02/03/2021,12:36,500.0,500.0,0.0,,,,,A,YS-N24/66-4300566/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,102.0,02/03/2021,12:38,1500.0,1500.0,,,,0.0,0.0,123,YS-N24/66-4300566/2021,I,CASH,,,,FINE CONSIDER DUE TO LOCKDOWN.,,N24,66,A,,saheli,,
,,103.0,02/03/2021,12:39,500.0,500.0,0.0,,,,,A,YS-N24/66-4300259/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,104.0,02/03/2021,12:40,1500.0,1500.0,,,,0.0,0.0,123,YS-N24/66-4300259/2021,I,CASH,,,,FINE CONSIDER DUE TO LOCKDOWN.,,N24,66,A,,saheli,,
,,105.0,02/03/2021,12:42,500.0,500.0,0.0,,,,,A,YS-N24/66-4300256/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,106.0,02/03/2021,12:42,1500.0,1500.0,,,,0.0,0.0,123,YS-N24/66-4300256/2021,I,CASH,,,,FINE CONSIDER DUE TO LOCKDOWN.,,N24,66,A,,saheli,,
,,107.0,02/03/2021,12:43,500.0,500.0,0.0,,,,,A,YS-N24/66-4300257/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,108.0,02/03/2021,12:44,1500.0,1500.0,,,,0.0,0.0,123,YS-N24/66-4300257/2021,I,CASH,,,,FINE CONSIDER DUE TO LOCKDOWN.,,N24,66,A,,saheli,,
Prs,,109.0,02/03/2021,14:42,515.0,400.0,100.0,15.0,,,,A,YS-N24/66-6600018/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,110.0,02/03/2021,14:43,1500.0,1500.0,,,,0.0,0.0,123,YS-N24/66-6600018/2021,I,CASH,,,,,,N24,66,A,,saheli,,
,,111.0,03/03/2021,13:40,500.0,500.0,,,,0.0,0.0,2,YS-N24/66-6300031/2021,I,CASH,,,,,,N24,66,A,,cic,,
Prs,,112.0,03/03/2021,13:50,515.0,400.0,100.0,15.0,,,,A,YS-N24/66-6600019/2021,A,CASH,,,,,,N24,66,A,,cic,,0
,,113.0,04/03/2021,12:08,500.0,500.0,0.0,,,,,A,YS-N24/66-6300047/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,114.0,04/03/2021,12:09,1000.0,1000.0,,,,0.0,0.0,12,YS-N24/66-6300047/2021,I,CASH,,,,FINE CONSIDER DUE TO LOCKDOWN.,,N24,66,A,,saheli,,
,,115.0,04/03/2021,16:02,1000.0,1000.0,,,,0.0,0.0,23,YS-N24/66-6100075/2021,I,CASH,,,,,,N24,66,A,,saheli,,
Prs,,116.0,04/03/2021,16:38,515.0,400.0,100.0,15.0,,,,A,YS-N24/66-6600020/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
Fin,,117.0,05/03/2021,10:12,525.0,500.0,,,,25.0,23.0,1,YS-N24/66-6100028/2021,I,CASH,,,,,,N24,66,A,,saheli,,
,,118.0,05/03/2021,10:56,500.0,500.0,0.0,,,,,A,YS-N24/66-6100155/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,119.0,05/03/2021,10:57,1000.0,1000.0,,,,0.0,0.0,12,YS-N24/66-6100155/2021,I,CASH,,,,FINE CONSIDER DUE TO LOCKDOWN.,,N24,66,A,,saheli,,
Prs,,120.0,05/03/2021,11:53,515.0,400.0,100.0,15.0,,,,A,YS-N24/66-6600021/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,121.0,05/03/2021,16:57,500.0,500.0,,,,0.0,0.0,1,YS-N24/66-6100081/2021,I,CASH,,,,FINE CONSIDER DUE TO LOCKDOWN.,,N24,66,A,,saheli,,
,,122.0,05/03/2021,16:58,500.0,500.0,,,,0.0,0.0,2,YS-N24/66-6100085/2021,I,CASH,,,,,,N24,66,A,,saheli,,
,,123.0,06/03/2021,11:18,1500.0,1500.0,,,,0.0,0.0,123,YS-N24/66-6300035/2021,I,CASH,,,,FINE CONSIDER DUE TO LOCKDOWN.,,N24,66,A,,saheli,,
,,124.0,08/03/2021,10:07,500.0,500.0,,,,0.0,0.0,2,YS-N24/66-6600004/2021,I,CASH,,,,,,N24,66,A,,saheli,,
,,125.0,08/03/2021,10:08,500.0,500.0,,,,0.0,0.0,2,YS-N24/66-6600005/2021,I,CASH,,,,,,N24,66,A,,saheli,,
,,126.0,08/03/2021,10:09,1000.0,1000.0,,,,0.0,0.0,12,YS-N24/66-6300069/2021,I,CASH,,,,FINE CONSIDER DUE TO LOCKDOWN.,,N24,66,A,,saheli,,
,,127.0,08/03/2021,10:10,500.0,500.0,,,,0.0,0.0,2,YS-N24/66-6300060/2021,I,CASH,,,,,,N24,66,A,,saheli,,
,,128.0,08/03/2021,10:12,1000.0,1000.0,,,,0.0,0.0,12,YS-N24/66-6600001/2021,I,CASH,,,,FINE CONSIDER DUE TO LOCKDOWN.,,N24,66,A,,saheli,,
,,129.0,08/03/2021,10:16,500.0,500.0,,,,0.0,0.0,2,YS-N24/66-6300059/2021,I,CASH,,,,,,N24,66,A,,saheli,,
Prs,,130.0,08/03/2021,11:27,515.0,400.0,100.0,15.0,,,,A,YS-N24/66-6600022/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,195.0,17/03/2021,12:07,1000.0,1000.0,,,,0.0,0.0,12,YS-N24/66-6100027/2021,I,CASH,,,,FINE CONSIDER DUE TO LOCKDOWN.,,N24,66,A,,saheli,,
,,196.0,17/03/2021,14:00,500.0,500.0,0.0,,,,,A,YS-N24/66-5500352/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,197.0,17/03/2021,14:01,1000.0,1000.0,,,,0.0,0.0,12,YS-N24/66-5500352/2021,I,CASH,,,,FINE CONSIDER DUE TO LOCKDOWN.,,N24,66,A,,saheli,,
Prs,,198.0,17/03/2021,17:02,515.0,400.0,100.0,15.0,,,,A,YS-N24/66-6600042/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
Prs,,199.0,17/03/2021,17:40,515.0,400.0,100.0,15.0,,,,A,YS-N24/66-6600043/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
Prs,,200.0,19/03/2021,12:02,515.0,400.0,100.0,15.0,,,,A,YS-N24/66-6600044/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
Prs,,201.0,19/03/2021,12:07,515.0,400.0,100.0,15.0,,,,A,YS-N24/66-6600045/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
Prs,,202.0,19/03/2021,13:44,515.0,400.0,100.0,15.0,,,,A,YS-N24/66-6600046/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
Prs,,203.0,19/03/2021,16:42,515.0,400.0,100.0,15.0,,,,A,YS-N24/66-6600047/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,204.0,19/03/2021,16:50,500.0,500.0,,,,0.0,0.0,2,YS-N24/66-6100081/2021,I,CASH,,,,FINE CONSIDER DUE TO LOCKDOWN.,,N24,66,A,,saheli,,
,,205.0,20/03/2021,16:15,500.0,500.0,0.0,,,,,A,YS-N24/66-6300101/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,206.0,20/03/2021,16:15,500.0,500.0,0.0,,,,,A,YS-N24/66-6300378/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,207.0,22/03/2021,12:22,500.0,500.0,0.0,,,,,A,YS-N24/66-6300241/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,208.0,22/03/2021,12:25,500.0,500.0,0.0,,,,,A,YS-N24/66-6300318/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,209.0,22/03/2021,12:30,500.0,500.0,0.0,,,,,A,YS-N24/66-6300276/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
Prs,,210.0,22/03/2021,12:40,515.0,400.0,100.0,15.0,,,,A,YS-N24/66-6600048/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
Prs,,131.0,08/03/2021,12:07,515.0,400.0,100.0,15.0,,,,A,YS-N24/66-6600023/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,132.0,08/03/2021,15:11,500.0,500.0,,,,0.0,0.0,2,YS-N24/66-6100145/2021,I,CASH,,,,,,N24,66,A,,saheli,,
,,133.0,08/03/2021,17:16,500.0,500.0,,,,0.0,0.0,2,YS-N24/66-6300051/2021,I,CASH,,,,,,N24,66,A,,saheli,,
,,134.0,08/03/2021,17:20,500.0,500.0,,,,0.0,0.0,1,YS-N24/66-6300010/2021,I,CASH,,,,FINE CONSIDER DUE TO LOCKDOWN.,,N24,66,A,,saheli,,
,,135.0,09/03/2021,11:28,1000.0,1000.0,,,,0.0,0.0,12,YS-N24/66-6100020/2021,I,CASH,,,,FINE CONSIDER DUE TO LOCKDOWN.,,N24,66,A,,saheli,,
,,136.0,09/03/2021,11:29,1000.0,1000.0,,,,0.0,0.0,12,YS-N24/66-6100086/2021,I,CASH,,,,FINE CONSIDER DUE TO LOCKDOWN.,,N24,66,A,,saheli,,
,,137.0,09/03/2021,11:31,500.0,500.0,,,,0.0,0.0,1,YS-N24/66-6100034/2021,I,CASH,,,,FINE CONSIDER DUE TO LOCKDOWN.,,N24,66,A,,saheli,,
,,138.0,09/03/2021,11:32,500.0,500.0,,,,0.0,0.0,1,YS-N24/66-6100090/2021,I,CASH,,,,FINE CONSIDER DUE TO LOCKDOWN.,,N24,66,A,,saheli,,
,,139.0,09/03/2021,11:45,500.0,500.0,,,,0.0,0.0,2,YS-N24/66-6100090/2021,I,CASH,,,,,,N24,66,A,,saheli,,
Prs,,140.0,09/03/2021,12:48,515.0,400.0,100.0,15.0,,,,A,YS-N24/66-6600024/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,141.0,09/03/2021,13:46,500.0,500.0,0.0,,,,,A,YS-N24/66-6100011/2021,A,CASH,,,,,,N24,66,A,,saheli,,0
,,142.0,09/03/2021,13:47,500.0,500.0,,,,0.0,0.0,1,YS-N24/66-6100011/2021,I,CASH,,,,FINE CONSIDER DUE TO LOCKDOWN.,,N24,66,A,,saheli,,
,,143.0,09/03/2021,13:51,500.0,500.0,,,,0.0,0.0,2,YS-N24/66-6100100/2021,I,CASH,,,,,,N24,66,A,,saheli,,
,,144.0,09/03/2021,13:55,500.0,500.0,,,,0.0,0.0,2,YS-N24/66-6100101/2021,I,CASH,,,,,,N24,66,A,,saheli,,
,,145.0,09/03/2021,14:03,500.0,500.0,,,,0.0,0.0,2,YS-N24/66-6100139/2021,I,CASH,,,,,,N24,66,A,,saheli,,
,,146.0,09/03/2021,14:09,1000.0,1000.0,,,,0.0,0.0,45,YS-N24/66-6100075/2021,I,CASH,,,,,,N24,66,A,,saheli,,
,,147.0,09/03/2021,14:16,500.0,500.0,,,,0.0,0.0,2,YS-N24/66-6100161/2021,I,CASH,,,,,,N24,66,A,,saheli,,
,,148.0,09/03/2021,14:17,500.0,500.0,,,,0.0,0.0,2,YS-N24/66-6100044/2021,I,CASH,,,,,,N24,66,A,,saheli,,
