reg_no,admission,admn_recpt,inst_1_due,inst_1_dt,i_1_recpt,inst_2_due,inst_2_dt,i_2_recpt,inst_3_due,inst_3_dt,i_3_recpt,inst_4_due,inst_4_dt,i_4_recpt,inst_5_due,inst_5_dt,i_5_recpt,inst_6_due,inst_6_dt,i_6_recpt,inst_7_due,inst_7_dt,i_7_recpt,inst_8_due,inst_8_dt,i_8_recpt,session,ses_half,Centre_Id,sem_payabl,sem_paypart,USER
YS-N24/66-6300036/2021,04/02/2021,28.0,10/02/2021,04/02/2021,29.0,10/03/2021,,,10/04/2021,,,10/05/2021,,,10/06/2021,,,,,,,,,,,,66,A,N24,3000.0,500.0,saheli
YS-N24/66-6100085/2021,05/02/2021,31.0,10/02/2021,05/02/2021,32.0,10/03/2021,05/03/2021,122.0,10/04/2021,11/11/2021,766.0,10/05/2021,11/11/2021,766.0,10/06/2021,11/11/2021,766.0,,,,,,,,,,66,A,N24,3000.0,500.0,cic
YS-N24/66-6300326/2021,06/02/2021,33.0,10/02/2021,06/02/2021,34.0,10/03/2021,10/03/2021,160.0,10/04/2021,21/04/2021,467.0,10/05/2021,25/11/2021,817.0,10/06/2021,09/12/2021,844.0,,,,,,,,,,66,A,N24,3000.0,500.0,cic
YS-N24/66-6300059/2021,08/02/2021,36.0,10/02/2021,08/02/2021,37.0,10/03/2021,08/03/2021,129.0,10/04/2021,08/04/2021,353.0,10/05/2021,09/10/2021,688.0,10/06/2021,09/10/2021,688.0,,,,,,,,,,66,A,N24,3000.0,500.0,saikat dey
YS-N24/66-6300069/2021,08/02/2021,38.0,10/02/2021,08/03/2021,126.0,10/03/2021,08/03/2021,126.0,10/04/2021,07/04/2021,320.0,10/05/2021,12/05/2021,525.0,10/06/2021,08/09/2021,574.0,,,,,,,,,,66,A,N24,3000.0,500.0,cic
YS-N24/66-6600001/2021,08/02/2021,39.0,10/02/2021,08/03/2021,128.0,10/03/2021,08/03/2021,128.0,10/04/2021,10/04/2021,381.0,10/05/2021,21/08/2021,539.0,10/06/2021,11/09/2021,605.0,,,,,,,,,,66,A,N24,3000.0,500.0,saikat dey
YS-N24/66-6100034/2021,09/02/2021,40.0,10/02/2021,09/03/2021,137.0,10/03/2021,12/03/2021,166.0,10/04/2021,19/04/2021,460.0,10/05/2021,23/11/2021,806.0,10/06/2021,23/11/2021,806.0,,,,,,,,,,66,A,N24,3000.0,500.0,saikat dey
YS-N24/66-6100020/2021,09/02/2021,41.0,10/02/2021,09/03/2021,135.0,10/03/2021,09/03/2021,135.0,10/04/2021,05/04/2021,274.0,10/05/2021,10/05/2021,514.0,10/06/2021,13/09/2021,620.0,,,,,,,,,,66,A,N24,3000.0,500.0,saikat dey
YS-N24/66-6100086/2021,09/02/2021,42.0,10/02/2021,09/03/2021,136.0,10/03/2021,09/03/2021,136.0,10/04/2021,12/04/2021,417.0,10/05/2021,01/11/2021,738.0,10/06/2021,01/11/2021,738.0,,,,,,,,,,66,A,N24,3000.0,500.0,cic
YS-N24/66-6100100/2021,09/02/2021,43.0,10/02/2021,09/02/2021,44.0,10/03/2021,09/03/2021,143.0,10/04/2021,07/04/2021,323.0,10/05/2021,12/05/2021,528.0,10/06/2021,30/08/2021,554.0,,,,,,,,,,66,A,N24,3000.0,500.0,cic
YS-N24/66-6100139/2021,09/02/2021,45.0,10/02/2021,09/02/2021,46.0,10/03/2021,09/03/2021,145.0,10/04/2021,10/04/2021,387.0,10/05/2021,12/05/2021,530.0,10/06/2021,11/09/2021,611.0,,,,,,,,,,66,A,N24,3000.0,500.0,saikat dey
YS-N24/66-6100044/2021,09/02/2021,47.0,10/02/2021,09/02/2021,48.0,10/03/2021,09/03/2021,148.0,10/04/2021,31/03/2021,230.0,10/05/2021,28/04/2021,481.0,10/06/2021,28/04/2021,481.0,,,,,,,,,,66,A,N24,3000.0,500.0,saheli
YS-N24/66-6100082/2021,10/02/2021,49.0,10/02/2021,10/02/2021,50.0,10/03/2021,29/04/2021,484.0,10/04/2021,29/04/2021,484.0,10/05/2021,13/05/2021,535.0,10/06/2021,16/09/2021,639.0,,,,,,,,,,66,A,N24,3000.0,500.0,cic
YS-N24/66-6100145/2021,10/02/2021,51.0,10/02/2021,10/02/2021,52.0,10/03/2021,08/03/2021,132.0,10/04/2021,07/04/2021,324.0,10/05/2021,11/09/2021,610.0,10/06/2021,06/10/2021,683.0,,,,,,,,,,66,A,N24,3000.0,500.0,saikat dey
YS-N24/66-6100161/2021,12/02/2021,53.0,10/02/2021,12/02/2021,54.0,10/03/2021,09/03/2021,147.0,10/04/2021,07/04/2021,328.0,10/05/2021,11/09/2021,612.0,10/06/2021,09/10/2021,694.0,,,,,,,,,,66,A,N24,3000.0,500.0,cic
YS-N24/66-6100064/2021,13/02/2021,55.0,10/02/2021,13/02/2021,56.0,10/03/2021,23/03/2021,213.0,10/04/2021,22/04/2021,471.0,10/05/2021,11/11/2021,765.0,10/06/2021,11/11/2021,765.0,,,,,,,,,,66,A,N24,3000.0,500.0,cic
YS-N24/66-6300065/2021,15/02/2021,57.0,10/02/2021,11/03/2021,164.0,10/03/2021,11/03/2021,164.0,10/04/2021,08/04/2021,354.0,10/05/2021,18/09/2021,642.0,10/06/2021,09/10/2021,691.0,,,,,,,,,,66,A,N24,3000.0,500.0,saikat dey
YS-N24/66-6300066/2021,15/02/2021,58.0,10/02/2021,11/03/2021,163.0,10/03/2021,11/03/2021,163.0,10/04/2021,03/04/2021,249.0,10/05/2021,09/10/2021,689.0,10/06/2021,09/10/2021,689.0,,,,,,,,,,66,A,N24,3000.0,500.0,saikat dey
YS-N24/66-6300027/2021,17/02/2021,61.0,10/02/2021,17/02/2021,62.0,10/03/2021,10/03/2021,161.0,10/04/2021,13/04/2021,435.0,10/05/2021,07/05/2021,494.0,10/06/2021,14/09/2021,626.0,,,,,,,,,,66,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/66-6600002/2021,17/02/2021,63.0,10/04/2021,12/04/2021,414.0,10/05/2021,10/05/2021,513.0,10/06/2021,11/11/2021,762.0,10/07/2021,,,,,,,,,,,,,,,66,A,N24,2000.0,500.0,saikat dey
YS-N24/66-6600003/2021,19/02/2021,64.0,10/04/2021,07/04/2021,331.0,10/05/2021,,,10/06/2021,,,10/07/2021,,,,,,,,,,,,,,,66,A,N24,2000.0,500.0,saheli
YS-N24/66-6100113/2021,19/02/2021,65.0,10/02/2021,19/02/2021,66.0,10/03/2021,23/03/2021,215.0,10/04/2021,21/04/2021,469.0,10/05/2021,28/08/2021,551.0,10/06/2021,28/08/2021,551.0,,,,,,,,,,66,A,N24,3000.0,500.0,cic
YS-N24/66-6100056/2021,19/02/2021,67.0,10/02/2021,09/03/2021,149.0,10/03/2021,24/04/2021,480.0,10/04/2021,24/04/2021,480.0,10/05/2021,04/12/2021,833.0,10/06/2021,04/12/2021,833.0,,,,,,,,,,66,A,N24,3000.0,500.0,LNG
YS-N24/66-6100025/2021,19/02/2021,68.0,10/02/2021,25/03/2021,221.0,10/03/2021,20/12/2021,850.0,10/04/2021,20/12/2021,850.0,10/05/2021,20/12/2021,850.0,10/06/2021,20/12/2021,850.0,,,,,,,,,,66,A,N24,3000.0,500.0,cic
YS-N24/66-6300046/2021,20/02/2021,70.0,10/02/2021,20/02/2021,71.0,10/03/2021,13/04/2021,438.0,10/04/2021,13/04/2021,438.0,10/05/2021,24/09/2021,664.0,10/06/2021,09/10/2021,693.0,,,,,,,,,,66,A,N24,3000.0,500.0,cic
YS-N24/66-6600004/2021,22/02/2021,72.0,10/02/2021,22/02/2021,73.0,10/03/2021,08/03/2021,124.0,10/04/2021,07/04/2021,321.0,10/05/2021,11/09/2021,606.0,10/06/2021,11/09/2021,606.0,,,,,,,,,,66,A,N24,3000.0,500.0,saikat dey
YS-N24/66-6600005/2021,22/02/2021,74.0,10/02/2021,22/02/2021,75.0,10/03/2021,08/03/2021,125.0,10/04/2021,10/04/2021,380.0,10/05/2021,04/09/2021,568.0,10/06/2021,04/09/2021,568.0,,,,,,,,,,66,A,N24,3000.0,500.0,cic
YS-N24/66-6600006/2021,22/02/2021,76.0,10/04/2021,08/04/2021,356.0,10/05/2021,,,10/06/2021,,,10/07/2021,,,,,,,,,,,,,,,66,A,N24,2000.0,500.0,saheli
YS-N24/66-5600403/2021,24/02/2021,80.0,10/02/2021,24/02/2021,81.0,10/03/2021,24/02/2021,81.0,10/04/2021,24/04/2021,474.0,10/05/2021,12/05/2021,526.0,10/06/2021,09/10/2021,690.0,,,,,,,,,,66,A,N24,3000.0,500.0,saikat dey
YS-N24/66-6600007/2021,24/02/2021,82.0,10/04/2021,12/04/2021,416.0,10/05/2021,26/08/2021,548.0,10/06/2021,09/09/2021,594.0,10/07/2021,,,,,,,,,,,,,,,66,A,N24,2000.0,500.0,cic
YS-N24/66-6300028/2021,24/02/2021,83.0,10/02/2021,15/03/2021,185.0,10/03/2021,15/03/2021,185.0,10/04/2021,06/04/2021,301.0,10/05/2021,24/09/2021,663.0,10/06/2021,24/09/2021,663.0,,,,,,,,,,66,A,N24,3000.0,500.0,cic
YS-N24/66-6600008/2021,24/02/2021,84.0,10/04/2021,,,10/05/2021,,,10/06/2021,,,10/07/2021,,,,,,,,,,,,,,,66,A,N24,2000.0,500.0,saheli
YS-N24/66-6600009/2021,24/02/2021,85.0,10/04/2021,25/10/2021,719.0,10/05/2021,25/10/2021,719.0,10/06/2021,,,10/07/2021,,,,,,,,,,,,,,,66,A,N24,2000.0,500.0,saikat dey
YS-N24/66-6600010/2021,24/02/2021,86.0,10/04/2021,,,10/05/2021,,,10/06/2021,,,10/07/2021,,,,,,,,,,,,,,,66,A,N24,2000.0,500.0,saheli
YS-N24/66-6600011/2021,24/02/2021,87.0,10/04/2021,05/04/2021,275.0,10/05/2021,10/05/2021,521.0,10/06/2021,09/09/2021,599.0,10/07/2021,,,,,,,,,,,,,,,66,A,N24,2000.0,500.0,cic
YS-N24/66-6100075/2021,25/02/2021,89.0,10/02/2021,25/02/2021,90.0,10/03/2021,04/03/2021,115.0,10/04/2021,04/03/2021,115.0,10/05/2021,09/03/2021,146.0,10/06/2021,09/03/2021,146.0,,,,,,,,,,66,A,N24,3000.0,500.0,saheli
YS-N24/66-6100054/2021,26/02/2021,91.0,10/02/2021,26/02/2021,92.0,10/03/2021,09/03/2021,150.0,10/04/2021,09/04/2021,373.0,10/05/2021,11/11/2021,763.0,10/06/2021,11/11/2021,763.0,,,,,,,,,,66,A,N24,3000.0,500.0,cic
YS-N24/66-6300025/2021,27/02/2021,93.0,10/02/2021,27/02/2021,94.0,10/03/2021,02/04/2021,234.0,10/04/2021,02/04/2021,234.0,10/05/2021,23/11/2021,804.0,10/06/2021,23/11/2021,804.0,,,,,,,,,,66,A,N24,3000.0,500.0,cic
YS-N24/66-6600012/2021,27/02/2021,95.0,10/04/2021,07/04/2021,338.0,10/05/2021,10/05/2021,520.0,10/06/2021,13/09/2021,619.0,10/07/2021,,,,,,,,,,,,,,,66,A,N24,2000.0,500.0,saikat dey
YS-N24/66-6600013/2021,27/02/2021,96.0,10/04/2021,12/04/2021,419.0,10/05/2021,10/05/2021,515.0,10/06/2021,09/09/2021,593.0,10/07/2021,,,,,,,,,,,,,,,66,A,N24,2000.0,500.0,cic
YS-N24/66-6600014/2021,01/03/2021,97.0,10/04/2021,10/04/2021,386.0,10/05/2021,26/08/2021,547.0,10/06/2021,25/11/2021,816.0,10/07/2021,,,,,,,,,,,,,,,66,A,N24,2000.0,500.0,cic
YS-N24/66-6600015/2021,01/03/2021,98.0,10/04/2021,08/04/2021,355.0,10/05/2021,09/09/2021,596.0,10/06/2021,09/09/2021,596.0,10/07/2021,,,,,,,,,,,,,,,66,A,N24,2000.0,500.0,cic
YS-N24/66-6600016/2021,02/03/2021,99.0,10/04/2021,08/04/2021,349.0,10/05/2021,10/05/2021,512.0,10/06/2021,23/08/2021,541.0,10/07/2021,,,,,,,,,,,,,,,66,A,N24,2000.0,500.0,cic
YS-N24/66-6600017/2021,02/03/2021,100.0,10/04/2021,08/04/2021,347.0,10/05/2021,11/05/2021,522.0,10/06/2021,23/08/2021,542.0,10/07/2021,,,,,,,,,,,,,,,66,A,N24,2000.0,500.0,cic
YS-N24/66-4300566/2021,02/03/2021,101.0,10/02/2021,02/03/2021,102.0,10/03/2021,02/03/2021,102.0,10/04/2021,02/03/2021,102.0,10/05/2021,07/05/2021,496.0,10/06/2021,22/09/2021,649.0,,,,,,,,,,66,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/66-4300259/2021,02/03/2021,103.0,10/02/2021,02/03/2021,104.0,10/03/2021,02/03/2021,104.0,10/04/2021,02/03/2021,104.0,10/05/2021,07/05/2021,499.0,10/06/2021,05/10/2021,676.0,,,,,,,,,,66,A,N24,3000.0,500.0,cic
YS-N24/66-4300256/2021,02/03/2021,105.0,10/02/2021,02/03/2021,106.0,10/03/2021,02/03/2021,106.0,10/04/2021,02/03/2021,106.0,10/05/2021,07/05/2021,497.0,10/06/2021,01/10/2021,669.0,,,,,,,,,,66,A,N24,3000.0,500.0,cic
YS-N24/66-4300257/2021,02/03/2021,107.0,10/02/2021,02/03/2021,108.0,10/03/2021,02/03/2021,108.0,10/04/2021,02/03/2021,108.0,10/05/2021,07/05/2021,498.0,10/06/2021,05/10/2021,677.0,,,,,,,,,,66,A,N24,3000.0,500.0,cic
YS-N24/66-6600018/2021,02/03/2021,109.0,10/04/2021,02/03/2021,110.0,10/05/2021,02/03/2021,110.0,10/06/2021,02/03/2021,110.0,10/07/2021,,,,,,,,,,,,,,,66,A,N24,2000.0,500.0,saheli
YS-N24/66-6600019/2021,03/03/2021,112.0,10/04/2021,,,10/05/2021,,,10/06/2021,,,10/07/2021,,,,,,,,,,,,,,,66,A,N24,2000.0,500.0,cic
YS-N24/66-6300047/2021,04/03/2021,113.0,10/02/2021,04/03/2021,114.0,10/03/2021,04/03/2021,114.0,10/04/2021,23/10/2021,711.0,10/05/2021,23/10/2021,711.0,10/06/2021,10/11/2021,747.0,,,,,,,,,,66,A,N24,3000.0,500.0,saikat dey
YS-N24/66-6600020/2021,04/03/2021,116.0,10/04/2021,01/04/2021,232.0,10/05/2021,09/10/2021,704.0,10/06/2021,09/10/2021,704.0,10/07/2021,,,,,,,,,,,,,,,66,A,N24,2000.0,500.0,cic
YS-N24/66-6100155/2021,05/03/2021,118.0,10/02/2021,05/03/2021,119.0,10/03/2021,05/03/2021,119.0,10/04/2021,01/11/2021,739.0,10/05/2021,01/11/2021,739.0,10/06/2021,01/11/2021,739.0,,,,,,,,,,66,A,N24,3000.0,500.0,cic
YS-N24/66-6600021/2021,05/03/2021,120.0,10/04/2021,12/04/2021,418.0,10/05/2021,03/05/2021,486.0,10/06/2021,09/09/2021,592.0,10/07/2021,,,,,,,,,,,,,,,66,A,N24,2000.0,500.0,cic
YS-N24/66-6600022/2021,08/03/2021,130.0,10/04/2021,20/04/2021,466.0,10/05/2021,21/10/2021,708.0,10/06/2021,09/12/2021,843.0,10/07/2021,,,,,,,,,,,,,,,66,A,N24,2000.0,500.0,cic
YS-N24/66-6600023/2021,08/03/2021,131.0,10/04/2021,10/04/2021,410.0,10/05/2021,,,10/06/2021,,,10/07/2021,,,,,,,,,,,,,,,66,A,N24,2000.0,500.0,cic
YS-N24/66-6600024/2021,09/03/2021,140.0,10/04/2021,07/04/2021,334.0,10/05/2021,04/05/2021,488.0,10/06/2021,,,10/07/2021,,,,,,,,,,,,,,,66,A,N24,2000.0,500.0,saheli
YS-N24/66-6100011/2021,09/03/2021,141.0,10/02/2021,09/03/2021,142.0,10/03/2021,13/04/2021,436.0,10/04/2021,13/04/2021,436.0,10/05/2021,,,10/06/2021,,,,,,,,,,,,66,A,N24,3000.0,500.0,saheli
YS-N24/66-6600025/2021,10/03/2021,156.0,10/02/2021,10/03/2021,157.0,10/03/2021,09/04/2021,368.0,10/04/2021,09/04/2021,368.0,10/05/2021,01/10/2021,671.0,10/06/2021,26/10/2021,721.0,,,,,,,,,,66,A,N24,3000.0,500.0,cic
YS-N24/66-6600026/2021,10/03/2021,158.0,10/02/2021,10/03/2021,159.0,10/03/2021,09/04/2021,369.0,10/04/2021,09/04/2021,369.0,10/05/2021,01/10/2021,670.0,10/06/2021,26/10/2021,720.0,,,,,,,,,,66,A,N24,3000.0,500.0,cic
YS-N24/66-6600027/2021,10/03/2021,162.0,10/04/2021,22/04/2021,470.0,10/05/2021,13/05/2021,534.0,10/06/2021,09/09/2021,595.0,10/07/2021,,,,,,,,,,,,,,,66,A,N24,2000.0,500.0,cic
YS-N24/66-6300063/2021,11/03/2021,165.0,10/02/2021,15/03/2021,173.0,10/03/2021,15/03/2021,173.0,10/04/2021,24/04/2021,475.0,10/05/2021,,,10/06/2021,,,,,,,,,,,,66,A,N24,3000.0,500.0,saheli
YS-N24/66-6100106/2021,12/03/2021,167.0,10/02/2021,12/03/2021,168.0,10/03/2021,04/12/2021,836.0,10/04/2021,04/12/2021,836.0,10/05/2021,04/12/2021,836.0,10/06/2021,04/12/2021,836.0,,,,,,,,,,66,A,N24,3000.0,500.0,saikat dey
YS-N24/66-6600028/2021,13/03/2021,171.0,10/04/2021,15/04/2021,455.0,10/05/2021,,,10/06/2021,,,10/07/2021,,,,,,,,,,,,,,,66,A,N24,2000.0,500.0,saheli
YS-N24/66-6600029/2021,13/03/2021,172.0,10/04/2021,12/04/2021,415.0,10/05/2021,16/11/2021,772.0,10/06/2021,16/11/2021,772.0,10/07/2021,,,,,,,,,,,,,,,66,A,N24,2000.0,500.0,saikat dey
YS-N24/66-6300062/2021,15/03/2021,174.0,10/02/2021,,,10/03/2021,,,10/04/2021,,,10/05/2021,,,10/06/2021,,,,,,,,,,,,66,A,N24,3000.0,500.0,
YS-N24/66-6600030/2021,15/03/2021,175.0,10/04/2021,15/03/2021,176.0,10/05/2021,01/11/2021,735.0,10/06/2021,01/11/2021,735.0,10/07/2021,,,,,,,,,,,,,,,66,A,N24,2000.0,500.0,cic
YS-N24/66-6600031/2021,15/03/2021,177.0,10/04/2021,15/03/2021,178.0,10/05/2021,,,10/06/2021,,,10/07/2021,,,,,,,,,,,,,,,66,A,N24,2000.0,500.0,saheli
YS-N24/66-6600032/2021,15/03/2021,179.0,10/02/2021,15/03/2021,180.0,10/03/2021,15/03/2021,180.0,10/04/2021,09/04/2021,370.0,10/05/2021,10/05/2021,519.0,10/06/2021,08/10/2021,687.0,,,,,,,,,,66,A,N24,3000.0,500.0,cic
YS-N24/66-6600033/2021,15/03/2021,181.0,10/04/2021,06/04/2021,307.0,10/05/2021,10/05/2021,516.0,10/06/2021,09/09/2021,597.0,10/07/2021,,,,,,,,,,,,,,,66,A,N24,2000.0,500.0,cic
YS-N24/66-6600034/2021,15/03/2021,182.0,10/04/2021,06/04/2021,306.0,10/05/2021,23/09/2021,661.0,10/06/2021,23/09/2021,661.0,10/07/2021,,,,,,,,,,,,,,,66,A,N24,2000.0,500.0,saikat dey
YS-N24/66-6600035/2021,15/03/2021,183.0,10/04/2021,08/04/2021,346.0,10/05/2021,02/09/2021,560.0,10/06/2021,02/12/2021,828.0,10/07/2021,,,,,,,,,,,,,,,66,A,N24,2000.0,500.0,saikat dey
YS-N24/66-6600036/2021,15/03/2021,184.0,10/04/2021,07/04/2021,337.0,10/05/2021,08/05/2021,506.0,10/06/2021,11/09/2021,614.0,10/07/2021,,,,,,,,,,,,,,,66,A,N24,2000.0,500.0,saikat dey
YS-N24/66-6600037/2021,15/03/2021,186.0,10/04/2021,10/04/2021,409.0,10/05/2021,23/03/2022,856.0,10/06/2021,30/04/2022,857.0,10/07/2021,,,,,,,,,,,,,,,66,A,N24,2000.0,500.0,saheli
YS-N24/66-6600038/2021,15/03/2021,187.0,10/04/2021,,,10/05/2021,,,10/06/2021,,,10/07/2021,,,,,,,,,,,,,,,66,A,N24,2000.0,500.0,saheli
YS-N24/66-6600039/2021,15/03/2021,188.0,10/04/2021,07/04/2021,332.0,10/05/2021,,,10/06/2021,,,10/07/2021,,,,,,,,,,,,,,,66,A,N24,2000.0,500.0,saheli
YS-N24/66-6600040/2021,16/03/2021,189.0,10/04/2021,07/04/2021,341.0,10/05/2021,08/05/2021,511.0,10/06/2021,08/09/2021,582.0,10/07/2021,,,,,,,,,,,,,,,66,A,N24,2000.0,500.0,cic
YS-N24/66-6600041/2021,16/03/2021,190.0,10/04/2021,07/04/2021,340.0,10/05/2021,08/05/2021,510.0,10/06/2021,08/09/2021,581.0,10/07/2021,,,,,,,,,,,,,,,66,A,N24,2000.0,500.0,cic
