reg_no,batchcode,lateral,course_ap1,course_ap2,course_ap3,n_reg_no_1,course_ad1,batch_no_1,n_reg_no_2,course_ad2,batch_no_2,n_reg_no_3,course_ad3,batch_no_3,Session,ses_half,already_dip,Centre,USER
YS-N24/28-2400148/2011,45,,CDTP(LAT),,,YS-N24/29-2900324/2011,CDTP(LAT),22051,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2400151/2011,45,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2400155/2011,45,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2400156/2011,45,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2400172/2011,45,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2400185/2011,45,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2400194/2011,45,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2400196/2011,45,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2400220/2011,45,,CFAS(LAT),,,YS-N24/29-2900325/2011,CFAS(LAT),23052,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2400228/2011,45,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2400234/2011,45,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2400247/2011,45,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2400248/2011,45,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2400288/2011,45,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2400289/2011,45,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2400306/2011,45,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2400312/2011,45,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2400315/2011,45,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2400316/2011,45,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2400328/2011,45,,CDTP(LAT),,,YS-N24/29-2900326/2011,CDTP(LAT),22051,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2400336/2011,45,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2400369/2011,45,,CFAS(LAT),,,YS-N24/29-2900345/2011,CFAS(LAT),23051,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2400370/2011,45,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2400384/2011,45,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2400389/2011,45,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2400401/2011,45,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2400412/2011,45,,CFAS(LAT),,,YS-N24/29-2900354/2011,CFAS(LAT),23051,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2400413/2011,45,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2400420/2011,45,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2400428/2011,45,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2400434/2011,45,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2400437/2011,45,,CDTP(LAT),,,YS-N24/29-2900351/2011,CDTP(LAT),22052,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2400444/2011,45,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2400452/2011,45,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2400462/2011,45,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2400463/2011,45,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2400469/2011,45,,DCHM,,,YS-N24/30-3000027/2011,DCHM,27001,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600001/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600002/2011,33,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600003/2011,33,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600004/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600005/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600006/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600011/2011,35,,ADITA,CCHM,,YS-N24/30-2600011/2011,ADITA,45001,YS-N24/30-3000034/2011,CCHM,27001,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600012/2011,35,,ADITA,,,YS-N24/30-2600012/2011,ADITA,45001,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600013/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600014/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600015/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600018/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600019/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600020/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600021/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600022/2011,33,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600025/2011,33,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600026/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600027/2011,33,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600029/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600031/2011,35,,ADITA,,,YS-N24/30-2600031/2011,ADITA,45001,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600032/2011,33,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600033/2011,35,,,,,YS-N24/30-2600033/2011,,45001,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600035/2011,33,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600036/2011,33,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600037/2011,35,,,,,YS-N24/30-2600037/2011,,45001,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600038/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600044/2011,33,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600045/2011,33,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600047/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600050/2011,35,,CFAS(LAT),,,YS-N24/29-2900346/2011,CFAS(LAT),23052,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600051/2011,35,,CFAS(LAT),,,YS-N24/29-2900329/2011,CFAS(LAT),23052,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600053/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600058/2011,37,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600060/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600061/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600062/2011,37,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600063/2011,37,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600064/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600065/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600066/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600067/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600068/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600070/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600071/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600072/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600074/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600077/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600078/2011,35,,,,,YS-N24/30-2600078/2011,,45001,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600079/2011,35,,ADITA,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600083/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600090/2011,37,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600091/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600092/2011,35,,CFAS(LAT),,,YS-N24/29-2900328/2011,CFAS(LAT),23052,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600093/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600094/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600095/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600098/2011,35,,CDTP(LAT),,,YS-N24/29-2900338/2011,CDTP(LAT),22051,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600099/2011,35,,CDTP(LAT),,,YS-N24/2900339/2011,CDTP(LAT),22051,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600100/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600101/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600103/2011,37,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600105/2011,37,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600112/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600114/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600116/2011,33,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600118/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600119/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600122/2011,34,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600125/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600131/2011,35,,ADITA,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600132/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600133/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600137/2011,35,,ADITA,,,YS-N24/30-2600137/2011,ADITA,45001,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600139/2011,37,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600144/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600146/2011,37,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600150/2011,33,,ADFAS,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600155/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600156/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600157/2011,33,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600158/2011,35,,CFAS(L),,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2600163/2011,35,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800001/2011,35,,CFAS(LAT),,,YS-N24/29-2900332/2011,CFAS(LAT),23052,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800002/2011,25,,CDTP(LAT),CDTP(L),,YS-N24/29-2900335/2011,CDTP(LAT),22051,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800003/2011,25,,DITA,,,YS-N24/30-2800003/2011,DITA,35001,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800004/2011,27,,DCHM,,,YS-N24/30-2800004/2011,DCHM,37001,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800005/2011,25,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800006/2011,27,L,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800007/2011,27,L,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800008/2011,23,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800009/2011,25,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800010/2011,25,,DITA,,,YS-N24/30-2800010/2011,DITA,35002,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800011/2011,25,,DITA,CFAS(L),,YS-N24/30-2800011/2011,DITA,35005,YS-N24/29-2900330/2011,CFAS(L),23052,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800012/2011,25,,DITA,CFAS(L),,YS-N24/30-2800012/2011,DITA,35005,YS-N24/29-2900327/2011,CFAS(L),23051,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800013/2011,25,,DITA,,,YS-N24/30-2800013/2011,DITA,35005,,,,,,,28,A,Y,N24,UNKNOWN
YS-N24/28-2800014/2011,25,,DITA,,,,,,,,,,,,28,A,Y,N24,UNKNOWN
YS-N24/28-2800015/2011,24,L,CITA(LAT),,,YS-N24/29-2900341/2011,CITA(LAT),25053,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800016/2011,25,,DITA,,,YS-N24/30-2800016/2011,DITA,35010,,,,,,,28,A,Y,N24,UNKNOWN
YS-N24/28-2800017/2011,25,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800018/2011,25,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800019/2011,25,,DITA,CDTP(L),,YS-N24/30-2800019/2011,DITA,35002,YS-N24/29-2900320/2011,CDTP(L),22051,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800020/2011,25,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800021/2011,25,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800022/2011,35,,CCHM,,,YS-N24/30-3000031/2011,CCHM,27001,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800023/2011,25,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800024/2011,25,,DITA,,,YS-N24/30-2800024/2011,DITA,35005,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800025/2011,25,,DITA,,,YS-N24/30-2800025/2011,DITA,35002,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800026/2011,27,L,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800027/2011,25,,ADITA,,,YS-N24/30-2800027/2011,ADITA,35005,,,,,,,28,A,Y,N24,UNKNOWN
YS-N24/28-2800028/2011,27,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800029/2011,25,,DITA,,,YS-N24/30-2800029/2011,DITA,35002,,,,,,,28,A,Y,N24,UNKNOWN
YS-N24/28-2800030/2011,25,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800031/2011,25,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800032/2011,25,,DITA,CFAS(L),,YS-N24/30-2800032/2011,DITA,35003,YS-N24/29-2900337/2011,CFAS(L),23051,,,,28,A,Y,N24,UNKNOWN
YS-N24/28-2800033/2011,27,L,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800034/2011,24,,DMAVE,CITA(L),,YS-N24/30-2800034/2011,DMAVE,34001,YS-N24/29-2900342/2011,CITA(L),25058,,,,28,A,Y,N24,UNKNOWN
YS-N24/28-2800035/2011,22,,DDTP,,,YS-N24/30-2800035/2011,DDTP,32001,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800036/2011,25,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800037/2011,25,,DITA,,,YS-N24/30-2800037/2011,DITA,35002,,,,,,,28,A,Y,N24,UNKNOWN
YS-N24/28-2800038/2011,25,,CDTP(L),,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800039/2011,22,,DDTP,,,YS-N24/30-2800039/2011,DDTP,32001,,,,,,,28,A,Y,N24,UNKNOWN
YS-N24/28-2800040/2011,25,,,,,YS-N24/30-2800040/2011,,35002,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800041/2011,25,,DITA,,,YS-N24/30-2800041/2011,DITA,35003,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800042/2011,22,,DDTP,,,YS-N24/30-2800042/2011,DDTP,32001,,,,,,,28,A,Y,N24,UNKNOWN
YS-N24/28-2800043/2011,22,,DDTP,,,YS-N24/30-2800043/2011,DDTP,32001,,,,,,,28,A,Y,N24,UNKNOWN
YS-N24/28-2800044/2011,25,,DITA,,,YS-N24/30-2800044/2011,DITA,35001,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800045/2011,25,,DITA,,,YS-N24/30-2800045/2011,DITA,35003,,,,,,,28,A,Y,N24,UNKNOWN
YS-N24/28-2800046/2011,25,,DITA,CFAS(L),,YS-N24/30-2800046/2011,DITA,35005,YS-N24/29-2900333/2011,CFAS(L),23052,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800047/2011,27,L,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800048/2011,25,,DITA,,,,,,,,,,,,28,A,Y,N24,UNKNOWN
YS-N24/28-2800049/2011,25,,DITA,,,YS-N24/30-2800049/2011,DITA,35006,,,,,,,28,A,Y,N24,UNKNOWN
YS-N24/28-2800050/2011,25,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800051/2011,25,,DITA,,,YS-N24/30-2800051/2011,DITA,35002,,,,,,,28,A,Y,N24,UNKNOWN
YS-N24/28-2800052/2011,27,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800053/2011,25,,CCHM,,,YS-N24/30-3000028/2011,CCHM,27001,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800054/2011,25,,DITA,,,YS-N24/30-2800054/2011,DITA,35005,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800055/2011,25,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800056/2011,25,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800057/2011,27,,DCHM,,,YS-N24/30-2800057/2011,DCHM,37001,,,,,,,28,A,Y,N24,UNKNOWN
YS-N24/28-2800058/2011,25,,DITA,CDTP(L),,YS-N24/30-2800058/2011,DITA,35005,YS-N24/29-2900344/2011,CDTP(L),22051,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800059/2011,25,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800060/2011,25,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800061/2011,25,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800062/2011,25,,DITA,,,YS-N24/30-2800062/2011,DITA,35007,,,,,,,28,A,Y,N24,UNKNOWN
YS-N24/28-2800063/2011,23,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800064/2011,25,,DITA,,,YS-N24/30-2800064/2011,DITA,35008,,,,,,,28,A,Y,N24,UNKNOWN
YS-N24/28-2800065/2011,25,,CFAS(L),,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800066/2011,35,,ADITA,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800067/2011,25,,DITA,,,YS-N24/30-2800067/2011,DITA,35005,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800068/2011,25,,DITA,,,YS-N24/30-2800068/2011,DITA,35002,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800069/2011,25,,DITA,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800070/2011,25,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800071/2011,25,,DITA,CDTP(L),,YS-N24/30-2800071/2011,DITA,35010,YS-N24/29-2900334/2011,CDTP(L),22051,,,,28,A,Y,N24,UNKNOWN
YS-N24/28-2800072/2011,25,,DITA,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800073/2011,25,,DITA,CDTP(L),,YS-N24/30-2800073/2011,DITA,35010,YS-N24/29-2900350/2011,CDTP(L),22052,,,,28,A,Y,N24,UNKNOWN
YS-N24/28-2800074/2011,27,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800075/2011,25,,DITA,,,YS-N24/30-2800075/2011,DITA,35001,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800076/2011,25,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800077/2011,25,,DITA,,,YS-N24/30-2800077/2011,DITA,35006,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800078/2011,25,,DITA,,,YS-N24/30-2800078/2011,DITA,35006,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800079/2011,25,,DITA,,,YS-N24/30-2800079/2011,DITA,35006,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800080/2011,25,,DITA,,,YS-N24/30-2800080/2011,DITA,35009,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800081/2011,25,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800082/2011,25,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800083/2011,25,,DITA,,,YS-N24/30-2800083/2011,DITA,35002,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800084/2011,25,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800085/2011,25,,CFAS(LAT),,,YS-N24/57-5700191/2018,CFAS(LAT),23051,,,,,,,28,A,N,N24,saheli
YS-N24/28-2800086/2011,25,,DITA,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800087/2011,25,,DITA,,,YS-N24/30-2800087/2011,DITA,35005,,,,,,,28,A,Y,N24,UNKNOWN
YS-N24/28-2800088/2011,25,,DITA,,,YS-N24/30-2800088/2011,DITA,35008,,,,,,,28,A,Y,N24,UNKNOWN
YS-N24/28-2800089/2011,25,,DITA,CFAS(L),,YS-N24/30-2800089/2011,DITA,35002,YS-N24/29-2900321/2011,CFAS(L),23051,,,,28,A,Y,N24,UNKNOWN
YS-N24/28-2800090/2011,22,,DDTP,,,YS-N24/30-2800090/2011,DDTP,32001,,,,,,,28,A,Y,N24,UNKNOWN
YS-N24/28-2800091/2011,25,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800092/2011,27,,DCHM,,,,,,,,,,,,28,A,Y,N24,UNKNOWN
YS-N24/28-2800093/2011,25,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800094/2011,25,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800095/2011,27,,DCHM,,,YS-N24/30-2800095/2011,DCHM,37001,,,,,,,28,A,Y,N24,UNKNOWN
YS-N24/28-2800096/2011,25,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800097/2011,25,,DITA,,,YS-N24/30-2800097/2011,DITA,35008,,,,,,,28,A,Y,N24,UNKNOWN
YS-N24/28-2800098/2011,25,,DITA,,,YS-N24/30-2800098/2011,DITA,35008,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800099/2011,25,,DITA,,,YS-N24/30-2800099/2011,DITA,35008,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800100/2011,27,,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800101/2011,27,L,,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800102/2011,25,,DITA,,,YS-N24/30-2800102/2011,DITA,35010,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800103/2011,25,,DITA,,,,,,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800104/2011,27,,DCHM,,,YS-N24/30-2800104/2011,DCHM,37001,,,,,,,28,A,N,N24,UNKNOWN
YS-N24/28-2800105/2011,25,,DITA,,,YS-N24/30-2800105/2011,DITA,35003,,,,,,,28,A,Y,N24,UNKNOWN
