recpnopre,cnt_prefix,receiptno,recptdate,recpttime,amount,coursefees,admnfees,prospectus,batchchang,fine_amt,fine_days,instalment,reg_no,recpt_type,pay_mode,dd_no,dd_dt,draw_bank,remarks,lateral,centre_Id,session,ses_half,FrontLine,USER,Deleted,DD_NO_2
,,130.0,08/11/2023,10:13,500.0,500.0,,,,0.0,0.0,1,YS-N24/76-7400049/2024,I,CASH,,,,,,N24,76,A,,saheli,,
,,131.0,08/11/2023,10:13,500.0,500.0,,,,0.0,0.0,1,YS-N24/76-7400024/2024,I,CASH,,,,,,N24,76,A,,saheli,,
,,132.0,08/11/2023,13:56,500.0,500.0,,,,0.0,0.0,1,YS-N24/76-7200053/2024,I,CASH,,,,,,N24,76,A,,saheli,,
,,133.0,08/11/2023,13:57,500.0,500.0,,,,0.0,0.0,1,YS-N24/76-7200058/2024,I,CASH,,,,,,N24,76,A,,saheli,,
,,134.0,08/11/2023,13:58,500.0,500.0,,,,0.0,0.0,1,YS-N24/76-7200030/2024,I,CASH,,,,,,N24,76,A,,saheli,,
,,135.0,08/11/2023,13:58,500.0,500.0,,,,0.0,0.0,1,YS-N24/76-7200052/2024,I,CASH,,,,,,N24,76,A,,saheli,,
,,136.0,08/11/2023,14:03,500.0,500.0,,,,0.0,0.0,1,YS-N24/76-7200004/2024,I,CASH,,,,,,N24,76,A,,saheli,,
,,189.0,21/11/2023,16:46,500.0,500.0,0.0,,,,,A,YS-N24/76-7200099/2024,A,CASH,,,,,,N24,76,A,,cic,,0
,,190.0,21/11/2023,16:46,500.0,500.0,,,,0.0,0.0,1,YS-N24/76-7200099/2024,I,CASH,,,,ADM TODAY,,N24,76,A,,cic,,
Prs,,191.0,21/11/2023,17:22,515.0,400.0,100.0,15.0,,,,A,YS-N24/76-7600002/2024,A,CASH,,,,,,N24,76,A,,cic,,0
Fin,,192.0,22/11/2023,09:39,515.0,500.0,,,,15.0,12.0,1,YS-N24/76-7400002/2024,I,CASH,,,,,,N24,76,A,,saheli,,
Fin,,193.0,24/11/2023,11:30,515.0,500.0,,,,15.0,14.0,1,YS-N24/76-7400026/2024,I,CASH,,,,,,N24,76,A,,saheli,,
,,194.0,24/11/2023,18:35,500.0,500.0,0.0,,,,,A,YS-N24/76-7200234/2024,A,CASH,,,,,,N24,76,A,,cic,,0
,,195.0,25/11/2023,09:51,500.0,500.0,,,,0.0,0.0,1,YS-N24/76-7400031/2024,I,CASH,,,,DUE DATE NOT SET.,,N24,76,A,,saheli,,
,,196.0,25/11/2023,09:52,500.0,500.0,,,,0.0,0.0,1,YS-N24/76-7400043/2024,I,CASH,,,,DUE DATE NOT SET.,,N24,76,A,,saheli,,
Prs,,197.0,25/11/2023,13:35,515.0,400.0,100.0,15.0,,,,A,YS-N24/76-7600003/2024,A,CASH,,,,,,N24,76,A,,souvik,,0
Fin,,198.0,25/11/2023,16:18,515.0,500.0,,,,15.0,15.0,1,YS-N24/76-7200024/2024,I,CASH,,,,,,N24,76,A,,cic,,
Prs,,199.0,25/11/2023,16:26,515.0,400.0,100.0,15.0,,,,A,YS-N24/76-7600004/2024,A,CASH,,,,,,N24,76,A,,cic,,0
Fin,,200.0,25/11/2023,18:54,1015.0,1000.0,,,,15.0,15.0,12,YS-N24/76-7200037/2024,I,CASH,,,,,,N24,76,A,,cic,,
Prs,,201.0,27/11/2023,16:50,515.0,400.0,100.0,15.0,,,,A,YS-N24/76-7600005/2024,A,CASH,,,,,,N24,76,A,,cic,,0
Prs,,202.0,27/11/2023,16:52,515.0,400.0,100.0,15.0,,,,A,YS-N24/76-7600006/2024,A,CASH,,,,,,N24,76,A,,cic,,0
,,203.0,28/11/2023,11:53,500.0,500.0,0.0,,,,,A,YS-N24/76-7400047/2024,A,CASH,,,,,,N24,76,A,,saheli,,0
Prs,,204.0,28/11/2023,13:08,515.0,400.0,100.0,15.0,,,,A,YS-N24/76-7600007/2024,A,CASH,,,,,,N24,76,A,,LNG,,0
Prs,,205.0,28/11/2023,13:54,515.0,400.0,100.0,15.0,,,,A,YS-N24/76-7600008/2024,A,CASH,,,,,,N24,76,A,,LNG,,0
,,137.0,08/11/2023,14:03,500.0,500.0,,,,0.0,0.0,1,YS-N24/76-7200048/2024,I,CASH,,,,,,N24,76,A,,saheli,,
,,138.0,08/11/2023,14:04,500.0,500.0,,,,0.0,0.0,1,YS-N24/76-7200015/2024,I,CASH,,,,,,N24,76,A,,saheli,,
,,139.0,08/11/2023,14:09,500.0,500.0,,,,0.0,0.0,1,YS-N24/76-7200014/2024,I,CASH,,,,,,N24,76,A,,saheli,,
,,140.0,08/11/2023,15:43,500.0,500.0,,,,0.0,0.0,1,YS-N24/76-7200042/2024,I,CASH,,,,,,N24,76,A,,souvik,,
,,141.0,08/11/2023,16:02,500.0,500.0,,,,0.0,0.0,1,YS-N24/76-7200013/2024,I,CASH,,,,,,N24,76,A,,cic,,
,,142.0,08/11/2023,16:02,500.0,500.0,,,,0.0,0.0,1,YS-N24/76-7200011/2024,I,CASH,,,,,,N24,76,A,,cic,,
,,143.0,08/11/2023,16:02,500.0,500.0,,,,0.0,0.0,1,YS-N24/76-7200012/2024,I,CASH,,,,,,N24,76,A,,cic,,
,,144.0,08/11/2023,18:06,500.0,500.0,0.0,,,,,A,YS-N24/76-7200016/2024,A,CASH,,,,,,N24,76,A,,cic,,0
,,145.0,08/11/2023,18:14,500.0,500.0,,,,0.0,0.0,1,YS-N24/76-7200036/2024,I,CASH,,,,,,N24,76,A,,cic,,
,,146.0,09/11/2023,10:06,500.0,500.0,,,,0.0,0.0,1,YS-N24/76-7200076/2024,I,CASH,,,,,,N24,76,A,,saheli,,
,,147.0,09/11/2023,15:48,500.0,500.0,,,,0.0,0.0,1,YS-N24/76-7400096/2024,I,CASH,,,,,,N24,76,A,,souvik,,
,,148.0,09/11/2023,15:52,500.0,500.0,,,,0.0,0.0,1,YS-N24/76-7400016/2024,I,CASH,,,,,,N24,76,A,,souvik,,
,,149.0,09/11/2023,16:00,500.0,500.0,,,,0.0,0.0,1,YS-N24/76-7400133/2024,I,CASH,,,,,,N24,76,A,,souvik,,
,,150.0,09/11/2023,16:02,500.0,500.0,,,,0.0,0.0,1,YS-N24/76-7400149/2024,I,CASH,,,,,,N24,76,A,,souvik,,
,,151.0,09/11/2023,16:03,500.0,500.0,,,,0.0,0.0,1,YS-N24/76-7400048/2024,I,CASH,,,,,,N24,76,A,,souvik,,
,,152.0,09/11/2023,16:23,500.0,500.0,,,,0.0,0.0,1,YS-N24/76-7400124/2024,I,CASH,,,,,,N24,76,A,,cic,,
,,153.0,09/11/2023,16:40,500.0,500.0,,,,0.0,0.0,1,YS-N24/76-7400107/2024,I,CASH,,,,,,N24,76,A,,cic,,
,,154.0,09/11/2023,16:41,500.0,500.0,,,,0.0,0.0,1,YS-N24/76-7400145/2024,I,CASH,,,,,,N24,76,A,,cic,,
,,155.0,09/11/2023,18:12,500.0,500.0,,,,0.0,0.0,1,YS-N24/76-7400144/2024,I,CASH,,,,,,N24,76,A,,cic,,
,,156.0,09/11/2023,18:13,500.0,500.0,,,,0.0,0.0,1,YS-N24/76-7400070/2024,I,CASH,,,,,,N24,76,A,,cic,,
,,157.0,10/11/2023,09:34,500.0,500.0,,,,0.0,0.0,1,YS-N24/76-7400057/2024,I,CASH,,,,,,N24,76,A,,saheli,,
,,158.0,10/11/2023,12:04,500.0,500.0,,,,0.0,0.0,1,YS-N24/76-7400007/2024,I,CASH,,,,,,N24,76,A,,saheli,,
,,159.0,10/11/2023,12:05,500.0,500.0,,,,0.0,0.0,1,YS-N24/76-7400027/2024,I,CASH,,,,,,N24,76,A,,saheli,,
,,160.0,10/11/2023,12:05,500.0,500.0,,,,0.0,0.0,1,YS-N24/76-7400051/2024,I,CASH,,,,,,N24,76,A,,saheli,,
,,161.0,10/11/2023,12:06,500.0,500.0,,,,0.0,0.0,1,YS-N24/76-7400064/2024,I,CASH,,,,,,N24,76,A,,saheli,,
