reg_no,admission,admn_recpt,inst_1_due,inst_1_dt,i_1_recpt,inst_2_due,inst_2_dt,i_2_recpt,inst_3_due,inst_3_dt,i_3_recpt,inst_4_due,inst_4_dt,i_4_recpt,inst_5_due,inst_5_dt,i_5_recpt,inst_6_due,inst_6_dt,i_6_recpt,inst_7_due,inst_7_dt,i_7_recpt,inst_8_due,inst_8_dt,i_8_recpt,session,ses_half,Centre_Id,sem_payabl,sem_paypart,USER
YS-N24/76-7200031/2024,07/10/2023,22.0,10/11/2023,01/11/2023,94.0,10/12/2023,06/12/2023,237.0,10/01/2024,06/01/2024,510.0,10/02/2024,07/02/2024,765.0,10/03/2024,06/03/2024,1197.0,,,,,,,,,,76,A,N24,3000.0,500.0,saheli
YS-N24/76-7200070/2024,07/10/2023,23.0,10/11/2023,18/11/2023,180.0,10/12/2023,15/12/2023,387.0,10/01/2024,06/01/2024,509.0,10/02/2024,10/02/2024,849.0,10/03/2024,06/03/2024,1198.0,,,,,,,,,,76,A,N24,3000.0,500.0,saheli
YS-N24/76-7200011/2024,07/10/2023,24.0,10/11/2023,08/11/2023,142.0,10/12/2023,09/12/2023,294.0,10/01/2024,10/01/2024,581.0,10/02/2024,10/02/2024,833.0,10/03/2024,06/03/2024,1195.0,,,,,,,,,,76,A,N24,3000.0,500.0,saheli
YS-N24/76-7200013/2024,07/10/2023,25.0,10/11/2023,08/11/2023,141.0,10/12/2023,09/12/2023,295.0,10/01/2024,11/01/2024,612.0,10/02/2024,10/02/2024,845.0,10/03/2024,06/03/2024,1196.0,,,,,,,,,,76,A,N24,3000.0,500.0,saheli
YS-N24/76-7200012/2024,07/10/2023,26.0,10/11/2023,08/11/2023,143.0,10/12/2023,09/12/2023,293.0,10/01/2024,10/01/2024,582.0,10/02/2024,10/02/2024,834.0,10/03/2024,09/03/2024,1325.0,,,,,,,,,,76,A,N24,3000.0,500.0,cic
YS-N24/76-7200053/2024,07/10/2023,27.0,10/11/2023,08/11/2023,132.0,10/12/2023,09/12/2023,292.0,10/01/2024,09/01/2024,548.0,10/02/2024,06/02/2024,725.0,10/03/2024,13/03/2024,1417.0,,,,,,,,,,76,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/76-7200014/2024,07/10/2023,28.0,10/11/2023,08/11/2023,139.0,10/12/2023,22/12/2023,416.0,10/01/2024,06/01/2024,507.0,10/02/2024,10/02/2024,848.0,10/03/2024,13/03/2024,1419.0,,,,,,,,,,76,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/76-7200015/2024,07/10/2023,29.0,10/11/2023,08/11/2023,138.0,10/12/2023,22/12/2023,415.0,10/01/2024,06/01/2024,506.0,10/02/2024,07/02/2024,770.0,10/03/2024,09/03/2024,1333.0,,,,,,,,,,76,A,N24,3000.0,500.0,cic
YS-N24/76-7200004/2024,07/10/2023,30.0,10/11/2023,08/11/2023,136.0,10/12/2023,13/12/2023,358.0,10/01/2024,03/01/2024,465.0,10/02/2024,07/02/2024,761.0,10/03/2024,02/03/2024,1126.0,,,,,,,,,,76,A,N24,3000.0,500.0,saheli
YS-N24/76-7200090/2024,07/10/2023,31.0,10/11/2023,01/11/2023,96.0,10/12/2023,02/12/2023,213.0,10/01/2024,03/01/2024,456.0,10/02/2024,07/02/2024,767.0,10/03/2024,06/03/2024,1194.0,,,,,,,,,,76,A,N24,3000.0,500.0,saheli
YS-N24/76-7200052/2024,09/10/2023,32.0,10/11/2023,08/11/2023,135.0,10/12/2023,02/12/2023,215.0,10/01/2024,03/01/2024,466.0,10/02/2024,27/03/2024,1560.0,10/03/2024,27/03/2024,1560.0,,,,,,,,,,76,A,N24,3000.0,500.0,saheli
YS-N24/76-5900215/2024,09/10/2023,33.0,10/11/2023,06/11/2023,116.0,10/12/2023,07/12/2023,248.0,10/01/2024,10/01/2024,599.0,10/02/2024,17/02/2024,921.0,10/03/2024,06/03/2024,1209.0,,,,,,,,,,76,A,N24,3000.0,500.0,LNG
YS-N24/76-7200076/2024,09/10/2023,34.0,10/11/2023,09/11/2023,146.0,10/12/2023,09/12/2023,290.0,10/01/2024,04/01/2024,472.0,10/02/2024,10/02/2024,839.0,10/03/2024,07/03/2024,1228.0,,,,,,,,,,76,A,N24,3000.0,500.0,cic
YS-N24/76-7400032/2024,09/10/2023,35.0,10/11/2023,07/11/2023,122.0,10/12/2023,06/12/2023,232.0,10/01/2024,06/01/2024,496.0,10/02/2024,10/02/2024,829.0,10/03/2024,13/03/2024,1398.0,,,,,,,,,,76,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/76-7400146/2024,09/10/2023,36.0,10/11/2023,16/11/2023,177.0,10/12/2023,07/12/2023,250.0,10/01/2024,08/01/2024,535.0,10/02/2024,05/02/2024,723.0,10/03/2024,07/03/2024,1237.0,,,,,,,,,,76,A,N24,3000.0,500.0,cic
YS-N24/76-7400144/2024,09/10/2023,37.0,10/11/2023,09/11/2023,155.0,10/12/2023,04/12/2023,223.0,10/01/2024,08/01/2024,524.0,10/02/2024,08/02/2024,784.0,10/03/2024,07/03/2024,1236.0,,,,,,,,,,76,A,N24,3000.0,500.0,cic
YS-N24/76-7400016/2024,09/10/2023,38.0,10/11/2023,09/11/2023,148.0,10/12/2023,11/12/2023,323.0,10/01/2024,08/01/2024,519.0,10/02/2024,12/02/2024,878.0,10/03/2024,11/03/2024,1367.0,,,,,,,,,,76,A,N24,3000.0,500.0,cic
YS-N24/76-7400052/2024,09/10/2023,39.0,10/11/2023,06/11/2023,119.0,10/12/2023,04/12/2023,222.0,10/01/2024,08/01/2024,537.0,10/02/2024,12/02/2024,875.0,10/03/2024,11/03/2024,1366.0,,,,,,,,,,76,A,N24,3000.0,500.0,cic
YS-N24/76-7400114/2024,09/10/2023,40.0,10/11/2023,06/11/2023,120.0,10/12/2023,19/12/2023,406.0,10/01/2024,27/01/2024,687.0,10/02/2024,04/04/2024,1594.0,10/03/2024,04/04/2024,1594.0,,,,,,,,,,76,A,N24,3000.0,500.0,cic
YS-N24/76-7400150/2024,09/10/2023,41.0,10/11/2023,06/11/2023,118.0,10/12/2023,07/12/2023,251.0,10/01/2024,,,10/02/2024,,,10/03/2024,,,,,,,,,,,,76,A,N24,3000.0,500.0,cic
YS-N24/76-7400107/2024,09/10/2023,42.0,10/11/2023,09/11/2023,153.0,10/12/2023,14/12/2023,378.0,10/01/2024,08/01/2024,526.0,10/02/2024,19/02/2024,947.0,10/03/2024,11/03/2024,1362.0,,,,,,,,,,76,A,N24,3000.0,500.0,cic
YS-N24/76-7400020/2024,09/10/2023,43.0,10/11/2023,06/11/2023,117.0,10/12/2023,04/12/2023,220.0,10/01/2024,08/01/2024,523.0,10/02/2024,05/02/2024,721.0,10/03/2024,14/03/2024,1447.0,,,,,,,,,,76,A,N24,3000.0,500.0,cic
YS-N24/76-7400070/2024,09/10/2023,44.0,10/11/2023,09/11/2023,156.0,10/12/2023,07/12/2023,253.0,10/01/2024,08/01/2024,540.0,10/02/2024,08/02/2024,787.0,10/03/2024,07/03/2024,1234.0,,,,,,,,,,76,A,N24,3000.0,500.0,cic
YS-N24/76-7400007/2024,10/10/2023,45.0,10/11/2023,10/11/2023,158.0,10/12/2023,09/12/2023,301.0,10/01/2024,09/01/2024,557.0,10/02/2024,06/02/2024,734.0,10/03/2024,08/03/2024,1270.0,,,,,,,,,,76,A,N24,3000.0,500.0,LNG
YS-N24/76-7400051/2024,10/10/2023,46.0,10/11/2023,10/11/2023,160.0,10/12/2023,08/12/2023,255.0,10/01/2024,10/01/2024,574.0,10/02/2024,10/02/2024,827.0,10/03/2024,09/03/2024,1294.0,,,,,,,,,,76,A,N24,3000.0,500.0,saheli
YS-N24/76-7400056/2024,10/10/2023,47.0,10/11/2023,05/12/2023,225.0,10/12/2023,05/12/2023,225.0,10/01/2024,02/02/2024,705.0,10/02/2024,09/02/2024,814.0,10/03/2024,19/03/2024,1514.0,,,,,,,,,,76,A,N24,3000.0,500.0,saheli
YS-N24/76-7400057/2024,10/10/2023,48.0,10/11/2023,10/11/2023,157.0,10/12/2023,08/12/2023,258.0,10/01/2024,02/02/2024,704.0,10/02/2024,06/02/2024,738.0,10/03/2024,15/03/2024,1467.0,,,,,,,,,,76,A,N24,3000.0,500.0,cic
YS-N24/76-7400058/2024,10/10/2023,49.0,10/11/2023,16/11/2023,175.0,10/12/2023,11/12/2023,329.0,10/01/2024,08/01/2024,534.0,10/02/2024,15/02/2024,895.0,10/03/2024,11/03/2024,1368.0,,,,,,,,,,76,A,N24,3000.0,500.0,cic
YS-N24/76-7400084/2024,10/10/2023,50.0,10/11/2023,,,10/12/2023,,,10/01/2024,,,10/02/2024,,,10/03/2024,,,,,,,,,,,,76,A,N24,3000.0,500.0,
YS-N24/76-7400110/2024,10/10/2023,51.0,10/11/2023,07/11/2023,124.0,10/12/2023,09/01/2024,562.0,10/01/2024,09/01/2024,562.0,10/02/2024,10/02/2024,836.0,10/03/2024,15/03/2024,1461.0,,,,,,,,,,76,A,N24,3000.0,500.0,LNG
YS-N24/76-7400036/2024,10/10/2023,52.0,10/11/2023,10/11/2023,170.0,10/12/2023,11/12/2023,320.0,10/01/2024,09/01/2024,559.0,10/02/2024,09/02/2024,807.0,10/03/2024,11/03/2024,1358.0,,,,,,,,,,76,A,N24,3000.0,500.0,cic
YS-N24/76-7200055/2024,10/10/2023,53.0,10/11/2023,04/11/2023,113.0,10/12/2023,13/12/2023,360.0,10/01/2024,09/01/2024,549.0,10/02/2024,06/02/2024,726.0,10/03/2024,13/03/2024,1418.0,,,,,,,,,,76,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/76-7200054/2024,10/10/2023,54.0,10/11/2023,04/11/2023,112.0,10/12/2023,09/12/2023,291.0,10/01/2024,16/01/2024,643.0,10/02/2024,06/02/2024,727.0,10/03/2024,21/03/2024,1532.0,,,,,,,,,,76,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/76-7400012/2024,11/10/2023,55.0,10/11/2023,11/11/2023,171.0,10/12/2023,15/12/2023,379.0,10/01/2024,07/02/2024,752.0,10/02/2024,07/02/2024,752.0,10/03/2024,30/03/2024,1569.0,,,,,,,,,,76,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/76-7400122/2024,11/10/2023,56.0,10/11/2023,08/11/2023,129.0,10/12/2023,06/12/2023,231.0,10/01/2024,17/01/2024,653.0,10/02/2024,07/02/2024,756.0,10/03/2024,,,,,,,,,,,,76,A,N24,3000.0,500.0,saheli
YS-N24/76-7400025/2024,11/10/2023,57.0,10/11/2023,18/11/2023,178.0,10/12/2023,09/12/2023,269.0,10/01/2024,06/01/2024,497.0,10/02/2024,10/02/2024,831.0,10/03/2024,09/03/2024,1293.0,,,,,,,,,,76,A,N24,3000.0,500.0,saheli
YS-N24/76-7400002/2024,11/10/2023,58.0,10/11/2023,22/11/2023,192.0,10/12/2023,09/12/2023,270.0,10/01/2024,06/01/2024,498.0,10/02/2024,07/02/2024,755.0,10/03/2024,09/03/2024,1295.0,,,,,,,,,,76,A,N24,3000.0,500.0,saheli
YS-N24/76-7400024/2024,11/10/2023,59.0,10/11/2023,08/11/2023,131.0,10/12/2023,06/12/2023,234.0,10/01/2024,15/12/2023,383.0,10/02/2024,17/02/2024,914.0,10/03/2024,16/03/2024,1475.0,,,,,,,,,,76,A,N24,3000.0,500.0,saheli
YS-N24/76-7400001/2024,11/10/2023,60.0,10/11/2023,29/11/2023,207.0,10/12/2023,30/12/2023,444.0,10/01/2024,10/01/2024,577.0,10/02/2024,17/02/2024,913.0,10/03/2024,20/03/2024,1520.0,,,,,,,,,,76,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/76-7200030/2024,11/10/2023,61.0,10/11/2023,08/11/2023,134.0,10/12/2023,09/12/2023,275.0,10/01/2024,10/01/2024,584.0,10/02/2024,07/02/2024,762.0,10/03/2024,06/03/2024,1201.0,,,,,,,,,,76,A,N24,3000.0,500.0,saheli
YS-N24/76-7200062/2024,11/10/2023,62.0,10/11/2023,04/11/2023,114.0,10/12/2023,06/12/2023,239.0,10/01/2024,03/01/2024,459.0,10/02/2024,07/02/2024,768.0,10/03/2024,09/03/2024,1332.0,,,,,,,,,,76,A,N24,3000.0,500.0,cic
YS-N24/76-7200025/2024,11/10/2023,63.0,10/11/2023,09/12/2023,302.0,10/12/2023,09/12/2023,302.0,10/01/2024,,,10/02/2024,,,10/03/2024,,,,,,,,,,,,76,A,N24,3000.0,500.0,cic
YS-N24/76-7200048/2024,11/10/2023,64.0,10/11/2023,08/11/2023,137.0,10/12/2023,06/12/2023,238.0,10/01/2024,10/01/2024,592.0,10/02/2024,17/02/2024,919.0,10/03/2024,09/03/2024,1322.0,,,,,,,,,,76,A,N24,3000.0,500.0,cic
YS-N24/76-7200036/2024,11/10/2023,65.0,10/11/2023,08/11/2023,145.0,10/12/2023,02/12/2023,217.0,10/01/2024,08/01/2024,528.0,10/02/2024,12/02/2024,872.0,10/03/2024,11/03/2024,1376.0,,,,,,,,,,76,A,N24,3000.0,500.0,cic
YS-N24/76-7200037/2024,11/10/2023,66.0,10/11/2023,25/11/2023,200.0,10/12/2023,25/11/2023,200.0,10/01/2024,11/01/2024,622.0,10/02/2024,30/05/2024,2098.0,10/03/2024,30/05/2024,2098.0,,,,,,,,,,76,A,N24,3000.0,500.0,cic
YS-N24/76-7400096/2024,12/10/2023,67.0,10/11/2023,09/11/2023,147.0,10/12/2023,14/12/2023,374.0,10/01/2024,11/01/2024,614.0,10/02/2024,08/02/2024,782.0,10/03/2024,14/03/2024,1443.0,,,,,,,,,,76,A,N24,3000.0,500.0,cic
YS-N24/76-7400071/2024,12/10/2023,68.0,10/11/2023,14/12/2023,377.0,10/12/2023,14/12/2023,377.0,10/01/2024,08/01/2024,539.0,10/02/2024,26/02/2024,1024.0,10/03/2024,11/03/2024,1361.0,,,,,,,,,,76,A,N24,3000.0,500.0,cic
YS-N24/76-7400048/2024,12/10/2023,69.0,10/11/2023,09/11/2023,151.0,10/12/2023,04/12/2023,221.0,10/01/2024,02/02/2024,706.0,10/02/2024,02/02/2024,706.0,10/03/2024,11/03/2024,1360.0,,,,,,,,,,76,A,N24,3000.0,500.0,cic
YS-N24/76-7400149/2024,12/10/2023,70.0,10/11/2023,09/11/2023,150.0,10/12/2023,08/12/2023,261.0,10/01/2024,08/01/2024,531.0,10/02/2024,12/02/2024,874.0,10/03/2024,07/03/2024,1238.0,,,,,,,,,,76,A,N24,3000.0,500.0,cic
YS-N24/76-7400027/2024,13/10/2023,71.0,10/11/2023,10/11/2023,159.0,10/12/2023,16/12/2023,389.0,10/01/2024,,,10/02/2024,,,10/03/2024,,,,,,,,,,,,76,A,N24,3000.0,500.0,saheli
YS-N24/76-7400121/2024,13/10/2023,72.0,10/11/2023,08/12/2023,256.0,10/12/2023,08/12/2023,256.0,10/01/2024,10/01/2024,573.0,10/02/2024,10/02/2024,830.0,10/03/2024,16/03/2024,1474.0,,,,,,,,,,76,A,N24,3000.0,500.0,saheli
YS-N24/76-7400064/2024,13/10/2023,73.0,10/11/2023,10/11/2023,161.0,10/12/2023,12/12/2023,336.0,10/01/2024,10/01/2024,575.0,10/02/2024,10/02/2024,826.0,10/03/2024,20/03/2024,1519.0,,,,,,,,,,76,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/76-7400055/2024,13/10/2023,74.0,10/11/2023,10/11/2023,162.0,10/12/2023,11/12/2023,322.0,10/01/2024,13/01/2024,626.0,10/02/2024,,,10/03/2024,,,,,,,,,,,,76,A,N24,3000.0,500.0,saheli
YS-N24/76-7400059/2024,13/10/2023,75.0,10/11/2023,16/12/2023,391.0,10/12/2023,16/12/2023,391.0,10/01/2024,13/01/2024,627.0,10/02/2024,,,10/03/2024,,,,,,,,,,,,76,A,N24,3000.0,500.0,saheli
YS-N24/76-7400087/2024,13/10/2023,76.0,10/11/2023,21/11/2023,186.0,10/12/2023,05/12/2023,227.0,10/01/2024,09/01/2024,565.0,10/02/2024,06/02/2024,736.0,10/03/2024,12/03/2024,1394.0,,,,,,,,,,76,A,N24,3000.0,500.0,cic
YS-N24/76-7400050/2024,14/10/2023,77.0,10/11/2023,08/11/2023,126.0,10/12/2023,16/12/2023,388.0,10/01/2024,17/01/2024,655.0,10/02/2024,24/02/2024,1002.0,10/03/2024,20/03/2024,1517.0,,,,,,,,,,76,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/76-7400041/2024,14/10/2023,78.0,10/11/2023,04/11/2023,107.0,10/12/2023,05/12/2023,226.0,10/01/2024,13/01/2024,625.0,10/02/2024,10/02/2024,828.0,10/03/2024,06/03/2024,1188.0,,,,,,,,,,76,A,N24,3000.0,500.0,saheli
YS-N24/76-7400017/2024,14/10/2023,79.0,10/11/2023,11/11/2023,172.0,10/12/2023,15/12/2023,384.0,10/01/2024,24/01/2024,679.0,10/02/2024,24/02/2024,1001.0,10/03/2024,06/04/2024,1647.0,,,,,,,,,,76,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/76-7200072/2024,14/10/2023,80.0,10/11/2023,04/11/2023,115.0,10/12/2023,27/12/2023,437.0,10/01/2024,06/01/2024,513.0,10/02/2024,03/02/2024,714.0,10/03/2024,09/03/2024,1334.0,,,,,,,,,,76,A,N24,3000.0,500.0,cic
YS-N24/76-7400081/2024,16/10/2023,81.0,10/11/2023,11/12/2023,317.0,10/12/2023,11/12/2023,317.0,10/01/2024,08/01/2024,522.0,10/02/2024,14/03/2024,1445.0,10/03/2024,21/03/2024,1539.0,,,,,,,,,,76,A,N24,3000.0,500.0,LNG
YS-N24/76-7400148/2024,16/10/2023,82.0,10/11/2023,02/11/2023,97.0,10/12/2023,11/12/2023,331.0,10/01/2024,08/01/2024,521.0,10/02/2024,01/02/2024,699.0,10/03/2024,14/03/2024,1444.0,,,,,,,,,,76,A,N24,3000.0,500.0,cic
YS-N24/76-7400072/2024,16/10/2023,83.0,10/11/2023,16/11/2023,176.0,10/12/2023,14/12/2023,376.0,10/01/2024,11/01/2024,620.0,10/02/2024,12/02/2024,876.0,10/03/2024,14/03/2024,1452.0,,,,,,,,,,76,A,N24,3000.0,500.0,cic
YS-N24/76-7200275/2024,17/10/2023,84.0,10/11/2023,18/11/2023,181.0,10/12/2023,16/12/2023,396.0,10/01/2024,20/01/2024,673.0,10/02/2024,12/02/2024,870.0,10/03/2024,12/03/2024,1385.0,,,,,,,,,,76,A,N24,3000.0,500.0,cic
YS-N24/76-7400026/2024,17/10/2023,85.0,10/11/2023,24/11/2023,193.0,10/12/2023,16/12/2023,390.0,10/01/2024,02/03/2024,1115.0,10/02/2024,02/03/2024,1115.0,10/03/2024,,,,,,,,,,,,76,A,N24,3000.0,500.0,saheli
YS-N24/76-7400092/2024,17/10/2023,86.0,10/11/2023,16/12/2023,395.0,10/12/2023,16/12/2023,395.0,10/01/2024,09/01/2024,566.0,10/02/2024,09/02/2024,803.0,10/03/2024,,,,,,,,,,,,76,A,N24,3000.0,500.0,saheli
YS-N24/76-7200035/2024,18/10/2023,87.0,10/11/2023,18/11/2023,179.0,10/12/2023,09/12/2023,276.0,10/01/2024,10/01/2024,583.0,10/02/2024,07/02/2024,759.0,10/03/2024,09/03/2024,1320.0,,,,,,,,,,76,A,N24,3000.0,500.0,cic
YS-N24/76-7200058/2024,18/10/2023,88.0,10/11/2023,08/11/2023,133.0,10/12/2023,04/05/2024,1917.0,10/01/2024,04/05/2024,1917.0,10/02/2024,04/05/2024,1917.0,10/03/2024,04/05/2024,1917.0,,,,,,,,,,76,A,N24,3000.0,500.0,toyeba
YS-N24/76-7200024/2024,18/10/2023,89.0,10/11/2023,25/11/2023,198.0,10/12/2023,16/12/2023,397.0,10/01/2024,10/01/2024,593.0,10/02/2024,07/02/2024,766.0,10/03/2024,16/03/2024,1480.0,,,,,,,,,,76,A,N24,3000.0,500.0,cic
YS-N24/76-7400145/2024,19/10/2023,90.0,10/11/2023,09/11/2023,154.0,10/12/2023,07/12/2023,249.0,10/01/2024,08/01/2024,520.0,10/02/2024,08/02/2024,785.0,10/03/2024,11/03/2024,1363.0,,,,,,,,,,76,A,N24,3000.0,500.0,cic
YS-N24/76-7400009/2024,30/10/2023,91.0,10/11/2023,30/10/2023,92.0,10/12/2023,13/01/2024,636.0,10/01/2024,13/01/2024,636.0,10/02/2024,15/02/2024,896.0,10/03/2024,01/04/2024,1581.0,,,,,,,,,,76,A,N24,3000.0,500.0,cic
YS-N24/76-7400143/2024,30/10/2023,93.0,10/11/2023,07/12/2023,252.0,10/12/2023,07/12/2023,252.0,10/01/2024,11/01/2024,621.0,10/02/2024,08/02/2024,789.0,10/03/2024,18/04/2024,1868.0,,,,,,,,,,76,A,N24,3000.0,500.0,cic
YS-N24/76-7200081/2024,01/11/2023,95.0,10/11/2023,14/12/2023,369.0,10/12/2023,20/01/2024,675.0,10/01/2024,20/01/2024,675.0,10/02/2024,09/03/2024,1335.0,10/03/2024,13/03/2024,1422.0,,,,,,,,,,76,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/76-7400142/2024,03/11/2023,102.0,10/11/2023,29/11/2023,208.0,10/12/2023,20/02/2024,957.0,10/01/2024,20/02/2024,957.0,10/02/2024,20/02/2024,957.0,10/03/2024,12/04/2024,1808.0,,,,,,,,,,76,A,N24,3000.0,500.0,saheli
