reg_no,batchcode,lateral,course_ap1,course_ap2,course_ap3,n_reg_no_1,course_ad1,batch_no_1,n_reg_no_2,course_ad2,batch_no_2,n_reg_no_3,course_ad3,batch_no_3,Session,ses_half,already_dip,Centre,USER
YS-N24/27-2500159/2011,32,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500166/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500168/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500172/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500175/2011,33,,,,,YS-N24/29-2500175/2011,,43051,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500177/2011,35,,ADITA,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500178/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500179/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500185/2011,35,,ADITA,,,YS-N24/29-2500185/2011,ADITA,45051,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500186/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500189/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500190/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500191/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500192/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500198/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500201/2011,33,,ADFAS,,,YS-N24/29-2500201/2011,ADFAS,43051,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500204/2011,37,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500205/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500207/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500208/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500211/2011,37,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500212/2011,35,,ADITA,,,YS-N24/29-2500212/2011,ADITA,45051,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500214/2011,37,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500222/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500223/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500226/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500229/2011,32,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500230/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500232/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500233/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500238/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500239/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500241/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500243/2011,37,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500244/2011,32,,CITA(LAT),CCHM,,YS-N24/28-2800461/2011,CITA(LAT),25012,YS-N24/29-2900046/2011,CCHM,27051,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500248/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500249/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500252/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500253/2011,37,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500254/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500256/2011,37,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500259/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500260/2011,33,,ADFAS,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500261/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500263/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500265/2011,37,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500270/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500271/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500272/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500273/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500274/2011,35,,ADITA,CCHM,,YS-N24/29-2500274/2011,ADITA,45051,YS-N24/29-2900203/2011,CCHM,27052,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500275/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500276/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500277/2011,32,,,,,YS-N24/29-2900078/2011,,27051,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500278/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500279/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500281/2011,32,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500283/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500285/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500286/2011,35,,ADITA,,,YS-N24/29-2500286/2011,ADITA,45051,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500289/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500290/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500291/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500292/2011,33,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500293/2011,35,,ADITA,,,YS-N24/29-2500293/2011,ADITA,45051,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500294/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500295/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500296/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500297/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500298/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500299/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500305/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500306/2011,37,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500308/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500310/2011,35,,ADITA,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500312/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500313/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500314/2011,37,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500315/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500317/2011,35,,ADITA,,,YS-N24/29-2500317/2011,ADITA,45051,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500319/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500325/2011,37,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500326/2011,37,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500337/2011,32,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500339/2011,32,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500341/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500343/2011,32,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500344/2011,32,,CFAS(LAT),,,YS-N24/28-2800477/2011,CFAS(LAT),23001,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500347/2011,32,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500348/2011,32,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500352/2011,35,,ADITA,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500358/2011,32,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500363/2011,32,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500534/2011,35,,ADITA,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500547/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2500592/2011,37,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2505196/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2505237/2011,35,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2700001/2011,25,,DITA,,,YS-N24/29-2700001/2011,DITA,35054,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2700002/2011,25,,DITA,,,YS-N24/29-2700002/2011,DITA,35056,,,,,,,27,A,Y,N24,UNKNOWN
YS-N24/27-2700003/2011,25,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2700004/2011,25,,DITA,,,YS-N24/29-2700004/2011,DITA,35056,,,,,,,27,A,Y,N24,UNKNOWN
YS-N24/27-2700005/2011,25,,DITA,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2700006/2011,25,,DITA,,,YS-N24/29-2700006/2011,DITA,35053,,,,,,,27,A,Y,N24,UNKNOWN
YS-N24/27-2700007/2011,25,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2700008/2011,27,,DCHM,,,YS-N24/29-2700008/2011,DCHM,37051,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2700009/2011,24,L,DMAVE,,,YS-N24/29-2700009/2011,DMAVE,34051,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2700010/2011,24,L,DMAVE,,,YS-N24/29-2700010/2011,DMAVE,34051,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2700011/2011,27,,DCHM,,,YS-N24/29-2700011/2011,DCHM,37051,,,,,,,27,A,Y,N24,UNKNOWN
YS-N24/27-2700012/2011,25,,DITA,,,YS-N24/29-2700012/2011,DITA,35056,,,,,,,27,A,Y,N24,UNKNOWN
YS-N24/27-2700013/2011,25,,DITA,,,YS-N24/29-2700013/2011,DITA,35056,,,,,,,27,A,Y,N24,UNKNOWN
YS-N24/27-2700014/2011,25,,DITA,,,YS-N24/29-2700014/2011,DITA,35056,,,,,,,27,A,Y,N24,UNKNOWN
YS-N24/27-2700015/2011,23,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2700016/2011,27,L,DCHM,,,YS-N24/29-2700016/2011,DCHM,37051,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2700017/2011,25,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2700018/2011,45,,CCHM,,,YS-N24/29-2900134/2011,CCHM,27052,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2700019/2011,25,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2700020/2011,25,,DITA,,,YS-N24/29-2700020/2011,DITA,35053,,,,,,,27,A,Y,N24,UNKNOWN
YS-N24/27-2700021/2011,22,,DDTP,,,YS-N24/29-2700021/2011,DDTP,32051,,,,,,,27,A,Y,N24,UNKNOWN
YS-N24/27-2700022/2011,25,,CFAS(LAT),,,YS-N24/36-3600695/2013,CFAS(LAT),23003,,,,,,,27,A,N,N24,sharbani
YS-N24/27-2700023/2011,25,,DITA,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2700024/2011,23,,DFAS,,,,,,,,,,,,27,A,Y,N24,UNKNOWN
YS-N24/27-2700025/2011,25,,DITA,,,YS-N24/29-2700025/2011,DITA,35056,,,,,,,27,A,Y,N24,UNKNOWN
YS-N24/27-2700026/2011,22,,DDTP,,,YS-N24/29-2700026/2011,DDTP,32051,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2700027/2011,23,,DFAS,,,YS-N24/29-2700027/2011,DFAS,33051,,,,,,,27,A,Y,N24,UNKNOWN
YS-N24/27-2700028/2011,23,,DFAS,,,YS-N24/29-2700028/2011,DFAS,33051,,,,,,,27,A,Y,N24,UNKNOWN
YS-N24/27-2700029/2011,25,,DITA,,,YS-N24/29-2700029/2011,DITA,35053,,,,,,,27,A,Y,N24,UNKNOWN
YS-N24/27-2700030/2011,25,,DITA,,,,,,,,,,,,27,A,Y,N24,UNKNOWN
YS-N24/27-2700031/2011,25,,DITA,,,YS-N24/29-2700031/2011,DITA,35056,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2700032/2011,25,,DITA,,,YS-N24/29-2700032/2011,DITA,35056,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2700033/2011,27,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2700034/2011,25,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2700035/2011,25,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2700036/2011,25,,DITA,,,YS-N24/29-2700036/2011,DITA,35056,,,,,,,27,A,Y,N24,UNKNOWN
YS-N24/27-2700037/2011,25,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2700038/2011,25,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2700039/2011,25,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2700040/2011,25,,DITA,,,YS-N24/29-2700040/2011,DITA,35056,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2700041/2011,25,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2700042/2011,25,,,,,YS-N24/29-2700042/2011,,35054,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2700043/2011,25,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2700044/2011,25,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2700045/2011,22,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2700046/2011,25,,DITA,,,YS-N24/29-2700046/2011,DITA,35053,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2700047/2011,25,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2700048/2011,25,,CDTP(LAT),DITA,,YS-N24/28-2800466/2011,CDTP(LAT),22001,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2700049/2011,25,,DITA,,,YS-N24/29-2700049/2011,DITA,35053,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2700050/2011,25,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2700051/2011,25,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2700052/2011,23,,,,,,,,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2700053/2011,25,,DITA,,,YS-N24/29-2700053/2011,DITA,35056,,,,,,,27,A,N,N24,UNKNOWN
YS-N24/27-2700054/2011,25,,DITA,,,YS-N24/29-2700054/2011,DITA,35053,,,,,,,27,A,Y,N24,UNKNOWN
YS-N24/27-2700055/2011,22,,DDTP,,,YS-N24/29-2700055/2011,DDTP,32051,,,,,,,27,A,N,N24,UNKNOWN
