rollno,reg_no,time,date,lab,batch,batch1,term,session,ses_half,Centre,USER,Remarks
0.0,YS-N24/27-2700115/2011,13.20,21/03/2011,,25051,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700017/2011,13.20,21/03/2011,,25052,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700099/2011,13.20,21/03/2011,,25052,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700022/2011,14.00,21/03/2011,,25052,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700204/2011,14.00,21/03/2011,,25052,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700048/2011,14.00,21/03/2011,,25052,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700171/2011,14.00,21/03/2011,,25052,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700098/2011,14.00,21/03/2011,,25052,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700152/2011,14.00,21/03/2011,,25052,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700085/2011,14.00,21/03/2011,,25052,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700195/2011,14.40,21/03/2011,,25052,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700165/2011,14.40,21/03/2011,,25052,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700126/2011,14.40,21/03/2011,,25052,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700153/2011,14.40,21/03/2011,,25052,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700205/2011,14.40,21/03/2011,,25052,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700151/2011,14.40,21/03/2011,,25052,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700005/2011,14.40,21/03/2011,,25053,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700175/2011,15.20,21/03/2011,,25053,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700086/2011,15.20,21/03/2011,,25053,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700042/2011,15.20,21/03/2011,,25053,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700062/2011,15.20,21/03/2011,,25053,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700157/2011,15.20,21/03/2011,,25053,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700148/2011,15.20,21/03/2011,,25053,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700143/2011,15.20,21/03/2011,,25053,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700066/2011,16.00,21/03/2011,,25053,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700131/2011,16.00,21/03/2011,,25053,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700044/2011,16.00,21/03/2011,,25053,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700061/2011,16.00,21/03/2011,,25053,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700043/2011,16.00,21/03/2011,,25053,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700124/2011,16.00,21/03/2011,,25053,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700054/2011,16.00,21/03/2011,,25054,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700084/2011,16.40,21/03/2011,,25054,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700097/2011,16.40,21/03/2011,,25054,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700188/2011,16.40,21/03/2011,,25054,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700006/2011,16.40,21/03/2011,,25054,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700077/2011,16.40,21/03/2011,,25054,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700029/2011,16.40,21/03/2011,,25054,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700145/2011,16.40,21/03/2011,,25054,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700007/2011,17.20,21/03/2011,,25054,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700072/2011,17.20,21/03/2011,,25054,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700038/2011,17.20,21/03/2011,,25054,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700096/2011,17.20,21/03/2011,,25054,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700073/2011,17.20,21/03/2011,,25054,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700019/2011,17.20,21/03/2011,,25054,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700046/2011,17.20,21/03/2011,,25054,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700041/2011,18.00,21/03/2011,,25054,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700190/2011,18.00,21/03/2011,,25054,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700020/2011,18.00,21/03/2011,,25054,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700087/2011,18.00,21/03/2011,,25054,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700049/2011,18.00,21/03/2011,,25054,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700118/2011,18.00,21/03/2011,,25055,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700178/2011,18.00,21/03/2011,,25055,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700201/2011,18.40,21/03/2011,,25055,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700181/2011,18.40,21/03/2011,,25055,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700167/2011,18.40,21/03/2011,,25055,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700001/2011,18.40,21/03/2011,,25055,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700056/2011,18.40,21/03/2011,,25055,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700119/2011,18.40,21/03/2011,,25055,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700208/2011,18.40,21/03/2011,,25055,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700196/2011,19.20,21/03/2011,,25055,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700064/2011,19.20,21/03/2011,,25055,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700068/2011,19.20,21/03/2011,,25055,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700200/2011,19.20,21/03/2011,,25055,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700122/2011,19.20,21/03/2011,,25055,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700162/2011,19.20,21/03/2011,,25055,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700069/2011,19.20,21/03/2011,,25055,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700180/2011,8.00,22/03/2011,,25055,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700189/2011,8.00,22/03/2011,,25055,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700030/2011,8.00,22/03/2011,,25055,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700179/2011,8.00,22/03/2011,,25055,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700207/2011,8.00,22/03/2011,,25055,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700129/2011,8.00,22/03/2011,,25056,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700136/2011,8.00,22/03/2011,,25056,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700108/2011,8.40,22/03/2011,,25056,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700100/2011,8.40,22/03/2011,,25056,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700198/2011,8.40,22/03/2011,,25056,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700091/2011,8.40,22/03/2011,,25056,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700139/2011,8.40,22/03/2011,,25056,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700114/2011,8.40,22/03/2011,,25056,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700158/2011,8.40,22/03/2011,,25056,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700206/2011,9.20,22/03/2011,,25056,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700104/2011,9.20,22/03/2011,,25056,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700105/2011,9.20,22/03/2011,,25056,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700161/2011,9.20,22/03/2011,,25056,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700127/2011,9.20,22/03/2011,,25056,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700076/2011,9.20,22/03/2011,,25056,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700083/2011,9.20,22/03/2011,,25056,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700113/2011,10.00,22/03/2011,,25056,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700197/2011,10.00,22/03/2011,,25057,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700058/2011,10.00,22/03/2011,,25057,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700138/2011,10.00,22/03/2011,,25057,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700193/2011,10.00,22/03/2011,,25057,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700141/2011,10.00,22/03/2011,,25057,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700101/2011,10.00,22/03/2011,,25057,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700057/2011,10.40,22/03/2011,,25057,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700199/2011,10.40,22/03/2011,,25057,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700106/2011,10.40,22/03/2011,,25057,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700146/2011,10.40,22/03/2011,,25057,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700093/2011,10.40,22/03/2011,,25057,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700187/2011,10.40,22/03/2011,,25057,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700142/2011,10.40,22/03/2011,,25057,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700172/2011,11.20,22/03/2011,,25057,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700194/2011,11.20,22/03/2011,,25057,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700040/2011,11.20,22/03/2011,,25058,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700002/2011,11.20,22/03/2011,,25058,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700013/2011,11.20,22/03/2011,,25058,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700037/2011,11.20,22/03/2011,,25058,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700090/2011,11.20,22/03/2011,,25058,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700053/2011,12.00,22/03/2011,,25058,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700089/2011,12.00,22/03/2011,,25058,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700003/2011,12.00,22/03/2011,,25058,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700012/2011,12.00,22/03/2011,,25058,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700025/2011,12.00,22/03/2011,,25058,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700031/2011,12.00,22/03/2011,,25058,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700128/2011,12.00,22/03/2011,,25058,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700032/2011,12.40,22/03/2011,,25058,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700140/2011,12.40,22/03/2011,,25058,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700023/2011,12.40,22/03/2011,,25058,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700036/2011,12.40,22/03/2011,,25058,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700039/2011,12.40,22/03/2011,,25058,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700004/2011,12.40,22/03/2011,,25058,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700035/2011,12.40,22/03/2011,,25058,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700014/2011,13.20,22/03/2011,,25058,CITA,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700082/2011,13.20,22/03/2011,,27051,CCHM,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700011/2011,13.20,22/03/2011,,27051,CCHM,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700110/2011,13.20,22/03/2011,,27051,CCHM,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700133/2011,13.20,22/03/2011,,27051,CCHM,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700120/2011,13.20,22/03/2011,,27051,CCHM,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700033/2011,13.20,22/03/2011,,27051,CCHM,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700059/2011,14.00,22/03/2011,,27051,CCHM,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700088/2011,14.00,22/03/2011,,27051,CCHM,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700016/2011,14.00,22/03/2011,,27051,CCHM,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700060/2011,14.00,22/03/2011,,27051,CCHM,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700008/2011,14.00,22/03/2011,,27051,CCHM,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700111/2011,14.00,22/03/2011,,27052,CCHM,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700170/2011,14.00,22/03/2011,,27052,CCHM,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700135/2011,14.40,22/03/2011,,27052,CCHM,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700164/2011,14.40,22/03/2011,,27052,CCHM,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700186/2011,14.40,22/03/2011,,27052,CCHM,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700112/2011,14.40,22/03/2011,,27052,CCHM,M,27,A,N24,UNKNOWN,
0.0,YS-N24/27-2700254/2011,8.00,16/06/2011,,25081,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700261/2011,8.00,16/06/2011,,25081,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700290/2011,8.00,16/06/2011,,25081,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700275/2011,8.00,16/06/2011,,25081,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700285/2011,8.00,16/06/2011,,25081,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700243/2011,8.00,16/06/2011,,25081,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700296/2011,8.00,16/06/2011,,25081,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700265/2011,8.00,14/05/2011,,25081,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700278/2011,8.00,16/06/2011,,25081,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700260/2011,8.00,16/06/2011,,25081,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700253/2011,8.00,14/05/2011,,25081,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700255/2011,8.00,16/06/2011,,25081,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700252/2011,9.00,16/06/2011,,25081,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700273/2011,9.00,16/06/2011,,25081,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700257/2011,9.00,16/06/2011,,25081,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700266/2011,8.00,14/05/2011,,25081,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700280/2011,9.00,16/06/2011,,25081,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700256/2011,8.00,14/05/2011,,25081,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700274/2011,9.00,16/06/2011,,25081,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700244/2011,9.00,16/06/2011,,25081,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700287/2011,9.00,16/06/2011,,25081,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700245/2011,9.00,16/06/2011,,25081,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700283/2011,9.00,16/06/2011,,25081,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700247/2011,16.00,14/06/2011,,25082,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700235/2011,16.00,14/06/2011,,25082,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700240/2011,16.00,14/06/2011,,25082,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700299/2011,8.40,14/05/2011,,25082,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700231/2011,16.00,14/06/2011,,25082,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700308/2011,16.00,14/06/2011,,25082,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700300/2011,16.00,14/06/2011,,25082,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700236/2011,16.00,14/06/2011,,25082,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700276/2011,8.40,14/05/2011,,25082,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700239/2011,8.40,14/05/2011,,25082,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700301/2011,8.40,14/05/2011,,25082,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700284/2011,16.00,14/06/2011,,25082,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700234/2011,16.00,14/06/2011,,25082,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700241/2011,16.00,14/06/2011,,25082,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700295/2011,17.00,14/06/2011,,25082,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700282/2011,17.00,14/06/2011,,25082,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700232/2011,17.00,14/06/2011,,25082,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700279/2011,17.00,14/06/2011,,25082,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700233/2011,17.00,14/06/2011,,25082,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700281/2011,17.00,14/06/2011,,25082,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700269/2011,17.00,14/06/2011,,25082,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700237/2011,17.00,14/06/2011,,25082,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700230/2011,17.00,14/06/2011,,25082,CITA,M,27,B,N24,UNKNOWN,
0.0,YS-N24/27-2700289/2011,17.00,14/06/2011,,25082,CITA,M,27,B,N24,UNKNOWN,
