reg_no,batchcode,lateral,course_ap1,course_ap2,course_ap3,n_reg_no_1,course_ad1,batch_no_1,n_reg_no_2,course_ad2,batch_no_2,n_reg_no_3,course_ad3,batch_no_3,Session,ses_half,already_dip,Centre,USER
YS-N24/78-7800012/2024,25,L,ADITA,,,YS-N24/80-7800012/2025,ADITA,35001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7800014/2024,25,L,ADITA,,,YS-N24/80-7800014/2025,ADITA,35001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7800015/2024,25,L,ADITA,,,YS-N24/80-7800015/2025,ADITA,35001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7600065/2024,33,L,ADFAS,,,YS-N24/80-7600065/2025,ADFAS,43001,,,,,,,80,A,,N24,cic
YS-N24/78-7800040/2024,25,L,ADITA,,,YS-N24/80-7800040/2025,ADITA,35001,,,,,,,80,A,,N24,cic
YS-N24/78-7800037/2024,25,L,ADITA,,,YS-N24/80-7800037/2025,ADITA,35001,,,,,,,80,A,,N24,cic
YS-N24/78-7600049/2024,35,L,ADITA,,,YS-N24/80-7600049/2025,ADITA,45001,,,,,,,80,A,,N24,cic
YS-N24/78-7800046/2024,25,L,ADITA,,,YS-N24/80-7800046/2025,ADITA,35001,,,,,,,80,A,,N24,saheli
YS-N24/78-7600062/2024,35,L,ADITA,,,YS-N24/80-7600062/2025,ADITA,45001,,,,,,,80,A,,N24,RAKHI DAS
YS-N24/78-7800039/2024,25,L,ADITA,,,YS-N24/80-7800039/2025,ADITA,35001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7800050/2024,23,L,ADFAS,,,YS-N24/80-7800050/2025,ADFAS,33001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7600051/2024,33,L,ADFAS,,,YS-N24/80-7600051/2025,ADFAS,43001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7800084/2024,23,L,ADFAS,,,YS-N24/80-7800084/2025,ADFAS,33001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7800083/2024,23,L,ADFAS,,,YS-N24/80-7800083/2025,ADFAS,33001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7800081/2024,25,L,ADITA,,,YS-N24/80-7800081/2025,ADITA,35001,,,,,,,80,A,,N24,cic
YS-N24/78-7800055/2024,25,L,ADITA,,,YS-N24/80-7800055/2025,ADITA,35001,,,,,,,80,A,,N24,cic
YS-N24/78-7600017/2024,35,L,ADITA,,,YS-N24/80-7600017/2025,ADITA,45001,,,,,,,80,A,,N24,cic
YS-N24/78-7600025/2024,35,L,ADITA,,,YS-N24/80-7600025/2025,ADITA,45001,,,,,,,80,A,,N24,cic
YS-N24/78-7600034/2024,35,L,ADITA,,,YS-N24/80-7600034/2025,ADITA,45001,,,,,,,80,A,,N24,cic
YS-N24/78-7600026/2024,35,L,ADITA,,,YS-N24/80-7600026/2025,ADITA,45001,,,,,,,80,A,,N24,cic
YS-N24/78-7800056/2024,25,L,ADITA,,,YS-N24/80-7800056/2025,ADITA,35001,,,,,,,80,A,,N24,cic
YS-N24/78-7800036/2024,25,L,ADITA,,,YS-N24/80-7800036/2025,ADITA,35001,,,,,,,80,A,,N24,cic
YS-N24/78-7800097/2024,23,L,ADFAS,,,YS-N24/80-7800097/2025,ADFAS,33001,,,,,,,80,A,,N24,saheli
YS-N24/78-7800095/2024,25,L,ADITA,,,YS-N24/80-7800095/2025,ADITA,35001,,,,,,,80,A,,N24,cic
YS-N24/78-7600243/2024,35,L,ADITA,,,YS-N24/80-7600243/2025,ADITA,45001,,,,,,,80,A,,N24,cic
YS-N24/78-7600050/2024,33,L,ADFAS,,,YS-N24/80-7600050/2025,ADFAS,43001,,,,,,,80,A,,N24,RAKHI DAS
YS-N24/78-7600020/2024,33,L,ADFAS,,,YS-N24/80-7600020/2025,ADFAS,43001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7600021/2024,33,L,ADFAS,,,YS-N24/80-7600021/2025,ADFAS,43001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7800025/2024,25,L,ADITA,,,YS-N24/80-7800025/2025,ADITA,35001,,,,,,,80,A,,N24,cic
YS-N24/78-7600039/2024,33,L,ADFAS,,,YS-N24/80-7600039/2025,ADFAS,43001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7600037/2024,33,L,ADFAS,,,YS-N24/80-7600037/2025,ADFAS,43001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7600038/2024,33,L,ADFAS,,,YS-N24/80-7600038/2025,ADFAS,43001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7800052/2024,25,L,ADITA,,,YS-N24/80-7800052/2025,ADITA,35001,,,,,,,80,A,,N24,cic
YS-N24/78-7800032/2024,25,L,ADITA,,,YS-N24/80-7800032/2025,ADITA,35001,,,,,,,80,A,,N24,cic
YS-N24/78-7800028/2024,25,L,ADITA,,,YS-N24/80-7800028/2025,ADITA,35001,,,,,,,80,A,,N24,cic
YS-N24/78-7600033/2024,35,L,ADITA,,,YS-N24/80-7600033/2025,ADITA,45001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7600066/2024,33,L,ADFAS,,,YS-N24/80-7600066/2025,ADFAS,43001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7600044/2024,33,L,ADFAS,,,YS-N24/80-7600044/2025,ADFAS,43001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7600028/2024,33,L,ADFAS,,,YS-N24/80-7600028/2025,ADFAS,43001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7600009/2024,33,L,ADFAS,,,YS-N24/80-7600009/2025,ADFAS,43001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7800020/2024,25,L,ADITA,,,YS-N24/80-7800020/2025,ADITA,35001,,,,,,,80,A,,N24,cic
YS-N24/78-7800029/2024,25,L,ADITA,,,YS-N24/80-7800029/2025,ADITA,35001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7800038/2024,25,L,ADITA,,,YS-N24/80-7800038/2025,ADITA,35001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7800087/2024,25,L,ADITA,,,YS-N24/80-7800087/2025,ADITA,35001,,,,,,,80,A,,N24,cic
YS-N24/78-7800062/2024,25,L,ADITA,,,YS-N24/80-7800062/2025,ADITA,35001,,,,,,,80,A,,N24,saheli
YS-N24/78-7800031/2024,23,L,ADFAS,,,YS-N24/80-7800031/2025,ADFAS,33001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7800107/2024,23,L,ADFAS,,,YS-N24/80-7800107/2025,ADFAS,33001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7800001/2024,25,L,ADITA,,,YS-N24/80-7800001/2025,ADITA,35001,,,,,,,80,A,,N24,cic
YS-N24/78-7800068/2024,25,L,ADITA,,,YS-N24/80-7800068/2025,ADITA,35001,,,,,,,80,A,,N24,saheli
YS-N24/78-7800007/2024,25,L,ADITA,,,YS-N24/80-7800007/2025,ADITA,35001,,,,,,,80,A,,N24,saheli
YS-N24/78-7800075/2024,23,L,ADFAS,,,YS-N24/80-7800075/2025,ADFAS,33001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7800072/2024,25,L,ADITA,,,YS-N24/80-7800072/2025,ADITA,35001,,,,,,,80,A,,N24,cic
YS-N24/78-7800102/2024,25,L,ADITA,,,YS-N24/80-7800102/2025,ADITA,35001,,,,,,,80,A,,N24,cic
YS-N24/78-7600010/2024,35,L,ADITA,,,YS-N24/80-7600010/2025,ADITA,45001,,,,,,,80,A,,N24,cic
YS-N24/78-7800030/2024,25,L,ADITA,,,YS-N24/80-7800030/2025,ADITA,35001,,,,,,,80,A,,N24,cic
YS-N24/78-7800044/2024,25,L,ADITA,,,YS-N24/80-7800044/2025,ADITA,35001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7600236/2024,35,L,ADITA,,,YS-N24/80-7600236/2025,ADITA,45001,,,,,,,80,A,,N24,RAKHI DAS
YS-N24/78-7600059/2024,35,L,ADITA,,,YS-N24/80-7600059/2025,ADITA,45001,,,,,,,80,A,,N24,RAKHI DAS
YS-N24/78-7600327/2024,35,L,ADITA,,,YS-N24/80-7600327/2025,ADITA,45001,,,,,,,80,A,,N24,RAKHI DAS
YS-N24/78-7800071/2024,25,L,ADITA,,,YS-N24/80-7800071/2025,ADITA,35001,,,,,,,80,A,,N24,saheli
YS-N24/78-7800106/2024,25,L,ADITA,,,YS-N24/80-7800106/2025,ADITA,35001,,,,,,,80,A,,N24,cic
YS-N24/78-7800099/2024,23,L,ADFAS,,,YS-N24/80-7800099/2025,ADFAS,33001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7800090/2024,25,L,ADITA,,,YS-N24/80-7800090/2025,ADITA,35001,,,,,,,80,A,,N24,cic
YS-N24/78-7600234/2024,35,L,ADITA,,,YS-N24/80-7600234/2025,ADITA,45001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7600080/2024,33,L,ADFAS,,,YS-N24/80-7600080/2025,ADFAS,43001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7600241/2024,35,L,ADITA,,,YS-N24/80-7600241/2025,ADITA,45001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7600182/2024,35,L,ADITA,,,YS-N24/80-7600182/2025,ADITA,45001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7600207/2024,35,L,ADITA,,,YS-N24/80-7600207/2025,ADITA,45001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7600143/2024,35,L,ADITA,,,YS-N24/80-7600143/2025,ADITA,45001,,,,,,,80,A,,N24,RAKHI DAS
YS-N24/78-7800109/2024,23,L,ADFAS,,,YS-N24/80-7800109/2025,ADFAS,33001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7800041/2024,25,L,ADITA,,,YS-N24/80-7800041/2025,ADITA,35001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7600302/2024,35,L,ADITA,,,YS-N24/80-7600302/2025,ADITA,45001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7600089/2024,35,L,ADITA,,,YS-N24/80-7600089/2025,ADITA,45001,,,,,,,80,A,,N24,cic
YS-N24/78-7600074/2024,35,L,ADITA,,,YS-N24/80-7600074/2025,ADITA,45001,,,,,,,80,A,,N24,cic
YS-N24/78-7600082/2024,35,L,ADITA,,,YS-N24/80-7600082/2025,ADITA,45001,,,,,,,80,A,,N24,cic
YS-N24/78-7600004/2024,33,L,ADFAS,,,YS-N24/80-7600004/2025,ADFAS,43001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7600001/2024,33,L,ADFAS,,,YS-N24/80-7600001/2025,ADFAS,43001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7600008/2024,33,L,ADFAS,,,YS-N24/80-7600008/2025,ADFAS,43001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7600256/2024,35,L,ADITA,,,YS-N24/80-7600256/2025,ADITA,45001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7600255/2024,35,L,ADITA,,,YS-N24/80-7600255/2025,ADITA,45001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7600356/2024,35,L,ADITA,,,YS-N24/80-7600356/2025,ADITA,45001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7800027/2024,25,L,ADITA,,,YS-N24/80-7800027/2025,ADITA,35001,,,,,,,80,A,,N24,cic
YS-N24/78-7800100/2024,25,L,ADITA,,,YS-N24/80-7800100/2025,ADITA,35001,,,,,,,80,A,,N24,saheli
YS-N24/78-7800043/2024,25,L,ADITA,,,YS-N24/80-7800043/2025,ADITA,35001,,,,,,,80,A,,N24,cic
YS-N24/78-7800021/2024,25,L,ADITA,,,YS-N24/80-7800021/2025,ADITA,35001,,,,,,,80,A,,N24,cic
YS-N24/78-7600393/2024,35,L,ADITA,,,YS-N24/80-7600393/2025,ADITA,45001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7600187/2024,35,L,ADITA,,,YS-N24/80-7600187/2025,ADITA,45001,,,,,,,80,A,,N24,saheli
YS-N24/78-7600398/2024,35,L,ADITA,,,YS-N24/80-7600398/2025,ADITA,45001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7800070/2024,25,L,ADITA,,,YS-N24/80-7800070/2025,ADITA,35001,,,,,,,80,A,,N24,saheli
YS-N24/78-7600298/2024,35,L,ADITA,,,YS-N24/80-7600298/2025,ADITA,45001,,,,,,,80,A,,N24,saheli
YS-N24/78-7800089/2024,25,L,ADITA,,,YS-N24/80-7800089/2025,ADITA,35001,,,,,,,80,A,,N24,saheli
YS-N24/78-7800088/2024,25,L,ADITA,,,YS-N24/80-7800088/2025,ADITA,35001,,,,,,,80,A,,N24,saheli
YS-N24/78-7800045/2024,25,L,CFAS(LAT),,,YS-N24/79-7900082/2024,CFAS(LAT),23051,,,,,,,80,A,,N24,toyeba
YS-N24/78-7600252/2024,35,L,ADITA,,,YS-N24/80-7600252/2025,ADITA,45001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7800111/2024,23,L,ADFAS,,,YS-N24/80-7800111/2025,ADFAS,33001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7800110/2024,23,L,ADFAS,,,YS-N24/80-7800110/2025,ADFAS,33001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7800009/2024,25,L,ADITA,,,YS-N24/80-7800009/2025,ADITA,35001,,,,,,,80,A,,N24,cic
YS-N24/78-7800048/2024,25,L,ADITA,,,YS-N24/80-7800048/2025,ADITA,35001,,,,,,,80,A,,N24,cic
YS-N24/78-7800060/2024,25,L,ADITA,,,YS-N24/80-7800060/2025,ADITA,35001,,,,,,,80,A,,N24,cic
YS-N24/78-7600186/2024,33,L,ADFAS,,,YS-N24/80-7600186/2025,ADFAS,43001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7600385/2024,35,L,ADITA,,,YS-N24/80-7600385/2025,ADITA,45001,,,,,,,80,A,,N24,RAKHI DAS
YS-N24/78-7600057/2024,35,L,ADITA,,,YS-N24/80-7600057/2025,ADITA,45002,,,,,,,80,A,,N24,cic
YS-N24/78-7600348/2024,35,L,ADITA,,,YS-N24/80-7600348/2025,ADITA,45001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7600032/2024,35,L,ADITA,,,YS-N24/80-7600032/2025,ADITA,45001,,,,,,,80,A,,N24,saheli
YS-N24/78-7600295/2024,35,L,ADITA,,,YS-N24/80-7600295/2025,ADITA,45002,,,,,,,80,A,,N24,toyeba
YS-N24/78-7600386/2024,35,L,ADITA,,,YS-N24/80-7600386/2025,ADITA,45002,,,,,,,80,A,,N24,toyeba
YS-N24/78-7600312/2024,35,L,ADITA,,,YS-N24/80-7600312/2025,ADITA,45001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7600063/2024,35,L,ADITA,,,YS-N24/80-7600063/2025,ADITA,45002,,,,,,,80,A,,N24,cic
YS-N24/78-7800105/2024,25,L,ADITA,,,YS-N24/80-7800105/2025,ADITA,35001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7600075/2024,33,L,ADFAS,,,YS-N24/80-7600075/2025,ADFAS,43001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7600145/2024,35,L,ADITA,,,YS-N24/80-7600145/2025,ADITA,45001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7600110/2024,35,L,ADITA,,,YS-N24/80-7600110/2025,ADITA,45001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7600144/2024,35,L,ADITA,,,YS-N24/80-7600144/2025,ADITA,45001,,,,,,,80,A,,N24,toyeba
YS-N24/78-7800113/2024,23,L,ADFAS,,,YS-N24/80-7800113/2025,ADFAS,33001,,,,,,,80,A,,N24,toyeba
