reg_no,admission,admn_recpt,inst_1_due,inst_1_dt,i_1_recpt,inst_2_due,inst_2_dt,i_2_recpt,inst_3_due,inst_3_dt,i_3_recpt,inst_4_due,inst_4_dt,i_4_recpt,inst_5_due,inst_5_dt,i_5_recpt,inst_6_due,inst_6_dt,i_6_recpt,inst_7_due,inst_7_dt,i_7_recpt,inst_8_due,inst_8_dt,i_8_recpt,session,ses_half,Centre_Id,sem_payabl,sem_paypart,USER
YS-N24/78-7600053/2024,05/04/2024,11.0,10/05/2024,14/05/2024,170.0,10/06/2024,13/06/2024,484.0,10/07/2024,09/07/2024,697.0,10/08/2024,09/08/2024,1013.0,10/09/2024,10/09/2024,1303.0,,,,,,,,,,78,A,N24,3000.0,500.0,cic
YS-N24/78-7400062/2024,06/04/2024,12.0,10/05/2024,22/05/2024,228.0,10/06/2024,05/06/2024,307.0,10/07/2024,05/07/2024,599.0,10/08/2024,05/09/2024,1194.0,10/09/2024,04/10/2024,1438.0,,,,,,,,,,78,A,N24,3000.0,500.0,toyeba
YS-N24/78-7400043/2024,06/04/2024,13.0,10/05/2024,25/05/2024,244.0,10/06/2024,,,10/07/2024,,,10/08/2024,,,10/09/2024,,,,,,,,,,,,78,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/78-7600020/2024,06/04/2024,14.0,10/05/2024,08/05/2024,119.0,10/06/2024,08/06/2024,411.0,10/07/2024,06/07/2024,619.0,10/08/2024,10/08/2024,1029.0,10/09/2024,07/09/2024,1220.0,,,,,,,,,,78,A,N24,3000.0,500.0,toyeba
YS-N24/78-7600004/2024,06/04/2024,15.0,10/05/2024,11/05/2024,147.0,10/06/2024,12/06/2024,477.0,10/07/2024,10/07/2024,717.0,10/08/2024,07/08/2024,937.0,10/09/2024,07/09/2024,1225.0,,,,,,,,,,78,A,N24,3000.0,500.0,toyeba
YS-N24/78-7600028/2024,06/04/2024,16.0,10/05/2024,15/05/2024,180.0,10/06/2024,05/06/2024,323.0,10/07/2024,03/07/2024,587.0,10/08/2024,07/08/2024,941.0,10/09/2024,07/09/2024,1218.0,,,,,,,,,,78,A,N24,3000.0,500.0,toyeba
YS-N24/78-7600066/2024,06/04/2024,17.0,10/05/2024,11/05/2024,149.0,10/06/2024,08/06/2024,407.0,10/07/2024,06/07/2024,626.0,10/08/2024,07/08/2024,938.0,10/09/2024,07/09/2024,1226.0,,,,,,,,,,78,A,N24,3000.0,500.0,toyeba
YS-N24/78-7600021/2024,06/04/2024,18.0,10/05/2024,08/05/2024,117.0,10/06/2024,08/06/2024,410.0,10/07/2024,06/07/2024,620.0,10/08/2024,07/08/2024,936.0,10/09/2024,07/09/2024,1221.0,,,,,,,,,,78,A,N24,3000.0,500.0,toyeba
YS-N24/78-7600050/2024,06/04/2024,19.0,10/05/2024,08/05/2024,120.0,10/06/2024,08/06/2024,408.0,10/07/2024,06/07/2024,621.0,10/08/2024,07/08/2024,939.0,10/09/2024,07/09/2024,1224.0,,,,,,,,,,78,A,N24,3000.0,500.0,toyeba
YS-N24/78-7600075/2024,06/04/2024,20.0,10/05/2024,08/05/2024,122.0,10/06/2024,15/06/2024,502.0,10/07/2024,10/07/2024,727.0,10/08/2024,10/08/2024,1030.0,10/09/2024,11/09/2024,1318.0,,,,,,,,,,78,A,N24,3000.0,500.0,toyeba
YS-N24/78-7600059/2024,08/04/2024,21.0,10/05/2024,09/05/2024,123.0,10/06/2024,06/06/2024,330.0,10/07/2024,11/07/2024,748.0,10/08/2024,26/08/2024,1142.0,10/09/2024,26/08/2024,1142.0,,,,,,,,,,78,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/78-7600062/2024,08/04/2024,22.0,10/05/2024,13/05/2024,155.0,10/06/2024,06/06/2024,331.0,10/07/2024,08/07/2024,648.0,10/08/2024,12/08/2024,1054.0,10/09/2024,16/09/2024,1354.0,,,,,,,,,,78,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/78-7600061/2024,08/04/2024,23.0,10/05/2024,06/05/2024,95.0,10/06/2024,10/06/2024,422.0,10/07/2024,08/07/2024,644.0,10/08/2024,08/08/2024,956.0,10/09/2024,09/09/2024,1245.0,,,,,,,,,,78,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/78-7400149/2024,08/04/2024,24.0,10/05/2024,02/05/2024,89.0,10/06/2024,06/06/2024,340.0,10/07/2024,08/07/2024,653.0,10/08/2024,05/08/2024,897.0,10/09/2024,09/09/2024,1257.0,,,,,,,,,,78,A,N24,3000.0,500.0,cic
YS-N24/78-7400052/2024,08/04/2024,25.0,10/05/2024,13/05/2024,163.0,10/06/2024,06/06/2024,339.0,10/07/2024,11/07/2024,760.0,10/08/2024,08/08/2024,978.0,10/09/2024,14/12/2024,1584.0,,,,,,,,,,78,A,N24,3000.0,500.0,toyeba
YS-N24/78-7400058/2024,08/04/2024,26.0,10/05/2024,03/06/2024,296.0,10/06/2024,10/06/2024,438.0,10/07/2024,05/08/2024,896.0,10/08/2024,05/08/2024,896.0,10/09/2024,26/09/2024,1399.0,,,,,,,,,,78,A,N24,3000.0,500.0,toyeba
YS-N24/78-7400148/2024,08/04/2024,27.0,10/05/2024,13/05/2024,164.0,10/06/2024,10/06/2024,439.0,10/07/2024,11/07/2024,761.0,10/08/2024,26/08/2024,1143.0,10/09/2024,26/08/2024,1143.0,,,,,,,,,,78,A,N24,3000.0,500.0,cic
YS-N24/78-7600067/2024,09/04/2024,28.0,10/05/2024,02/05/2024,88.0,10/06/2024,06/06/2024,329.0,10/07/2024,08/07/2024,643.0,10/08/2024,,,10/09/2024,,,,,,,,,,,,78,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/78-7600035/2024,09/04/2024,29.0,10/05/2024,10/05/2024,135.0,10/06/2024,07/06/2024,365.0,10/07/2024,06/07/2024,635.0,10/08/2024,07/08/2024,953.0,10/09/2024,04/09/2024,1187.0,,,,,,,,,,78,A,N24,3000.0,500.0,cic
YS-N24/78-7600036/2024,09/04/2024,30.0,10/05/2024,10/05/2024,136.0,10/06/2024,07/06/2024,366.0,10/07/2024,06/07/2024,634.0,10/08/2024,04/09/2024,1186.0,10/09/2024,07/09/2024,1229.0,,,,,,,,,,78,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/78-7600049/2024,09/04/2024,31.0,10/05/2024,10/05/2024,140.0,10/06/2024,11/06/2024,451.0,10/07/2024,10/07/2024,731.0,10/08/2024,03/08/2024,884.0,10/09/2024,07/09/2024,1237.0,,,,,,,,,,78,A,N24,3000.0,500.0,cic
YS-N24/78-7600013/2024,09/04/2024,32.0,10/05/2024,21/05/2024,220.0,10/06/2024,26/06/2024,556.0,10/07/2024,03/07/2024,593.0,10/08/2024,03/08/2024,885.0,10/09/2024,04/09/2024,1189.0,,,,,,,,,,78,A,N24,3000.0,500.0,cic
YS-N24/78-7600014/2024,09/04/2024,33.0,10/05/2024,10/05/2024,137.0,10/06/2024,07/06/2024,378.0,10/07/2024,06/07/2024,631.0,10/08/2024,07/08/2024,951.0,10/09/2024,07/09/2024,1228.0,,,,,,,,,,78,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/78-7600152/2024,09/04/2024,34.0,10/05/2024,14/06/2024,494.0,10/06/2024,14/06/2024,494.0,10/07/2024,05/07/2024,601.0,10/08/2024,02/08/2024,879.0,10/09/2024,10/09/2024,1280.0,,,,,,,,,,78,A,N24,3000.0,500.0,saheli
YS-N24/78-7400087/2024,09/04/2024,35.0,10/05/2024,07/05/2024,104.0,10/06/2024,11/06/2024,455.0,10/07/2024,05/07/2024,603.0,10/08/2024,13/08/2024,1070.0,10/09/2024,10/09/2024,1287.0,,,,,,,,,,78,A,N24,3000.0,500.0,saheli
YS-N24/78-7600056/2024,09/04/2024,36.0,10/05/2024,07/05/2024,105.0,10/06/2024,11/06/2024,456.0,10/07/2024,10/07/2024,730.0,10/08/2024,10/08/2024,1045.0,10/09/2024,25/09/2024,1397.0,,,,,,,,,,78,A,N24,3000.0,500.0,cic
YS-N24/78-7400007/2024,09/04/2024,37.0,10/05/2024,10/05/2024,138.0,10/06/2024,07/06/2024,373.0,10/07/2024,09/07/2024,675.0,10/08/2024,06/08/2024,910.0,10/09/2024,10/09/2024,1277.0,,,,,,,,,,78,A,N24,3000.0,500.0,saheli
YS-N24/78-7400101/2024,09/04/2024,38.0,10/05/2024,10/05/2024,141.0,10/06/2024,07/06/2024,380.0,10/07/2024,19/07/2024,828.0,10/08/2024,09/08/2024,997.0,10/09/2024,10/09/2024,1288.0,,,,,,,,,,78,A,N24,3000.0,500.0,saheli
YS-N24/78-7400008/2024,09/04/2024,39.0,10/05/2024,02/05/2024,90.0,10/06/2024,06/06/2024,345.0,10/07/2024,08/07/2024,654.0,10/08/2024,12/08/2024,1059.0,10/09/2024,02/09/2024,1157.0,,,,,,,,,,78,A,N24,3000.0,500.0,cic
YS-N24/78-7600057/2024,09/04/2024,40.0,10/05/2024,07/05/2024,109.0,10/06/2024,07/06/2024,383.0,10/07/2024,05/07/2024,609.0,10/08/2024,06/08/2024,918.0,10/09/2024,07/09/2024,1240.0,,,,,,,,,,78,A,N24,3000.0,500.0,cic
YS-N24/78-7600034/2024,09/04/2024,41.0,10/05/2024,07/05/2024,108.0,10/06/2024,07/06/2024,386.0,10/07/2024,12/07/2024,774.0,10/08/2024,09/08/2024,1005.0,10/09/2024,06/09/2024,1210.0,,,,,,,,,,78,A,N24,3000.0,500.0,cic
YS-N24/78-7600026/2024,09/04/2024,42.0,10/05/2024,10/05/2024,145.0,10/06/2024,11/06/2024,465.0,10/07/2024,12/07/2024,776.0,10/08/2024,09/08/2024,1007.0,10/09/2024,06/09/2024,1209.0,,,,,,,,,,78,A,N24,3000.0,500.0,cic
YS-N24/78-7600025/2024,09/04/2024,43.0,10/05/2024,10/05/2024,144.0,10/06/2024,11/06/2024,466.0,10/07/2024,16/07/2024,820.0,10/08/2024,13/08/2024,1075.0,10/09/2024,10/09/2024,1297.0,,,,,,,,,,78,A,N24,3000.0,500.0,cic
YS-N24/78-7600069/2024,09/04/2024,44.0,10/05/2024,10/05/2024,142.0,10/06/2024,07/06/2024,387.0,10/07/2024,09/07/2024,683.0,10/08/2024,06/08/2024,921.0,10/09/2024,10/09/2024,1304.0,,,,,,,,,,78,A,N24,3000.0,500.0,cic
YS-N24/78-7400051/2024,10/04/2024,45.0,10/05/2024,08/05/2024,112.0,10/06/2024,19/06/2024,515.0,10/07/2024,09/07/2024,659.0,10/08/2024,06/08/2024,909.0,10/09/2024,10/09/2024,1284.0,,,,,,,,,,78,A,N24,3000.0,500.0,saheli
YS-N24/78-7400025/2024,10/04/2024,46.0,10/05/2024,15/05/2024,175.0,10/06/2024,19/06/2024,513.0,10/07/2024,26/07/2024,860.0,10/08/2024,14/08/2024,1087.0,10/09/2024,11/09/2024,1311.0,,,,,,,,,,78,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/78-7300298/2024,10/04/2024,47.0,10/05/2024,22/05/2024,229.0,10/06/2024,05/06/2024,308.0,10/07/2024,02/07/2024,583.0,10/08/2024,09/08/2024,999.0,10/09/2024,10/09/2024,1285.0,,,,,,,,,,78,A,N24,3000.0,500.0,saheli
YS-N24/78-7400121/2024,10/04/2024,48.0,10/05/2024,18/05/2024,200.0,10/06/2024,19/06/2024,517.0,10/07/2024,13/08/2024,1066.0,10/08/2024,13/08/2024,1066.0,10/09/2024,24/09/2024,1392.0,,,,,,,,,,78,A,N24,3000.0,500.0,toyeba
YS-N24/78-7400049/2024,10/04/2024,49.0,10/05/2024,18/05/2024,199.0,10/06/2024,26/06/2024,551.0,10/07/2024,16/07/2024,815.0,10/08/2024,09/08/2024,996.0,10/09/2024,10/09/2024,1283.0,,,,,,,,,,78,A,N24,3000.0,500.0,saheli
YS-N24/78-7400032/2024,10/04/2024,50.0,10/05/2024,08/05/2024,113.0,10/06/2024,08/06/2024,395.0,10/07/2024,09/07/2024,677.0,10/08/2024,09/08/2024,995.0,10/09/2024,19/09/2024,1372.0,,,,,,,,,,78,A,N24,3000.0,500.0,toyeba
YS-N24/78-7400041/2024,10/04/2024,51.0,10/05/2024,14/05/2024,169.0,10/06/2024,05/06/2024,306.0,10/07/2024,16/07/2024,814.0,10/08/2024,31/07/2024,868.0,10/09/2024,27/08/2024,1145.0,,,,,,,,,,78,A,N24,3000.0,500.0,toyeba
YS-N24/78-7400024/2024,10/04/2024,52.0,10/05/2024,05/06/2024,309.0,10/06/2024,05/06/2024,309.0,10/07/2024,16/07/2024,817.0,10/08/2024,09/08/2024,998.0,10/09/2024,04/10/2024,1435.0,,,,,,,,,,78,A,N24,3000.0,500.0,toyeba
YS-N24/78-7400063/2024,10/04/2024,53.0,10/05/2024,15/05/2024,171.0,10/06/2024,08/06/2024,393.0,10/07/2024,09/07/2024,681.0,10/08/2024,09/08/2024,991.0,10/09/2024,10/09/2024,1275.0,,,,,,,,,,78,A,N24,3000.0,500.0,saheli
YS-N24/78-7600008/2024,10/04/2024,54.0,10/05/2024,08/05/2024,114.0,10/06/2024,12/06/2024,479.0,10/07/2024,25/07/2024,857.0,10/08/2024,04/09/2024,1180.0,10/09/2024,04/09/2024,1180.0,,,,,,,,,,78,A,N24,3000.0,500.0,toyeba
YS-N24/78-7600009/2024,10/04/2024,55.0,10/05/2024,11/05/2024,150.0,10/06/2024,12/06/2024,478.0,10/07/2024,06/07/2024,625.0,10/08/2024,10/08/2024,1032.0,10/09/2024,21/09/2024,1382.0,,,,,,,,,,78,A,N24,3000.0,500.0,toyeba
YS-N24/78-7600044/2024,10/04/2024,56.0,10/05/2024,15/05/2024,181.0,10/06/2024,05/06/2024,324.0,10/07/2024,10/07/2024,716.0,10/08/2024,07/08/2024,940.0,10/09/2024,07/09/2024,1219.0,,,,,,,,,,78,A,N24,3000.0,500.0,toyeba
YS-N24/78-7600037/2024,10/04/2024,57.0,10/05/2024,08/05/2024,115.0,10/06/2024,08/06/2024,413.0,10/07/2024,06/07/2024,624.0,10/08/2024,10/08/2024,1033.0,10/09/2024,11/09/2024,1316.0,,,,,,,,,,78,A,N24,3000.0,500.0,toyeba
YS-N24/78-7600038/2024,10/04/2024,58.0,10/05/2024,08/05/2024,118.0,10/06/2024,08/06/2024,415.0,10/07/2024,06/07/2024,623.0,10/08/2024,10/08/2024,1031.0,10/09/2024,11/09/2024,1315.0,,,,,,,,,,78,A,N24,3000.0,500.0,toyeba
YS-N24/78-7600039/2024,10/04/2024,59.0,10/05/2024,08/05/2024,116.0,10/06/2024,08/06/2024,414.0,10/07/2024,06/07/2024,622.0,10/08/2024,10/08/2024,1034.0,10/09/2024,11/09/2024,1317.0,,,,,,,,,,78,A,N24,3000.0,500.0,toyeba
YS-N24/78-7600058/2024,10/04/2024,60.0,10/05/2024,,,10/06/2024,,,10/07/2024,,,10/08/2024,,,10/09/2024,,,,,,,,,,,,78,A,N24,3000.0,500.0,
YS-N24/78-7600001/2024,10/04/2024,61.0,10/05/2024,15/05/2024,182.0,10/06/2024,08/06/2024,409.0,10/07/2024,25/07/2024,858.0,10/08/2024,17/08/2024,1111.0,10/09/2024,07/09/2024,1222.0,,,,,,,,,,78,A,N24,3000.0,500.0,toyeba
YS-N24/78-7600080/2024,10/04/2024,62.0,10/05/2024,08/05/2024,121.0,10/06/2024,05/06/2024,326.0,10/07/2024,06/07/2024,630.0,10/08/2024,03/08/2024,883.0,10/09/2024,04/09/2024,1185.0,,,,,,,,,,78,A,N24,3000.0,500.0,cic
YS-N24/78-7600065/2024,10/04/2024,63.0,10/05/2024,18/05/2024,204.0,10/06/2024,15/06/2024,503.0,10/07/2024,03/07/2024,592.0,10/08/2024,10/08/2024,1028.0,10/09/2024,14/09/2024,1350.0,,,,,,,,,,78,A,N24,3000.0,500.0,toyeba
YS-N24/78-7600018/2024,10/04/2024,64.0,10/05/2024,07/05/2024,100.0,10/06/2024,07/06/2024,376.0,10/07/2024,09/07/2024,699.0,10/08/2024,06/08/2024,919.0,10/09/2024,06/09/2024,1208.0,,,,,,,,,,78,A,N24,3000.0,500.0,cic
YS-N24/78-7600051/2024,10/04/2024,65.0,10/05/2024,11/05/2024,148.0,10/06/2024,05/06/2024,327.0,10/07/2024,10/07/2024,719.0,10/08/2024,07/08/2024,943.0,10/09/2024,11/09/2024,1319.0,,,,,,,,,,78,A,N24,3000.0,500.0,toyeba
YS-N24/78-7400016/2024,12/04/2024,66.0,10/05/2024,13/05/2024,162.0,10/06/2024,10/06/2024,435.0,10/07/2024,04/07/2024,594.0,10/08/2024,08/08/2024,979.0,10/09/2024,07/09/2024,1234.0,,,,,,,,,,78,A,N24,3000.0,500.0,cic
YS-N24/78-7600033/2024,12/04/2024,67.0,10/05/2024,10/05/2024,143.0,10/06/2024,09/07/2024,694.0,10/07/2024,10/07/2024,720.0,10/08/2024,13/08/2024,1073.0,10/09/2024,10/09/2024,1296.0,,,,,,,,,,78,A,N24,3000.0,500.0,cic
YS-N24/78-7600243/2024,12/04/2024,68.0,10/05/2024,10/05/2024,146.0,10/06/2024,11/06/2024,464.0,10/07/2024,12/07/2024,775.0,10/08/2024,09/08/2024,1006.0,10/09/2024,13/09/2024,1347.0,,,,,,,,,,78,A,N24,3000.0,500.0,cic
YS-N24/78-7400021/2024,13/04/2024,69.0,10/05/2024,15/05/2024,172.0,10/06/2024,08/06/2024,394.0,10/07/2024,02/07/2024,581.0,10/08/2024,09/08/2024,994.0,10/09/2024,10/09/2024,1282.0,,,,,,,,,,78,A,N24,3000.0,500.0,saheli
YS-N24/78-7400064/2024,13/04/2024,70.0,10/05/2024,15/05/2024,174.0,10/06/2024,12/06/2024,469.0,10/07/2024,09/07/2024,676.0,10/08/2024,20/08/2024,1127.0,10/09/2024,20/09/2024,1380.0,,,,,,,,,,78,A,N24,3000.0,500.0,saheli
YS-N24/78-7400035/2024,13/04/2024,71.0,10/05/2024,15/05/2024,173.0,10/06/2024,19/06/2024,512.0,10/07/2024,26/07/2024,859.0,10/08/2024,14/08/2024,1086.0,10/09/2024,23/10/2024,1511.0,,,,,,,,,,78,A,N24,3000.0,500.0,toyeba
YS-N24/78-7400036/2024,13/04/2024,72.0,10/05/2024,10/05/2024,134.0,10/06/2024,07/06/2024,367.0,10/07/2024,09/07/2024,679.0,10/08/2024,10/08/2024,1026.0,10/09/2024,10/09/2024,1273.0,,,,,,,,,,78,A,N24,3000.0,500.0,saheli
YS-N24/78-7600060/2024,15/04/2024,73.0,10/05/2024,13/05/2024,159.0,10/06/2024,13/06/2024,482.0,10/07/2024,11/07/2024,749.0,10/08/2024,12/08/2024,1053.0,10/09/2024,12/09/2024,1335.0,,,,,,,,,,78,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/78-7600003/2024,15/04/2024,74.0,10/05/2024,13/05/2024,160.0,10/06/2024,10/06/2024,424.0,10/07/2024,18/07/2024,822.0,10/08/2024,12/08/2024,1055.0,10/09/2024,16/09/2024,1355.0,,,,,,,,,,78,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/78-7400070/2024,15/04/2024,75.0,10/05/2024,06/05/2024,98.0,10/06/2024,10/06/2024,437.0,10/07/2024,08/07/2024,649.0,10/08/2024,08/08/2024,980.0,10/09/2024,09/09/2024,1256.0,,,,,,,,,,78,A,N24,3000.0,500.0,cic
YS-N24/78-7400071/2024,15/04/2024,76.0,10/05/2024,23/05/2024,235.0,10/06/2024,26/06/2024,553.0,10/07/2024,11/07/2024,758.0,10/08/2024,22/08/2024,1138.0,10/09/2024,12/09/2024,1338.0,,,,,,,,,,78,A,N24,3000.0,500.0,cic
YS-N24/78-7400096/2024,15/04/2024,77.0,10/05/2024,09/05/2024,128.0,10/06/2024,06/06/2024,341.0,10/07/2024,15/07/2024,801.0,10/08/2024,08/08/2024,977.0,10/09/2024,16/09/2024,1356.0,,,,,,,,,,78,A,N24,3000.0,500.0,cic
YS-N24/78-7400020/2024,15/04/2024,78.0,10/05/2024,03/06/2024,295.0,10/06/2024,03/06/2024,295.0,10/07/2024,08/08/2024,975.0,10/08/2024,08/08/2024,975.0,10/09/2024,11/11/2024,1545.0,,,,,,,,,,78,A,N24,3000.0,500.0,toyeba
YS-N24/78-7400089/2024,16/04/2024,79.0,10/05/2024,07/05/2024,103.0,10/06/2024,11/06/2024,454.0,10/07/2024,05/07/2024,602.0,10/08/2024,13/08/2024,1069.0,10/09/2024,24/09/2024,1391.0,,,,,,,,,,78,A,N24,3000.0,500.0,toyeba
YS-N24/78-7400047/2024,16/04/2024,80.0,10/05/2024,10/06/2024,425.0,10/06/2024,10/06/2024,425.0,10/07/2024,12/07/2024,769.0,10/08/2024,14/08/2024,1092.0,10/09/2024,10/09/2024,1274.0,,,,,,,,,,78,A,N24,3000.0,500.0,saheli
YS-N24/78-7600024/2024,18/04/2024,81.0,10/05/2024,30/05/2024,272.0,10/06/2024,04/06/2024,300.0,10/07/2024,08/07/2024,645.0,10/08/2024,08/08/2024,973.0,10/09/2024,12/09/2024,1334.0,,,,,,,,,,78,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/78-7400143/2024,18/04/2024,82.0,10/05/2024,13/06/2024,486.0,10/06/2024,13/06/2024,486.0,10/07/2024,,,10/08/2024,,,10/09/2024,,,,,,,,,,,,78,A,N24,3000.0,500.0,cic
YS-N24/78-7400019/2024,20/04/2024,83.0,10/05/2024,10/06/2024,426.0,10/06/2024,13/07/2024,786.0,10/07/2024,13/07/2024,786.0,10/08/2024,09/11/2024,1537.0,10/09/2024,09/11/2024,1537.0,,,,,,,,,,78,A,N24,3000.0,500.0,toyeba
YS-N24/78-7400072/2024,22/04/2024,84.0,10/05/2024,09/05/2024,130.0,10/06/2024,13/06/2024,485.0,10/07/2024,29/07/2024,866.0,10/08/2024,29/08/2024,1150.0,10/09/2024,19/09/2024,1374.0,,,,,,,,,,78,A,N24,3000.0,500.0,cic
YS-N24/78-7400018/2024,24/04/2024,85.0,10/05/2024,21/05/2024,227.0,10/06/2024,07/06/2024,381.0,10/07/2024,05/07/2024,607.0,10/08/2024,06/08/2024,908.0,10/09/2024,06/09/2024,1206.0,,,,,,,,,,78,A,N24,3000.0,500.0,saheli
YS-N24/78-7400040/2024,24/04/2024,86.0,10/05/2024,21/05/2024,226.0,10/06/2024,05/06/2024,325.0,10/07/2024,05/07/2024,606.0,10/08/2024,06/08/2024,907.0,10/09/2024,06/09/2024,1207.0,,,,,,,,,,78,A,N24,3000.0,500.0,saheli
YS-N24/78-7600101/2024,30/04/2024,87.0,10/05/2024,08/06/2024,399.0,10/06/2024,,,10/07/2024,,,10/08/2024,,,10/09/2024,,,,,,,,,,,,78,A,N24,3000.0,500.0,saheli
YS-N24/78-7400081/2024,02/05/2024,91.0,10/05/2024,02/05/2024,92.0,10/06/2024,04/07/2024,595.0,10/07/2024,04/07/2024,595.0,10/08/2024,22/08/2024,1137.0,10/09/2024,07/11/2024,1530.0,,,,,,,,,,78,A,N24,3000.0,500.0,cic
YS-N24/78-7600122/2024,06/05/2024,93.0,10/05/2024,13/07/2024,778.0,10/06/2024,10/08/2024,1018.0,10/07/2024,18/09/2024,1361.0,10/08/2024,18/09/2024,1361.0,10/09/2024,18/09/2024,1361.0,,,,,,,,,,78,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/78-7600127/2024,06/05/2024,94.0,10/05/2024,10/06/2024,440.0,10/06/2024,,,10/07/2024,,,10/08/2024,,,10/09/2024,,,,,,,,,,,,78,A,N24,3000.0,500.0,cic
YS-N24/78-7600236/2024,06/05/2024,96.0,10/05/2024,06/06/2024,334.0,10/06/2024,11/07/2024,751.0,10/07/2024,08/08/2024,962.0,10/08/2024,09/09/2024,1241.0,10/09/2024,03/10/2024,1420.0,,,,,,,,,,78,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/78-7400028/2024,07/05/2024,101.0,10/05/2024,07/05/2024,102.0,10/06/2024,07/06/2024,370.0,10/07/2024,02/07/2024,580.0,10/08/2024,13/08/2024,1065.0,10/09/2024,03/09/2024,1164.0,,,,,,,,,,78,A,N24,3000.0,500.0,saheli
YS-N24/78-7600089/2024,07/05/2024,110.0,10/05/2024,07/06/2024,385.0,10/06/2024,05/07/2024,611.0,10/07/2024,09/08/2024,1003.0,10/08/2024,03/09/2024,1169.0,10/09/2024,22/10/2024,1509.0,,,,,,,,,,78,A,N24,3000.0,500.0,cic
