reg_no,batchcode,lateral,course_ap1,course_ap2,course_ap3,n_reg_no_1,course_ad1,batch_no_1,n_reg_no_2,course_ad2,batch_no_2,n_reg_no_3,course_ad3,batch_no_3,Session,ses_half,already_dip,Centre,USER
YS-N24/36-3200276/2013,45,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400120/2013,35,,ADITA,,,YS-N24/38-3400120/2013,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/36-3400119/2013,35,,ADITA,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400165/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3200181/2013,45,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400188/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400196/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400076/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3200288/2013,45,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400195/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400126/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400229/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3200192/2013,45,,CFAS(L),,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3200150/2013,45,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400241/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400137/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3200131/2013,45,,DDTP,,,YS-N24/38-3300403/2013,DDTP,32001,,,,,,,,A,N,,Debjani
YS-N24/36-3400066/2013,35,,CDTP(LAT),,,YS-N24/37-3700289/2013,CDTP(LAT),22051,,,,,,,,A,N,,Debjani
YS-N24/36-3400089/2013,35,,CDTP(LAT),,,YS-N24/37-3700290/2013,CDTP(LAT),22051,,,,,,,,A,N,,Debjani
YS-N24/36-3400230/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400038/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400037/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400109/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400067/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400206/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400226/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400227/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400225/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400242/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400031/2013,35,,ADITA,,,YS-N24/38-3400031/2013,ADITA,45001,,,,,,,,A,N,,sharbani
YS-N24/36-3400029/2013,35,,CFAS(L),,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600001/2013,27,L,DCHM,,,YS-N24/38-3600001/2013,DCHM,37001,,,,,,,,A,N,,PROMITA
YS-N24/36-3400152/2013,35,,ADITA,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400151/2013,35,,ADITA,,,YS-N24/38-3400151/2013,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/36-3400143/2013,35,,CFAS(LAT),,,YS-N24/37-3700287/2013,CFAS(LAT),23052,,,,,,,,A,N,,Debjani
YS-N24/36-3400108/2013,35,,CFAS(LAT),,,YS-N24/37-3700288/2013,CFAS(LAT),23052,,,,,,,,A,N,,Debjani
YS-N24/36-3400014/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400069/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400033/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400032/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3200204/2013,45,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400155/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3200169/2013,45,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400209/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400093/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400094/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400130/2013,35,,ADITA,ADITA,,YS-N24/38-3400130/2013,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/36-3400141/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400091/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400218/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400117/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400116/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400118/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400016/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400015/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400166/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400219/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400246/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400041/2013,32,,ADDTP,,,YS-N24/38-3400041/2013,ADDTP,42001,,,,,,,,A,N,,PROMITA
YS-N24/36-3400216/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400123/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400124/2013,35,,ADITA,,,YS-N24/42-3400124/2014,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/36-3400087/2013,35,,ADITA,,,YS-N24/38-3400087/2013,ADITA,45001,,,,,,,,A,N,,sharbani
YS-N24/36-3400043/2013,35,,ADITA,,,YS-N24/38-3400043/2013,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/36-3600002/2013,27,,DCHM,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400177/2013,35,,ADITA,,,YS-N24/38-3400177/2013,ADITA,45001,,,,,,,,A,N,,sharbani
YS-N24/36-3400167/2013,33,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3200046/2013,45,,CFAS(LAT),,,YS-N24/37-3700310/2013,CFAS(LAT),23052,,,,,,,,A,N,,Debjani
YS-N24/36-3200047/2013,45,,CFAS(LAT),,,YS-N24/37-3700309/2013,CFAS(LAT),23052,,,,,,,,A,N,,Debjani
YS-N24/36-3400251/2013,33,,ADFAS,,,YS-N24/39-3400251/2014,ADFAS,43051,,,,,,,,A,N,,PROMITA
YS-N24/36-3400034/2013,33,,ADFAS,,,YS-N24/39-3400034/2014,ADFAS,43051,,,,,,,,A,N,,PROMITA
YS-N24/36-3400189/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3200275/2013,45,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600003/2013,25,,DITA,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400085/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400111/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400198/2013,37,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400253/2013,37,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400100/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600004/2013,27,,DCHM,,,,,,,,,,,,,A,Y,,Debjani
YS-N24/36-3400098/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400121/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400072/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400063/2013,35,,CCHM,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400064/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400060/2013,35,,CDTP(L),,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400061/2013,35,,ADITA,,,YS-N24/38-3400061/2013,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/36-3400062/2013,35,,ADITA,,,YS-N24/38-3400062/2013,ADITA,45001,,,,,,,,A,N,,sharbani
YS-N24/36-3600005/2013,25,,CFAS(LAT),,,YS-N24/39-3900184/2014,CFAS(LAT),23051,,,,,,,,A,N,,cic
YS-N24/36-3400223/2013,33,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600006/2013,25,,CFAS(LAT),DITA,CDTP,YS-N24/41-4100250/2014,CFAS(LAT),23052,YS-N24/38-3600006/2013,DITA,35003,YS-N24/37-3700313/2013,CDTP,22052,,A,Y,,saheli
YS-N24/36-3400053/2013,35,,CFAS(LAT),,,YS-N24/37-3700291/2013,CFAS(LAT),23052,,,,,,,,A,N,,Debjani
YS-N24/36-3200212/2013,45,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3200531/2013,45,,CFAS(L),,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3200274/2013,45,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400237/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400233/2013,35,,CFAS(LAT),,,YS-N24/37-3700340/2013,CFAS(LAT),23052,,,,,,,,A,N,,Debjani
YS-N24/36-3400250/2013,35,,ADITA,ADITA,,YS-N24/38-3400250/2013,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/36-3200518/2013,45,,CDTP(LAT),,,YS-N24/37-3700331/2013,CDTP(LAT),22051,,,,,,,,A,N,,Debjani
YS-N24/36-3400303/2013,32,,ADDTP,,,YS-N24/38-3400303/2013,ADDTP,42001,,,,,,,,A,N,,PROMITA
YS-N24/36-3400270/2013,32,,CFAS(LAT),,,YS-N24/37-3700314/2013,CFAS(LAT),23053,,,,,,,,A,N,,Debjani
YS-N24/36-3400272/2013,33,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400301/2013,33,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600007/2013,25,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400268/2013,33,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400110/2013,33,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400013/2013,37,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3200328/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400074/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3200500/2013,45,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3200130/2013,45,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3200430/2013,45,,CFAS(LAT),,,YS-N24/37-3700321/2013,CFAS(LAT),23052,,,,,,,,A,N,,Debjani
YS-N24/36-3200402/2013,45,,CFAS(LAT),,,YS-N24/37-3700319/2013,CFAS(LAT),23052,,,,,,,,A,N,,Debjani
YS-N24/36-3200429/2013,45,,CFAS(LAT),,,YS-N24/37-3700320/2013,CFAS(LAT),23052,,,,,,,,A,N,,Debjani
YS-N24/36-3200446/2013,45,,CFAS(LAT),,,YS-N24/37-3700324/2013,CFAS(LAT),23052,,,,,,,,A,N,,Debjani
YS-N24/36-3200251/2013,45,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3200250/2013,45,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3200560/2013,42,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3200028/2013,42,,CITA(LAT),,,YS-N24/37-3700347/2013,CITA(LAT),25060,,,,,,,,A,N,,Debjani
YS-N24/36-3400267/2013,33,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400286/2013,33,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600008/2013,25,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600009/2013,25,,DITA,,,YS-N24/38-3600009/2013,DITA,35003,,,,,,,,A,N,,sharbani
YS-N24/36-3200091/2013,45,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400248/2013,45,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400249/2013,45,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3200269/2013,45,,CDTP(LAT),,,YS-N24/37-3700332/2013,CDTP(LAT),22051,,,,,,,,A,N,,Debjani
YS-N24/36-3600010/2013,27,,DCHM,,,YS-N24/38-3600010/2013,DCHM,37001,,,,,,,,A,Y,,PROMITA
YS-N24/36-3400008/2013,37,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3200285/2013,45,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3200254/2013,45,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600011/2013,27,L,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400128/2013,32,,CITA(L),,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400279/2013,32,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400205/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600012/2013,27,L,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3200332/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3200331/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600013/2013,25,,DITA,,,YS-N24/38-3600013/2013,DITA,35003,,,,,,,,A,Y,,sharbani
YS-N24/36-3400097/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400096/2013,37,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400114/2013,35,,ADITA,,,YS-N24/38-3400114/2013,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/36-3400115/2013,35,,ADITA,,,YS-N24/38-3400115/2013,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/36-3200445/2013,45,,CFAS(LAT),,,YS-N24/37-3700325/2013,CFAS(LAT),23052,,,,,,,,A,N,,Debjani
YS-N24/36-3200302/2013,45,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600014/2013,27,,DCHM,,,YS-N24/38-3600014/2013,DCHM,37001,,,,,,,,A,Y,,PROMITA
YS-N24/36-3400028/2013,37,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600015/2013,25,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3200234/2013,45,,CCHM(LAT),,,YS-N24/38-3800046/2013,CCHM(LAT),27001,,,,,,,,A,N,,sharbani
YS-N24/36-3600016/2013,25,,DITA,,,YS-N24/38-3600016/2013,DITA,35003,,,,,,,,A,N,,sharbani
YS-N24/36-3200159/2013,45,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3100131/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400148/2013,32,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600017/2013,25,,DITA,,,YS-N24/38-3600017/2013,DITA,35003,,,,,,,,A,N,,cic
YS-N24/36-3600018/2013,25,,DITA,,,YS-N24/38-3600018/2013,DITA,35003,,,,,,,,A,N,,sharbani
YS-N24/36-3600019/2013,25,,DITA,,,YS-N24/38-3600019/2013,DITA,35003,,,,,,,,A,N,,sharbani
YS-N24/36-3400107/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400176/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400211/2013,33,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400212/2013,33,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400210/2013,33,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600020/2013,25,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600021/2013,25,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400099/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400045/2013,35,,ADITA,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400088/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600022/2013,25,,DITA,,,YS-N24/38-3600022/2013,DITA,35003,,,,,,,,A,N,,sharbani
YS-N24/36-3300401/2013,33,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600023/2013,35,,CDTP(LAT),,,YS-N24/37-3700306/2013,CDTP(LAT),22051,,,,,,,,A,N,,Debjani
YS-N24/36-3600024/2013,25,,CFAS(LAT),DITA,CDTP,YS-N24/39-3900185/2014,CFAS(LAT),23051,YS-N24/38-3600024/2013,DITA,35003,YS-N24/37-3700317/2013,CDTP,22052,,A,N,,cic
YS-N24/36-3400007/2013,37,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400186/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400147/2013,33,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400289/2013,33,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600025/2013,27,L,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400132/2013,33,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600026/2013,25,,CDTP(LAT),,,YS-N24/39-3900204/2014,CDTP(LAT),22051,,,,,,,,A,N,,cic
YS-N24/36-3200228/2013,45,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600027/2013,27,,DCHM,,,YS-N24/38-3600027/2013,DCHM,37001,,,,,,,,A,Y,,PROMITA
YS-N24/36-3400232/2013,33,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400021/2013,37,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600028/2013,25,,DITA,,,YS-N24/38-3600028/2013,DITA,35003,,,,,,,,A,Y,,sharbani
YS-N24/36-3200497/2013,45,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600029/2013,25,,DITA,,,YS-N24/38-3600029/2013,DITA,35007,,,,,,,,A,N,,sharbani
YS-N24/36-3600030/2013,25,,CDTP(LAT),CDTP,,YS-N24/37-3700304/2013,CDTP(LAT),22051,YS-N24/37-3700304/2013,CDTP,22052,,,,,A,N,,sharbani
YS-N24/36-3600031/2013,25,,DITA,,,YS-N24/38-3600031/2013,DITA,35002,,,,,,,,A,Y,,cic
YS-N24/36-3400169/2013,32,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600032/2013,25,,DITA,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600033/2013,25,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600034/2013,25,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600035/2013,25,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600036/2013,25,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400131/2013,35,,ADITA,,,YS-N24/38-3400131/2013,ADITA,45001,,,,,,,,A,N,,PROMITA
YS-N24/36-3400194/2013,37,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600037/2013,27,,DCHM,,,YS-N24/38-3600037/2013,DCHM,37001,,,,,,,,A,N,,PROMITA
YS-N24/36-3600038/2013,25,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600039/2013,22,,DDTP,,,YS-N24/38-3600039/2013,DDTP,32001,,,,,,,,A,N,,sharbani
YS-N24/36-3400127/2013,32,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600040/2013,25,,DITA,,,YS-N24/38-3600040/2013,DITA,35003,,,,,,,,A,N,,PROMITA
YS-N24/36-3600041/2013,25,,DITA,,,YS-N24/38-3600041/2013,DITA,35003,,,,,,,,A,N,,PROMITA
YS-N24/36-3600042/2013,25,,CDTP(LAT),,,YS-N24/41-4100220/2014,CDTP(LAT),22051,,,,,,,,A,N,,saheli
YS-N24/36-3600043/2013,25,,CDTP(LAT),,,YS-N24/39-3900182/2014,CDTP(LAT),22051,,,,,,,,A,N,,PROMITA
YS-N24/36-3600044/2013,25,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600045/2013,25,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600046/2013,25,,DITA,,,YS-N24/38-3600046/2013,DITA,35001,,,,,,,,A,N,,cic
YS-N24/36-3600047/2013,25,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600048/2013,25,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600049/2013,35,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600050/2013,25,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600051/2013,25,,CFAS(LAT),,,YS-N24/39-3900199/2014,CFAS(LAT),23051,,,,,,,,A,N,,cic
YS-N24/36-3600052/2013,25,,DITA,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600053/2013,23,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600054/2013,25,,DITA,,,YS-N24/38-3600054/2013,DITA,35009,,,,,,,,A,N,,PROMITA
YS-N24/36-3600055/2013,25,,DITA,,,YS-N24/38-3600055/2013,DITA,35003,,,,,,,,A,Y,,sharbani
YS-N24/36-3400197/2013,33,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600056/2013,27,L,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600057/2013,27,,DCHM,,,YS-N24/38-3600057/2013,DCHM,37001,,,,,,,,A,Y,,PROMITA
YS-N24/36-3600058/2013,25,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600059/2013,25,,DITA,,,YS-N24/38-3600059/2013,DITA,35001,,,,,,,,A,N,,sharbani
YS-N24/36-3600060/2013,25,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400145/2013,35,,ADITA,,,YS-N24/41-3400145/2014,ADITA,45051,,,,,,,,A,N,,saheli
YS-N24/36-3600061/2013,25,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600062/2013,25,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600063/2013,25,,DITA,,,YS-N24/38-3600063/2013,DITA,35001,,,,,,,,A,N,,sharbani
YS-N24/36-3400269/2013,33,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3400092/2013,32,,CITA(LAT),,,YS-N24/37-3700322/2013,CITA(LAT),25054,,,,,,,,A,N,,Debjani
YS-N24/36-3600064/2013,25,,DITA,,,YS-N24/38-3600064/2013,DITA,35001,,,,,,,,A,Y,,sharbani
YS-N24/36-3400036/2013,33,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600065/2013,25,,DITA,,,,,,,,,,,,,A,Y,,Debjani
YS-N24/36-3600066/2013,25,,DITA,,,,,,,,,,,,,A,Y,,Debjani
YS-N24/36-3600067/2013,25,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600068/2013,25,,DITA,,,YS-N24/38-3600068/2013,DITA,35001,,,,,,,,A,Y,,sharbani
YS-N24/36-3600069/2013,25,,DITA,,,YS-N24/38-3600069/2013,DITA,35001,,,,,,,,A,Y,,sharbani
YS-N24/36-3600070/2013,25,,DITA,,,YS-N24/38-3600070/2013,DITA,35004,,,,,,,,A,N,,sharbani
YS-N24/36-3600071/2013,27,L,DCHM,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600072/2013,27,,DCHM,,,,,,,,,,,,,A,Y,,Debjani
YS-N24/36-3600073/2013,25,,,,,,,,,,,,,,,A,N,,Debjani
YS-N24/36-3600074/2013,25,,CDTP(LAT),DITA,,YS-N24/37-3700307/2013,CDTP(LAT),22051,YS-N24/38-3600074/2013,DITA,35006,,,,,A,N,,PROMITA
YS-N24/36-3600075/2013,27,,DCHM,,,YS-N24/38-3600075/2013,DCHM,37001,,,,,,,,A,Y,,PROMITA
YS-N24/36-3600076/2013,27,,,,,,,,,,,,,,,A,N,,Debjani
