reg_no,admission,admn_recpt,inst_1_due,inst_1_dt,i_1_recpt,inst_2_due,inst_2_dt,i_2_recpt,inst_3_due,inst_3_dt,i_3_recpt,inst_4_due,inst_4_dt,i_4_recpt,inst_5_due,inst_5_dt,i_5_recpt,inst_6_due,inst_6_dt,i_6_recpt,inst_7_due,inst_7_dt,i_7_recpt,inst_8_due,inst_8_dt,i_8_recpt,session,ses_half,Centre_Id,sem_payabl,sem_paypart,USER
YS-N24/36-3400240/2013,04/02/2013,11.0,11/03/2013,15/03/2013,494.0,10/04/2013,17/04/2013,1699.0,10/05/2013,10/05/2013,2465.0,10/06/2013,12/06/2013,3313.0,10/07/2013,10/07/2013,4033.0,,,,,,,,,,36,A,N24,3000.0,500.0,PROMITA
YS-N24/36-3400012/2013,04/02/2013,12.0,11/03/2013,09/03/2013,419.0,10/04/2013,06/04/2013,1038.0,10/05/2013,07/05/2013,2136.0,10/06/2013,08/06/2013,3053.0,10/07/2013,06/07/2013,3760.0,,,,,,,,,,36,A,N24,3000.0,500.0,sharbani
YS-N24/36-3400011/2013,04/02/2013,13.0,11/03/2013,11/03/2013,433.0,10/04/2013,20/04/2013,1782.0,10/05/2013,23/05/2013,2793.0,10/06/2013,30/07/2013,4337.0,10/07/2013,30/07/2013,4337.0,,,,,,,,,,36,A,N24,3000.0,500.0,sharbani
YS-N24/36-3400101/2013,04/02/2013,14.0,11/03/2013,11/03/2013,438.0,10/04/2013,08/04/2013,1174.0,10/05/2013,08/05/2013,2277.0,10/06/2013,07/06/2013,3029.0,10/07/2013,10/07/2013,4051.0,,,,,,,,,,36,A,N24,3000.0,500.0,PROMITA
YS-N24/36-3400258/2013,04/02/2013,15.0,11/03/2013,06/03/2013,351.0,10/04/2013,03/04/2013,898.0,10/05/2013,06/05/2013,2127.0,10/06/2013,05/06/2013,2938.0,10/07/2013,03/07/2013,3668.0,,,,,,,,,,36,A,N24,3000.0,500.0,sharbani
YS-N24/36-3400243/2013,04/02/2013,16.0,11/03/2013,11/03/2013,427.0,10/04/2013,12/04/2013,1579.0,10/05/2013,13/05/2013,2632.0,10/06/2013,10/06/2013,3193.0,10/07/2013,10/07/2013,4049.0,,,,,,,,,,36,A,N24,3000.0,500.0,PROMITA
YS-N24/36-3400204/2013,04/02/2013,17.0,11/03/2013,13/03/2013,474.0,10/04/2013,05/04/2013,983.0,10/05/2013,10/05/2013,2470.0,10/06/2013,12/06/2013,3316.0,10/07/2013,03/07/2013,3659.0,,,,,,,,,,36,A,N24,3000.0,500.0,PROMITA
YS-N24/36-3400047/2013,04/02/2013,18.0,11/03/2013,07/03/2013,357.0,10/04/2013,05/04/2013,988.0,10/05/2013,10/05/2013,2472.0,10/06/2013,07/06/2013,3016.0,10/07/2013,08/07/2013,3836.0,,,,,,,,,,36,A,N24,3000.0,500.0,sharbani
YS-N24/36-3400083/2013,04/02/2013,19.0,11/03/2013,09/03/2013,401.0,10/04/2013,05/04/2013,989.0,10/05/2013,06/05/2013,2091.0,10/06/2013,03/06/2013,2842.0,10/07/2013,05/07/2013,3729.0,,,,,,,,,,36,A,N24,3000.0,500.0,sharbani
YS-N24/36-3400048/2013,04/02/2013,20.0,11/03/2013,09/03/2013,400.0,10/04/2013,05/04/2013,999.0,10/05/2013,03/05/2013,2004.0,10/06/2013,05/06/2013,2920.0,10/07/2013,08/07/2013,3837.0,,,,,,,,,,36,A,N24,3000.0,500.0,sharbani
YS-N24/36-3400104/2013,04/02/2013,21.0,11/03/2013,12/03/2013,465.0,10/04/2013,10/04/2013,1388.0,10/05/2013,08/05/2013,2254.0,10/06/2013,14/06/2013,3411.0,10/07/2013,12/07/2013,4158.0,,,,,,,,,,36,A,N24,3000.0,500.0,PROMITA
YS-N24/36-3400001/2013,04/02/2013,22.0,11/03/2013,08/03/2013,378.0,10/04/2013,09/04/2013,1251.0,10/05/2013,09/05/2013,2337.0,10/06/2013,04/07/2013,3679.0,10/07/2013,09/07/2013,3902.0,,,,,,,,,,36,A,N24,3000.0,500.0,sharbani
YS-N24/36-3400105/2013,04/02/2013,23.0,11/03/2013,07/03/2013,356.0,10/04/2013,10/04/2013,1387.0,10/05/2013,08/05/2013,2241.0,10/06/2013,14/06/2013,3410.0,10/07/2013,12/07/2013,4159.0,,,,,,,,,,36,A,N24,3000.0,500.0,PROMITA
YS-N24/36-3400113/2013,04/02/2013,24.0,11/03/2013,05/03/2013,324.0,10/04/2013,03/04/2013,863.0,10/05/2013,06/05/2013,2092.0,10/06/2013,05/06/2013,2910.0,10/07/2013,03/07/2013,3653.0,,,,,,,,,,36,A,N24,3000.0,500.0,PROMITA
YS-N24/36-3400002/2013,04/02/2013,25.0,11/03/2013,05/03/2013,325.0,10/04/2013,03/04/2013,862.0,10/05/2013,03/05/2013,2011.0,10/06/2013,03/06/2013,2843.0,10/07/2013,03/07/2013,3658.0,,,,,,,,,,36,A,N24,3000.0,500.0,PROMITA
YS-N24/36-3400003/2013,04/02/2013,26.0,11/03/2013,07/03/2013,360.0,10/04/2013,08/04/2013,1148.0,10/05/2013,08/05/2013,2249.0,10/06/2013,10/06/2013,3162.0,10/07/2013,03/07/2013,3652.0,,,,,,,,,,36,A,N24,3000.0,500.0,PROMITA
YS-N24/36-3400058/2013,04/02/2013,27.0,11/03/2013,18/04/2013,1713.0,10/04/2013,,,10/05/2013,,,10/06/2013,,,10/07/2013,,,,,,,,,,,,36,A,N24,3000.0,500.0,Debjani
YS-N24/36-3400009/2013,04/02/2013,28.0,11/03/2013,05/03/2013,327.0,10/04/2013,11/04/2013,1504.0,10/05/2013,,,10/06/2013,,,10/07/2013,,,,,,,,,,,,36,A,N24,3000.0,500.0,Debjani
YS-N24/36-3400010/2013,04/02/2013,29.0,11/03/2013,13/03/2013,477.0,10/04/2013,16/04/2013,1664.0,10/05/2013,18/05/2013,2739.0,10/06/2013,06/07/2013,3759.0,10/07/2013,06/07/2013,3759.0,,,,,,,,,,36,A,N24,3000.0,500.0,sharbani
YS-N24/36-3400073/2013,04/02/2013,30.0,11/03/2013,09/03/2013,412.0,10/04/2013,06/04/2013,1039.0,10/05/2013,09/05/2013,2340.0,10/06/2013,10/06/2013,3164.0,10/07/2013,09/07/2013,3900.0,,,,,,,,,,36,A,N24,3000.0,500.0,sharbani
YS-N24/36-3400184/2013,04/02/2013,31.0,11/03/2013,08/03/2013,382.0,10/04/2013,03/04/2013,897.0,10/05/2013,06/05/2013,2126.0,10/06/2013,06/05/2013,2128.0,10/07/2013,04/07/2013,3687.0,,,,,,,,,,36,A,N24,3000.0,500.0,sharbani
YS-N24/36-3400183/2013,04/02/2013,32.0,11/03/2013,11/03/2013,450.0,10/04/2013,08/04/2013,1220.0,10/05/2013,10/05/2013,2530.0,10/06/2013,07/06/2013,3047.0,10/07/2013,13/07/2013,4192.0,,,,,,,,,,36,A,N24,3000.0,500.0,sharbani
YS-N24/36-3400135/2013,04/02/2013,33.0,11/03/2013,08/03/2013,385.0,10/04/2013,05/04/2013,1036.0,10/05/2013,03/05/2013,2024.0,10/06/2013,19/06/2013,3537.0,10/07/2013,08/07/2013,3868.0,,,,,,,,,,36,A,N24,3000.0,500.0,PROMITA
YS-N24/36-3400136/2013,04/02/2013,34.0,11/03/2013,13/03/2013,480.0,10/04/2013,06/04/2013,1051.0,10/05/2013,08/05/2013,2297.0,10/06/2013,05/06/2013,2929.0,10/07/2013,08/07/2013,3866.0,,,,,,,,,,36,A,N24,3000.0,500.0,PROMITA
YS-N24/36-3200276/2013,04/02/2013,35.0,11/03/2013,09/03/2013,416.0,10/04/2013,02/04/2013,835.0,10/05/2013,04/05/2013,2074.0,10/06/2013,01/06/2013,2839.0,10/07/2013,09/07/2013,3987.0,,,,,,,,,,36,A,N24,3000.0,500.0,PROMITA
YS-N24/36-3400120/2013,04/02/2013,36.0,11/03/2013,11/03/2013,445.0,10/04/2013,10/04/2013,1460.0,10/05/2013,10/05/2013,2534.0,10/06/2013,10/06/2013,3229.0,10/07/2013,10/07/2013,4093.0,,,,,,,,,,36,A,N24,3000.0,500.0,sharbani
YS-N24/36-3400119/2013,04/02/2013,37.0,11/03/2013,13/03/2013,479.0,10/04/2013,10/04/2013,1461.0,10/05/2013,10/05/2013,2535.0,10/06/2013,10/06/2013,3228.0,10/07/2013,10/07/2013,4092.0,,,,,,,,,,36,A,N24,3000.0,500.0,sharbani
YS-N24/36-3400165/2013,04/02/2013,38.0,11/03/2013,13/03/2013,478.0,10/04/2013,10/04/2013,1457.0,10/05/2013,10/05/2013,2537.0,10/06/2013,05/06/2013,2935.0,10/07/2013,05/07/2013,3747.0,,,,,,,,,,36,A,N24,3000.0,500.0,PROMITA
YS-N24/36-3200181/2013,04/02/2013,39.0,11/03/2013,09/03/2013,406.0,10/04/2013,09/04/2013,1312.0,10/05/2013,09/05/2013,2392.0,10/06/2013,08/06/2013,3100.0,10/07/2013,09/07/2013,4004.0,,,,,,,,,,36,A,N24,3000.0,500.0,PROMITA
YS-N24/36-3400188/2013,04/02/2013,40.0,11/03/2013,04/02/2013,41.0,10/04/2013,04/02/2013,41.0,10/05/2013,04/02/2013,41.0,10/06/2013,04/02/2013,41.0,10/07/2013,04/02/2013,41.0,,,,,,,,,,36,A,N24,3000.0,500.0,cic
YS-N24/36-3400196/2013,04/02/2013,42.0,11/03/2013,15/04/2013,1648.0,10/04/2013,15/04/2013,1648.0,10/05/2013,13/05/2013,2625.0,10/06/2013,10/06/2013,3168.0,10/07/2013,13/08/2013,4375.0,,,,,,,,,,36,A,N24,3000.0,500.0,sharbani
YS-N24/36-3400076/2013,04/02/2013,43.0,11/03/2013,05/03/2013,326.0,10/04/2013,12/04/2013,1574.0,10/05/2013,08/05/2013,2257.0,10/06/2013,07/06/2013,3019.0,10/07/2013,08/07/2013,3841.0,,,,,,,,,,36,A,N24,3000.0,500.0,PROMITA
YS-N24/36-3200288/2013,04/02/2013,44.0,11/03/2013,05/03/2013,334.0,10/04/2013,09/04/2013,1353.0,10/05/2013,29/06/2013,3604.0,10/06/2013,29/06/2013,3604.0,10/07/2013,20/07/2013,4264.0,,,,,,,,,,36,A,N24,3000.0,500.0,PROMITA
YS-N24/36-3400195/2013,04/02/2013,45.0,11/03/2013,05/04/2013,1030.0,10/04/2013,05/04/2013,1030.0,10/05/2013,10/05/2013,2559.0,10/06/2013,05/06/2013,2939.0,10/07/2013,31/07/2013,4349.0,,,,,,,,,,36,A,N24,3000.0,500.0,PROMITA
YS-N24/36-3400126/2013,04/02/2013,46.0,11/03/2013,11/03/2013,444.0,10/04/2013,10/04/2013,1458.0,10/05/2013,06/05/2013,2124.0,10/06/2013,12/06/2013,3334.0,10/07/2013,05/07/2013,3746.0,,,,,,,,,,36,A,N24,3000.0,500.0,PROMITA
YS-N24/36-3400229/2013,04/02/2013,47.0,11/03/2013,,,10/04/2013,,,10/05/2013,,,10/06/2013,,,10/07/2013,,,,,,,,,,,,36,A,N24,3000.0,500.0,
YS-N24/36-3200192/2013,04/02/2013,48.0,11/03/2013,09/03/2013,415.0,10/04/2013,10/04/2013,1396.0,10/05/2013,10/05/2013,2485.0,10/06/2013,10/06/2013,3194.0,10/07/2013,10/07/2013,4042.0,,,,,,,,,,36,A,N24,3000.0,500.0,PROMITA
YS-N24/36-3200150/2013,04/02/2013,49.0,11/03/2013,09/03/2013,417.0,10/04/2013,09/04/2013,1335.0,10/05/2013,11/05/2013,2614.0,10/06/2013,11/06/2013,3301.0,10/07/2013,09/07/2013,4003.0,,,,,,,,,,36,A,N24,3000.0,500.0,PROMITA
YS-N24/36-3400241/2013,04/02/2013,50.0,11/03/2013,11/03/2013,425.0,10/04/2013,12/04/2013,1575.0,10/05/2013,10/05/2013,2466.0,10/06/2013,10/06/2013,3159.0,10/07/2013,12/07/2013,4150.0,,,,,,,,,,36,A,N24,3000.0,500.0,sharbani
YS-N24/36-3400137/2013,04/02/2013,51.0,11/03/2013,15/03/2013,505.0,10/04/2013,20/04/2013,1808.0,10/05/2013,24/06/2013,3586.0,10/06/2013,24/06/2013,3586.0,10/07/2013,24/06/2013,3586.0,,,,,,,,,,36,A,N24,3000.0,500.0,PROMITA
YS-N24/36-3200131/2013,04/02/2013,52.0,11/03/2013,14/03/2013,489.0,10/04/2013,11/04/2013,1544.0,10/05/2013,09/05/2013,2415.0,10/06/2013,20/07/2013,4267.0,10/07/2013,10/08/2013,4370.0,,,,,,,,,,36,A,N24,3000.0,500.0,PROMITA
YS-N24/36-3400066/2013,04/02/2013,53.0,11/03/2013,09/03/2013,392.0,10/04/2013,04/04/2013,910.0,10/05/2013,27/04/2013,1921.0,10/06/2013,04/06/2013,2862.0,10/07/2013,04/06/2013,2862.0,,,,,,,,,,36,A,N24,3000.0,500.0,Debjani
YS-N24/36-3400089/2013,04/02/2013,54.0,11/03/2013,07/03/2013,354.0,10/04/2013,04/04/2013,911.0,10/05/2013,07/05/2013,2141.0,10/06/2013,04/06/2013,2863.0,10/07/2013,09/07/2013,3885.0,,,,,,,,,,36,A,N24,3000.0,500.0,sharbani
YS-N24/36-3400230/2013,04/02/2013,55.0,11/03/2013,05/03/2013,320.0,10/04/2013,09/04/2013,1254.0,10/05/2013,14/05/2013,2659.0,10/06/2013,13/06/2013,3357.0,10/07/2013,06/07/2013,3761.0,,,,,,,,,,36,A,N24,3000.0,500.0,sharbani
YS-N24/36-3400038/2013,04/02/2013,56.0,11/03/2013,01/03/2013,291.0,10/04/2013,05/04/2013,1025.0,10/05/2013,08/05/2013,2300.0,10/06/2013,03/06/2013,2856.0,10/07/2013,03/07/2013,3667.0,,,,,,,,,,36,A,N24,3000.0,500.0,sharbani
YS-N24/36-3400037/2013,04/02/2013,57.0,11/03/2013,04/02/2013,58.0,10/04/2013,04/02/2013,58.0,10/05/2013,04/02/2013,58.0,10/06/2013,29/04/2013,1954.0,10/07/2013,29/04/2013,1954.0,,,,,,,,,,36,A,N24,3000.0,500.0,PROMITA
YS-N24/36-3400109/2013,04/02/2013,59.0,11/03/2013,10/04/2013,1424.0,10/04/2013,10/04/2013,1424.0,10/05/2013,08/05/2013,2260.0,10/06/2013,10/06/2013,3195.0,10/07/2013,10/07/2013,4052.0,,,,,,,,,,36,A,N24,3000.0,500.0,PROMITA
YS-N24/36-3400067/2013,04/02/2013,60.0,11/03/2013,07/03/2013,361.0,10/04/2013,03/04/2013,864.0,10/05/2013,06/05/2013,2093.0,10/06/2013,26/06/2013,3589.0,10/07/2013,05/07/2013,3727.0,,,,,,,,,,36,A,N24,3000.0,500.0,sharbani
YS-N24/36-3400206/2013,04/02/2013,61.0,11/03/2013,11/03/2013,426.0,10/04/2013,12/04/2013,1569.0,10/05/2013,08/05/2013,2242.0,10/06/2013,19/06/2013,3516.0,10/07/2013,10/07/2013,4039.0,,,,,,,,,,36,A,N24,3000.0,500.0,PROMITA
YS-N24/36-3400226/2013,04/02/2013,62.0,11/03/2013,15/03/2013,493.0,10/04/2013,12/04/2013,1573.0,10/05/2013,17/05/2013,2725.0,10/06/2013,03/07/2013,3657.0,10/07/2013,03/07/2013,3657.0,,,,,,,,,,36,A,N24,3000.0,500.0,PROMITA
YS-N24/36-3400227/2013,04/02/2013,63.0,11/03/2013,20/03/2013,541.0,10/04/2013,24/04/2013,1882.0,10/05/2013,17/05/2013,2726.0,10/06/2013,10/06/2013,3191.0,10/07/2013,12/07/2013,4157.0,,,,,,,,,,36,A,N24,3000.0,500.0,sharbani
YS-N24/36-3400225/2013,04/02/2013,64.0,11/03/2013,15/03/2013,492.0,10/04/2013,12/04/2013,1572.0,10/05/2013,,,10/06/2013,,,10/07/2013,,,,,,,,,,,,36,A,N24,3000.0,500.0,Debjani
YS-N24/36-3400242/2013,04/02/2013,65.0,11/03/2013,26/04/2013,1915.0,10/04/2013,26/04/2013,1915.0,10/05/2013,13/05/2013,2648.0,10/06/2013,19/06/2013,3540.0,10/07/2013,09/09/2013,4386.0,,,,,,,,,,36,A,N24,3000.0,500.0,PROMITA
YS-N24/36-3400031/2013,04/02/2013,66.0,11/03/2013,05/03/2013,319.0,10/04/2013,04/04/2013,912.0,10/05/2013,23/05/2013,2794.0,10/06/2013,06/06/2013,2956.0,10/07/2013,09/07/2013,3897.0,,,,,,,,,,36,A,N24,3000.0,500.0,sharbani
YS-N24/36-3400029/2013,04/02/2013,67.0,11/03/2013,12/03/2013,462.0,10/04/2013,09/04/2013,1240.0,10/05/2013,11/05/2013,2569.0,10/06/2013,08/06/2013,3060.0,10/07/2013,02/07/2013,3620.0,,,,,,,,,,36,A,N24,3000.0,500.0,sharbani
YS-N24/36-3600001/2013,04/02/2013,68.0,10/04/2013,09/03/2013,405.0,10/05/2013,13/05/2013,2634.0,10/06/2013,04/06/2013,2890.0,10/07/2013,09/07/2013,3997.0,,,,,,,,,,,,,36,A,N24,2800.0,500.0,PROMITA
YS-N24/36-3400152/2013,04/02/2013,69.0,11/03/2013,13/03/2013,482.0,10/04/2013,12/04/2013,1603.0,10/05/2013,13/05/2013,2649.0,10/06/2013,08/07/2013,3873.0,10/07/2013,08/07/2013,3873.0,,,,,,,,,,36,A,N24,3000.0,500.0,PROMITA
YS-N24/36-3400151/2013,04/02/2013,70.0,11/03/2013,13/05/2013,2650.0,10/04/2013,12/06/2013,3352.0,10/05/2013,12/06/2013,3352.0,10/06/2013,06/09/2013,4384.0,10/07/2013,06/09/2013,4384.0,,,,,,,,,,36,A,N24,3000.0,500.0,PROMITA
YS-N24/36-3400143/2013,04/02/2013,71.0,11/03/2013,09/03/2013,394.0,10/04/2013,09/04/2013,1239.0,10/05/2013,09/05/2013,2330.0,10/06/2013,13/06/2013,3358.0,10/07/2013,09/07/2013,3887.0,,,,,,,,,,36,A,N24,3000.0,500.0,sharbani
YS-N24/36-3400108/2013,04/02/2013,72.0,11/03/2013,09/03/2013,395.0,10/04/2013,09/04/2013,1238.0,10/05/2013,09/05/2013,2332.0,10/06/2013,11/06/2013,3252.0,10/07/2013,09/07/2013,3886.0,,,,,,,,,,36,A,N24,3000.0,500.0,sharbani
YS-N24/36-3400014/2013,04/02/2013,73.0,11/03/2013,04/02/2013,74.0,10/04/2013,04/02/2013,74.0,10/05/2013,04/02/2013,74.0,10/06/2013,04/02/2013,74.0,10/07/2013,04/02/2013,74.0,,,,,,,,,,36,A,N24,3000.0,500.0,Debjani
YS-N24/36-3400069/2013,04/02/2013,75.0,11/03/2013,,,10/04/2013,,,10/05/2013,,,10/06/2013,,,10/07/2013,,,,,,,,,,,,36,A,N24,3000.0,500.0,
YS-N24/36-3400033/2013,04/02/2013,76.0,11/03/2013,15/03/2013,503.0,10/04/2013,10/04/2013,1474.0,10/05/2013,22/05/2013,2792.0,10/06/2013,03/07/2013,3670.0,10/07/2013,21/08/2013,4379.0,,,,,,,,,,36,A,N24,3000.0,500.0,PROMITA
YS-N24/36-3400032/2013,04/02/2013,77.0,11/03/2013,09/03/2013,418.0,10/04/2013,10/04/2013,1468.0,10/05/2013,11/05/2013,2600.0,10/06/2013,12/06/2013,3349.0,10/07/2013,12/07/2013,4174.0,,,,,,,,,,36,A,N24,3000.0,500.0,PROMITA
YS-N24/36-3200204/2013,04/02/2013,78.0,11/03/2013,25/03/2013,586.0,10/04/2013,20/04/2013,1805.0,10/05/2013,16/05/2013,2722.0,10/06/2013,25/06/2013,3588.0,10/07/2013,20/07/2013,4270.0,,,,,,,,,,36,A,N24,3000.0,500.0,PROMITA
YS-N24/36-3400155/2013,04/02/2013,79.0,11/03/2013,15/03/2013,497.0,10/04/2013,18/04/2013,1714.0,10/05/2013,02/05/2013,1975.0,10/06/2013,03/06/2013,2845.0,10/07/2013,15/07/2013,4217.0,,,,,,,,,,36,A,N24,3000.0,500.0,sharbani
YS-N24/36-3200169/2013,04/02/2013,80.0,11/03/2013,,,10/04/2013,,,10/05/2013,,,10/06/2013,,,10/07/2013,,,,,,,,,,,,36,A,N24,3000.0,500.0,
YS-N24/36-3400209/2013,04/02/2013,81.0,11/03/2013,06/03/2013,339.0,10/04/2013,05/04/2013,1008.0,10/05/2013,08/05/2013,2261.0,10/06/2013,05/06/2013,2922.0,10/07/2013,08/07/2013,3845.0,,,,,,,,,,36,A,N24,3000.0,500.0,PROMITA
YS-N24/36-3400093/2013,04/02/2013,82.0,11/03/2013,08/03/2013,374.0,10/04/2013,10/04/2013,1405.0,10/05/2013,08/05/2013,2256.0,10/06/2013,07/06/2013,3028.0,10/07/2013,08/07/2013,3839.0,,,,,,,,,,36,A,N24,3000.0,500.0,sharbani
YS-N24/36-3400094/2013,04/02/2013,83.0,11/03/2013,04/03/2013,305.0,10/04/2013,03/04/2013,873.0,10/05/2013,08/05/2013,2263.0,10/06/2013,05/06/2013,2921.0,10/07/2013,08/07/2013,3846.0,,,,,,,,,,36,A,N24,3000.0,500.0,PROMITA
YS-N24/36-3400130/2013,04/02/2013,84.0,11/03/2013,06/03/2013,350.0,10/04/2013,08/04/2013,1213.0,10/05/2013,03/05/2013,2036.0,10/06/2013,05/06/2013,2934.0,10/07/2013,05/07/2013,3754.0,,,,,,,,,,36,A,N24,3000.0,500.0,PROMITA
YS-N24/36-3400141/2013,04/02/2013,85.0,11/03/2013,04/03/2013,314.0,10/04/2013,03/04/2013,900.0,10/05/2013,03/05/2013,2035.0,10/06/2013,05/06/2013,2942.0,10/07/2013,03/07/2013,3671.0,,,,,,,,,,36,A,N24,3000.0,500.0,sharbani
YS-N24/36-3400091/2013,04/02/2013,86.0,11/03/2013,11/03/2013,456.0,10/04/2013,10/04/2013,1470.0,10/05/2013,08/05/2013,2309.0,10/06/2013,08/07/2013,3876.0,10/07/2013,22/07/2013,4292.0,,,,,,,,,,36,A,N24,3000.0,500.0,PROMITA
YS-N24/36-3400218/2013,04/02/2013,87.0,11/03/2013,11/03/2013,428.0,10/04/2013,10/04/2013,1391.0,10/05/2013,10/05/2013,2490.0,10/06/2013,10/06/2013,3199.0,10/07/2013,15/07/2013,4215.0,,,,,,,,,,36,A,N24,3000.0,500.0,sharbani
YS-N24/36-3400117/2013,04/02/2013,88.0,11/03/2013,11/03/2013,429.0,10/04/2013,19/04/2013,1760.0,10/05/2013,20/05/2013,2759.0,10/06/2013,26/06/2013,3596.0,10/07/2013,12/07/2013,4162.0,,,,,,,,,,36,A,N24,3000.0,500.0,PROMITA
YS-N24/36-3400116/2013,04/02/2013,89.0,11/03/2013,15/03/2013,499.0,10/04/2013,24/04/2013,1889.0,10/05/2013,20/05/2013,2760.0,10/06/2013,24/06/2013,3582.0,10/07/2013,31/07/2013,4344.0,,,,,,,,,,36,A,N24,3000.0,500.0,sharbani
YS-N24/36-3400118/2013,04/02/2013,90.0,11/03/2013,11/03/2013,430.0,10/04/2013,10/04/2013,1406.0,10/05/2013,10/05/2013,2496.0,10/06/2013,10/06/2013,3210.0,10/07/2013,10/07/2013,4062.0,,,,,,,,,,36,A,N24,3000.0,500.0,PROMITA
YS-N24/36-3400016/2013,04/02/2013,91.0,11/03/2013,,,10/04/2013,,,10/05/2013,,,10/06/2013,,,10/07/2013,,,,,,,,,,,,36,A,N24,3000.0,500.0,
YS-N24/36-3400015/2013,04/02/2013,92.0,11/03/2013,13/03/2013,484.0,10/04/2013,05/04/2013,1033.0,10/05/2013,10/05/2013,2560.0,10/06/2013,05/08/2013,4361.0,10/07/2013,05/08/2013,4361.0,,,,,,,,,,36,A,N24,3000.0,500.0,sharbani
YS-N24/36-3400166/2013,04/02/2013,93.0,11/03/2013,04/03/2013,304.0,10/04/2013,03/04/2013,861.0,10/05/2013,03/05/2013,2012.0,10/06/2013,26/06/2013,3591.0,10/07/2013,26/06/2013,3591.0,,,,,,,,,,36,A,N24,3000.0,500.0,sharbani
YS-N24/36-3400219/2013,04/02/2013,94.0,11/03/2013,04/03/2013,303.0,10/04/2013,05/04/2013,1000.0,10/05/2013,10/05/2013,2467.0,10/06/2013,07/06/2013,3015.0,10/07/2013,05/07/2013,3734.0,,,,,,,,,,36,A,N24,3000.0,500.0,sharbani
YS-N24/36-3400246/2013,04/02/2013,95.0,11/03/2013,20/03/2013,537.0,10/04/2013,19/04/2013,1739.0,10/05/2013,13/05/2013,2624.0,10/06/2013,12/06/2013,3312.0,10/07/2013,22/07/2013,4273.0,,,,,,,,,,36,A,N24,3000.0,500.0,sharbani
