recpnopre,cnt_prefix,receiptno,recptdate,recpttime,amount,coursefees,admnfees,prospectus,batchchang,fine_amt,fine_days,instalment,reg_no,recpt_type,pay_mode,dd_no,dd_dt,draw_bank,remarks,lateral,centre_Id,session,ses_half,FrontLine,USER,Deleted,DD_NO_2
,,36.0,04/02/2013,09:37,500.0,500.0,0.0,,,,,A,YS-N24/36-3400120/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,37.0,04/02/2013,09:38,500.0,500.0,0.0,,,,,A,YS-N24/36-3400119/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,38.0,04/02/2013,09:38,500.0,500.0,0.0,,,,,A,YS-N24/36-3400165/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,39.0,04/02/2013,09:40,500.0,500.0,0.0,,,,,A,YS-N24/36-3200181/2013,A,CASH,0.0,,,,,N24,36,A,,cic,,
,,40.0,04/02/2013,09:41,500.0,500.0,0.0,,,,,A,YS-N24/36-3400188/2013,A,CASH,0.0,,,,,N24,36,A,,cic,,
,,41.0,04/02/2013,09:42,2500.0,2500.0,,,,0.0,0.0,12345,YS-N24/36-3400188/2013,I,CASH,0.0,,,,,N24,36,A,,cic,,
,,42.0,04/02/2013,09:46,500.0,500.0,0.0,,,,,A,YS-N24/36-3400196/2013,A,CASH,0.0,,,,,N24,36,A,,cic,,
,,43.0,04/02/2013,09:47,500.0,500.0,0.0,,,,,A,YS-N24/36-3400076/2013,A,CASH,0.0,,,,,N24,36,A,,cic,,
,,44.0,04/02/2013,09:52,500.0,500.0,0.0,,,,,A,YS-N24/36-3200288/2013,A,CASH,0.0,,,,,N24,36,A,,cic,,
,,45.0,04/02/2013,09:54,500.0,500.0,0.0,,,,,A,YS-N24/36-3400195/2013,A,CASH,0.0,,,,,N24,36,A,,cic,,
,,46.0,04/02/2013,09:57,500.0,500.0,0.0,,,,,A,YS-N24/36-3400126/2013,A,CASH,0.0,,,,,N24,36,A,,cic,,
,,47.0,04/02/2013,09:58,500.0,500.0,0.0,,,,,A,YS-N24/36-3400229/2013,A,CASH,0.0,,,,,N24,36,A,,cic,,
,,48.0,04/02/2013,09:58,500.0,500.0,0.0,,,,,A,YS-N24/36-3200192/2013,A,CASH,0.0,,,,,N24,36,A,,cic,,
,,49.0,04/02/2013,09:59,500.0,500.0,0.0,,,,,A,YS-N24/36-3200150/2013,A,CASH,0.0,,,,,N24,36,A,,cic,,
,,50.0,04/02/2013,10:00,500.0,500.0,0.0,,,,,A,YS-N24/36-3400241/2013,A,CASH,0.0,,,,,N24,36,A,,cic,,
,,51.0,04/02/2013,10:01,500.0,500.0,0.0,,,,,A,YS-N24/36-3400137/2013,A,CASH,0.0,,,,,N24,36,A,,cic,,
,,52.0,04/02/2013,10:02,500.0,500.0,0.0,,,,,A,YS-N24/36-3200131/2013,A,CASH,0.0,,,,,N24,36,A,,cic,,
,,53.0,04/02/2013,10:03,500.0,500.0,0.0,,,,,A,YS-N24/36-3400066/2013,A,CASH,0.0,,,,,N24,36,A,,cic,,
,,54.0,04/02/2013,10:04,500.0,500.0,0.0,,,,,A,YS-N24/36-3400089/2013,A,CASH,0.0,,,,,N24,36,A,,cic,,
,,55.0,04/02/2013,10:05,500.0,500.0,0.0,,,,,A,YS-N24/36-3400230/2013,A,CASH,0.0,,,,,N24,36,A,,cic,,
,,56.0,04/02/2013,10:06,500.0,500.0,0.0,,,,,A,YS-N24/36-3400038/2013,A,CASH,0.0,,,,,N24,36,A,,cic,,
,,57.0,04/02/2013,10:07,500.0,500.0,0.0,,,,,A,YS-N24/36-3400037/2013,A,CASH,0.0,,,,,N24,36,A,,cic,,
,,58.0,04/02/2013,10:08,1500.0,1500.0,,,,0.0,0.0,123,YS-N24/36-3400037/2013,I,CASH,0.0,,,,,N24,36,A,,cic,,
,,59.0,04/02/2013,10:09,500.0,500.0,0.0,,,,,A,YS-N24/36-3400109/2013,A,CASH,0.0,,,,,N24,36,A,,cic,,
,,60.0,04/02/2013,10:10,500.0,500.0,0.0,,,,,A,YS-N24/36-3400067/2013,A,CASH,0.0,,,,,N24,36,A,,cic,,
,,61.0,04/02/2013,10:11,500.0,500.0,0.0,,,,,A,YS-N24/36-3400206/2013,A,CASH,0.0,,,,,N24,36,A,,cic,,
,,62.0,04/02/2013,10:12,500.0,500.0,0.0,,,,,A,YS-N24/36-3400226/2013,A,CASH,0.0,,,,,N24,36,A,,cic,,
,,63.0,04/02/2013,10:13,500.0,500.0,0.0,,,,,A,YS-N24/36-3400227/2013,A,CASH,0.0,,,,,N24,36,A,,cic,,
,,64.0,04/02/2013,10:13,500.0,500.0,0.0,,,,,A,YS-N24/36-3400225/2013,A,CASH,0.0,,,,,N24,36,A,,cic,,
,,65.0,04/02/2013,10:14,500.0,500.0,0.0,,,,,A,YS-N24/36-3400242/2013,A,CASH,0.0,,,,,N24,36,A,,cic,,
,,66.0,04/02/2013,10:20,500.0,500.0,0.0,,,,,A,YS-N24/36-3400031/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,67.0,04/02/2013,10:21,500.0,500.0,0.0,,,,,A,YS-N24/36-3400029/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,68.0,04/02/2013,10:27,800.0,800.0,0.0,,,,,A,YS-N24/36-3600001/2013,A,CASH,0.0,,,,L,N24,36,A,,Debjani,,
,,69.0,04/02/2013,10:38,500.0,500.0,0.0,,,,,A,YS-N24/36-3400152/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,70.0,04/02/2013,10:39,500.0,500.0,0.0,,,,,A,YS-N24/36-3400151/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,71.0,04/02/2013,10:53,500.0,500.0,0.0,,,,,A,YS-N24/36-3400143/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,72.0,04/02/2013,10:54,500.0,500.0,0.0,,,,,A,YS-N24/36-3400108/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,73.0,04/02/2013,10:55,500.0,500.0,0.0,,,,,A,YS-N24/36-3400014/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,74.0,04/02/2013,10:58,2500.0,2500.0,,,,0.0,0.0,12345,YS-N24/36-3400014/2013,I,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,75.0,04/02/2013,11:12,500.0,500.0,0.0,,,,,A,YS-N24/36-3400069/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,76.0,04/02/2013,11:13,500.0,500.0,0.0,,,,,A,YS-N24/36-3400033/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,77.0,04/02/2013,11:14,500.0,500.0,0.0,,,,,A,YS-N24/36-3400032/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,78.0,04/02/2013,11:20,500.0,500.0,0.0,,,,,A,YS-N24/36-3200204/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,79.0,04/02/2013,11:32,500.0,500.0,0.0,,,,,A,YS-N24/36-3400155/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,80.0,04/02/2013,11:35,500.0,500.0,0.0,,,,,A,YS-N24/36-3200169/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,81.0,04/02/2013,11:37,500.0,500.0,0.0,,,,,A,YS-N24/36-3400209/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,82.0,04/02/2013,11:38,500.0,500.0,0.0,,,,,A,YS-N24/36-3400093/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,83.0,04/02/2013,11:38,500.0,500.0,0.0,,,,,A,YS-N24/36-3400094/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,84.0,04/02/2013,11:40,500.0,500.0,0.0,,,,,A,YS-N24/36-3400130/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,85.0,04/02/2013,11:41,500.0,500.0,0.0,,,,,A,YS-N24/36-3400141/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,86.0,04/02/2013,11:42,500.0,500.0,0.0,,,,,A,YS-N24/36-3400091/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,87.0,04/02/2013,11:43,500.0,500.0,0.0,,,,,A,YS-N24/36-3400218/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,88.0,04/02/2013,11:44,500.0,500.0,0.0,,,,,A,YS-N24/36-3400117/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,89.0,04/02/2013,11:45,500.0,500.0,0.0,,,,,A,YS-N24/36-3400116/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,90.0,04/02/2013,11:46,500.0,500.0,0.0,,,,,A,YS-N24/36-3400118/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,91.0,04/02/2013,11:52,500.0,500.0,0.0,,,,,A,YS-N24/36-3400016/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,92.0,04/02/2013,11:52,500.0,500.0,0.0,,,,,A,YS-N24/36-3400015/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,93.0,04/02/2013,12:02,500.0,500.0,0.0,,,,,A,YS-N24/36-3400166/2013,A,CASH,0.0,,,,,N24,36,A,,cic,,
,,94.0,04/02/2013,12:02,500.0,500.0,0.0,,,,,A,YS-N24/36-3400219/2013,A,CASH,0.0,,,,,N24,36,A,,cic,,
,,95.0,04/02/2013,12:03,500.0,500.0,0.0,,,,,A,YS-N24/36-3400246/2013,A,CASH,0.0,,,,,N24,36,A,,cic,,
,,96.0,04/02/2013,12:06,500.0,500.0,0.0,,,,,A,YS-N24/36-3400041/2013,A,CASH,0.0,,,,,N24,36,A,,cic,,
,,97.0,04/02/2013,12:10,500.0,500.0,0.0,,,,,A,YS-N24/36-3400216/2013,A,CASH,0.0,,,,,N24,36,A,,cic,,
,,98.0,04/02/2013,12:11,2500.0,2500.0,,,,0.0,0.0,12345,YS-N24/36-3400216/2013,I,CASH,0.0,,,,,N24,36,A,,cic,,
,,99.0,04/02/2013,12:14,500.0,500.0,0.0,,,,,A,YS-N24/36-3400123/2013,A,CASH,0.0,,,,,N24,36,A,,cic,,
,,100.0,04/02/2013,12:15,500.0,500.0,0.0,,,,,A,YS-N24/36-3400124/2013,A,CASH,0.0,,,,,N24,36,A,,cic,,
,,101.0,04/02/2013,12:20,500.0,500.0,0.0,,,,,A,YS-N24/36-3400087/2013,A,CASH,0.0,,,,,N24,36,A,,cic,,
,,102.0,04/02/2013,12:20,500.0,500.0,0.0,,,,,A,YS-N24/36-3400043/2013,A,CASH,0.0,,,,,N24,36,A,,cic,,
Prs,,103.0,04/02/2013,12:30,815.0,700.0,100.0,15.0,,,,A,YS-N24/36-3600002/2013,A,CASH,0.0,,,,,N24,36,A,,cic,,
,,104.0,04/02/2013,12:42,500.0,500.0,0.0,,,,,A,YS-N24/36-3400177/2013,A,CASH,0.0,,,,,N24,36,A,,cic,,
,,105.0,04/02/2013,13:27,500.0,500.0,0.0,,,,,A,YS-N24/36-3400167/2013,A,CASH,0.0,,,,,N24,36,A,,PROMITA,,
,,106.0,04/02/2013,13:54,500.0,500.0,0.0,,,,,A,YS-N24/36-3200046/2013,A,CASH,0.0,,,,,N24,36,A,,PROMITA,,
,,107.0,04/02/2013,13:54,500.0,500.0,0.0,,,,,A,YS-N24/36-3200047/2013,A,CASH,0.0,,,,,N24,36,A,,PROMITA,,
,,108.0,04/02/2013,15:45,500.0,500.0,0.0,,,,,A,YS-N24/36-3400251/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,109.0,04/02/2013,15:47,500.0,500.0,0.0,,,,,A,YS-N24/36-3400034/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,110.0,04/02/2013,16:11,500.0,500.0,0.0,,,,,A,YS-N24/36-3400189/2013,A,CASH,0.0,,,,,N24,36,A,,PROMITA,,
,,111.0,04/02/2013,16:16,500.0,500.0,0.0,,,,,A,YS-N24/36-3200275/2013,A,CASH,0.0,,,,,N24,36,A,,PROMITA,,
Prs,,112.0,04/02/2013,16:36,615.0,500.0,100.0,15.0,,,,A,YS-N24/36-3600003/2013,A,CASH,0.0,,,,,N24,36,A,,PROMITA,,
,,113.0,04/02/2013,16:41,500.0,500.0,0.0,,,,,A,YS-N24/36-3400085/2013,A,CASH,0.0,,,,,N24,36,A,,PROMITA,,
Prs,,114.0,04/02/2013,17:22,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,36,A,,PROMITA,,
,,115.0,04/02/2013,17:40,500.0,500.0,0.0,,,,,A,YS-N24/36-3400111/2013,A,CASH,0.0,,,,,N24,36,A,,PROMITA,,
,,116.0,04/02/2013,18:07,700.0,700.0,0.0,,,,,A,YS-N24/36-3400198/2013,A,CASH,0.0,,,,,N24,36,A,,PROMITA,,
,,117.0,04/02/2013,18:12,700.0,700.0,0.0,,,,,A,YS-N24/36-3400253/2013,A,CASH,0.0,,,,,N24,36,A,,PROMITA,,
,,118.0,04/02/2013,18:46,500.0,500.0,0.0,,,,,A,YS-N24/36-3400100/2013,A,CASH,0.0,,,,,N24,36,A,,PROMITA,,
Prs,,119.0,04/02/2013,19:41,815.0,700.0,100.0,15.0,,,,A,YS-N24/36-3600004/2013,A,CASH,0.0,,,,,N24,36,A,,PROMITA,,
,,120.0,05/02/2013,08:06,500.0,500.0,0.0,,,,,A,YS-N24/36-3400098/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,121.0,05/02/2013,08:08,500.0,500.0,0.0,,,,,A,YS-N24/36-3400121/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,122.0,05/02/2013,08:15,500.0,500.0,0.0,,,,,A,YS-N24/36-3400072/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,123.0,05/02/2013,08:19,500.0,500.0,0.0,,,,,A,YS-N24/36-3400063/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,124.0,05/02/2013,08:20,500.0,500.0,0.0,,,,,A,YS-N24/36-3400064/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,125.0,05/02/2013,10:38,500.0,500.0,0.0,,,,,A,YS-N24/36-3400060/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,126.0,05/02/2013,10:41,500.0,500.0,0.0,,,,,A,YS-N24/36-3400061/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,127.0,05/02/2013,10:43,500.0,500.0,0.0,,,,,A,YS-N24/36-3400062/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
Prs,,128.0,05/02/2013,11:05,615.0,500.0,100.0,15.0,,,,A,YS-N24/36-3600005/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,129.0,05/02/2013,11:28,500.0,500.0,0.0,,,,,A,YS-N24/36-3400223/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
Prs,,130.0,05/02/2013,13:21,615.0,500.0,100.0,15.0,,,,A,YS-N24/36-3600006/2013,A,CASH,0.0,,,,,N24,36,A,,PROMITA,,
,,131.0,05/02/2013,13:23,500.0,500.0,0.0,,,,,A,YS-N24/36-3400053/2013,A,CASH,0.0,,,,,N24,36,A,,PROMITA,,
,,132.0,05/02/2013,16:22,500.0,500.0,0.0,,,,,A,YS-N24/36-3200212/2013,A,CASH,0.0,,,,,N24,36,A,,PROMITA,,
,,133.0,05/02/2013,16:31,500.0,500.0,0.0,,,,,A,YS-N24/36-3200531/2013,A,CASH,0.0,,,,,N24,36,A,,PROMITA,,
,,134.0,05/02/2013,16:31,500.0,500.0,0.0,,,,,A,YS-N24/36-3200274/2013,A,CASH,0.0,,,,,N24,36,A,,PROMITA,,
,,135.0,05/02/2013,18:11,500.0,500.0,0.0,,,,,A,YS-N24/36-3400237/2013,A,CASH,0.0,,,,,N24,36,A,,PROMITA,,
,,136.0,05/02/2013,18:20,500.0,500.0,0.0,,,,,A,YS-N24/36-3400233/2013,A,CASH,0.0,,,,,N24,36,A,,cic,,
,,137.0,05/02/2013,19:12,500.0,500.0,0.0,,,,,A,YS-N24/36-3400250/2013,A,CASH,0.0,,,,,N24,36,A,,PROMITA,,
,,138.0,06/02/2013,08:24,500.0,500.0,0.0,,,,,A,YS-N24/36-3200518/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,139.0,06/02/2013,09:49,500.0,500.0,0.0,,,,,A,YS-N24/36-3400303/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,140.0,06/02/2013,09:50,500.0,500.0,0.0,,,,,A,YS-N24/36-3400270/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,141.0,06/02/2013,10:26,500.0,500.0,0.0,,,,,A,YS-N24/36-3400272/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,142.0,06/02/2013,11:30,500.0,500.0,0.0,,,,,A,YS-N24/36-3400301/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
Prs,,143.0,06/02/2013,13:37,615.0,500.0,100.0,15.0,,,,A,YS-N24/36-3600007/2013,A,CASH,0.0,,,,,N24,36,A,,PROMITA,,
Prs,,144.0,06/02/2013,13:43,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,36,A,,PROMITA,,
,,145.0,06/02/2013,15:28,500.0,500.0,0.0,,,,,A,YS-N24/36-3400268/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,146.0,06/02/2013,15:31,500.0,500.0,0.0,,,,,A,YS-N24/36-3400110/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
Prs,,147.0,06/02/2013,16:40,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,36,A,,PROMITA,,
Prs,,148.0,06/02/2013,16:41,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,36,A,,PROMITA,,
,,149.0,06/02/2013,18:21,700.0,700.0,0.0,,,,,A,YS-N24/36-3400013/2013,A,CASH,0.0,,,,,N24,36,A,,PROMITA,,
,,150.0,06/02/2013,18:50,500.0,500.0,0.0,,,,,A,YS-N24/36-3200328/2013,A,CASH,0.0,,,,,N24,36,A,,PROMITA,,
Prs,,151.0,06/02/2013,19:33,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,36,A,,PROMITA,,
,,152.0,06/02/2013,19:54,500.0,500.0,0.0,,,,,A,YS-N24/36-3400074/2013,A,CASH,0.0,,,,,N24,36,A,,PROMITA,,
,,153.0,07/02/2013,08:12,500.0,500.0,0.0,,,,,A,YS-N24/36-3200500/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,154.0,07/02/2013,10:08,500.0,500.0,0.0,,,,,A,YS-N24/36-3200130/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,155.0,07/02/2013,10:08,500.0,500.0,0.0,,,,,A,YS-N24/36-3200430/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,156.0,07/02/2013,10:09,500.0,500.0,0.0,,,,,A,YS-N24/36-3200402/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,157.0,07/02/2013,10:09,500.0,500.0,0.0,,,,,A,YS-N24/36-3200429/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,158.0,07/02/2013,10:09,500.0,500.0,0.0,,,,,A,YS-N24/36-3200446/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,159.0,07/02/2013,10:15,500.0,500.0,0.0,,,,,A,YS-N24/36-3200251/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,160.0,07/02/2013,10:15,500.0,500.0,0.0,,,,,A,YS-N24/36-3200250/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
Prs,,161.0,07/02/2013,11:45,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,36,A,,Debjani,,
,,162.0,07/02/2013,12:04,1000.0,1000.0,0.0,,,,,A,YS-N24/36-3200560/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,163.0,07/02/2013,12:05,1000.0,1000.0,0.0,,,,,A,YS-N24/36-3200028/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,164.0,07/02/2013,12:09,500.0,500.0,0.0,,,,,A,YS-N24/36-3400267/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,165.0,07/02/2013,12:12,500.0,500.0,0.0,,,,,A,YS-N24/36-3400286/2013,A,CASH,0.0,,,,,N24,36,A,,PROMITA,,
Prs,,166.0,07/02/2013,13:10,615.0,500.0,100.0,15.0,,,,A,YS-N24/36-3600008/2013,A,CASH,0.0,,,,,N24,36,A,,PROMITA,,
Prs,,167.0,07/02/2013,13:10,615.0,500.0,100.0,15.0,,,,A,YS-N24/36-3600009/2013,A,CASH,0.0,,,,,N24,36,A,,PROMITA,,
,,168.0,07/02/2013,14:08,500.0,500.0,0.0,,,,,A,YS-N24/36-3200091/2013,A,CASH,0.0,,,,,N24,36,A,,PROMITA,,
,,169.0,07/02/2013,14:37,500.0,500.0,0.0,,,,,A,YS-N24/36-3400248/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,170.0,07/02/2013,14:37,500.0,500.0,0.0,,,,,A,YS-N24/36-3400249/2013,A,CASH,0.0,,,,,N24,36,A,,Debjani,,
,,171.0,07/02/2013,17:10,500.0,500.0,0.0,,,,,A,YS-N24/36-3200269/2013,A,CASH,0.0,,,,,N24,36,A,,PROMITA,,
Prs,,172.0,07/02/2013,17:20,815.0,700.0,100.0,15.0,,,,A,YS-N24/36-3600010/2013,A,CASH,0.0,,,,,N24,36,A,,PROMITA,,
,,173.0,07/02/2013,17:58,700.0,700.0,0.0,,,,,A,YS-N24/36-3400008/2013,A,CASH,0.0,,,,,N24,36,A,,PROMITA,,
,,174.0,07/02/2013,18:00,500.0,500.0,0.0,,,,,A,YS-N24/36-3200285/2013,A,CASH,0.0,,,,,N24,36,A,,PROMITA,,
