recpnopre,cnt_prefix,receiptno,recptdate,recpttime,amount,coursefees,admnfees,prospectus,batchchang,fine_amt,fine_days,instalment,reg_no,recpt_type,pay_mode,dd_no,dd_dt,draw_bank,remarks,lateral,centre_Id,session,ses_half,FrontLine,USER,Deleted,DD_NO_2
,,30.0,06/05/2015,10:50,500.0,500.0,0.0,,,,,A,YS-N24/45-4300152/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
,,31.0,06/05/2015,11:29,500.0,500.0,0.0,,,,,A,YS-N24/45-4300164/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
,,32.0,06/05/2015,11:30,500.0,500.0,0.0,,,,,A,YS-N24/45-4300165/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
,,33.0,06/05/2015,11:48,500.0,500.0,0.0,,,,,A,YS-N24/45-4300089/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
,,34.0,06/05/2015,11:49,2500.0,2500.0,,,,0.0,0.0,12345,YS-N24/45-4300089/2015,I,CASH,0.0,,,,,N24,45,A,,saheli,,
,,35.0,06/05/2015,11:51,500.0,500.0,0.0,,,,,A,YS-N24/45-4300044/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
,,36.0,06/05/2015,11:53,500.0,500.0,0.0,,,,,A,YS-N24/45-4300126/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
Prs,,37.0,06/05/2015,12:03,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,45,A,,saheli,,
Prs,,38.0,06/05/2015,12:03,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,45,A,,saheli,,
Prs,,39.0,06/05/2015,12:04,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,45,A,,saheli,,
,,40.0,06/05/2015,12:23,500.0,500.0,0.0,,,,,A,YS-N24/45-4300068/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,41.0,06/05/2015,12:23,500.0,500.0,0.0,,,,,A,YS-N24/45-4300114/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,42.0,06/05/2015,12:24,500.0,500.0,0.0,,,,,A,YS-N24/45-4300099/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,43.0,06/05/2015,12:28,500.0,500.0,0.0,,,,,A,YS-N24/45-4300101/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,44.0,06/05/2015,13:14,500.0,500.0,0.0,,,,,A,YS-N24/45-1601163/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,45.0,06/05/2015,14:07,500.0,500.0,0.0,,,,,A,YS-N24/45-4300060/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,46.0,06/05/2015,14:32,500.0,500.0,0.0,,,,,A,YS-N24/45-4300124/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
,,47.0,06/05/2015,14:33,500.0,500.0,0.0,,,,,A,YS-N24/45-4300108/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
,,48.0,06/05/2015,19:02,500.0,500.0,0.0,,,,,A,YS-N24/45-4300169/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
Prs,,49.0,07/05/2015,11:14,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,45,A,,saheli,,
,,50.0,07/05/2015,11:52,500.0,500.0,0.0,,,,,A,YS-N24/45-4100115/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
,,51.0,07/05/2015,12:41,500.0,500.0,0.0,,,,,A,YS-N24/45-4100234/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,52.0,07/05/2015,16:17,500.0,500.0,0.0,,,,,A,YS-N24/45-4100118/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,53.0,07/05/2015,17:10,500.0,500.0,0.0,,,,,A,YS-N24/45-4100116/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,54.0,07/05/2015,19:03,500.0,500.0,0.0,,,,,A,YS-N24/45-4300063/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,55.0,07/05/2015,19:04,500.0,500.0,0.0,,,,,A,YS-N24/45-4300170/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,56.0,07/05/2015,19:17,500.0,500.0,0.0,,,,,A,YS-N24/45-4300039/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,57.0,07/05/2015,19:23,500.0,500.0,0.0,,,,,A,YS-N24/45-4300071/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,58.0,07/05/2015,19:23,500.0,500.0,,,,0.0,0.0,1,YS-N24/45-4300071/2015,I,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,59.0,08/05/2015,12:55,600.0,500.0,100.0,,,,,A,YS-N24/45-4500001/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
Prs,,60.0,08/05/2015,12:55,615.0,500.0,100.0,15.0,,,,A,YS-N24/45-4500002/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,61.0,08/05/2015,12:56,350.0,350.0,,,,0.0,0.0,1,YS-N24/45-4500001/2015,I,CASH,0.0,,,,,N24,45,A,,PROMITA,,
Prs,,62.0,08/05/2015,13:13,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,45,A,,PROMITA,,
,,63.0,08/05/2015,13:51,500.0,500.0,0.0,,,,,A,YS-N24/45-4300147/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,64.0,08/05/2015,13:58,800.0,700.0,100.0,,,,,A,YS-N24/45-4500003/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,65.0,08/05/2015,14:07,500.0,500.0,0.0,,,,,A,YS-N24/45-4300020/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
,,66.0,08/05/2015,14:09,500.0,500.0,0.0,,,,,A,YS-N24/45-4300003/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
,,67.0,08/05/2015,14:10,500.0,500.0,0.0,,,,,A,YS-N24/45-4300016/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
Prs,,68.0,08/05/2015,15:07,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,45,A,,saheli,,
,,69.0,08/05/2015,15:55,500.0,500.0,0.0,,,,,A,YS-N24/45-4300002/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
,,70.0,08/05/2015,15:57,500.0,500.0,0.0,,,,,A,YS-N24/45-4300001/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
,,71.0,08/05/2015,15:58,2500.0,2500.0,,,,0.0,0.0,12345,YS-N24/45-4300001/2015,I,CASH,0.0,,,,,N24,45,A,,saheli,,
,,72.0,08/05/2015,16:01,500.0,500.0,0.0,,,,,A,YS-N24/45-4300183/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,73.0,08/05/2015,16:06,500.0,500.0,0.0,,,,,A,YS-N24/45-4300180/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,74.0,08/05/2015,17:06,500.0,500.0,0.0,,,,,A,YS-N24/45-4300051/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,75.0,08/05/2015,17:07,500.0,500.0,0.0,,,,,A,YS-N24/45-4300041/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,76.0,08/05/2015,18:06,500.0,500.0,0.0,,,,,A,YS-N24/45-4300066/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,77.0,08/05/2015,18:17,500.0,500.0,0.0,,,,,A,YS-N24/45-4100153/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,78.0,08/05/2015,18:42,800.0,700.0,100.0,,,,,A,YS-N24/45-4500004/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,79.0,09/05/2015,08:43,500.0,500.0,0.0,,,,,A,YS-N24/45-4300004/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
Prs,,80.0,09/05/2015,09:46,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,45,A,,PROMITA,,
,,81.0,09/05/2015,11:18,500.0,500.0,0.0,,,,,A,YS-N24/45-4300087/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,82.0,09/05/2015,11:18,500.0,500.0,0.0,,,,,A,YS-N24/45-4300086/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,83.0,09/05/2015,12:08,500.0,500.0,0.0,,,,,A,YS-N24/45-3500503/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,84.0,09/05/2015,12:08,500.0,500.0,,,,0.0,0.0,1,YS-N24/45-3500503/2015,I,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,85.0,09/05/2015,12:15,500.0,500.0,0.0,,,,,A,YS-N24/45-4100136/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,86.0,09/05/2015,12:32,500.0,500.0,0.0,,,,,A,YS-N24/45-4300085/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
,,87.0,09/05/2015,12:36,500.0,500.0,0.0,,,,,A,YS-N24/45-4300122/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
,,88.0,09/05/2015,15:05,500.0,500.0,0.0,,,,,A,YS-N24/45-4300088/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,89.0,09/05/2015,15:31,500.0,500.0,0.0,,,,,A,YS-N24/45-4300144/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,90.0,09/05/2015,17:43,500.0,500.0,0.0,,,,,A,YS-N24/45-4100004/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
,,91.0,09/05/2015,17:44,500.0,500.0,0.0,,,,,A,YS-N24/45-4100171/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
,,92.0,09/05/2015,18:25,800.0,700.0,100.0,,,,,A,YS-N24/45-4500005/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
Prs,,93.0,09/05/2015,19:11,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,45,A,,saheli,,
Prs,,94.0,09/05/2015,19:12,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,45,A,,saheli,,
,,95.0,10/05/2015,10:33,500.0,500.0,0.0,,,,,A,YS-N24/45-4300057/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
,,96.0,10/05/2015,13:47,500.0,500.0,0.0,,,,,A,YS-N24/45-4100154/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
Prs,,97.0,10/05/2015,15:34,615.0,500.0,100.0,15.0,,,,A,YS-N24/45-4500006/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,98.0,11/05/2015,08:17,600.0,500.0,100.0,,,,,A,YS-N24/45-4500007/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
,,99.0,11/05/2015,09:56,500.0,500.0,0.0,,,,,A,YS-N24/45-4100099/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
Prs,,100.0,11/05/2015,10:43,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,45,A,,saheli,,
,,101.0,11/05/2015,10:56,600.0,500.0,100.0,,,,,A,YS-N24/45-4500008/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
Prs,,102.0,11/05/2015,11:49,615.0,500.0,100.0,15.0,,,,A,YS-N24/45-4500009/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
,,103.0,11/05/2015,11:50,350.0,350.0,,,,0.0,0.0,1,YS-N24/45-4500009/2015,I,CASH,0.0,,,,,N24,45,A,,saheli,,
,,104.0,11/05/2015,13:35,500.0,500.0,0.0,,,,,A,YS-N24/45-3700114/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
,,105.0,11/05/2015,15:54,500.0,500.0,0.0,,,,,A,YS-N24/45-4100002/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
,,106.0,11/05/2015,15:58,500.0,500.0,0.0,,,,,A,YS-N24/45-4100015/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,107.0,11/05/2015,16:00,500.0,500.0,0.0,,,,,A,YS-N24/45-4100018/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,108.0,11/05/2015,16:21,800.0,700.0,100.0,,,,,A,YS-N24/45-4500010/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
Prs,,109.0,11/05/2015,17:19,615.0,500.0,100.0,15.0,,,,A,YS-N24/45-4500011/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
Prs,,110.0,11/05/2015,17:20,615.0,500.0,100.0,15.0,,,,A,YS-N24/45-4500012/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,111.0,11/05/2015,17:21,350.0,350.0,,,,0.0,0.0,1,YS-N24/45-4500011/2015,I,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,112.0,11/05/2015,17:21,350.0,350.0,,,,0.0,0.0,1,YS-N24/45-4500012/2015,I,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,113.0,11/05/2015,18:10,500.0,500.0,0.0,,,,,A,YS-N24/45-3200299/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,114.0,11/05/2015,18:11,500.0,500.0,,,,0.0,0.0,1,YS-N24/45-3200299/2015,I,CASH,0.0,,,,,N24,45,A,,PROMITA,,
Prs,,115.0,12/05/2015,10:45,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,45,A,,saheli,,
,,116.0,12/05/2015,11:02,600.0,500.0,100.0,,,,,A,YS-N24/45-4500013/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
Prs,,117.0,12/05/2015,11:44,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,45,A,,saheli,,
,,118.0,12/05/2015,11:56,500.0,500.0,0.0,,,,,A,YS-N24/45-4100221/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
,,119.0,12/05/2015,11:57,500.0,500.0,,,,0.0,0.0,1,YS-N24/45-4100221/2015,I,CASH,0.0,,,,,N24,45,A,,saheli,,
Prs,,120.0,12/05/2015,12:37,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,45,A,,PROMITA,,
Prs,,121.0,12/05/2015,12:38,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,45,A,,PROMITA,,
,,122.0,12/05/2015,15:51,500.0,500.0,0.0,,,,,A,YS-N24/45-4300021/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
Prs,,123.0,12/05/2015,15:54,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,45,A,,saheli,,
Prs,,124.0,12/05/2015,17:24,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,45,A,,PROMITA,,
,,125.0,12/05/2015,17:57,500.0,500.0,0.0,,,,,A,YS-N24/45-4300131/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,126.0,12/05/2015,17:59,500.0,500.0,0.0,,,,,A,YS-N24/45-4300059/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,127.0,12/05/2015,18:02,500.0,500.0,0.0,,,,,A,YS-N24/45-4300049/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,128.0,12/05/2015,18:03,500.0,500.0,0.0,,,,,A,YS-N24/45-4300050/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,129.0,12/05/2015,18:03,500.0,500.0,0.0,,,,,A,YS-N24/45-4300038/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
Prs,,130.0,12/05/2015,19:37,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,45,A,,PROMITA,,
,,131.0,12/05/2015,19:56,600.0,500.0,100.0,,,,,A,YS-N24/45-4500014/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
Prs,,132.0,13/05/2015,10:24,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,45,A,,saheli,,
Prs,,133.0,13/05/2015,10:25,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,45,A,,saheli,,
Prs,,134.0,13/05/2015,10:47,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,45,A,,saheli,,
,,135.0,13/05/2015,11:12,600.0,500.0,100.0,,,,,A,YS-N24/45-4500015/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
,,136.0,13/05/2015,11:24,500.0,500.0,0.0,,,,,A,YS-N24/45-4300163/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
,,137.0,13/05/2015,12:13,500.0,500.0,0.0,,,,,A,YS-N24/45-4300023/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,138.0,13/05/2015,12:37,500.0,500.0,0.0,,,,,A,YS-N24/45-4300075/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,139.0,13/05/2015,12:37,2500.0,2500.0,,,,0.0,0.0,12345,YS-N24/45-4300075/2015,I,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,140.0,13/05/2015,12:50,600.0,500.0,100.0,,,,,A,YS-N24/45-4500016/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,141.0,13/05/2015,12:51,600.0,500.0,100.0,,,,,A,YS-N24/45-4500017/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,142.0,13/05/2015,12:51,8000.0,7900.0,100.0,,,,,A,YS-N24/45-4500018/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,143.0,13/05/2015,17:21,600.0,500.0,100.0,,,,,A,YS-N24/45-4500019/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,144.0,13/05/2015,19:16,600.0,500.0,100.0,,,,,A,YS-N24/45-4500020/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,145.0,13/05/2015,19:17,1400.0,1400.0,,,,0.0,0.0,1234,YS-N24/45-4500020/2015,I,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,146.0,13/05/2015,19:36,800.0,700.0,100.0,,,,,A,YS-N24/45-4500021/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,147.0,14/05/2015,09:25,500.0,500.0,0.0,,,,,A,YS-N24/45-4300246/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
,,148.0,14/05/2015,09:59,500.0,500.0,0.0,,,,,A,YS-N24/45-4100063/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
,,149.0,14/05/2015,10:04,500.0,500.0,0.0,,,,,A,YS-N24/45-4300272/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
,,150.0,14/05/2015,11:47,500.0,500.0,0.0,,,,,A,YS-N24/45-4100024/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
,,151.0,14/05/2015,12:47,500.0,500.0,0.0,,,,,A,YS-N24/45-4300280/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,152.0,14/05/2015,12:47,500.0,500.0,0.0,,,,,A,YS-N24/45-4300209/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,153.0,14/05/2015,13:59,600.0,500.0,100.0,,,,,A,YS-N24/45-4500022/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,154.0,14/05/2015,16:06,500.0,500.0,0.0,,,,,A,YS-N24/45-4100035/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,155.0,15/05/2015,08:12,500.0,500.0,0.0,,,,,A,YS-N24/45-4300228/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
,,156.0,15/05/2015,08:16,500.0,500.0,0.0,,,,,A,YS-N24/45-4300227/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
,,157.0,15/05/2015,10:31,600.0,500.0,100.0,,,,,A,YS-N24/45-4500023/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
,,158.0,15/05/2015,10:34,600.0,500.0,100.0,,,,,A,YS-N24/45-4500024/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
,,159.0,15/05/2015,10:44,1400.0,1400.0,,,,0.0,0.0,1234,YS-N24/45-4500024/2015,I,CASH,0.0,,,,,N24,45,A,,saheli,,
,,160.0,15/05/2015,11:13,500.0,500.0,0.0,,,,,A,YS-N24/45-4300469/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
,,161.0,15/05/2015,11:17,500.0,500.0,0.0,,,,,A,YS-N24/45-4100032/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
Prs,,162.0,15/05/2015,12:39,815.0,700.0,100.0,15.0,,,,A,YS-N24/45-4500025/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
Prs,,163.0,15/05/2015,12:39,815.0,700.0,100.0,15.0,,,,A,YS-N24/45-4500026/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,164.0,15/05/2015,14:09,500.0,500.0,0.0,,,,,A,YS-N24/45-4300015/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
,,165.0,15/05/2015,18:19,500.0,500.0,0.0,,,,,A,YS-N24/45-4100144/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,166.0,15/05/2015,18:40,500.0,500.0,0.0,,,,,A,YS-N24/45-4100143/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
Prs,,167.0,15/05/2015,19:44,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,45,A,,PROMITA,,
,,168.0,16/05/2015,10:23,500.0,500.0,0.0,,,,,A,YS-N24/45-4300374/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
,,169.0,16/05/2015,10:51,600.0,500.0,100.0,,,,,A,YS-N24/45-4500027/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
,,170.0,16/05/2015,12:09,500.0,500.0,0.0,,,,,A,YS-N24/45-4300599/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,171.0,16/05/2015,12:10,500.0,500.0,0.0,,,,,A,YS-N24/45-4300196/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
Prs,,172.0,16/05/2015,12:36,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,45,A,,PROMITA,,
Prs,,173.0,16/05/2015,12:37,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,45,A,,PROMITA,,
,,174.0,16/05/2015,12:38,500.0,500.0,0.0,,,,,A,YS-N24/45-4300567/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,175.0,16/05/2015,12:39,500.0,500.0,0.0,,,,,A,YS-N24/45-4300583/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,176.0,16/05/2015,14:18,500.0,500.0,0.0,,,,,A,YS-N24/45-4300307/2015,A,CASH,0.0,,,,,N24,45,A,,saheli,,
,,177.0,16/05/2015,19:24,500.0,500.0,0.0,,,,,A,YS-N24/45-4500028/2015,A,CASH,0.0,,,,,N24,45,A,,PROMITA,,
,,178.0,16/05/2015,19:25,500.0,500.0,,,,0.0,0.0,1,YS-N24/45-4500028/2015,I,CASH,0.0,,,,,N24,45,A,,PROMITA,,
