reg_no,batchcode,lateral,course_ap1,course_ap2,course_ap3,n_reg_no_1,course_ad1,batch_no_1,n_reg_no_2,course_ad2,batch_no_2,n_reg_no_3,course_ad3,batch_no_3,Session,ses_half,already_dip,Centre,USER
YS-N24/4-400118/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400119/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400120/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400121/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400122/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400123/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400124/2001,32,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400125/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400126/2001,40,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400127/2001,40,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400128/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400129/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400130/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400131/2001,40,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400132/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400133/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400134/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400135/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400136/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400137/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400138/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400139/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400140/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400141/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400142/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400143/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400144/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400145/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400146/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400147/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400148/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400149/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400150/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400151/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400152/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400153/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400154/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400155/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400156/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400157/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400158/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400159/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400160/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400161/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400162/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400163/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400164/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400165/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400166/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400167/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400168/2001,32,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400169/2001,32,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400170/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400171/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400172/2001,40,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400173/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400174/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400175/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400176/2001,32,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400177/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400178/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400179/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400180/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400181/2001,32,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400182/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400183/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400184/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400185/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400186/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400187/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400188/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400189/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400190/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400191/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400192/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400193/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400194/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400195/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400196/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400197/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400198/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400199/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400200/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400201/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400202/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400203/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400204/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400205/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400206/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400207/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400208/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400209/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400210/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400211/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400212/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400213/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400214/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400215/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400216/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400217/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400218/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400219/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400220/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400221/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400222/2001,40,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400223/2001,40,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400224/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400225/2001,32,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400226/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400227/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400228/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400229/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400230/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400231/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400232/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400233/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400234/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400235/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400236/2001,32,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400237/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400238/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400239/2001,32,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400240/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400241/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400242/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400243/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400244/2001,33,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400245/2001,40,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400246/2001,40,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400247/2001,40,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400248/2001,40,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400249/2001,40,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400250/2001,40,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400251/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400252/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400253/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400254/2001,35,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400255/2001,25,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400256/2001,25,,DITA,,,,,,,,,,,,4,A,Y,N24,UNKNOWN
YS-N24/4-400257/2001,23,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400258/2001,25,,DITA,,,,,,,,,,,,4,A,Y,N24,UNKNOWN
YS-N24/4-400259/2001,25,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400260/2001,25,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400261/2001,25,,DITA,,,,,,,,,,,,4,A,Y,N24,UNKNOWN
YS-N24/4-400262/2001,25,,DITA,,,,,,,,,,,,4,A,Y,N24,UNKNOWN
YS-N24/4-400263/2001,25,,DITA,,,,,,,,,,,,4,A,Y,N24,UNKNOWN
YS-N24/4-400264/2001,23,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400265/2001,25,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400266/2001,25,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400267/2001,22,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400268/2001,25,,DITA,,,,,,,,,,,,4,A,Y,N24,UNKNOWN
YS-N24/4-400269/2001,25,,DITA,,,,,,,,,,,,4,A,Y,N24,UNKNOWN
YS-N24/4-400270/2001,22,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400271/2001,25,,DITA,,,,,,,,,,,,4,A,Y,N24,UNKNOWN
YS-N24/4-400272/2001,21,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400273/2001,22,,DDTP,,,,,,,,,,,,4,A,Y,N24,UNKNOWN
YS-N24/4-400274/2001,23,,DFAS,,,,,,,,,,,,4,A,Y,N24,UNKNOWN
YS-N24/4-400275/2001,25,,DITA,,,,,,,,,,,,4,A,Y,N24,UNKNOWN
YS-N24/4-400276/2001,25,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400277/2001,25,,DITA,,,,,,,,,,,,4,A,Y,N24,UNKNOWN
YS-N24/4-400278/2001,23,,DFAS,,,,,,,,,,,,4,A,Y,N24,UNKNOWN
YS-N24/4-400279/2001,23,,DFAS,,,,,,,,,,,,4,A,Y,N24,UNKNOWN
YS-N24/4-400280/2001,25,,DITA,,,,,,,,,,,,4,A,Y,N24,UNKNOWN
YS-N24/4-400281/2001,25,,DITA,,,,,,,,,,,,4,A,Y,N24,UNKNOWN
YS-N24/4-400282/2001,25,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400283/2001,21,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400284/2001,25,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400285/2001,25,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400286/2001,25,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400287/2001,23,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400288/2001,23,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400289/2001,22,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400290/2001,25,,DITA,,,,,,,,,,,,4,A,Y,N24,UNKNOWN
YS-N24/4-400291/2001,25,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400292/2001,25,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400293/2001,25,,DITA,,,,,,,,,,,,4,A,Y,N24,UNKNOWN
YS-N24/4-400294/2001,23,,DFAS,,,,,,,,,,,,4,A,Y,N24,UNKNOWN
YS-N24/4-400295/2001,21,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
YS-N24/4-400296/2001,25,,DITA,,,,,,,,,,,,4,A,Y,N24,UNKNOWN
YS-N24/4-400297/2001,23,,,,,,,,,,,,,,4,A,N,N24,UNKNOWN
