reg_no,admission,admn_recpt,inst_1_due,inst_1_dt,i_1_recpt,inst_2_due,inst_2_dt,i_2_recpt,inst_3_due,inst_3_dt,i_3_recpt,inst_4_due,inst_4_dt,i_4_recpt,inst_5_due,inst_5_dt,i_5_recpt,inst_6_due,inst_6_dt,i_6_recpt,inst_7_due,inst_7_dt,i_7_recpt,inst_8_due,inst_8_dt,i_8_recpt,session,ses_half,Centre_Id,sem_payabl,sem_paypart,USER
YS-N24/4-400011/2001,08/01/2001,11.0,10/02/2001,01/03/2001,1041.0,10/03/2001,07/05/2001,3150.0,10/04/2001,07/05/2001,3150.0,10/05/2001,04/06/2001,3750.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400012/2001,08/01/2001,12.0,10/02/2001,,0.0,10/03/2001,,0.0,10/04/2001,,0.0,10/05/2001,,0.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400013/2001,08/01/2001,13.0,10/02/2001,13/03/2001,1871.0,10/03/2001,10/04/2001,2328.0,10/04/2001,22/05/2001,3588.0,10/05/2001,08/06/2001,4189.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,3000.0,500.0,UNKNOWN
YS-N24/4-400014/2001,08/01/2001,14.0,10/02/2001,08/03/2001,1710.0,10/03/2001,09/04/2001,2290.0,10/04/2001,07/05/2001,3178.0,10/05/2001,07/06/2001,4073.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,3000.0,500.0,UNKNOWN
YS-N24/4-400015/2001,08/01/2001,15.0,10/02/2001,03/03/2001,1276.0,10/03/2001,18/04/2001,2708.0,10/04/2001,09/05/2001,3407.0,10/05/2001,09/06/2001,4274.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400016/2001,08/01/2001,16.0,10/02/2001,05/03/2001,1322.0,10/03/2001,05/04/2001,2056.0,10/04/2001,03/05/2001,2846.0,10/05/2001,10/06/2001,4305.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400017/2001,08/01/2001,17.0,10/02/2001,05/03/2001,1325.0,10/03/2001,16/04/2001,2591.0,10/04/2001,07/05/2001,3149.0,10/05/2001,07/06/2001,4055.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400018/2001,08/01/2001,18.0,10/02/2001,07/03/2001,1682.0,10/03/2001,06/04/2001,2240.0,10/04/2001,25/05/2001,3604.0,10/05/2001,08/06/2001,4220.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400019/2001,08/01/2001,19.0,10/02/2001,03/03/2001,1275.0,10/03/2001,10/04/2001,2360.0,10/04/2001,04/05/2001,2995.0,10/05/2001,01/06/2001,3673.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400020/2001,08/01/2001,20.0,10/02/2001,05/03/2001,1363.0,10/03/2001,05/04/2001,2068.0,10/04/2001,03/05/2001,2850.0,10/05/2001,04/06/2001,3767.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400021/2001,08/01/2001,21.0,10/02/2001,01/03/2001,1043.0,10/03/2001,12/04/2001,2390.0,10/04/2001,07/05/2001,3151.0,10/05/2001,07/06/2001,4043.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400022/2001,08/01/2001,22.0,10/02/2001,05/03/2001,1365.0,10/03/2001,05/04/2001,2067.0,10/04/2001,03/05/2001,2859.0,10/05/2001,04/06/2001,3781.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400023/2001,08/01/2001,23.0,10/02/2001,05/03/2001,1364.0,10/03/2001,05/04/2001,2057.0,10/04/2001,07/05/2001,3170.0,10/05/2001,04/06/2001,3769.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400024/2001,08/01/2001,24.0,10/02/2001,05/04/2001,2088.0,10/03/2001,05/04/2001,2088.0,10/04/2001,03/05/2001,2863.0,10/05/2001,04/06/2001,3790.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400025/2001,08/01/2001,25.0,10/02/2001,19/03/2001,1926.0,10/03/2001,16/04/2001,2595.0,10/04/2001,28/05/2001,3616.0,10/05/2001,14/06/2001,4356.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400026/2001,08/01/2001,26.0,10/02/2001,03/03/2001,1189.0,10/03/2001,14/04/2001,2477.0,10/04/2001,02/05/2001,2802.0,10/05/2001,02/06/2001,3675.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400027/2001,08/01/2001,27.0,10/02/2001,03/03/2001,1193.0,10/03/2001,17/04/2001,2630.0,10/04/2001,05/05/2001,3010.0,10/05/2001,16/06/2001,4385.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400028/2001,08/01/2001,28.0,10/02/2001,13/03/2001,1884.0,10/03/2001,06/04/2001,2244.0,10/04/2001,04/05/2001,2994.0,10/05/2001,08/06/2001,4217.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400029/2001,08/01/2001,29.0,10/02/2001,05/03/2001,1359.0,10/03/2001,12/04/2001,2411.0,10/04/2001,07/05/2001,3168.0,10/05/2001,04/06/2001,3762.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400030/2001,08/01/2001,30.0,10/02/2001,07/03/2001,1504.0,10/03/2001,09/05/2001,3344.0,10/04/2001,09/05/2001,3344.0,10/05/2001,09/06/2001,4240.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400031/2001,08/01/2001,31.0,10/02/2001,03/03/2001,1274.0,10/03/2001,16/04/2001,2589.0,10/04/2001,09/05/2001,3421.0,10/05/2001,09/06/2001,4283.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400032/2001,08/01/2001,32.0,10/02/2001,03/03/2001,1213.0,10/03/2001,25/04/2001,2773.0,10/04/2001,,0.0,10/05/2001,,0.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400033/2001,08/01/2001,33.0,10/02/2001,08/03/2001,1719.0,10/03/2001,05/04/2001,2069.0,10/04/2001,03/05/2001,2861.0,10/05/2001,14/06/2001,4355.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400034/2001,08/01/2001,34.0,10/02/2001,05/03/2001,1358.0,10/03/2001,05/04/2001,2071.0,10/04/2001,03/05/2001,2860.0,10/05/2001,07/06/2001,4084.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400035/2001,08/01/2001,35.0,10/02/2001,07/03/2001,1536.0,10/03/2001,14/04/2001,2505.0,10/04/2001,05/05/2001,3028.0,10/05/2001,02/06/2001,3685.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400036/2001,08/01/2001,36.0,10/02/2001,18/04/2001,2668.0,10/03/2001,18/04/2001,2668.0,10/04/2001,02/05/2001,2816.0,10/05/2001,02/06/2001,3680.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400037/2001,08/01/2001,37.0,10/02/2001,07/03/2001,1563.0,10/03/2001,18/04/2001,2664.0,10/04/2001,02/05/2001,2810.0,10/05/2001,02/06/2001,3691.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400038/2001,08/01/2001,38.0,10/02/2001,03/03/2001,1214.0,10/03/2001,14/04/2001,2501.0,10/04/2001,05/05/2001,3017.0,10/05/2001,06/06/2001,3930.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400039/2001,08/01/2001,39.0,10/02/2001,07/03/2001,1562.0,10/03/2001,14/04/2001,2512.0,10/04/2001,05/05/2001,3026.0,10/05/2001,06/06/2001,3959.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400040/2001,08/01/2001,40.0,10/02/2001,07/03/2001,1540.0,10/03/2001,14/04/2001,2499.0,10/04/2001,09/05/2001,3348.0,10/05/2001,09/06/2001,4237.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400041/2001,08/01/2001,41.0,10/02/2001,07/03/2001,1561.0,10/03/2001,14/04/2001,2513.0,10/04/2001,19/05/2001,3558.0,10/05/2001,27/06/2001,4426.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400042/2001,08/01/2001,42.0,10/02/2001,03/03/2001,1215.0,10/03/2001,14/04/2001,2500.0,10/04/2001,05/05/2001,3018.0,10/05/2001,06/06/2001,3929.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400043/2001,08/01/2001,43.0,10/02/2001,07/03/2001,1537.0,10/03/2001,25/04/2001,2772.0,10/04/2001,02/05/2001,2818.0,10/05/2001,20/06/2001,4406.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400044/2001,08/01/2001,44.0,10/02/2001,03/03/2001,1208.0,10/03/2001,14/04/2001,2496.0,10/04/2001,22/06/2001,4413.0,10/05/2001,22/06/2001,4413.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400045/2001,08/01/2001,45.0,10/02/2001,07/03/2001,1567.0,10/03/2001,31/03/2001,1957.0,10/04/2001,05/05/2001,3025.0,10/05/2001,06/06/2001,3932.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400046/2001,08/01/2001,46.0,10/02/2001,07/03/2001,1591.0,10/03/2001,14/04/2001,2535.0,10/04/2001,09/05/2001,3367.0,10/05/2001,13/06/2001,4345.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400047/2001,08/01/2001,47.0,10/02/2001,,0.0,10/03/2001,,0.0,10/04/2001,,0.0,10/05/2001,,0.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400048/2001,08/01/2001,48.0,10/02/2001,08/03/2001,1708.0,10/03/2001,18/04/2001,2670.0,10/04/2001,02/05/2001,2815.0,10/05/2001,02/06/2001,3688.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400049/2001,08/01/2001,49.0,10/02/2001,07/03/2001,1538.0,10/03/2001,12/04/2001,2423.0,10/04/2001,07/05/2001,3146.0,10/05/2001,06/06/2001,3933.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400050/2001,08/01/2001,50.0,10/02/2001,05/03/2001,1452.0,10/03/2001,12/04/2001,2468.0,10/04/2001,,0.0,10/05/2001,,0.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400051/2001,08/01/2001,51.0,10/02/2001,28/03/2001,1946.0,10/03/2001,14/04/2001,2529.0,10/04/2001,02/05/2001,2821.0,10/05/2001,26/05/2001,3606.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400052/2001,08/01/2001,52.0,10/02/2001,07/03/2001,1664.0,10/03/2001,18/04/2001,2701.0,10/04/2001,09/05/2001,3420.0,10/05/2001,16/06/2001,4378.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400053/2001,08/01/2001,53.0,10/02/2001,05/03/2001,1417.0,10/03/2001,09/04/2001,2294.0,10/04/2001,07/06/2001,4124.0,10/05/2001,07/06/2001,4124.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400054/2001,08/01/2001,54.0,10/02/2001,07/03/2001,1584.0,10/03/2001,10/04/2001,2331.0,10/04/2001,02/05/2001,2826.0,10/05/2001,04/06/2001,3783.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400055/2001,08/01/2001,55.0,10/02/2001,05/03/2001,1394.0,10/03/2001,16/04/2001,2604.0,10/04/2001,03/05/2001,2869.0,10/05/2001,11/06/2001,4314.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400056/2001,08/01/2001,56.0,10/02/2001,05/03/2001,1399.0,10/03/2001,16/04/2001,2605.0,10/04/2001,14/05/2001,3473.0,10/05/2001,07/06/2001,4097.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400057/2001,08/01/2001,57.0,10/02/2001,08/03/2001,1722.0,10/03/2001,12/04/2001,2415.0,10/04/2001,,0.0,10/05/2001,,0.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400058/2001,08/01/2001,58.0,10/02/2001,01/03/2001,1054.0,10/03/2001,12/04/2001,2425.0,10/04/2001,03/05/2001,2870.0,10/05/2001,07/06/2001,4098.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400059/2001,08/01/2001,59.0,10/02/2001,05/03/2001,1390.0,10/03/2001,12/04/2001,2421.0,10/04/2001,07/05/2001,3211.0,10/05/2001,07/06/2001,4089.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400060/2001,08/01/2001,60.0,10/02/2001,05/03/2001,1388.0,10/03/2001,12/04/2001,2427.0,10/04/2001,07/05/2001,3204.0,10/05/2001,07/06/2001,4093.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400061/2001,08/01/2001,61.0,10/02/2001,08/03/2001,1723.0,10/03/2001,12/04/2001,2426.0,10/04/2001,07/05/2001,3205.0,10/05/2001,04/06/2001,3797.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400062/2001,08/01/2001,62.0,10/02/2001,08/03/2001,1724.0,10/03/2001,12/04/2001,2429.0,10/04/2001,07/05/2001,3212.0,10/05/2001,11/06/2001,4316.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400063/2001,08/01/2001,63.0,10/02/2001,02/03/2001,1144.0,10/03/2001,03/04/2001,2027.0,10/04/2001,04/05/2001,2971.0,10/05/2001,01/06/2001,3658.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400064/2001,08/01/2001,64.0,10/02/2001,13/03/2001,1879.0,10/03/2001,03/04/2001,2024.0,10/04/2001,04/05/2001,2972.0,10/05/2001,05/06/2001,3884.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400065/2001,08/01/2001,65.0,10/02/2001,05/03/2001,1418.0,10/03/2001,05/04/2001,2128.0,10/04/2001,07/05/2001,3238.0,10/05/2001,04/06/2001,3788.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400066/2001,08/01/2001,66.0,10/02/2001,05/03/2001,1386.0,10/03/2001,05/04/2001,2129.0,10/04/2001,07/05/2001,3237.0,10/05/2001,04/06/2001,3787.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400067/2001,08/01/2001,67.0,10/02/2001,13/03/2001,1845.0,10/03/2001,12/04/2001,2438.0,10/04/2001,07/05/2001,3229.0,10/05/2001,11/06/2001,4319.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400068/2001,08/01/2001,68.0,10/02/2001,02/03/2001,1122.0,10/03/2001,23/03/2001,1939.0,10/04/2001,,0.0,10/05/2001,,0.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,3000.0,500.0,UNKNOWN
YS-N24/4-400069/2001,08/01/2001,69.0,10/02/2001,10/03/2001,1789.0,10/03/2001,14/04/2001,2564.0,10/04/2001,09/05/2001,3368.0,10/05/2001,09/06/2001,4268.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400070/2001,08/01/2001,70.0,10/02/2001,07/03/2001,1585.0,10/03/2001,18/04/2001,2681.0,10/04/2001,09/05/2001,3360.0,10/05/2001,09/06/2001,4258.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400071/2001,08/01/2001,71.0,10/02/2001,10/03/2001,1788.0,10/03/2001,14/04/2001,2563.0,10/04/2001,05/05/2001,3053.0,10/05/2001,09/06/2001,4266.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400072/2001,08/01/2001,72.0,10/02/2001,07/03/2001,1492.0,10/03/2001,10/04/2001,2324.0,10/04/2001,04/05/2001,2973.0,10/05/2001,07/06/2001,4050.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400073/2001,08/01/2001,73.0,10/02/2001,13/03/2001,1870.0,10/03/2001,03/04/2001,2013.0,10/04/2001,15/05/2001,3493.0,10/05/2001,01/06/2001,3655.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400074/2001,08/01/2001,74.0,10/02/2001,07/03/2001,1594.0,10/03/2001,18/04/2001,2679.0,10/04/2001,05/05/2001,3044.0,10/05/2001,13/06/2001,4347.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400075/2001,09/01/2001,75.0,10/02/2001,07/03/2001,1473.0,10/03/2001,17/04/2001,2626.0,10/04/2001,08/05/2001,3276.0,10/05/2001,03/07/2001,4442.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400076/2001,09/01/2001,76.0,10/02/2001,05/03/2001,1295.0,10/03/2001,12/04/2001,2386.0,10/04/2001,07/05/2001,3196.0,10/05/2001,07/06/2001,4052.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400077/2001,09/01/2001,77.0,10/02/2001,07/03/2001,1532.0,10/03/2001,06/04/2001,2140.0,10/04/2001,01/06/2001,3631.0,10/05/2001,03/07/2001,4443.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400078/2001,09/01/2001,78.0,10/02/2001,05/03/2001,1301.0,10/03/2001,05/04/2001,2059.0,10/04/2001,07/05/2001,3148.0,10/05/2001,02/06/2001,3686.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400079/2001,09/01/2001,79.0,10/02/2001,05/03/2001,1303.0,10/03/2001,12/04/2001,2389.0,10/04/2001,07/05/2001,3145.0,10/05/2001,04/06/2001,3749.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400080/2001,09/01/2001,80.0,10/02/2001,05/03/2001,1297.0,10/03/2001,16/04/2001,2596.0,10/04/2001,07/05/2001,3143.0,10/05/2001,07/06/2001,4039.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400081/2001,09/01/2001,81.0,10/02/2001,12/04/2001,2381.0,10/03/2001,03/05/2001,2844.0,10/04/2001,03/05/2001,2845.0,10/05/2001,14/06/2001,4354.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400082/2001,09/01/2001,82.0,10/02/2001,05/03/2001,1300.0,10/03/2001,05/04/2001,2058.0,10/04/2001,07/05/2001,3153.0,10/05/2001,07/06/2001,4040.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400083/2001,09/01/2001,83.0,10/02/2001,05/03/2001,1298.0,10/03/2001,12/04/2001,2380.0,10/04/2001,07/05/2001,3136.0,10/05/2001,07/06/2001,4038.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400084/2001,09/01/2001,84.0,10/02/2001,03/03/2001,1195.0,10/03/2001,18/04/2001,2644.0,10/04/2001,02/05/2001,2803.0,10/05/2001,06/06/2001,3924.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400085/2001,09/01/2001,85.0,10/02/2001,07/03/2001,1660.0,10/03/2001,04/05/2001,2999.0,10/04/2001,07/06/2001,4056.0,10/05/2001,07/06/2001,4056.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400086/2001,09/01/2001,86.0,10/02/2001,05/03/2001,1360.0,10/03/2001,05/04/2001,2100.0,10/04/2001,03/05/2001,2848.0,10/05/2001,07/06/2001,4075.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400087/2001,09/01/2001,87.0,10/02/2001,05/03/2001,1357.0,10/03/2001,05/04/2001,2053.0,10/04/2001,03/05/2001,2858.0,10/05/2001,04/06/2001,3771.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
YS-N24/4-400088/2001,09/01/2001,88.0,10/02/2001,30/03/2001,1951.0,10/03/2001,30/03/2001,1951.0,10/04/2001,04/05/2001,2948.0,10/05/2001,08/06/2001,4206.0,10/06/2001,,0.0,,,0.0,,,0.0,,,0.0,4,A,N24,2400.0,0.0,UNKNOWN
